time,strain,stress,temperature,type,strain_rate,max_strain,title,youngs,poissons
8.38,0.00886,199.29,,,,,,,
8.46,0.00881,183.79,,,,,,,
8.5,0.00876,176.11,,,,,,,
8.54,0.00871,169.06,,,,,,,
8.75,0.00876,178.93,,,,,,,
8.77,0.00878,182.58,,,,,,,
8.79,0.00881,185.76,,,,,,,
8.84,0.00886,192.49,,,,,,,
8.88,0.00891,199.05,,,,,,,
8.93,0.00896,198.23,,,,,,,
8.94,0.00901,200.41,,,,,,,
8.97,0.00906,199.88,,,,,,,
9.07,0.00911,200.5,,,,,,,
9.12,0.00917,200.91,,,,,,,
9.13,0.00922,201.88,,,,,,,
9.15,0.00927,201.07,,,,,,,
9.16,0.00932,201.47,,,,,,,
9.17,0.00937,201.8,,,,,,,
9.17,0.00943,202.12,,,,,,,
9.18,0.00948,202.26,,,,,,,
9.2,0.00953,202.07,,,,,,,
9.68,0.00948,170.67,,,,,,,
9.74,0.00943,161.84,,,,,,,
9.77,0.00939,155.98,,,,,,,
9.78,0.00938,153.61,,,,,,,
9.83,0.00933,145.6,,,,,,,
9.88,0.00928,137.69,,,,,,,
9.94,0.00923,129.69,,,,,,,
9.99,0.00918,121.68,,,,,,,
10.04,0.00913,114.07,,,,,,,
10.1,0.00908,106.62,,,,,,,
10.15,0.00903,99.05,,,,,,,
10.21,0.00898,91.79,,,,,,,
10.26,0.00892,84.47,,,,,,,
10.32,0.00887,77.08,,,,,,,
10.38,0.00882,69.75,,,,,,,
10.43,0.00877,62.58,,,,,,,
10.48,0.00872,55.57,,,,,,,
10.54,0.00867,48.47,,,,,,,
10.6,0.00862,41.24,,,,,,,
10.65,0.00857,33.94,,,,,,,
10.7,0.00852,26.68,,,,,,,
10.75,0.00847,19.72,,,,,,,
10.77,0.00845,17.44,,,,,,,
10.81,0.00842,12.77,,,,,,,
10.86,0.00837,5.71,,,,,,,
10.92,0.00832,-1.33,,,,,,,
10.98,0.00827,-8.4,,,,,,,
11.04,0.00822,-14.08,,,,,,,
11.2,0.00817,-24.68,,,,,,,
11.23,0.00812,-32.09,,,,,,,
11.26,0.00807,-39.19,,,,,,,
11.29,0.00802,-45.57,,,,,,,
11.32,0.00797,-51.31,,,,,,,
11.38,0.00791,-57.56,,,,,,,
11.45,0.00786,-63.6,,,,,,,
11.52,0.00781,-70.06,,,,,,,
11.6,0.00776,-76.97,,,,,,,
11.66,0.00771,-83.55,,,,,,,
11.72,0.00766,-90.11,,,,,,,
11.77,0.00763,-95.22,,,,,,,
11.79,0.00761,-97.13,,,,,,,
11.85,0.00756,-103.85,,,,,,,
11.9,0.00751,-110.91,,,,,,,
11.95,0.00746,-118.96,,,,,,,
11.99,0.00741,-126.33,,,,,,,
12.02,0.00736,-132.89,,,,,,,
12.05,0.00731,-138.18,,,,,,,
12.07,0.00726,-142.22,,,,,,,
12.1,0.00721,-145.42,,,,,,,
12.11,0.00715,-147.94,,,,,,,
12.13,0.0071,-150.0,,,,,,,
12.15,0.00705,-151.76,,,,,,,
12.17,0.007,-153.28,,,,,,,
12.19,0.00695,-154.67,,,,,,,
12.21,0.0069,-155.83,,,,,,,
12.26,0.00685,-156.36,,,,,,,
12.4,0.0068,-156.97,,,,,,,
12.49,0.00675,-162.79,,,,,,,
12.55,0.0067,-165.88,,,,,,,
12.59,0.00665,-166.15,,,,,,,
12.61,0.00659,-166.01,,,,,,,
12.62,0.00654,-166.46,,,,,,,
12.63,0.00648,-167.01,,,,,,,
12.63,0.00642,-167.59,,,,,,,
12.64,0.00637,-168.04,,,,,,,
12.65,0.00632,-168.48,,,,,,,
12.69,0.00627,-167.86,,,,,,,
12.77,0.00628,-159.95,,,,,,,
12.86,0.00632,-153.06,,,,,,,
12.99,0.00627,-160.45,,,,,,,
13.04,0.00622,-166.52,,,,,,,
13.09,0.00617,-172.74,,,,,,,
13.14,0.00612,-178.71,,,,,,,
13.16,0.00607,-174.56,,,,,,,
13.16,0.00601,-175.42,,,,,,,
13.17,0.00596,-176.22,,,,,,,
13.18,0.0059,-176.24,,,,,,,
13.19,0.00585,-175.72,,,,,,,
13.2,0.0058,-176.08,,,,,,,
13.2,0.00574,-176.27,,,,,,,
13.21,0.00569,-176.47,,,,,,,
13.22,0.00564,-176.38,,,,,,,
13.24,0.00559,-175.34,,,,,,,
13.32,0.00564,-160.52,,,,,,,
13.35,0.00569,-152.82,,,,,,,
13.39,0.00574,-146.53,,,,,,,
13.59,0.00569,-157.08,,,,,,,
13.63,0.00564,-164.36,,,,,,,
13.68,0.00559,-171.09,,,,,,,
13.72,0.00554,-177.41,,,,,,,
13.77,0.00548,-174.16,,,,,,,
13.77,0.00548,-175.29,,,,,,,
13.78,0.00543,-176.49,,,,,,,
13.78,0.00538,-177.28,,,,,,,
13.79,0.00532,-177.95,,,,,,,
13.79,0.00527,-178.71,,,,,,,
13.8,0.00522,-179.49,,,,,,,
13.84,0.00517,-180.1,,,,,,,
14.13,0.00512,-182.53,,,,,,,
14.22,0.00507,-187.29,,,,,,,
14.24,0.00501,-184.94,,,,,,,
14.25,0.00495,-185.73,,,,,,,
14.25,0.00489,-186.24,,,,,,,
14.25,0.00484,-186.7,,,,,,,
14.26,0.00478,-185.56,,,,,,,
14.27,0.00472,-185.46,,,,,,,
14.27,0.00467,-186.07,,,,,,,
14.28,0.00462,-186.56,,,,,,,
14.28,0.00456,-186.89,,,,,,,
14.29,0.00451,-187.1,,,,,,,
14.29,0.00446,-187.05,,,,,,,
14.4,0.00451,-163.3,,,,,,,
14.42,0.00456,-156.17,,,,,,,
14.45,0.00461,-149.56,,,,,,,
14.49,0.00466,-143.7,,,,,,,
14.67,0.00461,-156.3,,,,,,,
14.71,0.00456,-163.71,,,,,,,
14.75,0.00451,-170.88,,,,,,,
14.77,0.00448,-174.47,,,,,,,
14.79,0.00445,-177.52,,,,,,,
14.83,0.0044,-183.71,,,,,,,
14.88,0.00435,-189.56,,,,,,,
14.92,0.0043,-187.79,,,,,,,
14.92,0.00425,-188.56,,,,,,,
14.93,0.00419,-189.19,,,,,,,
14.93,0.00413,-189.8,,,,,,,
14.94,0.00408,-190.39,,,,,,,
14.94,0.00403,-191.03,,,,,,,
14.96,0.00398,-191.77,,,,,,,
15.33,0.00393,-188.59,,,,,,,
15.38,0.00388,-195.41,,,,,,,
15.41,0.00382,-189.36,,,,,,,
15.41,0.00377,-190.61,,,,,,,
15.42,0.00372,-191.43,,,,,,,
15.43,0.00366,-192.44,,,,,,,
15.44,0.00361,-193.75,,,,,,,
15.46,0.00356,-194.22,,,,,,,
15.48,0.00351,-194.49,,,,,,,
15.77,0.00347,-189.74,,,,,,,
15.79,0.00346,-191.92,,,,,,,
15.84,0.00341,-198.48,,,,,,,
15.87,0.00336,-191.3,,,,,,,
15.87,0.00329,-191.85,,,,,,,
15.87,0.00322,-192.25,,,,,,,
15.88,0.00317,-192.63,,,,,,,
15.88,0.00311,-192.98,,,,,,,
15.88,0.00305,-193.1,,,,,,,
15.88,0.003,-193.48,,,,,,,
15.88,0.00294,-193.7,,,,,,,
15.89,0.00288,-194.02,,,,,,,
15.89,0.00282,-194.4,,,,,,,
15.89,0.00275,-194.75,,,,,,,
15.9,0.0027,-194.81,,,,,,,
15.9,0.00265,-194.94,,,,,,,
15.98,0.0027,-169.96,,,,,,,
16.0,0.00275,-161.42,,,,,,,
16.02,0.0028,-153.52,,,,,,,
16.03,0.00286,-145.84,,,,,,,
16.05,0.00291,-139.23,,,,,,,
16.07,0.00296,-132.77,,,,,,,
16.1,0.00301,-127.11,,,,,,,
16.14,0.00306,-122.59,,,,,,,
16.26,0.00301,-133.95,,,,,,,
16.3,0.00296,-141.75,,,,,,,
16.34,0.00291,-149.13,,,,,,,
16.38,0.00286,-156.17,,,,,,,
16.42,0.00281,-163.12,,,,,,,
16.46,0.00275,-170.06,,,,,,,
16.51,0.0027,-177.01,,,,,,,
16.57,0.00265,-184.45,,,,,,,
16.62,0.0026,-190.7,,,,,,,
16.67,0.00255,-197.08,,,,,,,
16.76,0.0025,-196.47,,,,,,,
16.76,0.00244,-197.18,,,,,,,
16.77,0.00237,-197.75,,,,,,,
16.77,0.00233,-198.03,,,,,,,
16.77,0.00232,-198.12,,,,,,,
16.77,0.00227,-198.59,,,,,,,
16.78,0.00221,-199.11,,,,,,,
16.78,0.00215,-199.73,,,,,,,
16.79,0.0021,-200.3,,,,,,,
16.8,0.00204,-200.93,,,,,,,
16.93,0.0021,-180.53,,,,,,,
16.99,0.00215,-173.62,,,,,,,
17.16,0.00209,-183.41,,,,,,,
17.21,0.00204,-190.33,,,,,,,
17.25,0.00199,-196.91,,,,,,,
17.29,0.00194,-203.37,,,,,,,
17.32,0.00189,-198.44,,,,,,,
17.33,0.00183,-199.69,,,,,,,
17.34,0.00178,-201.18,,,,,,,
17.36,0.00173,-203.05,,,,,,,
17.38,0.00168,-203.08,,,,,,,
17.4,0.00163,-203.49,,,,,,,
17.41,0.00158,-203.6,,,,,,,
17.7,0.00152,-203.78,,,,,,,
17.77,0.0015,-203.23,,,,,,,
17.8,0.00147,-200.63,,,,,,,
17.81,0.00141,-202.33,,,,,,,
17.81,0.00136,-203.16,,,,,,,
17.82,0.0013,-203.93,,,,,,,
17.83,0.00125,-204.83,,,,,,,
17.83,0.00119,-205.89,,,,,,,
17.85,0.00114,-203.58,,,,,,,
17.85,0.00109,-204.12,,,,,,,
17.86,0.00104,-204.45,,,,,,,
17.87,0.00098,-204.62,,,,,,,
17.88,0.00093,-204.39,,,,,,,
17.98,0.00098,-188.17,,,,,,,
18.02,0.00103,-180.37,,,,,,,
18.25,0.00098,-188.53,,,,,,,
18.3,0.00093,-195.27,,,,,,,
18.34,0.00088,-201.56,,,,,,,
18.39,0.00083,-207.95,,,,,,,
18.42,0.00077,-201.73,,,,,,,
18.42,0.0007,-202.29,,,,,,,
18.42,0.00063,-202.61,,,,,,,
18.42,0.00058,-203.05,,,,,,,
18.43,0.00052,-203.24,,,,,,,
18.43,0.00047,-203.42,,,,,,,
18.43,0.00042,-203.79,,,,,,,
18.43,0.00035,-204.02,,,,,,,
18.44,0.00029,-204.43,,,,,,,
18.44,0.00024,-204.57,,,,,,,
18.44,0.00018,-204.92,,,,,,,
18.45,0.00013,-205.09,,,,,,,
18.46,8e-05,-204.71,,,,,,,
18.52,0.00013,-185.95,,,,,,,
18.54,0.00018,-176.33,,,,,,,
18.56,0.00023,-167.82,,,,,,,
18.58,0.00029,-160.09,,,,,,,
18.6,0.00034,-152.73,,,,,,,
18.62,0.00039,-145.8,,,,,,,
18.65,0.00044,-139.71,,,,,,,
18.71,0.00049,-135.44,,,,,,,
18.77,0.00047,-140.15,,,,,,,
18.8,0.00044,-145.31,,,,,,,
18.85,0.00039,-153.01,,,,,,,
18.88,0.00034,-159.95,,,,,,,
18.92,0.00029,-166.77,,,,,,,
18.96,0.00024,-173.44,,,,,,,
19.01,0.00019,-180.11,,,,,,,
19.06,0.00014,-186.43,,,,,,,
19.11,9e-05,-192.94,,,,,,,
19.16,4e-05,-199.0,,,,,,,
19.22,-1e-05,-205.32,,,,,,,
19.28,-7e-05,-211.44,,,,,,,
19.3,-0.00012,-205.76,,,,,,,
19.3,-0.00019,-206.3,,,,,,,
19.31,-0.00026,-206.74,,,,,,,
19.31,-0.00033,-207.14,,,,,,,
19.31,-0.0004,-207.54,,,,,,,
19.32,-0.00047,-207.8,,,,,,,
19.32,-0.00052,-208.19,,,,,,,
19.32,-0.00059,-208.5,,,,,,,
19.33,-0.00065,-208.88,,,,,,,
19.33,-0.0007,-209.02,,,,,,,
19.43,-0.00065,-181.75,,,,,,,
19.45,-0.0006,-173.31,,,,,,,
19.47,-0.00055,-165.68,,,,,,,
19.5,-0.0005,-158.87,,,,,,,
19.53,-0.00045,-152.61,,,,,,,
19.58,-0.0004,-147.86,,,,,,,
19.69,-0.00045,-158.14,,,,,,,
19.73,-0.0005,-165.26,,,,,,,
19.77,-0.00055,-172.11,,,,,,,
19.77,-0.00055,-173.0,,,,,,,
19.8,-0.0006,-178.41,,,,,,,
19.84,-0.00065,-184.83,,,,,,,
19.89,-0.0007,-191.05,,,,,,,
19.94,-0.00075,-197.06,,,,,,,
19.99,-0.0008,-203.27,,,,,,,
20.05,-0.00085,-209.31,,,,,,,
20.11,-0.0009,-209.91,,,,,,,
20.12,-0.00096,-207.74,,,,,,,
20.13,-0.00102,-208.16,,,,,,,
20.13,-0.00108,-208.59,,,,,,,
20.13,-0.00113,-208.85,,,,,,,
20.13,-0.00118,-209.22,,,,,,,
20.14,-0.00124,-209.66,,,,,,,
20.14,-0.0013,-210.14,,,,,,,
20.15,-0.00135,-210.55,,,,,,,
20.16,-0.0014,-210.46,,,,,,,
20.26,-0.00135,-192.46,,,,,,,
20.29,-0.0013,-184.35,,,,,,,
20.34,-0.00125,-177.3,,,,,,,
20.53,-0.0013,-187.65,,,,,,,
20.58,-0.00135,-194.6,,,,,,,
20.62,-0.0014,-201.06,,,,,,,
20.66,-0.00145,-207.29,,,,,,,
20.7,-0.0015,-213.4,,,,,,,
20.75,-0.00155,-208.12,,,,,,,
20.77,-0.00161,-210.26,,,,,,,
20.77,-0.00162,-210.76,,,,,,,
20.78,-0.00166,-212.4,,,,,,,
20.81,-0.00171,-211.43,,,,,,,
20.82,-0.00176,-212.02,,,,,,,
20.82,-0.00182,-212.45,,,,,,,
20.83,-0.00187,-212.89,,,,,,,
20.83,-0.00193,-213.26,,,,,,,
20.84,-0.00198,-213.64,,,,,,,
21.01,-0.00193,-192.7,,,,,,,
21.21,-0.00198,-201.47,,,,,,,
21.25,-0.00203,-208.19,,,,,,,
21.3,-0.00208,-214.8,,,,,,,
21.42,-0.00213,-214.24,,,,,,,
21.43,-0.00219,-215.35,,,,,,,
21.44,-0.00224,-216.39,,,,,,,
21.44,-0.00229,-213.08,,,,,,,
21.45,-0.00235,-214.3,,,,,,,
21.45,-0.00242,-215.12,,,,,,,
21.46,-0.00247,-215.67,,,,,,,
21.46,-0.00253,-216.22,,,,,,,
21.46,-0.00258,-216.67,,,,,,,
21.46,-0.00264,-217.23,,,,,,,
21.47,-0.00269,-217.56,,,,,,,
21.47,-0.00274,-216.43,,,,,,,
21.48,-0.0028,-216.0,,,,,,,
21.49,-0.00285,-215.95,,,,,,,
21.49,-0.0029,-215.79,,,,,,,
21.5,-0.00296,-215.33,,,,,,,
21.51,-0.00302,-214.24,,,,,,,
21.57,-0.00296,-188.25,,,,,,,
21.59,-0.00291,-178.91,,,,,,,
21.61,-0.00286,-170.87,,,,,,,
21.62,-0.00281,-163.31,,,,,,,
21.64,-0.00276,-156.12,,,,,,,
21.66,-0.00271,-149.31,,,,,,,
21.68,-0.00266,-143.09,,,,,,,
21.71,-0.00261,-137.56,,,,,,,
21.77,-0.00257,-135.69,,,,,,,
21.88,-0.00266,-152.4,,,,,,,
21.92,-0.00271,-159.88,,,,,,,
21.96,-0.00276,-167.14,,,,,,,
22.0,-0.00281,-174.12,,,,,,,
22.04,-0.00286,-181.01,,,,,,,
22.09,-0.00291,-187.7,,,,,,,
22.13,-0.00296,-193.87,,,,,,,
22.19,-0.00301,-200.12,,,,,,,
22.24,-0.00306,-206.22,,,,,,,
22.29,-0.00311,-212.31,,,,,,,
22.35,-0.00316,-218.03,,,,,,,
22.4,-0.00321,-214.13,,,,,,,
22.41,-0.00327,-215.87,,,,,,,
22.41,-0.00332,-216.24,,,,,,,
22.42,-0.00339,-216.58,,,,,,,
22.42,-0.00347,-217.01,,,,,,,
22.42,-0.00354,-217.3,,,,,,,
22.42,-0.00361,-217.59,,,,,,,
22.43,-0.00367,-217.91,,,,,,,
22.43,-0.00373,-218.16,,,,,,,
22.44,-0.00378,-218.43,,,,,,,
22.44,-0.00384,-218.56,,,,,,,
22.46,-0.00389,-217.87,,,,,,,
22.51,-0.00384,-200.92,,,,,,,
22.54,-0.00378,-191.06,,,,,,,
22.56,-0.00373,-182.66,,,,,,,
22.58,-0.00368,-175.14,,,,,,,
22.6,-0.00363,-167.77,,,,,,,
22.63,-0.00358,-161.09,,,,,,,
22.68,-0.00353,-155.59,,,,,,,
22.77,-0.00355,-161.01,,,,,,,
22.81,-0.00358,-166.6,,,,,,,
22.85,-0.00363,-174.17,,,,,,,
22.88,-0.00368,-181.07,,,,,,,
22.92,-0.00373,-187.98,,,,,,,
22.97,-0.00378,-194.54,,,,,,,
23.01,-0.00383,-201.06,,,,,,,
23.06,-0.00388,-207.39,,,,,,,
23.11,-0.00393,-213.42,,,,,,,
23.16,-0.00398,-219.23,,,,,,,
23.21,-0.00403,-224.68,,,,,,,
23.26,-0.00408,-221.04,,,,,,,
23.3,-0.00413,-222.85,,,,,,,
23.31,-0.00418,-223.72,,,,,,,
23.32,-0.00424,-224.11,,,,,,,
23.33,-0.00429,-219.85,,,,,,,
23.33,-0.00435,-220.31,,,,,,,
23.34,-0.0044,-220.58,,,,,,,
23.34,-0.00445,-220.74,,,,,,,
23.34,-0.00451,-221.05,,,,,,,
23.35,-0.00457,-221.06,,,,,,,
23.35,-0.00462,-221.35,,,,,,,
23.35,-0.00468,-221.31,,,,,,,
23.36,-0.00473,-221.24,,,,,,,
23.37,-0.00479,-220.99,,,,,,,
23.45,-0.00474,-193.33,,,,,,,
23.47,-0.00469,-184.16,,,,,,,
23.49,-0.00464,-176.3,,,,,,,
23.51,-0.00459,-168.96,,,,,,,
23.54,-0.00454,-162.12,,,,,,,
23.57,-0.00449,-156.03,,,,,,,
23.75,-0.00454,-168.65,,,,,,,
23.77,-0.00456,-172.65,,,,,,,
23.79,-0.00459,-175.94,,,,,,,
23.82,-0.00464,-182.99,,,,,,,
23.86,-0.00469,-189.31,,,,,,,
23.9,-0.00474,-195.58,,,,,,,
23.95,-0.00479,-201.76,,,,,,,
23.99,-0.00484,-207.76,,,,,,,
24.04,-0.00489,-213.37,,,,,,,
24.09,-0.00494,-218.54,,,,,,,
24.14,-0.00499,-223.67,,,,,,,
