time,strain,stress,temperature,type,strain_rate,max_strain,title,youngs,poissons
110.47,0.0004,-4.41,,,,,,,
110.48,0.00038,-6.24,,,,,,,
110.51,0.00036,-9.73,,,,,,,
110.54,0.00033,-12.92,,,,,,,
110.56,0.00031,-15.78,,,,,,,
110.57,0.00031,-16.04,,,,,,,
110.59,0.00028,-19.01,,,,,,,
110.62,0.00026,-22.14,,,,,,,
110.64,0.00023,-25.13,,,,,,,
110.67,0.00021,-27.65,,,,,,,
110.67,0.00021,-28.14,,,,,,,
110.7,0.00018,-31.44,,,,,,,
110.72,0.00016,-34.6,,,,,,,
110.74,0.00013,-37.75,,,,,,,
110.76,0.00011,-40.81,,,,,,,
110.77,0.0001,-41.45,,,,,,,
110.78,8e-05,-43.67,,,,,,,
110.8,6e-05,-46.41,,,,,,,
110.83,3e-05,-49.2,,,,,,,
110.85,1e-05,-52.07,,,,,,,
110.87,-1e-05,-53.84,,,,,,,
110.87,-2e-05,-54.87,,,,,,,
110.9,-5e-05,-57.59,,,,,,,
110.93,-7e-05,-60.36,,,,,,,
110.95,-0.0001,-63.04,,,,,,,
110.96,-0.00011,-64.61,,,,,,,
110.97,-0.00012,-65.54,,,,,,,
111.0,-0.00015,-68.1,,,,,,,
111.03,-0.00017,-70.78,,,,,,,
111.05,-0.0002,-73.12,,,,,,,
111.06,-0.00021,-74.45,,,,,,,
111.08,-0.00022,-75.65,,,,,,,
111.1,-0.00025,-78.12,,,,,,,
111.13,-0.00027,-80.61,,,,,,,
111.15,-0.0003,-83.14,,,,,,,
111.16,-0.00031,-84.53,,,,,,,
111.18,-0.00032,-85.59,,,,,,,
111.2,-0.00035,-88.0,,,,,,,
111.23,-0.00037,-90.58,,,,,,,
111.25,-0.0004,-93.05,,,,,,,
111.26,-0.00041,-94.13,,,,,,,
111.28,-0.00042,-95.33,,,,,,,
111.3,-0.00045,-97.48,,,,,,,
111.33,-0.00047,-99.87,,,,,,,
111.35,-0.0005,-102.1,,,,,,,
111.36,-0.00051,-103.0,,,,,,,
111.38,-0.00052,-104.4,,,,,,,
111.4,-0.00055,-106.5,,,,,,,
111.43,-0.00057,-108.4,,,,,,,
111.45,-0.0006,-109.9,,,,,,,
111.46,-0.00062,-111.1,,,,,,,
111.47,-0.00062,-111.9,,,,,,,
111.5,-0.00065,-113.8,,,,,,,
111.53,-0.00068,-115.9,,,,,,,
111.55,-0.0007,-117.9,,,,,,,
111.56,-0.00071,-118.5,,,,,,,
111.58,-0.00073,-120.1,,,,,,,
111.61,-0.00075,-122.2,,,,,,,
111.64,-0.00078,-124.4,,,,,,,
111.66,-0.0008,-126.4,,,,,,,
111.66,-0.0008,-126.6,,,,,,,
111.69,-0.00083,-128.4,,,,,,,
111.71,-0.00085,-130.3,,,,,,,
111.74,-0.00088,-132.3,,,,,,,
111.76,-0.0009,-134.1,,,,,,,
111.76,-0.0009,-134.2,,,,,,,
111.79,-0.00093,-136.1,,,,,,,
111.81,-0.00095,-138.1,,,,,,,
111.84,-0.00098,-139.9,,,,,,,
111.86,-0.001,-141.7,,,,,,,
111.86,-0.001,-141.8,,,,,,,
111.89,-0.00103,-143.5,,,,,,,
111.91,-0.00105,-145.3,,,,,,,
111.94,-0.00108,-147.1,,,,,,,
111.96,-0.0011,-148.5,,,,,,,
111.96,-0.0011,-148.7,,,,,,,
111.99,-0.00113,-150.6,,,,,,,
112.02,-0.00116,-152.1,,,,,,,
112.04,-0.00118,-153.6,,,,,,,
112.06,-0.0012,-155.0,,,,,,,
112.06,-0.00121,-155.2,,,,,,,
112.09,-0.00123,-156.5,,,,,,,
112.11,-0.00126,-157.8,,,,,,,
112.13,-0.00128,-159.1,,,,,,,
112.16,-0.00131,-160.3,,,,,,,
112.18,-0.00133,-161.1,,,,,,,
112.21,-0.00136,-162.1,,,,,,,
112.23,-0.00138,-163.0,,,,,,,
112.26,-0.00141,-163.9,,,,,,,
112.26,-0.00141,-164.0,,,,,,,
112.28,-0.00143,-164.0,,,,,,,
112.36,-0.00143,-154.2,,,,,,,
112.39,-0.00141,-148.7,,,,,,,
112.41,-0.00138,-143.2,,,,,,,
112.44,-0.00136,-138.1,,,,,,,
112.46,-0.00134,-134.5,,,,,,,
112.47,-0.00133,-133.1,,,,,,,
112.49,-0.00131,-128.4,,,,,,,
112.52,-0.00128,-123.6,,,,,,,
112.55,-0.00126,-119.3,,,,,,,
112.56,-0.00124,-117.1,,,,,,,
112.57,-0.00123,-115.1,,,,,,,
112.6,-0.00121,-111.0,,,,,,,
112.62,-0.00118,-106.9,,,,,,,
112.65,-0.00115,-102.6,,,,,,,
112.66,-0.00114,-101.3,,,,,,,
112.67,-0.00113,-99.0,,,,,,,
112.7,-0.0011,-94.73,,,,,,,
112.73,-0.00108,-91.04,,,,,,,
112.75,-0.00105,-86.99,,,,,,,
112.76,-0.00105,-86.39,,,,,,,
112.78,-0.00103,-83.5,,,,,,,
112.81,-0.001,-79.65,,,,,,,
112.83,-0.00098,-75.87,,,,,,,
112.86,-0.00095,-72.23,,,,,,,
112.86,-0.00095,-72.17,,,,,,,
112.88,-0.00093,-68.3,,,,,,,
112.91,-0.0009,-64.87,,,,,,,
112.94,-0.00088,-61.23,,,,,,,
112.96,-0.00086,-58.67,,,,,,,
112.96,-0.00085,-57.88,,,,,,,
112.99,-0.00083,-54.13,,,,,,,
113.02,-0.0008,-50.82,,,,,,,
113.05,-0.00078,-47.06,,,,,,,
113.06,-0.00076,-45.42,,,,,,,
113.07,-0.00075,-43.81,,,,,,,
113.1,-0.00073,-40.16,,,,,,,
113.12,-0.0007,-36.53,,,,,,,
113.15,-0.00068,-33.37,,,,,,,
113.16,-0.00067,-32.4,,,,,,,
113.18,-0.00065,-30.03,,,,,,,
113.2,-0.00063,-26.56,,,,,,,
113.23,-0.0006,-23.34,,,,,,,
113.25,-0.00057,-20.84,,,,,,,
113.26,-0.00057,-20.01,,,,,,,
113.27,-0.00055,-18.13,,,,,,,
113.3,-0.00052,-14.65,,,,,,,
113.33,-0.0005,-11.13,,,,,,,
113.36,-0.00048,-8.46,,,,,,,
113.36,-0.00047,-8.07,,,,,,,
113.39,-0.00045,-4.68,,,,,,,
113.41,-0.00042,-1.49,,,,,,,
113.44,-0.0004,2.06,,,,,,,
113.46,-0.00038,3.74,,,,,,,
113.47,-0.00037,5.16,,,,,,,
113.5,-0.00035,8.33,,,,,,,
113.52,-0.00032,11.61,,,,,,,
113.55,-0.0003,14.85,,,,,,,
113.55,-0.0003,14.92,,,,,,,
113.59,-0.00027,17.95,,,,,,,
113.62,-0.00025,20.97,,,,,,,
113.65,-0.00022,24.01,,,,,,,
113.65,-0.00022,24.62,,,,,,,
113.67,-0.0002,26.84,,,,,,,
113.7,-0.00017,29.97,,,,,,,
113.73,-0.00014,33.01,,,,,,,
287.93,-0.00013,36.98,,,,,,,
287.95,-0.0001,39.9,,,,,,,
287.97,-9e-05,41.69,,,,,,,
287.98,-8e-05,42.92,,,,,,,
288.01,-5e-05,45.87,,,,,,,
288.03,-3e-05,48.54,,,,,,,
288.06,-0.0,51.46,,,,,,,
288.07,1e-05,52.91,,,,,,,
288.08,3e-05,54.41,,,,,,,
288.11,5e-05,57.12,,,,,,,
288.13,8e-05,59.93,,,,,,,
288.15,0.0001,62.7,,,,,,,
288.17,0.00012,64.99,,,,,,,
288.17,0.00013,65.6,,,,,,,
288.2,0.00015,68.33,,,,,,,
288.22,0.00018,70.95,,,,,,,
288.24,0.0002,73.63,,,,,,,
288.26,0.00023,76.27,,,,,,,
288.27,0.00023,76.83,,,,,,,
288.29,0.00025,78.83,,,,,,,
288.31,0.00028,81.18,,,,,,,
288.34,0.0003,83.55,,,,,,,
288.36,0.00033,85.9,,,,,,,
288.37,0.00033,86.35,,,,,,,
288.39,0.00035,88.11,,,,,,,
288.42,0.00038,90.67,,,,,,,
288.44,0.0004,93.03,,,,,,,
288.47,0.00043,95.3,,,,,,,
288.47,0.00043,95.5,,,,,,,
288.49,0.00045,97.48,,,,,,,
288.52,0.00048,99.55,,,,,,,
288.54,0.00051,101.94,,,,,,,
288.57,0.00053,103.9,,,,,,,
288.57,0.00053,104.02,,,,,,,
288.59,0.00056,106.03,,,,,,,
288.62,0.00058,108.23,,,,,,,
288.65,0.00061,110.47,,,,,,,
288.67,0.00063,112.31,,,,,,,
288.67,0.00063,112.39,,,,,,,
288.69,0.00066,114.45,,,,,,,
288.72,0.00068,116.51,,,,,,,
288.74,0.00071,118.21,,,,,,,
288.77,0.00073,119.55,,,,,,,
288.77,0.00073,119.66,,,,,,,
288.79,0.00076,121.49,,,,,,,
288.82,0.00078,123.41,,,,,,,
288.84,0.00081,125.28,,,,,,,
288.87,0.00083,126.88,,,,,,,
288.87,0.00083,127.09,,,,,,,
288.9,0.00086,128.89,,,,,,,
288.92,0.00088,130.65,,,,,,,
288.95,0.00091,132.47,,,,,,,
288.97,0.00093,133.8,,,,,,,
288.97,0.00093,134.3,,,,,,,
289.0,0.00096,136.06,,,,,,,
289.02,0.00098,137.75,,,,,,,
289.05,0.00101,139.49,,,,,,,
289.07,0.00103,140.73,,,,,,,
289.07,0.00104,141.23,,,,,,,
289.1,0.00106,142.75,,,,,,,
289.12,0.00109,144.28,,,,,,,
289.15,0.00111,145.96,,,,,,,
289.17,0.00113,147.13,,,,,,,
289.17,0.00114,147.6,,,,,,,
289.19,0.00116,149.01,,,,,,,
289.22,0.00119,150.39,,,,,,,
289.24,0.00121,151.73,,,,,,,
289.27,0.00124,153.05,,,,,,,
289.27,0.00124,153.07,,,,,,,
289.29,0.00126,154.24,,,,,,,
289.32,0.00129,155.29,,,,,,,
289.34,0.00131,156.36,,,,,,,
289.36,0.00134,157.44,,,,,,,
289.37,0.00134,157.55,,,,,,,
289.39,0.00136,158.43,,,,,,,
289.41,0.00139,159.27,,,,,,,
289.43,0.00141,160.1,,,,,,,
289.46,0.00144,159.71,,,,,,,
289.46,0.00144,159.57,,,,,,,
289.56,0.00141,144.38,,,,,,,
289.56,0.00141,144.08,,,,,,,
289.59,0.00139,138.84,,,,,,,
289.62,0.00136,133.57,,,,,,,
289.64,0.00134,128.6,,,,,,,
289.66,0.00132,124.5,,,,,,,
289.67,0.00131,123.56,,,,,,,
289.69,0.00129,118.93,,,,,,,
289.72,0.00126,114.7,,,,,,,
289.74,0.00124,110.63,,,,,,,
289.76,0.00122,107.22,,,,,,,
289.77,0.00121,106.28,,,,,,,
289.8,0.00119,102.11,,,,,,,
289.82,0.00116,98.49,,,,,,,
289.85,0.00114,94.23,,,,,,,
289.86,0.00112,91.65,,,,,,,
289.87,0.00111,90.13,,,,,,,
289.9,0.00109,86.33,,,,,,,
289.93,0.00106,82.31,,,,,,,
289.95,0.00104,78.95,,,,,,,
289.96,0.00102,77.06,,,,,,,
289.98,0.00101,75.15,,,,,,,
290.0,0.00099,71.33,,,,,,,
290.03,0.00096,67.64,,,,,,,
290.06,0.00093,63.98,,,,,,,
290.06,0.00093,62.86,,,,,,,
290.08,0.00091,60.41,,,,,,,
290.11,0.00088,57.0,,,,,,,
290.13,0.00086,53.44,,,,,,,
290.16,0.00083,50.04,,,,,,,
290.16,0.00083,49.72,,,,,,,
290.19,0.00081,46.41,,,,,,,
290.21,0.00078,43.24,,,,,,,
290.24,0.00076,39.62,,,,,,,
290.26,0.00074,36.96,,,,,,,
290.27,0.00073,36.31,,,,,,,
290.29,0.00071,33.67,,,,,,,
290.31,0.00068,30.9,,,,,,,
290.34,0.00066,27.74,,,,,,,
290.36,0.00064,25.32,,,,,,,
290.37,0.00063,24.32,,,,,,,
290.4,0.00061,20.97,,,,,,,
290.43,0.00058,17.77,,,,,,,
290.45,0.00056,14.3,,,,,,,
290.46,0.00055,13.62,,,,,,,
290.48,0.00053,11.1,,,,,,,
290.51,0.0005,7.94,,,,,,,
290.55,0.00048,4.76,,,,,,,
290.56,0.00047,3.84,,,,,,,
290.58,0.00045,1.69,,,,,,,
290.61,0.00043,-1.62,,,,,,,
290.64,0.0004,-4.75,,,,,,,
290.66,0.00039,-7.02,,,,,,,
290.67,0.00038,-8.05,,,,,,,
290.69,0.00035,-10.98,,,,,,,
290.72,0.00033,-14.51,,,,,,,
290.75,0.0003,-17.62,,,,,,,
290.76,0.00029,-18.64,,,,,,,
290.78,0.00028,-20.5,,,,,,,
290.8,0.00025,-23.46,,,,,,,
290.83,0.00023,-26.62,,,,,,,
290.85,0.0002,-29.78,,,,,,,
290.86,0.00019,-30.66,,,,,,,
290.88,0.00018,-32.57,,,,,,,
290.9,0.00015,-35.92,,,,,,,
290.92,0.00013,-38.87,,,,,,,
290.94,0.0001,-41.94,,,,,,,
290.96,8e-05,-44.58,,,,,,,
290.96,8e-05,-44.66,,,,,,,
290.98,5e-05,-47.45,,,,,,,
291.0,3e-05,-50.31,,,,,,,
291.03,0.0,-52.95,,,,,,,
291.05,-2e-05,-55.66,,,,,,,
291.06,-3e-05,-56.14,,,,,,,
291.08,-5e-05,-58.32,,,,,,,
291.1,-8e-05,-60.74,,,,,,,
291.13,-0.0001,-63.4,,,,,,,
291.15,-0.00013,-65.79,,,,,,,
291.16,-0.00013,-66.26,,,,,,,
291.18,-0.00015,-68.42,,,,,,,
291.21,-0.00018,-70.87,,,,,,,
291.23,-0.0002,-73.15,,,,,,,
291.26,-0.00023,-75.78,,,,,,,
291.26,-0.00023,-75.84,,,,,,,
291.28,-0.00025,-78.2,,,,,,,
291.31,-0.00028,-80.88,,,,,,,
291.33,-0.0003,-83.12,,,,,,,
291.36,-0.00033,-85.47,,,,,,,
291.36,-0.00033,-85.52,,,,,,,
291.38,-0.00035,-87.83,,,,,,,
291.41,-0.00038,-90.3,,,,,,,
291.43,-0.0004,-92.66,,,,,,,
291.46,-0.00043,-94.78,,,,,,,
291.48,-0.00045,-96.97,,,,,,,
291.51,-0.00048,-99.26,,,,,,,
291.53,-0.0005,-101.3,,,,,,,
291.56,-0.00053,-103.3,,,,,,,
291.56,-0.00053,-103.3,,,,,,,
291.59,-0.00056,-105.4,,,,,,,
291.6,-0.00058,-106.8,,,,,,,
291.63,-0.00061,-108.5,,,,,,,
291.65,-0.00063,-110.1,,,,,,,
291.66,-0.00063,-110.4,,,,,,,
291.68,-0.00066,-112.3,,,,,,,
291.71,-0.00068,-114.3,,,,,,,
291.73,-0.00071,-116.2,,,,,,,
291.76,-0.00073,-117.9,,,,,,,
291.76,-0.00073,-118.3,,,,,,,
291.79,-0.00076,-120.6,,,,,,,
291.82,-0.00078,-122.7,,,,,,,
291.84,-0.00081,-124.8,,,,,,,
291.86,-0.00082,-126.0,,,,,,,
291.86,-0.00083,-126.7,,,,,,,
291.89,-0.00086,-128.7,,,,,,,
291.92,-0.00088,-130.6,,,,,,,
291.94,-0.00091,-132.6,,,,,,,
291.96,-0.00092,-133.4,,,,,,,
291.97,-0.00093,-134.6,,,,,,,
292.0,-0.00096,-136.4,,,,,,,
292.02,-0.00098,-138.3,,,,,,,
292.05,-0.00101,-140.2,,,,,,,
292.05,-0.00102,-140.9,,,,,,,
292.07,-0.00103,-142.2,,,,,,,
292.1,-0.00106,-143.9,,,,,,,
292.12,-0.00108,-145.8,,,,,,,
292.15,-0.00111,-147.5,,,,,,,
292.15,-0.00111,-147.9,,,,,,,
292.17,-0.00114,-149.3,,,,,,,
292.2,-0.00116,-151.0,,,,,,,
292.22,-0.00119,-152.4,,,,,,,
292.25,-0.00121,-154.0,,,,,,,
292.25,-0.00122,-154.4,,,,,,,
292.27,-0.00124,-155.5,,,,,,,
292.29,-0.00126,-156.7,,,,,,,
292.32,-0.00129,-157.9,,,,,,,
292.34,-0.00131,-159.2,,,,,,,
292.35,-0.00132,-159.6,,,,,,,
292.37,-0.00134,-160.4,,,,,,,
292.39,-0.00136,-161.4,,,,,,,
292.42,-0.00139,-162.7,,,,,,,
292.44,-0.00141,-163.7,,,,,,,
292.45,-0.00143,-163.9,,,,,,,
292.47,-0.00144,-163.0,,,,,,,
292.55,-0.00142,-150.7,,,,,,,
292.56,-0.00141,-150.2,,,,,,,
292.59,-0.00139,-144.1,,,,,,,
292.61,-0.00136,-138.9,,,,,,,
292.64,-0.00134,-133.8,,,,,,,
292.65,-0.00132,-131.3,,,,,,,
292.66,-0.00131,-129.4,,,,,,,
292.69,-0.00129,-125.0,,,,,,,
292.72,-0.00126,-120.1,,,,,,,
292.74,-0.00124,-115.8,,,,,,,
292.75,-0.00123,-114.1,,,,,,,
292.77,-0.00121,-111.6,,,,,,,
292.79,-0.00119,-107.6,,,,,,,
292.82,-0.00116,-103.5,,,,,,,
292.84,-0.00114,-99.57,,,,,,,
292.85,-0.00113,-98.39,,,,,,,
292.87,-0.00111,-95.55,,,,,,,
292.9,-0.00109,-91.51,,,,,,,
292.93,-0.00106,-87.62,,,,,,,
292.95,-0.00104,-84.05,,,,,,,
292.95,-0.00103,-83.8,,,,,,,
292.98,-0.00101,-80.09,,,,,,,
293.0,-0.00098,-76.43,,,,,,,
293.03,-0.00096,-72.76,,,,,,,
293.05,-0.00094,-70.07,,,,,,,
293.06,-0.00093,-69.33,,,,,,,
293.08,-0.00091,-65.41,,,,,,,
293.11,-0.00088,-61.58,,,,,,,
293.14,-0.00086,-58.38,,,,,,,
293.15,-0.00084,-56.42,,,,,,,
293.16,-0.00083,-54.81,,,,,,,
293.19,-0.00081,-51.27,,,,,,,
293.22,-0.00078,-47.67,,,,,,,
293.24,-0.00076,-44.32,,,,,,,
293.25,-0.00075,-43.33,,,,,,,
293.27,-0.00073,-40.74,,,,,,,
293.3,-0.00071,-37.15,,,,,,,
293.32,-0.00068,-33.64,,,,,,,
293.35,-0.00066,-30.08,,,,,,,
293.35,-0.00066,-30.02,,,,,,,
293.37,-0.00063,-26.86,,,,,,,
293.4,-0.00061,-23.54,,,,,,,
293.42,-0.00058,-20.87,,,,,,,
293.44,-0.00056,-18.35,,,,,,,
293.45,-0.00055,-17.73,,,,,,,
293.47,-0.00053,-15.19,,,,,,,
293.5,-0.0005,-11.91,,,,,,,
293.53,-0.00048,-8.27,,,,,,,
293.55,-0.00046,-6.52,,,,,,,
293.56,-0.00045,-5.35,,,,,,,
293.59,-0.00043,-2.02,,,,,,,
293.61,-0.0004,1.16,,,,,,,
293.64,-0.00038,4.32,,,,,,,
293.65,-0.00037,5.77,,,,,,,
293.67,-0.00035,7.81,,,,,,,
293.69,-0.00033,10.88,,,,,,,
293.72,-0.0003,13.69,,,,,,,
293.75,-0.00028,16.43,,,,,,,
293.75,-0.00028,16.73,,,,,,,
293.78,-0.00025,19.55,,,,,,,
293.82,-0.00023,22.56,,,,,,,
293.85,-0.0002,25.64,,,,,,,
293.85,-0.0002,25.89,,,,,,,
293.87,-0.00018,28.59,,,,,,,
293.9,-0.00015,31.58,,,,,,,
588.22,-0.00012,35.26,,,,,,,
588.25,-0.0001,38.04,,,,,,,
588.28,-7e-05,40.85,,,,,,,
588.29,-6e-05,42.59,,,,,,,
588.3,-5e-05,43.82,,,,,,,
588.33,-2e-05,46.46,,,,,,,
588.36,0.0,49.68,,,,,,,
588.38,3e-05,52.55,,,,,,,
588.39,4e-05,53.56,,,,,,,
588.41,5e-05,55.55,,,,,,,
588.43,8e-05,58.42,,,,,,,
588.46,0.0001,61.58,,,,,,,
588.48,0.00013,64.31,,,,,,,
588.49,0.00015,66.37,,,,,,,
588.5,0.00015,67.0,,,,,,,
588.52,0.00018,69.85,,,,,,,
588.54,0.00021,72.69,,,,,,,
588.57,0.00023,75.27,,,,,,,
588.59,0.00026,78.0,,,,,,,
588.59,0.00026,78.26,,,,,,,
588.61,0.00028,80.53,,,,,,,
588.64,0.00031,83.01,,,,,,,
588.66,0.00033,85.53,,,,,,,
588.69,0.00036,88.2,,,,,,,
588.69,0.00036,88.45,,,,,,,
588.71,0.00038,90.63,,,,,,,
588.74,0.00041,93.0,,,,,,,
588.76,0.00043,95.24,,,,,,,
588.79,0.00046,97.5,,,,,,,
588.79,0.00046,97.52,,,,,,,
588.82,0.00048,99.75,,,,,,,
588.84,0.00051,102.03,,,,,,,
588.87,0.00053,104.21,,,,,,,
588.89,0.00056,106.09,,,,,,,
588.89,0.00056,106.28,,,,,,,
588.92,0.00058,108.62,,,,,,,
588.95,0.00061,110.64,,,,,,,
588.97,0.00063,112.78,,,,,,,
588.99,0.00065,114.29,,,,,,,
589.0,0.00066,114.86,,,,,,,
589.02,0.00069,117.07,,,,,,,
589.04,0.00071,118.57,,,,,,,
589.07,0.00074,120.17,,,,,,,
589.09,0.00076,121.9,,,,,,,
589.09,0.00076,122.17,,,,,,,
589.12,0.00079,124.2,,,,,,,
589.15,0.00081,126.13,,,,,,,
589.17,0.00084,128.23,,,,,,,
589.19,0.00086,129.45,,,,,,,
589.2,0.00086,130.07,,,,,,,
589.22,0.00089,132.0,,,,,,,
589.25,0.00091,133.74,,,,,,,
589.27,0.00094,135.55,,,,,,,
589.29,0.00095,136.61,,,,,,,
589.3,0.00096,137.46,,,,,,,
589.32,0.00099,139.07,,,,,,,
589.35,0.00101,141.02,,,,,,,
589.38,0.00104,142.67,,,,,,,
589.39,0.00105,143.57,,,,,,,
589.4,0.00107,144.41,,,,,,,
589.42,0.00109,145.97,,,,,,,
589.45,0.00112,147.73,,,,,,,
589.47,0.00114,149.24,,,,,,,
589.49,0.00116,150.4,,,,,,,
589.49,0.00117,150.64,,,,,,,
589.52,0.00119,152.05,,,,,,,
589.54,0.00122,153.1,,,,,,,
589.57,0.00124,154.28,,,,,,,
589.59,0.00126,155.26,,,,,,,
589.59,0.00127,155.31,,,,,,,
589.62,0.00129,156.43,,,,,,,
589.64,0.00132,157.28,,,,,,,
589.67,0.00134,158.26,,,,,,,
589.69,0.00137,159.14,,,,,,,
589.69,0.00137,159.17,,,,,,,
589.71,0.00139,159.99,,,,,,,
589.73,0.00142,160.77,,,,,,,
589.77,0.00144,159.88,,,,,,,
589.79,0.00145,157.81,,,,,,,
589.85,0.00142,146.45,,,,,,,
589.88,0.00139,140.39,,,,,,,
589.89,0.00139,139.63,,,,,,,
589.91,0.00137,135.1,,,,,,,
589.93,0.00134,130.46,,,,,,,
589.96,0.00132,125.48,,,,,,,
589.98,0.00129,121.08,,,,,,,
589.99,0.00129,120.66,,,,,,,
590.01,0.00127,116.57,,,,,,,
590.03,0.00124,112.69,,,,,,,
590.06,0.00122,108.56,,,,,,,
590.08,0.00119,104.52,,,,,,,
590.09,0.00119,104.1,,,,,,,
590.11,0.00117,100.52,,,,,,,
590.14,0.00114,96.6,,,,,,,
590.16,0.00112,92.57,,,,,,,
590.19,0.00109,89.19,,,,,,,
590.19,0.00109,88.58,,,,,,,
590.21,0.00107,84.9,,,,,,,
590.24,0.00104,81.08,,,,,,,
590.27,0.00102,77.47,,,,,,,
590.29,0.001,74.55,,,,,,,
590.29,0.00099,73.65,,,,,,,
590.32,0.00096,70.09,,,,,,,
590.35,0.00094,66.35,,,,,,,
590.37,0.00091,62.68,,,,,,,
590.38,0.0009,61.02,,,,,,,
590.4,0.00089,59.35,,,,,,,
590.43,0.00086,55.69,,,,,,,
590.45,0.00084,52.32,,,,,,,
590.48,0.00081,48.68,,,,,,,
590.48,0.00081,47.97,,,,,,,
590.5,0.00079,45.38,,,,,,,
590.53,0.00076,42.01,,,,,,,
590.56,0.00074,38.18,,,,,,,
590.58,0.00071,35.7,,,,,,,
590.58,0.0007,35.08,,,,,,,
590.6,0.00069,33.07,,,,,,,
590.63,0.00066,29.8,,,,,,,
590.66,0.00064,26.08,,,,,,,
590.68,0.00062,23.44,,,,,,,
590.69,0.00061,22.83,,,,,,,
590.72,0.00059,19.24,,,,,,,
590.75,0.00056,15.92,,,,,,,
590.78,0.00054,12.19,,,,,,,
590.78,0.00053,11.32,,,,,,,
590.8,0.00051,9.27,,,,,,,
590.84,0.00048,6.04,,,,,,,
590.87,0.00046,2.52,,,,,,,
590.88,0.00045,1.44,,,,,,,
590.9,0.00043,-0.85,,,,,,,
590.93,0.00041,-3.99,,,,,,,
590.96,0.00038,-7.48,,,,,,,
590.98,0.00036,-9.91,,,,,,,
590.99,0.00036,-10.85,,,,,,,
591.02,0.00033,-14.0,,,,,,,
591.04,0.00031,-17.07,,,,,,,
591.07,0.00028,-20.14,,,,,,,
591.08,0.00027,-21.92,,,,,,,
591.09,0.00026,-23.49,,,,,,,
591.12,0.00023,-26.39,,,,,,,
591.15,0.00021,-29.52,,,,,,,
591.17,0.00018,-32.39,,,,,,,
591.18,0.00017,-34.26,,,,,,,
591.19,0.00016,-35.57,,,,,,,
591.21,0.00013,-38.71,,,,,,,
591.23,0.00011,-41.49,,,,,,,
591.25,8e-05,-44.36,,,,,,,
591.28,5e-05,-47.04,,,,,,,
591.28,5e-05,-47.76,,,,,,,
591.3,3e-05,-50.06,,,,,,,
591.32,0.0,-52.77,,,,,,,
591.35,-2e-05,-55.58,,,,,,,
591.37,-5e-05,-58.25,,,,,,,
591.38,-5e-05,-58.91,,,,,,,
591.4,-7e-05,-60.92,,,,,,,
591.43,-0.0001,-63.85,,,,,,,
591.45,-0.00012,-66.4,,,,,,,
591.48,-0.00015,-69.04,,,,,,,
591.48,-0.00015,-69.35,,,,,,,
591.5,-0.00017,-71.63,,,,,,,
591.53,-0.0002,-74.23,,,,,,,
591.55,-0.00022,-76.58,,,,,,,
591.58,-0.00025,-79.01,,,,,,,
591.58,-0.00025,-79.06,,,,,,,
591.61,-0.00027,-81.65,,,,,,,
591.63,-0.0003,-84.11,,,,,,,
591.65,-0.00032,-86.53,,,,,,,
591.68,-0.00035,-89.0,,,,,,,
591.68,-0.00035,-89.08,,,,,,,
591.71,-0.00038,-91.55,,,,,,,
591.73,-0.0004,-94.0,,,,,,,
591.75,-0.00043,-96.11,,,,,,,
591.78,-0.00045,-98.47,,,,,,,
591.78,-0.00045,-98.54,,,,,,,
591.81,-0.00048,-101.0,,,,,,,
591.83,-0.0005,-103.3,,,,,,,
591.86,-0.00053,-105.5,,,,,,,
591.88,-0.00055,-107.6,,,,,,,
591.88,-0.00055,-107.8,,,,,,,
591.9,-0.00058,-109.5,,,,,,,
591.92,-0.0006,-111.2,,,,,,,
591.95,-0.00063,-112.9,,,,,,,
591.98,-0.00065,-114.8,,,,,,,
591.98,-0.00065,-115.0,,,,,,,
592.0,-0.00068,-116.9,,,,,,,
592.03,-0.0007,-118.8,,,,,,,
592.06,-0.00073,-120.8,,,,,,,
592.08,-0.00075,-122.5,,,,,,,
592.08,-0.00075,-122.9,,,,,,,
592.11,-0.00078,-125.2,,,,,,,
592.13,-0.0008,-126.9,,,,,,,
592.16,-0.00083,-128.9,,,,,,,
592.18,-0.00084,-130.1,,,,,,,
592.19,-0.00085,-130.9,,,,,,,
592.21,-0.00088,-132.9,,,,,,,
592.24,-0.00091,-134.8,,,,,,,
592.26,-0.00093,-136.7,,,,,,,
592.28,-0.00094,-138.0,,,,,,,
592.29,-0.00096,-138.7,,,,,,,
592.31,-0.00098,-140.5,,,,,,,
592.34,-0.00101,-142.2,,,,,,,
592.36,-0.00103,-144.0,,,,,,,
592.38,-0.00105,-144.9,,,,,,,
592.39,-0.00106,-145.6,,,,,,,
592.41,-0.00108,-147.1,,,,,,,
592.44,-0.00111,-148.7,,,,,,,
592.46,-0.00113,-150.5,,,,,,,
592.48,-0.00115,-151.4,,,,,,,
592.49,-0.00116,-151.9,,,,,,,
592.51,-0.00118,-153.3,,,,,,,
592.54,-0.00121,-154.8,,,,,,,
592.56,-0.00123,-156.1,,,,,,,
592.58,-0.00125,-156.7,,,,,,,
592.59,-0.00126,-157.2,,,,,,,
592.61,-0.00128,-158.3,,,,,,,
592.64,-0.00131,-159.5,,,,,,,
592.66,-0.00133,-160.7,,,,,,,
592.68,-0.00135,-161.5,,,,,,,
592.68,-0.00136,-161.7,,,,,,,
