time,strain,stress,temperature,type,strain_rate,max_strain,title,youngs,poissons
2.18,0.00259,147.49,,,,,,,
2.21,0.00254,140.13,,,,,,,
2.22,0.00253,138.55,,,,,,,
2.24,0.00249,133.61,,,,,,,
2.29,0.00244,127.78,,,,,,,
2.46,0.00249,136.96,,,,,,,
2.51,0.00254,143.53,,,,,,,
2.55,0.00259,149.31,,,,,,,
2.59,0.00264,154.81,,,,,,,
2.63,0.00269,159.87,,,,,,,
2.67,0.00274,164.69,,,,,,,
2.72,0.00279,169.12,,,,,,,
2.77,0.00284,173.36,,,,,,,
2.82,0.00289,177.16,,,,,,,
2.84,0.00295,173.13,,,,,,,
2.85,0.00301,173.58,,,,,,,
2.85,0.00306,173.76,,,,,,,
2.86,0.00311,173.99,,,,,,,
2.86,0.00317,174.23,,,,,,,
2.86,0.00322,174.36,,,,,,,
2.87,0.00328,174.67,,,,,,,
2.87,0.00333,174.84,,,,,,,
2.87,0.00338,174.92,,,,,,,
2.88,0.00344,174.94,,,,,,,
3.0,0.00339,147.95,,,,,,,
3.03,0.00334,140.45,,,,,,,
3.07,0.00329,133.62,,,,,,,
3.22,0.00327,132.11,,,,,,,
3.29,0.00334,140.55,,,,,,,
3.33,0.00339,146.11,,,,,,,
3.37,0.00344,151.3,,,,,,,
3.41,0.00349,156.15,,,,,,,
3.45,0.00354,160.5,,,,,,,
3.5,0.00359,164.53,,,,,,,
3.54,0.00364,168.21,,,,,,,
3.58,0.00369,171.37,,,,,,,
3.63,0.00374,174.3,,,,,,,
3.68,0.00379,176.75,,,,,,,
3.72,0.00383,178.64,,,,,,,
3.73,0.00384,179.05,,,,,,,
3.77,0.00389,181.0,,,,,,,
3.82,0.00394,175.33,,,,,,,
3.83,0.004,175.61,,,,,,,
3.83,0.00405,175.87,,,,,,,
3.84,0.00411,176.04,,,,,,,
3.84,0.00417,176.21,,,,,,,
3.85,0.00422,176.36,,,,,,,
3.86,0.00427,176.28,,,,,,,
4.22,0.00429,149.82,,,,,,,
4.27,0.00433,151.03,,,,,,,
4.47,0.00427,128.86,,,,,,,
4.52,0.00422,120.1,,,,,,,
4.57,0.00417,112.14,,,,,,,
4.61,0.00412,104.4,,,,,,,
4.66,0.00407,96.96,,,,,,,
4.71,0.00402,89.49,,,,,,,
4.72,0.00401,88.36,,,,,,,
4.76,0.00397,82.18,,,,,,,
4.82,0.00392,74.83,,,,,,,
4.87,0.00387,67.34,,,,,,,
4.93,0.00382,60.08,,,,,,,
4.99,0.00377,52.65,,,,,,,
5.04,0.00372,45.61,,,,,,,
5.1,0.00367,38.38,,,,,,,
5.15,0.00362,31.35,,,,,,,
5.2,0.00357,24.46,,,,,,,
5.22,0.00356,22.97,,,,,,,
5.26,0.00352,17.65,,,,,,,
5.31,0.00347,11.52,,,,,,,
5.36,0.00342,5.39,,,,,,,
5.41,0.00337,-0.94,,,,,,,
5.47,0.00332,-7.0,,,,,,,
5.52,0.00326,-13.21,,,,,,,
5.58,0.00321,-19.56,,,,,,,
5.63,0.00316,-25.58,,,,,,,
5.69,0.00311,-30.14,,,,,,,
5.72,0.0031,-31.3,,,,,,,
5.8,0.00306,-34.94,,,,,,,
5.89,0.00301,-41.51,,,,,,,
5.95,0.00296,-47.79,,,,,,,
6.0,0.00291,-54.11,,,,,,,
6.04,0.00286,-60.89,,,,,,,
6.08,0.00281,-66.46,,,,,,,
6.12,0.00276,-71.78,,,,,,,
6.16,0.00271,-76.81,,,,,,,
6.21,0.00266,-81.56,,,,,,,
6.22,0.00265,-82.08,,,,,,,
6.27,0.00261,-86.01,,,,,,,
6.33,0.00256,-90.48,,,,,,,
6.39,0.00251,-94.99,,,,,,,
6.44,0.00246,-99.5,,,,,,,
6.5,0.00241,-104.3,,,,,,,
6.55,0.00236,-109.8,,,,,,,
6.59,0.00231,-115.4,,,,,,,
6.63,0.00226,-120.8,,,,,,,
6.67,0.0022,-126.1,,,,,,,
6.7,0.00215,-131.1,,,,,,,
6.72,0.00213,-133.6,,,,,,,
6.73,0.0021,-135.8,,,,,,,
6.77,0.00205,-140.3,,,,,,,
6.8,0.002,-144.4,,,,,,,
6.83,0.00195,-148.2,,,,,,,
6.87,0.0019,-151.8,,,,,,,
6.9,0.00185,-155.0,,,,,,,
6.94,0.0018,-157.8,,,,,,,
6.98,0.00175,-159.7,,,,,,,
7.01,0.0017,-161.0,,,,,,,
7.04,0.00165,-161.3,,,,,,,
7.05,0.0016,-162.1,,,,,,,
7.07,0.00154,-162.6,,,,,,,
7.11,0.00149,-162.7,,,,,,,
7.18,0.00144,-160.7,,,,,,,
7.22,0.00142,-159.5,,,,,,,
7.26,0.00139,-158.6,,,,,,,
7.34,0.00134,-158.3,,,,,,,
7.4,0.00129,-159.5,,,,,,,
7.46,0.00124,-161.2,,,,,,,
7.51,0.00119,-163.2,,,,,,,
7.55,0.00114,-164.9,,,,,,,
7.6,0.00109,-166.5,,,,,,,
7.64,0.00104,-168.0,,,,,,,
7.69,0.00099,-169.1,,,,,,,
7.72,0.00096,-169.8,,,,,,,
7.73,0.00094,-170.1,,,,,,,
7.78,0.00089,-170.9,,,,,,,
7.82,0.00084,-171.4,,,,,,,
7.87,0.00079,-171.8,,,,,,,
7.92,0.00073,-171.9,,,,,,,
7.97,0.00068,-172.0,,,,,,,
8.02,0.00063,-172.1,,,,,,,
8.07,0.00058,-172.1,,,,,,,
8.12,0.00053,-172.2,,,,,,,
8.17,0.00048,-172.4,,,,,,,
8.22,0.00043,-172.5,,,,,,,
8.22,0.00043,-172.5,,,,,,,
8.27,0.00038,-172.6,,,,,,,
8.31,0.00033,-172.7,,,,,,,
8.36,0.00028,-172.6,,,,,,,
8.41,0.00023,-172.4,,,,,,,
8.46,0.00018,-172.1,,,,,,,
8.51,0.00013,-171.7,,,,,,,
8.56,8e-05,-171.2,,,,,,,
8.61,3e-05,-170.7,,,,,,,
8.66,-2e-05,-170.2,,,,,,,
8.71,-7e-05,-169.7,,,,,,,
8.72,-8e-05,-169.7,,,,,,,
8.77,-0.00012,-169.4,,,,,,,
8.82,-0.00018,-169.3,,,,,,,
8.88,-0.00023,-169.4,,,,,,,
8.93,-0.00028,-169.7,,,,,,,
8.97,-0.00033,-169.9,,,,,,,
9.02,-0.00038,-170.2,,,,,,,
9.06,-0.00043,-170.3,,,,,,,
9.11,-0.00048,-170.2,,,,,,,
9.16,-0.00053,-170.0,,,,,,,
9.2,-0.00058,-169.6,,,,,,,
9.22,-0.00059,-169.5,,,,,,,
9.25,-0.00063,-169.2,,,,,,,
9.3,-0.00068,-168.8,,,,,,,
9.36,-0.00073,-168.3,,,,,,,
9.41,-0.00078,-168.0,,,,,,,
9.46,-0.00083,-167.8,,,,,,,
9.51,-0.00088,-167.5,,,,,,,
9.56,-0.00093,-167.3,,,,,,,
9.61,-0.00098,-167.2,,,,,,,
9.66,-0.00103,-167.2,,,,,,,
9.71,-0.00108,-167.1,,,,,,,
9.72,-0.00109,-167.0,,,,,,,
9.75,-0.00113,-166.9,,,,,,,
9.8,-0.00118,-166.6,,,,,,,
9.85,-0.00123,-166.2,,,,,,,
9.9,-0.00128,-165.8,,,,,,,
9.95,-0.00133,-165.3,,,,,,,
10.01,-0.00138,-164.8,,,,,,,
10.06,-0.00143,-164.6,,,,,,,
10.11,-0.00148,-164.6,,,,,,,
10.16,-0.00154,-164.6,,,,,,,
10.21,-0.00159,-164.6,,,,,,,
10.22,-0.00159,-164.6,,,,,,,
10.27,-0.00164,-164.6,,,,,,,
10.32,-0.00169,-164.7,,,,,,,
10.38,-0.00174,-164.9,,,,,,,
10.43,-0.00179,-165.3,,,,,,,
10.48,-0.00184,-165.7,,,,,,,
10.52,-0.00189,-166.1,,,,,,,
10.57,-0.00194,-166.3,,,,,,,
10.62,-0.00199,-166.4,,,,,,,
10.66,-0.00204,-166.5,,,,,,,
10.71,-0.00209,-166.3,,,,,,,
10.72,-0.00209,-166.3,,,,,,,
10.77,-0.00214,-166.2,,,,,,,
10.82,-0.00219,-166.2,,,,,,,
10.87,-0.00224,-166.1,,,,,,,
10.91,-0.00229,-166.0,,,,,,,
10.96,-0.00234,-165.8,,,,,,,
11.01,-0.00239,-165.4,,,,,,,
11.06,-0.00244,-165.0,,,,,,,
11.12,-0.00249,-164.7,,,,,,,
11.16,-0.00254,-164.6,,,,,,,
11.21,-0.00259,-164.4,,,,,,,
11.22,-0.0026,-164.4,,,,,,,
11.26,-0.00264,-164.1,,,,,,,
11.31,-0.00269,-163.8,,,,,,,
11.36,-0.00275,-163.7,,,,,,,
11.41,-0.0028,-163.5,,,,,,,
11.46,-0.00285,-163.3,,,,,,,
11.51,-0.0029,-163.1,,,,,,,
11.56,-0.00295,-162.8,,,,,,,
11.61,-0.003,-162.6,,,,,,,
11.66,-0.00305,-162.4,,,,,,,
11.71,-0.0031,-162.3,,,,,,,
11.72,-0.0031,-162.2,,,,,,,
11.76,-0.00315,-162.2,,,,,,,
11.82,-0.0032,-162.1,,,,,,,
11.87,-0.00325,-162.1,,,,,,,
11.92,-0.0033,-162.2,,,,,,,
11.97,-0.00335,-162.2,,,,,,,
12.03,-0.0034,-162.3,,,,,,,
12.08,-0.00345,-162.5,,,,,,,
12.13,-0.0035,-162.8,,,,,,,
12.17,-0.00355,-163.0,,,,,,,
12.22,-0.0036,-163.1,,,,,,,
12.22,-0.0036,-163.1,,,,,,,
12.27,-0.00365,-163.2,,,,,,,
12.32,-0.0037,-163.2,,,,,,,
12.38,-0.00376,-163.2,,,,,,,
12.43,-0.00381,-163.3,,,,,,,
12.48,-0.00386,-163.5,,,,,,,
12.53,-0.00391,-163.7,,,,,,,
12.58,-0.00396,-163.9,,,,,,,
12.62,-0.00401,-164.0,,,,,,,
12.67,-0.00406,-164.1,,,,,,,
12.72,-0.0041,-164.1,,,,,,,
12.72,-0.00411,-164.2,,,,,,,
12.77,-0.00416,-164.0,,,,,,,
12.82,-0.00421,-163.8,,,,,,,
12.88,-0.00426,-163.7,,,,,,,
12.92,-0.00431,-163.7,,,,,,,
12.97,-0.00436,-163.7,,,,,,,
13.02,-0.00441,-163.2,,,,,,,
13.09,-0.00446,-158.5,,,,,,,
13.21,-0.00441,-135.4,,,,,,,
13.22,-0.00441,-134.2,,,,,,,
13.25,-0.00436,-124.8,,,,,,,
13.29,-0.00431,-116.2,,,,,,,
13.33,-0.00426,-107.9,,,,,,,
13.37,-0.00421,-99.53,,,,,,,
13.4,-0.00416,-92.3,,,,,,,
13.44,-0.00411,-85.69,,,,,,,
13.48,-0.00406,-78.99,,,,,,,
13.53,-0.00401,-72.37,,,,,,,
13.58,-0.00396,-65.67,,,,,,,
13.64,-0.00391,-58.37,,,,,,,
13.7,-0.00386,-51.57,,,,,,,
13.72,-0.00384,-49.53,,,,,,,
13.75,-0.00381,-45.08,,,,,,,
13.81,-0.00376,-38.73,,,,,,,
13.86,-0.0037,-32.74,,,,,,,
13.91,-0.00365,-26.93,,,,,,,
13.96,-0.0036,-20.75,,,,,,,
14.01,-0.00355,-15.33,,,,,,,
14.06,-0.0035,-10.04,,,,,,,
14.11,-0.00345,-4.58,,,,,,,
14.16,-0.0034,1.1,,,,,,,
14.22,-0.00335,6.29,,,,,,,
14.22,-0.00335,6.39,,,,,,,
14.27,-0.0033,12.0,,,,,,,
14.33,-0.00325,17.74,,,,,,,
14.39,-0.0032,23.73,,,,,,,
14.45,-0.00315,29.54,,,,,,,
14.51,-0.0031,34.27,,,,,,,
14.58,-0.00305,39.39,,,,,,,
14.66,-0.003,45.06,,,,,,,
14.72,-0.00295,50.57,,,,,,,
14.72,-0.00295,50.68,,,,,,,
14.77,-0.0029,56.37,,,,,,,
14.82,-0.00285,62.43,,,,,,,
14.86,-0.0028,67.86,,,,,,,
14.9,-0.00275,72.79,,,,,,,
14.94,-0.0027,77.38,,,,,,,
14.99,-0.00264,81.87,,,,,,,
15.04,-0.00259,85.63,,,,,,,
15.09,-0.00254,89.21,,,,,,,
15.15,-0.00249,92.93,,,,,,,
15.2,-0.00244,96.32,,,,,,,
15.22,-0.00243,97.04,,,,,,,
15.26,-0.00239,99.75,,,,,,,
15.32,-0.00234,103.47,,,,,,,
15.37,-0.00229,106.89,,,,,,,
15.42,-0.00224,110.18,,,,,,,
15.47,-0.00219,113.47,,,,,,,
15.52,-0.00214,116.64,,,,,,,
15.57,-0.00209,119.62,,,,,,,
15.62,-0.00204,122.99,,,,,,,
15.67,-0.00199,126.71,,,,,,,
15.71,-0.00194,130.48,,,,,,,
15.72,-0.00192,131.47,,,,,,,
15.74,-0.00189,134.08,,,,,,,
15.78,-0.00184,137.23,,,,,,,
15.81,-0.00178,140.26,,,,,,,
15.84,-0.00173,142.98,,,,,,,
15.87,-0.00168,145.19,,,,,,,
15.91,-0.00163,147.11,,,,,,,
15.94,-0.00158,148.63,,,,,,,
15.98,-0.00153,149.91,,,,,,,
16.01,-0.00148,150.82,,,,,,,
16.05,-0.00143,151.33,,,,,,,
16.09,-0.00138,151.42,,,,,,,
16.13,-0.00133,151.23,,,,,,,
16.18,-0.00128,150.62,,,,,,,
16.22,-0.00124,149.99,,,,,,,
16.23,-0.00123,149.8,,,,,,,
16.28,-0.00118,149.05,,,,,,,
16.33,-0.00113,148.5,,,,,,,
16.39,-0.00108,148.12,,,,,,,
16.44,-0.00103,147.99,,,,,,,
16.49,-0.00098,148.06,,,,,,,
16.54,-0.00093,148.21,,,,,,,
16.59,-0.00087,148.51,,,,,,,
16.64,-0.00082,148.76,,,,,,,
16.69,-0.00077,149.07,,,,,,,
16.72,-0.00074,149.31,,,,,,,
16.74,-0.00072,149.41,,,,,,,
16.79,-0.00067,149.66,,,,,,,
16.83,-0.00062,149.83,,,,,,,
16.88,-0.00057,149.9,,,,,,,
16.93,-0.00052,149.94,,,,,,,
16.98,-0.00047,149.96,,,,,,,
17.03,-0.00042,149.87,,,,,,,
17.08,-0.00037,149.91,,,,,,,
17.13,-0.00032,149.99,,,,,,,
17.18,-0.00027,150.05,,,,,,,
17.22,-0.00023,150.1,,,,,,,
17.23,-0.00022,150.11,,,,,,,
17.28,-0.00017,150.15,,,,,,,
17.33,-0.00012,150.19,,,,,,,
17.38,-7e-05,150.24,,,,,,,
17.43,-2e-05,150.28,,,,,,,
17.49,3e-05,150.28,,,,,,,
17.54,9e-05,150.38,,,,,,,
17.6,0.00014,150.75,,,,,,,
17.65,0.00019,151.17,,,,,,,
17.7,0.00024,151.67,,,,,,,
17.72,0.00025,151.85,,,,,,,
17.75,0.00029,152.12,,,,,,,
17.79,0.00034,152.57,,,,,,,
17.84,0.00039,152.92,,,,,,,
17.89,0.00044,153.11,,,,,,,
17.93,0.00049,153.13,,,,,,,
17.98,0.00054,152.97,,,,,,,
18.04,0.00059,152.69,,,,,,,
18.09,0.00064,152.43,,,,,,,
18.14,0.00069,152.41,,,,,,,
18.19,0.00074,152.46,,,,,,,
18.22,0.00076,152.49,,,,,,,
18.25,0.00079,152.51,,,,,,,
18.3,0.00084,152.6,,,,,,,
18.35,0.00089,152.68,,,,,,,
18.4,0.00094,152.82,,,,,,,
18.45,0.00099,152.99,,,,,,,
18.5,0.00105,153.2,,,,,,,
18.55,0.0011,153.33,,,,,,,
18.6,0.00115,153.6,,,,,,,
18.65,0.0012,153.77,,,,,,,
18.69,0.00125,153.92,,,,,,,
18.72,0.00127,153.93,,,,,,,
18.74,0.0013,153.89,,,,,,,
18.79,0.00135,153.83,,,,,,,
18.84,0.0014,153.61,,,,,,,
18.89,0.00145,153.39,,,,,,,
18.94,0.0015,153.1,,,,,,,
19.0,0.00155,152.98,,,,,,,
19.05,0.0016,153.03,,,,,,,
19.1,0.00165,153.2,,,,,,,
19.15,0.0017,153.45,,,,,,,
19.2,0.00175,153.73,,,,,,,
19.22,0.00177,153.82,,,,,,,
19.25,0.0018,153.97,,,,,,,
19.3,0.00185,154.26,,,,,,,
19.35,0.0019,154.49,,,,,,,
19.4,0.00195,154.74,,,,,,,
19.45,0.002,154.85,,,,,,,
19.5,0.00205,155.04,,,,,,,
19.55,0.00211,155.11,,,,,,,
19.6,0.00216,155.15,,,,,,,
19.65,0.00221,155.16,,,,,,,
19.7,0.00226,155.12,,,,,,,
19.72,0.00228,155.11,,,,,,,
19.75,0.00231,155.1,,,,,,,
19.8,0.00236,155.08,,,,,,,
19.85,0.00241,155.11,,,,,,,
19.9,0.00246,155.14,,,,,,,
19.95,0.00251,155.1,,,,,,,
20.0,0.00256,155.14,,,,,,,
20.05,0.00261,155.13,,,,,,,
20.1,0.00266,155.15,,,,,,,
20.14,0.00271,155.12,,,,,,,
20.19,0.00276,154.98,,,,,,,
20.22,0.00278,154.84,,,,,,,
20.25,0.00281,154.7,,,,,,,
20.3,0.00286,154.48,,,,,,,
20.35,0.00291,154.43,,,,,,,
20.4,0.00296,154.41,,,,,,,
20.45,0.00302,154.42,,,,,,,
20.5,0.00307,154.47,,,,,,,
20.55,0.00312,154.58,,,,,,,
20.6,0.00317,154.66,,,,,,,
20.65,0.00322,154.72,,,,,,,
20.71,0.00327,154.75,,,,,,,
20.72,0.00328,154.76,,,,,,,
20.76,0.00332,154.93,,,,,,,
20.81,0.00337,155.17,,,,,,,
20.86,0.00342,155.4,,,,,,,
20.91,0.00347,155.56,,,,,,,
20.95,0.00352,155.68,,,,,,,
21.0,0.00357,155.72,,,,,,,
21.05,0.00362,155.68,,,,,,,
21.1,0.00367,155.64,,,,,,,
21.15,0.00372,155.6,,,,,,,
21.2,0.00377,155.53,,,,,,,
21.22,0.00379,155.49,,,,,,,
21.25,0.00382,155.43,,,,,,,
21.31,0.00387,155.38,,,,,,,
21.36,0.00392,155.41,,,,,,,
21.41,0.00397,155.58,,,,,,,
21.47,0.00402,155.9,,,,,,,
21.52,0.00407,156.31,,,,,,,
21.57,0.00413,156.78,,,,,,,
21.61,0.00418,157.15,,,,,,,
21.66,0.00423,157.42,,,,,,,
21.71,0.00428,157.7,,,,,,,
21.72,0.00428,157.68,,,,,,,
21.76,0.00433,157.69,,,,,,,
21.81,0.00438,157.76,,,,,,,
21.86,0.00443,157.81,,,,,,,
21.91,0.00448,157.76,,,,,,,
21.96,0.00453,157.82,,,,,,,
22.01,0.00458,157.8,,,,,,,
22.07,0.00463,155.37,,,,,,,
22.22,0.00459,131.06,,,,,,,
22.23,0.00458,128.19,,,,,,,
22.27,0.00453,118.26,,,,,,,
22.31,0.00448,109.88,,,,,,,
22.35,0.00443,102.13,,,,,,,
22.39,0.00438,94.85,,,,,,,
22.43,0.00433,87.71,,,,,,,
22.47,0.00427,80.68,,,,,,,
22.52,0.00422,74.09,,,,,,,
22.56,0.00417,67.56,,,,,,,
22.62,0.00412,60.85,,,,,,,
22.67,0.00407,54.61,,,,,,,
22.72,0.00403,49.06,,,,,,,
22.73,0.00402,47.82,,,,,,,
22.78,0.00397,41.21,,,,,,,
22.83,0.00392,35.35,,,,,,,
22.89,0.00387,29.06,,,,,,,
22.94,0.00382,23.21,,,,,,,
23.0,0.00377,17.33,,,,,,,
23.05,0.00372,10.95,,,,,,,
23.11,0.00367,5.3,,,,,,,
23.16,0.00362,-0.79,,,,,,,
23.21,0.00357,-5.93,,,,,,,
23.22,0.00356,-6.72,,,,,,,
23.26,0.00352,-10.93,,,,,,,
23.31,0.00347,-16.07,,,,,,,
23.36,0.00342,-20.92,,,,,,,
23.42,0.00337,-25.45,,,,,,,
23.5,0.00332,-29.0,,,,,,,
23.61,0.00326,-33.35,,,,,,,
23.7,0.00321,-39.51,,,,,,,
23.72,0.0032,-41.45,,,,,,,
23.76,0.00316,-45.86,,,,,,,
23.8,0.00311,-52.49,,,,,,,
23.83,0.00306,-58.12,,,,,,,
23.87,0.00301,-62.92,,,,,,,
23.91,0.00296,-67.53,,,,,,,
23.95,0.00291,-71.96,,,,,,,
23.99,0.00286,-75.49,,,,,,,
24.04,0.00281,-78.73,,,,,,,
24.09,0.00276,-81.74,,,,,,,
24.14,0.00271,-84.48,,,,,,,
24.2,0.00266,-87.54,,,,,,,
24.22,0.00265,-88.16,,,,,,,
24.27,0.00261,-91.2,,,,,,,
24.32,0.00256,-94.85,,,,,,,
24.37,0.00251,-98.96,,,,,,,
24.42,0.00246,-103.7,,,,,,,
24.46,0.00241,-108.6,,,,,,,
24.5,0.00236,-113.2,,,,,,,
24.53,0.00231,-117.4,,,,,,,
24.56,0.00225,-121.2,,,,,,,
24.59,0.0022,-124.9,,,,,,,
24.63,0.00215,-128.2,,,,,,,
24.66,0.0021,-131.1,,,,,,,
24.7,0.00205,-133.9,,,,,,,
24.72,0.00202,-135.3,,,,,,,
24.73,0.002,-136.1,,,,,,,
24.77,0.00195,-138.0,,,,,,,
24.8,0.0019,-139.6,,,,,,,
24.84,0.00185,-140.8,,,,,,,
24.88,0.0018,-141.6,,,,,,,
24.92,0.00175,-141.8,,,,,,,
24.97,0.0017,-141.9,,,,,,,
25.02,0.00165,-141.9,,,,,,,
25.07,0.0016,-141.9,,,,,,,
25.13,0.00155,-141.9,,,,,,,
25.19,0.0015,-142.3,,,,,,,
25.22,0.00147,-142.6,,,,,,,
25.24,0.00145,-143.0,,,,,,,
25.29,0.0014,-143.8,,,,,,,
25.34,0.00134,-144.7,,,,,,,
25.39,0.00129,-145.6,,,,,,,
25.44,0.00124,-146.4,,,,,,,
25.49,0.00119,-147.2,,,,,,,
25.54,0.00114,-148.0,,,,,,,
25.58,0.00109,-148.6,,,,,,,
25.63,0.00104,-149.1,,,,,,,
25.68,0.00099,-149.4,,,,,,,
25.72,0.00095,-149.7,,,,,,,
25.73,0.00094,-149.7,,,,,,,
25.78,0.00089,-150.1,,,,,,,
25.82,0.00084,-150.4,,,,,,,
25.87,0.00079,-150.6,,,,,,,
25.92,0.00074,-150.7,,,,,,,
25.97,0.00069,-150.8,,,,,,,
26.02,0.00064,-150.8,,,,,,,
26.07,0.00059,-150.9,,,,,,,
26.12,0.00054,-151.0,,,,,,,
26.17,0.00049,-151.1,,,,,,,
26.22,0.00045,-151.3,,,,,,,
26.23,0.00044,-151.3,,,,,,,
26.28,0.00039,-151.6,,,,,,,
26.33,0.00034,-151.9,,,,,,,
26.38,0.00029,-152.2,,,,,,,
26.43,0.00023,-152.5,,,,,,,
26.48,0.00018,-152.8,,,,,,,
26.53,0.00013,-153.1,,,,,,,
26.58,8e-05,-153.3,,,,,,,
26.62,3e-05,-153.6,,,,,,,
26.67,-2e-05,-153.8,,,,,,,
26.72,-6e-05,-154.0,,,,,,,
26.72,-7e-05,-154.0,,,,,,,
26.77,-0.00012,-154.2,,,,,,,
26.82,-0.00017,-154.4,,,,,,,
26.87,-0.00022,-154.5,,,,,,,
26.92,-0.00027,-154.6,,,,,,,
26.98,-0.00032,-154.8,,,,,,,
27.03,-0.00037,-155.1,,,,,,,
27.08,-0.00042,-155.4,,,,,,,
27.12,-0.00047,-155.6,,,,,,,
27.17,-0.00052,-155.8,,,,,,,
27.22,-0.00057,-156.0,,,,,,,
27.22,-0.00057,-156.0,,,,,,,
27.27,-0.00062,-156.1,,,,,,,
27.32,-0.00067,-156.2,,,,,,,
27.37,-0.00072,-156.2,,,,,,,
27.41,-0.00077,-156.2,,,,,,,
27.46,-0.00082,-156.0,,,,,,,
27.52,-0.00087,-155.9,,,,,,,
27.57,-0.00092,-155.8,,,,,,,
27.62,-0.00097,-155.9,,,,,,,
27.67,-0.00102,-155.9,,,,,,,
27.72,-0.00107,-156.0,,,,,,,
27.72,-0.00107,-156.0,,,,,,,
27.77,-0.00112,-156.2,,,,,,,
27.82,-0.00118,-156.3,,,,,,,
27.87,-0.00123,-156.4,,,,,,,
27.92,-0.00128,-156.5,,,,,,,
27.96,-0.00133,-156.4,,,,,,,
28.01,-0.00138,-156.3,,,,,,,
28.06,-0.00143,-156.2,,,,,,,
28.12,-0.00148,-156.0,,,,,,,
28.17,-0.00153,-155.9,,,,,,,
28.21,-0.00158,-155.8,,,,,,,
28.22,-0.00158,-155.8,,,,,,,
28.27,-0.00163,-155.6,,,,,,,
28.32,-0.00168,-155.6,,,,,,,
28.37,-0.00173,-155.6,,,,,,,
28.43,-0.00178,-155.9,,,,,,,
28.49,-0.00183,-156.2,,,,,,,
28.54,-0.00188,-156.8,,,,,,,
28.59,-0.00193,-157.5,,,,,,,
28.64,-0.00198,-158.2,,,,,,,
28.69,-0.00203,-158.9,,,,,,,
28.72,-0.00206,-159.3,,,,,,,
28.74,-0.00208,-159.6,,,,,,,
28.79,-0.00214,-160.2,,,,,,,
28.84,-0.00219,-160.7,,,,,,,
28.88,-0.00224,-161.0,,,,,,,
28.93,-0.00229,-161.3,,,,,,,
28.97,-0.00234,-161.5,,,,,,,
29.02,-0.00239,-161.4,,,,,,,
29.07,-0.00244,-161.2,,,,,,,
29.12,-0.00249,-160.9,,,,,,,
29.17,-0.00254,-160.5,,,,,,,
29.22,-0.00258,-160.2,,,,,,,
29.22,-0.00259,-160.1,,,,,,,
29.27,-0.00264,-159.9,,,,,,,
29.33,-0.00269,-159.7,,,,,,,
29.38,-0.00274,-159.7,,,,,,,
29.43,-0.00279,-159.6,,,,,,,
29.48,-0.00284,-159.7,,,,,,,
29.53,-0.00289,-159.8,,,,,,,
29.58,-0.00294,-159.9,,,,,,,
29.63,-0.00299,-160.0,,,,,,,
29.69,-0.00304,-160.2,,,,,,,
29.72,-0.00307,-160.3,,,,,,,
29.74,-0.0031,-160.4,,,,,,,
29.79,-0.00315,-160.6,,,,,,,
