time,strain,stress,temperature,type,strain_rate,max_strain,title,youngs,poissons
292.27,-0.0002,35.54,,,,,,,
292.29,-0.00017,38.27,,,,,,,
292.32,-0.00015,40.83,,,,,,,
292.36,-0.00012,43.3,,,,,,,
292.4,-0.0001,45.68,,,,,,,
292.43,-7e-05,48.03,,,,,,,
292.47,-5e-05,50.53,,,,,,,
292.51,-2e-05,52.86,,,,,,,
292.54,1e-05,55.69,,,,,,,
292.57,3e-05,58.47,,,,,,,
292.6,6e-05,61.1,,,,,,,
292.63,8e-05,64.18,,,,,,,
292.66,0.00011,66.76,,,,,,,
292.68,0.00013,69.33,,,,,,,
292.71,0.00016,72.13,,,,,,,
292.71,0.00016,72.55,,,,,,,
292.73,0.00018,74.88,,,,,,,
292.76,0.00021,77.76,,,,,,,
292.78,0.00023,80.37,,,,,,,
292.8,0.00026,83.11,,,,,,,
292.83,0.00029,85.79,,,,,,,
292.85,0.00031,88.29,,,,,,,
292.88,0.00034,90.9,,,,,,,
292.9,0.00036,93.16,,,,,,,
292.93,0.00039,95.35,,,,,,,
292.95,0.00041,97.74,,,,,,,
292.98,0.00044,100.07,,,,,,,
293.01,0.00046,102.25,,,,,,,
293.04,0.00049,104.47,,,,,,,
293.06,0.00052,106.62,,,,,,,
293.09,0.00054,108.64,,,,,,,
293.13,0.00057,110.84,,,,,,,
293.15,0.00059,112.84,,,,,,,
293.18,0.00062,114.83,,,,,,,
293.21,0.00064,117.06,,,,,,,
293.24,0.00067,118.92,,,,,,,
293.27,0.00069,121.02,,,,,,,
293.3,0.00072,123.26,,,,,,,
293.32,0.00074,125.4,,,,,,,
293.35,0.00077,127.42,,,,,,,
293.38,0.0008,129.38,,,,,,,
293.41,0.00082,131.44,,,,,,,
293.43,0.00085,133.36,,,,,,,
293.46,0.00087,135.71,,,,,,,
293.48,0.0009,137.67,,,,,,,
293.51,0.00092,139.8,,,,,,,
293.54,0.00095,142.14,,,,,,,
293.56,0.00097,144.58,,,,,,,
293.58,0.001,146.83,,,,,,,
293.6,0.00103,149.09,,,,,,,
293.62,0.00105,151.36,,,,,,,
293.64,0.00108,153.48,,,,,,,
293.66,0.0011,155.59,,,,,,,
293.67,0.00113,157.7,,,,,,,
293.69,0.00115,159.96,,,,,,,
293.71,0.00118,161.89,,,,,,,
293.71,0.00119,162.34,,,,,,,
293.73,0.0012,163.84,,,,,,,
293.74,0.00123,165.7,,,,,,,
293.76,0.00126,167.44,,,,,,,
293.77,0.00128,168.79,,,,,,,
293.79,0.00131,170.05,,,,,,,
293.8,0.00133,170.96,,,,,,,
293.83,0.00136,171.37,,,,,,,
293.84,0.00138,171.31,,,,,,,
293.87,0.00141,170.52,,,,,,,
293.91,0.00143,167.91,,,,,,,
294.04,0.00141,146.6,,,,,,,
294.07,0.00138,140.58,,,,,,,
294.09,0.00136,135.02,,,,,,,
294.12,0.00133,130.16,,,,,,,
294.13,0.00131,125.92,,,,,,,
294.16,0.00128,121.54,,,,,,,
294.18,0.00126,117.27,,,,,,,
294.2,0.00123,113.32,,,,,,,
294.21,0.00121,109.37,,,,,,,
294.23,0.00118,105.67,,,,,,,
294.26,0.00115,101.94,,,,,,,
294.27,0.00113,98.07,,,,,,,
294.3,0.0011,94.58,,,,,,,
294.32,0.00108,90.85,,,,,,,
294.34,0.00105,87.29,,,,,,,
294.36,0.00103,83.98,,,,,,,
294.38,0.001,80.48,,,,,,,
294.41,0.00098,76.81,,,,,,,
294.43,0.00095,73.53,,,,,,,
294.45,0.00093,70.0,,,,,,,
294.48,0.0009,66.41,,,,,,,
294.51,0.00087,62.99,,,,,,,
294.53,0.00085,59.52,,,,,,,
294.56,0.00082,55.92,,,,,,,
294.59,0.0008,52.13,,,,,,,
294.62,0.00077,48.89,,,,,,,
294.65,0.00075,45.26,,,,,,,
294.68,0.00072,41.98,,,,,,,
294.71,0.0007,38.16,,,,,,,
294.71,0.00069,37.66,,,,,,,
294.74,0.00067,34.64,,,,,,,
294.77,0.00064,30.84,,,,,,,
294.8,0.00062,27.08,,,,,,,
294.83,0.00059,23.82,,,,,,,
294.86,0.00057,20.37,,,,,,,
294.88,0.00054,16.65,,,,,,,
294.91,0.00052,13.29,,,,,,,
294.95,0.00049,10.02,,,,,,,
294.98,0.00047,6.29,,,,,,,
295.0,0.00044,2.97,,,,,,,
295.03,0.00042,-0.3,,,,,,,
295.05,0.00039,-3.63,,,,,,,
295.09,0.00036,-7.25,,,,,,,
295.11,0.00034,-10.07,,,,,,,
295.14,0.00031,-12.95,,,,,,,
295.16,0.00029,-16.06,,,,,,,
295.2,0.00026,-18.87,,,,,,,
295.23,0.00024,-21.15,,,,,,,
295.26,0.00021,-23.03,,,,,,,
295.3,0.00019,-25.32,,,,,,,
295.36,0.00016,-27.84,,,,,,,
295.41,0.00014,-30.65,,,,,,,
295.45,0.00011,-34.11,,,,,,,
295.48,8e-05,-37.91,,,,,,,
295.51,6e-05,-41.42,,,,,,,
295.53,3e-05,-44.6,,,,,,,
295.55,1e-05,-47.53,,,,,,,
295.58,-2e-05,-50.6,,,,,,,
295.6,-4e-05,-53.74,,,,,,,
295.63,-7e-05,-56.73,,,,,,,
295.64,-9e-05,-59.28,,,,,,,
295.66,-0.00012,-61.95,,,,,,,
295.69,-0.00015,-64.54,,,,,,,
295.71,-0.00017,-66.95,,,,,,,
295.71,-0.00017,-67.12,,,,,,,
295.74,-0.0002,-69.83,,,,,,,
295.77,-0.00022,-72.19,,,,,,,
295.79,-0.00025,-74.61,,,,,,,
295.82,-0.00027,-76.95,,,,,,,
295.85,-0.0003,-79.14,,,,,,,
295.88,-0.00032,-81.46,,,,,,,
295.91,-0.00035,-83.98,,,,,,,
295.95,-0.00037,-86.12,,,,,,,
295.98,-0.0004,-88.48,,,,,,,
296.01,-0.00043,-90.78,,,,,,,
296.04,-0.00045,-93.21,,,,,,,
296.07,-0.00048,-95.42,,,,,,,
296.09,-0.0005,-97.8,,,,,,,
296.13,-0.00053,-100.1,,,,,,,
296.15,-0.00055,-102.2,,,,,,,
296.18,-0.00058,-105.0,,,,,,,
296.2,-0.0006,-107.3,,,,,,,
296.23,-0.00063,-109.5,,,,,,,
296.25,-0.00066,-112.2,,,,,,,
296.27,-0.00068,-115.1,,,,,,,
296.3,-0.00071,-117.5,,,,,,,
296.32,-0.00073,-120.3,,,,,,,
296.34,-0.00076,-122.8,,,,,,,
296.35,-0.00078,-125.6,,,,,,,
296.37,-0.00081,-127.9,,,,,,,
296.39,-0.00084,-130.8,,,,,,,
296.41,-0.00086,-133.2,,,,,,,
296.42,-0.00089,-135.7,,,,,,,
296.44,-0.00091,-138.1,,,,,,,
296.45,-0.00094,-140.4,,,,,,,
296.47,-0.00096,-142.7,,,,,,,
296.48,-0.00099,-144.9,,,,,,,
296.51,-0.00102,-147.3,,,,,,,
296.52,-0.00104,-149.2,,,,,,,
296.53,-0.00107,-151.3,,,,,,,
296.55,-0.00109,-153.4,,,,,,,
296.56,-0.00112,-155.1,,,,,,,
296.59,-0.00115,-157.2,,,,,,,
296.6,-0.00117,-158.9,,,,,,,
296.62,-0.0012,-160.7,,,,,,,
296.63,-0.00122,-162.3,,,,,,,
296.65,-0.00125,-163.6,,,,,,,
296.66,-0.00127,-165.2,,,,,,,
296.68,-0.0013,-166.6,,,,,,,
296.7,-0.00132,-167.8,,,,,,,
296.71,-0.00134,-168.8,,,,,,,
296.71,-0.00135,-169.0,,,,,,,
296.73,-0.00138,-164.0,,,,,,,
296.73,-0.00141,-164.4,,,,,,,
296.73,-0.00144,-164.5,,,,,,,
296.74,-0.00147,-164.7,,,,,,,
296.74,-0.0015,-164.7,,,,,,,
296.74,-0.00153,-164.6,,,,,,,
296.74,-0.00156,-165.0,,,,,,,
296.75,-0.0016,-164.9,,,,,,,
296.75,-0.00163,-165.0,,,,,,,
296.75,-0.00165,-165.1,,,,,,,
296.75,-0.00168,-165.1,,,,,,,
296.76,-0.00171,-165.2,,,,,,,
296.76,-0.00174,-165.3,,,,,,,
296.76,-0.00177,-165.2,,,,,,,
296.77,-0.0018,-165.0,,,,,,,
296.77,-0.00183,-164.9,,,,,,,
296.78,-0.00185,-164.5,,,,,,,
296.86,-0.00183,-144.0,,,,,,,
296.88,-0.0018,-138.3,,,,,,,
296.88,-0.00177,-133.3,,,,,,,
296.9,-0.00175,-128.4,,,,,,,
296.91,-0.00172,-123.7,,,,,,,
296.92,-0.00169,-119.7,,,,,,,
296.93,-0.00167,-115.6,,,,,,,
296.95,-0.00164,-111.5,,,,,,,
296.95,-0.00162,-107.8,,,,,,,
296.96,-0.00159,-103.8,,,,,,,
296.98,-0.00156,-100.1,,,,,,,
296.98,-0.00154,-96.44,,,,,,,
296.99,-0.00151,-92.8,,,,,,,
297.01,-0.00149,-89.3,,,,,,,
297.02,-0.00146,-85.91,,,,,,,
297.02,-0.00144,-82.54,,,,,,,
297.04,-0.00141,-79.01,,,,,,,
297.05,-0.00138,-75.5,,,,,,,
297.06,-0.00136,-72.21,,,,,,,
297.08,-0.00133,-68.84,,,,,,,
297.09,-0.00131,-65.43,,,,,,,
297.11,-0.00128,-62.24,,,,,,,
297.13,-0.00125,-58.9,,,,,,,
297.14,-0.00123,-55.44,,,,,,,
297.16,-0.0012,-52.6,,,,,,,
297.18,-0.00118,-49.56,,,,,,,
297.21,-0.00115,-45.48,,,,,,,
297.23,-0.00112,-42.31,,,,,,,
297.26,-0.0011,-38.8,,,,,,,
297.28,-0.00107,-35.3,,,,,,,
297.31,-0.00105,-31.98,,,,,,,
297.34,-0.00102,-27.93,,,,,,,
297.38,-0.001,-24.33,,,,,,,
297.4,-0.00097,-21.33,,,,,,,
297.43,-0.00095,-17.77,,,,,,,
297.46,-0.00092,-14.11,,,,,,,
297.49,-0.0009,-10.79,,,,,,,
297.52,-0.00087,-7.4,,,,,,,
297.55,-0.00084,-4.12,,,,,,,
297.58,-0.00082,-0.6,,,,,,,
297.61,-0.00079,2.88,,,,,,,
297.63,-0.00077,6.11,,,,,,,
297.66,-0.00074,9.27,,,,,,,
297.7,-0.00072,12.51,,,,,,,
297.71,-0.0007,14.82,,,,,,,
297.72,-0.00069,15.47,,,,,,,
297.74,-0.00067,18.75,,,,,,,
297.77,-0.00064,21.77,,,,,,,
297.8,-0.00062,24.61,,,,,,,
297.83,-0.00059,27.82,,,,,,,
297.85,-0.00057,30.46,,,,,,,
297.88,-0.00054,33.6,,,,,,,
297.91,-0.00051,36.71,,,,,,,
297.94,-0.00049,39.28,,,,,,,
297.97,-0.00046,41.6,,,,,,,
298.01,-0.00044,44.17,,,,,,,
298.05,-0.00041,46.85,,,,,,,
298.09,-0.00039,49.61,,,,,,,
298.13,-0.00036,52.12,,,,,,,
298.16,-0.00034,55.13,,,,,,,
536.99,-0.00023,31.79,,,,,,,
537.02,-0.0002,34.84,,,,,,,
537.05,-0.00018,37.76,,,,,,,
537.07,-0.00015,40.28,,,,,,,
537.11,-0.00013,42.66,,,,,,,
537.14,-0.0001,45.02,,,,,,,
537.19,-7e-05,47.52,,,,,,,
537.23,-5e-05,50.32,,,,,,,
537.27,-2e-05,53.04,,,,,,,
537.3,0.0,55.81,,,,,,,
537.34,3e-05,58.99,,,,,,,
537.37,5e-05,61.88,,,,,,,
537.39,8e-05,64.47,,,,,,,
537.41,0.0001,67.14,,,,,,,
537.44,0.00013,69.77,,,,,,,
537.47,0.00015,72.46,,,,,,,
537.49,0.00018,75.3,,,,,,,
537.52,0.0002,78.07,,,,,,,
537.54,0.00023,80.76,,,,,,,
537.56,0.00025,83.39,,,,,,,
537.59,0.00028,85.82,,,,,,,
537.6,0.0003,88.31,,,,,,,
537.63,0.00033,90.7,,,,,,,
537.65,0.00035,92.98,,,,,,,
537.68,0.00038,95.21,,,,,,,
537.7,0.00041,97.36,,,,,,,
537.71,0.00042,98.34,,,,,,,
537.73,0.00043,99.47,,,,,,,
537.76,0.00046,101.68,,,,,,,
537.78,0.00048,103.84,,,,,,,
537.81,0.00051,105.75,,,,,,,
537.84,0.00053,107.72,,,,,,,
537.87,0.00056,109.77,,,,,,,
537.9,0.00058,111.63,,,,,,,
537.93,0.00061,113.65,,,,,,,
537.95,0.00063,115.71,,,,,,,
537.98,0.00066,117.58,,,,,,,
538.02,0.00068,119.65,,,,,,,
538.05,0.00071,121.78,,,,,,,
538.07,0.00074,123.94,,,,,,,
538.1,0.00076,125.95,,,,,,,
538.13,0.00079,128.13,,,,,,,
538.16,0.00081,130.23,,,,,,,
538.19,0.00084,132.37,,,,,,,
538.21,0.00086,134.54,,,,,,,
538.23,0.00089,136.3,,,,,,,
538.27,0.00091,138.58,,,,,,,
538.29,0.00094,140.91,,,,,,,
538.3,0.00096,143.08,,,,,,,
538.33,0.00099,145.3,,,,,,,
538.35,0.00101,147.69,,,,,,,
538.37,0.00104,149.91,,,,,,,
538.39,0.00107,152.02,,,,,,,
538.41,0.00109,154.13,,,,,,,
538.43,0.00112,156.5,,,,,,,
538.45,0.00114,158.54,,,,,,,
538.46,0.00117,160.55,,,,,,,
538.48,0.00119,162.48,,,,,,,
538.49,0.00122,164.23,,,,,,,
538.51,0.00125,166.05,,,,,,,
538.52,0.00127,167.65,,,,,,,
538.54,0.0013,168.95,,,,,,,
538.55,0.00132,169.97,,,,,,,
538.57,0.00135,170.6,,,,,,,
538.59,0.00137,170.85,,,,,,,
538.62,0.0014,170.16,,,,,,,
538.66,0.00142,168.34,,,,,,,
538.71,0.00144,161.73,,,,,,,
538.8,0.0014,146.21,,,,,,,
538.83,0.00137,140.18,,,,,,,
538.85,0.00135,135.33,,,,,,,
538.88,0.00132,130.27,,,,,,,
538.9,0.0013,125.71,,,,,,,
538.91,0.00127,121.26,,,,,,,
538.94,0.00124,117.02,,,,,,,
538.96,0.00122,112.84,,,,,,,
538.98,0.00119,108.83,,,,,,,
539.0,0.00117,104.84,,,,,,,
539.02,0.00114,100.85,,,,,,,
539.05,0.00112,97.33,,,,,,,
539.07,0.00109,93.5,,,,,,,
539.09,0.00107,89.71,,,,,,,
539.11,0.00104,86.03,,,,,,,
539.13,0.00101,82.42,,,,,,,
539.16,0.00099,78.92,,,,,,,
539.18,0.00096,75.25,,,,,,,
539.21,0.00094,71.46,,,,,,,
539.23,0.00091,67.92,,,,,,,
539.27,0.00089,64.01,,,,,,,
539.29,0.00086,60.39,,,,,,,
539.32,0.00084,56.67,,,,,,,
539.35,0.00081,52.86,,,,,,,
539.38,0.00079,49.31,,,,,,,
539.41,0.00076,45.73,,,,,,,
539.44,0.00073,41.93,,,,,,,
539.46,0.00071,38.49,,,,,,,
539.49,0.00068,35.03,,,,,,,
539.52,0.00066,31.2,,,,,,,
539.55,0.00063,27.86,,,,,,,
539.58,0.00061,24.62,,,,,,,
539.61,0.00058,20.95,,,,,,,
539.63,0.00056,17.8,,,,,,,
539.66,0.00053,14.66,,,,,,,
539.69,0.00051,11.32,,,,,,,
539.71,0.00048,8.24,,,,,,,
539.71,0.00048,8.0,,,,,,,
539.74,0.00046,4.76,,,,,,,
539.77,0.00043,1.64,,,,,,,
539.8,0.0004,-1.44,,,,,,,
539.82,0.00038,-4.84,,,,,,,
539.85,0.00035,-7.9,,,,,,,
539.88,0.00033,-10.91,,,,,,,
539.91,0.0003,-14.0,,,,,,,
539.94,0.00028,-17.07,,,,,,,
539.96,0.00025,-19.76,,,,,,,
540.0,0.00023,-22.01,,,,,,,
540.05,0.0002,-24.23,,,,,,,
540.1,0.00017,-26.96,,,,,,,
540.15,0.00015,-29.87,,,,,,,
540.2,0.00012,-33.46,,,,,,,
540.23,0.0001,-37.02,,,,,,,
540.26,7e-05,-40.65,,,,,,,
540.28,5e-05,-43.9,,,,,,,
540.3,2e-05,-47.13,,,,,,,
540.33,-0.0,-49.9,,,,,,,
540.35,-3e-05,-53.42,,,,,,,
540.37,-6e-05,-55.78,,,,,,,
540.39,-8e-05,-58.76,,,,,,,
540.41,-0.00011,-61.15,,,,,,,
540.43,-0.00013,-63.61,,,,,,,
540.46,-0.00016,-66.29,,,,,,,
540.48,-0.00018,-68.52,,,,,,,
540.51,-0.00021,-71.05,,,,,,,
540.53,-0.00023,-73.41,,,,,,,
540.56,-0.00026,-75.87,,,,,,,
540.59,-0.00028,-77.92,,,,,,,
540.62,-0.00031,-79.77,,,,,,,
540.65,-0.00033,-82.28,,,,,,,
540.67,-0.00036,-84.23,,,,,,,
540.7,-0.00038,-86.47,,,,,,,
540.71,-0.00039,-86.8,,,,,,,
540.73,-0.00041,-88.49,,,,,,,
540.77,-0.00044,-90.45,,,,,,,
540.8,-0.00046,-92.78,,,,,,,
540.82,-0.00049,-94.83,,,,,,,
540.85,-0.00051,-97.15,,,,,,,
540.89,-0.00054,-99.76,,,,,,,
540.91,-0.00056,-101.6,,,,,,,
540.95,-0.00059,-104.1,,,,,,,
540.97,-0.00061,-106.8,,,,,,,
540.99,-0.00064,-109.0,,,,,,,
541.02,-0.00067,-111.9,,,,,,,
541.04,-0.00069,-114.4,,,,,,,
541.06,-0.00072,-117.1,,,,,,,
541.08,-0.00074,-119.7,,,,,,,
541.1,-0.00077,-122.8,,,,,,,
541.12,-0.00079,-125.2,,,,,,,
541.13,-0.00082,-127.6,,,,,,,
541.16,-0.00084,-130.6,,,,,,,
541.17,-0.00087,-132.9,,,,,,,
541.19,-0.0009,-135.1,,,,,,,
541.2,-0.00092,-137.9,,,,,,,
541.22,-0.00095,-140.0,,,,,,,
541.23,-0.00097,-142.2,,,,,,,
541.26,-0.001,-145.0,,,,,,,
541.27,-0.00102,-147.0,,,,,,,
541.29,-0.00105,-149.2,,,,,,,
541.3,-0.00108,-151.5,,,,,,,
541.32,-0.0011,-153.2,,,,,,,
541.34,-0.00113,-155.1,,,,,,,
541.35,-0.00116,-157.3,,,,,,,
541.37,-0.00118,-159.0,,,,,,,
541.38,-0.00121,-160.4,,,,,,,
541.4,-0.00123,-162.2,,,,,,,
541.42,-0.00126,-163.8,,,,,,,
541.44,-0.00129,-165.1,,,,,,,
541.45,-0.00131,-166.4,,,,,,,
541.47,-0.00134,-167.9,,,,,,,
541.48,-0.00136,-168.8,,,,,,,
541.51,-0.00139,-169.7,,,,,,,
541.52,-0.00141,-170.3,,,,,,,
541.54,-0.00144,-163.0,,,,,,,
541.54,-0.00147,-162.9,,,,,,,
541.54,-0.00149,-162.8,,,,,,,
541.55,-0.00153,-162.7,,,,,,,
541.55,-0.00156,-162.7,,,,,,,
541.55,-0.00161,-162.9,,,,,,,
541.55,-0.00165,-162.6,,,,,,,
541.55,-0.00169,-162.7,,,,,,,
541.55,-0.00173,-162.8,,,,,,,
541.55,-0.00177,-162.6,,,,,,,
541.55,-0.0018,-162.5,,,,,,,
541.56,-0.00184,-162.4,,,,,,,
541.56,-0.00187,-162.4,,,,,,,
541.56,-0.00189,-162.2,,,,,,,
541.57,-0.00193,-162.1,,,,,,,
541.57,-0.00196,-161.9,,,,,,,
541.57,-0.00199,-161.6,,,,,,,
541.58,-0.00201,-160.9,,,,,,,
541.59,-0.00204,-159.0,,,,,,,
541.63,-0.00201,-145.3,,,,,,,
541.64,-0.00198,-138.7,,,,,,,
541.66,-0.00196,-132.1,,,,,,,
541.66,-0.00193,-127.1,,,,,,,
541.68,-0.00191,-122.7,,,,,,,
541.68,-0.00188,-118.6,,,,,,,
541.7,-0.00186,-114.5,,,,,,,
541.7,-0.00183,-109.9,,,,,,,
541.71,-0.0018,-105.3,,,,,,,
541.71,-0.00179,-103.8,,,,,,,
541.72,-0.00178,-101.4,,,,,,,
541.73,-0.00175,-97.53,,,,,,,
541.73,-0.00172,-93.6,,,,,,,
541.74,-0.0017,-90.14,,,,,,,
541.75,-0.00167,-86.43,,,,,,,
541.76,-0.00164,-82.24,,,,,,,
541.77,-0.00161,-78.16,,,,,,,
541.77,-0.00159,-74.37,,,,,,,
541.78,-0.00156,-70.86,,,,,,,
541.79,-0.00154,-67.71,,,,,,,
541.8,-0.00151,-64.61,,,,,,,
541.8,-0.00148,-61.17,,,,,,,
541.81,-0.00146,-57.62,,,,,,,
541.83,-0.00143,-53.89,,,,,,,
541.84,-0.0014,-50.66,,,,,,,
541.84,-0.00138,-47.58,,,,,,,
541.85,-0.00135,-44.78,,,,,,,
541.87,-0.00132,-41.33,,,,,,,
541.88,-0.0013,-37.81,,,,,,,
541.89,-0.00127,-35.05,,,,,,,
541.91,-0.00125,-32.25,,,,,,,
541.92,-0.00122,-28.86,,,,,,,
541.94,-0.0012,-25.85,,,,,,,
541.96,-0.00117,-23.19,,,,,,,
541.98,-0.00115,-19.61,,,,,,,
542.0,-0.00112,-17.26,,,,,,,
542.02,-0.0011,-13.59,,,,,,,
542.05,-0.00107,-10.77,,,,,,,
542.09,-0.00105,-7.31,,,,,,,
542.11,-0.00102,-4.28,,,,,,,
542.14,-0.00099,-1.19,,,,,,,
542.17,-0.00097,2.03,,,,,,,
542.2,-0.00094,5.24,,,,,,,
542.23,-0.00092,8.52,,,,,,,
542.26,-0.00089,11.72,,,,,,,
542.29,-0.00087,14.68,,,,,,,
542.32,-0.00084,17.77,,,,,,,
542.34,-0.00082,20.96,,,,,,,
542.38,-0.00079,23.92,,,,,,,
542.4,-0.00077,26.88,,,,,,,
542.43,-0.00074,29.84,,,,,,,
542.46,-0.00072,32.8,,,,,,,
542.48,-0.00069,35.53,,,,,,,
542.51,-0.00066,38.33,,,,,,,
542.54,-0.00064,40.68,,,,,,,
542.58,-0.00061,43.02,,,,,,,
542.62,-0.00059,45.54,,,,,,,
542.66,-0.00056,47.99,,,,,,,
542.7,-0.00054,50.4,,,,,,,
542.71,-0.00053,51.59,,,,,,,
542.73,-0.00051,52.93,,,,,,,
542.77,-0.00049,55.89,,,,,,,
542.8,-0.00046,58.91,,,,,,,
542.83,-0.00044,61.72,,,,,,,
542.86,-0.00041,64.55,,,,,,,
542.88,-0.00039,67.44,,,,,,,
542.91,-0.00036,70.08,,,,,,,
542.94,-0.00034,73.02,,,,,,,
1133.95,-0.00024,33.34,,,,,,,
1133.98,-0.00021,36.32,,,,,,,
1134.01,-0.00018,38.95,,,,,,,
1134.04,-0.00016,41.6,,,,,,,
1134.08,-0.00013,44.04,,,,,,,
1134.12,-0.00011,46.4,,,,,,,
1134.16,-8e-05,49.12,,,,,,,
1134.2,-6e-05,51.59,,,,,,,
1134.23,-3e-05,54.26,,,,,,,
1134.27,-1e-05,57.33,,,,,,,
1134.3,2e-05,60.26,,,,,,,
1134.34,4e-05,63.33,,,,,,,
1134.36,7e-05,66.28,,,,,,,
1134.38,9e-05,69.08,,,,,,,
1134.41,0.00012,71.96,,,,,,,
1134.44,0.00014,74.77,,,,,,,
1134.46,0.00017,77.76,,,,,,,
1134.48,0.0002,80.56,,,,,,,
1134.51,0.00022,83.23,,,,,,,
1134.53,0.00025,85.82,,,,,,,
1134.55,0.00027,88.39,,,,,,,
1134.57,0.0003,90.87,,,,,,,
1134.59,0.00032,93.12,,,,,,,
1134.62,0.00035,95.46,,,,,,,
1134.65,0.00037,97.73,,,,,,,
1134.67,0.0004,99.91,,,,,,,
1134.7,0.00042,102.16,,,,,,,
1134.71,0.00044,103.28,,,,,,,
1134.73,0.00045,104.15,,,,,,,
1134.75,0.00048,106.19,,,,,,,
1134.78,0.0005,108.27,,,,,,,
1134.81,0.00053,110.31,,,,,,,
1134.84,0.00055,112.3,,,,,,,
1134.87,0.00058,114.31,,,,,,,
1134.9,0.0006,116.36,,,,,,,
1134.93,0.00063,118.25,,,,,,,
1134.96,0.00065,120.4,,,,,,,
1134.98,0.00068,122.34,,,,,,,
1135.02,0.0007,124.32,,,,,,,
1135.04,0.00073,126.4,,,,,,,
1135.07,0.00076,128.07,,,,,,,
1135.09,0.00078,130.14,,,,,,,
1135.12,0.00081,131.97,,,,,,,
1135.15,0.00083,133.98,,,,,,,
1135.17,0.00086,135.85,,,,,,,
1135.2,0.00088,137.77,,,,,,,
1135.22,0.00091,139.98,,,,,,,
1135.24,0.00093,142.08,,,,,,,
1135.27,0.00096,144.28,,,,,,,
1135.29,0.00098,146.43,,,,,,,
1135.3,0.00101,148.6,,,,,,,
1135.33,0.00103,150.83,,,,,,,
1135.34,0.00106,153.04,,,,,,,
1135.36,0.00109,155.02,,,,,,,
1135.38,0.00111,157.22,,,,,,,
1135.4,0.00114,159.18,,,,,,,
1135.41,0.00116,161.12,,,,,,,
1135.43,0.00119,162.97,,,,,,,
1135.45,0.00122,164.78,,,,,,,
1135.46,0.00124,166.11,,,,,,,
1135.48,0.00127,167.51,,,,,,,
1135.49,0.00129,168.88,,,,,,,
1135.51,0.00132,170.11,,,,,,,
1135.52,0.00134,171.01,,,,,,,
1135.55,0.00137,171.38,,,,,,,
1135.57,0.0014,171.2,,,,,,,
1135.59,0.00142,170.34,,,,,,,
1135.63,0.00145,167.69,,,,,,,
1135.71,0.00145,156.04,,,,,,,
1135.76,0.00142,147.88,,,,,,,
1135.79,0.00139,141.53,,,,,,,
1135.81,0.00137,136.15,,,,,,,
1135.84,0.00134,130.9,,,,,,,
1135.85,0.00132,126.34,,,,,,,
1135.88,0.00129,121.86,,,,,,,
1135.9,0.00127,117.33,,,,,,,
1135.92,0.00124,113.28,,,,,,,
1135.94,0.00122,109.0,,,,,,,
1135.96,0.00119,105.07,,,,,,,
1135.98,0.00116,101.03,,,,,,,
1136.01,0.00114,96.99,,,,,,,
1136.02,0.00111,93.22,,,,,,,
1136.05,0.00109,89.34,,,,,,,
1136.07,0.00106,85.59,,,,,,,
1136.09,0.00104,82.02,,,,,,,
1136.12,0.00101,78.17,,,,,,,
1136.14,0.00099,74.33,,,,,,,
1136.17,0.00096,70.57,,,,,,,
1136.2,0.00093,66.89,,,,,,,
1136.22,0.00091,63.27,,,,,,,
1136.24,0.00088,59.79,,,,,,,
1136.27,0.00086,56.4,,,,,,,
1136.3,0.00083,53.05,,,,,,,
1136.32,0.00081,49.85,,,,,,,
1136.34,0.00078,46.66,,,,,,,
1136.38,0.00076,43.37,,,,,,,
1136.41,0.00073,39.58,,,,,,,
1136.43,0.0007,36.19,,,,,,,
1136.46,0.00068,32.81,,,,,,,
1136.49,0.00065,29.29,,,,,,,
1136.52,0.00063,25.88,,,,,,,
1136.55,0.0006,22.54,,,,,,,
1136.58,0.00058,18.88,,,,,,,
1136.61,0.00055,15.47,,,,,,,
1136.63,0.00053,12.07,,,,,,,
1136.66,0.0005,8.69,,,,,,,
1136.7,0.00048,5.07,,,,,,,
1136.71,0.00046,3.12,,,,,,,
1136.73,0.00045,1.88,,,,,,,
1136.75,0.00042,-1.47,,,,,,,
1136.78,0.0004,-4.79,,,,,,,
1136.8,0.00037,-7.8,,,,,,,
1136.84,0.00035,-10.88,,,,,,,
1136.86,0.00032,-13.85,,,,,,,
1136.89,0.0003,-16.95,,,,,,,
1136.91,0.00027,-19.54,,,,,,,
1136.95,0.00025,-21.74,,,,,,,
1136.99,0.00022,-23.68,,,,,,,
1137.04,0.0002,-26.12,,,,,,,
1137.1,0.00017,-29.15,,,,,,,
1137.14,0.00015,-32.2,,,,,,,
1137.18,0.00012,-35.75,,,,,,,
1137.21,9e-05,-39.4,,,,,,,
1137.23,7e-05,-42.78,,,,,,,
1137.26,4e-05,-45.83,,,,,,,
1137.27,2e-05,-48.78,,,,,,,
1137.3,-1e-05,-51.92,,,,,,,
1137.32,-3e-05,-54.7,,,,,,,
1137.34,-6e-05,-57.42,,,,,,,
1137.36,-8e-05,-60.19,,,,,,,
1137.38,-0.00011,-62.8,,,,,,,
1137.41,-0.00014,-65.19,,,,,,,
1137.43,-0.00016,-67.68,,,,,,,
1137.46,-0.00019,-70.28,,,,,,,
1137.48,-0.00021,-72.55,,,,,,,
1137.51,-0.00024,-74.68,,,,,,,
1137.54,-0.00026,-77.05,,,,,,,
