time,strain,stress,temperature,type,strain_rate,max_strain,title,youngs,poissons
2.41,0.00075,49.63,,,,,,,
2.44,0.00073,46.01,,,,,,,
2.47,0.0007,42.41,,,,,,,
2.5,0.00068,38.8,,,,,,,
2.52,0.00065,35.1,,,,,,,
2.55,0.00063,31.23,,,,,,,
2.58,0.0006,26.91,,,,,,,
2.61,0.00058,22.62,,,,,,,
2.64,0.00055,18.3,,,,,,,
2.67,0.00053,14.63,,,,,,,
2.69,0.0005,11.05,,,,,,,
2.71,0.00048,7.45,,,,,,,
2.74,0.00045,3.57,,,,,,,
2.77,0.00043,-0.33,,,,,,,
2.79,0.0004,-4.14,,,,,,,
2.82,0.00037,-7.57,,,,,,,
2.84,0.00035,-10.72,,,,,,,
2.85,0.00035,-11.13,,,,,,,
2.87,0.00032,-14.61,,,,,,,
2.9,0.0003,-17.72,,,,,,,
2.94,0.00027,-20.1,,,,,,,
3.07,0.00025,-24.04,,,,,,,
3.1,0.00022,-28.06,,,,,,,
3.13,0.0002,-31.56,,,,,,,
3.15,0.00017,-35.3,,,,,,,
3.18,0.00015,-39.59,,,,,,,
3.2,0.00012,-44.33,,,,,,,
3.22,9e-05,-48.54,,,,,,,
3.23,7e-05,-52.45,,,,,,,
3.25,4e-05,-56.12,,,,,,,
3.26,2e-05,-59.65,,,,,,,
3.28,-1e-05,-63.35,,,,,,,
3.3,-3e-05,-67.13,,,,,,,
3.33,-6e-05,-71.01,,,,,,,
3.36,-8e-05,-74.62,,,,,,,
3.38,-0.00011,-78.65,,,,,,,
3.4,-0.00014,-82.58,,,,,,,
3.42,-0.00016,-86.4,,,,,,,
3.43,-0.00019,-90.27,,,,,,,
3.45,-0.00021,-94.02,,,,,,,
3.47,-0.00024,-97.85,,,,,,,
3.49,-0.00027,-101.59,,,,,,,
3.5,-0.00029,-105.19,,,,,,,
3.52,-0.00032,-108.61,,,,,,,
3.54,-0.00034,-112.0,,,,,,,
3.56,-0.00037,-115.48,,,,,,,
3.58,-0.00039,-118.31,,,,,,,
3.6,-0.00042,-121.16,,,,,,,
3.62,-0.00045,-123.72,,,,,,,
3.64,-0.00047,-126.31,,,,,,,
3.66,-0.0005,-128.61,,,,,,,
3.68,-0.00052,-130.79,,,,,,,
3.71,-0.00055,-132.92,,,,,,,
3.73,-0.00057,-134.96,,,,,,,
3.76,-0.0006,-137.09,,,,,,,
3.79,-0.00062,-139.29,,,,,,,
3.82,-0.00065,-141.14,,,,,,,
3.84,-0.00068,-142.89,,,,,,,
3.84,-0.00068,-143.02,,,,,,,
3.86,-0.0007,-144.5,,,,,,,
3.88,-0.00073,-145.92,,,,,,,
3.91,-0.00075,-147.4,,,,,,,
3.93,-0.00078,-148.81,,,,,,,
3.95,-0.0008,-150.18,,,,,,,
3.98,-0.00083,-151.64,,,,,,,
4.01,-0.00086,-153.23,,,,,,,
4.05,-0.00088,-155.04,,,,,,,
4.08,-0.00091,-156.79,,,,,,,
4.1,-0.00093,-158.13,,,,,,,
4.12,-0.00096,-159.2,,,,,,,
4.14,-0.00098,-160.16,,,,,,,
4.15,-0.00101,-160.98,,,,,,,
4.17,-0.00103,-161.71,,,,,,,
4.18,-0.00106,-162.37,,,,,,,
4.21,-0.00108,-163.18,,,,,,,
4.28,-0.00111,-164.37,,,,,,,
4.34,-0.00114,-167.37,,,,,,,
4.37,-0.00116,-169.82,,,,,,,
4.38,-0.00119,-170.12,,,,,,,
4.39,-0.00121,-169.45,,,,,,,
4.39,-0.00125,-169.46,,,,,,,
4.39,-0.00127,-169.55,,,,,,,
4.39,-0.0013,-169.65,,,,,,,
4.4,-0.00133,-169.77,,,,,,,
4.4,-0.00136,-169.87,,,,,,,
4.4,-0.00138,-170.1,,,,,,,
4.41,-0.00141,-170.61,,,,,,,
4.42,-0.00144,-170.63,,,,,,,
4.51,-0.00141,-159.75,,,,,,,
4.54,-0.00139,-156.14,,,,,,,
4.66,-0.00141,-161.66,,,,,,,
4.68,-0.00144,-165.07,,,,,,,
4.7,-0.00146,-168.59,,,,,,,
4.72,-0.00149,-172.22,,,,,,,
4.75,-0.00151,-175.49,,,,,,,
4.78,-0.00154,-171.46,,,,,,,
4.78,-0.00158,-171.43,,,,,,,
4.78,-0.00162,-171.42,,,,,,,
4.78,-0.00167,-171.4,,,,,,,
4.78,-0.00172,-171.35,,,,,,,
4.79,-0.00176,-171.38,,,,,,,
4.79,-0.00178,-171.35,,,,,,,
4.82,-0.00176,-165.75,,,,,,,
4.84,-0.00173,-160.3,,,,,,,
4.84,-0.00171,-157.21,,,,,,,
4.85,-0.00171,-155.77,,,,,,,
4.85,-0.00168,-151.38,,,,,,,
4.86,-0.00165,-147.19,,,,,,,
4.87,-0.00162,-143.04,,,,,,,
4.88,-0.0016,-138.8,,,,,,,
4.88,-0.00157,-134.98,,,,,,,
4.89,-0.00155,-130.83,,,,,,,
4.9,-0.00152,-127.25,,,,,,,
4.91,-0.00149,-123.29,,,,,,,
4.92,-0.00147,-119.54,,,,,,,
4.92,-0.00144,-116.04,,,,,,,
4.93,-0.00141,-112.23,,,,,,,
4.94,-0.00139,-108.46,,,,,,,
4.95,-0.00136,-105.04,,,,,,,
4.96,-0.00134,-101.31,,,,,,,
4.98,-0.00131,-97.9,,,,,,,
4.99,-0.00128,-94.45,,,,,,,
5.01,-0.00126,-91.14,,,,,,,
5.04,-0.00123,-87.59,,,,,,,
5.09,-0.00121,-83.77,,,,,,,
5.14,-0.00118,-79.63,,,,,,,
5.18,-0.00116,-76.21,,,,,,,
5.21,-0.00113,-72.39,,,,,,,
5.25,-0.00111,-67.51,,,,,,,
5.28,-0.00108,-63.12,,,,,,,
5.3,-0.00106,-58.67,,,,,,,
5.33,-0.00103,-54.65,,,,,,,
5.35,-0.001,-50.75,,,,,,,
5.38,-0.00098,-46.6,,,,,,,
5.41,-0.00095,-42.82,,,,,,,
5.43,-0.00093,-39.19,,,,,,,
5.46,-0.0009,-35.17,,,,,,,
5.48,-0.00088,-31.32,,,,,,,
5.51,-0.00085,-27.55,,,,,,,
5.54,-0.00083,-23.85,,,,,,,
5.56,-0.0008,-20.12,,,,,,,
5.58,-0.00078,-16.89,,,,,,,
5.62,-0.00075,-12.61,,,,,,,
5.65,-0.00072,-8.39,,,,,,,
5.68,-0.0007,-4.39,,,,,,,
5.71,-0.00067,0.04,,,,,,,
5.74,-0.00065,4.35,,,,,,,
5.77,-0.00062,8.65,,,,,,,
5.8,-0.0006,12.93,,,,,,,
5.83,-0.00057,17.19,,,,,,,
5.84,-0.00056,19.95,,,,,,,
5.85,-0.00055,21.42,,,,,,,
5.88,-0.00052,25.24,,,,,,,
5.91,-0.0005,28.8,,,,,,,
5.95,-0.00047,32.06,,,,,,,
6.0,-0.00045,35.74,,,,,,,
6.04,-0.00042,39.7,,,,,,,
6.07,-0.00039,43.44,,,,,,,
6.1,-0.00037,47.2,,,,,,,
6.13,-0.00034,51.47,,,,,,,
6.15,-0.00032,55.38,,,,,,,
6.17,-0.00029,59.04,,,,,,,
6.19,-0.00027,62.61,,,,,,,
6.21,-0.00024,66.55,,,,,,,
6.23,-0.00022,70.31,,,,,,,
6.26,-0.00019,73.78,,,,,,,
6.29,-0.00017,77.39,,,,,,,
6.32,-0.00014,80.42,,,,,,,
6.35,-0.00012,83.22,,,,,,,
6.4,-9e-05,86.8,,,,,,,
6.43,-6e-05,90.25,,,,,,,
6.46,-4e-05,93.77,,,,,,,
6.5,-1e-05,98.29,,,,,,,
6.52,1e-05,102.92,,,,,,,
6.54,4e-05,107.05,,,,,,,
6.56,6e-05,111.1,,,,,,,
6.58,9e-05,114.8,,,,,,,
6.59,0.00012,118.21,,,,,,,
6.6,0.00014,121.44,,,,,,,
6.62,0.00017,124.22,,,,,,,
6.63,0.00019,126.66,,,,,,,
6.64,0.00022,128.89,,,,,,,
6.65,0.00024,130.82,,,,,,,
6.66,0.00027,132.51,,,,,,,
6.67,0.0003,133.77,,,,,,,
6.68,0.00032,134.99,,,,,,,
6.69,0.00035,136.09,,,,,,,
6.7,0.00037,137.18,,,,,,,
6.71,0.0004,138.37,,,,,,,
6.74,0.00042,139.4,,,,,,,
6.84,0.00045,140.44,,,,,,,
6.84,0.00045,140.51,,,,,,,
6.9,0.00048,144.42,,,,,,,
6.93,0.0005,148.08,,,,,,,
6.95,0.00053,150.19,,,,,,,
6.96,0.00055,149.52,,,,,,,
6.96,0.00058,149.71,,,,,,,
6.97,0.00062,149.96,,,,,,,
6.97,0.00065,150.19,,,,,,,
6.97,0.00067,150.38,,,,,,,
6.97,0.00071,150.66,,,,,,,
6.98,0.00073,151.38,,,,,,,
6.99,0.00076,152.0,,,,,,,
7.01,0.00078,152.2,,,,,,,
7.09,0.00076,145.8,,,,,,,
7.23,0.00078,150.86,,,,,,,
7.25,0.00081,154.7,,,,,,,
7.28,0.00083,158.32,,,,,,,
7.29,0.00086,161.45,,,,,,,
7.31,0.00089,163.37,,,,,,,
7.32,0.00091,163.5,,,,,,,
7.32,0.00094,163.76,,,,,,,
7.33,0.00097,163.91,,,,,,,
7.33,0.00101,164.16,,,,,,,
7.33,0.00104,164.42,,,,,,,
7.33,0.00106,164.53,,,,,,,
7.34,0.0011,164.28,,,,,,,
7.34,0.00113,163.11,,,,,,,
7.34,0.00116,163.14,,,,,,,
7.35,0.00119,163.32,,,,,,,
7.35,0.00122,163.53,,,,,,,
7.35,0.00125,163.73,,,,,,,
7.42,0.00123,154.95,,,,,,,
7.43,0.0012,150.8,,,,,,,
7.45,0.00118,147.11,,,,,,,
7.46,0.00115,143.2,,,,,,,
7.48,0.00112,139.42,,,,,,,
7.51,0.0011,136.16,,,,,,,
7.59,0.00112,141.42,,,,,,,
7.62,0.00115,146.04,,,,,,,
7.63,0.00118,150.03,,,,,,,
7.65,0.0012,153.93,,,,,,,
7.67,0.00123,157.94,,,,,,,
7.69,0.00126,161.66,,,,,,,
7.71,0.00128,165.38,,,,,,,
7.73,0.00131,169.01,,,,,,,
7.75,0.00133,172.3,,,,,,,
7.76,0.00136,175.04,,,,,,,
7.78,0.00139,172.4,,,,,,,
7.78,0.00143,172.62,,,,,,,
7.78,0.00146,172.79,,,,,,,
7.79,0.00151,172.97,,,,,,,
7.79,0.00154,173.07,,,,,,,
7.79,0.00156,173.17,,,,,,,
7.79,0.00161,173.4,,,,,,,
7.79,0.00164,173.59,,,,,,,
7.79,0.00167,173.92,,,,,,,
7.81,0.0017,174.15,,,,,,,
7.82,0.00172,173.72,,,,,,,
7.84,0.00173,170.63,,,,,,,
7.87,0.0017,164.06,,,,,,,
7.88,0.00167,159.91,,,,,,,
7.89,0.00165,156.01,,,,,,,
7.91,0.00162,152.0,,,,,,,
7.92,0.00159,148.34,,,,,,,
7.94,0.00157,144.88,,,,,,,
7.96,0.00154,142.01,,,,,,,
8.05,0.00157,147.24,,,,,,,
8.08,0.00159,150.05,,,,,,,
8.21,0.00157,142.6,,,,,,,
8.23,0.00154,138.25,,,,,,,
8.25,0.00152,134.11,,,,,,,
8.27,0.00149,130.09,,,,,,,
8.29,0.00147,126.07,,,,,,,
8.32,0.00144,122.04,,,,,,,
8.34,0.00142,118.04,,,,,,,
8.36,0.00139,114.0,,,,,,,
8.39,0.00136,109.91,,,,,,,
8.41,0.00134,105.93,,,,,,,
8.44,0.00131,102.41,,,,,,,
8.46,0.00129,98.83,,,,,,,
8.49,0.00126,95.33,,,,,,,
8.52,0.00124,91.68,,,,,,,
8.54,0.00121,87.98,,,,,,,
8.58,0.00119,84.05,,,,,,,
8.6,0.00116,80.3,,,,,,,
8.63,0.00113,76.43,,,,,,,
8.66,0.00111,72.61,,,,,,,
8.69,0.00108,68.97,,,,,,,
8.72,0.00106,65.19,,,,,,,
8.74,0.00103,61.34,,,,,,,
8.77,0.00101,57.69,,,,,,,
8.79,0.00098,54.47,,,,,,,
8.82,0.00096,51.0,,,,,,,
8.84,0.00094,47.84,,,,,,,
8.85,0.00093,47.08,,,,,,,
8.88,0.00091,43.57,,,,,,,
8.9,0.00088,40.0,,,,,,,
8.93,0.00085,36.35,,,,,,,
8.96,0.00083,32.83,,,,,,,
8.99,0.0008,29.14,,,,,,,
9.01,0.00078,25.56,,,,,,,
9.04,0.00075,22.34,,,,,,,
9.07,0.00073,18.56,,,,,,,
9.09,0.0007,14.77,,,,,,,
9.12,0.00068,11.4,,,,,,,
9.15,0.00065,7.91,,,,,,,
9.17,0.00063,4.21,,,,,,,
9.2,0.0006,0.59,,,,,,,
9.23,0.00057,-3.02,,,,,,,
9.26,0.00055,-7.05,,,,,,,
9.29,0.00052,-10.61,,,,,,,
9.31,0.0005,-13.89,,,,,,,
9.34,0.00047,-17.18,,,,,,,
9.39,0.00045,-20.18,,,,,,,
9.5,0.00042,-23.9,,,,,,,
9.54,0.0004,-27.53,,,,,,,
9.57,0.00037,-30.95,,,,,,,
9.59,0.00035,-34.24,,,,,,,
9.62,0.00032,-37.65,,,,,,,
9.65,0.0003,-41.61,,,,,,,
9.67,0.00027,-45.7,,,,,,,
9.69,0.00024,-49.79,,,,,,,
9.71,0.00022,-53.69,,,,,,,
9.72,0.00019,-56.96,,,,,,,
9.73,0.00017,-60.61,,,,,,,
9.74,0.00014,-63.78,,,,,,,
9.76,0.00012,-67.07,,,,,,,
9.78,9e-05,-70.46,,,,,,,
9.79,6e-05,-74.12,,,,,,,
9.81,4e-05,-77.87,,,,,,,
9.83,1e-05,-81.68,,,,,,,
9.84,-0.0,-83.93,,,,,,,
9.85,-1e-05,-85.27,,,,,,,
9.87,-4e-05,-88.92,,,,,,,
9.89,-7e-05,-92.21,,,,,,,
9.9,-9e-05,-95.49,,,,,,,
9.92,-0.00012,-98.72,,,,,,,
9.94,-0.00014,-102.05,,,,,,,
9.96,-0.00017,-105.41,,,,,,,
9.99,-0.00019,-108.77,,,,,,,
10.01,-0.00022,-112.3,,,,,,,
10.04,-0.00025,-115.63,,,,,,,
10.06,-0.00027,-118.8,,,,,,,
10.09,-0.0003,-121.65,,,,,,,
10.11,-0.00032,-124.3,,,,,,,
10.13,-0.00035,-126.72,,,,,,,
10.15,-0.00037,-129.25,,,,,,,
10.18,-0.0004,-131.53,,,,,,,
10.2,-0.00042,-133.39,,,,,,,
10.22,-0.00045,-135.19,,,,,,,
10.24,-0.00047,-136.85,,,,,,,
10.26,-0.0005,-138.28,,,,,,,
10.29,-0.00052,-139.84,,,,,,,
10.31,-0.00055,-141.31,,,,,,,
10.34,-0.00058,-142.65,,,,,,,
10.37,-0.0006,-144.23,,,,,,,
10.41,-0.00063,-146.11,,,,,,,
10.44,-0.00065,-147.95,,,,,,,
10.46,-0.00068,-149.27,,,,,,,
10.48,-0.0007,-150.07,,,,,,,
10.49,-0.00073,-150.64,,,,,,,
10.5,-0.00076,-151.03,,,,,,,
10.51,-0.00078,-151.54,,,,,,,
10.52,-0.00081,-152.05,,,,,,,
10.54,-0.00083,-152.46,,,,,,,
10.67,-0.00086,-153.33,,,,,,,
10.71,-0.00089,-156.49,,,,,,,
10.74,-0.00091,-159.58,,,,,,,
10.76,-0.00094,-161.3,,,,,,,
10.77,-0.00096,-161.3,,,,,,,
10.77,-0.00099,-161.26,,,,,,,
10.78,-0.00102,-161.21,,,,,,,
10.78,-0.00105,-160.87,,,,,,,
10.79,-0.00107,-160.84,,,,,,,
10.79,-0.0011,-161.06,,,,,,,
10.79,-0.00113,-161.33,,,,,,,
10.79,-0.00117,-161.58,,,,,,,
10.8,-0.00119,-161.8,,,,,,,
10.81,-0.00122,-162.34,,,,,,,
10.84,-0.00123,-160.99,,,,,,,
10.89,-0.00119,-153.53,,,,,,,
10.91,-0.00117,-150.13,,,,,,,
10.95,-0.00114,-146.93,,,,,,,
11.04,-0.00117,-152.19,,,,,,,
11.06,-0.00119,-156.2,,,,,,,
11.08,-0.00122,-159.83,,,,,,,
11.1,-0.00124,-163.66,,,,,,,
11.12,-0.00127,-167.1,,,,,,,
11.13,-0.0013,-170.37,,,,,,,
11.15,-0.00132,-173.04,,,,,,,
11.16,-0.00135,-171.06,,,,,,,
11.16,-0.00139,-171.3,,,,,,,
11.17,-0.00143,-171.5,,,,,,,
11.17,-0.00147,-171.73,,,,,,,
11.17,-0.0015,-171.82,,,,,,,
11.17,-0.00155,-172.02,,,,,,,
11.17,-0.00159,-172.21,,,,,,,
11.17,-0.00162,-172.42,,,,,,,
11.18,-0.00164,-172.57,,,,,,,
11.19,-0.00167,-171.26,,,,,,,
11.19,-0.0017,-170.92,,,,,,,
11.19,-0.00172,-170.8,,,,,,,
11.2,-0.00175,-170.67,,,,,,,
11.25,-0.00173,-159.44,,,,,,,
11.26,-0.0017,-154.88,,,,,,,
11.27,-0.00167,-151.09,,,,,,,
11.28,-0.00165,-146.9,,,,,,,
11.29,-0.00162,-143.02,,,,,,,
11.3,-0.00159,-139.19,,,,,,,
11.32,-0.00157,-135.59,,,,,,,
11.33,-0.00154,-132.27,,,,,,,
11.35,-0.00152,-129.56,,,,,,,
11.43,-0.00154,-135.08,,,,,,,
11.45,-0.00157,-138.86,,,,,,,
11.48,-0.00159,-142.31,,,,,,,
11.52,-0.00162,-144.72,,,,,,,
11.59,-0.00159,-138.88,,,,,,,
11.62,-0.00156,-134.37,,,,,,,
11.64,-0.00154,-130.44,,,,,,,
11.66,-0.00151,-126.31,,,,,,,
11.68,-0.00149,-122.16,,,,,,,
11.7,-0.00146,-118.13,,,,,,,
11.71,-0.00144,-114.38,,,,,,,
11.73,-0.00141,-110.91,,,,,,,
11.75,-0.00139,-107.52,,,,,,,
11.77,-0.00136,-104.09,,,,,,,
11.8,-0.00133,-100.21,,,,,,,
11.83,-0.00131,-96.19,,,,,,,
11.84,-0.0013,-94.69,,,,,,,
11.87,-0.00128,-91.78,,,,,,,
11.89,-0.00126,-87.91,,,,,,,
11.92,-0.00123,-84.12,,,,,,,
11.95,-0.00121,-80.01,,,,,,,
11.98,-0.00118,-76.1,,,,,,,
12.01,-0.00116,-71.81,,,,,,,
12.04,-0.00113,-67.75,,,,,,,
12.07,-0.00111,-63.79,,,,,,,
12.1,-0.00108,-59.75,,,,,,,
12.12,-0.00106,-56.17,,,,,,,
12.14,-0.00103,-52.56,,,,,,,
12.17,-0.001,-48.96,,,,,,,
12.2,-0.00098,-44.67,,,,,,,
12.23,-0.00095,-40.6,,,,,,,
12.26,-0.00093,-36.61,,,,,,,
12.29,-0.0009,-32.61,,,,,,,
12.31,-0.00088,-28.59,,,,,,,
12.34,-0.00085,-24.67,,,,,,,
12.37,-0.00083,-20.4,,,,,,,
12.4,-0.0008,-16.12,,,,,,,
12.42,-0.00078,-12.21,,,,,,,
12.45,-0.00075,-8.58,,,,,,,
12.47,-0.00072,-4.81,,,,,,,
12.5,-0.0007,-0.73,,,,,,,
12.53,-0.00067,3.16,,,,,,,
12.56,-0.00065,7.03,,,,,,,
12.58,-0.00062,10.62,,,,,,,
12.6,-0.0006,13.83,,,,,,,
12.63,-0.00057,17.57,,,,,,,
12.66,-0.00055,21.14,,,,,,,
12.69,-0.00052,24.75,,,,,,,
12.71,-0.0005,27.71,,,,,,,
12.75,-0.00047,30.07,,,,,,,
12.81,-0.00045,33.82,,,,,,,
12.84,-0.00043,36.77,,,,,,,
12.85,-0.00042,38.07,,,,,,,
12.88,-0.0004,42.21,,,,,,,
12.92,-0.00037,46.07,,,,,,,
12.94,-0.00034,50.94,,,,,,,
12.96,-0.00032,54.79,,,,,,,
12.98,-0.00029,58.29,,,,,,,
13.0,-0.00027,61.96,,,,,,,
13.02,-0.00024,65.71,,,,,,,
13.04,-0.00022,69.12,,,,,,,
13.07,-0.00019,72.39,,,,,,,
27.94,-0.00019,87.02,,,,,,,
27.97,-0.00016,90.49,,,,,,,
28.0,-0.00014,94.07,,,,,,,
28.03,-0.00011,97.59,,,,,,,
28.06,-9e-05,101.29,,,,,,,
28.08,-6e-05,105.21,,,,,,,
28.1,-4e-05,108.72,,,,,,,
28.12,-1e-05,112.53,,,,,,,
28.13,1e-05,115.9,,,,,,,
28.15,4e-05,119.49,,,,,,,
28.17,7e-05,123.04,,,,,,,
28.18,9e-05,126.38,,,,,,,
28.2,0.00012,129.81,,,,,,,
28.22,0.00014,133.01,,,,,,,
28.23,0.00017,136.06,,,,,,,
28.25,0.0002,138.89,,,,,,,
28.27,0.00022,141.44,,,,,,,
28.29,0.00025,143.81,,,,,,,
28.3,0.00027,145.47,,,,,,,
28.31,0.0003,146.59,,,,,,,
28.32,0.00032,147.48,,,,,,,
28.33,0.00035,148.24,,,,,,,
28.34,0.00038,148.97,,,,,,,
28.36,0.0004,149.72,,,,,,,
28.38,0.00043,150.21,,,,,,,
28.5,0.00045,150.89,,,,,,,
28.54,0.00048,154.21,,,,,,,
28.57,0.0005,157.54,,,,,,,
28.6,0.00053,160.26,,,,,,,
28.61,0.00056,161.57,,,,,,,
28.62,0.00059,160.96,,,,,,,
28.62,0.00061,160.5,,,,,,,
28.62,0.00065,160.07,,,,,,,
28.63,0.00067,160.06,,,,,,,
28.63,0.00071,160.13,,,,,,,
28.63,0.00074,160.28,,,,,,,
28.63,0.00078,160.45,,,,,,,
28.63,0.00081,160.64,,,,,,,
28.64,0.00084,160.82,,,,,,,
28.64,0.00087,161.06,,,,,,,
28.66,0.0009,161.48,,,,,,,
28.7,0.00087,153.46,,,,,,,
28.72,0.00085,149.5,,,,,,,
28.73,0.00082,145.57,,,,,,,
28.75,0.00079,141.72,,,,,,,
28.76,0.00077,138.17,,,,,,,
28.79,0.00074,134.89,,,,,,,
28.84,0.00073,135.06,,,,,,,
28.89,0.00077,141.52,,,,,,,
28.91,0.00079,145.71,,,,,,,
28.93,0.00082,149.87,,,,,,,
28.94,0.00085,153.56,,,,,,,
28.96,0.00087,157.56,,,,,,,
28.98,0.0009,161.28,,,,,,,
29.0,0.00092,164.8,,,,,,,
29.01,0.00095,168.37,,,,,,,
29.03,0.00098,170.59,,,,,,,
29.05,0.001,171.79,,,,,,,
29.06,0.00103,172.85,,,,,,,
29.07,0.00105,173.62,,,,,,,
29.07,0.00108,173.4,,,,,,,
29.08,0.00111,173.3,,,,,,,
29.08,0.00114,173.32,,,,,,,
29.08,0.00117,173.39,,,,,,,
29.08,0.00121,173.47,,,,,,,
29.09,0.00124,173.47,,,,,,,
29.09,0.00127,173.48,,,,,,,
29.09,0.0013,173.44,,,,,,,
29.1,0.00133,173.38,,,,,,,
29.1,0.00135,173.3,,,,,,,
29.11,0.00138,173.11,,,,,,,
29.16,0.00136,163.05,,,,,,,
29.17,0.00133,158.96,,,,,,,
29.18,0.0013,155.23,,,,,,,
29.19,0.00128,151.53,,,,,,,
29.21,0.00125,148.04,,,,,,,
29.22,0.00123,144.81,,,,,,,
29.24,0.0012,141.64,,,,,,,
29.27,0.00118,139.4,,,,,,,
29.33,0.0012,145.57,,,,,,,
29.35,0.00123,149.53,,,,,,,
29.37,0.00125,153.62,,,,,,,
29.38,0.00128,157.57,,,,,,,
29.4,0.00131,161.37,,,,,,,
29.42,0.00133,165.01,,,,,,,
29.43,0.00136,168.58,,,,,,,
29.45,0.00138,172.45,,,,,,,
29.47,0.00141,175.97,,,,,,,
29.49,0.00143,179.41,,,,,,,
29.5,0.00146,177.6,,,,,,,
29.5,0.0015,178.06,,,,,,,
29.51,0.00153,178.28,,,,,,,
29.51,0.00157,178.57,,,,,,,
29.51,0.0016,178.86,,,,,,,
29.51,0.00164,179.26,,,,,,,
29.54,0.00166,180.94,,,,,,,
29.65,0.00164,172.29,,,,,,,
29.75,0.00166,174.65,,,,,,,
29.77,0.00169,177.94,,,,,,,
29.8,0.00171,181.22,,,,,,,
29.82,0.00174,184.4,,,,,,,
29.84,0.00177,185.76,,,,,,,
