time,strain,stress,temperature,type,strain_rate,max_strain,title,youngs,poissons
16.17,0.00167,132.78,,,,,,,
16.5,0.00171,132.7,,,,,,,
17.09,0.00176,129.81,,,,,,,
17.17,0.00177,129.76,,,,,,,
17.52,0.00181,129.7,,,,,,,
17.99,0.00186,127.02,,,,,,,
18.17,0.00188,126.12,,,,,,,
18.53,0.00191,125.58,,,,,,,
19.04,0.00196,125.5,,,,,,,
19.17,0.00198,125.26,,,,,,,
19.41,0.00201,123.25,,,,,,,
20.09,0.00206,120.24,,,,,,,
20.17,0.00207,120.73,,,,,,,
20.45,0.00212,121.77,,,,,,,
20.9,0.00217,120.47,,,,,,,
21.17,0.0022,116.71,,,,,,,
21.29,0.00222,115.32,,,,,,,
21.95,0.00227,110.13,,,,,,,
22.17,0.00229,110.16,,,,,,,
22.47,0.00232,111.21,,,,,,,
23.02,0.00237,113.4,,,,,,,
23.17,0.0024,113.84,,,,,,,
23.52,0.00242,112.87,,,,,,,
23.89,0.00247,114.04,,,,,,,
24.17,0.00249,112.38,,,,,,,
24.5,0.00252,112.05,,,,,,,
24.96,0.00257,116.35,,,,,,,
25.17,0.00258,116.63,,,,,,,
25.46,0.00262,117.26,,,,,,,
25.94,0.00267,115.4,,,,,,,
26.17,0.00269,114.04,,,,,,,
26.43,0.00272,112.85,,,,,,,
26.92,0.00277,112.44,,,,,,,
27.17,0.00279,112.54,,,,,,,
27.42,0.00282,112.04,,,,,,,
27.91,0.00287,113.97,,,,,,,
28.17,0.0029,112.74,,,,,,,
28.32,0.00292,111.48,,,,,,,
28.81,0.00297,107.48,,,,,,,
29.17,0.003,104.92,,,,,,,
29.38,0.00302,104.68,,,,,,,
29.94,0.00307,106.9,,,,,,,
30.17,0.0031,107.29,,,,,,,
30.31,0.00312,106.51,,,,,,,
31.06,0.00317,110.0,,,,,,,
31.17,0.00319,111.39,,,,,,,
31.4,0.00322,111.18,,,,,,,
31.86,0.00327,108.48,,,,,,,
32.17,0.00329,108.14,,,,,,,
32.42,0.00332,108.78,,,,,,,
32.77,0.00337,108.64,,,,,,,
33.17,0.0034,104.56,,,,,,,
33.44,0.00342,104.92,,,,,,,
33.83,0.00347,104.22,,,,,,,
34.17,0.0035,103.39,,,,,,,
34.4,0.00352,103.25,,,,,,,
34.89,0.00357,105.26,,,,,,,
35.17,0.00359,106.48,,,,,,,
35.36,0.00362,107.92,,,,,,,
35.96,0.00367,108.66,,,,,,,
36.17,0.00369,108.92,,,,,,,
36.4,0.00372,108.85,,,,,,,
36.71,0.00377,107.01,,,,,,,
37.17,0.00379,99.85,,,,,,,
37.39,0.00382,100.74,,,,,,,
37.85,0.00387,103.23,,,,,,,
38.17,0.00389,103.44,,,,,,,
38.45,0.00392,104.98,,,,,,,
38.86,0.00397,105.16,,,,,,,
39.17,0.00399,105.43,,,,,,,
39.34,0.00402,105.87,,,,,,,
39.83,0.00407,101.76,,,,,,,
40.17,0.00409,100.51,,,,,,,
40.26,0.00412,101.14,,,,,,,
41.07,0.00417,103.24,,,,,,,
41.17,0.00419,104.5,,,,,,,
41.48,0.00422,106.53,,,,,,,
41.85,0.00427,105.98,,,,,,,
42.17,0.00429,105.38,,,,,,,
42.42,0.00432,107.15,,,,,,,
42.91,0.00437,106.72,,,,,,,
43.17,0.0044,106.47,,,,,,,
44.17,0.00433,90.94,,,,,,,
44.38,0.00432,87.0,,,,,,,
44.92,0.00427,74.58,,,,,,,
45.17,0.00424,69.73,,,,,,,
45.37,0.00422,66.41,,,,,,,
45.87,0.00417,58.92,,,,,,,
46.17,0.00414,55.44,,,,,,,
46.37,0.00412,52.09,,,,,,,
46.87,0.00407,49.07,,,,,,,
47.17,0.00404,45.31,,,,,,,
47.54,0.00402,38.67,,,,,,,
48.01,0.00397,30.53,,,,,,,
48.17,0.00395,28.64,,,,,,,
48.61,0.00392,20.99,,,,,,,
48.98,0.00387,15.03,,,,,,,
49.17,0.00385,13.01,,,,,,,
49.47,0.00382,9.61,,,,,,,
49.95,0.00377,7.35,,,,,,,
50.17,0.00375,6.4,,,,,,,
50.46,0.00372,4.14,,,,,,,
50.96,0.00367,1.09,,,,,,,
51.17,0.00367,2.01,,,,,,,
51.9,0.00362,-6.21,,,,,,,
52.17,0.00358,-11.35,,,,,,,
52.33,0.00357,-12.44,,,,,,,
52.77,0.00352,-14.89,,,,,,,
53.16,0.00347,-20.17,,,,,,,
53.17,0.00347,-20.64,,,,,,,
53.51,0.00342,-26.92,,,,,,,
53.9,0.00337,-32.71,,,,,,,
54.17,0.00334,-33.06,,,,,,,
54.35,0.00332,-33.54,,,,,,,
54.95,0.00327,-39.61,,,,,,,
55.17,0.00325,-41.61,,,,,,,
55.49,0.00322,-46.08,,,,,,,
56.0,0.00317,-48.71,,,,,,,
56.17,0.00315,-50.95,,,,,,,
56.51,0.00312,-52.57,,,,,,,
56.92,0.00307,-54.5,,,,,,,
57.17,0.00305,-56.03,,,,,,,
57.5,0.00302,-59.45,,,,,,,
58.1,0.00297,-64.64,,,,,,,
58.17,0.00296,-65.87,,,,,,,
58.44,0.00292,-68.51,,,,,,,
59.03,0.00287,-74.85,,,,,,,
59.17,0.00285,-75.9,,,,,,,
59.42,0.00282,-76.17,,,,,,,
60.03,0.00277,-78.95,,,,,,,
60.17,0.00276,-80.23,,,,,,,
60.5,0.00272,-83.44,,,,,,,
61.02,0.00267,-85.02,,,,,,,
61.17,0.00265,-85.78,,,,,,,
61.53,0.00262,-88.23,,,,,,,
62.01,0.00257,-91.49,,,,,,,
62.17,0.00256,-92.71,,,,,,,
62.35,0.00252,-93.41,,,,,,,
62.96,0.00247,-92.14,,,,,,,
63.17,0.00244,-92.38,,,,,,,
63.4,0.00242,-92.41,,,,,,,
63.88,0.00237,-92.28,,,,,,,
64.17,0.00234,-92.62,,,,,,,
64.35,0.00232,-92.51,,,,,,,
64.92,0.00227,-91.62,,,,,,,
65.17,0.00223,-93.22,,,,,,,
65.31,0.00222,-92.67,,,,,,,
65.89,0.00217,-93.44,,,,,,,
66.17,0.00214,-93.28,,,,,,,
66.35,0.00212,-94.1,,,,,,,
67.06,0.00207,-104.7,,,,,,,
67.17,0.00205,-106.68,,,,,,,
67.45,0.00202,-108.61,,,,,,,
67.82,0.00197,-109.2,,,,,,,
68.17,0.00193,-107.56,,,,,,,
68.3,0.00192,-107.2,,,,,,,
68.81,0.00187,-104.99,,,,,,,
69.17,0.00183,-103.97,,,,,,,
69.32,0.00182,-104.12,,,,,,,
69.74,0.00177,-103.31,,,,,,,
70.17,0.00172,-101.72,,,,,,,
70.32,0.00172,-101.59,,,,,,,
70.74,0.00167,-100.41,,,,,,,
71.17,0.00163,-100.32,,,,,,,
71.26,0.00162,-100.39,,,,,,,
71.8,0.00157,-99.85,,,,,,,
72.17,0.00152,-100.52,,,,,,,
72.24,0.00152,-100.36,,,,,,,
72.78,0.00147,-99.89,,,,,,,
73.17,0.00142,-99.32,,,,,,,
73.22,0.00142,-99.08,,,,,,,
73.74,0.00137,-97.89,,,,,,,
74.17,0.00133,-99.7,,,,,,,
74.27,0.00132,-100.72,,,,,,,
74.74,0.00127,-100.57,,,,,,,
75.17,0.00122,-99.02,,,,,,,
75.2,0.00122,-98.92,,,,,,,
75.65,0.00116,-97.68,,,,,,,
76.17,0.00112,-97.03,,,,,,,
76.21,0.00111,-97.02,,,,,,,
76.86,0.00106,-103.34,,,,,,,
77.17,0.00102,-106.35,,,,,,,
77.2,0.00101,-106.33,,,,,,,
77.67,0.00096,-104.64,,,,,,,
78.17,0.00092,-103.57,,,,,,,
78.22,0.00091,-103.71,,,,,,,
78.63,0.00086,-102.9,,,,,,,
79.17,0.00083,-103.76,,,,,,,
79.34,0.00081,-106.17,,,,,,,
79.61,0.00076,-107.64,,,,,,,
80.06,0.00071,-102.72,,,,,,,
80.17,0.00071,-101.97,,,,,,,
80.62,0.00066,-103.53,,,,,,,
81.12,0.00061,-100.12,,,,,,,
81.17,0.00061,-99.95,,,,,,,
81.69,0.00056,-101.05,,,,,,,
82.17,0.00052,-99.53,,,,,,,
82.26,0.00051,-99.86,,,,,,,
82.73,0.00046,-103.81,,,,,,,
83.17,0.00042,-106.31,,,,,,,
83.21,0.00041,-106.39,,,,,,,
83.54,0.00036,-106.33,,,,,,,
84.17,0.00032,-104.47,,,,,,,
84.23,0.00031,-104.71,,,,,,,
84.73,0.00026,-105.22,,,,,,,
85.17,0.00022,-107.03,,,,,,,
85.23,0.00021,-107.38,,,,,,,
85.75,0.00016,-109.87,,,,,,,
86.01,0.00011,-109.5,,,,,,,
86.17,0.00011,-107.76,,,,,,,
86.69,6e-05,-107.03,,,,,,,
87.17,2e-05,-105.78,,,,,,,
87.22,1e-05,-105.92,,,,,,,
87.71,-4e-05,-104.67,,,,,,,
88.09,-9e-05,-104.25,,,,,,,
88.17,-0.0001,-103.66,,,,,,,
88.66,-0.00014,-101.83,,,,,,,
89.06,-0.00019,-102.64,,,,,,,
89.17,-0.0002,-101.89,,,,,,,
89.68,-0.00024,-100.52,,,,,,,
90.1,-0.00029,-99.59,,,,,,,
90.17,-0.0003,-99.44,,,,,,,
90.75,-0.00034,-104.35,,,,,,,
91.11,-0.00039,-105.95,,,,,,,
91.17,-0.00039,-105.67,,,,,,,
91.59,-0.00044,-105.48,,,,,,,
92.14,-0.00049,-105.81,,,,,,,
92.17,-0.00049,-105.9,,,,,,,
92.57,-0.00054,-104.51,,,,,,,
93.08,-0.00059,-101.96,,,,,,,
93.17,-0.00059,-101.67,,,,,,,
93.68,-0.00064,-103.97,,,,,,,
94.17,-0.00069,-106.88,,,,,,,
94.17,-0.00069,-106.87,,,,,,,
94.62,-0.00074,-107.52,,,,,,,
95.17,-0.00077,-108.04,,,,,,,
95.25,-0.00079,-109.15,,,,,,,
95.62,-0.00084,-110.37,,,,,,,
96.17,-0.00089,-112.58,,,,,,,
96.17,-0.00089,-112.56,,,,,,,
96.59,-0.00094,-110.48,,,,,,,
97.04,-0.00099,-107.38,,,,,,,
97.17,-0.001,-106.11,,,,,,,
97.59,-0.00104,-104.71,,,,,,,
98.02,-0.00109,-103.82,,,,,,,
98.17,-0.0011,-102.56,,,,,,,
98.56,-0.00114,-101.96,,,,,,,
99.11,-0.00119,-101.3,,,,,,,
99.17,-0.0012,-101.37,,,,,,,
99.59,-0.00124,-100.27,,,,,,,
100.12,-0.00129,-102.24,,,,,,,
100.17,-0.00129,-102.29,,,,,,,
100.59,-0.00134,-101.7,,,,,,,
101.17,-0.00139,-101.34,,,,,,,
101.17,-0.00139,-101.36,,,,,,,
101.67,-0.00144,-102.96,,,,,,,
102.14,-0.00149,-105.28,,,,,,,
102.17,-0.00149,-105.35,,,,,,,
102.7,-0.00154,-104.83,,,,,,,
103.17,-0.00158,-106.0,,,,,,,
103.3,-0.00159,-107.34,,,,,,,
103.55,-0.00164,-109.14,,,,,,,
104.17,-0.00169,-109.9,,,,,,,
104.18,-0.00169,-109.96,,,,,,,
104.56,-0.00174,-111.56,,,,,,,
105.09,-0.00179,-108.22,,,,,,,
105.17,-0.0018,-107.86,,,,,,,
105.58,-0.00184,-106.68,,,,,,,
106.12,-0.00189,-104.59,,,,,,,
106.17,-0.0019,-104.6,,,,,,,
106.64,-0.00194,-107.29,,,,,,,
107.17,-0.00199,-107.35,,,,,,,
107.17,-0.00199,-107.38,,,,,,,
107.71,-0.00204,-108.71,,,,,,,
108.13,-0.00209,-108.52,,,,,,,
108.17,-0.0021,-108.37,,,,,,,
108.76,-0.00214,-109.73,,,,,,,
109.17,-0.00218,-114.02,,,,,,,
109.23,-0.00219,-114.8,,,,,,,
109.58,-0.00224,-114.46,,,,,,,
110.15,-0.00229,-111.26,,,,,,,
110.17,-0.00229,-111.23,,,,,,,
110.73,-0.00234,-114.29,,,,,,,
111.02,-0.00239,-113.68,,,,,,,
111.17,-0.0024,-111.99,,,,,,,
111.56,-0.00244,-110.22,,,,,,,
112.13,-0.00249,-107.41,,,,,,,
112.17,-0.0025,-107.34,,,,,,,
112.62,-0.00254,-108.04,,,,,,,
113.02,-0.00259,-106.3,,,,,,,
113.17,-0.0026,-105.32,,,,,,,
113.68,-0.00264,-106.35,,,,,,,
114.17,-0.00268,-110.28,,,,,,,
114.26,-0.00269,-111.26,,,,,,,
114.62,-0.00274,-113.18,,,,,,,
115.17,-0.00279,-112.17,,,,,,,
115.2,-0.00279,-112.25,,,,,,,
115.63,-0.00284,-113.37,,,,,,,
116.1,-0.00289,-110.48,,,,,,,
116.17,-0.0029,-110.15,,,,,,,
116.63,-0.00294,-109.18,,,,,,,
117.11,-0.00299,-107.56,,,,,,,
117.17,-0.003,-107.38,,,,,,,
117.72,-0.00304,-106.05,,,,,,,
118.13,-0.00309,-107.54,,,,,,,
118.17,-0.0031,-107.55,,,,,,,
118.7,-0.00314,-107.33,,,,,,,
119.17,-0.00319,-107.79,,,,,,,
119.19,-0.00319,-107.82,,,,,,,
119.59,-0.00324,-106.95,,,,,,,
120.14,-0.00329,-107.68,,,,,,,
120.17,-0.0033,-107.7,,,,,,,
120.6,-0.00334,-106.74,,,,,,,
121.17,-0.00339,-108.14,,,,,,,
121.18,-0.00339,-108.18,,,,,,,
121.65,-0.00344,-107.24,,,,,,,
122.12,-0.00349,-107.15,,,,,,,
122.17,-0.0035,-107.07,,,,,,,
122.66,-0.00354,-106.23,,,,,,,
123.17,-0.00359,-107.36,,,,,,,
123.2,-0.00359,-107.48,,,,,,,
123.67,-0.00364,-109.17,,,,,,,
124.17,-0.00369,-112.57,,,,,,,
124.23,-0.00369,-113.01,,,,,,,
124.69,-0.00374,-114.79,,,,,,,
125.17,-0.00379,-114.93,,,,,,,
125.2,-0.00379,-115.03,,,,,,,
125.65,-0.00384,-114.26,,,,,,,
126.01,-0.00389,-112.66,,,,,,,
126.17,-0.0039,-110.89,,,,,,,
126.64,-0.00394,-108.66,,,,,,,
127.14,-0.00399,-109.82,,,,,,,
127.17,-0.004,-109.81,,,,,,,
127.74,-0.00404,-108.89,,,,,,,
128.17,-0.00409,-108.74,,,,,,,
128.18,-0.00409,-108.73,,,,,,,
128.68,-0.00414,-109.08,,,,,,,
129.16,-0.00419,-108.85,,,,,,,
129.17,-0.0042,-108.9,,,,,,,
129.68,-0.00424,-108.41,,,,,,,
130.17,-0.00429,-109.91,,,,,,,
130.26,-0.00429,-110.62,,,,,,,
130.76,-0.00434,-113.22,,,,,,,
131.17,-0.00439,-117.11,,,,,,,
131.19,-0.0044,-117.16,,,,,,,
132.17,-0.00435,-91.79,,,,,,,
132.17,-0.00434,-91.65,,,,,,,
132.72,-0.0043,-79.86,,,,,,,
133.12,-0.00424,-71.13,,,,,,,
133.17,-0.00424,-70.2,,,,,,,
133.69,-0.00419,-61.48,,,,,,,
134.17,-0.00415,-56.72,,,,,,,
134.24,-0.00414,-55.58,,,,,,,
134.67,-0.00409,-47.15,,,,,,,
135.17,-0.00405,-40.67,,,,,,,
135.25,-0.00404,-39.54,,,,,,,
135.71,-0.00399,-34.54,,,,,,,
136.17,-0.00395,-29.81,,,,,,,
136.22,-0.00394,-29.37,,,,,,,
136.82,-0.00389,-22.55,,,,,,,
137.16,-0.00384,-18.63,,,,,,,
137.17,-0.00384,-18.64,,,,,,,
137.69,-0.00379,-13.48,,,,,,,
138.1,-0.00374,-13.63,,,,,,,
138.17,-0.00375,-13.66,,,,,,,
138.82,-0.00369,-3.91,,,,,,,
139.17,-0.00365,1.19,,,,,,,
139.31,-0.00364,2.51,,,,,,,
139.71,-0.00359,6.26,,,,,,,
140.17,-0.00356,9.6,,,,,,,
140.34,-0.00354,11.1,,,,,,,
140.9,-0.00349,14.86,,,,,,,
141.17,-0.0035,15.06,,,,,,,
141.48,-0.00344,20.65,,,,,,,
141.87,-0.00339,23.44,,,,,,,
142.17,-0.00339,25.45,,,,,,,
142.66,-0.00334,30.4,,,,,,,
143.07,-0.00329,36.8,,,,,,,
143.17,-0.00327,39.85,,,,,,,
143.25,-0.00324,41.56,,,,,,,
143.76,-0.00319,45.72,,,,,,,
144.17,-0.00315,49.02,,,,,,,
144.28,-0.00314,49.77,,,,,,,
144.8,-0.00309,53.63,,,,,,,
145.17,-0.00305,58.02,,,,,,,
145.27,-0.00304,58.66,,,,,,,
145.83,-0.00299,63.87,,,,,,,
146.17,-0.00296,69.28,,,,,,,
146.35,-0.00294,71.46,,,,,,,
146.74,-0.00289,74.59,,,,,,,
147.17,-0.00284,78.36,,,,,,,
147.21,-0.00284,78.51,,,,,,,
147.58,-0.00279,77.72,,,,,,,
148.17,-0.00275,78.02,,,,,,,
148.21,-0.00274,78.17,,,,,,,
148.7,-0.00269,80.51,,,,,,,
149.17,-0.00265,83.43,,,,,,,
149.24,-0.00264,83.81,,,,,,,
149.71,-0.00259,85.42,,,,,,,
150.17,-0.00255,88.59,,,,,,,
150.2,-0.00254,88.69,,,,,,,
150.77,-0.00249,90.49,,,,,,,
151.17,-0.00245,93.06,,,,,,,
151.23,-0.00244,93.47,,,,,,,
151.7,-0.00239,95.88,,,,,,,
152.17,-0.00234,96.21,,,,,,,
152.18,-0.00234,96.22,,,,,,,
152.69,-0.00229,99.08,,,,,,,
153.17,-0.00225,101.52,,,,,,,
153.21,-0.00224,101.77,,,,,,,
153.73,-0.00219,104.29,,,,,,,
154.12,-0.00214,104.72,,,,,,,
154.17,-0.00214,104.5,,,,,,,
154.64,-0.00209,105.15,,,,,,,
155.16,-0.00204,105.75,,,,,,,
155.17,-0.00204,105.77,,,,,,,
155.46,-0.00199,105.52,,,,,,,
156.06,-0.00194,102.87,,,,,,,
156.17,-0.00193,102.41,,,,,,,
156.65,-0.00189,103.14,,,,,,,
157.08,-0.00184,102.91,,,,,,,
157.17,-0.00184,102.94,,,,,,,
157.58,-0.00179,103.55,,,,,,,
157.98,-0.00174,103.35,,,,,,,
158.17,-0.00172,101.82,,,,,,,
158.49,-0.00169,100.08,,,,,,,
158.99,-0.00164,99.19,,,,,,,
159.17,-0.00162,98.51,,,,,,,
159.6,-0.00159,100.88,,,,,,,
160.01,-0.00154,102.5,,,,,,,
160.17,-0.00152,102.2,,,,,,,
160.49,-0.00149,101.04,,,,,,,
160.93,-0.00144,99.33,,,,,,,
161.17,-0.00142,98.2,,,,,,,
161.55,-0.00139,100.43,,,,,,,
161.98,-0.00134,102.4,,,,,,,
162.17,-0.00131,101.73,,,,,,,
162.44,-0.00129,99.57,,,,,,,
163.01,-0.00124,99.54,,,,,,,
163.17,-0.00121,99.97,,,,,,,
163.47,-0.00119,98.49,,,,,,,
163.93,-0.00114,99.08,,,,,,,
164.17,-0.00112,98.31,,,,,,,
164.36,-0.00109,98.5,,,,,,,
164.83,-0.00104,96.3,,,,,,,
165.17,-0.00101,94.32,,,,,,,
165.38,-0.00099,94.28,,,,,,,
165.93,-0.00094,91.61,,,,,,,
166.17,-0.00092,92.24,,,,,,,
166.56,-0.00089,96.29,,,,,,,
167.0,-0.00084,100.48,,,,,,,
167.17,-0.00082,101.47,,,,,,,
167.51,-0.00079,103.35,,,,,,,
168.05,-0.00074,103.71,,,,,,,
168.17,-0.00072,104.75,,,,,,,
168.48,-0.00069,105.67,,,,,,,
168.95,-0.00064,105.12,,,,,,,
169.17,-0.0006,104.0,,,,,,,
169.44,-0.00059,102.93,,,,,,,
169.82,-0.00054,100.89,,,,,,,
170.17,-0.00052,98.99,,,,,,,
170.53,-0.00049,100.43,,,,,,,
170.93,-0.00044,100.91,,,,,,,
171.17,-0.00042,102.04,,,,,,,
171.54,-0.00039,102.94,,,,,,,
171.92,-0.00034,105.47,,,,,,,
172.17,-0.00031,104.95,,,,,,,
172.32,-0.00029,103.93,,,,,,,
172.84,-0.00024,100.65,,,,,,,
173.17,-0.0002,99.1,,,,,,,
173.57,-0.00019,99.24,,,,,,,
173.87,-0.00014,101.96,,,,,,,
174.17,-0.00011,102.03,,,,,,,
174.47,-9e-05,104.28,,,,,,,
174.85,-4e-05,105.73,,,,,,,
175.17,-2e-05,105.68,,,,,,,
175.4,1e-05,106.02,,,,,,,
175.92,6e-05,104.9,,,,,,,
176.17,8e-05,104.78,,,,,,,
176.43,0.00011,106.25,,,,,,,
176.89,0.00016,106.25,,,,,,,
177.17,0.00019,105.34,,,,,,,
177.36,0.00021,104.6,,,,,,,
177.88,0.00026,105.14,,,,,,,
178.17,0.00029,104.02,,,,,,,
178.38,0.00031,103.63,,,,,,,
178.88,0.00036,101.96,,,,,,,
179.17,0.0004,101.07,,,,,,,
179.19,0.00041,101.0,,,,,,,
179.94,0.00046,99.09,,,,,,,
180.17,0.00048,100.1,,,,,,,
180.38,0.00051,102.1,,,,,,,
180.96,0.00056,104.06,,,,,,,
181.17,0.00059,104.8,,,,,,,
181.32,0.00061,104.16,,,,,,,
182.01,0.00066,101.71,,,,,,,
182.17,0.00069,102.93,,,,,,,
182.41,0.00071,103.11,,,,,,,
182.92,0.00076,103.79,,,,,,,
183.17,0.00079,104.14,,,,,,,
183.4,0.00081,104.31,,,,,,,
183.9,0.00086,103.29,,,,,,,
184.17,0.00088,104.15,,,,,,,
184.47,0.00091,105.47,,,,,,,
184.91,0.00096,104.59,,,,,,,
185.17,0.001,103.79,,,,,,,
185.41,0.00101,103.14,,,,,,,
185.8,0.00106,101.36,,,,,,,
186.17,0.00111,97.18,,,,,,,
186.2,0.00111,96.73,,,,,,,
186.78,0.00116,93.55,,,,,,,
187.17,0.0012,92.21,,,,,,,
187.42,0.00121,92.4,,,,,,,
188.05,0.00126,98.64,,,,,,,
188.17,0.0013,100.33,,,,,,,
188.36,0.00131,100.47,,,,,,,
188.84,0.00136,102.39,,,,,,,
189.17,0.00138,102.35,,,,,,,
189.37,0.00141,103.61,,,,,,,
189.76,0.00146,103.57,,,,,,,
190.17,0.00149,101.19,,,,,,,
190.49,0.00151,102.02,,,,,,,
190.85,0.00156,103.34,,,,,,,
191.17,0.0016,103.4,,,,,,,
191.33,0.00161,103.13,,,,,,,
191.98,0.00166,102.66,,,,,,,
192.17,0.0017,104.07,,,,,,,
192.38,0.00171,103.32,,,,,,,
192.85,0.00176,105.29,,,,,,,
193.17,0.00179,104.54,,,,,,,
193.5,0.00181,106.03,,,,,,,
193.94,0.00186,109.86,,,,,,,
194.17,0.00191,109.18,,,,,,,
194.25,0.00191,108.14,,,,,,,
194.85,0.00197,105.98,,,,,,,
195.17,0.002,105.1,,,,,,,
195.29,0.00202,104.65,,,,,,,
195.82,0.00207,100.21,,,,,,,
196.17,0.00208,101.38,,,,,,,
196.43,0.00212,103.25,,,,,,,
196.99,0.00217,104.12,,,,,,,
197.17,0.00218,105.82,,,,,,,
197.44,0.00222,107.9,,,,,,,
197.86,0.00227,107.17,,,,,,,
198.17,0.00229,106.21,,,,,,,
198.33,0.00232,106.52,,,,,,,
199.0,0.00237,106.82,,,,,,,
199.17,0.00239,107.97,,,,,,,
199.38,0.00242,107.63,,,,,,,
199.75,0.00247,105.95,,,,,,,
200.17,0.0025,102.04,,,,,,,
200.34,0.00252,101.9,,,,,,,
200.88,0.00257,98.0,,,,,,,
201.17,0.0026,98.21,,,,,,,
201.27,0.00262,98.05,,,,,,,
202.01,0.00267,99.94,,,,,,,
202.17,0.00268,102.25,,,,,,,
202.48,0.00272,106.18,,,,,,,
202.9,0.00277,106.7,,,,,,,
203.17,0.00279,107.14,,,,,,,
203.37,0.00282,107.56,,,,,,,
203.88,0.00287,107.73,,,,,,,
204.17,0.00289,106.37,,,,,,,
204.52,0.00292,106.24,,,,,,,
204.88,0.00297,108.54,,,,,,,
205.17,0.003,107.95,,,,,,,
205.39,0.00302,107.21,,,,,,,
205.79,0.00307,106.48,,,,,,,
206.17,0.00309,104.97,,,,,,,
206.43,0.00312,106.56,,,,,,,
207.01,0.00317,108.49,,,,,,,
207.17,0.00319,109.92,,,,,,,
207.46,0.00322,111.31,,,,,,,
207.86,0.00327,111.61,,,,,,,
208.17,0.0033,110.93,,,,,,,
208.4,0.00332,109.72,,,,,,,
208.93,0.00337,108.55,,,,,,,
209.17,0.0034,108.44,,,,,,,
209.39,0.00342,108.18,,,,,,,
209.9,0.00347,107.24,,,,,,,
210.17,0.00349,106.45,,,,,,,
210.38,0.00352,106.3,,,,,,,
210.9,0.00357,106.31,,,,,,,
211.17,0.0036,106.2,,,,,,,
211.43,0.00362,106.04,,,,,,,
211.95,0.00367,105.5,,,,,,,
212.17,0.0037,105.77,,,,,,,
212.35,0.00372,105.15,,,,,,,
212.88,0.00377,104.19,,,,,,,
213.17,0.00379,103.79,,,,,,,
213.44,0.00382,104.93,,,,,,,
213.87,0.00387,105.48,,,,,,,
214.17,0.00389,104.96,,,,,,,
214.35,0.00392,105.12,,,,,,,
214.96,0.00397,104.77,,,,,,,
215.17,0.00399,105.38,,,,,,,
215.51,0.00402,106.63,,,,,,,
215.91,0.00407,108.11,,,,,,,
216.17,0.00409,107.59,,,,,,,
216.41,0.00412,107.34,,,,,,,
216.84,0.00417,106.07,,,,,,,
217.17,0.0042,104.26,,,,,,,
217.35,0.00422,104.09,,,,,,,
217.94,0.00427,102.47,,,,,,,
218.17,0.00428,103.51,,,,,,,
218.36,0.00432,104.9,,,,,,,
218.87,0.00437,104.26,,,,,,,
219.17,0.00439,103.62,,,,,,,
219.37,0.00442,104.63,,,,,,,
220.02,0.00447,106.56,,,,,,,
220.17,0.00449,107.64,,,,,,,
220.36,0.00452,108.55,,,,,,,
220.95,0.00457,108.48,,,,,,,
221.17,0.00459,108.56,,,,,,,
222.17,0.00453,90.61,,,,,,,
222.34,0.00452,87.04,,,,,,,
222.8,0.00447,79.11,,,,,,,
223.17,0.00444,74.08,,,,,,,
223.5,0.00442,67.03,,,,,,,
223.98,0.00437,56.9,,,,,,,
