time,strain,stress,temperature,type,strain_rate,max_strain,title,youngs,poissons
2.47,0.00287,151.89,,,,,,,
2.48,0.00284,147.77,,,,,,,
2.48,0.00281,143.67,,,,,,,
2.49,0.00279,139.9,,,,,,,
2.5,0.00276,136.41,,,,,,,
2.51,0.00273,133.25,,,,,,,
2.52,0.00271,130.03,,,,,,,
2.53,0.00268,126.86,,,,,,,
2.54,0.00265,123.78,,,,,,,
2.55,0.00263,120.65,,,,,,,
2.56,0.0026,117.57,,,,,,,
2.58,0.00257,114.4,,,,,,,
2.6,0.00255,111.07,,,,,,,
2.63,0.00252,107.52,,,,,,,
2.67,0.0025,103.18,,,,,,,
2.7,0.00247,98.36,,,,,,,
2.73,0.00245,94.21,,,,,,,
2.76,0.00242,90.41,,,,,,,
2.79,0.0024,86.67,,,,,,,
2.81,0.00237,82.84,,,,,,,
2.84,0.00235,79.07,,,,,,,
2.85,0.00233,77.09,,,,,,,
2.87,0.00232,75.42,,,,,,,
2.89,0.00229,71.8,,,,,,,
2.92,0.00227,68.18,,,,,,,
2.95,0.00224,64.38,,,,,,,
2.98,0.00222,60.46,,,,,,,
3.0,0.00219,56.53,,,,,,,
3.03,0.00217,52.84,,,,,,,
3.06,0.00214,49.07,,,,,,,
3.09,0.00212,45.35,,,,,,,
3.11,0.00209,41.58,,,,,,,
3.14,0.00207,37.73,,,,,,,
3.17,0.00204,33.69,,,,,,,
3.2,0.00202,29.81,,,,,,,
3.23,0.00199,25.8,,,,,,,
3.26,0.00197,22.03,,,,,,,
3.29,0.00194,17.9,,,,,,,
3.31,0.00191,14.0,,,,,,,
3.34,0.00189,10.26,,,,,,,
3.37,0.00186,6.3,,,,,,,
3.4,0.00184,2.43,,,,,,,
3.42,0.00181,-1.29,,,,,,,
3.45,0.00179,-5.29,,,,,,,
3.48,0.00176,-9.31,,,,,,,
3.51,0.00174,-13.28,,,,,,,
3.54,0.00171,-16.55,,,,,,,
3.68,0.00169,-21.68,,,,,,,
3.71,0.00166,-26.39,,,,,,,
3.73,0.00163,-31.56,,,,,,,
3.75,0.00161,-36.73,,,,,,,
3.76,0.00158,-40.49,,,,,,,
3.78,0.00156,-44.2,,,,,,,
3.79,0.00153,-47.66,,,,,,,
3.81,0.00151,-50.91,,,,,,,
3.83,0.00148,-54.18,,,,,,,
3.85,0.00146,-57.57,,,,,,,
3.85,0.00145,-58.27,,,,,,,
3.87,0.00143,-61.0,,,,,,,
3.9,0.00141,-64.36,,,,,,,
3.93,0.00138,-68.14,,,,,,,
3.97,0.00135,-72.09,,,,,,,
4.0,0.00133,-76.09,,,,,,,
4.03,0.0013,-80.03,,,,,,,
4.07,0.00128,-83.9,,,,,,,
4.1,0.00125,-87.6,,,,,,,
4.13,0.00123,-91.3,,,,,,,
4.16,0.0012,-95.03,,,,,,,
4.19,0.00118,-98.68,,,,,,,
4.22,0.00115,-102.7,,,,,,,
4.25,0.00113,-106.29,,,,,,,
4.28,0.0011,-109.65,,,,,,,
4.3,0.00108,-112.96,,,,,,,
4.33,0.00105,-116.19,,,,,,,
4.36,0.00102,-119.28,,,,,,,
4.38,0.001,-122.51,,,,,,,
4.41,0.00097,-125.54,,,,,,,
4.42,0.00095,-128.08,,,,,,,
4.44,0.00092,-130.17,,,,,,,
4.45,0.0009,-131.95,,,,,,,
4.46,0.00087,-133.39,,,,,,,
4.47,0.00085,-134.56,,,,,,,
4.48,0.00082,-135.68,,,,,,,
4.49,0.00079,-136.7,,,,,,,
4.5,0.00077,-137.68,,,,,,,
4.51,0.00074,-138.47,,,,,,,
4.52,0.00071,-139.19,,,,,,,
4.53,0.00069,-139.9,,,,,,,
4.55,0.00066,-140.45,,,,,,,
4.57,0.00064,-140.88,,,,,,,
4.62,0.00061,-141.98,,,,,,,
4.67,0.00059,-145.14,,,,,,,
4.7,0.00056,-147.94,,,,,,,
4.72,0.00053,-147.9,,,,,,,
4.73,0.00051,-147.77,,,,,,,
4.73,0.00048,-148.05,,,,,,,
4.74,0.00045,-148.41,,,,,,,
4.74,0.00042,-148.76,,,,,,,
4.75,0.00039,-149.08,,,,,,,
4.75,0.00036,-149.34,,,,,,,
4.75,0.00033,-149.57,,,,,,,
4.76,0.0003,-149.77,,,,,,,
4.76,0.00028,-149.77,,,,,,,
4.77,0.00025,-149.34,,,,,,,
4.84,0.00028,-138.28,,,,,,,
4.85,0.00029,-136.72,,,,,,,
4.87,0.0003,-135.47,,,,,,,
4.99,0.00028,-143.14,,,,,,,
5.02,0.00025,-146.85,,,,,,,
5.05,0.00023,-150.49,,,,,,,
5.07,0.0002,-154.06,,,,,,,
5.1,0.00017,-157.65,,,,,,,
5.13,0.00015,-159.15,,,,,,,
5.14,0.00012,-158.6,,,,,,,
5.15,0.0001,-159.05,,,,,,,
5.15,7e-05,-159.42,,,,,,,
5.15,4e-05,-159.74,,,,,,,
5.16,1e-05,-160.03,,,,,,,
5.16,-2e-05,-160.25,,,,,,,
5.17,-5e-05,-160.12,,,,,,,
5.17,-7e-05,-159.2,,,,,,,
5.17,-0.0001,-158.75,,,,,,,
5.18,-0.00013,-158.79,,,,,,,
5.18,-0.00016,-158.77,,,,,,,
5.18,-0.00019,-158.71,,,,,,,
5.19,-0.00021,-158.55,,,,,,,
5.19,-0.00024,-158.33,,,,,,,
5.19,-0.00027,-158.02,,,,,,,
5.2,-0.0003,-157.65,,,,,,,
5.2,-0.00032,-156.7,,,,,,,
5.22,-0.00035,-153.09,,,,,,,
5.24,-0.00032,-144.37,,,,,,,
5.25,-0.0003,-140.14,,,,,,,
5.26,-0.00027,-136.45,,,,,,,
5.27,-0.00024,-132.88,,,,,,,
5.28,-0.00022,-129.82,,,,,,,
5.29,-0.00019,-126.8,,,,,,,
5.31,-0.00017,-124.26,,,,,,,
5.33,-0.00014,-122.68,,,,,,,
5.43,-0.00017,-130.19,,,,,,,
5.45,-0.00019,-133.96,,,,,,,
5.47,-0.00022,-137.37,,,,,,,
5.5,-0.00024,-140.85,,,,,,,
5.52,-0.00027,-144.27,,,,,,,
5.55,-0.00029,-147.8,,,,,,,
5.58,-0.00032,-151.28,,,,,,,
5.6,-0.00035,-154.99,,,,,,,
5.63,-0.00037,-158.79,,,,,,,
5.66,-0.0004,-162.48,,,,,,,
5.69,-0.00042,-166.0,,,,,,,
5.72,-0.00045,-168.37,,,,,,,
5.74,-0.00047,-168.43,,,,,,,
5.75,-0.0005,-169.07,,,,,,,
5.76,-0.00053,-169.22,,,,,,,
5.77,-0.00055,-168.72,,,,,,,
5.78,-0.00058,-168.6,,,,,,,
5.78,-0.00061,-168.54,,,,,,,
5.78,-0.00063,-168.39,,,,,,,
5.79,-0.00066,-168.24,,,,,,,
5.79,-0.00069,-168.06,,,,,,,
5.8,-0.00072,-167.86,,,,,,,
5.8,-0.00075,-167.74,,,,,,,
5.8,-0.00078,-167.68,,,,,,,
5.8,-0.0008,-167.61,,,,,,,
5.81,-0.00083,-167.47,,,,,,,
5.81,-0.00086,-167.24,,,,,,,
5.82,-0.00089,-166.82,,,,,,,
5.82,-0.00092,-166.12,,,,,,,
5.83,-0.00095,-163.78,,,,,,,
5.85,-0.00094,-157.29,,,,,,,
5.86,-0.00092,-153.31,,,,,,,
5.88,-0.00089,-149.06,,,,,,,
5.89,-0.00087,-145.43,,,,,,,
5.9,-0.00084,-142.35,,,,,,,
5.91,-0.00082,-139.32,,,,,,,
5.92,-0.00079,-136.69,,,,,,,
5.94,-0.00077,-134.91,,,,,,,
6.06,-0.00079,-144.62,,,,,,,
6.08,-0.00082,-148.73,,,,,,,
6.11,-0.00084,-152.6,,,,,,,
6.13,-0.00087,-156.31,,,,,,,
6.16,-0.00089,-160.13,,,,,,,
6.18,-0.00092,-163.8,,,,,,,
6.21,-0.00094,-167.41,,,,,,,
6.24,-0.00097,-171.21,,,,,,,
6.26,-0.001,-174.76,,,,,,,
6.29,-0.00102,-170.52,,,,,,,
6.29,-0.00105,-171.15,,,,,,,
6.29,-0.00108,-171.57,,,,,,,
6.3,-0.00111,-171.89,,,,,,,
6.3,-0.00115,-172.12,,,,,,,
6.3,-0.00118,-172.43,,,,,,,
6.3,-0.00122,-172.65,,,,,,,
6.3,-0.00126,-172.85,,,,,,,
6.31,-0.00129,-173.05,,,,,,,
6.31,-0.00133,-173.18,,,,,,,
6.31,-0.00136,-173.33,,,,,,,
6.31,-0.00138,-173.49,,,,,,,
6.32,-0.00142,-173.46,,,,,,,
6.32,-0.00145,-173.43,,,,,,,
6.32,-0.00148,-173.13,,,,,,,
6.33,-0.00151,-172.6,,,,,,,
6.34,-0.00153,-170.5,,,,,,,
6.36,-0.00151,-158.76,,,,,,,
6.37,-0.00148,-153.99,,,,,,,
6.38,-0.00145,-149.88,,,,,,,
6.39,-0.00143,-145.97,,,,,,,
6.4,-0.0014,-142.52,,,,,,,
6.41,-0.00137,-139.5,,,,,,,
6.42,-0.00135,-136.62,,,,,,,
6.43,-0.00132,-134.07,,,,,,,
6.44,-0.0013,-131.83,,,,,,,
6.46,-0.00127,-130.33,,,,,,,
6.56,-0.0013,-138.67,,,,,,,
6.58,-0.00132,-142.7,,,,,,,
6.61,-0.00135,-146.35,,,,,,,
6.63,-0.00137,-150.14,,,,,,,
6.66,-0.0014,-153.92,,,,,,,
6.68,-0.00143,-157.57,,,,,,,
6.71,-0.00145,-161.4,,,,,,,
6.74,-0.00148,-165.24,,,,,,,
6.77,-0.0015,-169.4,,,,,,,
6.8,-0.00153,-173.4,,,,,,,
6.82,-0.00155,-177.14,,,,,,,
6.85,-0.00158,-172.85,,,,,,,
6.85,-0.00158,-173.43,,,,,,,
6.89,-0.0016,-174.89,,,,,,,
6.9,-0.00163,-175.18,,,,,,,
6.9,-0.00166,-175.01,,,,,,,
6.91,-0.00169,-174.87,,,,,,,
6.91,-0.00172,-175.01,,,,,,,
6.91,-0.00175,-175.17,,,,,,,
6.92,-0.00178,-175.34,,,,,,,
6.92,-0.00181,-175.56,,,,,,,
6.92,-0.00184,-175.66,,,,,,,
6.92,-0.00187,-175.81,,,,,,,
6.93,-0.00191,-175.82,,,,,,,
6.93,-0.00194,-175.88,,,,,,,
6.93,-0.00196,-175.77,,,,,,,
6.94,-0.00199,-175.69,,,,,,,
6.94,-0.00202,-175.44,,,,,,,
6.95,-0.00205,-174.98,,,,,,,
6.95,-0.00208,-174.06,,,,,,,
7.0,-0.00205,-157.44,,,,,,,
7.01,-0.00202,-153.59,,,,,,,
7.02,-0.002,-150.13,,,,,,,
7.03,-0.00197,-146.71,,,,,,,
7.05,-0.00194,-143.93,,,,,,,
7.06,-0.00192,-141.54,,,,,,,
7.09,-0.00189,-139.98,,,,,,,
7.17,-0.00192,-146.99,,,,,,,
7.2,-0.00194,-151.17,,,,,,,
7.23,-0.00197,-154.8,,,,,,,
7.25,-0.002,-158.37,,,,,,,
7.27,-0.00202,-161.93,,,,,,,
7.3,-0.00205,-165.36,,,,,,,
7.33,-0.00207,-169.08,,,,,,,
7.36,-0.0021,-173.16,,,,,,,
7.38,-0.00212,-176.88,,,,,,,
7.41,-0.00215,-180.65,,,,,,,
7.43,-0.00218,-176.2,,,,,,,
7.44,-0.00221,-176.55,,,,,,,
7.44,-0.00224,-176.86,,,,,,,
7.44,-0.00227,-177.12,,,,,,,
7.44,-0.00231,-177.37,,,,,,,
7.45,-0.00236,-177.74,,,,,,,
7.45,-0.0024,-177.95,,,,,,,
7.45,-0.00245,-178.16,,,,,,,
7.45,-0.00249,-178.41,,,,,,,
7.45,-0.00253,-178.54,,,,,,,
7.46,-0.00256,-178.61,,,,,,,
7.46,-0.0026,-178.77,,,,,,,
7.46,-0.00263,-178.74,,,,,,,
7.46,-0.00265,-178.73,,,,,,,
7.46,-0.00269,-178.68,,,,,,,
7.47,-0.00271,-178.39,,,,,,,
7.47,-0.00274,-177.82,,,,,,,
7.48,-0.00277,-176.43,,,,,,,
7.51,-0.00274,-159.46,,,,,,,
7.52,-0.00272,-154.48,,,,,,,
7.52,-0.00269,-150.23,,,,,,,
7.53,-0.00267,-146.14,,,,,,,
7.54,-0.00264,-142.31,,,,,,,
7.54,-0.00261,-138.66,,,,,,,
7.55,-0.00259,-135.38,,,,,,,
7.56,-0.00256,-132.11,,,,,,,
7.57,-0.00253,-129.19,,,,,,,
7.58,-0.0025,-126.52,,,,,,,
7.58,-0.00248,-124.19,,,,,,,
7.6,-0.00245,-122.23,,,,,,,
7.62,-0.00243,-120.96,,,,,,,
7.7,-0.00245,-129.06,,,,,,,
7.72,-0.00248,-132.56,,,,,,,
7.75,-0.0025,-134.98,,,,,,,
7.85,-0.00251,-130.33,,,,,,,
7.89,-0.00248,-124.43,,,,,,,
7.92,-0.00245,-120.39,,,,,,,
7.95,-0.00243,-116.49,,,,,,,
7.97,-0.0024,-112.65,,,,,,,
8.0,-0.00238,-108.8,,,,,,,
8.02,-0.00235,-104.9,,,,,,,
8.05,-0.00232,-100.66,,,,,,,
8.08,-0.0023,-96.46,,,,,,,
8.11,-0.00227,-92.35,,,,,,,
8.14,-0.00225,-88.39,,,,,,,
8.16,-0.00222,-84.39,,,,,,,
8.19,-0.0022,-80.45,,,,,,,
8.22,-0.00217,-76.37,,,,,,,
8.25,-0.00215,-72.21,,,,,,,
8.28,-0.00212,-67.92,,,,,,,
8.31,-0.0021,-63.61,,,,,,,
8.34,-0.00207,-59.27,,,,,,,
8.37,-0.00204,-54.99,,,,,,,
8.4,-0.00202,-50.81,,,,,,,
8.42,-0.00199,-46.74,,,,,,,
8.45,-0.00197,-42.25,,,,,,,
8.48,-0.00194,-38.23,,,,,,,
8.51,-0.00192,-34.45,,,,,,,
8.53,-0.00189,-30.65,,,,,,,
8.56,-0.00187,-27.05,,,,,,,
8.58,-0.00184,-23.53,,,,,,,
8.61,-0.00182,-19.75,,,,,,,
8.63,-0.00179,-16.24,,,,,,,
8.66,-0.00176,-12.82,,,,,,,
8.69,-0.00174,-9.09,,,,,,,
8.71,-0.00171,-5.69,,,,,,,
8.74,-0.00169,-2.14,,,,,,,
8.77,-0.00166,1.4,,,,,,,
8.8,-0.00164,4.97,,,,,,,
8.83,-0.00161,8.68,,,,,,,
8.85,-0.00159,12.22,,,,,,,
8.88,-0.00156,15.6,,,,,,,
8.91,-0.00153,19.35,,,,,,,
8.94,-0.00151,22.83,,,,,,,
8.96,-0.00148,26.26,,,,,,,
8.99,-0.00146,29.87,,,,,,,
9.02,-0.00143,33.46,,,,,,,
9.05,-0.00141,36.69,,,,,,,
9.18,-0.00138,42.41,,,,,,,
9.2,-0.00136,47.81,,,,,,,
9.21,-0.00133,52.52,,,,,,,
9.23,-0.00131,56.15,,,,,,,
9.24,-0.00128,59.71,,,,,,,
9.25,-0.00125,62.87,,,,,,,
9.27,-0.00123,65.78,,,,,,,
9.29,-0.0012,68.85,,,,,,,
9.31,-0.00118,72.03,,,,,,,
9.33,-0.00115,75.34,,,,,,,
9.36,-0.00113,78.97,,,,,,,
9.39,-0.0011,82.61,,,,,,,
9.42,-0.00108,86.11,,,,,,,
9.46,-0.00105,89.64,,,,,,,
9.49,-0.00102,93.26,,,,,,,
9.52,-0.001,96.79,,,,,,,
9.55,-0.00097,100.58,,,,,,,
9.58,-0.00095,104.03,,,,,,,
9.61,-0.00092,107.71,,,,,,,
9.64,-0.0009,111.52,,,,,,,
9.67,-0.00087,115.12,,,,,,,
9.7,-0.00085,118.21,,,,,,,
9.73,-0.00082,121.33,,,,,,,
9.76,-0.0008,124.61,,,,,,,
9.78,-0.00077,127.46,,,,,,,
9.81,-0.00075,130.18,,,,,,,
9.83,-0.00072,132.65,,,,,,,
9.85,-0.0007,134.56,,,,,,,
9.86,-0.00069,135.01,,,,,,,
9.88,-0.00067,136.95,,,,,,,
9.9,-0.00064,138.63,,,,,,,
9.92,-0.00062,140.09,,,,,,,
9.94,-0.00059,141.33,,,,,,,
9.96,-0.00057,142.45,,,,,,,
9.98,-0.00054,143.53,,,,,,,
10.0,-0.00052,144.52,,,,,,,
10.02,-0.00049,145.51,,,,,,,
10.04,-0.00046,146.79,,,,,,,
10.07,-0.00044,148.16,,,,,,,
10.09,-0.00041,149.37,,,,,,,
10.1,-0.00039,150.24,,,,,,,
10.12,-0.00036,150.84,,,,,,,
10.13,-0.00033,151.27,,,,,,,
10.14,-0.00031,151.7,,,,,,,
10.15,-0.00028,152.08,,,,,,,
10.16,-0.00025,152.45,,,,,,,
10.17,-0.00023,152.7,,,,,,,
10.19,-0.0002,152.85,,,,,,,
10.22,-0.00018,152.73,,,,,,,
10.3,-0.00015,155.49,,,,,,,
10.34,-0.00013,158.77,,,,,,,
10.37,-0.0001,160.7,,,,,,,
10.38,-7e-05,158.58,,,,,,,
10.39,-5e-05,158.93,,,,,,,
10.39,-2e-05,159.24,,,,,,,
10.4,1e-05,159.55,,,,,,,
10.4,4e-05,159.83,,,,,,,
10.41,7e-05,160.07,,,,,,,
10.41,9e-05,160.2,,,,,,,
10.42,0.00012,160.11,,,,,,,
10.42,0.00015,159.94,,,,,,,
10.43,0.00017,159.7,,,,,,,
10.44,0.0002,159.21,,,,,,,
10.45,0.00022,157.76,,,,,,,
10.5,0.0002,150.16,,,,,,,
10.52,0.00017,147.49,,,,,,,
10.55,0.00015,146.15,,,,,,,
10.65,0.00017,153.75,,,,,,,
10.67,0.0002,157.88,,,,,,,
10.7,0.00022,161.8,,,,,,,
10.73,0.00025,165.82,,,,,,,
10.75,0.00027,167.13,,,,,,,
10.77,0.0003,166.97,,,,,,,
10.77,0.00033,167.44,,,,,,,
10.77,0.00036,167.83,,,,,,,
10.78,0.00039,168.15,,,,,,,
10.78,0.00042,168.48,,,,,,,
10.79,0.00045,168.75,,,,,,,
10.79,0.00048,168.89,,,,,,,
10.79,0.00051,168.92,,,,,,,
10.8,0.00053,168.92,,,,,,,
10.8,0.00056,168.82,,,,,,,
10.81,0.00059,168.62,,,,,,,
10.81,0.00061,168.3,,,,,,,
10.82,0.00064,167.77,,,,,,,
10.83,0.00067,166.42,,,,,,,
10.85,0.00067,161.4,,,,,,,
10.88,0.00064,155.78,,,,,,,
10.89,0.00062,152.47,,,,,,,
10.91,0.00059,149.65,,,,,,,
10.93,0.00057,147.32,,,,,,,
11.05,0.00059,155.15,,,,,,,
11.08,0.00062,158.92,,,,,,,
11.11,0.00064,162.54,,,,,,,
11.13,0.00067,166.18,,,,,,,
11.16,0.00069,169.59,,,,,,,
11.19,0.00072,173.14,,,,,,,
11.21,0.00074,168.48,,,,,,,
11.21,0.00077,168.96,,,,,,,
11.21,0.0008,169.35,,,,,,,
11.22,0.00083,169.74,,,,,,,
11.22,0.00087,170.11,,,,,,,
11.22,0.0009,170.38,,,,,,,
11.23,0.00093,170.64,,,,,,,
11.23,0.00096,170.81,,,,,,,
11.23,0.00099,170.88,,,,,,,
11.24,0.00102,170.87,,,,,,,
11.25,0.00105,170.64,,,,,,,
11.31,0.00102,160.87,,,,,,,
11.33,0.001,158.09,,,,,,,
11.37,0.00097,156.31,,,,,,,
11.45,0.001,161.84,,,,,,,
11.48,0.00102,165.58,,,,,,,
11.51,0.00105,168.89,,,,,,,
11.53,0.00107,172.27,,,,,,,
11.56,0.0011,175.97,,,,,,,
11.59,0.00112,177.34,,,,,,,
11.6,0.00115,176.44,,,,,,,
11.61,0.00118,177.02,,,,,,,
11.61,0.0012,177.5,,,,,,,
11.61,0.00123,177.97,,,,,,,
11.62,0.00126,178.39,,,,,,,
11.63,0.00128,178.84,,,,,,,
11.63,0.00131,179.07,,,,,,,
11.65,0.00134,178.86,,,,,,,
11.66,0.00136,178.39,,,,,,,
11.67,0.00139,177.76,,,,,,,
11.85,0.0014,176.31,,,,,,,
11.87,0.00141,178.4,,,,,,,
11.9,0.00144,181.86,,,,,,,
11.95,0.00146,178.53,,,,,,,
11.97,0.00149,180.61,,,,,,,
11.98,0.00152,181.21,,,,,,,
11.98,0.00154,180.84,,,,,,,
11.99,0.00157,180.77,,,,,,,
11.99,0.0016,181.0,,,,,,,
12.0,0.00163,181.16,,,,,,,
12.0,0.00166,181.42,,,,,,,
12.0,0.00169,181.55,,,,,,,
12.0,0.00171,181.72,,,,,,,
12.01,0.00174,181.78,,,,,,,
12.01,0.00177,181.86,,,,,,,
12.01,0.0018,181.85,,,,,,,
12.02,0.00183,181.78,,,,,,,
12.02,0.00186,181.77,,,,,,,
12.03,0.00189,181.45,,,,,,,
12.03,0.00192,180.9,,,,,,,
12.04,0.00194,179.69,,,,,,,
12.09,0.00191,165.49,,,,,,,
12.1,0.00189,161.74,,,,,,,
12.11,0.00186,158.39,,,,,,,
12.12,0.00184,155.34,,,,,,,
12.14,0.00181,152.85,,,,,,,
12.16,0.00179,150.81,,,,,,,
12.27,0.00181,158.78,,,,,,,
12.29,0.00184,162.35,,,,,,,
12.32,0.00186,166.09,,,,,,,
12.35,0.00189,169.66,,,,,,,
12.37,0.00191,173.15,,,,,,,
12.4,0.00194,176.62,,,,,,,
12.42,0.00196,180.18,,,,,,,
12.45,0.00199,183.6,,,,,,,
12.48,0.00202,187.05,,,,,,,
12.49,0.00204,179.11,,,,,,,
12.5,0.00208,179.32,,,,,,,
12.5,0.00211,179.63,,,,,,,
12.5,0.00216,179.9,,,,,,,
12.5,0.00218,180.06,,,,,,,
12.5,0.00221,180.16,,,,,,,
12.5,0.00224,180.35,,,,,,,
12.5,0.00227,180.57,,,,,,,
12.5,0.00229,180.68,,,,,,,
12.5,0.00232,180.76,,,,,,,
12.51,0.00235,180.86,,,,,,,
12.51,0.00238,180.93,,,,,,,
12.51,0.00241,181.06,,,,,,,
12.51,0.00244,181.2,,,,,,,
12.51,0.00246,181.25,,,,,,,
12.51,0.00251,181.31,,,,,,,
12.51,0.00256,181.43,,,,,,,
12.52,0.0026,181.5,,,,,,,
12.52,0.00263,181.38,,,,,,,
12.52,0.00266,181.31,,,,,,,
12.52,0.00269,181.15,,,,,,,
12.52,0.00272,180.67,,,,,,,
12.53,0.00275,180.07,,,,,,,
12.53,0.00277,178.81,,,,,,,
12.56,0.00275,158.24,,,,,,,
12.57,0.00272,153.32,,,,,,,
12.57,0.0027,148.51,,,,,,,
12.58,0.00267,143.73,,,,,,,
12.58,0.00264,139.85,,,,,,,
