time,strain,stress,temperature,type,strain_rate,max_strain,title,youngs,poissons
15581.88,-0.00124,-109.1,,,,,,,
15581.9,-0.00127,-109.3,,,,,,,
15581.93,-0.00129,-109.7,,,,,,,
15581.95,-0.00132,-110.0,,,,,,,
15581.97,-0.00134,-110.3,,,,,,,
15582.0,-0.00137,-110.4,,,,,,,
15582.03,-0.0014,-110.9,,,,,,,
15582.05,-0.00142,-111.1,,,,,,,
15582.08,-0.00145,-111.4,,,,,,,
15582.1,-0.00147,-111.7,,,,,,,
15582.12,-0.0015,-111.8,,,,,,,
15582.15,-0.00152,-112.1,,,,,,,
15582.17,-0.00155,-112.2,,,,,,,
15582.2,-0.00157,-112.5,,,,,,,
15582.22,-0.0016,-112.5,,,,,,,
15582.25,-0.00162,-112.6,,,,,,,
15582.28,-0.00165,-112.7,,,,,,,
15582.3,-0.00167,-112.9,,,,,,,
15582.33,-0.0017,-113.0,,,,,,,
15582.36,-0.00173,-113.3,,,,,,,
15582.38,-0.00175,-113.4,,,,,,,
15582.4,-0.00178,-113.6,,,,,,,
15582.43,-0.0018,-113.7,,,,,,,
15582.45,-0.00183,-113.9,,,,,,,
15582.48,-0.00185,-114.0,,,,,,,
15582.51,-0.00188,-114.1,,,,,,,
15582.53,-0.0019,-114.2,,,,,,,
15582.55,-0.00193,-114.3,,,,,,,
15582.58,-0.00196,-114.3,,,,,,,
15582.61,-0.00198,-114.5,,,,,,,
15582.63,-0.00201,-114.6,,,,,,,
15582.66,-0.00203,-114.6,,,,,,,
15582.69,-0.00206,-114.8,,,,,,,
15582.71,-0.00208,-115.0,,,,,,,
15582.73,-0.00211,-115.0,,,,,,,
15582.76,-0.00213,-115.2,,,,,,,
15582.79,-0.00216,-115.3,,,,,,,
15582.8,-0.00218,-115.4,,,,,,,
15582.81,-0.00219,-115.5,,,,,,,
15582.83,-0.00221,-115.5,,,,,,,
15582.86,-0.00224,-115.5,,,,,,,
15582.89,-0.00226,-115.5,,,,,,,
15582.92,-0.00229,-115.8,,,,,,,
15582.94,-0.00231,-115.9,,,,,,,
15582.97,-0.00234,-116.1,,,,,,,
15583.0,-0.00236,-116.2,,,,,,,
15583.02,-0.00239,-116.5,,,,,,,
15583.04,-0.00242,-116.7,,,,,,,
15583.08,-0.00244,-116.9,,,,,,,
15583.1,-0.00247,-117.3,,,,,,,
15583.13,-0.00249,-117.5,,,,,,,
15583.15,-0.00252,-117.7,,,,,,,
15583.19,-0.00254,-118.3,,,,,,,
15583.21,-0.00257,-118.7,,,,,,,
15583.23,-0.00259,-119.2,,,,,,,
15583.26,-0.00262,-119.6,,,,,,,
15583.29,-0.00264,-120.1,,,,,,,
15583.32,-0.00267,-120.7,,,,,,,
15583.34,-0.0027,-121.3,,,,,,,
15583.37,-0.00272,-122.0,,,,,,,
15583.4,-0.00275,-122.9,,,,,,,
15583.43,-0.00277,-123.7,,,,,,,
15583.45,-0.0028,-124.5,,,,,,,
15583.48,-0.00282,-125.1,,,,,,,
15583.51,-0.00285,-126.3,,,,,,,
15583.54,-0.00287,-127.0,,,,,,,
15583.56,-0.0029,-127.9,,,,,,,
15583.59,-0.00293,-129.0,,,,,,,
15583.61,-0.00295,-129.4,,,,,,,
15583.65,-0.00298,-129.0,,,,,,,
15583.7,-0.003,-125.4,,,,,,,
15583.78,-0.00298,-113.3,,,,,,,
15583.8,-0.00295,-107.7,,,,,,,
15583.81,-0.00295,-107.3,,,,,,,
15583.83,-0.00292,-102.4,,,,,,,
15583.85,-0.0029,-98.01,,,,,,,
15583.86,-0.00287,-93.52,,,,,,,
15583.89,-0.00285,-89.44,,,,,,,
15583.9,-0.00282,-85.57,,,,,,,
15583.92,-0.00279,-81.58,,,,,,,
15583.94,-0.00277,-78.13,,,,,,,
15583.96,-0.00274,-74.72,,,,,,,
15583.98,-0.00272,-71.23,,,,,,,
15584.0,-0.00269,-67.95,,,,,,,
15584.01,-0.00267,-65.0,,,,,,,
15584.04,-0.00264,-61.78,,,,,,,
15584.06,-0.00262,-58.96,,,,,,,
15584.08,-0.00259,-55.82,,,,,,,
15584.11,-0.00256,-52.98,,,,,,,
15584.13,-0.00254,-50.17,,,,,,,
15584.15,-0.00251,-47.37,,,,,,,
15584.19,-0.00249,-44.47,,,,,,,
15584.21,-0.00246,-41.64,,,,,,,
15584.24,-0.00244,-39.17,,,,,,,
15584.26,-0.00241,-36.69,,,,,,,
15584.29,-0.00239,-33.96,,,,,,,
15584.32,-0.00236,-31.65,,,,,,,
15584.34,-0.00234,-29.21,,,,,,,
15584.36,-0.00231,-26.94,,,,,,,
15584.39,-0.00229,-24.33,,,,,,,
15584.42,-0.00226,-22.26,,,,,,,
15584.44,-0.00223,-19.87,,,,,,,
15584.47,-0.00221,-17.72,,,,,,,
15584.5,-0.00218,-15.35,,,,,,,
15584.52,-0.00216,-13.15,,,,,,,
15584.54,-0.00213,-11.01,,,,,,,
15584.58,-0.00211,-8.74,,,,,,,
15584.6,-0.00208,-6.76,,,,,,,
15584.62,-0.00205,-4.62,,,,,,,
15584.65,-0.00203,-2.37,,,,,,,
15584.68,-0.002,-0.34,,,,,,,
15584.71,-0.00198,1.7,,,,,,,
15584.73,-0.00195,3.79,,,,,,,
15584.76,-0.00193,5.93,,,,,,,
15584.79,-0.0019,8.24,,,,,,,
15584.8,-0.00189,9.3,,,,,,,
15584.82,-0.00188,10.03,,,,,,,
15584.84,-0.00185,12.21,,,,,,,
15584.87,-0.00183,14.07,,,,,,,
15584.9,-0.0018,15.99,,,,,,,
15584.92,-0.00177,18.05,,,,,,,
15584.94,-0.00175,20.0,,,,,,,
15584.97,-0.00172,21.9,,,,,,,
15585.0,-0.0017,24.02,,,,,,,
15585.02,-0.00167,25.7,,,,,,,
15585.04,-0.00165,27.58,,,,,,,
15585.08,-0.00162,29.33,,,,,,,
15585.1,-0.0016,30.92,,,,,,,
15585.12,-0.00157,32.4,,,,,,,
15585.15,-0.00155,33.99,,,,,,,
15585.19,-0.00152,35.01,,,,,,,
15585.22,-0.0015,36.23,,,,,,,
15585.27,-0.00147,37.67,,,,,,,
15585.31,-0.00144,38.85,,,,,,,
15585.36,-0.00142,40.55,,,,,,,
15585.4,-0.00139,42.03,,,,,,,
15585.43,-0.00137,43.81,,,,,,,
15585.46,-0.00134,45.69,,,,,,,
15585.48,-0.00132,47.41,,,,,,,
15585.51,-0.00129,49.43,,,,,,,
15585.53,-0.00127,51.67,,,,,,,
15585.55,-0.00124,53.71,,,,,,,
15585.57,-0.00122,55.65,,,,,,,
15585.59,-0.00119,57.43,,,,,,,
15585.61,-0.00116,59.4,,,,,,,
15585.62,-0.00114,60.95,,,,,,,
15585.64,-0.00111,62.52,,,,,,,
15585.66,-0.00109,64.0,,,,,,,
15585.68,-0.00106,65.44,,,,,,,
15585.7,-0.00104,66.68,,,,,,,
15585.72,-0.00101,67.53,,,,,,,
15585.74,-0.00099,68.62,,,,,,,
15585.77,-0.00096,69.31,,,,,,,
15585.79,-0.00093,70.24,,,,,,,
15585.8,-0.00093,70.37,,,,,,,
15585.83,-0.00091,70.92,,,,,,,
15585.86,-0.00088,71.79,,,,,,,
15585.9,-0.00086,72.6,,,,,,,
15585.93,-0.00083,73.58,,,,,,,
15585.95,-0.00081,74.73,,,,,,,
15585.98,-0.00078,76.01,,,,,,,
15586.01,-0.00076,77.17,,,,,,,
15586.03,-0.00073,78.29,,,,,,,
15586.06,-0.00071,79.52,,,,,,,
15586.08,-0.00068,80.53,,,,,,,
15586.11,-0.00065,81.64,,,,,,,
15586.13,-0.00063,82.64,,,,,,,
15586.15,-0.0006,83.66,,,,,,,
15586.18,-0.00058,84.6,,,,,,,
15586.2,-0.00055,85.43,,,,,,,
15586.22,-0.00053,86.35,,,,,,,
15586.25,-0.0005,87.14,,,,,,,
15586.27,-0.00048,88.15,,,,,,,
15586.29,-0.00045,89.32,,,,,,,
15586.32,-0.00043,90.5,,,,,,,
15586.34,-0.0004,91.72,,,,,,,
15586.36,-0.00038,92.8,,,,,,,
15586.38,-0.00035,94.01,,,,,,,
15586.4,-0.00032,95.13,,,,,,,
15586.41,-0.0003,96.06,,,,,,,
15586.43,-0.00027,97.12,,,,,,,
15586.45,-0.00025,98.1,,,,,,,
15586.47,-0.00022,98.77,,,,,,,
15586.48,-0.00019,99.57,,,,,,,
15586.5,-0.00017,100.29,,,,,,,
15586.52,-0.00014,100.99,,,,,,,
15586.54,-0.00012,101.54,,,,,,,
15586.56,-9e-05,101.77,,,,,,,
15586.58,-6e-05,102.03,,,,,,,
15586.61,-4e-05,102.22,,,,,,,
15586.62,-1e-05,102.33,,,,,,,
15586.65,1e-05,102.36,,,,,,,
15586.68,4e-05,102.27,,,,,,,
15586.7,6e-05,102.19,,,,,,,
15586.72,9e-05,102.32,,,,,,,
15586.75,0.00011,102.24,,,,,,,
15586.78,0.00014,102.33,,,,,,,
15586.8,0.00016,102.48,,,,,,,
15586.8,0.00017,102.61,,,,,,,
15586.83,0.00019,102.58,,,,,,,
15586.86,0.00022,102.93,,,,,,,
15586.88,0.00024,103.12,,,,,,,
15586.9,0.00027,103.36,,,,,,,
15586.94,0.00029,103.71,,,,,,,
15586.96,0.00032,103.96,,,,,,,
15586.98,0.00034,104.17,,,,,,,
15587.01,0.00037,104.42,,,,,,,
15587.03,0.00039,104.69,,,,,,,
15587.06,0.00042,104.98,,,,,,,
15587.08,0.00044,105.27,,,,,,,
15587.11,0.00047,105.5,,,,,,,
15587.14,0.0005,105.77,,,,,,,
15587.16,0.00052,106.03,,,,,,,
15587.19,0.00055,106.36,,,,,,,
15587.22,0.00057,106.67,,,,,,,
15587.24,0.0006,107.03,,,,,,,
15587.26,0.00062,107.37,,,,,,,
15587.29,0.00065,107.66,,,,,,,
15587.32,0.00067,108.1,,,,,,,
15587.34,0.0007,108.43,,,,,,,
15587.37,0.00073,108.93,,,,,,,
15587.4,0.00075,109.34,,,,,,,
15587.42,0.00078,109.82,,,,,,,
15587.44,0.0008,110.22,,,,,,,
15587.47,0.00083,110.8,,,,,,,
15587.5,0.00085,111.24,,,,,,,
15587.52,0.00088,111.48,,,,,,,
15587.54,0.0009,111.89,,,,,,,
15587.57,0.00093,112.29,,,,,,,
15587.59,0.00096,112.63,,,,,,,
15587.61,0.00098,112.85,,,,,,,
15587.64,0.00101,113.05,,,,,,,
15587.67,0.00103,113.27,,,,,,,
15587.69,0.00106,113.63,,,,,,,
15587.72,0.00108,113.78,,,,,,,
15587.74,0.00111,113.9,,,,,,,
15587.76,0.00113,113.88,,,,,,,
15587.79,0.00116,113.95,,,,,,,
15587.8,0.00117,114.11,,,,,,,
15587.82,0.00118,114.17,,,,,,,
15587.84,0.00121,114.17,,,,,,,
15587.87,0.00123,114.38,,,,,,,
15587.9,0.00126,114.48,,,,,,,
15587.92,0.00129,114.73,,,,,,,
15587.94,0.00131,114.87,,,,,,,
15587.97,0.00134,115.2,,,,,,,
15588.0,0.00136,115.36,,,,,,,
15588.02,0.00139,115.54,,,,,,,
15588.04,0.00141,115.64,,,,,,,
15588.08,0.00144,115.88,,,,,,,
15588.09,0.00146,115.99,,,,,,,
15588.12,0.00149,116.17,,,,,,,
15588.15,0.00151,116.25,,,,,,,
15588.17,0.00154,116.44,,,,,,,
15588.19,0.00156,116.48,,,,,,,
15588.22,0.00159,116.65,,,,,,,
15588.25,0.00161,116.64,,,,,,,
15588.27,0.00164,116.78,,,,,,,
15588.29,0.00167,116.91,,,,,,,
15588.32,0.00169,116.85,,,,,,,
15588.35,0.00172,117.03,,,,,,,
15588.37,0.00174,117.1,,,,,,,
15588.4,0.00177,117.2,,,,,,,
15588.43,0.00179,117.14,,,,,,,
15588.45,0.00182,117.42,,,,,,,
15588.48,0.00184,117.64,,,,,,,
15588.51,0.00187,117.72,,,,,,,
15588.53,0.00189,117.96,,,,,,,
15588.55,0.00192,118.04,,,,,,,
15588.58,0.00194,118.24,,,,,,,
15588.61,0.00197,118.44,,,,,,,
15588.63,0.002,118.79,,,,,,,
15588.65,0.00202,118.88,,,,,,,
15588.68,0.00205,119.09,,,,,,,
15588.7,0.00207,119.21,,,,,,,
15588.73,0.0021,119.4,,,,,,,
15588.76,0.00212,119.49,,,,,,,
15588.78,0.00215,119.62,,,,,,,
15588.8,0.00217,119.77,,,,,,,
15588.8,0.00218,119.8,,,,,,,
15588.83,0.0022,119.83,,,,,,,
15588.85,0.00222,119.8,,,,,,,
15588.87,0.00225,119.97,,,,,,,
15588.9,0.00228,119.81,,,,,,,
15588.93,0.0023,119.99,,,,,,,
15588.95,0.00233,120.0,,,,,,,
15588.98,0.00235,120.0,,,,,,,
15589.01,0.00238,120.18,,,,,,,
15589.03,0.0024,120.27,,,,,,,
15589.05,0.00243,120.13,,,,,,,
15589.08,0.00245,120.22,,,,,,,
15589.11,0.00248,120.44,,,,,,,
15589.13,0.00251,120.2,,,,,,,
15589.16,0.00253,120.47,,,,,,,
15589.19,0.00256,120.4,,,,,,,
15589.21,0.00258,120.6,,,,,,,
15589.24,0.00261,120.77,,,,,,,
15589.26,0.00263,120.77,,,,,,,
15589.29,0.00266,120.99,,,,,,,
15589.31,0.00268,121.24,,,,,,,
15589.34,0.00271,121.36,,,,,,,
15589.36,0.00273,121.55,,,,,,,
15589.39,0.00276,121.68,,,,,,,
15589.41,0.00278,121.71,,,,,,,
15589.44,0.00281,121.92,,,,,,,
15589.46,0.00284,121.96,,,,,,,
15589.49,0.00286,122.16,,,,,,,
15589.51,0.00289,122.42,,,,,,,
15589.54,0.00291,122.44,,,,,,,
15589.56,0.00294,122.51,,,,,,,
