time,strain,stress,temperature,type,strain_rate,max_strain,title,youngs,poissons
0.0,2e-05,16.81,850,fatigue,0.001,0.00388,416-3,153000,0.3
0.03,5e-05,21.14,,,,,,,
0.05,7e-05,24.74,,,,,,,
0.07,0.0001,28.23,,,,,,,
0.09,0.00013,31.74,,,,,,,
0.12,0.00015,35.16,,,,,,,
0.15,0.00018,38.71,,,,,,,
0.18,0.0002,42.39,,,,,,,
0.21,0.00023,45.73,,,,,,,
0.25,0.00025,50.19,,,,,,,
0.28,0.00028,54.87,,,,,,,
0.31,0.0003,58.97,,,,,,,
0.33,0.00033,63.08,,,,,,,
0.36,0.00036,66.75,,,,,,,
0.38,0.00038,70.2,,,,,,,
0.41,0.00041,73.92,,,,,,,
0.44,0.00043,77.27,,,,,,,
0.47,0.00046,80.61,,,,,,,
0.49,0.00048,84.0,,,,,,,
0.52,0.00051,87.43,,,,,,,
0.55,0.00053,90.79,,,,,,,
0.58,0.00056,94.31,,,,,,,
0.61,0.00058,97.87,,,,,,,
0.64,0.00061,101.37,,,,,,,
0.66,0.00064,104.93,,,,,,,
0.69,0.00066,108.42,,,,,,,
0.72,0.00069,111.82,,,,,,,
0.75,0.00071,115.37,,,,,,,
0.78,0.00074,119.05,,,,,,,
0.8,0.00076,122.75,,,,,,,
0.83,0.00079,126.58,,,,,,,
0.86,0.00081,130.29,,,,,,,
0.87,0.00082,131.62,,,,,,,
0.88,0.00084,133.84,,,,,,,
0.91,0.00086,137.36,,,,,,,
0.93,0.00089,140.72,,,,,,,
0.96,0.00091,144.23,,,,,,,
0.99,0.00094,147.79,,,,,,,
1.02,0.00096,151.74,,,,,,,
1.04,0.00099,155.93,,,,,,,
1.06,0.00102,159.56,,,,,,,
1.08,0.00104,163.0,,,,,,,
1.1,0.00107,166.12,,,,,,,
1.12,0.00109,168.38,,,,,,,
1.13,0.00112,169.28,,,,,,,
1.14,0.00114,169.43,,,,,,,
1.14,0.00117,169.52,,,,,,,
1.15,0.0012,169.66,,,,,,,
1.15,0.00122,169.74,,,,,,,
1.16,0.00125,169.82,,,,,,,
1.16,0.00128,169.82,,,,,,,
1.16,0.00131,169.74,,,,,,,
1.17,0.00133,169.54,,,,,,,
1.17,0.00136,169.14,,,,,,,
1.18,0.00139,168.4,,,,,,,
1.19,0.00142,167.05,,,,,,,
1.23,0.00139,146.64,,,,,,,
1.24,0.00136,142.95,,,,,,,
1.25,0.00134,139.75,,,,,,,
1.25,0.00131,137.14,,,,,,,
1.26,0.00128,134.98,,,,,,,
1.27,0.00126,133.54,,,,,,,
1.29,0.00123,133.53,,,,,,,
1.33,0.00126,147.85,,,,,,,
1.34,0.00128,152.39,,,,,,,
1.35,0.00131,156.47,,,,,,,
1.36,0.00133,159.82,,,,,,,
1.37,0.00136,163.24,,,,,,,
1.38,0.00139,166.21,,,,,,,
1.39,0.00141,168.87,,,,,,,
1.41,0.00144,171.24,,,,,,,
1.42,0.00147,173.1,,,,,,,
1.44,0.00149,174.28,,,,,,,
1.46,0.00152,174.42,,,,,,,
1.48,0.00154,172.9,,,,,,,
1.49,0.00157,172.33,,,,,,,
1.49,0.0016,172.13,,,,,,,
1.5,0.00163,171.92,,,,,,,
1.51,0.00166,171.65,,,,,,,
1.51,0.00168,171.2,,,,,,,
1.52,0.00171,169.86,,,,,,,
1.57,0.00168,157.94,,,,,,,
1.58,0.00166,154.69,,,,,,,
1.59,0.00163,152.22,,,,,,,
1.61,0.0016,151.17,,,,,,,
1.67,0.00163,162.99,,,,,,,
1.68,0.00166,167.31,,,,,,,
1.7,0.00168,170.95,,,,,,,
1.71,0.00171,174.01,,,,,,,
1.72,0.00173,176.87,,,,,,,
1.73,0.00176,170.22,,,,,,,
1.74,0.0018,170.77,,,,,,,
1.74,0.00183,171.07,,,,,,,
1.74,0.00187,171.38,,,,,,,
1.74,0.00192,171.68,,,,,,,
1.74,0.00194,171.82,,,,,,,
1.75,0.00197,172.03,,,,,,,
1.75,0.002,172.13,,,,,,,
1.75,0.00202,172.2,,,,,,,
1.75,0.00205,172.27,,,,,,,
1.75,0.00208,172.3,,,,,,,
1.75,0.00211,172.38,,,,,,,
1.75,0.00213,172.49,,,,,,,
1.75,0.00216,172.52,,,,,,,
1.75,0.00221,172.43,,,,,,,
1.76,0.00225,172.33,,,,,,,
1.76,0.00229,172.22,,,,,,,
1.76,0.00232,171.76,,,,,,,
1.76,0.00235,171.3,,,,,,,
1.76,0.00238,170.61,,,,,,,
1.77,0.00242,168.92,,,,,,,
1.77,0.00244,166.9,,,,,,,
1.77,0.00247,163.16,,,,,,,
1.8,0.00244,128.53,,,,,,,
1.8,0.00241,121.08,,,,,,,
1.8,0.00238,113.68,,,,,,,
1.81,0.00235,107.99,,,,,,,
1.81,0.00232,102.45,,,,,,,
1.81,0.00229,96.94,,,,,,,
1.82,0.00225,91.6,,,,,,,
1.82,0.00222,86.39,,,,,,,
1.82,0.00218,81.42,,,,,,,
1.82,0.00215,76.59,,,,,,,
1.83,0.00211,72.02,,,,,,,
1.83,0.00207,67.67,,,,,,,
1.83,0.00204,63.61,,,,,,,
1.84,0.002,59.93,,,,,,,
1.84,0.00197,56.5,,,,,,,
1.84,0.00193,53.51,,,,,,,
1.84,0.0019,50.8,,,,,,,
1.85,0.00187,48.52,,,,,,,
1.85,0.00184,46.52,,,,,,,
1.85,0.00181,45.11,,,,,,,
1.86,0.00178,43.86,,,,,,,
1.86,0.00175,42.96,,,,,,,
1.86,0.00172,42.61,,,,,,,
1.87,0.0017,42.71,,,,,,,
1.87,0.00169,42.84,,,,,,,
1.88,0.00166,44.14,,,,,,,
1.89,0.00164,52.0,,,,,,,
1.9,0.00166,65.34,,,,,,,
1.91,0.00169,72.72,,,,,,,
1.92,0.00172,78.03,,,,,,,
1.92,0.00174,83.43,,,,,,,
1.92,0.00178,88.69,,,,,,,
1.93,0.0018,92.89,,,,,,,
1.93,0.00183,96.85,,,,,,,
1.94,0.00186,100.59,,,,,,,
1.94,0.00189,104.19,,,,,,,
1.94,0.00192,107.54,,,,,,,
1.95,0.00195,110.56,,,,,,,
1.95,0.00197,113.43,,,,,,,
1.96,0.002,115.96,,,,,,,
1.96,0.00203,118.12,,,,,,,
1.96,0.00206,120.38,,,,,,,
1.97,0.00208,122.18,,,,,,,
1.98,0.00211,123.74,,,,,,,
1.98,0.00214,124.66,,,,,,,
1.99,0.00216,125.13,,,,,,,
2.0,0.00219,124.34,,,,,,,
2.05,0.00216,113.3,,,,,,,
2.06,0.00214,110.19,,,,,,,
2.08,0.00211,108.12,,,,,,,
2.1,0.00209,108.28,,,,,,,
2.14,0.00211,117.39,,,,,,,
2.16,0.00214,121.67,,,,,,,
2.17,0.00216,125.41,,,,,,,
2.18,0.00219,128.73,,,,,,,
2.2,0.00222,131.71,,,,,,,
2.21,0.00224,134.68,,,,,,,
2.23,0.00227,137.08,,,,,,,
2.25,0.00229,139.46,,,,,,,
2.28,0.00232,141.99,,,,,,,
2.32,0.00234,146.06,,,,,,,
2.36,0.00237,150.61,,,,,,,
2.39,0.00239,155.3,,,,,,,
2.41,0.00242,159.09,,,,,,,
2.44,0.00245,162.78,,,,,,,
2.46,0.00247,166.34,,,,,,,
2.48,0.0025,169.77,,,,,,,
2.51,0.00252,173.07,,,,,,,
2.53,0.00255,175.85,,,,,,,
2.57,0.00257,175.19,,,,,,,
2.62,0.00255,165.42,,,,,,,
2.64,0.00252,160.45,,,,,,,
2.65,0.00249,156.44,,,,,,,
2.67,0.00247,152.68,,,,,,,
2.68,0.00244,149.22,,,,,,,
2.7,0.00242,146.15,,,,,,,
2.72,0.00239,143.09,,,,,,,
2.75,0.00237,139.92,,,,,,,
2.78,0.00234,136.12,,,,,,,
2.81,0.00232,131.79,,,,,,,
2.85,0.00229,127.3,,,,,,,
2.87,0.00227,124.03,,,,,,,
2.88,0.00226,122.8,,,,,,,
2.9,0.00224,118.49,,,,,,,
2.93,0.00221,114.36,,,,,,,
2.95,0.00219,110.43,,,,,,,
2.98,0.00216,106.78,,,,,,,
3.0,0.00214,102.89,,,,,,,
3.03,0.00211,98.59,,,,,,,
3.06,0.00209,94.44,,,,,,,
3.09,0.00206,90.13,,,,,,,
3.12,0.00203,86.24,,,,,,,
3.14,0.00201,82.68,,,,,,,
3.16,0.00198,79.03,,,,,,,
3.19,0.00196,75.31,,,,,,,
3.21,0.00193,71.91,,,,,,,
3.24,0.00191,68.46,,,,,,,
3.27,0.00188,64.71,,,,,,,
3.3,0.00186,60.93,,,,,,,
3.33,0.00183,57.04,,,,,,,
3.35,0.00181,53.16,,,,,,,
3.38,0.00178,49.21,,,,,,,
3.41,0.00175,45.16,,,,,,,
3.44,0.00173,41.05,,,,,,,
3.46,0.0017,37.18,,,,,,,
3.49,0.00168,33.23,,,,,,,
3.52,0.00165,29.17,,,,,,,
3.54,0.00163,25.1,,,,,,,
3.57,0.0016,21.16,,,,,,,
3.59,0.00158,17.28,,,,,,,
3.62,0.00155,13.46,,,,,,,
3.65,0.00153,9.48,,,,,,,
3.68,0.0015,5.48,,,,,,,
3.7,0.00147,1.59,,,,,,,
3.73,0.00145,-2.22,,,,,,,
3.76,0.00142,-6.35,,,,,,,
3.79,0.0014,-10.39,,,,,,,
3.82,0.00137,-14.46,,,,,,,
3.84,0.00135,-17.74,,,,,,,
3.87,0.00133,-18.33,,,,,,,
3.96,0.00132,-22.13,,,,,,,
3.99,0.0013,-28.79,,,,,,,
4.0,0.00127,-33.39,,,,,,,
4.02,0.00124,-37.5,,,,,,,
4.03,0.00122,-42.43,,,,,,,
4.04,0.00119,-47.15,,,,,,,
4.05,0.00117,-51.02,,,,,,,
4.07,0.00114,-54.2,,,,,,,
4.08,0.00112,-57.1,,,,,,,
4.09,0.00109,-59.71,,,,,,,
4.11,0.00106,-61.88,,,,,,,
4.13,0.00104,-63.97,,,,,,,
4.2,0.00101,-68.45,,,,,,,
4.24,0.00099,-73.44,,,,,,,
4.26,0.00096,-77.96,,,,,,,
4.29,0.00094,-81.9,,,,,,,
4.31,0.00091,-85.66,,,,,,,
4.34,0.00089,-89.21,,,,,,,
4.36,0.00086,-92.71,,,,,,,
4.39,0.00084,-96.18,,,,,,,
4.42,0.00081,-99.89,,,,,,,
4.45,0.00078,-103.42,,,,,,,
4.47,0.00076,-106.66,,,,,,,
4.5,0.00073,-109.94,,,,,,,
4.53,0.00071,-113.09,,,,,,,
4.55,0.00068,-116.13,,,,,,,
4.58,0.00066,-119.04,,,,,,,
4.6,0.00063,-121.99,,,,,,,
4.63,0.00061,-125.04,,,,,,,
4.64,0.00058,-127.39,,,,,,,
4.66,0.00055,-129.32,,,,,,,
4.67,0.00053,-130.84,,,,,,,
4.68,0.0005,-132.0,,,,,,,
4.69,0.00048,-132.93,,,,,,,
4.7,0.00045,-133.63,,,,,,,
4.71,0.00042,-133.99,,,,,,,
4.73,0.0004,-133.89,,,,,,,
4.85,0.00037,-139.0,,,,,,,
4.87,0.00035,-142.94,,,,,,,
4.88,0.00032,-143.18,,,,,,,
4.89,0.00029,-144.0,,,,,,,
4.89,0.00026,-144.6,,,,,,,
4.9,0.00024,-145.07,,,,,,,
4.9,0.00021,-145.49,,,,,,,
4.9,0.00018,-145.88,,,,,,,
4.91,0.00015,-146.18,,,,,,,
4.91,0.00013,-146.41,,,,,,,
4.91,0.0001,-146.59,,,,,,,
4.92,7e-05,-146.55,,,,,,,
4.92,5e-05,-146.3,,,,,,,
4.93,2e-05,-145.28,,,,,,,
4.97,5e-05,-127.56,,,,,,,
4.97,7e-05,-123.45,,,,,,,
4.98,0.0001,-119.86,,,,,,,
4.99,0.00013,-116.78,,,,,,,
5.0,0.00016,-114.35,,,,,,,
5.01,0.00018,-112.49,,,,,,,
5.02,0.00021,-111.38,,,,,,,
5.04,0.00024,-113.38,,,,,,,
5.07,0.00021,-124.85,,,,,,,
5.08,0.00018,-129.79,,,,,,,
5.09,0.00016,-134.22,,,,,,,
5.1,0.00013,-138.09,,,,,,,
5.11,0.0001,-141.48,,,,,,,
5.12,8e-05,-144.5,,,,,,,
5.12,5e-05,-147.04,,,,,,,
5.13,2e-05,-149.42,,,,,,,
5.15,-0.0,-151.36,,,,,,,
5.16,-3e-05,-152.86,,,,,,,
5.19,-5e-05,-153.74,,,,,,,
5.27,-8e-05,-156.86,,,,,,,
5.29,-0.0001,-158.23,,,,,,,
5.3,-0.00013,-155.63,,,,,,,
5.31,-0.00016,-156.22,,,,,,,
5.31,-0.0002,-156.72,,,,,,,
5.31,-0.00023,-157.05,,,,,,,
5.32,-0.00026,-157.35,,,,,,,
5.32,-0.0003,-157.65,,,,,,,
5.32,-0.00033,-157.88,,,,,,,
5.32,-0.00036,-158.03,,,,,,,
5.32,-0.00039,-158.2,,,,,,,
5.33,-0.00042,-158.26,,,,,,,
5.33,-0.00044,-158.26,,,,,,,
5.33,-0.00048,-158.15,,,,,,,
5.33,-0.00051,-157.86,,,,,,,
5.34,-0.00054,-157.1,,,,,,,
5.34,-0.00056,-155.16,,,,,,,
5.37,-0.00054,-128.4,,,,,,,
5.38,-0.00051,-121.83,,,,,,,
5.38,-0.00048,-116.59,,,,,,,
5.39,-0.00045,-112.47,,,,,,,
5.39,-0.00043,-108.5,,,,,,,
5.39,-0.0004,-104.73,,,,,,,
5.4,-0.00037,-101.34,,,,,,,
5.4,-0.00034,-98.21,,,,,,,
5.41,-0.00031,-95.3,,,,,,,
5.41,-0.00029,-92.81,,,,,,,
5.41,-0.00026,-90.71,,,,,,,
5.42,-0.00023,-88.62,,,,,,,
5.42,-0.0002,-87.11,,,,,,,
5.43,-0.00017,-86.1,,,,,,,
5.44,-0.00015,-85.85,,,,,,,
5.45,-0.00012,-87.12,,,,,,,
5.48,-0.00015,-105.4,,,,,,,
5.49,-0.00017,-110.95,,,,,,,
5.5,-0.0002,-115.79,,,,,,,
5.5,-0.00023,-119.86,,,,,,,
5.51,-0.00026,-123.64,,,,,,,
5.51,-0.00028,-127.25,,,,,,,
5.52,-0.00031,-130.59,,,,,,,
5.52,-0.00034,-133.54,,,,,,,
5.53,-0.00037,-136.14,,,,,,,
5.54,-0.00039,-138.73,,,,,,,
5.54,-0.00042,-140.74,,,,,,,
5.55,-0.00045,-142.46,,,,,,,
5.56,-0.00047,-143.63,,,,,,,
5.58,-0.0005,-143.88,,,,,,,
5.67,-0.00047,-139.06,,,,,,,
5.72,-0.0005,-147.36,,,,,,,
5.74,-0.00052,-151.99,,,,,,,
5.75,-0.00055,-155.69,,,,,,,
5.77,-0.00058,-158.95,,,,,,,
5.78,-0.0006,-161.88,,,,,,,
5.8,-0.00063,-164.54,,,,,,,
5.82,-0.00065,-166.86,,,,,,,
5.85,-0.00068,-168.51,,,,,,,
5.87,-0.00071,-168.56,,,,,,,
5.87,-0.00071,-168.36,,,,,,,
5.88,-0.00073,-168.33,,,,,,,
5.88,-0.00076,-168.56,,,,,,,
5.89,-0.00079,-168.76,,,,,,,
5.89,-0.00082,-168.88,,,,,,,
5.9,-0.00084,-168.78,,,,,,,
5.91,-0.00087,-168.27,,,,,,,
5.97,-0.00085,-154.81,,,,,,,
5.99,-0.00082,-152.67,,,,,,,
6.0,-0.00079,-151.91,,,,,,,
6.06,-0.00082,-164.38,,,,,,,
6.08,-0.00085,-168.89,,,,,,,
6.09,-0.00087,-172.56,,,,,,,
6.1,-0.0009,-167.62,,,,,,,
6.11,-0.00093,-168.95,,,,,,,
6.11,-0.00097,-169.62,,,,,,,
6.11,-0.001,-170.11,,,,,,,
6.11,-0.00105,-170.57,,,,,,,
6.11,-0.0011,-171.03,,,,,,,
6.12,-0.00112,-171.27,,,,,,,
6.12,-0.00115,-171.45,,,,,,,
6.12,-0.00118,-171.62,,,,,,,
6.12,-0.0012,-171.73,,,,,,,
6.12,-0.00123,-171.8,,,,,,,
6.12,-0.00125,-171.95,,,,,,,
6.12,-0.0013,-172.1,,,,,,,
6.12,-0.00135,-172.03,,,,,,,
6.13,-0.00139,-172.02,,,,,,,
6.13,-0.00142,-171.87,,,,,,,
6.13,-0.00145,-171.52,,,,,,,
6.13,-0.00148,-171.17,,,,,,,
6.13,-0.00151,-170.65,,,,,,,
6.14,-0.00154,-169.28,,,,,,,
6.14,-0.00157,-167.33,,,,,,,
6.14,-0.0016,-163.99,,,,,,,
6.15,-0.00163,-155.95,,,,,,,
6.16,-0.0016,-133.29,,,,,,,
6.17,-0.00157,-123.72,,,,,,,
6.17,-0.00154,-115.88,,,,,,,
6.18,-0.00151,-109.82,,,,,,,
6.18,-0.00149,-103.82,,,,,,,
6.18,-0.00145,-97.86,,,,,,,
6.18,-0.00142,-92.03,,,,,,,
6.19,-0.00138,-86.31,,,,,,,
6.19,-0.00135,-80.83,,,,,,,
6.19,-0.00132,-77.27,,,,,,,
6.19,-0.0013,-73.93,,,,,,,
6.2,-0.00127,-70.62,,,,,,,
6.2,-0.00124,-67.48,,,,,,,
6.2,-0.00122,-64.6,,,,,,,
6.2,-0.00119,-61.74,,,,,,,
6.2,-0.00117,-59.12,,,,,,,
6.21,-0.00114,-56.78,,,,,,,
6.21,-0.00111,-54.5,,,,,,,
6.21,-0.00109,-52.38,,,,,,,
6.21,-0.00105,-49.76,,,,,,,
6.22,-0.00102,-47.45,,,,,,,
6.22,-0.00098,-45.63,,,,,,,
6.22,-0.00095,-44.07,,,,,,,
6.22,-0.00092,-42.97,,,,,,,
6.23,-0.0009,-42.26,,,,,,,
6.23,-0.00086,-41.85,,,,,,,
6.24,-0.00084,-42.08,,,,,,,
6.24,-0.00081,-43.01,,,,,,,
6.25,-0.00078,-46.08,,,,,,,
6.27,-0.00081,-70.95,,,,,,,
6.28,-0.00084,-77.97,,,,,,,
6.28,-0.00087,-83.81,,,,,,,
6.29,-0.0009,-88.52,,,,,,,
6.29,-0.00092,-93.12,,,,,,,
6.3,-0.00095,-97.69,,,,,,,
6.3,-0.00098,-101.9,,,,,,,
6.3,-0.00101,-106.06,,,,,,,
6.31,-0.00104,-110.02,,,,,,,
6.31,-0.00107,-113.68,,,,,,,
6.32,-0.00111,-117.11,,,,,,,
6.32,-0.00114,-120.27,,,,,,,
6.32,-0.00116,-123.02,,,,,,,
6.33,-0.00119,-125.46,,,,,,,
6.33,-0.00122,-127.73,,,,,,,
6.34,-0.00125,-129.86,,,,,,,
6.34,-0.00128,-131.44,,,,,,,
6.35,-0.00131,-132.74,,,,,,,
6.35,-0.00133,-133.36,,,,,,,
6.36,-0.00136,-133.07,,,,,,,
6.41,-0.00133,-119.1,,,,,,,
6.42,-0.00131,-115.98,,,,,,,
6.44,-0.00128,-113.91,,,,,,,
6.45,-0.00125,-112.8,,,,,,,
6.52,-0.00128,-126.98,,,,,,,
6.53,-0.00131,-131.14,,,,,,,
6.54,-0.00133,-134.74,,,,,,,
6.55,-0.00136,-138.36,,,,,,,
6.56,-0.00138,-141.39,,,,,,,
6.57,-0.00141,-144.15,,,,,,,
6.59,-0.00144,-146.7,,,,,,,
6.61,-0.00146,-148.88,,,,,,,
6.65,-0.00149,-151.56,,,,,,,
6.7,-0.00151,-156.17,,,,,,,
6.73,-0.00154,-160.91,,,,,,,
6.76,-0.00156,-165.06,,,,,,,
6.78,-0.00159,-168.84,,,,,,,
6.8,-0.00162,-172.28,,,,,,,
6.82,-0.00164,-175.52,,,,,,,
6.85,-0.00167,-170.74,,,,,,,
6.85,-0.00169,-172.1,,,,,,,
6.86,-0.00172,-172.49,,,,,,,
6.86,-0.00175,-172.77,,,,,,,
6.86,-0.00178,-172.98,,,,,,,
6.86,-0.00182,-173.33,,,,,,,
6.87,-0.00185,-173.56,,,,,,,
6.87,-0.00189,-173.69,,,,,,,
6.87,-0.00191,-173.82,,,,,,,
6.87,-0.00193,-173.92,,,,,,,
6.87,-0.00196,-174.01,,,,,,,
6.87,-0.00199,-174.03,,,,,,,
6.88,-0.00202,-174.09,,,,,,,
6.88,-0.00205,-173.84,,,,,,,
6.88,-0.00208,-173.56,,,,,,,
6.88,-0.00212,-172.58,,,,,,,
6.89,-0.00214,-170.42,,,,,,,
6.92,-0.00212,-142.78,,,,,,,
6.92,-0.00209,-136.77,,,,,,,
6.93,-0.00206,-130.88,,,,,,,
6.93,-0.00203,-126.24,,,,,,,
6.94,-0.002,-121.75,,,,,,,
6.94,-0.00197,-117.53,,,,,,,
6.94,-0.00194,-113.53,,,,,,,
6.95,-0.00191,-109.85,,,,,,,
6.95,-0.00188,-106.51,,,,,,,
6.96,-0.00185,-103.57,,,,,,,
6.96,-0.00182,-100.96,,,,,,,
6.96,-0.00179,-98.88,,,,,,,
6.97,-0.00176,-97.27,,,,,,,
6.97,-0.00173,-95.66,,,,,,,
6.98,-0.00171,-94.79,,,,,,,
6.98,-0.00168,-94.5,,,,,,,
6.99,-0.00165,-95.26,,,,,,,
7.03,-0.00168,-117.78,,,,,,,
7.04,-0.00171,-123.08,,,,,,,
7.04,-0.00173,-127.65,,,,,,,
7.05,-0.00176,-132.08,,,,,,,
7.05,-0.00179,-135.62,,,,,,,
7.06,-0.00181,-139.01,,,,,,,
7.06,-0.00184,-142.15,,,,,,,
7.07,-0.00186,-145.04,,,,,,,
7.07,-0.00189,-148.11,,,,,,,
7.08,-0.00192,-150.85,,,,,,,
7.08,-0.00195,-153.11,,,,,,,
7.09,-0.00197,-155.15,,,,,,,
7.1,-0.002,-156.73,,,,,,,
7.11,-0.00203,-157.72,,,,,,,
7.13,-0.00205,-157.64,,,,,,,
7.19,-0.00203,-150.71,,,,,,,
7.27,-0.00205,-160.82,,,,,,,
7.29,-0.00208,-164.9,,,,,,,
7.3,-0.00211,-168.43,,,,,,,
7.32,-0.00213,-171.62,,,,,,,
7.33,-0.00216,-174.31,,,,,,,
7.35,-0.00219,-176.8,,,,,,,
7.38,-0.00221,-179.1,,,,,,,
7.4,-0.00224,-174.78,,,,,,,
7.41,-0.00226,-175.37,,,,,,,
7.41,-0.00229,-175.86,,,,,,,
7.42,-0.00232,-176.33,,,,,,,
7.43,-0.00235,-176.53,,,,,,,
7.59,-0.00237,-179.28,,,,,,,
7.61,-0.0024,-175.19,,,,,,,
7.62,-0.00243,-177.29,,,,,,,
7.62,-0.00245,-177.93,,,,,,,
7.62,-0.00249,-178.52,,,,,,,
7.63,-0.00252,-178.92,,,,,,,
7.63,-0.00255,-179.44,,,,,,,
7.63,-0.00258,-179.73,,,,,,,
7.63,-0.00261,-180.03,,,,,,,
7.63,-0.00264,-180.21,,,,,,,
7.63,-0.00266,-180.22,,,,,,,
7.64,-0.0027,-180.31,,,,,,,
7.64,-0.00273,-180.06,,,,,,,
7.64,-0.00276,-179.81,,,,,,,
7.65,-0.00279,-179.05,,,,,,,
7.66,-0.00281,-176.49,,,,,,,
7.68,-0.00279,-158.34,,,,,,,
7.69,-0.00276,-152.47,,,,,,,
7.7,-0.00273,-147.42,,,,,,,
7.7,-0.0027,-142.74,,,,,,,
7.71,-0.00268,-139.11,,,,,,,
7.71,-0.00265,-135.65,,,,,,,
7.72,-0.00262,-132.62,,,,,,,
7.72,-0.0026,-129.93,,,,,,,
7.73,-0.00257,-127.61,,,,,,,
7.73,-0.00254,-125.31,,,,,,,
7.74,-0.00252,-123.57,,,,,,,
7.74,-0.00249,-122.22,,,,,,,
7.75,-0.00247,-121.2,,,,,,,
7.77,-0.00244,-121.48,,,,,,,
7.82,-0.00247,-129.64,,,,,,,
7.84,-0.00249,-131.08,,,,,,,
7.87,-0.0025,-129.67,,,,,,,
7.92,-0.00246,-119.01,,,,,,,
7.93,-0.00244,-114.74,,,,,,,
7.94,-0.00241,-111.1,,,,,,,
7.96,-0.00239,-107.75,,,,,,,
7.97,-0.00236,-104.65,,,,,,,
7.99,-0.00234,-101.59,,,,,,,
8.01,-0.00231,-98.65,,,,,,,
8.04,-0.00228,-95.2,,,,,,,
8.08,-0.00226,-90.57,,,,,,,
8.12,-0.00223,-85.5,,,,,,,
8.15,-0.00221,-80.95,,,,,,,
8.17,-0.00218,-76.75,,,,,,,
8.2,-0.00216,-72.65,,,,,,,
8.22,-0.00213,-68.74,,,,,,,
8.24,-0.00211,-64.98,,,,,,,
8.27,-0.00208,-61.19,,,,,,,
8.3,-0.00206,-57.35,,,,,,,
8.32,-0.00203,-53.24,,,,,,,
8.35,-0.00201,-49.03,,,,,,,
8.38,-0.00198,-44.97,,,,,,,
8.41,-0.00196,-41.03,,,,,,,
8.43,-0.00193,-37.36,,,,,,,
8.46,-0.00191,-33.78,,,,,,,
8.48,-0.00188,-29.95,,,,,,,
8.51,-0.00185,-26.17,,,,,,,
8.54,-0.00183,-22.39,,,,,,,
8.56,-0.0018,-18.56,,,,,,,
8.59,-0.00178,-14.66,,,,,,,
8.62,-0.00175,-10.8,,,,,,,
8.65,-0.00173,-6.82,,,,,,,
8.67,-0.0017,-3.03,,,,,,,
8.7,-0.00167,0.84,,,,,,,
8.73,-0.00165,4.68,,,,,,,
8.75,-0.00162,8.57,,,,,,,
8.78,-0.0016,12.41,,,,,,,
8.81,-0.00157,16.28,,,,,,,
8.84,-0.00155,20.21,,,,,,,
8.86,-0.00152,24.05,,,,,,,
8.87,-0.00152,24.78,,,,,,,
8.89,-0.0015,28.0,,,,,,,
8.92,-0.00147,31.96,,,,,,,
8.94,-0.00144,35.63,,,,,,,
8.97,-0.00142,38.86,,,,,,,
9.09,-0.00139,46.8,,,,,,,
9.1,-0.00137,52.8,,,,,,,
9.11,-0.00134,57.48,,,,,,,
9.12,-0.00132,61.5,,,,,,,
9.13,-0.00129,64.78,,,,,,,
9.14,-0.00127,67.59,,,,,,,
9.15,-0.00124,70.23,,,,,,,
9.16,-0.00121,72.81,,,,,,,
9.17,-0.00119,74.87,,,,,,,
9.19,-0.00116,76.46,,,,,,,
9.26,-0.00114,78.75,,,,,,,
9.31,-0.00111,84.08,,,,,,,
9.34,-0.00109,88.31,,,,,,,
9.36,-0.00106,92.23,,,,,,,
9.38,-0.00104,95.64,,,,,,,
9.41,-0.00101,98.81,,,,,,,
9.43,-0.00098,102.05,,,,,,,
9.46,-0.00096,105.17,,,,,,,
9.49,-0.00093,108.43,,,,,,,
9.52,-0.00091,112.17,,,,,,,
9.55,-0.00088,115.88,,,,,,,
9.58,-0.00086,119.81,,,,,,,
9.61,-0.00083,123.32,,,,,,,
9.63,-0.00081,126.34,,,,,,,
9.65,-0.00078,129.1,,,,,,,
9.68,-0.00075,131.49,,,,,,,
9.7,-0.00073,133.51,,,,,,,
9.72,-0.0007,135.09,,,,,,,
9.74,-0.00068,136.58,,,,,,,
9.76,-0.00065,137.9,,,,,,,
9.79,-0.00063,139.3,,,,,,,
9.82,-0.0006,140.81,,,,,,,
9.85,-0.00058,142.73,,,,,,,
9.87,-0.00056,143.91,,,,,,,
9.88,-0.00055,144.65,,,,,,,
9.9,-0.00053,146.04,,,,,,,
9.91,-0.0005,146.6,,,,,,,
9.92,-0.00047,147.14,,,,,,,
9.93,-0.00045,147.55,,,,,,,
9.93,-0.00042,147.96,,,,,,,
9.94,-0.0004,148.18,,,,,,,
9.95,-0.00037,148.15,,,,,,,
9.97,-0.00034,147.56,,,,,,,
10.12,-0.00032,153.03,,,,,,,
10.13,-0.00029,156.48,,,,,,,
10.15,-0.00027,156.16,,,,,,,
10.15,-0.00024,156.32,,,,,,,
10.16,-0.00021,156.28,,,,,,,
10.16,-0.00018,156.32,,,,,,,
10.16,-0.00014,156.46,,,,,,,
10.16,-0.0001,156.58,,,,,,,
10.17,-8e-05,156.65,,,,,,,
10.17,-5e-05,156.7,,,,,,,
10.17,-2e-05,156.81,,,,,,,
10.17,2e-05,156.81,,,,,,,
10.18,5e-05,156.72,,,,,,,
10.18,7e-05,156.56,,,,,,,
10.18,0.0001,156.1,,,,,,,
10.19,0.00013,154.99,,,,,,,
