time,strain,stress,temperature,type,strain_rate,max_strain,title,youngs,poissons
13999.62,-0.00017,-90.58,,,,,,,
13999.63,-0.0002,-93.85,,,,,,,
13999.65,-0.00022,-97.06,,,,,,,
13999.67,-0.00025,-100.22,,,,,,,
13999.69,-0.00027,-103.25,,,,,,,
13999.71,-0.0003,-106.49,,,,,,,
13999.73,-0.00032,-109.39,,,,,,,
13999.75,-0.00035,-112.34,,,,,,,
13999.77,-0.00038,-115.65,,,,,,,
13999.8,-0.0004,-118.6,,,,,,,
13999.82,-0.00043,-121.71,,,,,,,
13999.85,-0.00045,-124.68,,,,,,,
13999.86,-0.00046,-125.43,,,,,,,
13999.88,-0.00048,-127.85,,,,,,,
13999.91,-0.0005,-130.94,,,,,,,
13999.93,-0.00053,-133.76,,,,,,,
13999.96,-0.00055,-136.58,,,,,,,
13999.98,-0.00058,-139.26,,,,,,,
14000.01,-0.0006,-142.05,,,,,,,
14000.03,-0.00063,-144.64,,,,,,,
14000.06,-0.00066,-147.4,,,,,,,
14000.08,-0.00068,-150.11,,,,,,,
14000.11,-0.00071,-152.91,,,,,,,
14000.14,-0.00073,-156.02,,,,,,,
14000.17,-0.00076,-159.01,,,,,,,
14000.2,-0.00078,-162.24,,,,,,,
14000.23,-0.00081,-165.36,,,,,,,
14000.25,-0.00084,-168.22,,,,,,,
14000.28,-0.00086,-171.07,,,,,,,
14000.31,-0.00089,-174.1,,,,,,,
14000.33,-0.00091,-177.0,,,,,,,
14000.35,-0.00094,-179.77,,,,,,,
14000.38,-0.00096,-182.24,,,,,,,
14000.4,-0.00099,-184.87,,,,,,,
14000.43,-0.00102,-187.49,,,,,,,
14000.45,-0.00104,-189.93,,,,,,,
14000.48,-0.00107,-192.28,,,,,,,
14000.5,-0.00109,-194.41,,,,,,,
14000.52,-0.00112,-196.57,,,,,,,
14000.55,-0.00114,-198.42,,,,,,,
14000.57,-0.00117,-199.97,,,,,,,
14000.58,-0.0012,-200.26,,,,,,,
14000.58,-0.00123,-200.55,,,,,,,
14000.59,-0.00125,-200.32,,,,,,,
14000.6,-0.00128,-201.27,,,,,,,
14000.63,-0.00131,-201.58,,,,,,,
14000.75,-0.00133,-200.08,,,,,,,
14000.8,-0.00136,-202.84,,,,,,,
14000.83,-0.00138,-205.97,,,,,,,
14000.86,-0.00141,-208.94,,,,,,,
14000.86,-0.00141,-209.3,,,,,,,
14000.88,-0.00143,-209.91,,,,,,,
14000.89,-0.00146,-208.71,,,,,,,
14000.89,-0.00149,-209.23,,,,,,,
14000.89,-0.00152,-209.77,,,,,,,
14000.91,-0.00154,-211.96,,,,,,,
14000.93,-0.00157,-213.26,,,,,,,
14000.94,-0.00159,-214.0,,,,,,,
14000.98,-0.00162,-215.0,,,,,,,
14001.05,-0.00164,-215.72,,,,,,,
14001.09,-0.00167,-217.42,,,,,,,
14001.13,-0.0017,-219.6,,,,,,,
14001.14,-0.00172,-218.42,,,,,,,
14001.15,-0.00176,-218.67,,,,,,,
14001.15,-0.00179,-218.85,,,,,,,
14001.15,-0.00184,-218.98,,,,,,,
14001.15,-0.00188,-219.17,,,,,,,
14001.15,-0.00191,-219.4,,,,,,,
14001.19,-0.00193,-219.81,,,,,,,
14001.27,-0.00191,-211.34,,,,,,,
14001.49,-0.00188,-198.85,,,,,,,
14001.51,-0.00186,-194.05,,,,,,,
14001.53,-0.00183,-189.57,,,,,,,
14001.56,-0.0018,-185.25,,,,,,,
14001.58,-0.00178,-180.84,,,,,,,
14001.6,-0.00175,-176.45,,,,,,,
14001.62,-0.00173,-172.21,,,,,,,
14001.64,-0.0017,-168.1,,,,,,,
14001.66,-0.00168,-163.92,,,,,,,
14001.69,-0.00165,-159.81,,,,,,,
14001.71,-0.00162,-155.83,,,,,,,
14001.74,-0.0016,-151.97,,,,,,,
14001.77,-0.00157,-147.94,,,,,,,
14001.79,-0.00155,-143.87,,,,,,,
14001.82,-0.00152,-139.8,,,,,,,
14001.85,-0.0015,-135.91,,,,,,,
14001.86,-0.00149,-134.62,,,,,,,
14001.88,-0.00147,-131.7,,,,,,,
14001.91,-0.00145,-127.78,,,,,,,
14001.94,-0.00142,-123.63,,,,,,,
14001.96,-0.0014,-119.51,,,,,,,
14001.99,-0.00137,-115.57,,,,,,,
14002.02,-0.00134,-111.6,,,,,,,
14002.05,-0.00132,-107.68,,,,,,,
14002.07,-0.00129,-103.75,,,,,,,
14002.1,-0.00127,-99.79,,,,,,,
14002.13,-0.00124,-95.91,,,,,,,
14002.15,-0.00122,-91.98,,,,,,,
14002.18,-0.00119,-87.94,,,,,,,
14002.21,-0.00117,-84.14,,,,,,,
14002.23,-0.00114,-80.45,,,,,,,
14002.26,-0.00111,-76.59,,,,,,,
14002.29,-0.00109,-72.98,,,,,,,
14002.31,-0.00106,-69.39,,,,,,,
14002.34,-0.00104,-65.94,,,,,,,
14002.36,-0.00101,-62.4,,,,,,,
14002.39,-0.00099,-58.67,,,,,,,
14002.42,-0.00096,-54.98,,,,,,,
14002.44,-0.00094,-51.45,,,,,,,
14002.47,-0.00091,-47.74,,,,,,,
14002.5,-0.00089,-43.95,,,,,,,
14002.53,-0.00086,-40.42,,,,,,,
14002.55,-0.00084,-36.68,,,,,,,
14002.58,-0.00081,-33.11,,,,,,,
14002.6,-0.00078,-29.93,,,,,,,
14002.63,-0.00076,-26.32,,,,,,,
14002.66,-0.00073,-22.7,,,,,,,
14002.69,-0.00071,-18.95,,,,,,,
14002.72,-0.00068,-15.38,,,,,,,
14002.74,-0.00066,-11.76,,,,,,,
14002.77,-0.00063,-8.54,,,,,,,
14002.79,-0.00061,-5.05,,,,,,,
14002.82,-0.00058,-1.65,,,,,,,
14002.85,-0.00055,1.53,,,,,,,
14002.86,-0.00054,3.19,,,,,,,
14002.87,-0.00053,4.92,,,,,,,
14002.9,-0.0005,8.16,,,,,,,
14002.92,-0.00048,11.17,,,,,,,
14002.95,-0.00045,14.44,,,,,,,
14002.98,-0.00043,17.6,,,,,,,
14003.01,-0.0004,20.85,,,,,,,
14003.03,-0.00038,23.7,,,,,,,
14003.07,-0.00035,26.43,,,,,,,
14003.12,-0.00033,29.26,,,,,,,
14003.16,-0.0003,32.64,,,,,,,
14003.2,-0.00027,36.94,,,,,,,
14003.22,-0.00025,40.69,,,,,,,
14003.24,-0.00022,44.67,,,,,,,
14003.26,-0.0002,48.01,,,,,,,
14003.28,-0.00017,51.58,,,,,,,
14003.31,-0.00015,54.66,,,,,,,
14003.34,-0.00012,57.78,,,,,,,
14003.37,-0.0001,61.34,,,,,,,
14003.4,-7e-05,64.34,,,,,,,
14003.44,-4e-05,67.94,,,,,,,
14003.49,-2e-05,72.26,,,,,,,
14003.51,1e-05,75.29,,,,,,,
14003.54,3e-05,78.37,,,,,,,
14003.57,6e-05,81.59,,,,,,,
14003.59,8e-05,84.62,,,,,,,
14003.62,0.00011,87.67,,,,,,,
14003.65,0.00013,90.62,,,,,,,
14003.67,0.00016,93.5,,,,,,,
14003.7,0.00019,96.45,,,,,,,
14003.73,0.00021,99.76,,,,,,,
14003.76,0.00024,103.69,,,,,,,
14003.78,0.00026,107.16,,,,,,,
14003.79,0.00029,110.68,,,,,,,
14003.81,0.00031,114.07,,,,,,,
14003.83,0.00034,117.3,,,,,,,
14003.84,0.00037,120.41,,,,,,,
14003.86,0.00039,123.71,,,,,,,
14003.86,0.00039,123.91,,,,,,,
14003.87,0.00042,126.88,,,,,,,
14003.89,0.00044,130.15,,,,,,,
14003.91,0.00047,133.38,,,,,,,
14003.93,0.0005,136.4,,,,,,,
14003.95,0.00052,139.32,,,,,,,
14003.97,0.00055,142.32,,,,,,,
14003.99,0.00057,145.43,,,,,,,
14004.02,0.0006,148.41,,,,,,,
14004.04,0.00062,151.23,,,,,,,
14004.07,0.00065,154.03,,,,,,,
14004.09,0.00067,156.39,,,,,,,
14004.12,0.0007,158.93,,,,,,,
14004.14,0.00072,161.74,,,,,,,
14004.17,0.00075,164.48,,,,,,,
14004.19,0.00078,166.71,,,,,,,
14004.22,0.0008,169.07,,,,,,,
14004.24,0.00083,171.31,,,,,,,
14004.27,0.00085,173.81,,,,,,,
14004.3,0.00088,176.46,,,,,,,
14004.32,0.0009,178.92,,,,,,,
14004.35,0.00093,181.46,,,,,,,
14004.38,0.00095,183.88,,,,,,,
14004.4,0.00098,186.17,,,,,,,
14004.42,0.001,188.26,,,,,,,
14004.45,0.00103,190.56,,,,,,,
14004.48,0.00106,192.97,,,,,,,
14004.5,0.00108,194.52,,,,,,,
14004.5,0.00111,194.95,,,,,,,
14004.51,0.00113,195.43,,,,,,,
14004.53,0.00116,196.08,,,,,,,
14004.54,0.00119,196.52,,,,,,,
14004.59,0.00121,197.78,,,,,,,
14004.65,0.00124,198.95,,,,,,,
14004.7,0.00126,201.3,,,,,,,
14004.73,0.00129,204.42,,,,,,,
14004.76,0.00132,205.69,,,,,,,
14004.76,0.00134,206.09,,,,,,,
14004.77,0.00137,206.56,,,,,,,
14004.77,0.0014,207.0,,,,,,,
14004.79,0.00143,205.78,,,,,,,
14004.79,0.00145,206.03,,,,,,,
14004.79,0.00148,206.18,,,,,,,
14004.8,0.00151,206.28,,,,,,,
14004.8,0.00154,206.5,,,,,,,
14004.86,0.00156,204.01,,,,,,,
14005.04,0.00157,204.27,,,,,,,
14005.07,0.0016,207.91,,,,,,,
14005.09,0.00162,211.31,,,,,,,
14005.1,0.00165,214.21,,,,,,,
14005.12,0.00167,217.32,,,,,,,
14005.14,0.0017,216.32,,,,,,,
14005.14,0.00174,216.77,,,,,,,
14005.14,0.00177,217.04,,,,,,,
14005.14,0.00181,217.37,,,,,,,
14005.14,0.00183,217.69,,,,,,,
14005.16,0.00186,219.71,,,,,,,
14005.2,0.00189,218.4,,,,,,,
16005.53,-0.00015,56.76,,,,,,,
16005.56,-0.00013,60.1,,,,,,,
16005.59,-0.0001,63.2,,,,,,,
16005.62,-7e-05,66.2,,,,,,,
16005.65,-5e-05,69.07,,,,,,,
16005.68,-2e-05,71.53,,,,,,,
16005.71,0.0,74.64,,,,,,,
16005.75,3e-05,77.93,,,,,,,
16005.78,5e-05,81.1,,,,,,,
16005.81,8e-05,84.39,,,,,,,
16005.84,0.0001,87.54,,,,,,,
16005.86,0.00012,89.52,,,,,,,
16005.87,0.00013,90.41,,,,,,,
16005.89,0.00015,93.7,,,,,,,
16005.92,0.00018,96.91,,,,,,,
16005.95,0.0002,100.29,,,,,,,
16005.97,0.00023,104.01,,,,,,,
16005.99,0.00026,107.5,,,,,,,
16006.01,0.00028,110.89,,,,,,,
16006.02,0.00031,114.32,,,,,,,
16006.04,0.00033,117.62,,,,,,,
16006.06,0.00036,120.95,,,,,,,
16006.07,0.00038,124.14,,,,,,,
16006.09,0.00041,127.41,,,,,,,
16006.1,0.00044,130.35,,,,,,,
16006.12,0.00046,133.55,,,,,,,
16006.14,0.00049,136.54,,,,,,,
16006.16,0.00051,139.35,,,,,,,
16006.18,0.00054,142.41,,,,,,,
16006.2,0.00056,144.73,,,,,,,
16006.22,0.00059,147.47,,,,,,,
16006.25,0.00061,150.2,,,,,,,
16006.27,0.00064,152.99,,,,,,,
16006.3,0.00067,155.52,,,,,,,
16006.33,0.00069,158.48,,,,,,,
16006.36,0.00072,161.03,,,,,,,
16006.39,0.00074,163.96,,,,,,,
16006.41,0.00077,166.75,,,,,,,
16006.44,0.00079,169.54,,,,,,,
16006.47,0.00082,172.47,,,,,,,
16006.49,0.00084,175.26,,,,,,,
16006.52,0.00087,178.11,,,,,,,
16006.54,0.00089,180.88,,,,,,,
16006.57,0.00092,183.32,,,,,,,
16006.59,0.00095,185.93,,,,,,,
16006.62,0.00097,188.7,,,,,,,
16006.64,0.001,191.21,,,,,,,
16006.67,0.00102,193.67,,,,,,,
16006.69,0.00105,195.69,,,,,,,
16006.71,0.00107,197.27,,,,,,,
16006.72,0.0011,198.48,,,,,,,
16006.74,0.00112,200.06,,,,,,,
16006.76,0.00115,201.06,,,,,,,
16006.78,0.00118,201.27,,,,,,,
16006.79,0.0012,201.63,,,,,,,
16006.81,0.00123,202.63,,,,,,,
16006.86,0.00125,203.18,,,,,,,
16006.87,0.00126,203.24,,,,,,,
16006.92,0.00128,204.76,,,,,,,
16006.96,0.00131,206.93,,,,,,,
16006.99,0.00133,209.01,,,,,,,
16007.0,0.00136,208.96,,,,,,,
16007.0,0.00139,209.24,,,,,,,
16007.0,0.00143,209.5,,,,,,,
16007.01,0.00146,209.81,,,,,,,
16007.02,0.00148,210.78,,,,,,,
16007.05,0.00151,211.22,,,,,,,
16007.19,0.00153,208.71,,,,,,,
16007.22,0.00156,211.07,,,,,,,
16007.25,0.00158,213.75,,,,,,,
16007.27,0.00161,216.12,,,,,,,
16007.3,0.00164,218.8,,,,,,,
16007.31,0.00166,217.34,,,,,,,
16007.32,0.00169,217.91,,,,,,,
16007.32,0.00171,218.25,,,,,,,
16007.33,0.00174,218.7,,,,,,,
16007.35,0.00177,220.32,,,,,,,
16007.36,0.0018,216.74,,,,,,,
16007.36,0.00183,216.85,,,,,,,
16007.36,0.00187,216.98,,,,,,,
16007.37,0.0019,217.15,,,,,,,
16007.49,0.00187,207.03,,,,,,,
16007.59,0.0019,208.47,,,,,,,
16007.73,0.00187,198.67,,,,,,,
16007.75,0.00185,194.43,,,,,,,
16007.77,0.00182,190.02,,,,,,,
16007.79,0.0018,185.86,,,,,,,
16007.8,0.00177,181.98,,,,,,,
16007.82,0.00174,177.9,,,,,,,
16007.85,0.00172,173.87,,,,,,,
16007.86,0.0017,171.42,,,,,,,
16007.87,0.00169,169.9,,,,,,,
16007.89,0.00167,165.99,,,,,,,
16007.92,0.00164,161.92,,,,,,,
16007.94,0.00162,158.29,,,,,,,
16007.97,0.00159,154.53,,,,,,,
16008.0,0.00157,150.61,,,,,,,
16008.03,0.00154,146.77,,,,,,,
16008.06,0.00152,142.96,,,,,,,
16008.09,0.00149,138.78,,,,,,,
16008.12,0.00146,134.88,,,,,,,
16008.14,0.00144,131.29,,,,,,,
16008.17,0.00141,127.22,,,,,,,
16008.19,0.00139,123.51,,,,,,,
16008.22,0.00136,119.78,,,,,,,
16008.25,0.00134,116.14,,,,,,,
16008.27,0.00131,112.44,,,,,,,
16008.3,0.00129,108.75,,,,,,,
16008.33,0.00126,104.86,,,,,,,
16008.35,0.00124,101.33,,,,,,,
16008.38,0.00121,97.53,,,,,,,
16008.41,0.00118,93.72,,,,,,,
16008.44,0.00116,89.92,,,,,,,
16008.46,0.00113,86.41,,,,,,,
16008.49,0.00111,82.87,,,,,,,
16008.52,0.00108,79.17,,,,,,,
16008.54,0.00106,75.33,,,,,,,
16008.57,0.00103,71.74,,,,,,,
16008.6,0.00101,67.78,,,,,,,
16008.63,0.00098,63.91,,,,,,,
16008.66,0.00096,59.83,,,,,,,
16008.68,0.00093,56.14,,,,,,,
16008.71,0.0009,52.5,,,,,,,
16008.73,0.00088,49.2,,,,,,,
16008.76,0.00085,45.93,,,,,,,
16008.78,0.00083,42.45,,,,,,,
16008.81,0.0008,39.12,,,,,,,
16008.84,0.00078,35.73,,,,,,,
16008.86,0.00076,32.82,,,,,,,
16008.86,0.00075,32.34,,,,,,,
16008.89,0.00073,28.75,,,,,,,
16008.92,0.0007,25.14,,,,,,,
16008.95,0.00068,21.54,,,,,,,
16008.97,0.00065,18.41,,,,,,,
16009.0,0.00062,14.43,,,,,,,
16009.03,0.0006,10.68,,,,,,,
16009.06,0.00057,6.7,,,,,,,
16009.09,0.00055,2.4,,,,,,,
16009.12,0.00052,-0.98,,,,,,,
16009.14,0.0005,-4.26,,,,,,,
16009.17,0.00047,-7.59,,,,,,,
16009.19,0.00045,-11.01,,,,,,,
16009.22,0.00042,-14.14,,,,,,,
16009.25,0.0004,-17.39,,,,,,,
16009.31,0.00037,-21.01,,,,,,,
16009.42,0.00035,-24.78,,,,,,,
16009.45,0.00032,-28.3,,,,,,,
16009.48,0.00029,-32.01,,,,,,,
16009.51,0.00027,-35.32,,,,,,,
16009.54,0.00024,-38.46,,,,,,,
16009.56,0.00022,-41.79,,,,,,,
16009.59,0.00019,-45.78,,,,,,,
16009.61,0.00017,-49.57,,,,,,,
16009.63,0.00014,-53.92,,,,,,,
16009.64,0.00012,-57.86,,,,,,,
16009.66,9e-05,-61.41,,,,,,,
16009.67,6e-05,-65.02,,,,,,,
16009.69,4e-05,-68.68,,,,,,,
16009.71,1e-05,-72.56,,,,,,,
16009.73,-1e-05,-76.29,,,,,,,
16009.75,-4e-05,-80.01,,,,,,,
16009.76,-6e-05,-83.59,,,,,,,
16009.78,-9e-05,-87.13,,,,,,,
16009.8,-0.00012,-90.67,,,,,,,
16009.81,-0.00014,-93.76,,,,,,,
16009.83,-0.00017,-97.07,,,,,,,
16009.85,-0.00019,-100.44,,,,,,,
16009.86,-0.00022,-102.91,,,,,,,
16009.86,-0.00022,-103.44,,,,,,,
16009.88,-0.00025,-106.9,,,,,,,
16009.9,-0.00027,-110.32,,,,,,,
16009.93,-0.0003,-113.6,,,,,,,
16009.95,-0.00032,-116.53,,,,,,,
16009.98,-0.00035,-120.06,,,,,,,
16010.01,-0.00037,-123.61,,,,,,,
16010.03,-0.0004,-127.16,,,,,,,
16010.06,-0.00042,-130.03,,,,,,,
16010.09,-0.00045,-133.67,,,,,,,
16010.12,-0.00047,-137.24,,,,,,,
16010.14,-0.0005,-140.35,,,,,,,
16010.17,-0.00052,-143.45,,,,,,,
16010.19,-0.00055,-146.59,,,,,,,
16010.22,-0.00058,-149.84,,,,,,,
16010.24,-0.0006,-152.78,,,,,,,
16010.27,-0.00063,-155.86,,,,,,,
16010.29,-0.00065,-158.67,,,,,,,
16010.32,-0.00068,-161.81,,,,,,,
16010.34,-0.0007,-164.61,,,,,,,
16010.37,-0.00073,-167.42,,,,,,,
16010.39,-0.00076,-170.26,,,,,,,
16010.42,-0.00078,-173.43,,,,,,,
16010.45,-0.00081,-176.17,,,,,,,
16010.47,-0.00083,-178.72,,,,,,,
16010.5,-0.00086,-181.47,,,,,,,
16010.52,-0.00088,-184.2,,,,,,,
16010.55,-0.00091,-186.9,,,,,,,
16010.58,-0.00093,-189.53,,,,,,,
16010.6,-0.00096,-191.45,,,,,,,
16010.62,-0.00099,-193.45,,,,,,,
16010.65,-0.00101,-196.04,,,,,,,
16010.67,-0.00104,-196.21,,,,,,,
16010.68,-0.00106,-196.88,,,,,,,
16010.69,-0.00109,-197.89,,,,,,,
16010.72,-0.00112,-199.05,,,,,,,
16010.73,-0.00115,-199.22,,,,,,,
16010.73,-0.00117,-199.34,,,,,,,
16010.73,-0.0012,-199.46,,,,,,,
16010.79,-0.00123,-198.83,,,,,,,
16010.86,-0.00124,-196.8,,,,,,,
16010.91,-0.00125,-197.74,,,,,,,
16010.95,-0.00128,-200.58,,,,,,,
16010.97,-0.0013,-203.23,,,,,,,
16011.0,-0.00133,-206.09,,,,,,,
16011.02,-0.00135,-208.91,,,,,,,
16011.04,-0.00138,-209.26,,,,,,,
16011.04,-0.00141,-209.74,,,,,,,
16011.05,-0.00144,-210.18,,,,,,,
16011.06,-0.00146,-211.76,,,,,,,
16011.07,-0.00149,-211.9,,,,,,,
16011.08,-0.00152,-212.22,,,,,,,
16011.08,-0.00155,-212.54,,,,,,,
16011.11,-0.00157,-210.71,,,,,,,
16011.26,-0.0016,-208.81,,,,,,,
16011.3,-0.00162,-211.68,,,,,,,
16011.33,-0.00165,-214.56,,,,,,,
16011.35,-0.00168,-217.63,,,,,,,
16011.37,-0.0017,-217.77,,,,,,,
16011.38,-0.00174,-218.26,,,,,,,
16011.38,-0.00177,-218.52,,,,,,,
16011.38,-0.00181,-218.8,,,,,,,
16011.38,-0.00186,-219.0,,,,,,,
16011.39,-0.0019,-219.24,,,,,,,
16011.39,-0.00194,-219.52,,,,,,,
16011.41,-0.00196,-220.91,,,,,,,
16011.5,-0.00193,-210.75,,,,,,,
16011.53,-0.00191,-206.95,,,,,,,
16011.69,-0.00188,-198.78,,,,,,,
16011.73,-0.00186,-193.99,,,,,,,
16011.75,-0.00183,-189.33,,,,,,,
16011.78,-0.00181,-184.99,,,,,,,
16011.8,-0.00178,-180.78,,,,,,,
16011.82,-0.00176,-176.85,,,,,,,
16011.84,-0.00173,-172.91,,,,,,,
16011.86,-0.00171,-169.48,,,,,,,
16011.86,-0.00171,-168.81,,,,,,,
16011.89,-0.00168,-164.8,,,,,,,
16011.91,-0.00166,-160.82,,,,,,,
16011.94,-0.00163,-156.66,,,,,,,
16011.96,-0.0016,-152.53,,,,,,,
16011.99,-0.00158,-148.33,,,,,,,
16012.02,-0.00155,-144.27,,,,,,,
16012.05,-0.00153,-140.1,,,,,,,
16012.08,-0.0015,-135.85,,,,,,,
16012.1,-0.00148,-131.96,,,,,,,
16012.13,-0.00145,-127.96,,,,,,,
16012.16,-0.00143,-124.09,,,,,,,
16012.19,-0.0014,-120.0,,,,,,,
16012.21,-0.00138,-116.22,,,,,,,
16012.24,-0.00135,-112.55,,,,,,,
16012.27,-0.00132,-108.6,,,,,,,
16012.29,-0.0013,-104.81,,,,,,,
16012.32,-0.00127,-101.18,,,,,,,
16012.34,-0.00125,-97.71,,,,,,,
16012.37,-0.00122,-93.99,,,,,,,
16012.4,-0.0012,-90.19,,,,,,,
16012.43,-0.00117,-86.0,,,,,,,
16012.46,-0.00115,-82.05,,,,,,,
16012.48,-0.00112,-78.92,,,,,,,
16012.5,-0.00109,-75.39,,,,,,,
16012.53,-0.00107,-71.79,,,,,,,
16012.56,-0.00104,-68.07,,,,,,,
16012.59,-0.00102,-63.06,,,,,,,
16012.62,-0.00099,-58.76,,,,,,,
16012.65,-0.00097,-54.57,,,,,,,
16012.68,-0.00094,-50.92,,,,,,,
16012.7,-0.00092,-47.45,,,,,,,
16012.73,-0.00089,-43.67,,,,,,,
16012.75,-0.00086,-40.09,,,,,,,
16012.78,-0.00084,-36.58,,,,,,,
16012.81,-0.00081,-32.56,,,,,,,
16012.83,-0.00079,-29.02,,,,,,,
16012.86,-0.00076,-25.37,,,,,,,
16012.89,-0.00074,-21.41,,,,,,,
16012.92,-0.00071,-17.84,,,,,,,
16012.94,-0.00069,-13.93,,,,,,,
16012.97,-0.00066,-10.1,,,,,,,
16013.0,-0.00064,-6.6,,,,,,,
16013.02,-0.00061,-2.76,,,,,,,
16013.05,-0.00059,0.8,,,,,,,
16013.07,-0.00056,4.08,,,,,,,
16013.1,-0.00053,7.73,,,,,,,
16013.13,-0.00051,11.38,,,,,,,
16013.16,-0.00048,15.55,,,,,,,
16013.19,-0.00046,19.13,,,,,,,
16013.21,-0.00043,22.4,,,,,,,
16013.24,-0.00041,25.7,,,,,,,
16013.28,-0.00038,28.44,,,,,,,
16013.32,-0.00036,31.39,,,,,,,
16013.36,-0.00033,34.66,,,,,,,
16013.39,-0.00031,37.8,,,,,,,
16013.41,-0.00028,41.69,,,,,,,
16013.44,-0.00025,45.41,,,,,,,
16013.45,-0.00023,48.59,,,,,,,
16013.48,-0.0002,51.91,,,,,,,
16013.51,-0.00018,55.35,,,,,,,
24817.24,0.00186,204.43,,,,,,,
24817.26,0.00188,207.37,,,,,,,
24817.28,0.00191,210.0,,,,,,,
24817.31,0.00193,211.52,,,,,,,
24817.4,0.00191,203.72,,,,,,,
24817.42,0.00188,199.59,,,,,,,
24817.43,0.00186,195.8,,,,,,,
24817.45,0.00183,191.98,,,,,,,
24817.47,0.00181,188.2,,,,,,,
24817.49,0.00178,184.14,,,,,,,
24817.51,0.00175,180.34,,,,,,,
24817.52,0.00173,176.61,,,,,,,
24817.54,0.0017,173.01,,,,,,,
24817.57,0.00168,169.27,,,,,,,
24817.6,0.00165,165.66,,,,,,,
24817.62,0.00163,162.18,,,,,,,
24817.65,0.0016,158.54,,,,,,,
24817.68,0.00158,155.01,,,,,,,
24817.71,0.00155,151.32,,,,,,,
24817.74,0.00153,147.46,,,,,,,
24817.77,0.0015,143.69,,,,,,,
24817.8,0.00147,139.9,,,,,,,
24817.82,0.00145,136.43,,,,,,,
24817.85,0.00142,133.02,,,,,,,
24817.86,0.00141,131.72,,,,,,,
24817.88,0.0014,129.27,,,,,,,
24817.9,0.00137,125.89,,,,,,,
24817.93,0.00135,122.25,,,,,,,
24817.96,0.00132,118.58,,,,,,,
24817.98,0.0013,115.25,,,,,,,
24818.01,0.00127,111.32,,,,,,,
24818.04,0.00125,107.71,,,,,,,
24818.06,0.00122,104.05,,,,,,,
24818.09,0.0012,100.28,,,,,,,
24818.12,0.00117,96.49,,,,,,,
24818.15,0.00114,92.84,,,,,,,
24818.18,0.00112,89.22,,,,,,,
24818.2,0.00109,85.51,,,,,,,
24818.23,0.00107,81.53,,,,,,,
24818.26,0.00104,77.77,,,,,,,
24818.29,0.00102,73.63,,,,,,,
24818.32,0.00099,69.68,,,,,,,
24818.34,0.00097,65.99,,,,,,,
24818.37,0.00094,61.87,,,,,,,
24818.4,0.00092,58.03,,,,,,,
24818.42,0.00089,54.4,,,,,,,
24818.45,0.00087,50.8,,,,,,,
24818.47,0.00084,47.12,,,,,,,
24818.5,0.00081,43.58,,,,,,,
24818.52,0.00079,40.0,,,,,,,
24818.55,0.00076,36.45,,,,,,,
24818.58,0.00074,32.73,,,,,,,
24818.6,0.00071,29.26,,,,,,,
24818.63,0.00069,25.63,,,,,,,
24818.66,0.00066,22.26,,,,,,,
24818.69,0.00064,18.76,,,,,,,
24818.71,0.00061,15.04,,,,,,,
24818.74,0.00059,11.52,,,,,,,
24818.77,0.00056,8.08,,,,,,,
24818.8,0.00054,4.38,,,,,,,
24818.82,0.00051,0.99,,,,,,,
24818.85,0.00048,-2.39,,,,,,,
24818.86,0.00047,-3.63,,,,,,,
24818.88,0.00046,-5.92,,,,,,,
24818.9,0.00043,-9.07,,,,,,,
24818.93,0.00041,-12.34,,,,,,,
24818.96,0.00038,-15.69,,,,,,,
24818.99,0.00036,-18.5,,,,,,,
24819.05,0.00033,-21.0,,,,,,,
24819.13,0.00031,-23.31,,,,,,,
24819.18,0.00028,-26.81,,,,,,,
24819.21,0.00026,-29.97,,,,,,,
24819.23,0.00023,-33.02,,,,,,,
24819.26,0.00021,-36.07,,,,,,,
24819.28,0.00018,-39.27,,,,,,,
24819.31,0.00016,-42.46,,,,,,,
24819.33,0.00013,-46.19,,,,,,,
24819.35,0.0001,-50.29,,,,,,,
24819.36,8e-05,-53.56,,,,,,,
24819.38,5e-05,-56.79,,,,,,,
24819.39,3e-05,-59.99,,,,,,,
24819.41,0.0,-63.06,,,,,,,
24819.43,-3e-05,-65.95,,,,,,,
24819.45,-5e-05,-68.93,,,,,,,
24819.47,-8e-05,-72.48,,,,,,,
24819.49,-0.0001,-75.73,,,,,,,
24819.51,-0.00013,-79.37,,,,,,,
24819.53,-0.00015,-82.66,,,,,,,
24819.55,-0.00018,-86.09,,,,,,,
24819.57,-0.0002,-89.41,,,,,,,
24819.59,-0.00023,-92.86,,,,,,,
24819.6,-0.00026,-96.1,,,,,,,
24819.62,-0.00028,-99.39,,,,,,,
24819.65,-0.00031,-102.72,,,,,,,
24819.67,-0.00033,-105.79,,,,,,,
24819.69,-0.00036,-109.01,,,,,,,
24819.71,-0.00038,-112.06,,,,,,,
24819.74,-0.00041,-114.95,,,,,,,
24819.76,-0.00044,-118.16,,,,,,,
24819.79,-0.00046,-121.18,,,,,,,
24819.81,-0.00049,-123.72,,,,,,,
24819.84,-0.00051,-126.48,,,,,,,
24819.86,-0.00054,-128.98,,,,,,,
24819.86,-0.00054,-129.26,,,,,,,
24819.89,-0.00056,-131.81,,,,,,,
24819.91,-0.00059,-134.5,,,,,,,
24819.94,-0.00061,-137.08,,,,,,,
24819.97,-0.00064,-139.97,,,,,,,
24819.99,-0.00067,-142.63,,,,,,,
