time,strain,stress,temperature,type,strain_rate,max_strain,title,youngs,poissons
49.51,0.0017,178.72,,,,,,,
49.52,0.00172,177.4,,,,,,,
49.52,0.00175,173.92,,,,,,,
49.55,0.00172,155.18,,,,,,,
49.56,0.00169,148.93,,,,,,,
49.56,0.00167,143.58,,,,,,,
49.57,0.00164,139.13,,,,,,,
49.57,0.00161,134.82,,,,,,,
49.58,0.00158,130.62,,,,,,,
49.58,0.00155,126.7,,,,,,,
49.59,0.00152,123.06,,,,,,,
49.59,0.0015,119.63,,,,,,,
49.6,0.00147,116.6,,,,,,,
49.6,0.00144,113.93,,,,,,,
49.61,0.00141,111.48,,,,,,,
49.61,0.00139,109.15,,,,,,,
49.62,0.00136,107.37,,,,,,,
49.62,0.00134,105.85,,,,,,,
49.63,0.00131,104.84,,,,,,,
49.65,0.00128,104.9,,,,,,,
49.7,0.00131,112.92,,,,,,,
49.73,0.00133,113.77,,,,,,,
49.79,0.00131,103.62,,,,,,,
49.8,0.00128,99.46,,,,,,,
49.82,0.00126,95.7,,,,,,,
49.83,0.00123,92.29,,,,,,,
49.85,0.0012,89.04,,,,,,,
49.86,0.00118,86.09,,,,,,,
49.87,0.00117,85.23,,,,,,,
49.88,0.00115,83.22,,,,,,,
49.91,0.00113,80.16,,,,,,,
49.95,0.0011,76.01,,,,,,,
49.99,0.00108,71.32,,,,,,,
50.01,0.00105,67.14,,,,,,,
50.04,0.00103,63.26,,,,,,,
50.06,0.001,59.55,,,,,,,
50.08,0.00098,56.13,,,,,,,
50.11,0.00095,52.61,,,,,,,
50.14,0.00093,48.58,,,,,,,
50.17,0.0009,44.5,,,,,,,
50.2,0.00087,40.7,,,,,,,
50.22,0.00085,36.98,,,,,,,
50.25,0.00082,33.3,,,,,,,
50.27,0.0008,29.6,,,,,,,
50.3,0.00077,25.85,,,,,,,
50.33,0.00075,22.28,,,,,,,
50.35,0.00072,18.52,,,,,,,
50.38,0.0007,14.95,,,,,,,
50.41,0.00067,11.29,,,,,,,
50.43,0.00064,7.54,,,,,,,
50.46,0.00062,4.05,,,,,,,
50.48,0.00059,0.71,,,,,,,
50.51,0.00057,-2.59,,,,,,,
50.54,0.00054,-6.32,,,,,,,
50.57,0.00052,-10.4,,,,,,,
50.6,0.00049,-14.14,,,,,,,
50.64,0.00047,-15.33,,,,,,,
50.73,0.00044,-25.82,,,,,,,
50.75,0.00041,-32.0,,,,,,,
50.76,0.00039,-36.62,,,,,,,
50.77,0.00036,-40.39,,,,,,,
50.78,0.00034,-43.44,,,,,,,
50.79,0.00031,-46.33,,,,,,,
50.8,0.00028,-48.89,,,,,,,
50.82,0.00026,-51.09,,,,,,,
50.84,0.00023,-53.05,,,,,,,
50.91,0.00021,-57.4,,,,,,,
50.95,0.00018,-62.69,,,,,,,
50.98,0.00016,-67.23,,,,,,,
51.0,0.00013,-71.1,,,,,,,
51.02,0.00011,-74.5,,,,,,,
51.05,8e-05,-77.71,,,,,,,
51.07,5e-05,-80.93,,,,,,,
51.11,3e-05,-84.7,,,,,,,
51.14,0.0,-88.85,,,,,,,
51.17,-2e-05,-93.2,,,,,,,
51.2,-5e-05,-97.23,,,,,,,
51.23,-7e-05,-101.0,,,,,,,
51.25,-0.0001,-104.8,,,,,,,
51.28,-0.00012,-108.5,,,,,,,
51.3,-0.00015,-111.9,,,,,,,
51.33,-0.00017,-115.5,,,,,,,
51.36,-0.0002,-118.7,,,,,,,
51.38,-0.00022,-121.8,,,,,,,
51.41,-0.00025,-125.1,,,,,,,
51.43,-0.00028,-129.2,,,,,,,
51.46,-0.0003,-132.9,,,,,,,
51.48,-0.00033,-136.4,,,,,,,
51.49,-0.00035,-139.3,,,,,,,
51.51,-0.00038,-141.6,,,,,,,
51.52,-0.0004,-143.3,,,,,,,
51.53,-0.00043,-144.5,,,,,,,
51.54,-0.00046,-145.3,,,,,,,
51.55,-0.00048,-146.0,,,,,,,
51.56,-0.00051,-146.4,,,,,,,
51.57,-0.00054,-146.5,,,,,,,
51.59,-0.00056,-145.8,,,,,,,
51.71,-0.00059,-149.0,,,,,,,
51.73,-0.00061,-152.8,,,,,,,
51.75,-0.00064,-156.1,,,,,,,
51.76,-0.00066,-157.6,,,,,,,
51.78,-0.00069,-157.1,,,,,,,
51.78,-0.00072,-157.6,,,,,,,
51.79,-0.00074,-158.0,,,,,,,
51.79,-0.00077,-158.3,,,,,,,
51.8,-0.0008,-158.7,,,,,,,
51.8,-0.00083,-158.8,,,,,,,
51.81,-0.00085,-158.7,,,,,,,
51.81,-0.00088,-158.4,,,,,,,
51.82,-0.00091,-157.7,,,,,,,
51.83,-0.00093,-154.7,,,,,,,
51.86,-0.00091,-143.3,,,,,,,
51.87,-0.00088,-139.0,,,,,,,
51.88,-0.00085,-135.7,,,,,,,
51.89,-0.00083,-133.2,,,,,,,
51.9,-0.0008,-131.4,,,,,,,
51.92,-0.00077,-131.3,,,,,,,
51.96,-0.0008,-143.3,,,,,,,
51.98,-0.00082,-147.9,,,,,,,
51.99,-0.00085,-151.9,,,,,,,
52.0,-0.00088,-155.2,,,,,,,
52.01,-0.0009,-158.1,,,,,,,
52.02,-0.00093,-160.9,,,,,,,
52.03,-0.00095,-163.1,,,,,,,
52.04,-0.00098,-165.1,,,,,,,
52.06,-0.00101,-166.6,,,,,,,
52.1,-0.00103,-167.8,,,,,,,
52.15,-0.00106,-171.2,,,,,,,
52.18,-0.00108,-171.3,,,,,,,
52.19,-0.00111,-171.4,,,,,,,
52.19,-0.00113,-171.8,,,,,,,
52.2,-0.00116,-172.1,,,,,,,
52.2,-0.00119,-172.4,,,,,,,
52.21,-0.00122,-172.7,,,,,,,
52.21,-0.00125,-172.8,,,,,,,
52.21,-0.00127,-172.8,,,,,,,
52.22,-0.0013,-172.6,,,,,,,
52.22,-0.00133,-172.0,,,,,,,
52.23,-0.00136,-170.7,,,,,,,
52.27,-0.00133,-151.0,,,,,,,
52.28,-0.00131,-147.1,,,,,,,
52.29,-0.00128,-143.7,,,,,,,
52.3,-0.00125,-140.9,,,,,,,
52.31,-0.00123,-138.5,,,,,,,
52.32,-0.0012,-136.9,,,,,,,
52.33,-0.00117,-136.8,,,,,,,
52.38,-0.0012,-151.8,,,,,,,
52.39,-0.00123,-156.4,,,,,,,
52.4,-0.00125,-160.3,,,,,,,
52.41,-0.00128,-163.8,,,,,,,
52.42,-0.00131,-166.9,,,,,,,
52.42,-0.00133,-169.6,,,,,,,
52.43,-0.00136,-172.1,,,,,,,
52.44,-0.00138,-174.0,,,,,,,
52.46,-0.00141,-175.7,,,,,,,
52.48,-0.00143,-176.7,,,,,,,
52.51,-0.00146,-174.8,,,,,,,
52.52,-0.00149,-174.6,,,,,,,
52.53,-0.00151,-174.5,,,,,,,
52.6,-0.00149,-157.2,,,,,,,
52.61,-0.00146,-152.9,,,,,,,
52.62,-0.00143,-149.0,,,,,,,
52.63,-0.00141,-145.6,,,,,,,
52.64,-0.00138,-142.4,,,,,,,
52.66,-0.00136,-139.6,,,,,,,
52.67,-0.00133,-137.0,,,,,,,
52.69,-0.0013,-134.5,,,,,,,
52.74,-0.00128,-131.6,,,,,,,
52.78,-0.00125,-126.8,,,,,,,
52.81,-0.00123,-122.2,,,,,,,
52.84,-0.0012,-118.0,,,,,,,
52.86,-0.00118,-114.0,,,,,,,
52.89,-0.00115,-110.4,,,,,,,
52.91,-0.00113,-106.8,,,,,,,
52.94,-0.0011,-103.1,,,,,,,
52.96,-0.00108,-99.42,,,,,,,
52.99,-0.00105,-95.65,,,,,,,
53.02,-0.00102,-91.71,,,,,,,
53.05,-0.001,-87.76,,,,,,,
53.08,-0.00097,-83.46,,,,,,,
53.11,-0.00095,-79.13,,,,,,,
53.13,-0.00092,-75.12,,,,,,,
53.16,-0.0009,-71.47,,,,,,,
53.18,-0.00087,-67.76,,,,,,,
53.21,-0.00085,-64.04,,,,,,,
53.23,-0.00082,-60.46,,,,,,,
53.26,-0.00079,-56.68,,,,,,,
53.29,-0.00077,-52.63,,,,,,,
53.31,-0.00074,-49.06,,,,,,,
53.34,-0.00072,-45.19,,,,,,,
53.37,-0.00069,-41.21,,,,,,,
53.4,-0.00067,-37.46,,,,,,,
53.42,-0.00064,-33.68,,,,,,,
53.45,-0.00062,-29.78,,,,,,,
53.47,-0.00059,-26.0,,,,,,,
53.5,-0.00057,-22.29,,,,,,,
53.53,-0.00054,-18.49,,,,,,,
53.56,-0.00051,-14.65,,,,,,,
53.58,-0.00049,-10.78,,,,,,,
53.61,-0.00046,-7.18,,,,,,,
53.63,-0.00044,-3.61,,,,,,,
53.66,-0.00041,0.01,,,,,,,
53.69,-0.00039,3.7,,,,,,,
53.72,-0.00036,7.84,,,,,,,
53.75,-0.00034,11.89,,,,,,,
53.77,-0.00031,15.86,,,,,,,
53.8,-0.00029,19.76,,,,,,,
53.82,-0.00026,23.38,,,,,,,
53.85,-0.00023,27.08,,,,,,,
53.88,-0.00021,30.82,,,,,,,
53.91,-0.00018,33.6,,,,,,,
108.09,-0.00011,77.73,,,,,,,
108.12,-8e-05,81.96,,,,,,,
108.15,-5e-05,85.6,,,,,,,
108.17,-3e-05,88.93,,,,,,,
108.2,-0.0,92.18,,,,,,,
108.22,2e-05,95.37,,,,,,,
108.25,5e-05,98.55,,,,,,,
108.28,7e-05,102.17,,,,,,,
108.31,0.0001,105.78,,,,,,,
108.34,0.00012,109.53,,,,,,,
108.37,0.00015,113.15,,,,,,,
108.4,0.00017,116.37,,,,,,,
108.42,0.0002,119.81,,,,,,,
108.45,0.00023,123.28,,,,,,,
108.48,0.00025,126.52,,,,,,,
108.5,0.00028,129.89,,,,,,,
108.53,0.0003,133.47,,,,,,,
108.56,0.00033,136.81,,,,,,,
108.59,0.00035,140.16,,,,,,,
108.61,0.00038,143.35,,,,,,,
108.64,0.0004,146.49,,,,,,,
108.66,0.00043,149.66,,,,,,,
108.69,0.00045,152.83,,,,,,,
108.71,0.00048,155.77,,,,,,,
108.73,0.00051,158.07,,,,,,,
108.74,0.00053,159.08,,,,,,,
108.75,0.00056,160.1,,,,,,,
108.76,0.00058,160.73,,,,,,,
108.77,0.00061,161.26,,,,,,,
108.77,0.00064,161.54,,,,,,,
108.78,0.00066,161.66,,,,,,,
108.79,0.00069,161.5,,,,,,,
108.8,0.00072,160.86,,,,,,,
108.89,0.00069,150.32,,,,,,,
108.95,0.00072,159.59,,,,,,,
108.96,0.00074,163.44,,,,,,,
108.98,0.00077,166.96,,,,,,,
108.99,0.00079,170.02,,,,,,,
109.0,0.00082,170.31,,,,,,,
109.01,0.00085,171.19,,,,,,,
109.01,0.00088,171.7,,,,,,,
109.02,0.00091,172.2,,,,,,,
109.02,0.00094,172.48,,,,,,,
109.03,0.00097,172.73,,,,,,,
109.03,0.001,172.86,,,,,,,
109.03,0.00103,172.83,,,,,,,
109.04,0.00105,172.57,,,,,,,
109.04,0.00108,171.88,,,,,,,
109.05,0.00111,170.11,,,,,,,
109.09,0.00108,152.5,,,,,,,
109.1,0.00106,148.48,,,,,,,
109.1,0.00103,144.82,,,,,,,
109.11,0.001,141.7,,,,,,,
109.12,0.00097,139.21,,,,,,,
109.13,0.00095,137.34,,,,,,,
109.14,0.00092,136.26,,,,,,,
109.16,0.0009,138.65,,,,,,,
109.19,0.00092,148.01,,,,,,,
109.2,0.00095,152.88,,,,,,,
109.21,0.00098,156.99,,,,,,,
109.22,0.001,160.43,,,,,,,
109.23,0.00103,163.53,,,,,,,
109.24,0.00105,166.41,,,,,,,
109.25,0.00108,169.0,,,,,,,
109.26,0.0011,171.28,,,,,,,
109.27,0.00113,173.21,,,,,,,
109.29,0.00115,174.72,,,,,,,
109.32,0.00118,175.59,,,,,,,
109.39,0.00121,178.89,,,,,,,
109.42,0.00123,181.32,,,,,,,
109.43,0.00126,180.97,,,,,,,
109.44,0.00129,181.93,,,,,,,
109.45,0.00131,182.61,,,,,,,
109.45,0.00134,183.26,,,,,,,
109.46,0.00136,183.71,,,,,,,
109.47,0.00139,183.84,,,,,,,
109.48,0.00142,183.52,,,,,,,
109.5,0.00144,181.91,,,,,,,
109.54,0.00142,173.3,,,,,,,
109.57,0.00139,171.53,,,,,,,
109.64,0.00142,180.26,,,,,,,
109.66,0.00144,182.15,,,,,,,
109.74,0.00142,166.65,,,,,,,
109.76,0.00139,162.49,,,,,,,
109.77,0.00137,158.76,,,,,,,
109.78,0.00134,155.39,,,,,,,
109.8,0.00132,152.05,,,,,,,
109.82,0.00129,148.87,,,,,,,
109.84,0.00126,145.83,,,,,,,
109.87,0.00124,142.86,,,,,,,
109.88,0.00124,141.99,,,,,,,
109.92,0.00121,137.18,,,,,,,
109.95,0.00119,132.51,,,,,,,
109.97,0.00116,128.17,,,,,,,
110.0,0.00114,124.11,,,,,,,
110.02,0.00111,120.26,,,,,,,
110.05,0.00109,116.54,,,,,,,
110.07,0.00106,112.75,,,,,,,
110.1,0.00103,108.77,,,,,,,
110.13,0.00101,104.97,,,,,,,
110.16,0.00098,101.06,,,,,,,
110.18,0.00096,97.15,,,,,,,
110.21,0.00093,93.25,,,,,,,
110.24,0.00091,89.21,,,,,,,
110.26,0.00088,85.53,,,,,,,
110.29,0.00086,81.99,,,,,,,
110.31,0.00083,78.24,,,,,,,
110.34,0.0008,74.75,,,,,,,
110.36,0.00078,71.35,,,,,,,
110.39,0.00075,67.72,,,,,,,
110.42,0.00073,64.19,,,,,,,
110.45,0.0007,60.62,,,,,,,
110.48,0.00068,56.63,,,,,,,
110.5,0.00065,52.65,,,,,,,
110.53,0.00063,48.81,,,,,,,
110.56,0.0006,44.58,,,,,,,
110.59,0.00058,40.54,,,,,,,
110.61,0.00055,36.4,,,,,,,
110.64,0.00052,31.94,,,,,,,
110.67,0.0005,27.62,,,,,,,
110.7,0.00047,23.42,,,,,,,
110.72,0.00045,19.66,,,,,,,
110.74,0.00042,15.83,,,,,,,
110.77,0.0004,11.86,,,,,,,
110.8,0.00037,7.86,,,,,,,
110.83,0.00034,3.68,,,,,,,
110.86,0.00032,-0.25,,,,,,,
110.88,0.00029,-4.2,,,,,,,
110.91,0.00027,-8.2,,,,,,,
110.94,0.00024,-11.97,,,,,,,
110.96,0.00022,-15.44,,,,,,,
111.07,0.00019,-20.27,,,,,,,
111.09,0.00017,-27.67,,,,,,,
111.11,0.00014,-33.31,,,,,,,
111.12,0.00012,-37.61,,,,,,,
111.13,9e-05,-41.22,,,,,,,
111.14,7e-05,-44.5,,,,,,,
111.15,4e-05,-47.17,,,,,,,
111.16,1e-05,-49.52,,,,,,,
111.17,-1e-05,-51.58,,,,,,,
111.19,-4e-05,-53.1,,,,,,,
111.25,-6e-05,-54.83,,,,,,,
111.31,-9e-05,-60.35,,,,,,,
111.33,-0.00011,-64.71,,,,,,,
111.36,-0.00014,-68.44,,,,,,,
111.38,-0.00017,-71.88,,,,,,,
111.4,-0.00019,-74.86,,,,,,,
111.43,-0.00022,-78.08,,,,,,,
111.46,-0.00024,-81.36,,,,,,,
111.49,-0.00027,-84.81,,,,,,,
111.51,-0.00029,-88.0,,,,,,,
111.54,-0.00032,-91.05,,,,,,,
111.57,-0.00034,-93.89,,,,,,,
111.59,-0.00037,-97.15,,,,,,,
111.62,-0.00039,-100.3,,,,,,,
111.65,-0.00042,-103.5,,,,,,,
111.68,-0.00044,-106.5,,,,,,,
111.7,-0.00047,-109.3,,,,,,,
111.73,-0.0005,-112.1,,,,,,,
111.75,-0.00052,-114.8,,,,,,,
111.79,-0.00055,-118.2,,,,,,,
111.82,-0.00057,-122.4,,,,,,,
111.84,-0.0006,-126.7,,,,,,,
111.86,-0.00062,-130.4,,,,,,,
111.88,-0.00065,-134.0,,,,,,,
111.9,-0.00068,-137.4,,,,,,,
111.92,-0.0007,-140.5,,,,,,,
111.93,-0.00073,-143.5,,,,,,,
111.96,-0.00075,-146.6,,,,,,,
111.98,-0.00078,-149.6,,,,,,,
112.0,-0.0008,-152.5,,,,,,,
112.02,-0.00083,-155.3,,,,,,,
112.05,-0.00085,-158.0,,,,,,,
112.07,-0.00088,-160.2,,,,,,,
112.09,-0.00091,-161.9,,,,,,,
112.1,-0.00093,-163.0,,,,,,,
112.11,-0.00096,-163.8,,,,,,,
112.12,-0.00098,-164.5,,,,,,,
112.14,-0.00101,-164.8,,,,,,,
112.15,-0.00104,-164.7,,,,,,,
112.26,-0.00106,-166.0,,,,,,,
112.29,-0.00109,-169.9,,,,,,,
112.31,-0.00111,-173.2,,,,,,,
112.33,-0.00114,-175.8,,,,,,,
112.34,-0.00116,-175.0,,,,,,,
112.34,-0.00119,-175.5,,,,,,,
112.35,-0.00123,-175.8,,,,,,,
112.35,-0.00125,-176.0,,,,,,,
112.35,-0.00128,-176.1,,,,,,,
112.36,-0.00131,-176.2,,,,,,,
112.36,-0.00133,-176.2,,,,,,,
112.36,-0.00136,-176.2,,,,,,,
112.37,-0.00139,-176.0,,,,,,,
112.37,-0.00141,-175.6,,,,,,,
112.38,-0.00144,-174.0,,,,,,,
112.42,-0.00141,-155.9,,,,,,,
112.42,-0.00139,-151.6,,,,,,,
112.43,-0.00136,-147.5,,,,,,,
112.44,-0.00133,-144.6,,,,,,,
112.45,-0.0013,-141.8,,,,,,,
112.46,-0.00128,-139.8,,,,,,,
112.46,-0.00125,-138.3,,,,,,,
112.48,-0.00123,-138.5,,,,,,,
112.52,-0.00125,-152.7,,,,,,,
112.53,-0.00128,-157.5,,,,,,,
112.54,-0.0013,-161.5,,,,,,,
112.55,-0.00133,-165.1,,,,,,,
112.56,-0.00136,-168.4,,,,,,,
112.57,-0.00139,-171.3,,,,,,,
112.58,-0.00141,-173.9,,,,,,,
112.59,-0.00144,-176.2,,,,,,,
112.6,-0.00146,-177.9,,,,,,,
112.62,-0.00149,-179.0,,,,,,,
112.7,-0.00146,-164.7,,,,,,,
112.71,-0.00144,-160.4,,,,,,,
112.72,-0.00141,-156.7,,,,,,,
112.74,-0.00139,-153.1,,,,,,,
112.75,-0.00136,-149.7,,,,,,,
112.77,-0.00133,-146.5,,,,,,,
112.79,-0.00131,-143.7,,,,,,,
112.82,-0.00128,-140.6,,,,,,,
112.87,-0.00126,-136.0,,,,,,,
112.9,-0.00123,-131.2,,,,,,,
112.93,-0.00121,-126.7,,,,,,,
112.95,-0.00118,-122.5,,,,,,,
112.98,-0.00115,-118.6,,,,,,,
113.0,-0.00113,-114.6,,,,,,,
113.03,-0.0011,-110.9,,,,,,,
113.05,-0.00108,-107.1,,,,,,,
113.08,-0.00105,-103.5,,,,,,,
113.11,-0.00103,-99.75,,,,,,,
113.13,-0.001,-96.03,,,,,,,
113.16,-0.00098,-92.34,,,,,,,
113.19,-0.00095,-88.68,,,,,,,
113.21,-0.00093,-84.92,,,,,,,
113.24,-0.0009,-81.32,,,,,,,
113.27,-0.00087,-77.72,,,,,,,
113.29,-0.00085,-73.98,,,,,,,
113.32,-0.00082,-70.47,,,,,,,
113.34,-0.0008,-66.83,,,,,,,
113.37,-0.00077,-63.28,,,,,,,
113.4,-0.00075,-59.79,,,,,,,
113.42,-0.00072,-56.4,,,,,,,
113.45,-0.0007,-52.98,,,,,,,
113.48,-0.00067,-49.26,,,,,,,
113.5,-0.00065,-45.87,,,,,,,
113.53,-0.00062,-42.43,,,,,,,
113.56,-0.00059,-39.02,,,,,,,
113.59,-0.00057,-35.03,,,,,,,
113.61,-0.00054,-30.82,,,,,,,
113.64,-0.00052,-26.96,,,,,,,
113.66,-0.00049,-23.25,,,,,,,
113.69,-0.00047,-19.87,,,,,,,
113.71,-0.00044,-16.41,,,,,,,
113.75,-0.00042,-12.63,,,,,,,
113.77,-0.00039,-8.66,,,,,,,
113.8,-0.00037,-4.74,,,,,,,
113.83,-0.00034,-0.8,,,,,,,
113.85,-0.00032,2.93,,,,,,,
113.88,-0.00029,6.8,,,,,,,
113.91,-0.00026,10.74,,,,,,,
113.93,-0.00024,14.51,,,,,,,
113.96,-0.00021,18.56,,,,,,,
113.99,-0.00019,22.57,,,,,,,
114.02,-0.00016,26.5,,,,,,,
114.05,-0.00014,30.7,,,,,,,
114.08,-0.00011,34.13,,,,,,,
288.39,-5e-05,32.32,,,,,,,
288.43,-3e-05,32.15,,,,,,,
288.52,-0.0,43.81,,,,,,,
288.53,2e-05,48.98,,,,,,,
288.54,5e-05,53.25,,,,,,,
288.55,8e-05,56.82,,,,,,,
288.56,0.0001,59.91,,,,,,,
288.57,0.00013,62.72,,,,,,,
288.58,0.00016,65.23,,,,,,,
288.6,0.00018,67.19,,,,,,,
288.62,0.00021,68.66,,,,,,,
288.69,0.00023,70.61,,,,,,,
288.74,0.00026,76.9,,,,,,,
288.77,0.00029,81.29,,,,,,,
288.79,0.00031,85.19,,,,,,,
288.81,0.00034,88.7,,,,,,,
288.83,0.00036,91.78,,,,,,,
288.86,0.00039,94.99,,,,,,,
288.88,0.00041,98.01,,,,,,,
288.91,0.00044,101.21,,,,,,,
288.95,0.00046,105.13,,,,,,,
288.98,0.00049,109.13,,,,,,,
289.01,0.00052,112.88,,,,,,,
289.04,0.00054,116.91,,,,,,,
289.06,0.00057,120.77,,,,,,,
289.09,0.00059,124.67,,,,,,,
289.12,0.00062,128.59,,,,,,,
289.15,0.00064,132.34,,,,,,,
289.17,0.00067,136.15,,,,,,,
289.2,0.00069,139.61,,,,,,,
289.23,0.00072,142.98,,,,,,,
289.25,0.00074,146.3,,,,,,,
289.28,0.00077,149.56,,,,,,,
289.3,0.00079,152.68,,,,,,,
289.33,0.00082,156.44,,,,,,,
289.35,0.00084,159.91,,,,,,,
289.37,0.00087,163.19,,,,,,,
289.39,0.0009,166.68,,,,,,,
289.41,0.00092,169.72,,,,,,,
289.43,0.00095,172.46,,,,,,,
289.45,0.00097,174.35,,,,,,,
289.46,0.001,175.48,,,,,,,
289.47,0.00103,175.94,,,,,,,
289.48,0.00105,176.5,,,,,,,
289.49,0.00108,177.12,,,,,,,
289.5,0.0011,177.5,,,,,,,
289.53,0.00113,176.87,,,,,,,
289.63,0.00115,180.59,,,,,,,
289.65,0.00118,184.5,,,,,,,
289.67,0.0012,187.95,,,,,,,
289.69,0.00123,188.9,,,,,,,
289.7,0.00126,189.9,,,,,,,
289.7,0.00129,190.61,,,,,,,
289.71,0.00132,191.05,,,,,,,
289.71,0.00134,191.13,,,,,,,
289.72,0.00137,190.79,,,,,,,
289.72,0.0014,190.43,,,,,,,
289.73,0.00143,189.86,,,,,,,
289.73,0.00146,189.15,,,,,,,
289.74,0.00148,188.06,,,,,,,
289.79,0.00146,169.84,,,,,,,
289.8,0.00143,166.4,,,,,,,
289.81,0.0014,163.6,,,,,,,
289.82,0.00138,161.61,,,,,,,
289.83,0.00135,160.73,,,,,,,
289.87,0.00134,166.46,,,,,,,
289.89,0.00138,174.02,,,,,,,
289.9,0.00141,177.32,,,,,,,
289.92,0.00143,179.57,,,,,,,
289.93,0.00146,180.77,,,,,,,
289.96,0.00148,178.28,,,,,,,
289.99,0.00146,168.99,,,,,,,
290.0,0.00143,164.12,,,,,,,
290.02,0.00141,160.01,,,,,,,
290.03,0.00138,156.25,,,,,,,
290.04,0.00135,152.78,,,,,,,
290.05,0.00133,149.64,,,,,,,
290.07,0.0013,146.65,,,,,,,
290.08,0.00128,144.09,,,,,,,
290.11,0.00125,141.47,,,,,,,
290.15,0.00123,138.13,,,,,,,
290.19,0.0012,133.3,,,,,,,
290.22,0.00117,128.64,,,,,,,
290.25,0.00115,124.71,,,,,,,
290.27,0.00112,120.96,,,,,,,
290.29,0.0011,117.5,,,,,,,
290.32,0.00107,113.87,,,,,,,
290.34,0.00105,110.29,,,,,,,
290.37,0.00102,106.63,,,,,,,
290.4,0.001,102.75,,,,,,,
290.43,0.00097,99.14,,,,,,,
290.45,0.00095,95.53,,,,,,,
290.48,0.00092,91.76,,,,,,,
290.51,0.0009,88.19,,,,,,,
290.53,0.00087,84.55,,,,,,,
290.56,0.00084,80.97,,,,,,,
290.59,0.00082,77.17,,,,,,,
290.61,0.00079,73.52,,,,,,,
290.64,0.00077,69.87,,,,,,,
290.67,0.00074,66.23,,,,,,,
290.69,0.00072,62.69,,,,,,,
290.72,0.00069,59.01,,,,,,,
290.75,0.00067,55.43,,,,,,,
290.77,0.00064,51.98,,,,,,,
290.8,0.00062,48.14,,,,,,,
290.83,0.00059,44.46,,,,,,,
290.85,0.00057,40.62,,,,,,,
290.88,0.00054,36.74,,,,,,,
290.91,0.00051,33.03,,,,,,,
290.93,0.00049,29.41,,,,,,,
290.96,0.00046,25.9,,,,,,,
290.99,0.00044,21.99,,,,,,,
291.02,0.00041,17.93,,,,,,,
291.04,0.00039,14.05,,,,,,,
291.07,0.00036,10.08,,,,,,,
291.1,0.00034,6.22,,,,,,,
291.12,0.00031,2.29,,,,,,,
291.15,0.00029,-1.62,,,,,,,
291.18,0.00026,-5.34,,,,,,,
291.2,0.00023,-9.13,,,,,,,
291.23,0.00021,-12.61,,,,,,,
291.26,0.00018,-15.21,,,,,,,
291.37,0.00016,-20.8,,,,,,,
291.39,0.00013,-28.02,,,,,,,
291.4,0.0001,-33.46,,,,,,,
291.41,8e-05,-37.49,,,,,,,
291.42,5e-05,-41.12,,,,,,,
291.43,2e-05,-44.46,,,,,,,
291.45,-0.0,-46.9,,,,,,,
291.46,-3e-05,-49.18,,,,,,,
291.47,-5e-05,-51.04,,,,,,,
291.5,-8e-05,-52.51,,,,,,,
291.58,-0.0001,-57.23,,,,,,,
291.62,-0.00013,-62.64,,,,,,,
291.64,-0.00015,-67.21,,,,,,,
291.66,-0.00018,-70.93,,,,,,,
291.69,-0.0002,-74.24,,,,,,,
291.71,-0.00023,-77.59,,,,,,,
291.73,-0.00026,-80.63,,,,,,,
291.76,-0.00028,-83.72,,,,,,,
291.79,-0.00031,-86.81,,,,,,,
291.82,-0.00033,-90.5,,,,,,,
291.86,-0.00036,-94.25,,,,,,,
291.88,-0.00038,-97.83,,,,,,,
291.91,-0.00041,-101.8,,,,,,,
291.94,-0.00043,-105.5,,,,,,,
291.97,-0.00046,-109.0,,,,,,,
291.99,-0.00048,-112.6,,,,,,,
292.02,-0.00051,-115.9,,,,,,,
292.04,-0.00054,-119.2,,,,,,,
292.07,-0.00056,-122.5,,,,,,,
292.1,-0.00059,-126.5,,,,,,,
292.12,-0.00061,-130.3,,,,,,,
292.14,-0.00064,-134.0,,,,,,,
292.16,-0.00066,-137.7,,,,,,,
292.18,-0.00069,-141.1,,,,,,,
292.2,-0.00071,-144.3,,,,,,,
292.22,-0.00074,-147.5,,,,,,,
292.24,-0.00076,-150.5,,,,,,,
292.26,-0.00079,-153.5,,,,,,,
292.28,-0.00082,-156.9,,,,,,,
292.31,-0.00084,-160.2,,,,,,,
292.33,-0.00087,-163.5,,,,,,,
292.35,-0.00089,-166.6,,,,,,,
292.38,-0.00092,-169.4,,,,,,,
292.39,-0.00095,-170.1,,,,,,,
292.4,-0.00097,-170.9,,,,,,,
292.4,-0.001,-171.5,,,,,,,
292.41,-0.00103,-171.9,,,,,,,
292.41,-0.00105,-172.3,,,,,,,
292.42,-0.00108,-172.5,,,,,,,
292.43,-0.0011,-172.3,,,,,,,
292.44,-0.00113,-170.4,,,,,,,
292.48,-0.0011,-161.8,,,,,,,
292.5,-0.00108,-159.0,,,,,,,
292.52,-0.00105,-158.1,,,,,,,
292.58,-0.00108,-168.3,,,,,,,
292.59,-0.0011,-172.7,,,,,,,
292.61,-0.00113,-176.2,,,,,,,
292.62,-0.00116,-179.6,,,,,,,
292.63,-0.00118,-179.6,,,,,,,
292.64,-0.00121,-181.0,,,,,,,
292.65,-0.00123,-182.0,,,,,,,
292.66,-0.00126,-183.0,,,,,,,
292.67,-0.00129,-183.7,,,,,,,
292.69,-0.00131,-183.7,,,,,,,
