time,strain,stress,temperature,type,strain_rate,max_strain,title,youngs,poissons
52.24,-0.00134,-167.6,,,,,,,
52.32,-0.00132,-160.7,,,,,,,
52.38,-0.00129,-158.3,,,,,,,
52.47,-0.00132,-164.4,,,,,,,
52.5,-0.00134,-167.8,,,,,,,
52.52,-0.00137,-170.0,,,,,,,
52.7,-0.00134,-158.9,,,,,,,
52.72,-0.00132,-154.6,,,,,,,
52.74,-0.00129,-150.9,,,,,,,
52.76,-0.00127,-147.0,,,,,,,
52.78,-0.00124,-143.4,,,,,,,
52.8,-0.00122,-139.8,,,,,,,
52.82,-0.00119,-136.0,,,,,,,
52.84,-0.00116,-132.2,,,,,,,
52.86,-0.00114,-128.6,,,,,,,
52.89,-0.00111,-124.9,,,,,,,
52.92,-0.00109,-121.0,,,,,,,
52.94,-0.00106,-117.4,,,,,,,
52.97,-0.00104,-113.6,,,,,,,
53.0,-0.00101,-109.6,,,,,,,
53.03,-0.00099,-105.7,,,,,,,
53.06,-0.00096,-102.1,,,,,,,
53.09,-0.00093,-98.51,,,,,,,
53.12,-0.00091,-94.74,,,,,,,
53.15,-0.00088,-90.96,,,,,,,
53.18,-0.00086,-86.56,,,,,,,
53.21,-0.00083,-82.06,,,,,,,
53.24,-0.00081,-77.92,,,,,,,
53.27,-0.00078,-73.77,,,,,,,
53.3,-0.00076,-69.94,,,,,,,
53.32,-0.00073,-66.26,,,,,,,
53.35,-0.00071,-62.44,,,,,,,
53.38,-0.00068,-58.53,,,,,,,
53.4,-0.00066,-54.72,,,,,,,
53.43,-0.00063,-50.28,,,,,,,
53.46,-0.0006,-45.94,,,,,,,
53.49,-0.00058,-42.01,,,,,,,
53.52,-0.00055,-38.1,,,,,,,
53.55,-0.00053,-33.95,,,,,,,
53.58,-0.0005,-30.02,,,,,,,
53.61,-0.00048,-25.84,,,,,,,
53.64,-0.00045,-21.62,,,,,,,
53.67,-0.00043,-17.47,,,,,,,
53.69,-0.0004,-13.4,,,,,,,
53.72,-0.00038,-8.95,,,,,,,
53.75,-0.00035,-5.34,,,,,,,
53.77,-0.00032,-1.6,,,,,,,
53.8,-0.0003,2.19,,,,,,,
53.83,-0.00027,6.44,,,,,,,
53.86,-0.00025,10.88,,,,,,,
53.89,-0.00022,14.55,,,,,,,
53.91,-0.0002,18.11,,,,,,,
108.04,-0.00014,24.96,,,,,,,
108.07,-0.00012,28.47,,,,,,,
108.1,-9e-05,31.49,,,,,,,
108.15,-7e-05,31.67,,,,,,,
108.26,-4e-05,40.32,,,,,,,
108.27,-1e-05,44.6,,,,,,,
108.29,1e-05,48.32,,,,,,,
108.3,4e-05,51.95,,,,,,,
108.31,6e-05,55.08,,,,,,,
108.33,9e-05,58.12,,,,,,,
108.34,0.00011,61.23,,,,,,,
108.36,0.00014,64.28,,,,,,,
108.38,0.00016,67.3,,,,,,,
108.4,0.00019,70.2,,,,,,,
108.42,0.00021,73.06,,,,,,,
108.45,0.00024,75.85,,,,,,,
108.48,0.00027,78.8,,,,,,,
108.52,0.00029,81.69,,,,,,,
108.56,0.00032,84.88,,,,,,,
108.59,0.00034,88.23,,,,,,,
108.63,0.00037,91.62,,,,,,,
108.67,0.00039,95.1,,,,,,,
108.7,0.00042,98.65,,,,,,,
108.73,0.00044,102.37,,,,,,,
108.76,0.00047,105.96,,,,,,,
108.79,0.00049,109.51,,,,,,,
108.82,0.00052,113.15,,,,,,,
108.85,0.00054,116.82,,,,,,,
108.88,0.00057,120.39,,,,,,,
108.91,0.00059,124.01,,,,,,,
108.94,0.00062,127.58,,,,,,,
108.97,0.00065,131.15,,,,,,,
108.99,0.00067,134.5,,,,,,,
109.02,0.0007,137.77,,,,,,,
109.05,0.00072,141.31,,,,,,,
109.08,0.00075,145.32,,,,,,,
109.1,0.00077,149.01,,,,,,,
109.12,0.0008,152.48,,,,,,,
109.14,0.00082,155.78,,,,,,,
109.16,0.00085,158.48,,,,,,,
109.17,0.00088,160.31,,,,,,,
109.18,0.0009,161.29,,,,,,,
109.19,0.00093,162.27,,,,,,,
109.2,0.00096,163.01,,,,,,,
109.2,0.00099,163.64,,,,,,,
109.21,0.00101,164.37,,,,,,,
109.21,0.00104,165.02,,,,,,,
109.21,0.00107,165.67,,,,,,,
109.22,0.00109,166.33,,,,,,,
109.23,0.00112,167.02,,,,,,,
109.23,0.00115,167.73,,,,,,,
109.24,0.00117,168.43,,,,,,,
109.25,0.0012,169.09,,,,,,,
109.27,0.00122,169.52,,,,,,,
109.44,0.00125,167.02,,,,,,,
109.5,0.00127,171.45,,,,,,,
109.53,0.0013,175.58,,,,,,,
109.56,0.00133,179.11,,,,,,,
109.58,0.00135,181.16,,,,,,,
109.59,0.00138,179.51,,,,,,,
109.6,0.00141,179.83,,,,,,,
109.6,0.00144,180.03,,,,,,,
109.6,0.00146,180.18,,,,,,,
109.61,0.00149,180.33,,,,,,,
109.61,0.00152,180.43,,,,,,,
109.61,0.00155,180.58,,,,,,,
109.62,0.00157,180.63,,,,,,,
109.63,0.0016,180.51,,,,,,,
109.64,0.00162,179.4,,,,,,,
109.69,0.0016,170.05,,,,,,,
109.7,0.00157,164.69,,,,,,,
109.72,0.00155,159.9,,,,,,,
109.73,0.00152,155.68,,,,,,,
109.74,0.00149,151.31,,,,,,,
109.75,0.00147,147.48,,,,,,,
109.76,0.00144,143.64,,,,,,,
109.77,0.00142,139.85,,,,,,,
109.78,0.00139,135.94,,,,,,,
109.8,0.00136,132.12,,,,,,,
109.8,0.00136,131.52,,,,,,,
109.81,0.00134,128.54,,,,,,,
109.82,0.00131,124.82,,,,,,,
109.83,0.00129,121.32,,,,,,,
109.85,0.00126,117.96,,,,,,,
109.86,0.00123,114.53,,,,,,,
109.88,0.00121,111.05,,,,,,,
109.89,0.00118,107.69,,,,,,,
109.91,0.00116,104.34,,,,,,,
109.94,0.00113,100.88,,,,,,,
109.96,0.00111,97.42,,,,,,,
109.99,0.00108,93.95,,,,,,,
110.02,0.00106,90.29,,,,,,,
110.06,0.00103,86.56,,,,,,,
110.09,0.00101,82.88,,,,,,,
110.13,0.00098,79.1,,,,,,,
110.16,0.00096,75.1,,,,,,,
110.19,0.00093,71.03,,,,,,,
110.22,0.0009,66.98,,,,,,,
110.25,0.00088,63.18,,,,,,,
110.28,0.00085,59.39,,,,,,,
110.31,0.00083,55.77,,,,,,,
110.33,0.0008,52.13,,,,,,,
110.36,0.00078,48.53,,,,,,,
110.39,0.00075,44.56,,,,,,,
110.42,0.00073,40.7,,,,,,,
110.45,0.0007,36.83,,,,,,,
110.48,0.00067,32.94,,,,,,,
110.5,0.00065,29.17,,,,,,,
110.53,0.00062,25.14,,,,,,,
110.56,0.0006,21.14,,,,,,,
110.59,0.00057,17.07,,,,,,,
110.62,0.00055,13.25,,,,,,,
110.65,0.00052,9.33,,,,,,,
110.68,0.0005,5.3,,,,,,,
110.71,0.00047,1.38,,,,,,,
110.74,0.00045,-2.31,,,,,,,
110.76,0.00042,-5.87,,,,,,,
110.79,0.0004,-9.26,,,,,,,
110.82,0.00037,-12.67,,,,,,,
110.85,0.00034,-14.44,,,,,,,
110.99,0.00032,-18.39,,,,,,,
111.02,0.00029,-22.74,,,,,,,
111.04,0.00027,-28.1,,,,,,,
111.06,0.00024,-32.45,,,,,,,
111.07,0.00022,-36.22,,,,,,,
111.08,0.00019,-39.49,,,,,,,
111.1,0.00016,-42.83,,,,,,,
111.11,0.00014,-46.14,,,,,,,
111.13,0.00011,-49.13,,,,,,,
111.15,9e-05,-52.3,,,,,,,
111.17,6e-05,-55.54,,,,,,,
111.19,3e-05,-58.66,,,,,,,
111.22,1e-05,-61.94,,,,,,,
111.26,-2e-05,-65.48,,,,,,,
111.3,-4e-05,-69.13,,,,,,,
111.33,-7e-05,-72.68,,,,,,,
111.37,-9e-05,-76.11,,,,,,,
111.4,-0.00012,-79.38,,,,,,,
111.43,-0.00014,-82.85,,,,,,,
111.46,-0.00017,-86.26,,,,,,,
111.49,-0.00019,-89.38,,,,,,,
111.53,-0.00022,-93.15,,,,,,,
111.56,-0.00024,-96.85,,,,,,,
111.59,-0.00027,-100.7,,,,,,,
111.62,-0.0003,-104.7,,,,,,,
111.66,-0.00032,-108.8,,,,,,,
111.68,-0.00035,-112.7,,,,,,,
111.7,-0.00037,-116.3,,,,,,,
111.72,-0.0004,-120.2,,,,,,,
111.74,-0.00042,-123.9,,,,,,,
111.76,-0.00045,-127.5,,,,,,,
111.78,-0.00047,-131.0,,,,,,,
111.79,-0.0005,-134.3,,,,,,,
111.81,-0.00053,-137.8,,,,,,,
111.83,-0.00055,-141.1,,,,,,,
111.85,-0.00058,-144.5,,,,,,,
111.86,-0.0006,-147.3,,,,,,,
111.88,-0.00063,-149.6,,,,,,,
111.89,-0.00066,-151.0,,,,,,,
111.9,-0.00068,-152.0,,,,,,,
111.9,-0.00071,-153.0,,,,,,,
111.91,-0.00073,-153.9,,,,,,,
111.92,-0.00076,-154.8,,,,,,,
111.92,-0.00079,-155.8,,,,,,,
111.93,-0.00081,-156.8,,,,,,,
111.94,-0.00084,-157.7,,,,,,,
111.96,-0.00087,-158.8,,,,,,,
111.97,-0.00089,-159.7,,,,,,,
112.0,-0.00092,-160.3,,,,,,,
112.09,-0.00094,-160.5,,,,,,,
112.17,-0.00097,-164.0,,,,,,,
112.21,-0.00099,-167.6,,,,,,,
112.23,-0.00102,-170.7,,,,,,,
112.26,-0.00104,-170.9,,,,,,,
112.27,-0.00107,-171.5,,,,,,,
112.27,-0.0011,-172.0,,,,,,,
112.28,-0.00113,-172.5,,,,,,,
112.28,-0.00116,-172.8,,,,,,,
112.28,-0.00118,-173.2,,,,,,,
112.29,-0.00122,-173.6,,,,,,,
112.29,-0.00124,-174.0,,,,,,,
112.29,-0.00127,-174.4,,,,,,,
112.3,-0.00129,-174.7,,,,,,,
112.31,-0.00132,-174.8,,,,,,,
112.32,-0.00135,-174.9,,,,,,,
112.33,-0.00137,-174.8,,,,,,,
112.45,-0.00135,-164.7,,,,,,,
112.52,-0.00132,-162.8,,,,,,,
112.59,-0.00135,-168.1,,,,,,,
112.65,-0.00137,-170.7,,,,,,,
112.77,-0.00135,-162.4,,,,,,,
112.8,-0.00132,-157.6,,,,,,,
112.82,-0.0013,-153.3,,,,,,,
112.85,-0.00127,-149.3,,,,,,,
112.87,-0.00125,-145.5,,,,,,,
112.89,-0.00122,-141.9,,,,,,,
112.91,-0.00119,-138.3,,,,,,,
112.93,-0.00117,-134.5,,,,,,,
112.95,-0.00114,-131.0,,,,,,,
112.97,-0.00112,-127.6,,,,,,,
113.0,-0.00109,-124.0,,,,,,,
113.02,-0.00107,-120.6,,,,,,,
113.05,-0.00104,-117.1,,,,,,,
113.08,-0.00102,-113.5,,,,,,,
113.11,-0.00099,-109.8,,,,,,,
113.14,-0.00096,-106.1,,,,,,,
113.17,-0.00094,-102.4,,,,,,,
113.2,-0.00091,-98.67,,,,,,,
113.23,-0.00089,-95.03,,,,,,,
113.26,-0.00086,-91.13,,,,,,,
113.29,-0.00084,-87.48,,,,,,,
113.32,-0.00081,-83.82,,,,,,,
113.34,-0.00079,-80.18,,,,,,,
113.37,-0.00076,-76.41,,,,,,,
113.4,-0.00074,-72.79,,,,,,,
113.43,-0.00071,-69.04,,,,,,,
113.46,-0.00069,-65.22,,,,,,,
113.48,-0.00066,-61.53,,,,,,,
113.51,-0.00064,-57.8,,,,,,,
113.54,-0.00061,-53.95,,,,,,,
113.57,-0.00058,-50.25,,,,,,,
113.59,-0.00056,-46.54,,,,,,,
113.62,-0.00053,-42.81,,,,,,,
113.65,-0.00051,-39.03,,,,,,,
113.68,-0.00048,-35.4,,,,,,,
113.71,-0.00046,-31.47,,,,,,,
113.73,-0.00043,-27.88,,,,,,,
113.76,-0.00041,-24.23,,,,,,,
113.79,-0.00038,-20.15,,,,,,,
113.81,-0.00035,-16.27,,,,,,,
113.84,-0.00033,-12.97,,,,,,,
113.87,-0.0003,-9.03,,,,,,,
113.9,-0.00028,-5.47,,,,,,,
113.92,-0.00025,-1.78,,,,,,,
113.96,-0.00023,1.97,,,,,,,
113.99,-0.0002,5.78,,,,,,,
114.01,-0.00018,9.55,,,,,,,
288.31,-0.00014,12.43,,,,,,,
288.34,-0.00012,16.02,,,,,,,
288.37,-9e-05,19.88,,,,,,,
288.4,-7e-05,23.59,,,,,,,
288.42,-4e-05,27.22,,,,,,,
288.46,-2e-05,30.88,,,,,,,
288.49,1e-05,33.41,,,,,,,
288.61,4e-05,39.8,,,,,,,
288.63,6e-05,44.74,,,,,,,
288.64,9e-05,48.68,,,,,,,
288.66,0.00011,52.55,,,,,,,
288.67,0.00014,55.86,,,,,,,
288.68,0.00016,59.2,,,,,,,
288.7,0.00019,62.47,,,,,,,
288.71,0.00021,65.54,,,,,,,
288.73,0.00024,68.67,,,,,,,
288.75,0.00027,71.79,,,,,,,
288.77,0.00029,74.73,,,,,,,
288.8,0.00032,77.62,,,,,,,
288.83,0.00034,80.61,,,,,,,
288.86,0.00037,83.45,,,,,,,
288.9,0.00039,86.42,,,,,,,
288.94,0.00042,89.8,,,,,,,
288.98,0.00044,93.63,,,,,,,
289.02,0.00047,97.79,,,,,,,
289.04,0.00049,101.18,,,,,,,
289.07,0.00052,104.22,,,,,,,
289.1,0.00055,107.52,,,,,,,
289.13,0.00057,110.91,,,,,,,
289.16,0.0006,114.11,,,,,,,
289.2,0.00062,117.79,,,,,,,
289.23,0.00065,121.23,,,,,,,
289.25,0.00067,124.72,,,,,,,
289.28,0.0007,128.06,,,,,,,
289.31,0.00072,131.41,,,,,,,
289.34,0.00075,134.74,,,,,,,
289.36,0.00078,137.78,,,,,,,
289.39,0.0008,140.89,,,,,,,
289.42,0.00083,144.41,,,,,,,
289.44,0.00085,147.93,,,,,,,
289.46,0.00088,151.56,,,,,,,
289.49,0.0009,155.25,,,,,,,
289.51,0.00093,158.76,,,,,,,
289.53,0.00095,162.43,,,,,,,
289.55,0.00098,165.95,,,,,,,
289.57,0.001,169.95,,,,,,,
289.59,0.00103,173.44,,,,,,,
289.61,0.00106,176.28,,,,,,,
289.62,0.00108,177.68,,,,,,,
289.63,0.00111,178.44,,,,,,,
289.64,0.00114,179.36,,,,,,,
289.64,0.00117,180.14,,,,,,,
289.65,0.00119,180.8,,,,,,,
289.65,0.00122,181.59,,,,,,,
289.66,0.00125,182.28,,,,,,,
289.66,0.00128,183.08,,,,,,,
289.67,0.0013,184.01,,,,,,,
289.68,0.00133,185.18,,,,,,,
289.7,0.00135,186.3,,,,,,,
289.75,0.00138,186.84,,,,,,,
289.8,0.00139,186.51,,,,,,,
289.87,0.0014,186.45,,,,,,,
289.99,0.00138,177.15,,,,,,,
290.02,0.00135,172.05,,,,,,,
290.05,0.00133,167.2,,,,,,,
290.08,0.0013,162.59,,,,,,,
290.1,0.00128,158.39,,,,,,,
290.12,0.00125,154.02,,,,,,,
290.15,0.00123,149.82,,,,,,,
290.17,0.0012,145.67,,,,,,,
290.2,0.00117,141.3,,,,,,,
290.23,0.00115,136.84,,,,,,,
290.25,0.00112,132.44,,,,,,,
290.28,0.0011,128.08,,,,,,,
290.31,0.00107,123.59,,,,,,,
290.34,0.00105,119.08,,,,,,,
290.37,0.00102,115.0,,,,,,,
290.4,0.00099,110.93,,,,,,,
290.42,0.00097,107.32,,,,,,,
290.45,0.00094,103.6,,,,,,,
290.47,0.00092,99.75,,,,,,,
290.5,0.00089,96.18,,,,,,,
290.52,0.00087,92.42,,,,,,,
290.55,0.00084,88.36,,,,,,,
290.58,0.00082,84.54,,,,,,,
290.61,0.00079,80.43,,,,,,,
290.64,0.00077,76.47,,,,,,,
290.67,0.00074,72.89,,,,,,,
290.7,0.00072,68.76,,,,,,,
290.72,0.00069,64.96,,,,,,,
290.75,0.00066,61.3,,,,,,,
290.78,0.00064,57.35,,,,,,,
290.81,0.00061,53.29,,,,,,,
290.84,0.00059,49.46,,,,,,,
290.86,0.00056,45.54,,,,,,,
290.89,0.00054,41.45,,,,,,,
290.92,0.00051,37.44,,,,,,,
290.95,0.00049,33.79,,,,,,,
290.98,0.00046,30.12,,,,,,,
291.0,0.00044,26.4,,,,,,,
291.03,0.00041,22.69,,,,,,,
291.06,0.00039,18.5,,,,,,,
291.09,0.00036,14.84,,,,,,,
291.11,0.00034,11.23,,,,,,,
291.14,0.00031,7.24,,,,,,,
291.17,0.00028,3.56,,,,,,,
291.2,0.00026,-0.04,,,,,,,
291.23,0.00023,-3.93,,,,,,,
291.26,0.00021,-7.67,,,,,,,
291.29,0.00018,-11.17,,,,,,,
291.32,0.00016,-14.13,,,,,,,
291.45,0.00013,-19.62,,,,,,,
291.47,0.00011,-25.29,,,,,,,
291.49,8e-05,-29.75,,,,,,,
291.51,5e-05,-33.64,,,,,,,
291.52,3e-05,-37.11,,,,,,,
291.53,0.0,-40.56,,,,,,,
291.55,-2e-05,-43.93,,,,,,,
291.57,-5e-05,-47.3,,,,,,,
291.58,-7e-05,-50.64,,,,,,,
291.6,-0.0001,-53.78,,,,,,,
291.63,-0.00012,-56.85,,,,,,,
291.65,-0.00015,-59.87,,,,,,,
291.68,-0.00018,-62.91,,,,,,,
291.71,-0.0002,-66.16,,,,,,,
291.75,-0.00023,-69.38,,,,,,,
291.78,-0.00025,-72.68,,,,,,,
291.82,-0.00028,-75.98,,,,,,,
291.86,-0.0003,-79.57,,,,,,,
291.89,-0.00033,-83.0,,,,,,,
291.92,-0.00035,-86.47,,,,,,,
291.95,-0.00038,-89.92,,,,,,,
291.99,-0.0004,-93.49,,,,,,,
292.01,-0.00043,-97.02,,,,,,,
292.04,-0.00045,-100.2,,,,,,,
292.07,-0.00048,-103.8,,,,,,,
292.1,-0.00051,-107.5,,,,,,,
292.13,-0.00053,-111.0,,,,,,,
292.16,-0.00056,-114.7,,,,,,,
292.18,-0.00058,-118.8,,,,,,,
292.21,-0.00061,-122.8,,,,,,,
292.23,-0.00063,-126.7,,,,,,,
292.25,-0.00066,-130.5,,,,,,,
292.27,-0.00069,-134.0,,,,,,,
292.28,-0.00071,-137.6,,,,,,,
292.3,-0.00074,-141.4,,,,,,,
292.32,-0.00076,-145.0,,,,,,,
292.34,-0.00079,-148.5,,,,,,,
292.35,-0.00081,-152.1,,,,,,,
292.37,-0.00084,-155.5,,,,,,,
292.39,-0.00086,-158.8,,,,,,,
292.41,-0.00089,-162.0,,,,,,,
292.42,-0.00092,-164.9,,,,,,,
292.44,-0.00094,-167.8,,,,,,,
292.46,-0.00097,-170.5,,,,,,,
292.48,-0.00099,-172.6,,,,,,,
292.49,-0.00102,-173.5,,,,,,,
292.5,-0.00104,-174.4,,,,,,,
292.51,-0.00107,-175.2,,,,,,,
292.51,-0.0011,-175.9,,,,,,,
292.52,-0.00113,-176.8,,,,,,,
292.53,-0.00115,-177.7,,,,,,,
292.54,-0.00118,-178.7,,,,,,,
292.55,-0.0012,-179.9,,,,,,,
292.59,-0.00123,-180.8,,,,,,,
292.7,-0.00125,-182.3,,,,,,,
292.75,-0.00128,-185.7,,,,,,,
292.79,-0.00131,-189.2,,,,,,,
292.82,-0.00133,-192.5,,,,,,,
292.86,-0.00136,-192.5,,,,,,,
292.88,-0.00138,-192.0,,,,,,,
292.89,-0.00141,-192.2,,,,,,,
292.9,-0.00144,-192.4,,,,,,,
292.91,-0.00146,-192.3,,,,,,,
292.93,-0.00149,-190.9,,,,,,,
292.99,-0.00146,-182.1,,,,,,,
293.01,-0.00143,-177.1,,,,,,,
293.03,-0.00141,-172.6,,,,,,,
293.04,-0.00138,-168.1,,,,,,,
293.06,-0.00136,-164.0,,,,,,,
293.07,-0.00133,-160.0,,,,,,,
293.09,-0.0013,-156.0,,,,,,,
293.1,-0.00128,-152.3,,,,,,,
293.12,-0.00125,-148.4,,,,,,,
293.14,-0.00123,-144.6,,,,,,,
293.16,-0.0012,-140.9,,,,,,,
293.18,-0.00118,-137.2,,,,,,,
293.2,-0.00115,-133.5,,,,,,,
293.22,-0.00113,-130.0,,,,,,,
293.25,-0.0011,-126.5,,,,,,,
293.27,-0.00108,-122.9,,,,,,,
293.3,-0.00105,-119.3,,,,,,,
293.33,-0.00102,-115.5,,,,,,,
293.36,-0.001,-111.6,,,,,,,
293.39,-0.00097,-108.0,,,,,,,
293.42,-0.00095,-104.2,,,,,,,
293.45,-0.00092,-100.4,,,,,,,
293.48,-0.0009,-96.51,,,,,,,
293.52,-0.00087,-92.33,,,,,,,
293.54,-0.00085,-88.37,,,,,,,
293.57,-0.00082,-84.63,,,,,,,
293.6,-0.0008,-80.68,,,,,,,
293.63,-0.00077,-76.54,,,,,,,
293.66,-0.00075,-72.53,,,,,,,
293.69,-0.00072,-68.78,,,,,,,
293.71,-0.00069,-64.75,,,,,,,
293.74,-0.00067,-61.0,,,,,,,
293.77,-0.00064,-57.35,,,,,,,
293.79,-0.00062,-53.49,,,,,,,
293.82,-0.00059,-49.77,,,,,,,
293.85,-0.00057,-46.28,,,,,,,
293.88,-0.00054,-42.37,,,,,,,
293.91,-0.00052,-38.61,,,,,,,
293.93,-0.00049,-34.96,,,,,,,
293.96,-0.00047,-31.11,,,,,,,
293.99,-0.00044,-27.25,,,,,,,
294.02,-0.00041,-23.55,,,,,,,
294.05,-0.00039,-19.67,,,,,,,
294.07,-0.00036,-15.8,,,,,,,
294.1,-0.00034,-11.96,,,,,,,
294.13,-0.00031,-8.22,,,,,,,
294.16,-0.00029,-4.31,,,,,,,
294.19,-0.00026,-0.65,,,,,,,
294.21,-0.00024,3.1,,,,,,,
294.24,-0.00021,6.86,,,,,,,
294.27,-0.00019,10.69,,,,,,,
588.73,-0.00016,3.94,,,,,,,
588.76,-0.00013,8.06,,,,,,,
588.79,-0.00011,11.83,,,,,,,
588.82,-8e-05,15.82,,,,,,,
588.85,-6e-05,20.09,,,,,,,
588.88,-3e-05,24.03,,,,,,,
588.91,-1e-05,27.82,,,,,,,
588.94,2e-05,31.51,,,,,,,
588.97,4e-05,34.06,,,,,,,
589.09,7e-05,40.75,,,,,,,
589.11,0.0001,45.63,,,,,,,
589.13,0.00012,49.79,,,,,,,
589.14,0.00015,53.59,,,,,,,
589.15,0.00017,57.12,,,,,,,
589.17,0.0002,60.75,,,,,,,
589.18,0.00023,63.92,,,,,,,
589.2,0.00025,67.17,,,,,,,
589.22,0.00028,70.5,,,,,,,
589.24,0.0003,73.52,,,,,,,
589.26,0.00033,76.63,,,,,,,
589.29,0.00036,79.8,,,,,,,
589.32,0.00038,82.8,,,,,,,
589.35,0.00041,85.75,,,,,,,
589.38,0.00043,88.78,,,,,,,
589.42,0.00046,92.17,,,,,,,
589.46,0.00048,95.92,,,,,,,
589.5,0.00051,99.74,,,,,,,
589.54,0.00053,103.67,,,,,,,
589.57,0.00056,107.3,,,,,,,
589.6,0.00058,110.76,,,,,,,
589.62,0.00061,114.18,,,,,,,
589.65,0.00063,117.75,,,,,,,
589.68,0.00066,121.2,,,,,,,
589.71,0.00068,124.59,,,,,,,
589.74,0.00071,128.14,,,,,,,
589.77,0.00073,131.52,,,,,,,
589.79,0.00076,134.88,,,,,,,
589.8,0.00076,135.25,,,,,,,
589.83,0.00078,138.6,,,,,,,
589.85,0.00081,142.11,,,,,,,
589.88,0.00084,145.67,,,,,,,
589.91,0.00086,149.75,,,,,,,
589.93,0.00089,153.96,,,,,,,
589.96,0.00091,157.55,,,,,,,
589.98,0.00094,161.31,,,,,,,
590.0,0.00096,165.37,,,,,,,
590.02,0.00099,169.29,,,,,,,
590.04,0.00101,171.58,,,,,,,
590.05,0.00104,174.82,,,,,,,
590.07,0.00107,177.59,,,,,,,
590.08,0.00109,180.27,,,,,,,
590.09,0.00112,182.5,,,,,,,
590.11,0.00114,184.02,,,,,,,
590.12,0.00117,185.14,,,,,,,
590.13,0.0012,186.62,,,,,,,
590.14,0.00123,187.84,,,,,,,
590.14,0.00125,188.89,,,,,,,
590.15,0.00128,189.81,,,,,,,
590.16,0.00131,190.67,,,,,,,
590.16,0.00133,191.5,,,,,,,
590.17,0.00136,192.26,,,,,,,
590.18,0.00139,192.99,,,,,,,
590.2,0.00141,193.7,,,,,,,
590.22,0.00144,194.08,,,,,,,
590.38,0.00141,182.27,,,,,,,
590.42,0.00138,176.92,,,,,,,
590.45,0.00136,171.86,,,,,,,
590.48,0.00133,167.16,,,,,,,
590.5,0.00131,162.32,,,,,,,
590.53,0.00128,157.74,,,,,,,
590.56,0.00126,153.02,,,,,,,
590.58,0.00123,148.4,,,,,,,
590.61,0.00121,144.42,,,,,,,
590.63,0.00118,140.39,,,,,,,
590.65,0.00115,136.87,,,,,,,
590.67,0.00113,133.44,,,,,,,
590.7,0.0011,129.8,,,,,,,
590.73,0.00108,125.94,,,,,,,
590.76,0.00105,121.93,,,,,,,
590.79,0.00103,117.95,,,,,,,
590.81,0.001,114.03,,,,,,,
590.84,0.00098,110.21,,,,,,,
590.87,0.00095,106.29,,,,,,,
590.9,0.00093,102.58,,,,,,,
590.92,0.0009,98.81,,,,,,,
590.95,0.00087,94.96,,,,,,,
590.98,0.00085,91.18,,,,,,,
591.01,0.00082,87.9,,,,,,,
591.04,0.0008,84.04,,,,,,,
591.07,0.00077,79.51,,,,,,,
591.1,0.00075,76.0,,,,,,,
591.13,0.00072,72.18,,,,,,,
591.16,0.0007,67.71,,,,,,,
591.19,0.00067,63.76,,,,,,,
591.21,0.00065,60.19,,,,,,,
591.24,0.00062,56.01,,,,,,,
591.27,0.0006,52.05,,,,,,,
591.29,0.00057,48.1,,,,,,,
591.32,0.00054,43.96,,,,,,,
591.35,0.00052,39.96,,,,,,,
591.38,0.00049,36.06,,,,,,,
591.42,0.00047,31.18,,,,,,,
591.45,0.00044,27.03,,,,,,,
591.47,0.00042,22.95,,,,,,,
591.5,0.00039,18.92,,,,,,,
591.53,0.00037,14.96,,,,,,,
591.55,0.00034,11.15,,,,,,,
591.58,0.00032,7.0,,,,,,,
591.61,0.00029,3.3,,,,,,,
591.63,0.00027,-0.57,,,,,,,
591.66,0.00024,-4.73,,,,,,,
591.7,0.00022,-8.86,,,,,,,
591.73,0.00019,-12.87,,,,,,,
591.76,0.00017,-14.98,,,,,,,
591.89,0.00014,-21.91,,,,,,,
591.91,0.00011,-27.53,,,,,,,
591.93,9e-05,-31.72,,,,,,,
591.94,6e-05,-35.59,,,,,,,
591.95,4e-05,-38.92,,,,,,,
591.97,1e-05,-42.3,,,,,,,
591.98,-1e-05,-45.78,,,,,,,
592.0,-4e-05,-49.09,,,,,,,
592.02,-7e-05,-52.44,,,,,,,
592.04,-9e-05,-55.65,,,,,,,
592.06,-0.00012,-58.81,,,,,,,
592.09,-0.00014,-62.13,,,,,,,
592.12,-0.00017,-65.31,,,,,,,
592.15,-0.00019,-68.35,,,,,,,
592.19,-0.00022,-71.37,,,,,,,
592.22,-0.00025,-74.39,,,,,,,
592.25,-0.00027,-77.6,,,,,,,
592.29,-0.0003,-81.02,,,,,,,
592.33,-0.00032,-84.7,,,,,,,
592.36,-0.00035,-88.52,,,,,,,
592.4,-0.00037,-91.99,,,,,,,
592.42,-0.0004,-95.35,,,,,,,
592.46,-0.00042,-98.97,,,,,,,
592.48,-0.00045,-102.1,,,,,,,
592.5,-0.00047,-105.1,,,,,,,
592.53,-0.0005,-108.2,,,,,,,
592.56,-0.00053,-111.2,,,,,,,
592.58,-0.00055,-114.6,,,,,,,
592.61,-0.00058,-118.3,,,,,,,
592.63,-0.0006,-122.1,,,,,,,
592.66,-0.00063,-125.9,,,,,,,
592.68,-0.00065,-129.9,,,,,,,
592.7,-0.00068,-133.6,,,,,,,
592.71,-0.00071,-137.2,,,,,,,
592.73,-0.00073,-140.7,,,,,,,
592.75,-0.00076,-144.2,,,,,,,
592.77,-0.00078,-147.7,,,,,,,
