time,strain,stress,temperature,type,strain_rate,max_strain,title,youngs,poissons
244.49,0.00857,297.06,,,,,,,
244.54,0.00862,297.12,,,,,,,
244.59,0.00867,297.17,,,,,,,
244.64,0.00872,297.17,,,,,,,
244.69,0.00877,297.13,,,,,,,
244.74,0.00882,297.08,,,,,,,
244.8,0.00887,297.27,,,,,,,
244.85,0.00892,297.63,,,,,,,
244.9,0.00897,297.96,,,,,,,
244.95,0.00902,298.24,,,,,,,
244.99,0.00907,298.45,,,,,,,
245.04,0.00912,298.7,,,,,,,
245.09,0.00917,298.78,,,,,,,
245.14,0.00922,298.74,,,,,,,
245.18,0.00927,298.52,,,,,,,
245.23,0.00932,298.24,,,,,,,
245.28,0.00937,297.98,,,,,,,
245.33,0.00942,298.07,,,,,,,
245.38,0.00947,297.81,,,,,,,
245.43,0.00952,297.17,,,,,,,
245.48,0.00958,296.43,,,,,,,
245.53,0.00963,295.72,,,,,,,
245.58,0.00968,295.15,,,,,,,
245.63,0.00973,294.7,,,,,,,
245.68,0.00978,294.37,,,,,,,
245.74,0.00983,294.13,,,,,,,
245.77,0.00986,293.99,,,,,,,
245.79,0.00988,293.93,,,,,,,
245.84,0.00993,293.94,,,,,,,
245.89,0.00998,294.01,,,,,,,
245.94,0.01003,294.16,,,,,,,
245.99,0.01008,294.3,,,,,,,
246.04,0.01013,294.36,,,,,,,
246.09,0.01018,294.4,,,,,,,
246.15,0.01023,294.49,,,,,,,
246.2,0.01028,294.63,,,,,,,
246.3,0.01038,295.15,,,,,,,
246.35,0.01043,295.41,,,,,,,
246.4,0.01048,295.66,,,,,,,
246.45,0.01053,295.84,,,,,,,
246.5,0.01059,295.98,,,,,,,
246.55,0.01064,296.04,,,,,,,
246.6,0.01069,296.17,,,,,,,
246.65,0.01074,296.19,,,,,,,
246.7,0.01079,296.13,,,,,,,
246.75,0.01084,296.09,,,,,,,
246.77,0.01086,296.03,,,,,,,
246.8,0.01089,295.95,,,,,,,
246.85,0.01094,295.84,,,,,,,
246.9,0.01099,295.8,,,,,,,
246.95,0.01104,295.76,,,,,,,
247.0,0.01109,295.75,,,,,,,
247.05,0.01114,295.84,,,,,,,
247.1,0.01119,296.41,,,,,,,
247.14,0.01124,296.81,,,,,,,
247.19,0.01129,297.01,,,,,,,
247.24,0.01134,296.93,,,,,,,
247.29,0.01139,296.26,,,,,,,
247.35,0.01144,295.58,,,,,,,
247.4,0.0115,295.38,,,,,,,
247.45,0.01155,295.76,,,,,,,
247.5,0.0116,296.03,,,,,,,
247.55,0.01165,296.22,,,,,,,
247.6,0.0117,296.3,,,,,,,
247.65,0.01175,296.17,,,,,,,
247.75,0.01185,296.26,,,,,,,
247.77,0.01186,296.25,,,,,,,
247.8,0.0119,295.9,,,,,,,
247.86,0.01195,295.65,,,,,,,
247.91,0.012,295.48,,,,,,,
247.97,0.01205,295.62,,,,,,,
248.02,0.0121,296.13,,,,,,,
248.07,0.01215,296.96,,,,,,,
248.11,0.0122,297.33,,,,,,,
248.16,0.01225,297.43,,,,,,,
248.21,0.0123,297.44,,,,,,,
248.26,0.01235,297.51,,,,,,,
248.31,0.0124,297.55,,,,,,,
248.36,0.01245,297.49,,,,,,,
248.41,0.0125,297.45,,,,,,,
248.46,0.01256,297.4,,,,,,,
248.51,0.01261,297.39,,,,,,,
248.56,0.01266,297.47,,,,,,,
248.61,0.01271,297.6,,,,,,,
248.67,0.01276,297.75,,,,,,,
248.71,0.01281,297.95,,,,,,,
248.76,0.01286,298.5,,,,,,,
248.77,0.01287,298.63,,,,,,,
248.81,0.01291,298.93,,,,,,,
248.86,0.01296,299.07,,,,,,,
248.9,0.01301,299.14,,,,,,,
248.95,0.01306,299.02,,,,,,,
249.0,0.01311,298.87,,,,,,,
249.06,0.01316,298.67,,,,,,,
249.16,0.01326,298.48,,,,,,,
249.21,0.01331,298.43,,,,,,,
249.26,0.01336,298.36,,,,,,,
249.31,0.01341,298.28,,,,,,,
249.36,0.01346,297.67,,,,,,,
249.41,0.01352,297.14,,,,,,,
249.47,0.01357,296.83,,,,,,,
249.52,0.01362,296.73,,,,,,,
249.57,0.01367,296.77,,,,,,,
249.62,0.01372,297.11,,,,,,,
249.66,0.01377,297.7,,,,,,,
249.71,0.01382,298.11,,,,,,,
249.76,0.01387,298.19,,,,,,,
249.77,0.01388,298.19,,,,,,,
249.81,0.01392,298.16,,,,,,,
249.86,0.01397,298.0,,,,,,,
249.91,0.01402,297.87,,,,,,,
249.97,0.01407,297.86,,,,,,,
250.02,0.01412,297.96,,,,,,,
250.07,0.01417,297.96,,,,,,,
250.12,0.01422,298.21,,,,,,,
250.17,0.01427,298.42,,,,,,,
250.21,0.01432,298.25,,,,,,,
250.26,0.01437,297.75,,,,,,,
250.31,0.01442,297.29,,,,,,,
250.36,0.01447,296.86,,,,,,,
250.41,0.01452,296.42,,,,,,,
250.46,0.01457,296.06,,,,,,,
250.52,0.01462,295.77,,,,,,,
250.63,0.01473,295.66,,,,,,,
250.68,0.01478,295.89,,,,,,,
250.73,0.01483,296.13,,,,,,,
250.77,0.01487,296.31,,,,,,,
250.78,0.01488,296.34,,,,,,,
250.83,0.01493,296.59,,,,,,,
250.89,0.01498,297.25,,,,,,,
250.93,0.01503,297.05,,,,,,,
251.15,0.01498,256.96,,,,,,,
251.18,0.01493,247.59,,,,,,,
251.22,0.01488,238.42,,,,,,,
251.25,0.01483,229.59,,,,,,,
251.29,0.01477,221.16,,,,,,,
251.33,0.01472,213.69,,,,,,,
251.37,0.01467,206.35,,,,,,,
251.42,0.01462,198.48,,,,,,,
251.47,0.01457,190.17,,,,,,,
251.52,0.01452,182.6,,,,,,,
251.58,0.01447,174.83,,,,,,,
251.63,0.01442,167.6,,,,,,,
251.69,0.01437,160.01,,,,,,,
251.74,0.01432,152.82,,,,,,,
251.77,0.0143,149.43,,,,,,,
251.79,0.01427,145.8,,,,,,,
251.85,0.01422,139.01,,,,,,,
251.9,0.01417,132.44,,,,,,,
251.96,0.01412,125.69,,,,,,,
252.01,0.01407,119.2,,,,,,,
252.07,0.01402,112.38,,,,,,,
252.13,0.01397,105.57,,,,,,,
252.23,0.01387,92.51,,,,,,,
252.28,0.01382,85.68,,,,,,,
252.34,0.01376,78.79,,,,,,,
252.39,0.01371,72.52,,,,,,,
252.44,0.01366,66.62,,,,,,,
252.5,0.01361,60.48,,,,,,,
252.55,0.01356,54.18,,,,,,,
252.6,0.01351,48.11,,,,,,,
252.66,0.01346,42.28,,,,,,,
252.71,0.01341,36.41,,,,,,,
252.76,0.01336,31.06,,,,,,,
252.77,0.01335,29.95,,,,,,,
252.81,0.01331,25.28,,,,,,,
252.87,0.01326,19.54,,,,,,,
252.92,0.01321,14.19,,,,,,,
252.98,0.01316,8.28,,,,,,,
253.04,0.01311,2.39,,,,,,,
253.09,0.01306,-3.68,,,,,,,
253.15,0.01301,-9.59,,,,,,,
253.21,0.01296,-13.3,,,,,,,
253.37,0.01291,-21.28,,,,,,,
253.4,0.01286,-28.56,,,,,,,
253.42,0.01281,-34.87,,,,,,,
253.46,0.01275,-40.78,,,,,,,
253.49,0.0127,-45.66,,,,,,,
253.53,0.01265,-49.78,,,,,,,
253.58,0.0126,-53.79,,,,,,,
253.65,0.01255,-58.08,,,,,,,
253.72,0.0125,-63.02,,,,,,,
253.78,0.01245,-67.87,,,,,,,
253.84,0.0124,-72.61,,,,,,,
253.9,0.01235,-77.06,,,,,,,
253.96,0.0123,-81.76,,,,,,,
254.02,0.01225,-86.57,,,,,,,
254.08,0.0122,-91.67,,,,,,,
254.13,0.01215,-96.58,,,,,,,
254.19,0.0121,-101.75,,,,,,,
254.23,0.01205,-107.87,,,,,,,
254.27,0.012,-113.85,,,,,,,
254.31,0.01195,-119.78,,,,,,,
254.34,0.0119,-125.56,,,,,,,
254.37,0.01185,-131.14,,,,,,,
254.4,0.0118,-136.13,,,,,,,
254.44,0.01174,-140.94,,,,,,,
254.47,0.01169,-145.32,,,,,,,
254.51,0.01164,-149.59,,,,,,,
254.55,0.01159,-153.6,,,,,,,
254.59,0.01154,-157.38,,,,,,,
254.63,0.01149,-161.09,,,,,,,
254.69,0.01144,-164.44,,,,,,,
254.74,0.01139,-167.77,,,,,,,
254.77,0.01137,-169.58,,,,,,,
254.79,0.01134,-171.32,,,,,,,
254.85,0.01129,-174.89,,,,,,,
254.9,0.01124,-178.58,,,,,,,
254.95,0.01119,-182.23,,,,,,,
255.0,0.01114,-185.79,,,,,,,
255.05,0.01109,-189.17,,,,,,,
255.14,0.01099,-196.66,,,,,,,
255.19,0.01094,-199.95,,,,,,,
255.24,0.01089,-203.07,,,,,,,
255.28,0.01084,-206.1,,,,,,,
255.33,0.01079,-208.8,,,,,,,
255.37,0.01073,-211.22,,,,,,,
255.42,0.01068,-213.45,,,,,,,
255.46,0.01063,-215.5,,,,,,,
255.52,0.01058,-217.33,,,,,,,
255.57,0.01053,-219.09,,,,,,,
255.62,0.01048,-220.91,,,,,,,
255.68,0.01043,-222.94,,,,,,,
255.74,0.01038,-225.11,,,,,,,
255.77,0.01036,-225.94,,,,,,,
255.8,0.01033,-227.18,,,,,,,
255.86,0.01028,-229.82,,,,,,,
255.91,0.01023,-232.8,,,,,,,
255.96,0.01018,-235.43,,,,,,,
256.0,0.01013,-238.08,,,,,,,
256.05,0.01008,-240.46,,,,,,,
256.1,0.01003,-242.8,,,,,,,
256.14,0.00998,-244.84,,,,,,,
256.19,0.00993,-247.22,,,,,,,
256.23,0.00988,-249.33,,,,,,,
256.28,0.00983,-250.95,,,,,,,
256.32,0.00978,-252.52,,,,,,,
256.37,0.00973,-253.58,,,,,,,
256.42,0.00968,-254.63,,,,,,,
256.47,0.00962,-255.51,,,,,,,
256.58,0.00952,-257.62,,,,,,,
256.64,0.00947,-258.88,,,,,,,
256.69,0.00942,-260.06,,,,,,,
256.75,0.00937,-261.15,,,,,,,
256.77,0.00935,-261.65,,,,,,,
256.8,0.00932,-262.44,,,,,,,
256.85,0.00927,-263.79,,,,,,,
256.9,0.00922,-265.36,,,,,,,
256.94,0.00917,-267.37,,,,,,,
256.99,0.00912,-269.19,,,,,,,
257.03,0.00907,-270.7,,,,,,,
257.07,0.00902,-271.9,,,,,,,
257.12,0.00897,-272.76,,,,,,,
257.17,0.00892,-273.19,,,,,,,
257.22,0.00887,-272.95,,,,,,,
257.27,0.00882,-272.83,,,,,,,
257.32,0.00877,-273.5,,,,,,,
257.37,0.00872,-274.22,,,,,,,
257.42,0.00866,-274.94,,,,,,,
257.46,0.00861,-275.55,,,,,,,
257.51,0.00856,-276.11,,,,,,,
257.56,0.00851,-276.55,,,,,,,
257.61,0.00846,-276.89,,,,,,,
257.66,0.00841,-277.14,,,,,,,
257.71,0.00836,-277.37,,,,,,,
257.76,0.00831,-277.6,,,,,,,
257.77,0.0083,-277.61,,,,,,,
257.81,0.00826,-277.85,,,,,,,
257.86,0.00821,-278.11,,,,,,,
257.91,0.00816,-278.34,,,,,,,
258.01,0.00806,-278.84,,,,,,,
258.06,0.00801,-279.09,,,,,,,
258.11,0.00796,-279.32,,,,,,,
258.16,0.00791,-279.58,,,,,,,
258.21,0.00786,-279.89,,,,,,,
258.25,0.00781,-280.17,,,,,,,
258.3,0.00776,-280.4,,,,,,,
258.35,0.00771,-280.61,,,,,,,
258.39,0.00766,-280.82,,,,,,,
258.44,0.00761,-280.99,,,,,,,
258.49,0.00755,-280.96,,,,,,,
258.54,0.0075,-280.73,,,,,,,
258.59,0.00745,-280.32,,,,,,,
258.65,0.0074,-279.97,,,,,,,
258.7,0.00735,-279.67,,,,,,,
258.76,0.0073,-279.56,,,,,,,
258.77,0.00729,-279.51,,,,,,,
258.81,0.00725,-279.54,,,,,,,
258.86,0.0072,-279.81,,,,,,,
258.92,0.00715,-280.31,,,,,,,
258.96,0.0071,-281.04,,,,,,,
259.01,0.00705,-281.65,,,,,,,
259.05,0.007,-282.25,,,,,,,
259.09,0.00695,-282.64,,,,,,,
259.14,0.0069,-282.82,,,,,,,
259.19,0.00685,-282.87,,,,,,,
259.24,0.0068,-282.68,,,,,,,
259.29,0.00675,-282.34,,,,,,,
259.34,0.0067,-282.02,,,,,,,
259.45,0.0066,-281.67,,,,,,,
259.5,0.00654,-281.59,,,,,,,
259.55,0.00649,-281.54,,,,,,,
259.6,0.00644,-281.61,,,,,,,
259.65,0.00639,-281.7,,,,,,,
259.7,0.00634,-281.82,,,,,,,
259.75,0.00629,-281.95,,,,,,,
259.77,0.00628,-282.01,,,,,,,
259.8,0.00624,-282.15,,,,,,,
259.86,0.00619,-282.27,,,,,,,
259.91,0.00614,-282.47,,,,,,,
259.97,0.00609,-282.53,,,,,,,
260.02,0.00604,-282.61,,,,,,,
260.07,0.00599,-283.56,,,,,,,
260.12,0.00594,-284.87,,,,,,,
260.16,0.00589,-285.95,,,,,,,
260.21,0.00584,-286.85,,,,,,,
260.26,0.00579,-287.56,,,,,,,
260.3,0.00574,-287.98,,,,,,,
260.35,0.00569,-288.37,,,,,,,
260.4,0.00564,-288.62,,,,,,,
260.44,0.00558,-288.85,,,,,,,
260.49,0.00553,-288.88,,,,,,,
260.54,0.00548,-288.79,,,,,,,
260.59,0.00543,-288.63,,,,,,,
260.64,0.00538,-288.29,,,,,,,
260.69,0.00533,-288.0,,,,,,,
260.75,0.00528,-287.76,,,,,,,
260.77,0.00526,-287.69,,,,,,,
260.85,0.00518,-287.45,,,,,,,
260.9,0.00513,-287.38,,,,,,,
260.95,0.00508,-287.41,,,,,,,
260.99,0.00503,-287.42,,,,,,,
261.04,0.00498,-287.45,,,,,,,
261.09,0.00493,-287.44,,,,,,,
261.15,0.00488,-287.46,,,,,,,
261.2,0.00483,-287.48,,,,,,,
261.25,0.00478,-287.48,,,,,,,
261.3,0.00473,-287.51,,,,,,,
261.36,0.00467,-287.24,,,,,,,
261.41,0.00462,-287.03,,,,,,,
261.46,0.00457,-286.94,,,,,,,
261.51,0.00452,-287.11,,,,,,,
261.57,0.00447,-287.52,,,,,,,
261.62,0.00442,-288.01,,,,,,,
261.66,0.00437,-288.58,,,,,,,
261.71,0.00432,-289.09,,,,,,,
261.76,0.00427,-289.52,,,,,,,
261.77,0.00426,-289.62,,,,,,,
261.8,0.00422,-289.93,,,,,,,
261.85,0.00417,-290.49,,,,,,,
261.9,0.00412,-290.89,,,,,,,
261.95,0.00407,-291.33,,,,,,,
262.0,0.00402,-291.69,,,,,,,
262.04,0.00397,-292.02,,,,,,,
262.09,0.00392,-292.29,,,,,,,
262.14,0.00387,-292.25,,,,,,,
262.2,0.00382,-291.43,,,,,,,
262.3,0.00372,-290.3,,,,,,,
262.35,0.00366,-290.57,,,,,,,
262.4,0.00361,-290.97,,,,,,,
262.44,0.00356,-291.26,,,,,,,
262.49,0.00351,-291.43,,,,,,,
262.54,0.00346,-291.51,,,,,,,
262.59,0.00341,-291.53,,,,,,,
262.64,0.00336,-291.49,,,,,,,
262.69,0.00331,-291.49,,,,,,,
262.75,0.00326,-291.48,,,,,,,
262.77,0.00324,-291.49,,,,,,,
262.79,0.00321,-291.47,,,,,,,
262.84,0.00316,-291.48,,,,,,,
262.89,0.00311,-291.43,,,,,,,
262.94,0.00306,-290.79,,,,,,,
263.0,0.00301,-290.09,,,,,,,
263.05,0.00296,-289.61,,,,,,,
263.11,0.00291,-289.35,,,,,,,
263.16,0.00286,-290.16,,,,,,,
263.21,0.0028,-291.24,,,,,,,
263.26,0.00275,-292.33,,,,,,,
263.31,0.0027,-293.13,,,,,,,
263.36,0.00265,-293.85,,,,,,,
263.41,0.0026,-294.6,,,,,,,
263.45,0.00255,-295.09,,,,,,,
263.5,0.0025,-295.27,,,,,,,
263.56,0.00245,-294.92,,,,,,,
263.61,0.0024,-294.77,,,,,,,
263.66,0.00235,-294.73,,,,,,,
263.72,0.0023,-295.04,,,,,,,
263.77,0.00225,-295.52,,,,,,,
263.81,0.0022,-295.84,,,,,,,
263.86,0.00215,-296.22,,,,,,,
263.91,0.0021,-296.68,,,,,,,
263.96,0.00205,-297.28,,,,,,,
264.01,0.002,-297.83,,,,,,,
264.05,0.00195,-298.33,,,,,,,
264.1,0.0019,-298.73,,,,,,,
264.14,0.00185,-298.96,,,,,,,
264.19,0.00179,-298.92,,,,,,,
264.24,0.00174,-298.8,,,,,,,
264.29,0.00169,-298.6,,,,,,,
264.34,0.00164,-298.2,,,,,,,
264.38,0.00159,-297.74,,,,,,,
264.43,0.00154,-297.05,,,,,,,
264.49,0.00149,-296.38,,,,,,,
264.54,0.00144,-295.83,,,,,,,
264.59,0.00139,-295.32,,,,,,,
264.64,0.00134,-294.84,,,,,,,
264.69,0.00129,-294.41,,,,,,,
264.74,0.00124,-293.99,,,,,,,
264.77,0.00121,-293.82,,,,,,,
264.79,0.00119,-293.67,,,,,,,
264.85,0.00114,-293.36,,,,,,,
264.9,0.00109,-293.15,,,,,,,
264.95,0.00104,-293.07,,,,,,,
265.01,0.00099,-293.08,,,,,,,
265.06,0.00094,-293.34,,,,,,,
265.11,0.00089,-293.86,,,,,,,
265.21,0.00079,-294.99,,,,,,,
265.25,0.00074,-295.49,,,,,,,
265.3,0.00069,-295.92,,,,,,,
265.35,0.00063,-296.29,,,,,,,
265.39,0.00058,-296.54,,,,,,,
265.44,0.00053,-296.8,,,,,,,
265.49,0.00048,-296.93,,,,,,,
265.54,0.00043,-296.78,,,,,,,
265.59,0.00038,-296.54,,,,,,,
265.64,0.00033,-296.22,,,,,,,
265.7,0.00028,-295.88,,,,,,,
265.75,0.00023,-295.63,,,,,,,
265.77,0.00021,-295.57,,,,,,,
265.81,0.00018,-295.48,,,,,,,
265.86,0.00013,-295.44,,,,,,,
265.91,8e-05,-295.75,,,,,,,
265.96,3e-05,-296.01,,,,,,,
266.01,-2e-05,-296.29,,,,,,,
266.06,-7e-05,-296.69,,,,,,,
266.11,-0.00012,-297.06,,,,,,,
266.16,-0.00017,-297.42,,,,,,,
266.21,-0.00022,-297.67,,,,,,,
266.26,-0.00027,-297.67,,,,,,,
266.31,-0.00032,-297.71,,,,,,,
266.36,-0.00038,-297.77,,,,,,,
266.41,-0.00043,-297.83,,,,,,,
266.46,-0.00048,-297.89,,,,,,,
266.51,-0.00053,-297.96,,,,,,,
266.56,-0.00058,-298.0,,,,,,,
266.66,-0.00068,-298.11,,,,,,,
266.71,-0.00073,-298.17,,,,,,,
266.76,-0.00078,-298.24,,,,,,,
266.77,-0.00079,-298.25,,,,,,,
266.81,-0.00083,-298.3,,,,,,,
266.86,-0.00088,-298.35,,,,,,,
266.91,-0.00093,-298.47,,,,,,,
266.96,-0.00098,-298.61,,,,,,,
267.01,-0.00103,-298.77,,,,,,,
267.06,-0.00108,-298.93,,,,,,,
267.12,-0.00113,-299.09,,,,,,,
267.17,-0.00118,-299.29,,,,,,,
267.22,-0.00123,-299.48,,,,,,,
267.27,-0.00129,-299.61,,,,,,,
267.32,-0.00134,-299.79,,,,,,,
267.37,-0.00139,-299.94,,,,,,,
267.42,-0.00144,-300.11,,,,,,,
267.47,-0.00149,-300.25,,,,,,,
267.52,-0.00154,-300.34,,,,,,,
267.58,-0.00159,-300.39,,,,,,,
267.63,-0.00164,-300.46,,,,,,,
267.68,-0.00169,-300.6,,,,,,,
267.73,-0.00174,-300.88,,,,,,,
267.77,-0.00178,-301.48,,,,,,,
267.78,-0.00179,-301.61,,,,,,,
267.82,-0.00184,-302.35,,,,,,,
267.87,-0.00189,-302.98,,,,,,,
267.91,-0.00194,-303.61,,,,,,,
267.96,-0.00199,-304.22,,,,,,,
268.04,-0.00209,-305.23,,,,,,,
268.09,-0.00214,-305.36,,,,,,,
268.13,-0.00219,-305.1,,,,,,,
268.18,-0.00224,-304.5,,,,,,,
268.23,-0.00229,-303.57,,,,,,,
268.29,-0.00234,-302.71,,,,,,,
268.34,-0.0024,-301.81,,,,,,,
268.39,-0.00245,-301.03,,,,,,,
268.45,-0.0025,-300.4,,,,,,,
268.5,-0.00255,-299.89,,,,,,,
268.56,-0.0026,-299.57,,,,,,,
268.61,-0.00265,-299.42,,,,,,,
268.66,-0.0027,-299.55,,,,,,,
268.71,-0.00275,-299.87,,,,,,,
268.76,-0.0028,-300.24,,,,,,,
268.77,-0.0028,-300.32,,,,,,,
268.81,-0.00285,-300.72,,,,,,,
268.86,-0.0029,-301.14,,,,,,,
268.91,-0.00295,-301.55,,,,,,,
268.96,-0.003,-301.91,,,,,,,
269.0,-0.00305,-302.2,,,,,,,
269.05,-0.0031,-302.05,,,,,,,
269.11,-0.00315,-301.69,,,,,,,
269.16,-0.0032,-301.63,,,,,,,
269.21,-0.00325,-301.99,,,,,,,
269.26,-0.0033,-302.31,,,,,,,
269.3,-0.00335,-302.58,,,,,,,
269.35,-0.00341,-302.81,,,,,,,
269.4,-0.00346,-302.85,,,,,,,
269.44,-0.00351,-302.77,,,,,,,
269.55,-0.00361,-302.12,,,,,,,
269.61,-0.00366,-301.09,,,,,,,
269.67,-0.00371,-300.78,,,,,,,
269.72,-0.00376,-301.34,,,,,,,
269.76,-0.00381,-301.93,,,,,,,
269.77,-0.00381,-301.98,,,,,,,
269.81,-0.00386,-302.53,,,,,,,
269.86,-0.00391,-303.0,,,,,,,
269.91,-0.00396,-303.44,,,,,,,
269.96,-0.00401,-303.77,,,,,,,
270.0,-0.00406,-303.96,,,,,,,
270.05,-0.00411,-303.95,,,,,,,
270.11,-0.00416,-303.81,,,,,,,
270.16,-0.00421,-303.71,,,,,,,
270.21,-0.00426,-303.69,,,,,,,
270.26,-0.00432,-303.19,,,,,,,
270.32,-0.00437,-302.74,,,,,,,
270.37,-0.00442,-302.64,,,,,,,
270.43,-0.00447,-302.7,,,,,,,
270.48,-0.00452,-302.91,,,,,,,
270.53,-0.00457,-303.21,,,,,,,
270.58,-0.00462,-304.19,,,,,,,
270.62,-0.00467,-305.19,,,,,,,
270.67,-0.00472,-305.98,,,,,,,
270.71,-0.00477,-306.57,,,,,,,
270.76,-0.00482,-307.04,,,,,,,
270.77,-0.00483,-307.12,,,,,,,
270.81,-0.00487,-307.2,,,,,,,
270.86,-0.00492,-307.05,,,,,,,
270.96,-0.00502,-306.47,,,,,,,
271.01,-0.00507,-306.25,,,,,,,
271.06,-0.00513,-305.94,,,,,,,
271.12,-0.00518,-305.75,,,,,,,
271.17,-0.00523,-305.58,,,,,,,
271.22,-0.00528,-305.51,,,,,,,
271.27,-0.00533,-305.46,,,,,,,
271.32,-0.00538,-305.46,,,,,,,
271.37,-0.00543,-305.5,,,,,,,
271.42,-0.00548,-305.49,,,,,,,
271.47,-0.00553,-305.53,,,,,,,
271.52,-0.00558,-305.58,,,,,,,
271.57,-0.00563,-305.65,,,,,,,
271.62,-0.00568,-305.77,,,,,,,
271.67,-0.00573,-305.87,,,,,,,
271.72,-0.00578,-305.96,,,,,,,
271.77,-0.00583,-306.03,,,,,,,
271.77,-0.00583,-306.03,,,,,,,
271.82,-0.00588,-306.11,,,,,,,
271.87,-0.00593,-306.17,,,,,,,
271.92,-0.00598,-306.25,,,,,,,
271.97,-0.00603,-306.32,,,,,,,
272.02,-0.00608,-306.36,,,,,,,
272.07,-0.00613,-306.19,,,,,,,
272.13,-0.00618,-306.04,,,,,,,
272.17,-0.00623,-305.98,,,,,,,
272.22,-0.00629,-305.88,,,,,,,
272.27,-0.00634,-305.77,,,,,,,
272.32,-0.00639,-305.89,,,,,,,
272.42,-0.00649,-306.23,,,,,,,
272.47,-0.00654,-306.43,,,,,,,
272.52,-0.00659,-306.58,,,,,,,
272.57,-0.00664,-306.73,,,,,,,
272.62,-0.00669,-306.82,,,,,,,
272.67,-0.00674,-306.63,,,,,,,
272.72,-0.00679,-306.49,,,,,,,
272.77,-0.00684,-306.29,,,,,,,
272.77,-0.00684,-306.26,,,,,,,
272.83,-0.00689,-306.06,,,,,,,
272.88,-0.00694,-305.98,,,,,,,
272.94,-0.00699,-305.87,,,,,,,
272.99,-0.00704,-305.9,,,,,,,
273.04,-0.00709,-306.73,,,,,,,
273.09,-0.00714,-307.8,,,,,,,
273.13,-0.00719,-308.58,,,,,,,
273.17,-0.00724,-309.23,,,,,,,
273.21,-0.00729,-309.7,,,,,,,
273.26,-0.00735,-309.62,,,,,,,
273.31,-0.0074,-309.26,,,,,,,
273.36,-0.00745,-308.82,,,,,,,
273.42,-0.0075,-307.87,,,,,,,
273.47,-0.00755,-307.42,,,,,,,
273.52,-0.0076,-307.27,,,,,,,
273.57,-0.00765,-307.22,,,,,,,
273.62,-0.0077,-307.2,,,,,,,
273.68,-0.00775,-307.15,,,,,,,
273.73,-0.0078,-307.16,,,,,,,
273.77,-0.00784,-307.18,,,,,,,
273.83,-0.0079,-307.16,,,,,,,
273.88,-0.00795,-307.2,,,,,,,
273.94,-0.008,-307.23,,,,,,,
273.99,-0.00805,-307.32,,,,,,,
274.05,-0.0081,-307.44,,,,,,,
274.1,-0.00816,-307.85,,,,,,,
274.15,-0.00821,-308.15,,,,,,,
274.2,-0.00826,-308.43,,,,,,,
274.25,-0.00831,-308.74,,,,,,,
274.29,-0.00836,-309.02,,,,,,,
274.35,-0.00841,-309.32,,,,,,,
274.4,-0.00846,-309.59,,,,,,,
274.44,-0.00851,-309.98,,,,,,,
274.49,-0.00856,-310.54,,,,,,,
274.54,-0.00861,-311.05,,,,,,,
274.58,-0.00866,-311.48,,,,,,,
274.63,-0.00871,-311.86,,,,,,,
274.67,-0.00876,-312.12,,,,,,,
274.72,-0.00881,-312.08,,,,,,,
274.77,-0.00885,-311.75,,,,,,,
274.78,-0.00886,-311.66,,,,,,,
274.83,-0.00891,-311.22,,,,,,,
274.88,-0.00896,-310.71,,,,,,,
274.94,-0.00901,-310.36,,,,,,,
274.99,-0.00906,-310.21,,,,,,,
275.04,-0.00911,-310.13,,,,,,,
275.09,-0.00917,-310.07,,,,,,,
275.14,-0.00922,-310.04,,,,,,,
275.18,-0.00927,-310.02,,,,,,,
275.23,-0.00932,-309.99,,,,,,,
275.33,-0.00942,-309.89,,,,,,,
275.37,-0.00947,-309.82,,,,,,,
275.42,-0.00952,-309.65,,,,,,,
275.47,-0.00957,-309.26,,,,,,,
275.53,-0.00962,-308.79,,,,,,,
275.58,-0.00967,-308.38,,,,,,,
275.64,-0.00972,-308.1,,,,,,,
275.69,-0.00977,-307.9,,,,,,,
275.74,-0.00982,-307.78,,,,,,,
275.77,-0.00985,-307.75,,,,,,,
275.79,-0.00987,-307.68,,,,,,,
275.85,-0.00992,-307.75,,,,,,,
275.9,-0.00997,-307.86,,,,,,,
275.95,-0.01002,-307.99,,,,,,,
276.0,-0.01007,-308.23,,,,,,,
276.05,-0.01012,-308.49,,,,,,,
276.1,-0.01017,-309.04,,,,,,,
276.15,-0.01022,-309.64,,,,,,,
276.2,-0.01027,-310.13,,,,,,,
276.24,-0.01033,-310.57,,,,,,,
276.29,-0.01038,-310.96,,,,,,,
276.34,-0.01043,-311.28,,,,,,,
276.39,-0.01048,-311.56,,,,,,,
276.44,-0.01053,-311.81,,,,,,,
276.48,-0.01058,-312.02,,,,,,,
276.53,-0.01063,-312.22,,,,,,,
276.58,-0.01068,-312.35,,,,,,,
276.63,-0.01073,-312.39,,,,,,,
276.68,-0.01078,-312.39,,,,,,,
276.77,-0.01087,-312.12,,,,,,,
276.78,-0.01088,-312.05,,,,,,,
276.83,-0.01093,-311.83,,,,,,,
276.88,-0.01098,-311.56,,,,,,,
276.93,-0.01103,-311.26,,,,,,,
276.99,-0.01108,-310.85,,,,,,,
277.05,-0.01113,-310.5,,,,,,,
277.1,-0.01118,-310.39,,,,,,,
277.15,-0.01123,-310.36,,,,,,,
277.21,-0.01129,-310.34,,,,,,,
277.26,-0.01134,-310.41,,,,,,,
277.31,-0.01139,-310.53,,,,,,,
