time,strain,stress,temperature,type,strain_rate,max_strain,title,youngs,poissons
3.22,0.00194,59.86,,,,,,,
3.25,0.00191,56.0,,,,,,,
3.28,0.00189,52.18,,,,,,,
3.3,0.00186,48.71,,,,,,,
3.33,0.00183,44.67,,,,,,,
3.36,0.00181,41.08,,,,,,,
3.39,0.00178,37.54,,,,,,,
3.42,0.00176,33.6,,,,,,,
3.45,0.00173,29.97,,,,,,,
3.47,0.00171,26.41,,,,,,,
3.5,0.00168,22.48,,,,,,,
3.53,0.00166,18.91,,,,,,,
3.56,0.00163,14.96,,,,,,,
3.59,0.0016,11.24,,,,,,,
3.62,0.00158,7.53,,,,,,,
3.65,0.00155,3.92,,,,,,,
3.67,0.00153,0.43,,,,,,,
3.7,0.0015,-3.06,,,,,,,
3.73,0.00148,-6.75,,,,,,,
3.76,0.00145,-10.3,,,,,,,
3.78,0.00143,-13.56,,,,,,,
3.81,0.0014,-17.02,,,,,,,
3.82,0.0014,-18.01,,,,,,,
3.84,0.00138,-20.36,,,,,,,
3.99,0.00135,-24.05,,,,,,,
4.03,0.00133,-27.66,,,,,,,
4.08,0.0013,-31.96,,,,,,,
4.12,0.00127,-35.86,,,,,,,
4.14,0.00125,-39.26,,,,,,,
4.17,0.00122,-43.03,,,,,,,
4.2,0.0012,-46.89,,,,,,,
4.22,0.00117,-50.97,,,,,,,
4.24,0.00115,-54.79,,,,,,,
4.26,0.00112,-59.09,,,,,,,
4.27,0.0011,-62.9,,,,,,,
4.29,0.00107,-66.55,,,,,,,
4.31,0.00104,-70.58,,,,,,,
4.32,0.00102,-74.65,,,,,,,
4.34,0.00099,-78.42,,,,,,,
4.35,0.00097,-82.46,,,,,,,
4.37,0.00094,-86.24,,,,,,,
4.38,0.00092,-89.94,,,,,,,
4.4,0.00089,-93.51,,,,,,,
4.41,0.00086,-97.1,,,,,,,
4.42,0.00084,-100.41,,,,,,,
4.44,0.00081,-103.58,,,,,,,
4.46,0.00079,-106.93,,,,,,,
4.47,0.00076,-109.98,,,,,,,
4.49,0.00074,-112.84,,,,,,,
4.5,0.00071,-115.54,,,,,,,
4.52,0.00069,-118.09,,,,,,,
4.53,0.00066,-120.45,,,,,,,
4.55,0.00063,-122.57,,,,,,,
4.57,0.00061,-124.64,,,,,,,
4.58,0.00058,-126.42,,,,,,,
4.6,0.00056,-128.11,,,,,,,
4.62,0.00053,-129.6,,,,,,,
4.63,0.00051,-130.99,,,,,,,
4.66,0.00048,-132.35,,,,,,,
4.68,0.00046,-133.81,,,,,,,
4.71,0.00043,-135.28,,,,,,,
4.74,0.00041,-136.91,,,,,,,
4.77,0.00038,-138.32,,,,,,,
4.8,0.00035,-139.88,,,,,,,
4.82,0.00034,-140.66,,,,,,,
4.83,0.00033,-141.14,,,,,,,
4.85,0.0003,-141.93,,,,,,,
4.86,0.00028,-142.6,,,,,,,
4.88,0.00025,-143.1,,,,,,,
4.89,0.00023,-143.57,,,,,,,
4.91,0.0002,-144.11,,,,,,,
4.93,0.00017,-144.71,,,,,,,
4.98,0.00015,-145.64,,,,,,,
5.05,0.00012,-148.13,,,,,,,
5.1,0.0001,-150.73,,,,,,,
5.12,7e-05,-152.06,,,,,,,
5.13,5e-05,-151.99,,,,,,,
5.14,2e-05,-151.45,,,,,,,
5.14,-1e-05,-151.42,,,,,,,
5.14,-5e-05,-151.48,,,,,,,
5.15,-8e-05,-151.63,,,,,,,
5.15,-0.00011,-151.77,,,,,,,
5.15,-0.00014,-151.98,,,,,,,
5.17,-0.00016,-152.43,,,,,,,
5.18,-0.00019,-152.48,,,,,,,
5.45,-0.00022,-151.55,,,,,,,
5.48,-0.00024,-155.2,,,,,,,
5.51,-0.00027,-158.91,,,,,,,
5.53,-0.00029,-160.93,,,,,,,
5.54,-0.00032,-160.15,,,,,,,
5.54,-0.00035,-160.38,,,,,,,
5.55,-0.00038,-160.55,,,,,,,
5.55,-0.00041,-160.72,,,,,,,
5.55,-0.00043,-160.92,,,,,,,
5.55,-0.00046,-161.25,,,,,,,
5.56,-0.00049,-162.27,,,,,,,
5.57,-0.00051,-162.67,,,,,,,
5.58,-0.00054,-162.87,,,,,,,
5.58,-0.00057,-162.92,,,,,,,
5.59,-0.00059,-162.84,,,,,,,
5.59,-0.00062,-162.68,,,,,,,
5.6,-0.00065,-162.35,,,,,,,
5.61,-0.00067,-161.99,,,,,,,
5.61,-0.0007,-161.65,,,,,,,
5.69,-0.00067,-151.57,,,,,,,
5.72,-0.00065,-147.74,,,,,,,
5.75,-0.00062,-144.29,,,,,,,
5.82,-0.00061,-142.58,,,,,,,
5.89,-0.00065,-148.65,,,,,,,
5.92,-0.00068,-152.32,,,,,,,
5.94,-0.0007,-155.65,,,,,,,
5.97,-0.00073,-159.19,,,,,,,
5.99,-0.00075,-163.02,,,,,,,
6.02,-0.00078,-166.35,,,,,,,
6.04,-0.0008,-169.68,,,,,,,
6.05,-0.00083,-167.52,,,,,,,
6.06,-0.00087,-167.81,,,,,,,
6.06,-0.00091,-168.01,,,,,,,
6.06,-0.00095,-168.21,,,,,,,
6.06,-0.00099,-168.45,,,,,,,
6.06,-0.00101,-168.66,,,,,,,
6.08,-0.00104,-169.73,,,,,,,
6.08,-0.00107,-169.7,,,,,,,
6.09,-0.00109,-169.45,,,,,,,
6.09,-0.00112,-169.36,,,,,,,
6.1,-0.00115,-169.36,,,,,,,
6.1,-0.00118,-169.38,,,,,,,
6.11,-0.00121,-169.31,,,,,,,
6.19,-0.00118,-159.39,,,,,,,
6.21,-0.00116,-155.74,,,,,,,
6.24,-0.00113,-152.17,,,,,,,
6.3,-0.00111,-148.94,,,,,,,
6.38,-0.00113,-153.94,,,,,,,
6.41,-0.00116,-157.58,,,,,,,
6.44,-0.00118,-161.34,,,,,,,
6.46,-0.00121,-165.12,,,,,,,
6.49,-0.00123,-168.86,,,,,,,
6.51,-0.00126,-172.66,,,,,,,
6.54,-0.00129,-170.05,,,,,,,
6.54,-0.00132,-170.65,,,,,,,
6.55,-0.00134,-171.11,,,,,,,
6.55,-0.00137,-171.95,,,,,,,
6.57,-0.0014,-174.03,,,,,,,
6.58,-0.00143,-174.1,,,,,,,
6.58,-0.00145,-174.05,,,,,,,
6.58,-0.00148,-174.23,,,,,,,
6.59,-0.00152,-174.48,,,,,,,
6.59,-0.00155,-174.78,,,,,,,
6.6,-0.00158,-175.07,,,,,,,
6.61,-0.0016,-175.62,,,,,,,
6.64,-0.00163,-175.48,,,,,,,
6.82,-0.00161,-169.82,,,,,,,
6.9,-0.00165,-175.95,,,,,,,
6.93,-0.00168,-179.39,,,,,,,
6.94,-0.00171,-173.56,,,,,,,
6.94,-0.00175,-173.9,,,,,,,
6.94,-0.00178,-174.05,,,,,,,
6.94,-0.0018,-174.15,,,,,,,
6.94,-0.00184,-174.27,,,,,,,
6.94,-0.00187,-174.34,,,,,,,
6.94,-0.0019,-174.43,,,,,,,
6.94,-0.00193,-174.56,,,,,,,
6.95,-0.00196,-174.73,,,,,,,
6.95,-0.002,-175.01,,,,,,,
6.95,-0.00203,-175.38,,,,,,,
6.97,-0.00206,-176.38,,,,,,,
6.99,-0.00208,-175.83,,,,,,,
7.04,-0.00206,-169.45,,,,,,,
7.07,-0.00203,-165.07,,,,,,,
7.1,-0.00201,-161.62,,,,,,,
7.15,-0.00198,-158.13,,,,,,,
7.25,-0.00201,-162.59,,,,,,,
7.28,-0.00203,-166.16,,,,,,,
7.31,-0.00206,-169.93,,,,,,,
7.33,-0.00208,-173.68,,,,,,,
7.35,-0.00211,-176.88,,,,,,,
7.38,-0.00213,-180.4,,,,,,,
7.39,-0.00216,-175.48,,,,,,,
7.39,-0.0022,-175.52,,,,,,,
7.4,-0.00222,-175.75,,,,,,,
7.4,-0.00226,-176.0,,,,,,,
7.4,-0.00231,-176.13,,,,,,,
7.4,-0.00237,-176.22,,,,,,,
7.4,-0.00243,-176.38,,,,,,,
7.4,-0.0025,-176.49,,,,,,,
7.4,-0.00256,-176.63,,,,,,,
7.4,-0.00263,-176.8,,,,,,,
7.4,-0.00268,-176.93,,,,,,,
7.4,-0.00273,-177.1,,,,,,,
7.41,-0.00276,-177.26,,,,,,,
7.41,-0.00279,-177.35,,,,,,,
7.41,-0.00275,-178.23,,,,,,,
7.42,-0.00273,-178.28,,,,,,,
7.42,-0.00275,-178.19,,,,,,,
7.47,-0.00273,-168.39,,,,,,,
7.48,-0.0027,-164.4,,,,,,,
7.49,-0.00267,-160.11,,,,,,,
7.5,-0.00265,-156.29,,,,,,,
7.51,-0.00262,-152.12,,,,,,,
7.52,-0.0026,-148.38,,,,,,,
7.53,-0.00257,-144.58,,,,,,,
7.54,-0.00254,-140.84,,,,,,,
7.56,-0.00252,-137.44,,,,,,,
7.57,-0.00249,-133.64,,,,,,,
7.59,-0.00246,-130.24,,,,,,,
7.62,-0.00244,-127.09,,,,,,,
7.72,-0.00246,-131.59,,,,,,,
7.82,-0.00249,-133.98,,,,,,,
7.91,-0.00244,-126.77,,,,,,,
7.94,-0.00241,-123.03,,,,,,,
7.97,-0.00239,-118.93,,,,,,,
7.99,-0.00236,-114.76,,,,,,,
8.02,-0.00234,-110.28,,,,,,,
8.05,-0.00231,-106.01,,,,,,,
8.08,-0.00229,-101.99,,,,,,,
8.1,-0.00226,-98.21,,,,,,,
8.13,-0.00224,-94.34,,,,,,,
8.15,-0.00221,-90.53,,,,,,,
8.18,-0.00219,-86.57,,,,,,,
8.21,-0.00216,-82.45,,,,,,,
8.24,-0.00213,-78.53,,,,,,,
8.26,-0.00211,-75.09,,,,,,,
8.29,-0.00208,-71.61,,,,,,,
8.32,-0.00206,-67.54,,,,,,,
8.34,-0.00203,-64.15,,,,,,,
8.37,-0.00201,-60.85,,,,,,,
8.39,-0.00198,-57.56,,,,,,,
8.42,-0.00196,-53.94,,,,,,,
8.45,-0.00193,-50.23,,,,,,,
8.47,-0.00191,-46.65,,,,,,,
8.5,-0.00188,-42.97,,,,,,,
8.53,-0.00186,-39.2,,,,,,,
8.56,-0.00183,-35.64,,,,,,,
8.59,-0.0018,-31.89,,,,,,,
8.62,-0.00178,-27.82,,,,,,,
8.65,-0.00175,-23.73,,,,,,,
8.68,-0.00173,-19.9,,,,,,,
8.71,-0.0017,-15.76,,,,,,,
8.74,-0.00168,-11.77,,,,,,,
8.77,-0.00165,-7.81,,,,,,,
8.79,-0.00163,-4.07,,,,,,,
8.82,-0.0016,-0.52,,,,,,,
8.82,-0.0016,-0.24,,,,,,,
8.85,-0.00157,3.26,,,,,,,
8.88,-0.00155,7.34,,,,,,,
8.91,-0.00152,11.48,,,,,,,
8.94,-0.0015,15.29,,,,,,,
8.96,-0.00147,19.41,,,,,,,
8.99,-0.00145,23.36,,,,,,,
9.02,-0.00142,27.02,,,,,,,
9.06,-0.0014,30.43,,,,,,,
9.12,-0.00137,34.45,,,,,,,
9.18,-0.00135,37.79,,,,,,,
9.22,-0.00132,42.64,,,,,,,
9.25,-0.0013,46.76,,,,,,,
9.28,-0.00127,50.2,,,,,,,
9.3,-0.00125,54.49,,,,,,,
9.32,-0.00122,58.23,,,,,,,
9.34,-0.00119,61.91,,,,,,,
9.36,-0.00117,65.49,,,,,,,
9.38,-0.00114,69.42,,,,,,,
9.41,-0.00112,72.92,,,,,,,
9.43,-0.00109,76.36,,,,,,,
9.46,-0.00107,79.62,,,,,,,
9.5,-0.00104,83.1,,,,,,,
9.53,-0.00102,86.56,,,,,,,
9.56,-0.00099,89.93,,,,,,,
9.6,-0.00097,93.28,,,,,,,
9.63,-0.00094,96.44,,,,,,,
9.66,-0.00092,100.27,,,,,,,
9.68,-0.00089,104.16,,,,,,,
9.7,-0.00086,107.48,,,,,,,
9.71,-0.00084,110.92,,,,,,,
9.73,-0.00081,114.35,,,,,,,
9.75,-0.00079,117.62,,,,,,,
9.76,-0.00076,121.08,,,,,,,
9.78,-0.00073,124.25,,,,,,,
9.79,-0.00071,127.09,,,,,,,
9.81,-0.00068,129.39,,,,,,,
9.82,-0.00066,131.61,,,,,,,
9.83,-0.00063,133.38,,,,,,,
9.84,-0.0006,134.96,,,,,,,
9.85,-0.00058,136.44,,,,,,,
9.86,-0.00055,137.78,,,,,,,
9.87,-0.00052,138.94,,,,,,,
9.88,-0.0005,140.01,,,,,,,
9.89,-0.00047,140.91,,,,,,,
9.9,-0.00045,141.91,,,,,,,
9.92,-0.00042,142.82,,,,,,,
9.94,-0.00039,143.7,,,,,,,
9.96,-0.00037,144.5,,,,,,,
10.01,-0.00034,145.16,,,,,,,
10.1,-0.00032,148.01,,,,,,,
10.14,-0.00029,150.55,,,,,,,
10.17,-0.00027,153.02,,,,,,,
10.19,-0.00024,154.63,,,,,,,
10.2,-0.00021,153.2,,,,,,,
10.2,-0.00019,153.02,,,,,,,
10.21,-0.00016,153.13,,,,,,,
10.21,-0.00013,153.29,,,,,,,
10.21,-0.0001,153.47,,,,,,,
10.21,-7e-05,153.7,,,,,,,
10.23,-4e-05,154.43,,,,,,,
10.23,-2e-05,154.71,,,,,,,
10.25,1e-05,154.81,,,,,,,
10.26,4e-05,154.66,,,,,,,
10.52,6e-05,154.14,,,,,,,
10.55,9e-05,157.73,,,,,,,
10.58,0.00011,160.88,,,,,,,
10.6,0.00014,163.79,,,,,,,
10.62,0.00016,164.96,,,,,,,
10.63,0.0002,163.4,,,,,,,
10.63,0.00023,163.45,,,,,,,
10.63,0.00027,163.54,,,,,,,
10.63,0.00031,163.68,,,,,,,
10.63,0.00036,163.8,,,,,,,
10.64,0.0004,163.98,,,,,,,
10.64,0.00042,164.11,,,,,,,
10.64,0.00045,164.33,,,,,,,
10.65,0.00048,164.76,,,,,,,
10.66,0.0005,164.88,,,,,,,
10.67,0.00053,164.78,,,,,,,
10.75,0.0005,155.19,,,,,,,
10.78,0.00048,150.91,,,,,,,
10.82,0.00045,147.49,,,,,,,
10.82,0.00045,147.37,,,,,,,
10.93,0.00048,150.35,,,,,,,
10.96,0.0005,153.7,,,,,,,
10.99,0.00053,157.28,,,,,,,
11.01,0.00055,160.43,,,,,,,
11.04,0.00058,163.54,,,,,,,
11.06,0.00061,166.95,,,,,,,
11.08,0.00063,170.09,,,,,,,
11.1,0.00066,167.03,,,,,,,
11.11,0.00069,167.31,,,,,,,
11.11,0.00072,167.56,,,,,,,
11.11,0.00076,167.79,,,,,,,
11.11,0.0008,168.0,,,,,,,
11.12,0.00083,168.33,,,,,,,
11.12,0.00087,168.67,,,,,,,
11.15,0.00089,171.06,,,,,,,
11.37,0.00092,172.06,,,,,,,
11.4,0.00094,175.38,,,,,,,
11.43,0.00097,177.89,,,,,,,
11.44,0.00099,173.13,,,,,,,
11.44,0.00104,173.44,,,,,,,
11.44,0.00108,173.66,,,,,,,
11.44,0.00111,173.75,,,,,,,
11.44,0.00114,173.83,,,,,,,
11.44,0.00117,173.93,,,,,,,
11.44,0.00119,174.06,,,,,,,
11.45,0.00124,174.36,,,,,,,
11.45,0.00127,174.51,,,,,,,
11.47,0.00129,175.9,,,,,,,
11.59,0.00127,165.82,,,,,,,
11.75,0.00129,169.39,,,,,,,
11.78,0.00132,172.76,,,,,,,
11.81,0.00134,176.36,,,,,,,
11.82,0.00136,177.91,,,,,,,
11.83,0.00137,179.75,,,,,,,
11.85,0.0014,174.83,,,,,,,
11.85,0.00144,174.89,,,,,,,
11.85,0.00147,175.06,,,,,,,
11.85,0.00151,175.27,,,,,,,
11.85,0.00156,175.41,,,,,,,
11.86,0.00161,175.56,,,,,,,
11.86,0.00167,175.71,,,,,,,
11.86,0.00173,175.76,,,,,,,
11.86,0.00179,175.86,,,,,,,
11.86,0.00185,176.03,,,,,,,
11.86,0.0019,176.23,,,,,,,
11.86,0.00194,176.45,,,,,,,
11.86,0.00197,176.58,,,,,,,
11.86,0.002,176.83,,,,,,,
11.87,0.00197,177.45,,,,,,,
11.87,0.00194,177.62,,,,,,,
11.88,0.00197,177.47,,,,,,,
11.92,0.00194,170.08,,,,,,,
11.94,0.00192,165.31,,,,,,,
11.95,0.00189,161.05,,,,,,,
11.96,0.00186,157.54,,,,,,,
11.97,0.00184,153.67,,,,,,,
11.98,0.00181,149.98,,,,,,,
11.99,0.00179,146.04,,,,,,,
12.0,0.00176,142.9,,,,,,,
12.02,0.00174,139.1,,,,,,,
12.03,0.00171,135.7,,,,,,,
12.05,0.00168,132.61,,,,,,,
12.19,0.00171,138.44,,,,,,,
12.21,0.00173,142.21,,,,,,,
12.23,0.00176,145.84,,,,,,,
12.25,0.00179,149.57,,,,,,,
12.27,0.00181,153.16,,,,,,,
12.29,0.00184,156.6,,,,,,,
12.31,0.00186,160.15,,,,,,,
12.33,0.00189,163.51,,,,,,,
12.35,0.00191,166.7,,,,,,,
12.38,0.00194,169.9,,,,,,,
12.4,0.00196,173.11,,,,,,,
12.43,0.00199,176.54,,,,,,,
12.45,0.00202,179.82,,,,,,,
12.48,0.00204,182.93,,,,,,,
12.5,0.00207,178.16,,,,,,,
12.5,0.0021,178.81,,,,,,,
12.51,0.00214,179.04,,,,,,,
12.51,0.00217,179.21,,,,,,,
12.51,0.0022,179.29,,,,,,,
12.51,0.00224,179.4,,,,,,,
12.51,0.00228,179.53,,,,,,,
12.51,0.00232,179.6,,,,,,,
12.51,0.00236,179.73,,,,,,,
12.51,0.00239,179.84,,,,,,,
12.51,0.00242,179.94,,,,,,,
12.52,0.00246,180.23,,,,,,,
12.53,0.00244,181.1,,,,,,,
12.54,0.00246,181.11,,,,,,,
12.59,0.00244,174.34,,,,,,,
12.61,0.00241,170.16,,,,,,,
12.63,0.00239,166.57,,,,,,,
12.65,0.00236,162.77,,,,,,,
12.68,0.00233,158.98,,,,,,,
12.82,0.00236,161.32,,,,,,,
12.82,0.00236,161.8,,,,,,,
12.85,0.00239,165.36,,,,,,,
12.88,0.00241,168.87,,,,,,,
12.9,0.00244,172.12,,,,,,,
12.92,0.00246,175.16,,,,,,,
12.94,0.00249,178.7,,,,,,,
12.96,0.00251,181.88,,,,,,,
12.98,0.00254,184.75,,,,,,,
13.0,0.00257,187.29,,,,,,,
13.02,0.00254,179.23,,,,,,,
13.09,0.00256,183.55,,,,,,,
13.2,0.00254,177.18,,,,,,,
13.23,0.00251,173.43,,,,,,,
13.25,0.00249,169.32,,,,,,,
13.28,0.00246,165.59,,,,,,,
13.3,0.00244,161.66,,,,,,,
13.33,0.00241,157.77,,,,,,,
13.35,0.00239,153.88,,,,,,,
13.38,0.00236,149.51,,,,,,,
13.41,0.00233,145.24,,,,,,,
13.43,0.00231,141.34,,,,,,,
13.46,0.00228,137.78,,,,,,,
13.49,0.00226,133.79,,,,,,,
13.52,0.00223,129.62,,,,,,,
13.55,0.00221,125.5,,,,,,,
13.57,0.00218,121.69,,,,,,,
13.61,0.00216,117.19,,,,,,,
13.63,0.00213,113.12,,,,,,,
13.66,0.0021,109.31,,,,,,,
13.69,0.00208,104.82,,,,,,,
13.72,0.00205,100.71,,,,,,,
13.75,0.00203,96.95,,,,,,,
13.78,0.002,93.07,,,,,,,
13.8,0.00198,89.27,,,,,,,
13.82,0.00196,86.79,,,,,,,
13.82,0.00195,86.01,,,,,,,
13.85,0.00193,82.66,,,,,,,
13.88,0.0019,79.07,,,,,,,
13.9,0.00188,75.17,,,,,,,
13.93,0.00185,71.69,,,,,,,
13.96,0.00182,68.46,,,,,,,
13.98,0.0018,64.99,,,,,,,
14.01,0.00177,61.36,,,,,,,
14.04,0.00175,58.09,,,,,,,
14.07,0.00172,54.43,,,,,,,
14.1,0.0017,50.01,,,,,,,
14.13,0.00167,46.45,,,,,,,
14.16,0.00165,42.82,,,,,,,
14.19,0.00162,38.51,,,,,,,
14.22,0.0016,34.7,,,,,,,
14.24,0.00157,31.15,,,,,,,
14.27,0.00154,27.37,,,,,,,
14.3,0.00152,23.85,,,,,,,
14.32,0.00149,20.74,,,,,,,
14.35,0.00147,16.98,,,,,,,
14.38,0.00144,13.32,,,,,,,
14.4,0.00142,10.32,,,,,,,
14.43,0.00139,7.26,,,,,,,
14.45,0.00137,3.91,,,,,,,
14.49,0.00134,0.06,,,,,,,
14.52,0.00132,-3.61,,,,,,,
14.55,0.00129,-7.53,,,,,,,
14.58,0.00126,-11.14,,,,,,,
14.6,0.00124,-14.61,,,,,,,
14.64,0.00121,-18.69,,,,,,,
14.68,0.00119,-22.05,,,,,,,
14.8,0.00116,-24.48,,,,,,,
14.82,0.00115,-25.87,,,,,,,
14.85,0.00114,-28.16,,,,,,,
14.89,0.00111,-31.99,,,,,,,
14.93,0.00109,-35.77,,,,,,,
14.97,0.00106,-40.05,,,,,,,
15.0,0.00104,-43.73,,,,,,,
15.03,0.00101,-47.5,,,,,,,
15.05,0.00099,-51.37,,,,,,,
15.07,0.00096,-55.61,,,,,,,
15.08,0.00093,-59.88,,,,,,,
15.09,0.00091,-63.73,,,,,,,
15.11,0.00088,-67.62,,,,,,,
15.12,0.00085,-71.26,,,,,,,
15.13,0.00083,-74.86,,,,,,,
15.14,0.0008,-78.6,,,,,,,
15.16,0.00078,-82.23,,,,,,,
