time,strain,stress,temperature,type,strain_rate,max_strain,title,youngs,poissons
604.97,-0.00378,-91.28,,,,,,,
605.15,-0.00379,-91.19,,,,,,,
605.44,-0.00383,-90.97,,,,,,,
605.92,-0.00388,-89.78,,,,,,,
606.15,-0.0039,-88.93,,,,,,,
606.46,-0.00393,-88.43,,,,,,,
606.96,-0.00398,-88.97,,,,,,,
607.15,-0.00399,-89.09,,,,,,,
607.5,-0.00403,-90.49,,,,,,,
607.96,-0.00408,-91.91,,,,,,,
608.15,-0.0041,-91.38,,,,,,,
608.49,-0.00413,-89.86,,,,,,,
608.92,-0.00418,-90.27,,,,,,,
609.15,-0.00419,-90.25,,,,,,,
609.46,-0.00423,-91.77,,,,,,,
610.15,-0.00429,-90.4,,,,,,,
610.51,-0.00433,-90.65,,,,,,,
610.93,-0.00438,-90.27,,,,,,,
611.15,-0.00439,-89.04,,,,,,,
611.46,-0.00443,-88.41,,,,,,,
611.97,-0.00448,-88.82,,,,,,,
612.15,-0.00449,-89.22,,,,,,,
612.46,-0.00453,-90.34,,,,,,,
612.99,-0.00458,-89.84,,,,,,,
613.15,-0.00459,-89.89,,,,,,,
613.51,-0.00463,-90.13,,,,,,,
614.01,-0.00468,-89.88,,,,,,,
614.15,-0.00469,-89.94,,,,,,,
614.48,-0.00474,-90.25,,,,,,,
615.05,-0.00479,-89.83,,,,,,,
615.15,-0.0048,-89.94,,,,,,,
616.08,-0.00489,-90.65,,,,,,,
616.15,-0.00489,-90.68,,,,,,,
616.49,-0.00494,-90.57,,,,,,,
617.06,-0.00499,-89.72,,,,,,,
617.15,-0.00499,-89.63,,,,,,,
617.51,-0.00504,-89.48,,,,,,,
618.07,-0.00509,-88.54,,,,,,,
618.15,-0.00509,-88.42,,,,,,,
618.54,-0.00514,-89.83,,,,,,,
619.06,-0.00519,-90.35,,,,,,,
619.15,-0.0052,-90.37,,,,,,,
619.61,-0.00524,-90.54,,,,,,,
620.08,-0.00529,-91.99,,,,,,,
620.15,-0.00529,-91.87,,,,,,,
620.61,-0.00534,-92.33,,,,,,,
621.11,-0.00539,-92.93,,,,,,,
621.15,-0.00539,-92.82,,,,,,,
622.09,-0.00549,-92.36,,,,,,,
622.15,-0.00549,-92.24,,,,,,,
622.56,-0.00554,-92.43,,,,,,,
623.14,-0.00559,-92.45,,,,,,,
623.15,-0.00559,-92.4,,,,,,,
623.59,-0.00564,-93.55,,,,,,,
624.12,-0.00569,-92.98,,,,,,,
624.15,-0.00569,-92.87,,,,,,,
624.63,-0.00574,-92.57,,,,,,,
625.06,-0.00579,-91.77,,,,,,,
625.15,-0.0058,-91.39,,,,,,,
625.59,-0.00584,-89.65,,,,,,,
626.09,-0.00589,-89.64,,,,,,,
626.15,-0.0059,-89.51,,,,,,,
626.58,-0.00594,-88.84,,,,,,,
627.14,-0.00599,-88.03,,,,,,,
627.66,-0.00604,-89.93,,,,,,,
628.15,-0.00609,-92.13,,,,,,,
628.16,-0.0061,-92.22,,,,,,,
628.64,-0.00615,-93.45,,,,,,,
629.14,-0.0062,-92.48,,,,,,,
629.15,-0.00619,-92.49,,,,,,,
629.63,-0.00625,-91.52,,,,,,,
630.11,-0.0063,-89.98,,,,,,,
630.15,-0.0063,-89.78,,,,,,,
630.66,-0.00635,-89.54,,,,,,,
631.15,-0.00639,-89.41,,,,,,,
631.21,-0.0064,-89.58,,,,,,,
631.66,-0.00645,-90.7,,,,,,,
632.15,-0.00649,-89.39,,,,,,,
632.21,-0.0065,-89.37,,,,,,,
632.69,-0.00655,-90.98,,,,,,,
633.15,-0.00659,-90.41,,,,,,,
633.66,-0.00665,-90.07,,,,,,,
634.15,-0.00669,-90.38,,,,,,,
634.19,-0.0067,-90.32,,,,,,,
634.67,-0.00675,-91.11,,,,,,,
635.15,-0.00679,-90.63,,,,,,,
635.18,-0.0068,-90.66,,,,,,,
635.68,-0.00685,-90.38,,,,,,,
636.15,-0.00689,-89.87,,,,,,,
636.21,-0.0069,-89.92,,,,,,,
636.69,-0.00695,-90.25,,,,,,,
637.15,-0.00699,-90.78,,,,,,,
637.22,-0.007,-91.0,,,,,,,
637.68,-0.00705,-90.54,,,,,,,
638.15,-0.00709,-90.17,,,,,,,
638.19,-0.0071,-90.22,,,,,,,
638.71,-0.00715,-90.03,,,,,,,
639.23,-0.0072,-90.39,,,,,,,
639.73,-0.00725,-91.63,,,,,,,
640.15,-0.00729,-91.27,,,,,,,
640.21,-0.0073,-91.28,,,,,,,
640.73,-0.00735,-92.34,,,,,,,
641.15,-0.00739,-91.98,,,,,,,
641.24,-0.00741,-92.07,,,,,,,
641.69,-0.00746,-91.93,,,,,,,
642.15,-0.00749,-91.02,,,,,,,
642.18,-0.00751,-90.85,,,,,,,
642.72,-0.00756,-89.33,,,,,,,
643.15,-0.00759,-89.1,,,,,,,
643.26,-0.00761,-89.12,,,,,,,
643.76,-0.00766,-90.38,,,,,,,
644.15,-0.00769,-91.12,,,,,,,
644.23,-0.00771,-91.16,,,,,,,
644.74,-0.00776,-89.64,,,,,,,
645.29,-0.00781,-90.64,,,,,,,
645.78,-0.00786,-90.58,,,,,,,
646.15,-0.00789,-90.25,,,,,,,
646.27,-0.00791,-90.25,,,,,,,
646.81,-0.00796,-90.01,,,,,,,
647.15,-0.00799,-89.77,,,,,,,
647.26,-0.00801,-89.64,,,,,,,
647.81,-0.00806,-89.75,,,,,,,
648.15,-0.00809,-90.26,,,,,,,
648.32,-0.00811,-90.79,,,,,,,
648.81,-0.00816,-90.66,,,,,,,
649.15,-0.00819,-90.5,,,,,,,
649.32,-0.00821,-90.68,,,,,,,
649.81,-0.00826,-91.53,,,,,,,
650.15,-0.00829,-91.41,,,,,,,
650.31,-0.00831,-91.2,,,,,,,
651.15,-0.0084,-89.79,,,,,,,
651.29,-0.00842,-89.5,,,,,,,
651.86,-0.00847,-90.8,,,,,,,
652.15,-0.0085,-91.29,,,,,,,
652.31,-0.00852,-91.13,,,,,,,
652.89,-0.00857,-91.13,,,,,,,
653.15,-0.00859,-91.5,,,,,,,
653.39,-0.00862,-92.11,,,,,,,
653.82,-0.00867,-91.92,,,,,,,
654.15,-0.00869,-90.28,,,,,,,
654.34,-0.00872,-89.98,,,,,,,
654.91,-0.00877,-90.78,,,,,,,
655.15,-0.00879,-91.53,,,,,,,
655.28,-0.00882,-91.35,,,,,,,
655.91,-0.00887,-90.92,,,,,,,
656.15,-0.00889,-91.93,,,,,,,
656.42,-0.00892,-92.77,,,,,,,
657.15,-0.009,-93.6,,,,,,,
657.39,-0.00902,-93.14,,,,,,,
657.87,-0.00907,-93.18,,,,,,,
658.15,-0.0091,-92.6,,,,,,,
658.38,-0.00912,-91.36,,,,,,,
658.91,-0.00917,-89.92,,,,,,,
659.15,-0.00919,-90.6,,,,,,,
659.42,-0.00922,-91.54,,,,,,,
659.94,-0.00927,-90.97,,,,,,,
660.15,-0.00929,-90.83,,,,,,,
660.43,-0.00932,-91.32,,,,,,,
660.93,-0.00937,-91.8,,,,,,,
661.15,-0.00939,-92.13,,,,,,,
661.41,-0.00942,-92.15,,,,,,,
661.92,-0.00948,-91.15,,,,,,,
662.15,-0.00949,-90.78,,,,,,,
662.98,-0.00958,-91.66,,,,,,,
663.15,-0.00959,-92.14,,,,,,,
664.15,-0.00953,-73.71,,,,,,,
664.15,-0.00953,-73.47,,,,,,,
664.68,-0.00948,-64.56,,,,,,,
665.15,-0.00944,-57.92,,,,,,,
665.22,-0.00943,-56.93,,,,,,,
665.8,-0.00937,-47.06,,,,,,,
666.15,-0.00934,-41.63,,,,,,,
666.28,-0.00932,-40.22,,,,,,,
666.78,-0.00927,-34.63,,,,,,,
667.15,-0.00924,-30.99,,,,,,,
667.33,-0.00922,-29.24,,,,,,,
667.83,-0.00917,-23.43,,,,,,,
668.15,-0.00915,-19.7,,,,,,,
668.42,-0.00912,-16.59,,,,,,,
668.85,-0.00907,-12.59,,,,,,,
669.38,-0.00902,-9.47,,,,,,,
669.9,-0.00897,-4.08,,,,,,,
670.15,-0.00895,-0.99,,,,,,,
670.43,-0.00892,2.66,,,,,,,
671.0,-0.00887,8.47,,,,,,,
671.15,-0.00885,10.65,,,,,,,
671.46,-0.00882,13.89,,,,,,,
672.15,-0.00877,18.73,,,,,,,
672.17,-0.00877,18.67,,,,,,,
672.75,-0.00872,23.65,,,,,,,
673.15,-0.00867,28.48,,,,,,,
673.21,-0.00867,29.03,,,,,,,
673.8,-0.00862,33.59,,,,,,,
674.15,-0.00858,36.67,,,,,,,
674.27,-0.00857,37.94,,,,,,,
674.53,-0.00852,43.43,,,,,,,
675.15,-0.00845,49.27,,,,,,,
675.42,-0.00842,51.58,,,,,,,
675.93,-0.00837,55.89,,,,,,,
676.15,-0.00835,57.22,,,,,,,
676.46,-0.00832,59.49,,,,,,,
676.97,-0.00827,62.67,,,,,,,
677.15,-0.00825,63.61,,,,,,,
677.45,-0.00822,64.83,,,,,,,
677.95,-0.00817,67.38,,,,,,,
678.15,-0.00815,68.37,,,,,,,
678.45,-0.00812,69.8,,,,,,,
678.95,-0.00806,71.75,,,,,,,
679.15,-0.00805,72.83,,,,,,,
679.47,-0.00801,75.05,,,,,,,
679.93,-0.00796,76.63,,,,,,,
680.15,-0.00794,76.94,,,,,,,
680.47,-0.00791,78.57,,,,,,,
681.15,-0.00784,81.99,,,,,,,
681.41,-0.00781,82.93,,,,,,,
681.92,-0.00776,84.31,,,,,,,
682.15,-0.00774,84.28,,,,,,,
682.42,-0.00771,84.58,,,,,,,
682.92,-0.00766,85.7,,,,,,,
683.15,-0.00764,86.06,,,,,,,
683.4,-0.00761,86.21,,,,,,,
683.85,-0.00756,86.38,,,,,,,
684.15,-0.00753,85.53,,,,,,,
684.33,-0.00751,85.55,,,,,,,
684.89,-0.00746,84.9,,,,,,,
685.15,-0.00743,85.67,,,,,,,
685.32,-0.00741,85.78,,,,,,,
685.85,-0.00736,85.3,,,,,,,
686.15,-0.00733,84.73,,,,,,,
686.85,-0.00726,84.37,,,,,,,
687.15,-0.00722,84.19,,,,,,,
687.32,-0.00721,83.65,,,,,,,
687.8,-0.00716,83.03,,,,,,,
688.15,-0.00712,83.51,,,,,,,
688.33,-0.00711,84.03,,,,,,,
688.78,-0.00706,84.59,,,,,,,
689.15,-0.00702,84.57,,,,,,,
689.33,-0.00701,84.78,,,,,,,
689.82,-0.00696,85.08,,,,,,,
690.15,-0.00692,85.14,,,,,,,
690.3,-0.00691,84.91,,,,,,,
690.82,-0.00685,84.79,,,,,,,
691.15,-0.00682,85.09,,,,,,,
691.3,-0.0068,84.88,,,,,,,
691.75,-0.00675,83.67,,,,,,,
692.25,-0.0067,84.78,,,,,,,
692.82,-0.00665,84.9,,,,,,,
693.15,-0.00662,86.21,,,,,,,
693.25,-0.0066,86.34,,,,,,,
693.83,-0.00655,86.46,,,,,,,
694.15,-0.00652,87.24,,,,,,,
694.25,-0.0065,87.03,,,,,,,
694.73,-0.00645,85.45,,,,,,,
695.15,-0.00641,84.39,,,,,,,
695.3,-0.0064,84.12,,,,,,,
695.77,-0.00635,84.0,,,,,,,
696.15,-0.00631,84.3,,,,,,,
696.25,-0.0063,84.18,,,,,,,
696.75,-0.00625,84.67,,,,,,,
697.15,-0.00621,84.19,,,,,,,
697.3,-0.0062,84.34,,,,,,,
697.76,-0.00615,85.07,,,,,,,
698.28,-0.0061,86.23,,,,,,,
698.75,-0.00605,86.05,,,,,,,
699.15,-0.00601,85.55,,,,,,,
699.22,-0.006,85.26,,,,,,,
699.78,-0.00595,83.56,,,,,,,
700.15,-0.00591,84.13,,,,,,,
700.33,-0.0059,84.59,,,,,,,
700.81,-0.00584,85.82,,,,,,,
701.15,-0.00581,85.51,,,,,,,
701.28,-0.00579,85.3,,,,,,,
701.83,-0.00574,85.41,,,,,,,
702.15,-0.00572,86.14,,,,,,,
702.3,-0.00569,86.18,,,,,,,
702.8,-0.00564,85.85,,,,,,,
703.15,-0.00561,85.63,,,,,,,
703.3,-0.00559,85.72,,,,,,,
704.15,-0.00551,85.97,,,,,,,
704.33,-0.00549,86.4,,,,,,,
704.81,-0.00544,86.41,,,,,,,
705.15,-0.00541,85.88,,,,,,,
705.28,-0.00539,86.1,,,,,,,
705.81,-0.00534,86.37,,,,,,,
706.15,-0.00531,85.91,,,,,,,
706.33,-0.00529,86.04,,,,,,,
706.81,-0.00524,86.04,,,,,,,
707.15,-0.00521,85.78,,,,,,,
707.31,-0.00519,85.59,,,,,,,
707.8,-0.00514,84.98,,,,,,,
708.15,-0.00511,84.52,,,,,,,
708.32,-0.00509,84.44,,,,,,,
708.81,-0.00504,84.09,,,,,,,
709.15,-0.00501,84.49,,,,,,,
709.35,-0.00499,84.98,,,,,,,
710.15,-0.00491,86.94,,,,,,,
710.28,-0.00489,86.98,,,,,,,
710.86,-0.00484,86.44,,,,,,,
711.15,-0.0048,85.64,,,,,,,
711.33,-0.00479,85.05,,,,,,,
711.89,-0.00474,86.06,,,,,,,
712.15,-0.00471,86.08,,,,,,,
712.4,-0.00468,86.24,,,,,,,
712.9,-0.00463,86.07,,,,,,,
713.15,-0.00461,86.01,,,,,,,
713.38,-0.00458,86.42,,,,,,,
713.88,-0.00453,86.76,,,,,,,
714.15,-0.00451,86.88,,,,,,,
714.38,-0.00448,87.48,,,,,,,
714.86,-0.00443,86.62,,,,,,,
715.15,-0.00441,85.78,,,,,,,
715.9,-0.00433,84.26,,,,,,,
716.15,-0.00431,84.84,,,,,,,
716.41,-0.00428,85.57,,,,,,,
716.94,-0.00423,87.16,,,,,,,
717.15,-0.00421,87.26,,,,,,,
717.39,-0.00418,87.61,,,,,,,
717.85,-0.00413,86.18,,,,,,,
718.15,-0.00411,85.04,,,,,,,
718.43,-0.00408,85.55,,,,,,,
718.95,-0.00403,86.54,,,,,,,
719.15,-0.00401,87.25,,,,,,,
719.38,-0.00398,87.59,,,,,,,
719.91,-0.00393,86.8,,,,,,,
720.15,-0.00391,87.03,,,,,,,
720.41,-0.00388,87.46,,,,,,,
720.91,-0.00383,87.21,,,,,,,
721.15,-0.00381,86.99,,,,,,,
721.93,-0.00373,86.63,,,,,,,
722.15,-0.00371,86.88,,,,,,,
722.45,-0.00368,87.63,,,,,,,
722.91,-0.00363,88.03,,,,,,,
723.15,-0.00361,87.33,,,,,,,
723.46,-0.00357,87.8,,,,,,,
723.98,-0.00352,89.27,,,,,,,
724.15,-0.00351,89.27,,,,,,,
724.46,-0.00347,88.67,,,,,,,
724.9,-0.00342,88.21,,,,,,,
725.15,-0.0034,87.0,,,,,,,
725.46,-0.00337,86.04,,,,,,,
726.0,-0.00332,87.16,,,,,,,
726.15,-0.00331,87.33,,,,,,,
726.41,-0.00327,87.03,,,,,,,
726.95,-0.00322,85.95,,,,,,,
727.49,-0.00317,87.46,,,,,,,
727.96,-0.00312,88.14,,,,,,,
728.15,-0.0031,87.85,,,,,,,
728.43,-0.00307,87.76,,,,,,,
729.03,-0.00302,87.17,,,,,,,
729.15,-0.00301,87.67,,,,,,,
729.5,-0.00297,88.58,,,,,,,
729.96,-0.00292,86.52,,,,,,,
730.15,-0.00291,86.03,,,,,,,
730.5,-0.00287,86.09,,,,,,,
731.0,-0.00282,84.97,,,,,,,
731.15,-0.00281,85.44,,,,,,,
731.5,-0.00277,86.74,,,,,,,
732.01,-0.00272,86.17,,,,,,,
732.15,-0.00271,86.07,,,,,,,
732.5,-0.00267,86.65,,,,,,,
733.01,-0.00262,87.27,,,,,,,
733.53,-0.00257,87.12,,,,,,,
733.98,-0.00252,86.55,,,,,,,
734.15,-0.0025,86.2,,,,,,,
734.58,-0.00247,87.96,,,,,,,
734.98,-0.00242,87.7,,,,,,,
735.15,-0.0024,86.84,,,,,,,
735.55,-0.00237,86.26,,,,,,,
736.0,-0.00232,87.47,,,,,,,
736.15,-0.0023,87.33,,,,,,,
736.58,-0.00227,88.47,,,,,,,
737.11,-0.00222,89.95,,,,,,,
737.15,-0.00221,90.25,,,,,,,
737.53,-0.00217,91.63,,,,,,,
738.04,-0.00211,91.8,,,,,,,
738.15,-0.00211,91.74,,,,,,,
738.55,-0.00206,91.9,,,,,,,
739.15,-0.00201,91.44,,,,,,,
739.5,-0.00196,90.87,,,,,,,
740.05,-0.00191,89.36,,,,,,,
740.15,-0.00191,89.06,,,,,,,
740.53,-0.00186,89.26,,,,,,,
741.03,-0.00181,86.95,,,,,,,
741.15,-0.0018,86.6,,,,,,,
741.56,-0.00176,86.58,,,,,,,
742.05,-0.00171,86.11,,,,,,,
742.15,-0.00171,85.84,,,,,,,
742.6,-0.00166,85.95,,,,,,,
743.11,-0.00161,88.62,,,,,,,
743.15,-0.00161,88.74,,,,,,,
743.65,-0.00156,92.11,,,,,,,
744.1,-0.00151,92.89,,,,,,,
744.15,-0.0015,92.61,,,,,,,
744.58,-0.00146,91.18,,,,,,,
745.15,-0.0014,89.84,,,,,,,
745.64,-0.00136,90.01,,,,,,,
746.08,-0.00131,90.03,,,,,,,
746.15,-0.00131,89.93,,,,,,,
746.6,-0.00126,89.97,,,,,,,
747.15,-0.00121,90.4,,,,,,,
747.15,-0.0012,90.43,,,,,,,
747.66,-0.00116,90.65,,,,,,,
748.13,-0.0011,92.01,,,,,,,
748.15,-0.0011,91.95,,,,,,,
748.62,-0.00105,91.03,,,,,,,
749.12,-0.001,89.9,,,,,,,
749.15,-0.00101,89.8,,,,,,,
749.67,-0.00095,91.17,,,,,,,
750.15,-0.00091,90.45,,,,,,,
750.17,-0.0009,90.34,,,,,,,
751.15,-0.00081,89.65,,,,,,,
751.16,-0.0008,89.54,,,,,,,
751.65,-0.00075,89.49,,,,,,,
752.15,-0.0007,88.94,,,,,,,
752.2,-0.0007,88.91,,,,,,,
752.65,-0.00065,88.64,,,,,,,
753.15,-0.00061,89.08,,,,,,,
753.2,-0.0006,89.19,,,,,,,
753.71,-0.00055,89.38,,,,,,,
754.15,-0.0005,89.11,,,,,,,
754.18,-0.0005,89.06,,,,,,,
754.76,-0.00045,88.22,,,,,,,
755.15,-0.0004,88.9,,,,,,,
755.21,-0.0004,88.8,,,,,,,
755.72,-0.00035,87.96,,,,,,,
756.15,-0.00031,89.52,,,,,,,
756.22,-0.0003,89.64,,,,,,,
757.15,-0.0002,89.5,,,,,,,
757.25,-0.0002,89.14,,,,,,,
757.78,-0.00014,89.27,,,,,,,
758.15,-0.0001,89.48,,,,,,,
758.27,-9e-05,89.43,,,,,,,
758.77,-4e-05,89.91,,,,,,,
759.15,-0.0,90.13,,,,,,,
1547.45,2e-05,88.6,,,,,,,
1548.0,7e-05,89.79,,,,,,,
1548.15,8e-05,90.36,,,,,,,
1548.55,0.00013,92.35,,,,,,,
1549.01,0.00018,93.55,,,,,,,
1549.15,0.00019,93.63,,,,,,,
1549.49,0.00023,92.79,,,,,,,
1549.99,0.00028,92.09,,,,,,,
1550.15,0.00029,91.46,,,,,,,
1551.04,0.00038,89.79,,,,,,,
1551.15,0.0004,89.81,,,,,,,
1551.53,0.00043,89.34,,,,,,,
1552.04,0.00048,90.18,,,,,,,
1552.15,0.00049,90.54,,,,,,,
1552.52,0.00053,89.83,,,,,,,
1553.02,0.00058,89.76,,,,,,,
1553.15,0.00059,89.65,,,,,,,
1553.54,0.00063,89.1,,,,,,,
1554.0,0.00068,88.83,,,,,,,
1554.15,0.00069,88.36,,,,,,,
1554.55,0.00073,89.43,,,,,,,
1555.04,0.00078,91.12,,,,,,,
1555.15,0.00079,91.05,,,,,,,
1555.54,0.00083,90.98,,,,,,,
1556.09,0.00088,90.23,,,,,,,
1556.15,0.00088,90.1,,,,,,,
1557.04,0.00099,91.1,,,,,,,
1557.15,0.001,90.49,,,,,,,
1557.61,0.00104,89.72,,,,,,,
1558.06,0.00109,90.11,,,,,,,
1558.15,0.00109,89.86,,,,,,,
1558.66,0.00114,90.71,,,,,,,
1559.08,0.00119,91.63,,,,,,,
1559.15,0.00119,91.54,,,,,,,
1559.59,0.00124,89.9,,,,,,,
1560.12,0.00129,89.26,,,,,,,
1560.15,0.00129,89.3,,,,,,,
1560.57,0.00134,88.29,,,,,,,
1561.14,0.00139,88.77,,,,,,,
1561.15,0.00138,88.89,,,,,,,
1561.69,0.00144,91.13,,,,,,,
1562.11,0.00149,91.51,,,,,,,
1562.6,0.00154,90.21,,,,,,,
1563.04,0.00159,88.51,,,,,,,
1563.15,0.00159,88.21,,,,,,,
1563.66,0.00164,90.04,,,,,,,
1564.13,0.00169,90.55,,,,,,,
1564.15,0.00169,90.55,,,,,,,
1564.64,0.00174,90.75,,,,,,,
1565.11,0.00179,89.77,,,,,,,
1565.15,0.00179,89.65,,,,,,,
1565.67,0.00184,89.98,,,,,,,
1566.14,0.00189,89.82,,,,,,,
1566.15,0.00189,89.85,,,,,,,
1566.64,0.00194,88.43,,,,,,,
1567.12,0.00199,88.23,,,,,,,
1567.15,0.00199,88.28,,,,,,,
1567.59,0.00204,88.51,,,,,,,
1568.15,0.00209,87.69,,,,,,,
1568.69,0.00214,88.6,,,,,,,
1569.15,0.00218,89.55,,,,,,,
1569.21,0.0022,89.69,,,,,,,
1569.66,0.00225,89.9,,,,,,,
1570.15,0.00229,89.94,,,,,,,
1570.16,0.0023,89.99,,,,,,,
1570.71,0.00235,91.44,,,,,,,
1571.15,0.00239,91.02,,,,,,,
1571.16,0.0024,91.05,,,,,,,
1571.66,0.00245,89.86,,,,,,,
1572.15,0.00249,89.6,,,,,,,
1572.21,0.0025,89.72,,,,,,,
1572.74,0.00255,91.13,,,,,,,
1573.15,0.00259,90.62,,,,,,,
1573.16,0.0026,90.58,,,,,,,
1573.71,0.00265,89.15,,,,,,,
1574.19,0.0027,89.13,,,,,,,
1574.7,0.00275,87.43,,,,,,,
1575.15,0.00279,86.92,,,,,,,
1575.24,0.0028,86.98,,,,,,,
1575.71,0.00285,87.85,,,,,,,
1576.15,0.00288,88.5,,,,,,,
1576.23,0.0029,88.82,,,,,,,
1576.74,0.00295,89.12,,,,,,,
1577.15,0.00299,90.37,,,,,,,
1577.26,0.003,90.71,,,,,,,
1577.71,0.00305,89.37,,,,,,,
1578.15,0.00309,87.68,,,,,,,
1578.23,0.0031,87.49,,,,,,,
1578.74,0.00315,87.45,,,,,,,
1579.15,0.00319,87.5,,,,,,,
1579.23,0.0032,87.73,,,,,,,
1579.78,0.00326,89.03,,,,,,,
1580.29,0.00331,89.46,,,,,,,
1580.74,0.00336,88.53,,,,,,,
1581.15,0.00339,87.26,,,,,,,
1581.31,0.00341,87.52,,,,,,,
1581.81,0.00346,89.5,,,,,,,
1582.15,0.00349,90.48,,,,,,,
1582.31,0.00351,90.3,,,,,,,
1582.82,0.00356,90.5,,,,,,,
1583.15,0.00359,90.67,,,,,,,
1583.36,0.00361,90.82,,,,,,,
1583.81,0.00366,91.32,,,,,,,
1584.15,0.00368,91.3,,,,,,,
1584.31,0.00371,91.42,,,,,,,
1584.83,0.00376,90.47,,,,,,,
1585.15,0.00379,90.66,,,,,,,
1585.36,0.00381,90.58,,,,,,,
1586.15,0.00389,90.82,,,,,,,
1586.31,0.00391,90.75,,,,,,,
1586.84,0.00396,90.85,,,,,,,
1587.15,0.00399,91.2,,,,,,,
1587.34,0.00401,91.49,,,,,,,
1587.83,0.00406,91.77,,,,,,,
1588.15,0.00409,91.6,,,,,,,
1588.31,0.00411,91.1,,,,,,,
1588.81,0.00416,90.13,,,,,,,
1589.15,0.00419,89.35,,,,,,,
1589.29,0.00421,88.7,,,,,,,
1589.88,0.00426,87.67,,,,,,,
1590.15,0.00429,88.17,,,,,,,
1590.36,0.00431,88.3,,,,,,,
1590.83,0.00436,90.03,,,,,,,
1591.15,0.00439,89.97,,,,,,,
1591.35,0.00441,89.65,,,,,,,
1592.15,0.00449,89.72,,,,,,,
1592.34,0.00451,89.47,,,,,,,
1592.86,0.00456,88.91,,,,,,,
1593.15,0.00459,89.17,,,,,,,
1593.33,0.00462,88.64,,,,,,,
1593.84,0.00467,89.12,,,,,,,
1594.15,0.00469,88.94,,,,,,,
1594.41,0.00472,90.21,,,,,,,
1594.86,0.00477,90.1,,,,,,,
1595.15,0.00479,90.5,,,,,,,
1595.38,0.00482,90.57,,,,,,,
1595.86,0.00487,90.03,,,,,,,
1596.15,0.00489,89.77,,,,,,,
1596.43,0.00492,90.23,,,,,,,
1596.89,0.00497,90.01,,,,,,,
1597.15,0.00499,90.94,,,,,,,
1597.91,0.00507,91.47,,,,,,,
1598.15,0.00509,91.56,,,,,,,
1598.39,0.00512,91.42,,,,,,,
1598.91,0.00517,91.42,,,,,,,
1599.15,0.00519,91.29,,,,,,,
1599.38,0.00522,91.1,,,,,,,
1599.89,0.00527,90.41,,,,,,,
1600.15,0.00529,90.38,,,,,,,
1600.41,0.00532,91.13,,,,,,,
1600.94,0.00537,91.3,,,,,,,
1601.15,0.00538,91.85,,,,,,,
1601.38,0.00542,92.37,,,,,,,
1601.86,0.00547,91.76,,,,,,,
1602.15,0.00549,90.27,,,,,,,
1602.43,0.00552,89.27,,,,,,,
1602.9,0.00557,89.2,,,,,,,
1603.35,0.00562,87.9,,,,,,,
1603.91,0.00567,85.79,,,,,,,
1604.15,0.00569,85.64,,,,,,,
1604.46,0.00572,87.33,,,,,,,
1604.94,0.00577,88.56,,,,,,,
1605.15,0.00579,88.56,,,,,,,
1605.45,0.00582,88.6,,,,,,,
1605.94,0.00587,89.15,,,,,,,
1606.15,0.00589,89.16,,,,,,,
1606.41,0.00592,89.06,,,,,,,
1606.91,0.00597,87.75,,,,,,,
1607.15,0.006,86.59,,,,,,,
1607.38,0.00602,85.16,,,,,,,
1607.93,0.00607,84.41,,,,,,,
1608.15,0.00609,84.66,,,,,,,
1608.43,0.00612,85.92,,,,,,,
1609.01,0.00617,85.95,,,,,,,
1609.45,0.00622,86.67,,,,,,,
1610.03,0.00628,88.69,,,,,,,
1610.15,0.00629,89.38,,,,,,,
1610.48,0.00633,90.83,,,,,,,
1611.0,0.00638,90.28,,,,,,,
1611.15,0.00639,90.18,,,,,,,
1611.43,0.00643,89.75,,,,,,,
1611.96,0.00648,87.89,,,,,,,
1612.15,0.00649,87.36,,,,,,,
1612.47,0.00653,86.61,,,,,,,
1612.96,0.00658,87.55,,,,,,,
1613.15,0.00659,87.46,,,,,,,
1613.5,0.00663,88.52,,,,,,,
1613.98,0.00668,88.94,,,,,,,
1614.15,0.00669,88.65,,,,,,,
1614.5,0.00673,88.35,,,,,,,
1615.15,0.00678,88.51,,,,,,,
1615.48,0.00683,89.48,,,,,,,
1616.0,0.00688,88.46,,,,,,,
1616.15,0.00689,88.4,,,,,,,
1616.52,0.00693,87.42,,,,,,,
1617.0,0.00698,88.09,,,,,,,
1617.15,0.007,87.57,,,,,,,
1617.51,0.00703,86.38,,,,,,,
1618.05,0.00708,86.65,,,,,,,
1618.15,0.00709,86.97,,,,,,,
1618.65,0.00713,89.39,,,,,,,
1619.13,0.00718,93.42,,,,,,,
1619.15,0.00718,93.63,,,,,,,
1619.53,0.00723,94.33,,,,,,,
1620.0,0.00728,92.02,,,,,,,
1620.15,0.00729,91.03,,,,,,,
1620.63,0.00733,90.4,,,,,,,
1621.15,0.00739,92.34,,,,,,,
1621.58,0.00743,91.97,,,,,,,
1622.0,0.00748,91.61,,,,,,,
1622.15,0.0075,90.93,,,,,,,
1622.65,0.00753,90.42,,,,,,,
1623.09,0.00758,91.51,,,,,,,
1623.15,0.00759,91.51,,,,,,,
1623.58,0.00764,92.12,,,,,,,
1624.05,0.00769,90.06,,,,,,,
1624.15,0.00769,89.77,,,,,,,
1624.6,0.00774,90.72,,,,,,,
1625.08,0.00779,91.24,,,,,,,
1625.15,0.00779,91.23,,,,,,,
1625.55,0.00784,90.2,,,,,,,
1626.07,0.00789,89.97,,,,,,,
