time,strain,stress,temperature,type,strain_rate,max_strain,title,youngs,poissons
28.55,-0.00095,-206.0,,,,,,,
28.55,-0.00102,-206.2,,,,,,,
28.56,-0.00107,-206.4,,,,,,,
28.73,-0.00102,-190.0,,,,,,,
28.76,-0.00101,-187.7,,,,,,,
28.91,-0.00107,-193.2,,,,,,,
28.96,-0.00112,-198.7,,,,,,,
29.01,-0.00117,-204.4,,,,,,,
29.06,-0.00122,-210.1,,,,,,,
29.11,-0.00127,-215.6,,,,,,,
29.12,-0.00133,-206.4,,,,,,,
29.12,-0.0014,-206.6,,,,,,,
29.12,-0.00146,-206.8,,,,,,,
29.13,-0.00154,-206.9,,,,,,,
29.13,-0.00162,-207.0,,,,,,,
29.13,-0.00171,-207.1,,,,,,,
29.13,-0.00181,-207.1,,,,,,,
29.13,-0.0019,-207.2,,,,,,,
29.13,-0.00199,-207.4,,,,,,,
29.13,-0.00206,-207.5,,,,,,,
29.13,-0.00213,-207.7,,,,,,,
29.13,-0.00221,-207.8,,,,,,,
29.14,-0.00215,-208.4,,,,,,,
29.2,-0.0021,-191.2,,,,,,,
29.21,-0.00205,-183.0,,,,,,,
29.23,-0.002,-173.7,,,,,,,
29.24,-0.00194,-166.1,,,,,,,
29.26,-0.00189,-158.3,,,,,,,
29.28,-0.00184,-150.2,,,,,,,
29.29,-0.00179,-143.5,,,,,,,
29.31,-0.00174,-135.7,,,,,,,
29.34,-0.00169,-129.1,,,,,,,
29.38,-0.00164,-122.3,,,,,,,
29.51,-0.00169,-130.0,,,,,,,
29.56,-0.00174,-137.4,,,,,,,
29.61,-0.00179,-144.5,,,,,,,
29.65,-0.00184,-151.3,,,,,,,
29.7,-0.00189,-157.9,,,,,,,
29.75,-0.00194,-164.6,,,,,,,
29.76,-0.00195,-165.8,,,,,,,
29.8,-0.00199,-171.0,,,,,,,
29.86,-0.00204,-177.4,,,,,,,
29.91,-0.00209,-183.6,,,,,,,
29.97,-0.00215,-189.8,,,,,,,
30.02,-0.0022,-196.1,,,,,,,
30.07,-0.00225,-202.1,,,,,,,
30.13,-0.0023,-208.2,,,,,,,
30.18,-0.00235,-214.0,,,,,,,
30.23,-0.0024,-206.9,,,,,,,
30.23,-0.00246,-207.6,,,,,,,
30.24,-0.00252,-208.2,,,,,,,
30.27,-0.00257,-211.5,,,,,,,
30.37,-0.00262,-215.0,,,,,,,
30.43,-0.00267,-216.7,,,,,,,
30.45,-0.00272,-217.2,,,,,,,
30.53,-0.00277,-210.5,,,,,,,
30.54,-0.00283,-210.8,,,,,,,
30.58,-0.00288,-212.4,,,,,,,
30.71,-0.00293,-215.1,,,,,,,
30.76,-0.00297,-218.5,,,,,,,
30.79,-0.00298,-220.1,,,,,,,
30.81,-0.00305,-211.3,,,,,,,
30.81,-0.00313,-211.7,,,,,,,
30.81,-0.00319,-211.7,,,,,,,
30.81,-0.00325,-211.9,,,,,,,
30.81,-0.00331,-211.9,,,,,,,
30.81,-0.00337,-211.9,,,,,,,
30.81,-0.00343,-212.0,,,,,,,
30.81,-0.00349,-212.1,,,,,,,
30.82,-0.00357,-212.4,,,,,,,
30.82,-0.00363,-212.6,,,,,,,
30.83,-0.00358,-213.0,,,,,,,
30.9,-0.00353,-199.1,,,,,,,
30.92,-0.00348,-190.9,,,,,,,
30.95,-0.00343,-182.3,,,,,,,
30.98,-0.00338,-174.8,,,,,,,
31.02,-0.00333,-168.0,,,,,,,
31.21,-0.00338,-175.9,,,,,,,
31.25,-0.00343,-182.1,,,,,,,
31.3,-0.00348,-189.0,,,,,,,
31.35,-0.00353,-195.6,,,,,,,
31.4,-0.00358,-202.6,,,,,,,
31.45,-0.00363,-208.7,,,,,,,
31.5,-0.00368,-214.7,,,,,,,
31.55,-0.00373,-220.8,,,,,,,
31.61,-0.00378,-215.4,,,,,,,
31.62,-0.00384,-216.1,,,,,,,
31.66,-0.00389,-221.1,,,,,,,
31.71,-0.00394,-216.9,,,,,,,
31.71,-0.004,-217.1,,,,,,,
31.71,-0.00407,-217.3,,,,,,,
31.71,-0.00416,-217.4,,,,,,,
31.72,-0.00426,-217.5,,,,,,,
31.72,-0.00433,-217.7,,,,,,,
31.72,-0.00439,-217.9,,,,,,,
31.76,-0.00438,-216.7,,,,,,,
31.82,-0.00433,-205.6,,,,,,,
31.85,-0.00428,-197.6,,,,,,,
31.9,-0.00423,-190.3,,,,,,,
32.11,-0.00428,-196.7,,,,,,,
32.16,-0.00433,-203.3,,,,,,,
32.21,-0.00438,-209.5,,,,,,,
32.25,-0.00443,-215.8,,,,,,,
32.3,-0.00449,-221.9,,,,,,,
32.35,-0.00454,-227.4,,,,,,,
32.36,-0.00459,-217.6,,,,,,,
32.37,-0.00465,-218.1,,,,,,,
32.37,-0.00475,-218.2,,,,,,,
32.37,-0.0048,-218.3,,,,,,,
32.37,-0.00486,-218.3,,,,,,,
32.37,-0.00491,-218.3,,,,,,,
32.37,-0.00496,-218.4,,,,,,,
32.37,-0.00505,-218.7,,,,,,,
32.38,-0.0051,-218.7,,,,,,,
32.44,-0.00505,-206.2,,,,,,,
32.46,-0.005,-197.3,,,,,,,
32.48,-0.00495,-187.8,,,,,,,
32.5,-0.0049,-180.4,,,,,,,
32.52,-0.00484,-170.8,,,,,,,
32.53,-0.00479,-163.4,,,,,,,
32.55,-0.00474,-155.1,,,,,,,
32.57,-0.00469,-147.0,,,,,,,
32.59,-0.00464,-138.9,,,,,,,
32.61,-0.00459,-131.2,,,,,,,
32.64,-0.00453,-122.6,,,,,,,
32.67,-0.00448,-115.2,,,,,,,
32.71,-0.00443,-107.5,,,,,,,
32.76,-0.00438,-99.93,,,,,,,
32.76,-0.00438,-99.38,,,,,,,
32.81,-0.00433,-92.6,,,,,,,
32.87,-0.00428,-84.38,,,,,,,
32.93,-0.00423,-76.7,,,,,,,
32.99,-0.00418,-69.19,,,,,,,
33.04,-0.00413,-61.77,,,,,,,
33.1,-0.00408,-54.57,,,,,,,
33.16,-0.00403,-46.82,,,,,,,
33.21,-0.00398,-39.32,,,,,,,
33.28,-0.00393,-31.14,,,,,,,
33.33,-0.00388,-24.01,,,,,,,
33.38,-0.00383,-16.86,,,,,,,
33.44,-0.00378,-9.03,,,,,,,
33.5,-0.00373,-1.28,,,,,,,
33.56,-0.00368,6.1,,,,,,,
33.61,-0.00362,13.36,,,,,,,
33.67,-0.00357,20.52,,,,,,,
33.73,-0.00352,27.26,,,,,,,
33.76,-0.00351,28.91,,,,,,,
33.83,-0.00347,33.65,,,,,,,
33.9,-0.00342,41.34,,,,,,,
33.93,-0.00337,47.63,,,,,,,
33.99,-0.00332,53.91,,,,,,,
34.06,-0.00327,60.47,,,,,,,
34.13,-0.00322,66.44,,,,,,,
34.19,-0.00317,72.15,,,,,,,
34.27,-0.00312,78.74,,,,,,,
34.33,-0.00307,85.06,,,,,,,
34.4,-0.00302,91.94,,,,,,,
34.45,-0.00297,98.67,,,,,,,
34.48,-0.00292,105.37,,,,,,,
34.52,-0.00287,112.73,,,,,,,
34.55,-0.00282,119.66,,,,,,,
34.58,-0.00276,126.33,,,,,,,
34.61,-0.00271,132.74,,,,,,,
34.65,-0.00266,138.68,,,,,,,
34.68,-0.00261,144.55,,,,,,,
34.71,-0.00256,150.06,,,,,,,
34.75,-0.00251,154.85,,,,,,,
34.76,-0.00249,156.68,,,,,,,
34.78,-0.00246,158.67,,,,,,,
34.81,-0.00241,161.72,,,,,,,
34.84,-0.00236,164.13,,,,,,,
34.87,-0.00231,166.43,,,,,,,
34.92,-0.00226,168.4,,,,,,,
34.98,-0.00221,170.54,,,,,,,
35.05,-0.00216,173.27,,,,,,,
35.11,-0.00211,176.71,,,,,,,
35.17,-0.00206,179.87,,,,,,,
35.21,-0.00201,180.53,,,,,,,
35.24,-0.00196,181.84,,,,,,,
35.27,-0.00191,182.99,,,,,,,
35.28,-0.00186,183.4,,,,,,,
35.3,-0.0018,183.4,,,,,,,
35.31,-0.00175,183.32,,,,,,,
35.33,-0.0017,183.28,,,,,,,
35.57,-0.00165,177.46,,,,,,,
35.64,-0.0016,181.86,,,,,,,
35.7,-0.00155,186.95,,,,,,,
35.75,-0.0015,191.81,,,,,,,
35.76,-0.00149,192.86,,,,,,,
35.79,-0.00145,190.79,,,,,,,
35.79,-0.00138,191.04,,,,,,,
35.79,-0.00132,191.22,,,,,,,
35.8,-0.00124,191.36,,,,,,,
35.8,-0.00117,191.52,,,,,,,
35.8,-0.00111,191.73,,,,,,,
35.8,-0.00105,192.01,,,,,,,
35.94,-0.0011,177.49,,,,,,,
36.2,-0.00105,176.81,,,,,,,
36.25,-0.001,182.46,,,,,,,
36.3,-0.00095,188.43,,,,,,,
36.36,-0.0009,193.9,,,,,,,
36.41,-0.00085,199.53,,,,,,,
36.42,-0.00078,194.62,,,,,,,
36.42,-0.00072,194.88,,,,,,,
36.43,-0.00065,195.19,,,,,,,
36.47,-0.0006,197.7,,,,,,,
36.68,-0.00055,198.52,,,,,,,
36.75,-0.0005,203.71,,,,,,,
36.76,-0.00049,204.6,,,,,,,
36.78,-0.00044,195.15,,,,,,,
36.78,-0.00038,195.38,,,,,,,
36.78,-0.00031,195.62,,,,,,,
36.79,-0.00026,196.05,,,,,,,
36.98,-0.00021,197.77,,,,,,,
75.9,-0.00017,207.76,,,,,,,
75.96,-0.00011,212.53,,,,,,,
76.01,-6e-05,215.25,,,,,,,
76.02,0.0,215.65,,,,,,,
76.02,6e-05,215.89,,,,,,,
76.03,0.00011,216.19,,,,,,,
76.08,0.00016,217.8,,,,,,,
76.26,0.00021,215.33,,,,,,,
76.34,0.00026,219.25,,,,,,,
76.4,0.00031,219.64,,,,,,,
76.44,0.00036,223.75,,,,,,,
76.47,0.00042,217.19,,,,,,,
76.47,0.00048,217.42,,,,,,,
76.47,0.00055,217.61,,,,,,,
76.48,0.0006,218.02,,,,,,,
76.6,0.00065,218.02,,,,,,,
76.73,0.0007,216.71,,,,,,,
76.76,0.00072,217.6,,,,,,,
76.81,0.00075,220.09,,,,,,,
76.87,0.0008,224.53,,,,,,,
76.92,0.00085,228.62,,,,,,,
76.96,0.0009,224.56,,,,,,,
76.96,0.00095,224.79,,,,,,,
76.96,0.00103,224.91,,,,,,,
76.96,0.00111,225.06,,,,,,,
76.96,0.00118,225.23,,,,,,,
76.97,0.00124,225.44,,,,,,,
77.15,0.00119,207.45,,,,,,,
77.33,0.00124,210.67,,,,,,,
77.38,0.00129,216.11,,,,,,,
77.43,0.00134,221.43,,,,,,,
77.47,0.00139,226.66,,,,,,,
77.52,0.00144,231.51,,,,,,,
77.54,0.00151,226.45,,,,,,,
77.54,0.00158,226.79,,,,,,,
77.54,0.00167,226.92,,,,,,,
77.54,0.00172,227.0,,,,,,,
77.54,0.00177,227.05,,,,,,,
77.55,0.00186,227.29,,,,,,,
77.55,0.00194,227.55,,,,,,,
77.55,0.00199,227.98,,,,,,,
77.56,0.00194,228.37,,,,,,,
77.66,0.00189,211.42,,,,,,,
77.7,0.00184,202.59,,,,,,,
77.76,0.00179,194.34,,,,,,,
77.78,0.00178,193.53,,,,,,,
77.92,0.00184,198.64,,,,,,,
77.97,0.00189,204.64,,,,,,,
78.01,0.00194,209.97,,,,,,,
78.05,0.00199,215.27,,,,,,,
78.1,0.00204,220.23,,,,,,,
78.15,0.00209,224.95,,,,,,,
78.19,0.00214,229.24,,,,,,,
78.24,0.00219,233.58,,,,,,,
78.29,0.00224,237.11,,,,,,,
78.34,0.00229,240.73,,,,,,,
78.35,0.00235,228.49,,,,,,,
78.35,0.00243,228.95,,,,,,,
78.35,0.00249,229.01,,,,,,,
78.36,0.00255,229.02,,,,,,,
78.36,0.00261,229.11,,,,,,,
78.36,0.00267,229.06,,,,,,,
78.36,0.00274,229.07,,,,,,,
78.36,0.00279,229.2,,,,,,,
78.36,0.00288,229.46,,,,,,,
78.36,0.00294,229.6,,,,,,,
78.37,0.00289,229.99,,,,,,,
78.45,0.00284,212.77,,,,,,,
78.47,0.00279,203.99,,,,,,,
78.5,0.00274,195.4,,,,,,,
78.53,0.00268,187.3,,,,,,,
78.58,0.00263,179.46,,,,,,,
78.75,0.00268,184.86,,,,,,,
78.76,0.00269,185.86,,,,,,,
78.8,0.00273,191.27,,,,,,,
78.85,0.00279,197.31,,,,,,,
78.89,0.00284,203.33,,,,,,,
78.94,0.00289,208.52,,,,,,,
78.99,0.00294,214.3,,,,,,,
79.04,0.00299,219.8,,,,,,,
79.09,0.00304,225.01,,,,,,,
79.14,0.00309,229.77,,,,,,,
79.19,0.00314,234.46,,,,,,,
79.24,0.00319,238.72,,,,,,,
79.29,0.00324,242.77,,,,,,,
79.32,0.00329,232.0,,,,,,,
79.36,0.00334,235.7,,,,,,,
79.41,0.00339,239.32,,,,,,,
79.46,0.00344,241.59,,,,,,,
79.49,0.0035,235.29,,,,,,,
79.53,0.00355,237.28,,,,,,,
79.6,0.0036,240.0,,,,,,,
79.67,0.00365,242.43,,,,,,,
79.72,0.0037,244.35,,,,,,,
79.75,0.00376,242.67,,,,,,,
79.75,0.00382,242.81,,,,,,,
79.76,0.00385,243.19,,,,,,,
79.79,0.00387,243.73,,,,,,,
79.9,0.00392,242.73,,,,,,,
79.99,0.00397,244.49,,,,,,,
80.06,0.00402,247.66,,,,,,,
80.08,0.00407,236.03,,,,,,,
80.08,0.00413,236.46,,,,,,,
80.08,0.00421,236.52,,,,,,,
80.09,0.00431,236.59,,,,,,,
80.09,0.0044,236.72,,,,,,,
80.09,0.00448,236.95,,,,,,,
80.09,0.00453,237.1,,,,,,,
80.1,0.00448,237.6,,,,,,,
80.22,0.00443,218.07,,,,,,,
80.28,0.00438,209.43,,,,,,,
80.48,0.00443,211.68,,,,,,,
80.53,0.00448,217.05,,,,,,,
80.57,0.00453,222.21,,,,,,,
80.62,0.00458,227.25,,,,,,,
80.66,0.00463,232.03,,,,,,,
80.71,0.00468,236.44,,,,,,,
80.76,0.00473,240.4,,,,,,,
80.76,0.00474,240.81,,,,,,,
80.81,0.00478,244.32,,,,,,,
80.86,0.00483,248.03,,,,,,,
80.91,0.00488,251.07,,,,,,,
80.94,0.00495,242.66,,,,,,,
80.94,0.00501,242.81,,,,,,,
80.94,0.0051,242.73,,,,,,,
80.94,0.00515,242.68,,,,,,,
80.95,0.00521,242.57,,,,,,,
80.95,0.0053,242.58,,,,,,,
80.95,0.00537,242.65,,,,,,,
81.01,0.00532,229.15,,,,,,,
81.03,0.00527,218.48,,,,,,,
81.05,0.00522,210.29,,,,,,,
81.07,0.00517,201.98,,,,,,,
81.08,0.00512,193.34,,,,,,,
81.1,0.00507,185.84,,,,,,,
81.12,0.00502,177.97,,,,,,,
81.13,0.00497,170.6,,,,,,,
81.15,0.00492,163.43,,,,,,,
81.17,0.00486,155.7,,,,,,,
81.2,0.00481,148.58,,,,,,,
81.23,0.00476,141.18,,,,,,,
81.26,0.00471,133.88,,,,,,,
81.3,0.00466,126.25,,,,,,,
81.35,0.00461,118.97,,,,,,,
81.41,0.00456,111.45,,,,,,,
81.48,0.00451,103.44,,,,,,,
81.54,0.00446,95.54,,,,,,,
81.59,0.00441,88.2,,,,,,,
81.66,0.00436,79.8,,,,,,,
81.71,0.00431,72.41,,,,,,,
81.76,0.00426,65.64,,,,,,,
81.76,0.00426,65.27,,,,,,,
81.81,0.00421,58.97,,,,,,,
81.86,0.00416,52.3,,,,,,,
81.92,0.00411,45.54,,,,,,,
81.97,0.00406,39.72,,,,,,,
82.02,0.00401,33.28,,,,,,,
82.08,0.00396,26.61,,,,,,,
82.14,0.00391,19.48,,,,,,,
82.2,0.00385,12.54,,,,,,,
82.26,0.0038,5.62,,,,,,,
82.32,0.00375,-1.12,,,,,,,
82.37,0.0037,-7.31,,,,,,,
82.43,0.00365,-14.16,,,,,,,
82.5,0.0036,-20.82,,,,,,,
82.72,0.00355,-26.11,,,,,,,
82.76,0.00353,-29.39,,,,,,,
82.82,0.0035,-33.92,,,,,,,
82.89,0.00345,-41.96,,,,,,,
82.92,0.0034,-50.45,,,,,,,
82.95,0.00335,-57.14,,,,,,,
82.97,0.0033,-63.92,,,,,,,
82.99,0.00325,-70.57,,,,,,,
83.02,0.0032,-77.22,,,,,,,
83.04,0.00315,-83.51,,,,,,,
83.07,0.00309,-89.71,,,,,,,
83.1,0.00304,-96.09,,,,,,,
83.13,0.00299,-102.1,,,,,,,
83.16,0.00294,-108.2,,,,,,,
83.2,0.00289,-113.6,,,,,,,
83.23,0.00284,-118.7,,,,,,,
83.27,0.00279,-123.6,,,,,,,
83.32,0.00274,-128.4,,,,,,,
83.36,0.00269,-133.1,,,,,,,
83.42,0.00264,-137.7,,,,,,,
83.47,0.00259,-142.6,,,,,,,
83.52,0.00254,-146.9,,,,,,,
83.57,0.00249,-151.0,,,,,,,
83.62,0.00244,-155.1,,,,,,,
83.67,0.00239,-159.0,,,,,,,
83.72,0.00234,-163.1,,,,,,,
83.76,0.00229,-166.5,,,,,,,
83.77,0.00229,-167.1,,,,,,,
83.82,0.00224,-170.9,,,,,,,
83.88,0.00219,-174.9,,,,,,,
83.92,0.00213,-178.4,,,,,,,
83.97,0.00208,-181.7,,,,,,,
84.02,0.00203,-184.8,,,,,,,
84.06,0.00198,-187.6,,,,,,,
84.11,0.00193,-190.2,,,,,,,
84.15,0.00188,-192.5,,,,,,,
84.2,0.00183,-194.2,,,,,,,
84.23,0.00178,-195.4,,,,,,,
84.29,0.00173,-196.6,,,,,,,
84.34,0.00168,-197.9,,,,,,,
84.4,0.00163,-199.4,,,,,,,
84.46,0.00158,-201.4,,,,,,,
84.5,0.00153,-202.4,,,,,,,
84.52,0.00147,-203.0,,,,,,,
84.58,0.00142,-204.0,,,,,,,
84.64,0.00137,-205.0,,,,,,,
84.69,0.00132,-206.0,,,,,,,
84.75,0.00127,-207.6,,,,,,,
84.76,0.00127,-207.8,,,,,,,
84.82,0.00122,-209.8,,,,,,,
84.87,0.00117,-211.5,,,,,,,
84.88,0.00112,-208.1,,,,,,,
84.88,0.00104,-208.3,,,,,,,
84.88,0.00097,-208.4,,,,,,,
84.88,0.0009,-208.4,,,,,,,
84.89,0.00085,-208.5,,,,,,,
85.06,0.0009,-185.7,,,,,,,
85.25,0.00085,-185.9,,,,,,,
85.3,0.0008,-190.9,,,,,,,
85.35,0.00075,-195.9,,,,,,,
85.4,0.0007,-200.8,,,,,,,
85.44,0.00065,-205.6,,,,,,,
85.49,0.0006,-210.0,,,,,,,
85.54,0.00054,-214.0,,,,,,,
85.59,0.00049,-218.2,,,,,,,
85.61,0.00044,-212.4,,,,,,,
85.66,0.00039,-216.2,,,,,,,
85.7,0.00034,-215.3,,,,,,,
85.75,0.00029,-218.1,,,,,,,
85.76,0.00028,-218.9,,,,,,,
85.81,0.00024,-220.3,,,,,,,
85.84,0.00019,-220.7,,,,,,,
85.85,0.00014,-221.3,,,,,,,
85.94,9e-05,-223.4,,,,,,,
86.01,3e-05,-225.0,,,,,,,
86.08,-2e-05,-222.8,,,,,,,
86.08,-8e-05,-223.0,,,,,,,
86.08,-0.00014,-223.1,,,,,,,
86.08,-0.0002,-223.2,,,,,,,
86.09,-0.00026,-223.4,,,,,,,
86.37,-0.00031,-214.1,,,,,,,
86.44,-0.00036,-217.9,,,,,,,
86.49,-0.00041,-221.7,,,,,,,
86.54,-0.00046,-226.1,,,,,,,
86.59,-0.00051,-230.0,,,,,,,
86.63,-0.00056,-233.6,,,,,,,
86.67,-0.00062,-223.8,,,,,,,
86.67,-0.00067,-223.8,,,,,,,
86.67,-0.00076,-224.1,,,,,,,
86.67,-0.00082,-224.1,,,,,,,
86.67,-0.00088,-224.2,,,,,,,
86.67,-0.00095,-224.2,,,,,,,
86.67,-0.00101,-224.2,,,,,,,
86.68,-0.00107,-224.3,,,,,,,
86.68,-0.00113,-224.4,,,,,,,
86.68,-0.00121,-224.7,,,,,,,
86.68,-0.00126,-224.9,,,,,,,
86.69,-0.00121,-225.2,,,,,,,
86.76,-0.00116,-209.8,,,,,,,
86.76,-0.00115,-208.4,,,,,,,
86.79,-0.00111,-199.4,,,,,,,
86.81,-0.00106,-191.9,,,,,,,
86.84,-0.00101,-183.2,,,,,,,
86.88,-0.00096,-174.8,,,,,,,
87.1,-0.00101,-180.5,,,,,,,
87.14,-0.00106,-187.0,,,,,,,
87.19,-0.00111,-193.2,,,,,,,
87.24,-0.00116,-199.3,,,,,,,
87.28,-0.00121,-204.7,,,,,,,
87.33,-0.00126,-210.2,,,,,,,
87.38,-0.00131,-215.6,,,,,,,
87.43,-0.00136,-220.7,,,,,,,
87.48,-0.00141,-225.2,,,,,,,
87.53,-0.00146,-230.0,,,,,,,
87.58,-0.00151,-234.1,,,,,,,
87.63,-0.00156,-238.2,,,,,,,
87.66,-0.00162,-230.1,,,,,,,
87.66,-0.00168,-230.1,,,,,,,
87.67,-0.00174,-230.6,,,,,,,
87.72,-0.00179,-233.0,,,,,,,
87.76,-0.00181,-232.6,,,,,,,
87.85,-0.00184,-231.5,,,,,,,
87.93,-0.00189,-233.7,,,,,,,
88.0,-0.00194,-237.2,,,,,,,
88.05,-0.00199,-240.7,,,,,,,
88.09,-0.00204,-241.7,,,,,,,
88.13,-0.00209,-228.9,,,,,,,
88.14,-0.00202,-230.9,,,,,,,
88.14,-0.00195,-230.9,,,,,,,
88.15,-0.00188,-231.2,,,,,,,
88.15,-0.00182,-231.4,,,,,,,
88.15,-0.00177,-231.9,,,,,,,
88.16,-0.00183,-232.5,,,,,,,
88.2,-0.00188,-240.5,,,,,,,
88.21,-0.00194,-240.1,,,,,,,
88.22,-0.00201,-241.4,,,,,,,
88.22,-0.00206,-241.8,,,,,,,
88.22,-0.00211,-242.4,,,,,,,
88.22,-0.00218,-243.1,,,,,,,
88.25,-0.00223,-236.0,,,,,,,
88.26,-0.00229,-237.3,,,,,,,
88.26,-0.00234,-237.8,,,,,,,
88.26,-0.0024,-238.0,,,,,,,
88.26,-0.00247,-238.4,,,,,,,
88.27,-0.00252,-239.0,,,,,,,
88.27,-0.00258,-239.4,,,,,,,
88.69,-0.00263,-223.0,,,,,,,
88.74,-0.00268,-228.0,,,,,,,
88.76,-0.0027,-230.5,,,,,,,
88.79,-0.00273,-233.0,,,,,,,
88.83,-0.00278,-237.6,,,,,,,
88.88,-0.00283,-242.3,,,,,,,
88.93,-0.00288,-246.5,,,,,,,
88.98,-0.00293,-250.4,,,,,,,
89.01,-0.00298,-243.0,,,,,,,
89.01,-0.00304,-243.3,,,,,,,
89.02,-0.00309,-244.0,,,,,,,
89.11,-0.00314,-246.8,,,,,,,
89.21,-0.00319,-248.2,,,,,,,
89.28,-0.00324,-250.9,,,,,,,
89.33,-0.00329,-254.4,,,,,,,
89.36,-0.00324,-250.3,,,,,,,
89.4,-0.00329,-254.6,,,,,,,
89.41,-0.00337,-245.2,,,,,,,
89.42,-0.00346,-245.7,,,,,,,
89.42,-0.00352,-245.8,,,,,,,
89.42,-0.00359,-245.9,,,,,,,
89.42,-0.00366,-245.9,,,,,,,
89.42,-0.00374,-245.9,,,,,,,
89.42,-0.00381,-246.1,,,,,,,
89.42,-0.00388,-246.3,,,,,,,
89.42,-0.00394,-246.5,,,,,,,
89.42,-0.00402,-246.7,,,,,,,
89.5,-0.00397,-231.4,,,,,,,
89.53,-0.00392,-220.8,,,,,,,
89.55,-0.00387,-213.1,,,,,,,
89.58,-0.00382,-203.9,,,,,,,
89.6,-0.00377,-196.2,,,,,,,
89.64,-0.00372,-188.6,,,,,,,
89.76,-0.00371,-186.4,,,,,,,
89.83,-0.00377,-194.0,,,,,,,
89.88,-0.00382,-200.2,,,,,,,
89.92,-0.00387,-205.8,,,,,,,
89.96,-0.00392,-211.7,,,,,,,
90.01,-0.00397,-217.1,,,,,,,
90.06,-0.00402,-222.7,,,,,,,
90.11,-0.00407,-228.1,,,,,,,
90.16,-0.00412,-232.9,,,,,,,
90.21,-0.00417,-237.6,,,,,,,
90.26,-0.00422,-241.7,,,,,,,
90.31,-0.00427,-246.0,,,,,,,
90.36,-0.00432,-250.3,,,,,,,
90.41,-0.00437,-254.3,,,,,,,
90.45,-0.00443,-248.8,,,,,,,
90.45,-0.00449,-248.9,,,,,,,
90.45,-0.00459,-249.2,,,,,,,
90.45,-0.00466,-249.2,,,,,,,
90.45,-0.00473,-249.3,,,,,,,
90.45,-0.00481,-249.3,,,,,,,
90.45,-0.00488,-249.3,,,,,,,
90.45,-0.00495,-249.4,,,,,,,
90.46,-0.00501,-249.5,,,,,,,
90.46,-0.00506,-249.7,,,,,,,
90.46,-0.00513,-249.7,,,,,,,
90.47,-0.00508,-250.1,,,,,,,
90.54,-0.00503,-230.8,,,,,,,
90.56,-0.00498,-221.0,,,,,,,
90.58,-0.00493,-213.2,,,,,,,
90.6,-0.00487,-204.3,,,,,,,
90.63,-0.00482,-197.1,,,,,,,
90.66,-0.00477,-189.2,,,,,,,
90.76,-0.00473,-182.6,,,,,,,
90.88,-0.00482,-194.4,,,,,,,
90.93,-0.00487,-200.1,,,,,,,
91.17,-0.00482,-183.7,,,,,,,
91.22,-0.00477,-174.9,,,,,,,
91.27,-0.00472,-167.1,,,,,,,
91.32,-0.00467,-159.1,,,,,,,
91.37,-0.00462,-150.7,,,,,,,
91.42,-0.00457,-142.8,,,,,,,
91.48,-0.00452,-134.6,,,,,,,
91.53,-0.00447,-126.8,,,,,,,
91.59,-0.00442,-119.2,,,,,,,
91.64,-0.00437,-111.8,,,,,,,
91.69,-0.00432,-104.9,,,,,,,
91.75,-0.00427,-97.32,,,,,,,
91.76,-0.00426,-95.64,,,,,,,
91.81,-0.00422,-89.89,,,,,,,
91.86,-0.00417,-82.58,,,,,,,
91.92,-0.00412,-75.08,,,,,,,
91.97,-0.00407,-67.81,,,,,,,
92.03,-0.00402,-60.84,,,,,,,
92.08,-0.00396,-53.51,,,,,,,
92.14,-0.00391,-46.75,,,,,,,
92.19,-0.00386,-40.01,,,,,,,
92.24,-0.00381,-33.52,,,,,,,
92.3,-0.00376,-27.08,,,,,,,
92.35,-0.00371,-19.98,,,,,,,
92.42,-0.00366,-12.32,,,,,,,
92.48,-0.00361,-4.59,,,,,,,
92.53,-0.00356,2.71,,,,,,,
92.59,-0.00351,9.7,,,,,,,
92.64,-0.00346,16.68,,,,,,,
92.69,-0.00341,23.03,,,,,,,
92.76,-0.00336,28.36,,,,,,,
92.76,-0.00336,28.43,,,,,,,
92.86,-0.00331,35.16,,,,,,,
92.91,-0.00326,42.08,,,,,,,
92.95,-0.00321,47.86,,,,,,,
93.0,-0.00316,53.63,,,,,,,
93.06,-0.00311,59.14,,,,,,,
93.13,-0.00306,64.47,,,,,,,
93.2,-0.00301,70.19,,,,,,,
93.27,-0.00296,75.83,,,,,,,
93.33,-0.00291,81.3,,,,,,,
93.39,-0.00286,87.07,,,,,,,
93.45,-0.00281,93.75,,,,,,,
93.49,-0.00276,100.56,,,,,,,
93.53,-0.0027,107.43,,,,,,,
93.56,-0.00265,114.11,,,,,,,
93.59,-0.0026,120.47,,,,,,,
93.63,-0.00255,126.75,,,,,,,
93.66,-0.0025,132.84,,,,,,,
93.69,-0.00245,138.71,,,,,,,
93.73,-0.0024,144.27,,,,,,,
93.76,-0.00235,149.26,,,,,,,
93.76,-0.00235,149.56,,,,,,,
93.8,-0.0023,154.21,,,,,,,
93.84,-0.00225,158.86,,,,,,,
93.88,-0.0022,163.23,,,,,,,
93.93,-0.00215,167.33,,,,,,,
93.97,-0.0021,171.14,,,,,,,
94.02,-0.00205,174.88,,,,,,,
94.07,-0.002,178.4,,,,,,,
94.12,-0.00195,181.86,,,,,,,
94.17,-0.0019,185.19,,,,,,,
94.22,-0.00185,188.34,,,,,,,
94.28,-0.00179,191.81,,,,,,,
94.32,-0.00174,194.6,,,,,,,
