time,strain,stress,temperature,type,strain_rate,max_strain,title,youngs,poissons
77.96,0.00095,-104.43,,,,,,,
78.22,0.00092,-103.9,,,,,,,
78.33,0.0009,-103.37,,,,,,,
78.82,0.00085,-100.55,,,,,,,
79.22,0.00081,-98.52,,,,,,,
79.3,0.0008,-98.34,,,,,,,
79.89,0.00075,-93.85,,,,,,,
80.22,0.00072,-94.18,,,,,,,
80.39,0.0007,-94.6,,,,,,,
80.91,0.00065,-96.22,,,,,,,
81.22,0.00062,-96.78,,,,,,,
81.45,0.0006,-97.7,,,,,,,
81.96,0.00055,-100.94,,,,,,,
82.22,0.00052,-101.9,,,,,,,
82.39,0.0005,-102.0,,,,,,,
82.97,0.00045,-102.99,,,,,,,
83.22,0.00042,-103.97,,,,,,,
83.47,0.0004,-104.66,,,,,,,
83.98,0.00035,-106.21,,,,,,,
84.22,0.00032,-106.95,,,,,,,
84.41,0.0003,-107.0,,,,,,,
84.91,0.00025,-106.69,,,,,,,
85.22,0.00021,-106.32,,,,,,,
85.36,0.0002,-105.96,,,,,,,
85.82,0.00015,-104.53,,,,,,,
86.22,0.00012,-104.52,,,,,,,
86.4,0.0001,-105.05,,,,,,,
86.9,5e-05,-105.83,,,,,,,
87.22,0.0,-104.36,,,,,,,
87.3,-0.0,-103.94,,,,,,,
87.81,-5e-05,-102.51,,,,,,,
88.22,-8e-05,-102.3,,,,,,,
88.38,-0.0001,-102.73,,,,,,,
88.9,-0.00015,-103.14,,,,,,,
89.22,-0.00018,-104.11,,,,,,,
89.38,-0.0002,-104.97,,,,,,,
89.93,-0.00025,-105.12,,,,,,,
90.22,-0.00029,-105.72,,,,,,,
90.34,-0.0003,-105.48,,,,,,,
90.89,-0.00035,-105.28,,,,,,,
91.22,-0.00038,-105.8,,,,,,,
91.37,-0.0004,-106.01,,,,,,,
91.82,-0.00045,-105.66,,,,,,,
92.22,-0.00048,-105.54,,,,,,,
92.38,-0.0005,-105.96,,,,,,,
92.75,-0.00055,-105.49,,,,,,,
93.22,-0.00059,-103.5,,,,,,,
93.39,-0.0006,-103.48,,,,,,,
93.92,-0.00065,-106.39,,,,,,,
94.22,-0.00068,-107.45,,,,,,,
94.43,-0.0007,-107.63,,,,,,,
94.88,-0.00075,-108.74,,,,,,,
95.22,-0.00079,-108.31,,,,,,,
95.34,-0.0008,-108.04,,,,,,,
95.86,-0.00085,-108.57,,,,,,,
96.22,-0.00088,-107.25,,,,,,,
96.42,-0.0009,-107.61,,,,,,,
96.8,-0.00095,-108.21,,,,,,,
97.22,-0.00099,-106.04,,,,,,,
97.34,-0.001,-105.78,,,,,,,
97.84,-0.00105,-107.6,,,,,,,
98.22,-0.00108,-107.69,,,,,,,
98.36,-0.0011,-108.08,,,,,,,
98.91,-0.00115,-107.63,,,,,,,
99.22,-0.00119,-108.63,,,,,,,
99.34,-0.0012,-108.75,,,,,,,
99.77,-0.00125,-106.73,,,,,,,
100.22,-0.0013,-104.53,,,,,,,
100.33,-0.0013,-104.32,,,,,,,
100.83,-0.00135,-104.97,,,,,,,
101.22,-0.00139,-104.31,,,,,,,
101.32,-0.0014,-104.15,,,,,,,
101.82,-0.00145,-103.3,,,,,,,
102.22,-0.00149,-102.81,,,,,,,
102.42,-0.0015,-103.34,,,,,,,
102.85,-0.00155,-104.57,,,,,,,
103.22,-0.00159,-104.53,,,,,,,
103.37,-0.0016,-104.55,,,,,,,
103.82,-0.00165,-105.75,,,,,,,
104.22,-0.00168,-105.65,,,,,,,
104.42,-0.0017,-106.54,,,,,,,
104.76,-0.00175,-106.12,,,,,,,
105.22,-0.0018,-104.88,,,,,,,
105.31,-0.0018,-104.7,,,,,,,
105.87,-0.00185,-104.83,,,,,,,
106.22,-0.00189,-105.16,,,,,,,
106.43,-0.0019,-106.24,,,,,,,
106.84,-0.00195,-106.94,,,,,,,
107.22,-0.00199,-106.88,,,,,,,
107.37,-0.002,-107.08,,,,,,,
107.83,-0.00205,-106.83,,,,,,,
108.18,-0.0021,-105.25,,,,,,,
108.22,-0.00211,-105.01,,,,,,,
108.85,-0.00215,-102.83,,,,,,,
109.22,-0.00219,-103.06,,,,,,,
109.31,-0.0022,-103.1,,,,,,,
109.88,-0.00225,-102.3,,,,,,,
110.22,-0.0023,-102.25,,,,,,,
110.27,-0.0023,-102.08,,,,,,,
110.76,-0.00235,-101.41,,,,,,,
111.22,-0.00239,-102.08,,,,,,,
111.43,-0.0024,-102.97,,,,,,,
111.78,-0.00245,-104.68,,,,,,,
112.22,-0.0025,-103.01,,,,,,,
112.26,-0.0025,-102.91,,,,,,,
112.84,-0.00255,-102.23,,,,,,,
113.22,-0.00259,-103.66,,,,,,,
113.42,-0.0026,-104.82,,,,,,,
113.92,-0.00265,-108.05,,,,,,,
114.22,-0.00268,-108.1,,,,,,,
114.5,-0.0027,-110.16,,,,,,,
114.91,-0.00275,-112.65,,,,,,,
115.22,-0.00279,-112.83,,,,,,,
115.42,-0.0028,-113.04,,,,,,,
115.84,-0.00285,-113.19,,,,,,,
116.22,-0.00289,-112.75,,,,,,,
116.5,-0.0029,-113.74,,,,,,,
116.89,-0.00295,-114.91,,,,,,,
117.22,-0.00299,-114.47,,,,,,,
117.34,-0.003,-114.14,,,,,,,
117.95,-0.00305,-113.76,,,,,,,
118.22,-0.00308,-114.81,,,,,,,
118.36,-0.0031,-115.06,,,,,,,
118.77,-0.00315,-113.81,,,,,,,
119.19,-0.0032,-111.8,,,,,,,
119.22,-0.00321,-111.52,,,,,,,
119.69,-0.00325,-106.76,,,,,,,
120.22,-0.00329,-105.0,,,,,,,
120.29,-0.0033,-105.22,,,,,,,
120.79,-0.00335,-105.33,,,,,,,
121.22,-0.00339,-105.59,,,,,,,
121.38,-0.0034,-106.14,,,,,,,
121.84,-0.00345,-107.06,,,,,,,
122.22,-0.0035,-106.82,,,,,,,
122.3,-0.0035,-106.59,,,,,,,
122.86,-0.00355,-107.76,,,,,,,
123.22,-0.0036,-107.73,,,,,,,
123.25,-0.0036,-107.61,,,,,,,
123.72,-0.00365,-105.26,,,,,,,
124.22,-0.0037,-104.24,,,,,,,
124.28,-0.0037,-104.1,,,,,,,
124.73,-0.00375,-103.26,,,,,,,
125.22,-0.00378,-103.59,,,,,,,
125.48,-0.0038,-106.84,,,,,,,
125.76,-0.00386,-107.74,,,,,,,
126.22,-0.0039,-105.23,,,,,,,
126.33,-0.00391,-105.16,,,,,,,
126.94,-0.00396,-107.29,,,,,,,
127.22,-0.00399,-108.33,,,,,,,
127.32,-0.00401,-108.36,,,,,,,
127.85,-0.00406,-107.02,,,,,,,
128.22,-0.00409,-107.76,,,,,,,
128.34,-0.00411,-107.89,,,,,,,
128.87,-0.00416,-107.64,,,,,,,
129.22,-0.00418,-108.64,,,,,,,
129.45,-0.00421,-110.11,,,,,,,
129.84,-0.00426,-110.89,,,,,,,
130.22,-0.00429,-110.98,,,,,,,
130.41,-0.00431,-110.95,,,,,,,
130.84,-0.00436,-112.46,,,,,,,
131.22,-0.0044,-111.34,,,,,,,
131.35,-0.00441,-110.92,,,,,,,
132.08,-0.00436,-95.43,,,,,,,
132.22,-0.00434,-92.68,,,,,,,
132.79,-0.00431,-81.49,,,,,,,
133.21,-0.00426,-71.59,,,,,,,
133.22,-0.00425,-71.37,,,,,,,
133.73,-0.00421,-61.43,,,,,,,
134.09,-0.00416,-57.33,,,,,,,
134.22,-0.00415,-56.42,,,,,,,
134.77,-0.00411,-50.52,,,,,,,
135.22,-0.00407,-42.39,,,,,,,
135.3,-0.00406,-40.7,,,,,,,
135.8,-0.00401,-33.88,,,,,,,
136.22,-0.00397,-26.94,,,,,,,
136.3,-0.00396,-25.23,,,,,,,
136.58,-0.0039,-22.63,,,,,,,
137.22,-0.00387,-16.52,,,,,,,
137.36,-0.00385,-13.89,,,,,,,
137.83,-0.0038,-5.7,,,,,,,
138.22,-0.00376,-2.26,,,,,,,
138.27,-0.00375,-1.96,,,,,,,
138.74,-0.0037,1.71,,,,,,,
139.17,-0.00365,2.16,,,,,,,
139.22,-0.00365,2.22,,,,,,,
139.74,-0.0036,6.28,,,,,,,
140.22,-0.00356,9.82,,,,,,,
140.25,-0.00355,10.0,,,,,,,
140.88,-0.0035,13.64,,,,,,,
141.22,-0.00348,15.26,,,,,,,
141.52,-0.00345,19.14,,,,,,,
142.17,-0.0034,22.46,,,,,,,
142.22,-0.00339,24.43,,,,,,,
142.39,-0.00335,28.45,,,,,,,
143.22,-0.0033,37.21,,,,,,,
143.22,-0.0033,37.31,,,,,,,
143.68,-0.00325,46.3,,,,,,,
143.99,-0.0032,51.38,,,,,,,
144.22,-0.00316,55.06,,,,,,,
144.27,-0.00315,55.57,,,,,,,
144.71,-0.0031,58.77,,,,,,,
145.21,-0.00305,60.36,,,,,,,
145.22,-0.00305,60.35,,,,,,,
145.74,-0.003,63.01,,,,,,,
146.22,-0.00296,67.57,,,,,,,
146.42,-0.00295,70.15,,,,,,,
146.75,-0.0029,74.28,,,,,,,
147.22,-0.00286,77.72,,,,,,,
147.33,-0.00285,78.65,,,,,,,
147.84,-0.0028,83.35,,,,,,,
148.22,-0.00277,88.53,,,,,,,
148.4,-0.00275,89.99,,,,,,,
148.83,-0.0027,93.33,,,,,,,
149.2,-0.00265,93.94,,,,,,,
149.22,-0.00265,93.86,,,,,,,
149.77,-0.0026,93.75,,,,,,,
150.21,-0.00255,94.52,,,,,,,
150.22,-0.00255,94.51,,,,,,,
150.77,-0.0025,96.01,,,,,,,
151.22,-0.00246,97.78,,,,,,,
151.25,-0.00245,97.88,,,,,,,
151.75,-0.0024,99.38,,,,,,,
152.22,-0.00237,102.22,,,,,,,
152.32,-0.00235,103.22,,,,,,,
152.71,-0.0023,105.18,,,,,,,
153.15,-0.00225,105.6,,,,,,,
153.22,-0.00224,105.4,,,,,,,
153.77,-0.0022,102.56,,,,,,,
154.17,-0.00215,104.47,,,,,,,
154.22,-0.00214,104.51,,,,,,,
154.65,-0.0021,103.51,,,,,,,
155.19,-0.00205,105.53,,,,,,,
155.22,-0.00205,105.7,,,,,,,
155.62,-0.002,105.87,,,,,,,
155.99,-0.00195,105.09,,,,,,,
156.22,-0.00193,102.98,,,,,,,
156.49,-0.0019,101.08,,,,,,,
156.97,-0.00185,99.01,,,,,,,
157.22,-0.00183,98.32,,,,,,,
157.52,-0.0018,98.28,,,,,,,
158.04,-0.00175,99.32,,,,,,,
158.22,-0.00172,98.95,,,,,,,
158.33,-0.0017,98.03,,,,,,,
159.08,-0.00165,96.3,,,,,,,
159.22,-0.00164,96.75,,,,,,,
159.49,-0.0016,97.02,,,,,,,
159.89,-0.00155,96.11,,,,,,,
160.22,-0.00152,94.15,,,,,,,
160.48,-0.0015,93.46,,,,,,,
161.05,-0.00145,94.9,,,,,,,
161.22,-0.00143,95.62,,,,,,,
161.54,-0.0014,97.25,,,,,,,
162.06,-0.00135,98.76,,,,,,,
162.22,-0.00133,99.51,,,,,,,
162.5,-0.0013,100.08,,,,,,,
162.97,-0.00125,100.01,,,,,,,
163.22,-0.00123,99.71,,,,,,,
163.52,-0.0012,99.77,,,,,,,
164.04,-0.00115,101.93,,,,,,,
164.22,-0.00114,102.81,,,,,,,
164.49,-0.0011,104.17,,,,,,,
164.95,-0.00105,103.35,,,,,,,
165.22,-0.00102,102.55,,,,,,,
165.35,-0.001,101.87,,,,,,,
166.04,-0.00095,101.44,,,,,,,
166.22,-0.00093,102.5,,,,,,,
166.44,-0.0009,102.7,,,,,,,
166.9,-0.00085,101.45,,,,,,,
167.22,-0.00082,100.52,,,,,,,
167.52,-0.0008,101.51,,,,,,,
168.01,-0.00075,105.75,,,,,,,
168.22,-0.00072,106.45,,,,,,,
168.37,-0.0007,105.88,,,,,,,
168.89,-0.00065,103.47,,,,,,,
169.22,-0.00062,102.91,,,,,,,
169.47,-0.0006,103.02,,,,,,,
169.92,-0.00055,103.3,,,,,,,
170.22,-0.00051,102.84,,,,,,,
170.33,-0.0005,102.52,,,,,,,
170.87,-0.00045,100.42,,,,,,,
171.22,-0.00042,99.77,,,,,,,
171.38,-0.0004,100.34,,,,,,,
171.9,-0.00035,100.45,,,,,,,
172.22,-0.00032,101.08,,,,,,,
172.38,-0.0003,101.39,,,,,,,
172.88,-0.00025,101.19,,,,,,,
173.22,-0.00021,100.27,,,,,,,
173.35,-0.0002,99.99,,,,,,,
173.88,-0.00015,99.03,,,,,,,
174.22,-0.00012,99.74,,,,,,,
174.38,-0.0001,100.36,,,,,,,
174.97,-5e-05,100.79,,,,,,,
175.22,-2e-05,102.17,,,,,,,
175.44,0.0,102.91,,,,,,,
175.94,5e-05,102.78,,,,,,,
176.22,8e-05,103.86,,,,,,,
176.4,0.0001,104.29,,,,,,,
176.83,0.00015,103.47,,,,,,,
177.22,0.00018,103.04,,,,,,,
177.39,0.0002,103.72,,,,,,,
177.87,0.00025,103.38,,,,,,,
178.22,0.00028,103.93,,,,,,,
178.37,0.0003,104.23,,,,,,,
178.9,0.00035,103.51,,,,,,,
179.22,0.00039,104.32,,,,,,,
179.38,0.0004,103.86,,,,,,,
179.83,0.00045,103.77,,,,,,,
180.22,0.00049,103.45,,,,,,,
180.29,0.0005,103.18,,,,,,,
180.82,0.00055,101.69,,,,,,,
181.22,0.00059,100.87,,,,,,,
181.4,0.0006,101.13,,,,,,,
181.81,0.00065,101.98,,,,,,,
182.22,0.00069,102.38,,,,,,,
182.4,0.0007,102.65,,,,,,,
182.79,0.00075,102.37,,,,,,,
183.22,0.00078,104.33,,,,,,,
183.36,0.0008,105.2,,,,,,,
183.84,0.00085,105.02,,,,,,,
184.22,0.00089,104.03,,,,,,,
184.41,0.0009,103.92,,,,,,,
184.88,0.00095,105.79,,,,,,,
185.22,0.00098,106.06,,,,,,,
185.48,0.001,108.07,,,,,,,
185.85,0.00105,110.09,,,,,,,
186.22,0.0011,107.2,,,,,,,
186.28,0.0011,107.11,,,,,,,
186.88,0.00115,106.31,,,,,,,
187.22,0.00119,106.21,,,,,,,
187.31,0.0012,105.98,,,,,,,
187.77,0.00125,104.17,,,,,,,
188.22,0.00129,103.09,,,,,,,
188.4,0.0013,103.59,,,,,,,
188.98,0.00135,108.36,,,,,,,
189.22,0.00138,110.15,,,,,,,
189.4,0.0014,110.8,,,,,,,
189.82,0.00145,110.3,,,,,,,
190.22,0.0015,107.67,,,,,,,
190.26,0.0015,107.42,,,,,,,
190.83,0.00155,105.75,,,,,,,
191.22,0.00158,106.58,,,,,,,
191.4,0.0016,107.35,,,,,,,
191.88,0.00165,108.02,,,,,,,
192.22,0.00168,108.45,,,,,,,
192.33,0.0017,108.7,,,,,,,
192.66,0.00175,107.4,,,,,,,
193.22,0.0018,103.57,,,,,,,
193.31,0.0018,103.29,,,,,,,
193.8,0.00185,102.36,,,,,,,
194.22,0.00189,102.17,,,,,,,
194.31,0.0019,102.46,,,,,,,
194.95,0.00195,103.81,,,,,,,
195.22,0.002,104.79,,,,,,,
195.22,0.002,104.79,,,,,,,
195.81,0.00205,101.51,,,,,,,
196.22,0.00209,102.26,,,,,,,
196.35,0.0021,102.82,,,,,,,
196.69,0.00215,101.75,,,,,,,
197.22,0.0022,100.6,,,,,,,
197.31,0.0022,100.27,,,,,,,
197.89,0.00225,104.45,,,,,,,
198.22,0.00228,106.42,,,,,,,
198.38,0.0023,107.39,,,,,,,
198.79,0.00235,106.85,,,,,,,
199.22,0.00239,105.52,,,,,,,
199.32,0.0024,105.51,,,,,,,
199.76,0.00245,104.44,,,,,,,
200.22,0.0025,103.48,,,,,,,
200.27,0.0025,103.4,,,,,,,
200.97,0.00255,104.18,,,,,,,
201.22,0.00258,107.02,,,,,,,
201.3,0.0026,107.51,,,,,,,
201.76,0.00265,105.7,,,,,,,
202.22,0.00269,105.14,,,,,,,
202.32,0.0027,105.12,,,,,,,
202.81,0.00275,104.67,,,,,,,
203.22,0.00279,104.51,,,,,,,
203.3,0.0028,104.58,,,,,,,
203.8,0.00285,104.0,,,,,,,
204.22,0.0029,102.89,,,,,,,
204.27,0.0029,102.79,,,,,,,
204.82,0.00295,101.57,,,,,,,
205.22,0.003,101.89,,,,,,,
205.3,0.003,102.62,,,,,,,
205.89,0.00305,102.01,,,,,,,
206.22,0.00308,104.24,,,,,,,
206.48,0.0031,106.51,,,,,,,
206.96,0.00315,110.96,,,,,,,
207.22,0.00317,112.56,,,,,,,
207.44,0.0032,114.43,,,,,,,
207.89,0.00325,116.09,,,,,,,
208.22,0.00328,115.8,,,,,,,
208.39,0.0033,115.93,,,,,,,
208.82,0.00335,114.48,,,,,,,
209.22,0.00338,113.18,,,,,,,
209.36,0.0034,113.55,,,,,,,
209.76,0.00345,112.25,,,,,,,
210.22,0.0035,108.48,,,,,,,
210.23,0.0035,108.39,,,,,,,
210.79,0.00355,105.7,,,,,,,
211.22,0.00359,105.34,,,,,,,
211.36,0.0036,105.4,,,,,,,
211.88,0.00365,105.81,,,,,,,
212.22,0.00369,107.22,,,,,,,
212.36,0.0037,107.48,,,,,,,
212.84,0.00375,107.89,,,,,,,
213.22,0.0038,107.52,,,,,,,
213.25,0.0038,107.46,,,,,,,
213.92,0.00385,105.5,,,,,,,
214.22,0.00389,106.67,,,,,,,
214.39,0.00391,107.02,,,,,,,
214.9,0.00396,108.25,,,,,,,
215.22,0.00399,109.02,,,,,,,
215.44,0.00401,109.69,,,,,,,
215.84,0.00406,109.2,,,,,,,
216.22,0.00408,108.9,,,,,,,
216.44,0.00411,109.99,,,,,,,
216.82,0.00416,111.18,,,,,,,
217.21,0.00421,108.52,,,,,,,
217.22,0.00421,108.43,,,,,,,
217.88,0.00426,104.47,,,,,,,
218.22,0.00429,106.34,,,,,,,
218.43,0.00431,107.25,,,,,,,
218.9,0.00436,107.85,,,,,,,
219.22,0.0044,108.04,,,,,,,
219.24,0.00441,107.95,,,,,,,
219.87,0.00446,109.51,,,,,,,
220.18,0.00451,107.98,,,,,,,
220.22,0.00451,107.63,,,,,,,
220.75,0.00456,103.57,,,,,,,
221.22,0.0046,102.19,,,,,,,
221.34,0.00461,102.16,,,,,,,
222.13,0.00456,85.91,,,,,,,
222.22,0.00454,84.11,,,,,,,
222.66,0.00451,78.46,,,,,,,
223.12,0.00446,71.27,,,,,,,
223.22,0.00444,69.99,,,,,,,
223.56,0.00441,66.88,,,,,,,
