g7_phi_1,g7_Phi,g7_phi_2,g8_phi_1,g8_Phi,g8_phi_2,g9_phi_1,g9_Phi,g9_phi_2,g10_phi_1,g10_Phi,g10_phi_2,g11_phi_1,g11_Phi,g11_phi_2,g12_phi_1,g12_Phi,g12_phi_2,g13_phi_1,g13_Phi,g13_phi_2,g14_phi_1,g14_Phi,g14_phi_2,g16_phi_1,g16_Phi,g16_phi_2,g19_phi_1,g19_Phi,g19_phi_2,g20_phi_1,g20_Phi,g20_phi_2,g21_phi_1,g21_Phi,g21_phi_2,g22_phi_1,g22_Phi,g22_phi_2,g23_phi_1,g23_Phi,g23_phi_2,g24_phi_1,g24_Phi,g24_phi_2,g25_phi_1,g25_Phi,g25_phi_2,g26_phi_1,g26_Phi,g26_phi_2,g27_phi_1,g27_Phi,g27_phi_2,g29_phi_1,g29_Phi,g29_phi_2,g31_phi_1,g31_Phi,g31_phi_2,g35_phi_1,g35_Phi,g35_phi_2,g36_phi_1,g36_Phi,g36_phi_2,g37_phi_1,g37_Phi,g37_phi_2,g38_phi_1,g38_Phi,g38_phi_2,g39_phi_1,g39_Phi,g39_phi_2,g40_phi_1,g40_Phi,g40_phi_2,g41_phi_1,g41_Phi,g41_phi_2,g43_phi_1,g43_Phi,g43_phi_2,g44_phi_1,g44_Phi,g44_phi_2,g46_phi_1,g46_Phi,g46_phi_2,g47_phi_1,g47_Phi,g47_phi_2,g49_phi_1,g49_Phi,g49_phi_2,g50_phi_1,g50_Phi,g50_phi_2,g51_phi_1,g51_Phi,g51_phi_2,g52_phi_1,g52_Phi,g52_phi_2,g54_phi_1,g54_Phi,g54_phi_2,g56_phi_1,g56_Phi,g56_phi_2,g58_phi_1,g58_Phi,g58_phi_2,g59_phi_1,g59_Phi,g59_phi_2,g61_phi_1,g61_Phi,g61_phi_2,g63_phi_1,g63_Phi,g63_phi_2,g64_phi_1,g64_Phi,g64_phi_2,g66_phi_1,g66_Phi,g66_phi_2,g67_phi_1,g67_Phi,g67_phi_2,g69_phi_1,g69_Phi,g69_phi_2,g70_phi_1,g70_Phi,g70_phi_2,g72_phi_1,g72_Phi,g72_phi_2,g73_phi_1,g73_Phi,g73_phi_2,g74_phi_1,g74_Phi,g74_phi_2,g76_phi_1,g76_Phi,g76_phi_2,g77_phi_1,g77_Phi,g77_phi_2,g78_phi_1,g78_Phi,g78_phi_2,g79_phi_1,g79_Phi,g79_phi_2,g81_phi_1,g81_Phi,g81_phi_2,g82_phi_1,g82_Phi,g82_phi_2,g83_phi_1,g83_Phi,g83_phi_2,g85_phi_1,g85_Phi,g85_phi_2,g87_phi_1,g87_Phi,g87_phi_2,g88_phi_1,g88_Phi,g88_phi_2,g89_phi_1,g89_Phi,g89_phi_2,g92_phi_1,g92_Phi,g92_phi_2,g96_phi_1,g96_Phi,g96_phi_2,g97_phi_1,g97_Phi,g97_phi_2,g99_phi_1,g99_Phi,g99_phi_2,g100_phi_1,g100_Phi,g100_phi_2,g101_phi_1,g101_Phi,g101_phi_2,g102_phi_1,g102_Phi,g102_phi_2,g103_phi_1,g103_Phi,g103_phi_2,g104_phi_1,g104_Phi,g104_phi_2,g108_phi_1,g108_Phi,g108_phi_2,g109_phi_1,g109_Phi,g109_phi_2,g110_phi_1,g110_Phi,g110_phi_2,g111_phi_1,g111_Phi,g111_phi_2,g112_phi_1,g112_Phi,g112_phi_2,g114_phi_1,g114_Phi,g114_phi_2,g115_phi_1,g115_Phi,g115_phi_2,g116_phi_1,g116_Phi,g116_phi_2,g118_phi_1,g118_Phi,g118_phi_2,g119_phi_1,g119_Phi,g119_phi_2,g120_phi_1,g120_Phi,g120_phi_2,g122_phi_1,g122_Phi,g122_phi_2,g123_phi_1,g123_Phi,g123_phi_2,g125_phi_1,g125_Phi,g125_phi_2,g126_phi_1,g126_Phi,g126_phi_2,g128_phi_1,g128_Phi,g128_phi_2,g129_phi_1,g129_Phi,g129_phi_2,g130_phi_1,g130_Phi,g130_phi_2,g134_phi_1,g134_Phi,g134_phi_2,g137_phi_1,g137_Phi,g137_phi_2,g138_phi_1,g138_Phi,g138_phi_2,g139_phi_1,g139_Phi,g139_phi_2,g140_phi_1,g140_Phi,g140_phi_2,g141_phi_1,g141_Phi,g141_phi_2,g142_phi_1,g142_Phi,g142_phi_2,g143_phi_1,g143_Phi,g143_phi_2,g146_phi_1,g146_Phi,g146_phi_2,g147_phi_1,g147_Phi,g147_phi_2,g148_phi_1,g148_Phi,g148_phi_2,g149_phi_1,g149_Phi,g149_phi_2,g152_phi_1,g152_Phi,g152_phi_2,g153_phi_1,g153_Phi,g153_phi_2,g154_phi_1,g154_Phi,g154_phi_2,g155_phi_1,g155_Phi,g155_phi_2,g158_phi_1,g158_Phi,g158_phi_2,g159_phi_1,g159_Phi,g159_phi_2,g161_phi_1,g161_Phi,g161_phi_2,g164_phi_1,g164_Phi,g164_phi_2,g165_phi_1,g165_Phi,g165_phi_2,g166_phi_1,g166_Phi,g166_phi_2,g167_phi_1,g167_Phi,g167_phi_2,g169_phi_1,g169_Phi,g169_phi_2,g173_phi_1,g173_Phi,g173_phi_2,g176_phi_1,g176_Phi,g176_phi_2,g178_phi_1,g178_Phi,g178_phi_2,g179_phi_1,g179_Phi,g179_phi_2,g180_phi_1,g180_Phi,g180_phi_2,g181_phi_1,g181_Phi,g181_phi_2,g183_phi_1,g183_Phi,g183_phi_2,g185_phi_1,g185_Phi,g185_phi_2,g186_phi_1,g186_Phi,g186_phi_2,g188_phi_1,g188_Phi,g188_phi_2,g189_phi_1,g189_Phi,g189_phi_2,g190_phi_1,g190_Phi,g190_phi_2,g192_phi_1,g192_Phi,g192_phi_2,g194_phi_1,g194_Phi,g194_phi_2,g195_phi_1,g195_Phi,g195_phi_2,g196_phi_1,g196_Phi,g196_phi_2,g197_phi_1,g197_Phi,g197_phi_2,g198_phi_1,g198_Phi,g198_phi_2,g199_phi_1,g199_Phi,g199_phi_2,g202_phi_1,g202_Phi,g202_phi_2,g203_phi_1,g203_Phi,g203_phi_2,g204_phi_1,g204_Phi,g204_phi_2,g207_phi_1,g207_Phi,g207_phi_2,g208_phi_1,g208_Phi,g208_phi_2,g209_phi_1,g209_Phi,g209_phi_2,g211_phi_1,g211_Phi,g211_phi_2,g212_phi_1,g212_Phi,g212_phi_2,g213_phi_1,g213_Phi,g213_phi_2,g215_phi_1,g215_Phi,g215_phi_2,g216_phi_1,g216_Phi,g216_phi_2,g217_phi_1,g217_Phi,g217_phi_2,g219_phi_1,g219_Phi,g219_phi_2,g221_phi_1,g221_Phi,g221_phi_2,g222_phi_1,g222_Phi,g222_phi_2,g223_phi_1,g223_Phi,g223_phi_2,g226_phi_1,g226_Phi,g226_phi_2,g227_phi_1,g227_Phi,g227_phi_2,g228_phi_1,g228_Phi,g228_phi_2,g230_phi_1,g230_Phi,g230_phi_2,g231_phi_1,g231_Phi,g231_phi_2,g233_phi_1,g233_Phi,g233_phi_2,g234_phi_1,g234_Phi,g234_phi_2,g236_phi_1,g236_Phi,g236_phi_2,g237_phi_1,g237_Phi,g237_phi_2,g238_phi_1,g238_Phi,g238_phi_2,g239_phi_1,g239_Phi,g239_phi_2,g240_phi_1,g240_Phi,g240_phi_2,g241_phi_1,g241_Phi,g241_phi_2,g242_phi_1,g242_Phi,g242_phi_2,g243_phi_1,g243_Phi,g243_phi_2,g245_phi_1,g245_Phi,g245_phi_2,g246_phi_1,g246_Phi,g246_phi_2,g247_phi_1,g247_Phi,g247_phi_2,g248_phi_1,g248_Phi,g248_phi_2,g249_phi_1,g249_Phi,g249_phi_2,g250_phi_1,g250_Phi,g250_phi_2,g251_phi_1,g251_Phi,g251_phi_2,g252_phi_1,g252_Phi,g252_phi_2,g253_phi_1,g253_Phi,g253_phi_2,g254_phi_1,g254_Phi,g254_phi_2,g255_phi_1,g255_Phi,g255_phi_2,g257_phi_1,g257_Phi,g257_phi_2,g258_phi_1,g258_Phi,g258_phi_2,g259_phi_1,g259_Phi,g259_phi_2,g262_phi_1,g262_Phi,g262_phi_2,g264_phi_1,g264_Phi,g264_phi_2,g265_phi_1,g265_Phi,g265_phi_2,g266_phi_1,g266_Phi,g266_phi_2,g268_phi_1,g268_Phi,g268_phi_2,g269_phi_1,g269_Phi,g269_phi_2,g270_phi_1,g270_Phi,g270_phi_2,g271_phi_1,g271_Phi,g271_phi_2,g274_phi_1,g274_Phi,g274_phi_2,g275_phi_1,g275_Phi,g275_phi_2,g276_phi_1,g276_Phi,g276_phi_2,g277_phi_1,g277_Phi,g277_phi_2,g278_phi_1,g278_Phi,g278_phi_2,g279_phi_1,g279_Phi,g279_phi_2,g280_phi_1,g280_Phi,g280_phi_2,g284_phi_1,g284_Phi,g284_phi_2,g286_phi_1,g286_Phi,g286_phi_2,g287_phi_1,g287_Phi,g287_phi_2,g288_phi_1,g288_Phi,g288_phi_2,g289_phi_1,g289_Phi,g289_phi_2,g291_phi_1,g291_Phi,g291_phi_2,g292_phi_1,g292_Phi,g292_phi_2,g293_phi_1,g293_Phi,g293_phi_2,g294_phi_1,g294_Phi,g294_phi_2,g295_phi_1,g295_Phi,g295_phi_2,g297_phi_1,g297_Phi,g297_phi_2,g299_phi_1,g299_Phi,g299_phi_2,g300_phi_1,g300_Phi,g300_phi_2,g302_phi_1,g302_Phi,g302_phi_2,g303_phi_1,g303_Phi,g303_phi_2,g306_phi_1,g306_Phi,g306_phi_2,g309_phi_1,g309_Phi,g309_phi_2,g312_phi_1,g312_Phi,g312_phi_2,g313_phi_1,g313_Phi,g313_phi_2
1.2315510950311523,1.9876553031972772,4.232947732993548,2.5000307390406267,2.6630291322794797,4.303485738311675,0.8584278007557218,2.061505245303988,4.216475664579076,1.5204472430662896,2.4823598039629595,3.893683826206807,3.0041221441223103,2.8387977505893245,5.813450708423411,1.2302312770507942,1.988749799171203,4.233515488599222,1.7480692443870351,1.7190215551131685,4.247938715004778,1.2774249800247208,2.2265905287294507,4.223889823241548,2.8892936165080245,2.8355086776139413,4.506688838067768,1.2522922387960025,2.856999789358373,3.648167313131214,0.9589304913367128,2.1441254669019707,3.0243663926491178,2.4832480020192995,2.049506281229452,4.443670758364784,1.4723658656347984,1.6777277631426835,3.904885000280257,0.6579873826726103,2.5689293565923546,3.8852238662565406,2.0051599083972294,1.761976725998627,3.4725662464295604,1.0710466027604744,2.4480185310677944,3.052858892687925,0.273871655702269,2.284465297659732,3.5661497537239453,1.7865801088652153,1.6721174022621477,3.3867810447660114,1.786794958896136,1.668526910924945,3.38957549143138,0.39614453617508616,2.1316509006062665,3.206155349680792,3.0057655461459882,2.841354657943496,5.812194769493676,2.005058155701838,1.760530895246275,3.4744416027108285,1.0061316992264233,2.715874385904289,2.8783484822358427,1.8165659126120293,2.5890058789780457,3.999558640225437,0.6316782895280478,1.8665929830936436,2.8000716870143734,1.0712855383350721,2.4471908959364983,3.0537875823829115,1.8978195414057,1.9141369736484455,4.492913826946403,0.5094755712911607,2.2005479473616676,3.7443761446864485,1.1933772536315324,2.4161931502893785,3.7877011508404053,2.5438292530206486,2.2958582834179757,4.286579781045157,2.0672269581908016,2.1456891073788324,4.673768160163634,1.8966924077747624,1.916466115535232,4.492753780253995,1.4892491336210403,2.1688426452357894,3.2667676675428265,0.8239605150885622,2.0770330905931313,3.1910367841012413,4.6405246993679725,3.00170259418027,0.5254584239162987,1.9480260317344193,2.602126391629913,4.894737489974553,1.9479029860221537,2.601869653696945,4.893681216711245,1.2876848980325695,2.48525670145542,3.9484447532186056,1.6828663615264052,2.2318230258269294,4.290283369717889,0.49915334502901587,2.470306560148687,2.4722135068894158,2.0830303909688346,3.067341460288049,4.030949434020107,0.39415957321679296,2.372678601378656,3.440628117381466,1.6612426047588218,1.6322341853931246,4.082999690170633,0.710563331993837,2.0196510281106876,3.100622620195553,0.6202832093747019,2.620203988423295,2.9916571771374922,1.0056821024111093,2.0609233525313733,3.273804136955167,0.13421250335278515,2.8900690662946853,1.9797042812568921,1.993933252516701,1.9839091284907966,4.586091719722623,2.5442737883811315,2.295941710156221,4.288357922487089,2.154517157268345,2.8267568986127407,4.457867615566356,1.0792056679476973,1.851762047774822,3.9434482246359965,4.614495382502505,3.00169753272544,0.5023158816336296,0.8890396541052259,2.116477182622353,3.0576241651446456,1.0553409084205527,2.0869800710660975,3.4938552490466117,2.3207580231915528,2.757253524475197,4.592265996484479,1.7005146073237964,1.6014251098381451,4.158993420197568,0.748837878891297,2.4245607823222146,3.7704607884892045,1.5997820568803174,2.436812295539514,3.468283906576867,1.66263258497511,2.520209537720484,3.607805526981294,1.660381982904663,1.6810519172360316,4.249657166186291,3.351071608270208,2.7824098276488174,6.112455978019025,2.134127697347772,2.9377907313673406,4.928436481704985,1.142368260912746,2.5588424007133788,3.0674275050201723,2.6400063195834975,2.447131729274856,4.991296260044813,1.0215666929993603,2.602048549945274,4.0636897163924175,1.6006388390101216,2.436286253302963,3.4681912295935864,1.185813869318015,1.7958209291228249,4.102544759799091,1.6608144754933072,1.6325612600949484,4.08473542011174,1.7017258658246806,2.0056232933136338,3.4524275903224986,1.2440357842365184,2.6911006589027058,3.3163201830008235,1.4639509351792328,2.4590622764427135,3.3425130372172034,1.840461738999859,1.9869946960753977,3.726807136837098,1.9515081381250734,2.3344520510356257,3.99158876872913,1.1010046557721813,2.282457470888238,3.1936423861415437,1.2394024586712489,2.690200069008677,3.309314082317468,1.4629946692820652,2.45977681423848,3.3407886519162333,0.28998732788348386,2.947461426219716,3.3374079491551196,1.7013314214137298,2.028985572549129,4.42003795309523,1.4665052245395265,1.8657096719592092,4.117399606128665,5.542585731423553,2.9019076346109625,1.8543652063541711,0.8184060047440902,2.1220386742838326,2.7791202310746583,1.0221515528317036,2.603658092581463,4.066156564757186,2.1513120346299823,2.523481157403348,3.6224099185632066,2.642189551944817,2.4451629978786062,4.993591018945335,2.1655926676356505,2.5312075554690017,4.5370968369606395,2.349128873781496,2.1016169257720976,4.192615442907987,0.7660072063419407,1.987597183733186,3.3505488821592357,2.3859511322083713,2.5116143147531877,4.428554810779112,1.7014338722408215,2.0059837038041706,3.451050176476825,0.005473352534254217,2.6894850076141346,2.0491298137097975,3.2063649637239564,2.93875310591689,6.196893610967109,0.7410969945928518,2.466091939070971,2.84688473367844,1.6604680276367862,1.633802712791892,4.08840602206161,1.4932096347596657,1.8635430202257834,3.1826590291587427,0.7398166210535888,2.465826649024668,2.8454757293733053,1.1412694016156906,2.562304784883485,3.06687423564729,1.0010402247325052,1.9628444006826269,3.503300272826704,0.5335719360100448,1.9778554539802544,3.2566161344815265,1.700623515869121,2.007702504051535,3.4515959409339234,1.2896599126141264,1.7554141134782033,3.7985728067510776,0.6824286244516884,1.9761656261984735,2.75597437266641,2.14017351787668,2.1534833987523885,4.978765319614269,2.317954849879925,2.1836960953019613,4.45784457722023,1.9551450552203788,2.3351934669018726,3.995055690755292,0.8391110201934241,1.964114476779303,4.11733398174879,1.1724619260073332,2.570539597360245,4.213558346734367,0.3246865678082335,2.29668923467485,3.4113343366830677,5.132783819318686,2.9929663486094125,1.074295009564286,0.5539369613210903,2.785428374590141,3.2495229418684963,1.2634614733441403,2.505878639232359,2.975490890407969,1.4733495332012223,2.095108942057261,4.348793962094671,0.4472498710685825,2.4502122354046256,2.7146507355657157,0.22167950428355576,2.617945532371214,3.340984303325381,0.4415393282889823,2.4476399691530366,2.7090040718367385,1.048685618916848,2.1671699216806775,3.661152562766052,1.3941988516232795,1.8085920268584428,4.29287047126812,0.3247813391866168,2.2980633323949453,3.4096157109686294,1.5291779035835407,1.6175999486810027,3.2861511196825504,0.4435242912472754,2.450993270244893,2.7126451777222496,2.9751657355683228,2.8704115974623985,5.892067319250244,1.969151846066409,2.1767158254915353,4.58635439177505,2.638544606334952,2.7750853789098975,5.27708205681997,1.8895545347328808,1.9666472985897971,3.9050241030216406,2.142370363806165,2.154729912904163,4.981357831685181,1.1119045860167363,3.0855162719207665,2.955282072064977,4.690433785592152,2.987858468020526,0.41502795148411364,1.2561263780967837,2.681719165107386,4.332188550525347,1.9035199612756388,1.9587022107688685,3.8842557321204594,1.2448578343142076,2.63721693437296,2.8594437739099408,0.35213675721774995,2.773996991588354,2.9429722648506607,0.6988125537389348,1.9297526089989638,2.994687068718954,0.546880420622352,2.39434232618611,3.4306354092820976,1.5672601151974308,2.174615845335536,4.2264435890030665,1.9783429244403368,1.8988201386658685,3.819250420531155,1.192793964595516,1.8471767187639823,3.643480755023759,2.468124200451993,2.7241022170640408,4.990800412004321,1.3909172835636798,2.156121114850928,3.1756600843253207,0.6383742452033239,1.9463815825131905,3.1205537566545525,0.4591975224631097,2.450815072128264,2.5656313824377865,1.6125144083065415,2.252942207907762,4.126315969678329,2.4672134876483023,2.7236791492533574,4.990142073810469,0.637042384451127,1.9472062505847576,3.1190857602207007,0.5180954034009103,3.039118962684525,2.4342283355819365,2.90350670527164,2.7437184961259806,5.88244165389257,6.172234726630307,2.8631405557985903,2.5366271518622945,4.681240089224347,2.990197732816974,0.40398438064211944,1.4410584985783745,2.2522826479834333,3.56560276753637,0.8228038853932654,3.080028084087871,3.603273605045566,2.368602035844773,2.2377683153909227,3.8114055146092913,2.426242930655287,2.336648896965111,4.557465352930189,2.5834421183885383,2.625721846853475,4.028435287232608,1.8909329957761059,1.965736760319032,3.906570290205983,1.1209616231041106,2.7986918297077468,3.6465977385348953,1.6061188237955333,2.6228846396214327,3.297283004184695,2.1687974412081625,2.186524226821893,4.101457943273874,0.7878533180562287,1.902122650676492,3.3722551930004387,2.3488941269971026,2.4100434826699764,3.755197535114664,2.350229827473654,2.4124330129488816,3.75716713917554,2.1838638214430786,1.8846337534398083,4.899880451681406,2.647193236377359,2.2912319391697142,4.7934497502960145,2.3668650841731877,2.238765771058438,3.81167167732022,2.4707306751569216,2.7224340313649846,4.994882038993035,1.890151262804138,1.966071165403714,3.9069841077716307,0.7792069569418487,2.142007509854676,3.9577346172281964,1.6015937086438876,1.8360109748743485,4.259053495280253,2.4687738119995855,2.7239285568034677,4.992537538208831,1.4452073207432903,2.389982842780479,3.259872744332823,5.923340477853329,2.8794937672910015,2.2018239575778007,1.8596031139723312,1.8007994808141385,3.474550685789078,1.977266056291856,3.026421692376266,4.301505138676512,2.0128847356665562,1.9498005079849219,4.750985715062067,1.0972391079110035,2.5798687312780046,4.2700555272860505,1.61383928774173,1.8053020812184333,3.967018721651255,1.6045033470398873,2.0104278356785237,3.394364674898852,0.9882188615144298,2.775075256000236,3.541603268590972,1.3759671422569466,2.387946741675102,3.8424645213131563,1.1199824933937417,2.7999428817155763,3.6456133728367712,1.839382601923351,1.8004277256834635,4.094816965470036,1.6467272249687603,1.7957720599037688,4.332393452179532,0.9127516973228209,2.4611200196308145,2.771538346271069,1.9098825590637842,2.0681048588045545,4.384444580994684,0.06680893483831533,2.7973018494914585,2.831810324928965,1.0872341825068712,1.9606775744162759,4.260723426308561,0.9795354994199075,2.088908310823701,2.8326374364614852,0.74470982614448,1.9991959438102396,2.7438956470450577,1.6128781349226569,1.8054462454146483,3.968446575512311,0.9126492464957289,2.4607964355874947,2.77209859696096,1.3816401604576292,1.5868924512884892,3.8360947676750774,2.772527249825249,2.5907742465761663,4.639239787972654,1.0839592466984291,2.1369772964175024,3.6270713439294338,1.853048704499392,1.6502456342078555,3.4499406706713316,2.1105976919711598,2.5555006187945852,4.922439181329282,2.1559109772089875,2.3800550609292848,3.71146307471819,1.1872263642816538,3.074952492090146,3.419304906311076,1.4462608014797937,1.4654718150894208,4.233103416362826,0.6171437111162145,3.000762385312221,3.611415740539044,1.6248734338057638,1.7536455713471573,4.234324797773372,0.745583188902178,1.9977665191528562,2.743205718391745,0.6900893981374671,2.194009943983697,3.9435086130281163,2.6898523994216794,2.602782809961588,4.538210357023412,0.48369793090383045,2.2490038724506367,3.664480032984979,1.9905724465090606,2.128932201230435,3.43934966370438,1.3815054210393751,2.924707568761465,3.5366995915245685,1.0816950310598168,2.190973420151077,3.6362472379388686,2.530627757091489,1.9989451399967277,4.468327199240634,1.6116647820266707,2.592573855567898,3.5827481839762623,2.0628048174650235,2.2862603687954084,4.071290450751928,2.713255868427522,2.3750365411981,5.013253025633677,0.44225543688107555,2.531805854336585,2.955005786444387
