time,strain,temperature,stress,type,state,form,process,medium,title,youngs,poissons
0.0,0.0,850.0,60.0,creep,Ruptured,Plate,Base,Air,AirBase_850_60_a,153000.0,0.3
0.0,0.0,,,,,,,,,,
79.9,0.000106,,,,,,,,,,
92.2,0.000578,,,,,,,,,,
115.9,0.000601,,,,,,,,,,
164.2,0.000606,,,,,,,,,,
259.9,0.000647,,,,,,,,,,
452.2,0.000831,,,,,,,,,,
596.2,0.000838,,,,,,,,,,
2279.9,0.001529,,,,,,,,,,
3719.9,0.001838,,,,,,,,,,
7800.1,0.002672,,,,,,,,,,
7800.1,0.002672,,,,,,,,,,
15000.1,0.003823,,,,,,,,,,
15000.1,0.003823,,,,,,,,,,
22200.1,0.004984,,,,,,,,,,
22200.1,0.004984,,,,,,,,,,
29400.1,0.005801,,,,,,,,,,
29400.1,0.005801,,,,,,,,,,
36600.1,0.006578,,,,,,,,,,
36600.1,0.006578,,,,,,,,,,
43800.1,0.007294,,,,,,,,,,
43800.1,0.007294,,,,,,,,,,
51000.1,0.008201,,,,,,,,,,
51000.1,0.008201,,,,,,,,,,
58200.1,0.00895,,,,,,,,,,
58200.1,0.00895,,,,,,,,,,
65400.1,0.010053,,,,,,,,,,
65400.1,0.010053,,,,,,,,,,
72600.1,0.010857,,,,,,,,,,
72600.1,0.010857,,,,,,,,,,
79800.1,0.011856,,,,,,,,,,
79800.1,0.011856,,,,,,,,,,
87000.1,0.012648,,,,,,,,,,
87000.1,0.012648,,,,,,,,,,
94200.1,0.01345,,,,,,,,,,
94200.1,0.01345,,,,,,,,,,
101400.1,0.014537,,,,,,,,,,
101400.1,0.014537,,,,,,,,,,
108600.1,0.015368,,,,,,,,,,
108600.1,0.015368,,,,,,,,,,
115800.1,0.016267,,,,,,,,,,
115800.1,0.016267,,,,,,,,,,
123000.1,0.017301,,,,,,,,,,
123000.1,0.017301,,,,,,,,,,
130200.1,0.018332,,,,,,,,,,
130200.1,0.018332,,,,,,,,,,
137400.1,0.019279,,,,,,,,,,
137400.1,0.019279,,,,,,,,,,
144600.1,0.020191,,,,,,,,,,
144600.1,0.020191,,,,,,,,,,
151800.1,0.021308,,,,,,,,,,
151800.1,0.021308,,,,,,,,,,
159000.1,0.022282,,,,,,,,,,
159000.1,0.022282,,,,,,,,,,
166200.1,0.023362,,,,,,,,,,
