time,strain,temperature,stress,type,state,form,process,medium,title,youngs,poissons
0.0,0.0,900.0,32.0,creep,Ruptured,Plate,Base,He,HeBase_900_32_a,149000.0,0.3
0.0,0.0,,,,,,,,,,
14.0,0.0063,,,,,,,,,,
50.0,0.0078,,,,,,,,,,
122.0,0.0081,,,,,,,,,,
266.0,0.00897,,,,,,,,,,
554.0,0.0098,,,,,,,,,,
938.0,0.0104,,,,,,,,,,
1739.0,0.01123,,,,,,,,,,
14399.0,0.01277,,,,,,,,,,
28799.0,0.0135,,,,,,,,,,
43199.0,0.0135,,,,,,,,,,
57600.0,0.0135,,,,,,,,,,
72000.0,0.01417,,,,,,,,,,
86400.0,0.0159,,,,,,,,,,
100800.0,0.0159,,,,,,,,,,
115200.0,0.01643,,,,,,,,,,
129601.0,0.01643,,,,,,,,,,
144001.0,0.0167,,,,,,,,,,
158401.0,0.01667,,,,,,,,,,
172801.0,0.0166,,,,,,,,,,
187201.0,0.01717,,,,,,,,,,
201601.0,0.01717,,,,,,,,,,
216001.0,0.01737,,,,,,,,,,
230402.0,0.01773,,,,,,,,,,
244802.0,0.0177,,,,,,,,,,
259202.0,0.0177,,,,,,,,,,
273602.0,0.0177,,,,,,,,,,
288002.0,0.01793,,,,,,,,,,
302402.0,0.01797,,,,,,,,,,
316802.0,0.01873,,,,,,,,,,
331203.0,0.01877,,,,,,,,,,
345603.0,0.01873,,,,,,,,,,
360003.0,0.01873,,,,,,,,,,
374403.0,0.01967,,,,,,,,,,
388803.0,0.01967,,,,,,,,,,
403203.0,0.01967,,,,,,,,,,
417604.0,0.01967,,,,,,,,,,
432004.0,0.01997,,,,,,,,,,
446404.0,0.01997,,,,,,,,,,
460804.0,0.0208,,,,,,,,,,
475204.0,0.0208,,,,,,,,,,
489605.0,0.02077,,,,,,,,,,
504005.0,0.02077,,,,,,,,,,
518405.0,0.02127,,,,,,,,,,
532805.0,0.02127,,,,,,,,,,
547205.0,0.022,,,,,,,,,,
561605.0,0.022,,,,,,,,,,
576006.0,0.022,,,,,,,,,,
590406.0,0.02197,,,,,,,,,,
604806.0,0.02197,,,,,,,,,,
619206.0,0.02277,,,,,,,,,,
633606.0,0.02277,,,,,,,,,,
648006.0,0.02277,,,,,,,,,,
662406.0,0.02363,,,,,,,,,,
676807.0,0.02367,,,,,,,,,,
691207.0,0.02367,,,,,,,,,,
705607.0,0.02367,,,,,,,,,,
720007.0,0.02367,,,,,,,,,,
