time,strain,temperature,stress,type,state,form,process,medium,title,youngs,poissons
0.0,0.0,900.0,35.0,creep,Ruptured,Plate,Base,Air,AirBase_900_35_a,149000.0,0.3
0.0,0.0,,,,,,,,,,
79.9,6.2e-05,,,,,,,,,,
92.2,0.000265,,,,,,,,,,
115.9,0.00029,,,,,,,,,,
164.2,0.000302,,,,,,,,,,
259.9,0.000343,,,,,,,,,,
452.2,0.000461,,,,,,,,,,
587.9,0.000481,,,,,,,,,,
598.0,0.000493,,,,,,,,,,
1800.0,0.000739,,,,,,,,,,
4200.1,0.001006,,,,,,,,,,
11400.1,0.001195,,,,,,,,,,
18600.1,0.001398,,,,,,,,,,
25800.1,0.001403,,,,,,,,,,
33000.1,0.001437,,,,,,,,,,
40200.1,0.001446,,,,,,,,,,
47400.1,0.001499,,,,,,,,,,
54600.1,0.001663,,,,,,,,,,
61800.1,0.001637,,,,,,,,,,
69000.1,0.001693,,,,,,,,,,
76200.1,0.001872,,,,,,,,,,
83400.1,0.001997,,,,,,,,,,
90600.1,0.002213,,,,,,,,,,
97800.1,0.002232,,,,,,,,,,
105000.1,0.002326,,,,,,,,,,
112200.1,0.002363,,,,,,,,,,
119400.1,0.002425,,,,,,,,,,
126600.1,0.00246,,,,,,,,,,
133800.1,0.00257,,,,,,,,,,
141000.1,0.00275,,,,,,,,,,
148200.1,0.002798,,,,,,,,,,
155400.1,0.002798,,,,,,,,,,
162600.1,0.003024,,,,,,,,,,
169800.1,0.00321,,,,,,,,,,
177000.1,0.003314,,,,,,,,,,
184200.1,0.003289,,,,,,,,,,
191400.1,0.00345,,,,,,,,,,
198600.1,0.003508,,,,,,,,,,
205800.1,0.003584,,,,,,,,,,
213000.1,0.003722,,,,,,,,,,
220200.1,0.00377,,,,,,,,,,
227400.1,0.003931,,,,,,,,,,
234600.1,0.003941,,,,,,,,,,
241800.1,0.004,,,,,,,,,,
249000.1,0.004194,,,,,,,,,,
256200.1,0.004438,,,,,,,,,,
263400.1,0.004539,,,,,,,,,,
270600.1,0.004661,,,,,,,,,,
277800.1,0.004484,,,,,,,,,,
285000.1,0.004645,,,,,,,,,,
292200.1,0.004737,,,,,,,,,,
299400.1,0.004876,,,,,,,,,,
306600.1,0.004876,,,,,,,,,,
313800.1,0.005039,,,,,,,,,,
321000.1,0.005131,,,,,,,,,,
328200.1,0.005242,,,,,,,,,,
335400.1,0.005408,,,,,,,,,,
342600.1,0.005357,,,,,,,,,,
349800.1,0.005762,,,,,,,,,,
357000.1,0.005824,,,,,,,,,,
364200.1,0.005778,,,,,,,,,,
371400.1,0.00599,,,,,,,,,,
378600.1,0.006204,,,,,,,,,,
