time,strain,temperature,stress,type,state,form,process,medium,title,youngs,poissons
0.0,0.0,850.0,45.0,creep,Ruptured,Plate,Base,Air,AirBase_850_45_a,153000.0,0.3
0.0,0.0,,,,,,,,,,
60.8,0.000316,,,,,,,,,,
73.1,0.000859,,,,,,,,,,
96.8,0.000841,,,,,,,,,,
145.1,0.000815,,,,,,,,,,
240.8,0.000808,,,,,,,,,,
433.1,0.000792,,,,,,,,,,
592.9,0.000783,,,,,,,,,,
3060.0,0.001082,,,,,,,,,,
4140.0,0.001117,,,,,,,,,,
15000.1,0.001085,,,,,,,,,,
29400.1,0.001322,,,,,,,,,,
43800.1,0.001543,,,,,,,,,,
58200.1,0.001796,,,,,,,,,,
72600.1,0.002743,,,,,,,,,,
87000.1,0.002971,,,,,,,,,,
101400.1,0.00245,,,,,,,,,,
115800.1,0.00249,,,,,,,,,,
130200.1,0.002681,,,,,,,,,,
144600.1,0.002992,,,,,,,,,,
159000.1,0.00397,,,,,,,,,,
173400.1,0.00407,,,,,,,,,,
187800.1,0.003749,,,,,,,,,,
202200.1,0.003703,,,,,,,,,,
216600.1,0.003876,,,,,,,,,,
231000.1,0.004318,,,,,,,,,,
245400.1,0.00506,,,,,,,,,,
259800.1,0.005495,,,,,,,,,,
274200.1,0.005087,,,,,,,,,,
288600.1,0.005246,,,,,,,,,,
303000.1,0.005424,,,,,,,,,,
317400.1,0.005728,,,,,,,,,,
331800.1,0.006753,,,,,,,,,,
346200.1,0.007084,,,,,,,,,,
360600.1,0.006637,,,,,,,,,,
375000.1,0.006734,,,,,,,,,,
389400.1,0.006872,,,,,,,,,,
403800.1,0.007158,,,,,,,,,,
418200.1,0.008236,,,,,,,,,,
432600.1,0.008471,,,,,,,,,,
447000.1,0.008015,,,,,,,,,,
461400.1,0.008146,,,,,,,,,,
475800.1,0.008296,,,,,,,,,,
490200.1,0.008692,,,,,,,,,,
504600.1,0.009364,,,,,,,,,,
519000.1,0.009378,,,,,,,,,,
533400.1,0.009401,,,,,,,,,,
547800.1,0.009622,,,,,,,,,,
562200.1,0.009871,,,,,,,,,,
576600.1,0.010087,,,,,,,,,,
591000.1,0.010847,,,,,,,,,,
605400.1,0.011179,,,,,,,,,,
619800.1,0.010958,,,,,,,,,,
634200.1,0.011117,,,,,,,,,,
648600.1,0.011366,,,,,,,,,,
663000.1,0.01169,,,,,,,,,,
677400.1,0.011923,,,,,,,,,,
691800.1,0.012195,,,,,,,,,,
706200.1,0.012331,,,,,,,,,,
720600.1,0.012418,,,,,,,,,,
735000.1,0.012704,,,,,,,,,,
749400.1,0.013081,,,,,,,,,,
763800.1,0.013526,,,,,,,,,,
778200.1,0.013671,,,,,,,,,,
792600.1,0.013832,,,,,,,,,,
807000.1,0.014035,,,,,,,,,,
821400.1,0.014238,,,,,,,,,,
835800.1,0.014666,,,,,,,,,,
850200.1,0.015619,,,,,,,,,,
864600.1,0.015845,,,,,,,,,,
879000.1,0.015606,,,,,,,,,,
893400.1,0.015781,,,,,,,,,,
907800.1,0.01605,,,,,,,,,,
922200.1,0.016338,,,,,,,,,,
936600.1,0.017077,,,,,,,,,,
951000.1,0.016987,,,,,,,,,,
965400.1,0.017155,,,,,,,,,,
979800.1,0.017317,,,,,,,,,,
994200.1,0.017483,,,,,,,,,,
1008600.1,0.017759,,,,,,,,,,
1023000.1,0.018144,,,,,,,,,,
1037400.1,0.018291,,,,,,,,,,
1051800.1,0.018484,,,,,,,,,,
1066200.1,0.018669,,,,,,,,,,
1080600.1,0.018844,,,,,,,,,,
1095000.1,0.01909,,,,,,,,,,
1109400.1,0.019712,,,,,,,,,,
1123800.1,0.019809,,,,,,,,,,
1138200.1,0.019935,,,,,,,,,,
1152600.1,0.02,,,,,,,,,,
1167000.1,0.020216,,,,,,,,,,
1181400.1,0.020495,,,,,,,,,,
1195800.1,0.021034,,,,,,,,,,
1210200.1,0.021179,,,,,,,,,,
1224600.1,0.021349,,,,,,,,,,
1239000.1,0.021527,,,,,,,,,,
1253400.1,0.021709,,,,,,,,,,
1267800.1,0.022093,,,,,,,,,,
1282200.1,0.023224,,,,,,,,,,
1296600.1,0.023443,,,,,,,,,,
