time,strain,temperature,stress,type,state,form,process,medium,title,youngs,poissons
0.0,0.0,950.0,22.0,creep,Ruptured,Plate,Base,He,HeBase_950_22_a,144000.0,0.3
0.0,0.0,,,,,,,,,,
14.0,0.00428,,,,,,,,,,
50.0,0.00428,,,,,,,,,,
122.0,0.00428,,,,,,,,,,
266.0,0.00428,,,,,,,,,,
554.0,0.00428,,,,,,,,,,
938.0,0.00494,,,,,,,,,,
1178.0,0.00662,,,,,,,,,,
16799.0,0.00662,,,,,,,,,,
26400.0,0.00662,,,,,,,,,,
36000.0,0.00725,,,,,,,,,,
45600.0,0.00725,,,,,,,,,,
55201.0,0.00728,,,,,,,,,,
64801.0,0.00728,,,,,,,,,,
74401.0,0.00728,,,,,,,,,,
84001.0,0.00731,,,,,,,,,,
93601.0,0.008,,,,,,,,,,
103202.0,0.008,,,,,,,,,,
112802.0,0.008,,,,,,,,,,
122402.0,0.008,,,,,,,,,,
132003.0,0.008,,,,,,,,,,
141603.0,0.00875,,,,,,,,,,
151204.0,0.008,,,,,,,,,,
160804.0,0.008,,,,,,,,,,
170404.0,0.008,,,,,,,,,,
180005.0,0.00869,,,,,,,,,,
189605.0,0.00869,,,,,,,,,,
199205.0,0.00869,,,,,,,,,,
208805.0,0.00869,,,,,,,,,,
218406.0,0.00931,,,,,,,,,,
228006.0,0.00931,,,,,,,,,,
237606.0,0.00931,,,,,,,,,,
247207.0,0.00931,,,,,,,,,,
256807.0,0.00931,,,,,,,,,,
266407.0,0.00934,,,,,,,,,,
276008.0,0.00934,,,,,,,,,,
285608.0,0.00962,,,,,,,,,,
295208.0,0.00962,,,,,,,,,,
304809.0,0.00962,,,,,,,,,,
314409.0,0.00962,,,,,,,,,,
324009.0,0.0105,,,,,,,,,,
333609.0,0.01031,,,,,,,,,,
343210.0,0.01031,,,,,,,,,,
352810.0,0.01031,,,,,,,,,,
362410.0,0.01062,,,,,,,,,,
372011.0,0.01066,,,,,,,,,,
381611.0,0.01066,,,,,,,,,,
391211.0,0.01069,,,,,,,,,,
400812.0,0.01094,,,,,,,,,,
410412.0,0.01094,,,,,,,,,,
420012.0,0.01094,,,,,,,,,,
429613.0,0.01169,,,,,,,,,,
439213.0,0.01169,,,,,,,,,,
448813.0,0.01169,,,,,,,,,,
458413.0,0.01169,,,,,,,,,,
468014.0,0.01213,,,,,,,,,,
477614.0,0.01213,,,,,,,,,,
487214.0,0.01213,,,,,,,,,,
496815.0,0.01213,,,,,,,,,,
506415.0,0.01278,,,,,,,,,,
516015.0,0.01278,,,,,,,,,,
525616.0,0.01281,,,,,,,,,,
535216.0,0.01281,,,,,,,,,,
544816.0,0.01381,,,,,,,,,,
554417.0,0.01381,,,,,,,,,,
564017.0,0.01381,,,,,,,,,,
573617.0,0.01381,,,,,,,,,,
583217.0,0.01319,,,,,,,,,,
592818.0,0.01316,,,,,,,,,,
602418.0,0.01316,,,,,,,,,,
612018.0,0.01366,,,,,,,,,,
621619.0,0.01366,,,,,,,,,,
631219.0,0.01366,,,,,,,,,,
640819.0,0.01441,,,,,,,,,,
650420.0,0.01441,,,,,,,,,,
660020.0,0.01441,,,,,,,,,,
669620.0,0.01444,,,,,,,,,,
679220.0,0.01484,,,,,,,,,,
688821.0,0.01484,,,,,,,,,,
698421.0,0.01484,,,,,,,,,,
708021.0,0.01541,,,,,,,,,,
717622.0,0.01544,,,,,,,,,,
727222.0,0.01594,,,,,,,,,,
736822.0,0.01594,,,,,,,,,,
746423.0,0.01675,,,,,,,,,,
756023.0,0.01675,,,,,,,,,,
765623.0,0.01675,,,,,,,,,,
775224.0,0.01675,,,,,,,,,,
784824.0,0.0175,,,,,,,,,,
