time,strain,temperature,stress,type,state,form,process,medium,title,youngs,poissons
0.0,0.0,850.0,50.0,creep,Ruptured,Plate,Base,Air,AirBase_850_50_a,153000.0,0.3
0.0,0.0,,,,,,,,,,
67.0,2e-06,,,,,,,,,,
78.8,9.7e-05,,,,,,,,,,
103.0,0.000263,,,,,,,,,,
150.8,0.000322,,,,,,,,,,
247.0,0.000435,,,,,,,,,,
438.8,0.000484,,,,,,,,,,
599.0,0.000502,,,,,,,,,,
2940.1,0.000924,,,,,,,,,,
3660.1,0.001016,,,,,,,,,,
4020.1,0.001154,,,,,,,,,,
4200.1,0.001149,,,,,,,,,,
11400.1,0.001861,,,,,,,,,,
18600.1,0.002292,,,,,,,,,,
25800.1,0.002646,,,,,,,,,,
33000.1,0.002987,,,,,,,,,,
40200.1,0.00327,,,,,,,,,,
47400.1,0.003489,,,,,,,,,,
54600.1,0.003786,,,,,,,,,,
61800.1,0.004134,,,,,,,,,,
69000.1,0.004535,,,,,,,,,,
76200.1,0.004827,,,,,,,,,,
83400.1,0.005092,,,,,,,,,,
90600.1,0.005292,,,,,,,,,,
97800.1,0.005539,,,,,,,,,,
105000.1,0.005776,,,,,,,,,,
112200.1,0.006046,,,,,,,,,,
119400.1,0.006377,,,,,,,,,,
126600.1,0.006656,,,,,,,,,,
133800.1,0.0069,,,,,,,,,,
141000.1,0.007165,,,,,,,,,,
148200.1,0.007455,,,,,,,,,,
155400.1,0.007849,,,,,,,,,,
162600.1,0.008157,,,,,,,,,,
169800.1,0.00854,,,,,,,,,,
177000.1,0.008763,,,,,,,,,,
184200.1,0.00903,,,,,,,,,,
191400.1,0.009263,,,,,,,,,,
198600.1,0.009643,,,,,,,,,,
205800.1,0.009899,,,,,,,,,,
213000.1,0.01014,,,,,,,,,,
220200.1,0.010389,,,,,,,,,,
227400.1,0.010801,,,,,,,,,,
234600.1,0.011052,,,,,,,,,,
241800.1,0.011518,,,,,,,,,,
249000.1,0.011967,,,,,,,,,,
256200.1,0.01242,,,,,,,,,,
263400.1,0.012662,,,,,,,,,,
270600.1,0.012899,,,,,,,,,,
277800.1,0.013222,,,,,,,,,,
285000.1,0.013556,,,,,,,,,,
292200.1,0.013855,,,,,,,,,,
299400.1,0.014039,,,,,,,,,,
306600.1,0.014332,,,,,,,,,,
313800.1,0.014723,,,,,,,,,,
321000.1,0.015083,,,,,,,,,,
328200.1,0.015424,,,,,,,,,,
335400.1,0.015764,,,,,,,,,,
342600.1,0.016105,,,,,,,,,,
349800.1,0.016488,,,,,,,,,,
357000.1,0.016815,,,,,,,,,,
364200.1,0.017255,,,,,,,,,,
371400.1,0.017515,,,,,,,,,,
378600.1,0.017734,,,,,,,,,,
385800.1,0.017966,,,,,,,,,,
393000.1,0.018307,,,,,,,,,,
400200.1,0.018648,,,,,,,,,,
407400.1,0.019088,,,,,,,,,,
414600.1,0.019412,,,,,,,,,,
421800.1,0.019836,,,,,,,,,,
429000.1,0.020249,,,,,,,,,,
436200.1,0.02049,,,,,,,,,,
443400.1,0.020783,,,,,,,,,,
450600.1,0.021218,,,,,,,,,,
457800.1,0.021651,,,,,,,,,,
465000.1,0.021897,,,,,,,,,,
472200.1,0.022335,,,,,,,,,,
479400.1,0.022598,,,,,,,,,,
486600.1,0.022991,,,,,,,,,,
493800.1,0.02327,,,,,,,,,,
501000.1,0.02368,,,,,,,,,,
508200.1,0.023986,,,,,,,,,,
515400.1,0.024435,,,,,,,,,,
522600.1,0.024675,,,,,,,,,,
529800.1,0.024963,,,,,,,,,,
537000.1,0.025306,,,,,,,,,,
544200.1,0.025571,,,,,,,,,,
551400.1,0.025995,,,,,,,,,,
558600.1,0.026474,,,,,,,,,,
565800.1,0.026709,,,,,,,,,,
573000.1,0.027162,,,,,,,,,,
580200.1,0.027397,,,,,,,,,,
587400.1,0.027761,,,,,,,,,,
594600.1,0.0281,,,,,,,,,,
601800.1,0.028558,,,,,,,,,,
609000.1,0.028848,,,,,,,,,,
616200.1,0.029219,,,,,,,,,,
623400.1,0.029541,,,,,,,,,,
630600.1,0.029933,,,,,,,,,,
637800.1,0.030198,,,,,,,,,,
645000.1,0.030628,,,,,,,,,,
652200.1,0.030916,,,,,,,,,,
659400.1,0.031315,,,,,,,,,,
666600.1,0.031596,,,,,,,,,,
673800.1,0.032008,,,,,,,,,,
681000.1,0.032471,,,,,,,,,,
688200.1,0.032826,,,,,,,,,,
695400.1,0.03318,,,,,,,,,,
702600.1,0.033394,,,,,,,,,,
709800.1,0.033866,,,,,,,,,,
717000.1,0.034302,,,,,,,,,,
724200.1,0.03458,,,,,,,,,,
731400.1,0.034931,,,,,,,,,,
738600.1,0.035262,,,,,,,,,,
745800.1,0.035693,,,,,,,,,,
753000.1,0.035932,,,,,,,,,,
760200.1,0.036375,,,,,,,,,,
767400.1,0.036854,,,,,,,,,,
774600.1,0.037314,,,,,,,,,,
781800.1,0.037754,,,,,,,,,,
789000.1,0.037948,,,,,,,,,,
796200.1,0.038235,,,,,,,,,,
803400.1,0.038691,,,,,,,,,,
810600.1,0.038968,,,,,,,,,,
817800.1,0.039428,,,,,,,,,,
825000.1,0.039841,,,,,,,,,,
832200.1,0.040287,,,,,,,,,,
839400.1,0.040525,,,,,,,,,,
846600.1,0.040974,,,,,,,,,,
853800.1,0.041444,,,,,,,,,,
861000.1,0.041925,,,,,,,,,,
868200.1,0.042128,,,,,,,,,,
875400.1,0.042383,,,,,,,,,,
882600.1,0.042835,,,,,,,,,,
889800.1,0.043143,,,,,,,,,,
897000.1,0.043526,,,,,,,,,,
904200.1,0.043959,,,,,,,,,,
911400.1,0.044327,,,,,,,,,,
918600.1,0.044666,,,,,,,,,,
925800.1,0.044921,,,,,,,,,,
933000.1,0.045465,,,,,,,,,,
940200.1,0.045831,,,,,,,,,,
947400.1,0.046285,,,,,,,,,,
954600.1,0.046586,,,,,,,,,,
961800.1,0.046895,,,,,,,,,,
969000.1,0.047215,,,,,,,,,,
976200.1,0.047657,,,,,,,,,,
983400.1,0.047899,,,,,,,,,,
990600.1,0.04833,,,,,,,,,,
997800.1,0.048813,,,,,,,,,,
1005000.1,0.049133,,,,,,,,,,
1012200.1,0.049414,,,,,,,,,,
1019400.1,0.049859,,,,,,,,,,
1026600.1,0.050239,,,,,,,,,,
1033800.1,0.050663,,,,,,,,,,
1041000.1,0.051116,,,,,,,,,,
1048200.1,0.051358,,,,,,,,,,
1055400.1,0.051635,,,,,,,,,,
1062600.1,0.05204,,,,,,,,,,
1069800.1,0.052418,,,,,,,,,,
1077000.1,0.052742,,,,,,,,,,
1084200.1,0.053196,,,,,,,,,,
1091400.1,0.053468,,,,,,,,,,
1098600.1,0.053887,,,,,,,,,,
1105800.1,0.054343,,,,,,,,,,
1113000.1,0.054797,,,,,,,,,,
1120200.1,0.055101,,,,,,,,,,
1127400.1,0.055382,,,,,,,,,,
1134600.1,0.055732,,,,,,,,,,
1141800.1,0.056089,,,,,,,,,,
1149000.1,0.056416,,,,,,,,,,
1156200.1,0.056835,,,,,,,,,,
1163400.1,0.057111,,,,,,,,,,
1170600.1,0.057533,,,,,,,,,,
1177800.1,0.057878,,,,,,,,,,
1185000.1,0.058277,,,,,,,,,,
1192200.1,0.058726,,,,,,,,,,
1199400.1,0.058977,,,,,,,,,,
1206600.1,0.059403,,,,,,,,,,
1213800.1,0.059695,,,,,,,,,,
1221000.1,0.060094,,,,,,,,,,
1228200.1,0.060379,,,,,,,,,,
1235400.1,0.060796,,,,,,,,,,
