time,strain,temperature,stress,type,state,form,process,medium,title,youngs,poissons
0.0,0.0,900.0,45.0,creep,Ruptured,Plate,Base,Air,AirBase_900_45_a,149000.0,0.3
0.0,0.0,,,,,,,,,,
68.0,7.9e-05,,,,,,,,,,
79.9,0.000357,,,,,,,,,,
104.0,0.00039,,,,,,,,,,
151.9,0.000343,,,,,,,,,,
248.0,0.000376,,,,,,,,,,
439.9,0.000459,,,,,,,,,,
583.9,0.000459,,,,,,,,,,
720.0,0.000515,,,,,,,,,,
960.1,0.000482,,,,,,,,,,
1199.9,0.000487,,,,,,,,,,
1440.0,0.000492,,,,,,,,,,
1680.1,0.000575,,,,,,,,,,
1919.9,0.000533,,,,,,,,,,
2160.0,0.000631,,,,,,,,,,
2400.1,0.000603,,,,,,,,,,
2639.9,0.000747,,,,,,,,,,
2880.0,0.000793,,,,,,,,,,
3120.1,0.000904,,,,,,,,,,
3359.9,0.000862,,,,,,,,,,
3600.0,0.000941,,,,,,,,,,
3840.1,0.000904,,,,,,,,,,
4079.9,0.00096,,,,,,,,,,
7800.1,0.001368,,,,,,,,,,
7800.1,0.001368,,,,,,,,,,
15000.1,0.001855,,,,,,,,,,
15000.1,0.001855,,,,,,,,,,
22200.1,0.002314,,,,,,,,,,
22200.1,0.002314,,,,,,,,,,
29400.1,0.00281,,,,,,,,,,
29400.1,0.00281,,,,,,,,,,
36600.1,0.003278,,,,,,,,,,
36600.1,0.003278,,,,,,,,,,
43800.1,0.003714,,,,,,,,,,
43800.1,0.003714,,,,,,,,,,
51000.1,0.004183,,,,,,,,,,
51000.1,0.004183,,,,,,,,,,
58200.1,0.005054,,,,,,,,,,
58200.1,0.005054,,,,,,,,,,
65400.1,0.005569,,,,,,,,,,
65400.1,0.005569,,,,,,,,,,
72600.1,0.006158,,,,,,,,,,
72600.1,0.006158,,,,,,,,,,
79800.1,0.006571,,,,,,,,,,
79800.1,0.006571,,,,,,,,,,
87000.1,0.007401,,,,,,,,,,
87000.1,0.007401,,,,,,,,,,
94200.1,0.007915,,,,,,,,,,
94200.1,0.007915,,,,,,,,,,
101400.1,0.008741,,,,,,,,,,
101400.1,0.008741,,,,,,,,,,
108600.1,0.009297,,,,,,,,,,
108600.1,0.009297,,,,,,,,,,
115800.1,0.010155,,,,,,,,,,
115800.1,0.010155,,,,,,,,,,
123000.1,0.010674,,,,,,,,,,
123000.1,0.010674,,,,,,,,,,
