time,strain,temperature,stress,type,state,form,process,medium,title,youngs,poissons
1008662.4,0.282,,,,,,,,,,
1015862.4,0.274,,,,,,,,,,
1023062.4,0.27,,,,,,,,,,
1030262.4,0.273,,,,,,,,,,
1036900.8,0.274,,,,,,,,,,
1044100.8,0.266,,,,,,,,,,
1051300.8,0.267,,,,,,,,,,
1058500.8,0.277,,,,,,,,,,
1065600.0,0.283,,,,,,,,,,
1072800.0,0.306,,,,,,,,,,
1080000.0,0.318,,,,,,,,,,
1087200.0,0.322,,,,,,,,,,
1094400.0,0.318,,,,,,,,,,
1101600.0,0.317,,,,,,,,,,
1108800.0,0.316,,,,,,,,,,
1116000.0,0.317,,,,,,,,,,
1123200.0,0.306,,,,,,,,,,
1130400.0,0.277,,,,,,,,,,
1137600.0,0.276,,,,,,,,,,
1144800.0,0.289,,,,,,,,,,
1152000.0,0.286,,,,,,,,,,
1159200.0,0.317,,,,,,,,,,
1166400.0,0.321,,,,,,,,,,
1173600.0,0.299,,,,,,,,,,
1180800.0,0.313,,,,,,,,,,
1188000.0,0.308,,,,,,,,,,
1195200.0,0.301,,,,,,,,,,
1202400.0,0.295,,,,,,,,,,
1209600.0,0.292,,,,,,,,,,
1216800.0,0.291,,,,,,,,,,
1224000.0,0.283,,,,,,,,,,
1231200.0,0.277,,,,,,,,,,
1238400.0,0.282,,,,,,,,,,
1245600.0,0.28,,,,,,,,,,
1252800.0,0.279,,,,,,,,,,
1260000.0,0.277,,,,,,,,,,
1267200.0,0.278,,,,,,,,,,
1274400.0,0.281,,,,,,,,,,
1281600.0,0.282,,,,,,,,,,
1288800.0,0.29,,,,,,,,,,
1296000.0,0.284,,,,,,,,,,
1303200.0,0.284,,,,,,,,,,
1310400.0,0.303,,,,,,,,,,
1317600.0,0.3,,,,,,,,,,
1324800.0,0.3,,,,,,,,,,
1332000.0,0.299,,,,,,,,,,
1339200.0,0.304,,,,,,,,,,
1346400.0,0.306,,,,,,,,,,
1353600.0,0.303,,,,,,,,,,
1360800.0,0.299,,,,,,,,,,
1368000.0,0.308,,,,,,,,,,
1375200.0,0.304,,,,,,,,,,
1382400.0,0.303,,,,,,,,,,
1389600.0,0.307,,,,,,,,,,
1396800.0,0.304,,,,,,,,,,
1404000.0,0.306,,,,,,,,,,
1411200.0,0.3,,,,,,,,,,
1418400.0,0.302,,,,,,,,,,
1425600.0,0.301,,,,,,,,,,
1432800.0,0.302,,,,,,,,,,
1440000.0,0.304,,,,,,,,,,
1447200.0,0.3,,,,,,,,,,
1454400.0,0.302,,,,,,,,,,
1461600.0,0.3,,,,,,,,,,
1468800.0,0.297,,,,,,,,,,
1476000.0,0.303,,,,,,,,,,
1483200.0,0.3,,,,,,,,,,
1490400.0,0.296,,,,,,,,,,
1497600.0,0.3,,,,,,,,,,
1504800.0,0.299,,,,,,,,,,
1512000.0,0.308,,,,,,,,,,
1519200.0,0.307,,,,,,,,,,
1526400.0,0.306,,,,,,,,,,
1533600.0,0.305,,,,,,,,,,
1540800.0,0.304,,,,,,,,,,
1548000.0,0.301,,,,,,,,,,
1555200.0,0.301,,,,,,,,,,
1562400.0,0.305,,,,,,,,,,
1569600.0,0.3,,,,,,,,,,
1576800.0,0.296,,,,,,,,,,
1584000.0,0.297,,,,,,,,,,
1591200.0,0.297,,,,,,,,,,
1598400.0,0.3,,,,,,,,,,
1605600.0,0.3,,,,,,,,,,
1612800.0,0.299,,,,,,,,,,
1620000.0,0.299,,,,,,,,,,
1627200.0,0.302,,,,,,,,,,
1634400.0,0.299,,,,,,,,,,
1641600.0,0.303,,,,,,,,,,
1648800.0,0.304,,,,,,,,,,
1656000.0,0.303,,,,,,,,,,
1663200.0,0.305,,,,,,,,,,
1670400.0,0.303,,,,,,,,,,
1677600.0,0.305,,,,,,,,,,
1684800.0,0.303,,,,,,,,,,
1692000.0,0.306,,,,,,,,,,
1699200.0,0.304,,,,,,,,,,
1706400.0,0.306,,,,,,,,,,
1713600.0,0.304,,,,,,,,,,
1720800.0,0.303,,,,,,,,,,
1728000.0,0.303,,,,,,,,,,
1735200.0,0.304,,,,,,,,,,
1742400.0,0.309,,,,,,,,,,
1749600.0,0.304,,,,,,,,,,
1756800.0,0.303,,,,,,,,,,
1764000.0,0.303,,,,,,,,,,
1771200.0,0.306,,,,,,,,,,
1778400.0,0.305,,,,,,,,,,
1785600.0,0.304,,,,,,,,,,
1792800.0,0.306,,,,,,,,,,
1800000.0,0.307,,,,,,,,,,
1807200.0,0.306,,,,,,,,,,
1814400.0,0.303,,,,,,,,,,
1821600.0,0.303,,,,,,,,,,
1828800.0,0.304,,,,,,,,,,
1836000.0,0.3,,,,,,,,,,
1843200.0,0.298,,,,,,,,,,
1850400.0,0.302,,,,,,,,,,
1857600.0,0.302,,,,,,,,,,
1864800.0,0.301,,,,,,,,,,
1872000.0,0.303,,,,,,,,,,
1879200.0,0.305,,,,,,,,,,
1886400.0,0.305,,,,,,,,,,
1893600.0,0.307,,,,,,,,,,
1900800.0,0.305,,,,,,,,,,
1908000.0,0.305,,,,,,,,,,
1915200.0,0.308,,,,,,,,,,
1922400.0,0.303,,,,,,,,,,
1929600.0,0.302,,,,,,,,,,
1936800.0,0.308,,,,,,,,,,
1944000.0,0.307,,,,,,,,,,
1951200.0,0.302,,,,,,,,,,
1958400.0,0.299,,,,,,,,,,
1965600.0,0.304,,,,,,,,,,
1972800.0,0.308,,,,,,,,,,
1980000.0,0.308,,,,,,,,,,
1987200.0,0.308,,,,,,,,,,
1994400.0,0.303,,,,,,,,,,
2001600.0,0.305,,,,,,,,,,
2008800.0,0.303,,,,,,,,,,
2016000.0,0.301,,,,,,,,,,
2023200.0,0.302,,,,,,,,,,
2030400.0,0.305,,,,,,,,,,
2037600.0,0.306,,,,,,,,,,
2044800.0,0.311,,,,,,,,,,
2052000.0,0.311,,,,,,,,,,
2059200.0,0.314,,,,,,,,,,
2066400.0,0.311,,,,,,,,,,
2073600.0,0.31,,,,,,,,,,
2080800.0,0.309,,,,,,,,,,
2088000.0,0.297,,,,,,,,,,
2095200.0,0.295,,,,,,,,,,
2102400.0,0.296,,,,,,,,,,
2109600.0,0.298,,,,,,,,,,
2116800.0,0.303,,,,,,,,,,
2124000.0,0.309,,,,,,,,,,
2131200.0,0.304,,,,,,,,,,
2138400.0,0.306,,,,,,,,,,
2145600.0,0.303,,,,,,,,,,
2152800.0,0.305,,,,,,,,,,
2160000.0,0.309,,,,,,,,,,
2167200.0,0.31,,,,,,,,,,
2174400.0,0.304,,,,,,,,,,
2181600.0,0.301,,,,,,,,,,
2188800.0,0.305,,,,,,,,,,
2196000.0,0.308,,,,,,,,,,
2203200.0,0.311,,,,,,,,,,
2210400.0,0.307,,,,,,,,,,
2217600.0,0.304,,,,,,,,,,
2224800.0,0.309,,,,,,,,,,
2232000.0,0.309,,,,,,,,,,
2239200.0,0.31,,,,,,,,,,
2246400.0,0.327,,,,,,,,,,
2253600.0,0.339,,,,,,,,,,
2260800.0,0.33,,,,,,,,,,
2268000.0,0.296,,,,,,,,,,
2275200.0,0.308,,,,,,,,,,
2282400.0,0.314,,,,,,,,,,
2289600.0,0.312,,,,,,,,,,
