time,strain,temperature,stress,type,title,youngs,poissons
4392.0,9.1e-05,,,,,,
4464.0,9.2e-05,,,,,,
4536.0,9.3e-05,,,,,,
4572.0,9.400000000000001e-05,,,,,,
4644.0,9.599999999999999e-05,,,,,,
4716.0,0.000101,,,,,,
4788.0,0.000106,,,,,,
4824.0,0.00010800000000000001,,,,,,
4896.0,0.00010899999999999999,,,,,,
4968.0,0.00010999999999999999,,,,,,
5004.0,0.000111,,,,,,
5076.0,0.000113,,,,,,
5148.0,0.000114,,,,,,
5184.0,0.000113,,,,,,
5256.0,0.00011599999999999999,,,,,,
5328.0,0.000117,,,,,,
5364.0,0.000117,,,,,,
5436.0,0.000117,,,,,,
5508.0,0.000118,,,,,,
5544.0,0.00012,,,,,,
5616.0,0.000124,,,,,,
5688.0,0.000125,,,,,,
5724.0,0.000125,,,,,,
5796.0,0.000125,,,,,,
5868.0,0.000126,,,,,,
5904.0,0.000131,,,,,,
5976.0,0.00013299999999999998,,,,,,
6048.0,0.000134,,,,,,
6084.0,0.00013299999999999998,,,,,,
6408.0,0.00014000000000000001,,,,,,
6696.0,0.000143,,,,,,
6984.0,0.000151,,,,,,
7308.0,0.000155,,,,,,
7596.0,0.00016299999999999998,,,,,,
7884.0,0.000165,,,,,,
8208.0,0.000169,,,,,,
8496.0,0.000178,,,,,,
8784.0,0.00020299999999999997,,,,,,
9108.0,0.000207,,,,,,
9144.0,0.000208,,,,,,
10044.0,0.00021799999999999999,,,,,,
10944.0,0.00023199999999999997,,,,,,
11844.0,0.000242,,,,,,
12744.0,0.00026599999999999996,,,,,,
13644.0,0.000288,,,,,,
14544.0,0.000315,,,,,,
15444.0,0.00032,,,,,,
16344.0,0.000343,,,,,,
17244.0,0.000362,,,,,,
18144.0,0.000385,,,,,,
19044.0,0.000401,,,,,,
19944.0,0.000419,,,,,,
20844.0,0.00043700000000000005,,,,,,
21744.0,0.00046,,,,,,
22644.0,0.000473,,,,,,
23544.0,0.000492,,,,,,
24444.0,0.000526,,,,,,
25344.0,0.000531,,,,,,
26244.0,0.000566,,,,,,
27144.0,0.000581,,,,,,
28044.0,0.000597,,,,,,
28980.0,0.0006140000000000001,,,,,,
29880.0,0.0006270000000000001,,,,,,
30780.0,0.0006479999999999999,,,,,,
31680.0,0.000661,,,,,,
32580.0,0.000681,,,,,,
33480.0,0.000707,,,,,,
34380.0,0.000723,,,,,,
35280.0,0.000736,,,,,,
36180.0,0.0007599999999999999,,,,,,
37080.0,0.000781,,,,,,
37980.0,0.00079,,,,,,
38880.0,0.0008110000000000001,,,,,,
39780.0,0.00083,,,,,,
40680.0,0.000856,,,,,,
41580.0,0.00086,,,,,,
42480.0,0.0008849999999999999,,,,,,
43380.0,0.0009,,,,,,
44280.0,0.0009220000000000001,,,,,,
45180.0,0.000945,,,,,,
46080.0,0.000958,,,,,,
46980.0,0.00096,,,,,,
47880.0,0.000979,,,,,,
48780.0,0.001003,,,,,,
49680.0,0.0010090000000000001,,,,,,
50580.0,0.001023,,,,,,
51480.0,0.00104,,,,,,
52380.0,0.001059,,,,,,
53280.0,0.00107,,,,,,
54180.0,0.001085,,,,,,
55080.0,0.001096,,,,,,
55980.0,0.001109,,,,,,
56880.0,0.001133,,,,,,
57780.0,0.001148,,,,,,
58680.0,0.001166,,,,,,
59580.0,0.0011749999999999998,,,,,,
60480.0,0.0011949999999999999,,,,,,
61380.0,0.001202,,,,,,
62280.0,0.001224,,,,,,
63180.0,0.001237,,,,,,
64080.0,0.00125,,,,,,
64980.0,0.0012720000000000001,,,,,,
65880.0,0.0012850000000000001,,,,,,
66780.0,0.0012950000000000001,,,,,,
67680.0,0.0013009999999999999,,,,,,
68580.0,0.001317,,,,,,
69480.0,0.001338,,,,,,
70380.0,0.00134,,,,,,
71280.0,0.001359,,,,,,
72180.0,0.001362,,,,,,
73080.0,0.0013850000000000002,,,,,,
73980.0,0.001387,,,,,,
74880.0,0.001394,,,,,,
75780.0,0.0014060000000000001,,,,,,
76680.0,0.0014169999999999999,,,,,,
77580.0,0.001421,,,,,,
78480.0,0.001436,,,,,,
79380.0,0.001449,,,,,,
80280.0,0.001462,,,,,,
81180.0,0.0014680000000000001,,,,,,
82080.0,0.001479,,,,,,
82980.0,0.001498,,,,,,
83880.0,0.0015040000000000001,,,,,,
84780.0,0.0015160000000000002,,,,,,
85680.0,0.0015260000000000002,,,,,,
86580.0,0.001535,,,,,,
87480.0,0.001552,,,,,,
88380.0,0.001559,,,,,,
89280.0,0.001568,,,,,,
90180.0,0.001576,,,,,,
91080.0,0.001598,,,,,,
91980.0,0.0015970000000000001,,,,,,
92880.0,0.001613,,,,,,
93780.0,0.0016200000000000001,,,,,,
94680.0,0.001623,,,,,,
95580.0,0.0016359999999999999,,,,,,
96480.0,0.0016489999999999999,,,,,,
97380.0,0.001656,,,,,,
98280.0,0.001664,,,,,,
99180.0,0.001671,,,,,,
100080.0,0.001679,,,,,,
100980.0,0.001681,,,,,,
101880.0,0.001694,,,,,,
102780.0,0.001708,,,,,,
103680.0,0.0017230000000000001,,,,,,
104580.0,0.001729,,,,,,
105480.0,0.0017410000000000001,,,,,,
106380.0,0.001749,,,,,,
107280.0,0.001762,,,,,,
108180.0,0.0017699999999999999,,,,,,
109080.0,0.001777,,,,,,
109980.0,0.00179,,,,,,
110880.0,0.001799,,,,,,
111780.0,0.001812,,,,,,
112680.0,0.0018260000000000001,,,,,,
113580.0,0.001835,,,,,,
114480.0,0.0018440000000000002,,,,,,
115380.0,0.0018549999999999999,,,,,,
116280.0,0.001865,,,,,,
117180.0,0.0018729999999999999,,,,,,
118080.0,0.001883,,,,,,
118980.0,0.001897,,,,,,
119880.0,0.001911,,,,,,
120780.0,0.00192,,,,,,
121680.0,0.0019370000000000001,,,,,,
122580.0,0.0019450000000000001,,,,,,
123480.0,0.001955,,,,,,
124380.0,0.001961,,,,,,
125280.0,0.00198,,,,,,
126180.0,0.001986,,,,,,
127080.0,0.001996,,,,,,
127980.0,0.002012,,,,,,
128880.0,0.0020239999999999998,,,,,,
129780.0,0.0020399999999999997,,,,,,
130680.0,0.002052,,,,,,
131580.0,0.002067,,,,,,
132480.0,0.00208,,,,,,
133380.0,0.00209,,,,,,
134280.0,0.002101,,,,,,
135180.0,0.002114,,,,,,
136080.0,0.002123,,,,,,
136980.0,0.002137,,,,,,
137880.0,0.002147,,,,,,
138780.0,0.002165,,,,,,
139680.0,0.002179,,,,,,
140580.0,0.00219,,,,,,
141480.0,0.002194,,,,,,
142380.0,0.002215,,,,,,
143280.0,0.002221,,,,,,
144180.0,0.002232,,,,,,
145080.0,0.0022470000000000003,,,,,,
145980.0,0.0022589999999999997,,,,,,
146880.0,0.002265,,,,,,
147780.0,0.002275,,,,,,
148680.0,0.002293,,,,,,
149580.0,0.002302,,,,,,
150480.0,0.002312,,,,,,
151380.0,0.002329,,,,,,
152280.0,0.002342,,,,,,
153180.0,0.002352,,,,,,
154080.0,0.0023569999999999997,,,,,,
154980.0,0.002356,,,,,,
155880.0,0.0023639999999999998,,,,,,
156780.0,0.0023699999999999997,,,,,,
157680.0,0.002378,,,,,,
158580.0,0.002388,,,,,,
159480.0,0.002407,,,,,,
160380.0,0.002408,,,,,,
161280.0,0.002426,,,,,,
162180.0,0.00243,,,,,,
163080.0,0.0024460000000000003,,,,,,
163980.0,0.002455,,,,,,
164880.0,0.002467,,,,,,
165780.0,0.0024790000000000003,,,,,,
166680.0,0.0024909999999999997,,,,,,
167580.0,0.002513,,,,,,
168480.0,0.002519,,,,,,
169380.0,0.0025269999999999997,,,,,,
170280.0,0.002531,,,,,,
171180.0,0.00255,,,,,,
172080.0,0.002559,,,,,,
172980.0,0.0025640000000000003,,,,,,
173880.0,0.002575,,,,,,
174780.0,0.002591,,,,,,
175680.0,0.002599,,,,,,
176580.0,0.002601,,,,,,
177480.0,0.002621,,,,,,
178380.0,0.00263,,,,,,
179280.0,0.0026390000000000003,,,,,,
180180.0,0.002647,,,,,,
181080.0,0.002654,,,,,,
181980.0,0.00266,,,,,,
182880.0,0.002671,,,,,,
183780.0,0.002678,,,,,,
184680.0,0.0026829999999999996,,,,,,
185580.0,0.0026929999999999996,,,,,,
186480.0,0.0027010000000000003,,,,,,
187380.0,0.0027089999999999996,,,,,,
188280.0,0.00272,,,,,,
189180.0,0.0027229999999999997,,,,,,
190080.0,0.0027300000000000002,,,,,,
190980.0,0.002736,,,,,,
191880.0,0.0027400000000000002,,,,,,
192780.0,0.002751,,,,,,
193680.0,0.002755,,,,,,
194580.0,0.002756,,,,,,
195480.0,0.002767,,,,,,
196380.0,0.002779,,,,,,
197280.0,0.0027760000000000003,,,,,,
198180.0,0.002787,,,,,,
199080.0,0.002792,,,,,,
199980.0,0.0028039999999999996,,,,,,
200880.0,0.0028079999999999997,,,,,,
201780.0,0.0028139999999999997,,,,,,
202680.0,0.0028239999999999997,,,,,,
203580.0,0.002838,,,,,,
204480.0,0.0028439999999999997,,,,,,
205380.0,0.002853,,,,,,
206280.0,0.002857,,,,,,
207180.0,0.0028699999999999997,,,,,,
208080.0,0.0028910000000000003,,,,,,
208980.0,0.0029010000000000004,,,,,,
209880.0,0.0029189999999999997,,,,,,
210780.0,0.0029289999999999997,,,,,,
211680.0,0.002943,,,,,,
212580.0,0.00295,,,,,,
213480.0,0.0029649999999999998,,,,,,
214380.0,0.0029720000000000002,,,,,,
215280.0,0.002988,,,,,,
216180.0,0.0029980000000000002,,,,,,
217080.0,0.003011,,,,,,
217980.0,0.0030159999999999996,,,,,,
218880.0,0.0030340000000000002,,,,,,
219780.0,0.003054,,,,,,
220680.0,0.003065,,,,,,
221580.0,0.003069,,,,,,
222480.0,0.00308,,,,,,
223380.0,0.003094,,,,,,
224280.0,0.0031119999999999997,,,,,,
225180.0,0.003117,,,,,,
226080.0,0.003126,,,,,,
226980.0,0.0031330000000000004,,,,,,
227880.0,0.003164,,,,,,
228780.0,0.00317,,,,,,
229680.0,0.0031780000000000003,,,,,,
230580.0,0.0032029999999999997,,,,,,
231480.0,0.003217,,,,,,
232380.0,0.0032240000000000003,,,,,,
233280.0,0.0032340000000000003,,,,,,
234180.0,0.003247,,,,,,
235080.0,0.003255,,,,,,
235980.0,0.0032700000000000003,,,,,,
236880.0,0.0032719999999999997,,,,,,
237780.0,0.003291,,,,,,
238680.0,0.003303,,,,,,
