time,strain,stress,temperature,type,title,medium,strain_rate,youngs,poissons
447.5999988,0.03217189,298.448855,,,,,,,
447.8000004,0.032199971,298.7670532,,,,,,,
447.9999984,0.032228052,299.1885441,,,,,,,
448.2,0.032228052,299.7049206,,,,,,,
448.4999988,0.032228052,300.1180218,,,,,,,
448.7000004,0.032256132,300.6428402,,,,,,,
448.8999984,0.032256132,301.055953,,,,,,,
449.1,0.032284211,301.4775309,,,,,,,
449.3000016,0.032284211,301.7873742,,,,,,,
449.6000004,0.032312289,302.002416,,,,,,,
449.7999984,0.03239652,300.4784643,,,,,,,
450,0.032424595,300.3836048,,,,,,,
450.2000016,0.032452669,300.805232,,,,,,,
450.5000004,0.032479775,301.2265908,,,,,,,
450.6999984,0.032479775,301.5364947,,,,,,,
450.9,0.032507848,301.8548724,,,,,,,
451.1000016,0.032507848,302.0614808,,,,,,,
451.2999996,0.03253592,302.3798817,,,,,,,
451.5999984,0.032592061,302.1902325,,,,,,,
451.8,0.032620131,301.8887676,,,,,,,
452.0000016,0.0326482,302.1038788,,,,,,,
452.1999996,0.032676268,302.3190016,,,,,,,
452.4999984,0.032676268,302.5256448,,,,,,,
452.7,0.0327595,301.5175236,,,,,,,
452.9000016,0.032787565,301.1126534,,,,,,,
453.0999996,0.032815629,301.431112,,,,,,,
453.3000012,0.032843692,301.8529269,,,,,,,
453.6,0.032843692,302.1629436,,,,,,,
453.8000016,0.032871755,302.5847904,,,,,,,
453.9999996,0.032871755,302.9981576,,,,,,,
454.2000012,0.032899817,303.1100051,,,,,,,
454.5,0.032927878,303.1185108,,,,,,,
454.7000016,0.032955938,303.023666,,,,,,,
454.8999996,0.033012056,302.833959,,,,,,,
455.1000012,0.033040114,302.842456,,,,,,,
455.2999992,0.033067204,303.057384,,,,,,,
455.6000016,0.033067204,303.36747,,,,,,,
455.7999996,0.03309526,303.4793464,,,,,,,
456.0000012,0.033123316,303.6945964,,,,,,,
456.1999992,0.03315137,303.8064873,,,,,,,
456.5000016,0.033179424,303.918384,,,,,,,
456.6999996,0.033207478,304.133663,,,,,,,
456.9000012,0.03323553,304.1421948,,,,,,,
457.0999992,0.033263582,304.1507266,,,,,,,
457.3000008,0.033291632,304.1592584,,,,,,,
457.5999996,0.033319682,303.8576259,,,,,,,
457.8000012,0.033347732,303.96954,,,,,,,
457.9999992,0.033374813,304.1845596,,,,,,,
458.2000008,0.033374813,304.494741,,,,,,,
458.4999996,0.033402861,304.8134716,,,,,,,
458.7000012,0.033430908,304.9254204,,,,,,,
458.8999992,0.033458954,304.9339725,,,,,,,
459.1000008,0.033515044,304.2272186,,,,,,,
459.2999988,0.033543087,304.2357504,,,,,,,
459.6000012,0.03357113,304.5545245,,,,,,,
459.7999992,0.033599173,304.769899,,,,,,,
460.0000008,0.033599173,305.08015,,,,,,,
460.1999988,0.033627214,305.2955448,,,,,,,
460.5000012,0.033655255,305.3041056,,,,,,,
460.6999992,0.033710367,304.5969325,,,,,,,
460.9000008,0.033738405,304.3986102,,,,,,,
461.0999988,0.033766443,304.7174478,,,,,,,
461.3000004,0.033794479,305.0363028,,,,,,,
461.5999992,0.033794479,305.3466144,,,,,,,
461.8000008,0.033822515,305.5620554,,,,,,,
461.9999988,0.03385055,305.777508,,,,,,,
462.2000004,0.033934651,303.9410946,,,,,,,
462.4999992,0.033962683,304.2599786,,,,,,,
462.7000008,0.033989748,304.682043,,,,,,,
462.8999988,0.033989748,305.0958726,,,,,,,
463.1000004,0.034017778,305.5182659,,,,,,,
463.2999984,0.034017778,305.8286468,,,,,,,
463.6000008,0.034045808,306.1476088,,,,,,,
463.7999988,0.034073837,306.4665882,,,,,,,
464.0000004,0.034129892,305.5525207,,,,,,,
464.1999984,0.034185945,305.1557373,,,,,,,
464.5000008,0.034185945,305.3626927,,,,,,,
464.6999988,0.03421397,305.785173,,,,,,,
464.9000004,0.034241994,306.104193,,,,,,,
465.0999984,0.034241994,306.4146435,,,,,,,
465.3,0.034270017,306.6302032,,,,,,,
465.5999988,0.034325095,306.0261397,,,,,,,
465.8000004,0.034381137,305.6292987,,,,,,,
465.9999984,0.034381137,305.9397924,,,,,,,
466.2,0.034409156,306.2588672,,,,,,,
466.4999988,0.034437175,306.5779594,,,,,,,
466.7000004,0.034437175,306.9919742,,,,,,,
466.8999984,0.034465193,307.2075888,,,,,,,
467.1,0.03449321,307.423215,,,,,,,
467.3999988,0.034577257,305.7927628,,,,,,,
467.6000004,0.034604305,305.904555,,,,,,,
467.7999984,0.034604305,306.318639,,,,,,,
468,0.034632318,306.7413157,,,,,,,
468.2000016,0.03466033,307.1640156,,,,,,,
468.5000004,0.03466033,307.5781228,,,,,,,
468.6999984,0.034688342,307.8973278,,,,,,,
468.9,0.034688342,308.1043872,,,,,,,
469.1000016,0.035023455,297.1262636,,,,,,,
469.2999996,0.035023455,297.6440856,,,,,,,
469.5999984,0.035051457,298.273824,,,,,,,
469.8,0.035051457,298.7916605,,,,,,,
470.0000016,0.035079458,299.2143078,,,,,,,
470.1999996,0.035079458,299.835729,,,,,,,
470.4999984,0.035079458,300.2500098,,,,,,,
470.7,0.035107458,300.8798555,,,,,,,
470.9000016,0.035107458,301.397721,,,,,,,
471.0999996,0.035107458,301.9155865,,,,,,,
471.3000012,0.035135457,302.44192,,,,,,,
471.6,0.035135457,302.9598,,,,,,,
471.8000016,0.035163455,303.5897559,,,,,,,
471.9999996,0.035163455,304.1076504,,,,,,,
472.2000012,0.035163455,304.521966,,,,,,,
472.5,0.035191453,304.9448192,,,,,,,
472.7000016,0.035191453,305.4627282,,,,,,,
472.8999996,0.035218484,305.8853238,,,,,,,
473.1000012,0.035218484,306.4032468,,,,,,,
473.2999992,0.03524648,306.826175,,,,,,,
473.6000016,0.03524648,307.240525,,,,,,,
473.7999996,0.035274475,307.663488,,,,,,,
474.0000012,0.03530247,307.7756943,,,,,,,
474.1999992,0.035358457,307.1713315,,,,,,,
474.5000016,0.035358457,307.3785297,,,,,,,
474.6999996,0.035386449,307.69794,,,,,,,
474.9000012,0.03541444,307.9137628,,,,,,,
475.0999992,0.035442431,308.1295972,,,,,,,
475.3000008,0.035442431,308.4404206,,,,,,,
475.5999996,0.03547042,308.5526646,,,,,,,
475.8000012,0.035498409,308.5613008,,,,,,,
475.9999992,0.03555342,308.4746561,,,,,,,
476.2000008,0.035581407,308.5869116,,,,,,,
476.4999996,0.035581407,308.794156,,,,,,,
476.7000012,0.035609392,308.9064231,,,,,,,
476.8999992,0.035637378,309.018696,,,,,,,
477.1000008,0.035665362,309.2346056,,,,,,,
477.3999996,0.035721328,308.5264559,,,,,,,
477.6000012,0.03574931,308.32781,,,,,,,
477.7999992,0.035777291,308.647365,,,,,,,
478.0000008,0.035805272,309.0705828,,,,,,,
478.1999988,0.035805272,309.381519,,,,,,,
478.5000012,0.035832287,309.8044698,,,,,,,
478.6999992,0.035832287,310.0117662,,,,,,,
478.9000008,0.035860265,310.2277423,,,,,,,
479.0999988,0.035972173,308.0855444,,,,,,,
479.4000012,0.036000148,308.3014944,,,,,,,
479.5999992,0.036000148,308.7161568,,,,,,,
479.8000008,0.036028122,309.139467,,,,,,,
479.9999988,0.036028122,309.554141,,,,,,,
480.2000004,0.036056096,309.977486,,,,,,,
480.4999992,0.036084068,310.2971799,,,,,,,
480.7000008,0.036084068,310.6082028,,,,,,,
480.8999988,0.03611204,310.7205684,,,,,,,
481.1000004,0.036194986,309.502113,,,,,,,
481.2999984,0.036222955,309.6144582,,,,,,,
481.6000008,0.036222955,309.8218356,,,,,,,
481.7999988,0.036250923,310.2452672,,,,,,,
482.0000004,0.03627889,310.668722,,,,,,,
482.1999984,0.03627889,310.876111,,,,,,,
482.5000008,0.036390751,309.044178,,,,,,,
482.6999988,0.036418714,309.363947,,,,,,,
482.9000004,0.036418714,309.778783,,,,,,,
483.0999984,0.036445713,310.098282,,,,,,,
483.3,0.036445713,310.5131292,,,,,,,
483.5999988,0.036473674,310.9366706,,,,,,,
483.8000004,0.036473674,311.1441,,,,,,,
483.9999984,0.036501635,311.1528,,,,,,,
484.2,0.036557555,310.651583,,,,,,,
484.4999988,0.036585513,310.6602685,,,,,,,
484.7000004,0.036613471,310.8764124,,,,,,,
484.8999984,0.036641428,311.1963,,,,,,,
485.1,0.036641428,311.6112284,,,,,,,
485.3999988,0.036669384,311.723675,,,,,,,
485.6000004,0.036724331,311.0146186,,,,,,,
485.7999984,0.036780238,310.824514,,,,,,,
486,0.036780238,311.1357535,,,,,,,
486.2000016,0.03680819,311.5594482,,,,,,,
486.5000004,0.036836142,311.8794138,,,,,,,
486.6999984,0.036836142,312.1906707,,,,,,,
486.9,0.036864092,312.5106624,,,,,,,
487.1000016,0.036919992,312.009327,,,,,,,
487.2999996,0.036975888,310.6777992,,,,,,,
487.5999984,0.037003835,311.1015606,,,,,,,
487.8,0.037030817,311.525045,,,,,,,
488.0000016,0.037030817,311.940135,,,,,,,
488.1999996,0.037058762,312.363954,,,,,,,
488.4999984,0.037058762,312.6752802,,,,,,,
488.7,0.037086707,312.9953528,,,,,,,
488.9000016,0.037086707,313.3066877,,,,,,,
489.0999996,0.037114651,313.5230052,,,,,,,
489.3000012,0.037142594,313.3241979,,,,,,,
489.6,0.037448952,302.7271644,,,,,,,
489.8000016,0.037448952,303.2462439,,,,,,,
489.9999996,0.037476886,303.7738088,,,,,,,
490.2000012,0.037476886,304.2929028,,,,,,,
490.5,0.037504819,304.8205112,,,,,,,
490.7000016,0.037504819,305.3396197,,,,,,,
490.8999996,0.037504819,305.8587282,,,,,,,
491.1000012,0.037532751,306.3863946,,,,,,,
491.2999992,0.037532751,306.9055176,,,,,,,
491.6000016,0.037560682,307.537055,,,,,,,
491.7999996,0.037560682,308.0561925,,,,,,,
492.0000012,0.037560682,308.4715025,,,,,,,
492.1999992,0.037588613,308.9992704,,,,,,,
492.5000016,0.037588613,309.5184224,,,,,,,
492.6999996,0.037616543,310.0462338,,,,,,,
492.9000012,0.037616543,310.461567,,,,,,,
493.0999992,0.037616543,310.9807335,,,,,,,
493.3000008,0.037643508,311.5083,,,,,,,
493.5999996,0.037643508,311.9236444,,,,,,,
493.8000012,0.037671437,312.347712,,,,,,,
493.9999992,0.037671437,312.763068,,,,,,,
494.2000008,0.037699364,312.9794866,,,,,,,
494.4999996,0.037727291,312.9882272,,,,,,,
494.7000012,0.037783142,312.590306,,,,,,,
494.8999992,0.037811066,312.9105955,,,,,,,
495.1000008,0.037811066,313.1183025,,,,,,,
495.2999988,0.03783899,313.3347588,,,,,,,
495.6000012,0.037866913,313.5512267,,,,,,,
495.7999992,0.037894835,313.2483952,,,,,,,
496.0000008,0.037922756,313.3610067,,,,,,,
496.1999988,0.037949713,313.5771901,,,,,,,
496.5000012,0.037977633,313.7936868,,,,,,,
496.6999992,0.038005552,314.0101951,,,,,,,
496.9000008,0.03803347,314.1228384,,,,,,,
497.0999988,0.038061388,314.2354875,,,,,,,
497.3000004,0.038089304,314.24426,,,,,,,
497.5999992,0.03811722,314.3569178,,,,,,,
497.8000008,0.03811722,314.4608031,,,,,,,
497.9999988,0.038145135,314.5734696,,,,,,,
498.2000004,0.038173049,314.790033,,,,,,,
498.4999992,0.038200963,315.006608,,,,,,,
498.7000008,0.038228875,315.1192977,,,,,,,
498.8999988,0.038255825,315.1277901,,,,,,,
499.1000004,0.038283736,315.0326832,,,,,,,
499.2999984,0.038311646,314.833665,,,,,,,
499.6000008,0.038339556,314.9463604,,,,,,,
499.7999988,0.038367465,315.1629729,,,,,,,
500.0000004,0.038395373,315.2756828,,,,,,,
500.1999984,0.03842328,315.4923156,,,,,,,
500.5000008,0.038451186,315.70896,,,,,,,
500.6999988,0.038479092,315.8216931,,,,,,,
500.9000004,0.038534901,314.903961,,,,,,,
501.0999984,0.038561842,315.0163765,,,,,,,
501.3,0.038561842,315.328171,,,,,,,
501.5999988,0.038589745,315.7527072,,,,,,,
501.8000004,0.038617647,316.0733293,,,,,,,
501.9999984,0.038617647,316.3851412,,,,,,,
502.2,0.038645548,316.6018492,,,,,,,
502.4999988,0.038673448,316.7146257,,,,,,,
502.7000004,0.038701348,316.619516,,,,,,,
502.8999984,0.038757144,316.2213756,,,,,,,
503.1,0.039007229,306.1106432,,,,,,,
503.3000016,0.039035119,306.6390843,,,,,,,
503.6000004,0.039035119,307.1589878,,,,,,,
503.7999984,0.039035119,307.6788913,,,,,,,
504,0.039063008,308.2073904,,,,,,,
504.2000016,0.039063008,308.7273084,,,,,,,
504.5000004,0.039090897,309.255851,,,,,,,
504.6999984,0.039090897,309.7757835,,,,,,,
504.9,0.039090897,310.295716,,,,,,,
505.1000016,0.039118785,310.8243166,,,,,,,
505.2999996,0.039118785,311.3442636,,,,,,,
505.5999984,0.039146672,311.8729077,,,,,,,
505.8,0.039146672,312.3928692,,,,,,,
506.0000016,0.039146672,312.9128307,,,,,,,
506.1999996,0.039173597,313.3372363,,,,,,,
506.4999984,0.039173597,313.7532167,,,,,,,
506.7,0.039201482,314.281956,,,,,,,
506.9000016,0.039201482,314.697948,,,,,,,
507.0999996,0.039229367,315.2267279,,,,,,,
507.3000012,0.039229367,315.5387306,,,,,,,
507.6,0.039257251,315.9635444,,,,,,,
507.8000016,0.039257251,316.3795596,,,,,,,
507.9999996,0.039285134,316.5963948,,,,,,,
508.2000012,0.039340898,316.0939875,,,,,,,
508.5,0.039368779,316.206816,,,,,,,
508.7000016,0.039396659,316.5276869,,,,,,,
508.8999996,0.039424539,316.6405328,,,,,,,
509.1000012,0.039424539,316.6405328,,,,,,,
509.2999992,0.039479334,316.6578836,,,,,,,
509.6000016,0.039507211,316.770741,,,,,,,
509.7999996,0.039535087,316.8836042,,,,,,,
510.0000012,0.039535087,316.9876369,,,,,,,
510.1999992,0.039562962,317.30858,,,,,,,
510.5000016,0.039590837,317.525502,,,,,,,
510.6999996,0.039618711,317.6383942,,,,,,,
510.9000012,0.039646584,317.8553365,,,,,,,
511.0999992,0.039674456,317.864196,,,,,,,
511.3000008,0.039702328,317.8730555,,,,,,,
511.5999996,0.039730199,317.881915,,,,,,,
511.8000012,0.039758069,317.8907745,,,,,,,
511.9999992,0.039784977,318.0033872,,,,,,,
512.2000008,0.039812846,318.1163112,,,,,,,
512.4999996,0.039840713,318.3333055,,,,,,,
512.7000012,0.039840713,318.5414345,,,,,,,
512.8999992,0.039896446,318.455118,,,,,,,
513.1000008,0.039924312,318.5680652,,,,,,,
513.3999996,0.039924312,318.7762116,,,,,,,
513.6000012,0.039952176,318.7850943,,,,,,,
513.7999992,0.03998004,318.793977,,,,,,,
514.0000008,0.040063627,317.7797481,,,,,,,
514.1999988,0.040090527,317.9964775,,,,,,,
514.5000012,0.040090527,318.308749,,,,,,,
514.6999992,0.040118387,318.7339908,,,,,,,
514.9000008,0.040146246,319.1592558,,,,,,,
515.0999988,0.040146246,319.4715447,,,,,,,
515.4000012,0.040174105,319.584544,,,,,,,
515.5999992,0.040201962,319.2811407,,,,,,,
515.8000008,0.040229819,319.39414,,,,,,,
515.9999988,0.040257675,319.611253,,,,,,,
516.2000004,0.040285531,319.9324884,,,,,,,
516.4999992,0.040313385,319.7331727,,,,,,,
516.7000008,0.040368132,319.0218416,,,,,,,
516.8999988,0.040395984,319.2389718,,,,,,,
517.1000004,0.040395984,319.5513387,,,,,,,
517.2999984,0.040423835,319.8726144,,,,,,,
517.6000008,0.040451686,320.1939075,,,,,,,
517.7999988,0.040479536,320.306956,,,,,,,
518.0000004,0.040507385,320.0034747,,,,,,,
518.1999984,0.040563081,319.9171584,,,,,,,
518.5000008,0.040563081,320.1254378,,,,,,,
518.6999988,0.040590928,320.3426376,,,,,,,
518.9000004,0.040618774,320.559849,,,,,,,
519.0999984,0.040646619,320.6729236,,,,,,,
519.3,0.040673503,320.4732424,,,,,,,
519.5999988,0.040701347,320.6904739,,,,,,,
519.8000004,0.04072919,320.80356,,,,,,,
519.9999984,0.040757032,320.9166519,,,,,,,
520.2,0.040784874,321.0297496,,,,,,,
520.4999988,0.040812714,321.1428531,,,,,,,
520.7000004,0.040840554,321.1517938,,,,,,,
520.8999984,0.040868393,321.1607345,,,,,,,
521.1,0.040896232,321.1696752,,,,,,,
521.3000016,0.040924069,321.1786159,,,,,,,
521.6000004,0.040951906,321.5000972,,,,,,,
521.7999984,0.040951906,321.7084576,,,,,,,
522,0.040978782,321.92547,,,,,,,
522.2000016,0.041006617,322.0386169,,,,,,,
522.5000004,0.041034452,321.943392,,,,,,,
522.6999984,0.041090119,321.5445356,,,,,,,
522.9,0.041117951,321.6576825,,,,,,,
523.1000016,0.041145782,321.8750356,,,,,,,
523.2999996,0.041145782,322.1876368,,,,,,,
523.5999984,0.041173613,322.4050102,,,,,,,
523.8,0.041229272,321.7977008,,,,,,,
524.0000016,0.0412571,321.598232,,,,,,,
524.1999996,0.041283968,321.8153024,,,,,,,
524.4999984,0.041311795,322.1369107,,,,,,,
524.7,0.041311795,322.4495638,,,,,,,
524.9000016,0.041339621,322.6669776,,,,,,,
525.0999996,0.041367446,322.675956,,,,,,,
525.3999984,0.041423094,322.1727663,,,,,,,
525.6,0.041450917,322.2859624,,,,,,,
525.8000016,0.041478739,322.5033994,,,,,,,
525.9999996,0.041478739,322.8161047,,,,,,,
526.2000012,0.04150656,323.033562,,,,,,,
526.5,0.041534381,322.9383082,,,,,,,
526.7000016,0.041562201,322.9472924,,,,,,,
526.8999996,0.04158906,323.0602134,,,,,,,
527.1000012,0.041616879,323.2776995,,,,,,,
527.4,0.041644696,323.3909448,,,,,,,
527.6000016,0.041672513,323.6084512,,,,,,,
527.7999996,0.041700329,323.721711,,,,,,,
528.0000012,0.041728144,323.8349766,,,,,,,
528.1999992,0.041755958,323.73972,,,,,,,
528.5000016,0.041783772,323.4359238,,,,,,,
528.6999996,0.041811585,323.5491894,,,,,,,
528.9000012,0.041839397,323.7667335,,,,,,,
529.0999992,0.041867208,323.8800136,,,,,,,
529.4000016,0.04189406,324.0972672,,,,,,,
529.5999996,0.041921869,324.2105617,,,,,,,
529.8000012,0.041949678,324.2195778,,,,,,,
529.9999992,0.041977487,323.9157326,,,,,,,
530.2000008,0.042005294,323.92474,,,,,,,
530.4999996,0.042033101,324.0380403,,,,,,,
530.7000012,0.042060907,324.2556422,,,,,,,
530.8999992,0.042088712,324.4732557,,,,,,,
531.1000008,0.042116516,324.6908808,,,,,,,
531.3999996,0.04214432,324.595604,,,,,,,
531.6000012,0.042172123,324.5003214,,,,,,,
531.7999992,0.042198966,324.5090322,,,,,,,
532.0000008,0.042226767,324.5180541,,,,,,,
532.1999988,0.042254568,324.735708,,,,,,,
532.5000012,0.042282368,324.9533735,,,,,,,
532.6999992,0.042310167,324.8580852,,,,,,,
532.9000008,0.042337965,324.7627911,,,,,,,
533.0999988,0.042365762,324.8761464,,,,,,,
533.3000004,0.042393559,325.1981685,,,,,,,
533.5999992,0.042421355,325.3115412,,,,,,,
533.8000008,0.042421355,325.4158746,,,,,,,
533.9999988,0.042476944,325.3296256,,,,,,,
534.2000004,0.04250378,325.234014,,,,,,,
534.4999992,0.042531572,325.3473982,,,,,,,
534.7000008,0.042559364,325.4607882,,,,,,,
534.8999988,0.042559364,325.6694838,,,,,,,
535.1000004,0.042587156,325.7828854,,,,,,,
535.3999992,0.042614946,325.7919392,,,,,,,
535.6000008,0.042670525,325.601328,,,,,,,
535.7999988,0.042698313,325.610376,,,,,,,
536.0000004,0.042726101,325.8281544,,,,,,,
536.1999984,0.042726101,325.9325196,,,,,,,
536.5000008,0.042753887,326.1503125,,,,,,,
536.6999988,0.042781673,326.159375,,,,,,,
536.9000004,0.042836284,325.9684341,,,,,,,
537.0999984,0.042864068,326.18625,,,,,,,
537.3,0.042864068,326.2906296,,,,,,,
537.5999988,0.042891851,326.50846,,,,,,,
537.8000004,0.042919633,326.5175312,,,,,,,
537.9999984,0.042947414,326.4222141,,,,,,,
538.2,0.043002974,326.3359566,,,,,,,
538.4999988,0.043030753,326.345022,,,,,,,
538.7000004,0.043058532,326.4584873,,,,,,,
538.8999984,0.043058532,326.6672871,,,,,,,
539.1,0.043086309,326.8851668,,,,,,,
539.3999988,0.043113128,326.8939336,,,,,,,
539.6000004,0.043140904,326.9030135,,,,,,,
539.7999984,0.043196453,326.816759,,,,,,,
540,0.043196453,327.0255876,,,,,,,
540.2000016,0.043224227,327.0346704,,,,,,,
540.5000004,0.043252,327.2525934,,,,,,,
540.6999984,0.043279772,327.366105,,,,,,,
540.9,0.043307543,327.3751965,,,,,,,
541.1000016,0.043335313,327.384288,,,,,,,
541.2999996,0.043363083,327.2889478,,,,,,,
541.5999984,0.043390852,327.402471,,,,,,,
541.8,0.043417663,327.5156864,,,,,,,
542.0000016,0.04344543,327.6292211,,,,,,,
542.1999996,0.043473197,327.8472048,,,,,,,
542.4999984,0.043500963,327.960754,,,,,,,
542.7,0.043528728,328.074309,,,,,,,
542.9000016,0.043556492,328.0834179,,,,,,,
543.0999996,0.043584256,328.0925268,,,,,,,
543.3000012,0.043612019,328.1016357,,,,,,,
543.6,0.043639781,328.3196658,,,,,,,
543.8000016,0.043667542,328.5377075,,,,,,,
543.9999996,0.043695303,328.4423616,,,,,,,
544.2000012,0.043722105,328.4511648,,,,,,,
544.5,0.043749864,328.5647545,,,,,,,
544.7000016,0.043777622,328.573875,,,,,,,
544.8999996,0.04380538,328.5829955,,,,,,,
545.1000012,0.043833136,328.592116,,,,,,,
545.2999992,0.043860892,328.7057202,,,,,,,
545.6000016,0.043888648,328.7148436,,,,,,,
545.7999996,0.043916402,328.8284565,,,,,,,
546.0000012,0.043944155,328.9420752,,,,,,,
546.1999992,0.043971908,328.9512044,,,,,,,
546.5000016,0.043998703,328.9600188,,,,,,,
546.6999996,0.044026455,328.969148,,,,,,,
546.9000012,0.044054205,329.0827811,,,,,,,
547.0999992,0.044081955,329.19642,,,,,,,
547.4000016,0.044109704,329.3100647,,,,,,,
547.5999996,0.044137452,329.4237152,,,,,,,
547.8000012,0.0441652,329.432856,,,,,,,
547.9999992,0.044192946,329.3374784,,,,,,,
548.2000008,0.044220692,329.4511376,,,,,,,
548.4999996,0.044248438,329.5648026,,,,,,,
548.7000012,0.044276182,329.6784734,,,,,,,
548.8999992,0.044302969,329.7918345,,,,,,,
549.1000008,0.044330712,329.800984,,,,,,,
549.3999996,0.044358454,329.8101335,,,,,,,
549.6000012,0.044386195,329.9238216,,,,,,,
549.7999992,0.044413936,330.0375155,,,,,,,
550.0000008,0.044441676,330.1512152,,,,,,,
550.1999988,0.044469415,330.0558261,,,,,,,
550.5000012,0.04452489,329.9695836,,,,,,,
550.6999992,0.044580363,328.6286227,,,,,,,
550.9000008,0.044607142,328.6374231,,,,,,,
551.0999988,0.044634876,328.9602316,,,,,,,
551.3000004,0.044634876,329.2739254,,,,,,,
551.5999992,0.04466261,329.59676,,,,,,,
551.8000008,0.044690343,329.919612,,,,,,,
551.9999988,0.044690343,330.2333232,,,,,,,
552.2000004,0.044718075,330.5562013,,,,,,,
552.4999992,0.044745806,330.5653682,,,,,,,
552.7000008,0.044773537,330.6791142,,,,,,,
552.8999988,0.044801267,330.583702,,,,,,,
553.1000004,0.044828996,330.5928689,,,,,,,
553.2999984,0.044856724,330.6020358,,,,,,,
553.6000008,0.044884452,330.6112027,,,,,,,
553.7999988,0.044911222,330.6200535,,,,,,,
554.0000004,0.044938948,330.6292204,,,,,,,
554.1999984,0.044966673,330.7429866,,,,,,,
554.5000008,0.044994398,330.9613608,,,,,,,
554.6999988,0.045022122,331.0751415,,,,,,,
554.9000004,0.045049845,331.08432,,,,,,,
555.0999984,0.045077567,331.1981094,,,,,,,
555.4000008,0.045105288,331.3119046,,,,,,,
555.5999988,0.045133009,331.3210889,,,,,,,
555.8000004,0.045160729,331.4348928,,,,,,,
555.9999984,0.045188448,331.5487025,,,,,,,
556.2,0.04521521,331.5575757,,,,,,,
556.4999988,0.045242928,331.671394,,,,,,,
556.7000004,0.045270645,331.7852181,,,,,,,
556.8999984,0.045298361,331.794414,,,,,,,
557.1,0.045326076,331.698973,,,,,,,
557.3000016,0.04535379,331.8128058,,,,,,,
557.6000004,0.045409217,331.0986784,,,,,,,
557.7999984,0.045436929,331.2125025,,,,,,,
558,0.045464641,331.4309838,,,,,,,
558.2000016,0.045464641,331.744938,,,,,,,
558.5000004,0.045492351,332.0680939,,,,,,,
558.6999984,0.045519106,332.1816354,,,,,,,
558.9,0.045546815,332.40016,,,,,,,
559.1000016,0.045574523,332.4093704,,,,,,,
559.4000004,0.045602231,332.313915,,,,,,,
559.5999984,0.045629938,332.3231225,,,,,,,
559.8,0.045657644,332.4370016,,,,,,,
560.0000016,0.045685349,332.5508865,,,,,,,
560.1999996,0.045713054,332.6647772,,,,,,,
560.4999984,0.045740758,332.5693131,,,,,,,
560.7,0.045768461,332.5785264,,,,,,,
560.9000016,0.045796163,332.6924258,,,,,,,
561.0999996,0.045822909,332.8060131,,,,,,,
561.3999984,0.04585061,332.919924,,,,,,,
561.6,0.04587831,333.0338407,,,,,,,
561.8000016,0.045906009,333.0430656,,,,,,,
561.9999996,0.045933707,333.156991,,,,,,,
562.2000012,0.045961405,333.2709222,,,,,,,
562.5,0.045961405,333.3756256,,,,,,,
562.7000016,0.045989102,333.4895655,,,,,,,
562.8999996,0.046016798,333.6035112,,,,,,,
563.1000012,0.046044494,333.6127506,,,,,,,
563.2999992,0.046072188,333.726705,,,,,,,
563.6000016,0.046099882,333.7359473,,,,,,,
563.7999996,0.04612662,333.7448709,,,,,,,
564.0000012,0.046154312,333.7541132,,,,,,,
564.1999992,0.046182004,333.7633555,,,,,,,
564.5000016,0.046209695,333.8773272,,,,,,,
564.6999996,0.046237385,334.096037,,,,,,,
564.9000012,0.046265074,334.2100232,,,,,,,
565.0999992,0.046292763,334.3240152,,,,,,,
565.4000016,0.04632045,334.438013,,,,,,,
565.5999996,0.046348137,334.4472727,,,,,,,
565.8000012,0.046375823,334.4565324,,,,,,,
565.9999992,0.046403509,334.4657921,,,,,,,
566.2000008,0.046430239,334.579485,,,,,,,
566.4999996,0.046457923,334.5887476,,,,,,,
566.7000012,0.046485606,334.4932519,,,,,,,
566.8999992,0.046513288,334.6072728,,,,,,,
567.1000008,0.04654097,334.7212995,,,,,,,
567.3999996,0.046568651,334.835332,,,,,,,
567.6000012,0.046596331,334.9493703,,,,,,,
567.7999992,0.04662401,335.0634144,,,,,,,
568.0000008,0.046651689,335.0726886,,,,,,,
568.2999996,0.046679367,335.0819628,,,,,,,
568.5000012,0.046707044,335.1960185,,,,,,,
568.6999992,0.046733766,335.30976,,,,,,,
568.9000008,0.046761441,335.31904,,,,,,,
569.0999988,0.046789116,335.4331101,,,,,,,
569.4000012,0.04681679,335.442393,,,,,,,
569.5999992,0.046844463,335.5564718,,,,,,,
569.8000008,0.046872135,335.5657576,,,,,,,
570.0999996,0.046899807,335.4702417,,,,,,,
570.3000012,0.046927478,335.4795246,,,,,,,
570.4999992,0.046955148,335.593615,,,,,,,
570.7000008,0.046982818,335.7077112,,,,,,,
570.8999988,0.047010486,335.7169999,,,,,,,
571.2000012,0.0470372,335.8307844,,,,,,,
571.3999992,0.047064867,335.944895,,,,,,,
571.6000008,0.047092534,336.0590114,,,,,,,
571.7999988,0.047120199,336.1731336,,,,,,,
572.1000012,0.047147864,336.1824339,,,,,,,
572.2999992,0.047175528,336.1917342,,,,,,,
572.5000008,0.047203191,336.2010345,,,,,,,
572.6999988,0.047230854,336.2103348,,,,,,,
573.0000012,0.047258516,336.3244744,,,,,,,
573.1999992,0.047286177,336.3337776,,,,,,,
573.4000008,0.047313837,336.552771,,,,,,,
573.5999988,0.047340543,336.561759,,,,,,,
573.9000012,0.047368201,336.571068,,,,,,,
574.0999992,0.047395859,336.580377,,,,,,,
