time,strain,stress,temperature,type,title,medium,strain_rate,youngs,poissons
82.0000008,0,16.59,1000,tensile,D12,Air,0.000103139,139000,0.31
82.1999988,7.18E-07,16.83001208,,,,,,,
82.5000012,2.90E-06,17.05004946,,,,,,,
82.6999992,4.37E-06,17.25007531,,,,,,,
82.9000008,6.55E-06,17.48011448,,,,,,,
83.0999988,9.48E-06,17.70016778,,,,,,,
83.3000004,1.17E-05,17.94020922,,,,,,,
83.5999992,1.38E-05,18.21025212,,,,,,,
83.8000008,1.60E-05,18.41029508,,,,,,,
83.9999988,1.75E-05,18.67032659,,,,,,,
84.2000004,2.04E-05,18.90038599,,,,,,,
84.4999992,2.26E-05,19.14043268,,,,,,,
84.7000008,2.41E-05,19.40046698,,,,,,,
84.8999988,2.70E-05,19.65053,,,,,,,
85.1000004,2.84E-05,19.9005659,,,,,,,
85.3999992,3.14E-05,20.14063173,,,,,,,
85.6000008,3.35E-05,20.39068408,,,,,,,
85.7999988,3.65E-05,20.63075258,,,,,,,
86.0000004,3.87E-05,20.90080806,,,,,,,
86.1999984,4.16E-05,21.14087925,,,,,,,
86.5000008,4.38E-05,21.38093591,,,,,,,
86.6999988,4.60E-05,21.62099363,,,,,,,
86.9000004,4.96E-05,21.87108488,,,,,,,
87.0999984,5.25E-05,22.1211621,,,,,,,
87.4000008,5.55E-05,22.42124355,,,,,,,
87.5999988,5.84E-05,22.63132085,,,,,,,
87.8000004,6.05E-05,22.92138781,,,,,,,
87.9999984,6.28E-05,23.15145294,,,,,,,
88.2,6.57E-05,23.39153586,,,,,,,
88.4999988,6.86E-05,23.66162291,,,,,,,
88.7000004,7.22E-05,23.921728,,,,,,,
88.8999984,7.44E-05,24.20180106,,,,,,,
89.1,7.66E-05,24.44187228,,,,,,,
89.3999988,7.95E-05,24.72196615,,,,,,,
89.6000004,8.24E-05,24.9820593,,,,,,,
89.7999984,8.61E-05,25.25217367,,,,,,,
90,8.97E-05,25.52229001,,,,,,,
90.2000016,9.19E-05,25.75236761,,,,,,,
90.5000004,9.56E-05,26.06249118,,,,,,,
90.6999984,9.78E-05,26.33257447,,,,,,,
90.9,0.000101415,26.61269879,,,,,,,
91.1000016,0.000106534,26.86286166,,,,,,,
91.4000004,0.000109434,27.1529713,,,,,,,
91.5999984,0.000112364,27.40307894,,,,,,,
91.8,0.000115263,27.69319183,,,,,,,
92.0000016,0.000118193,27.93330133,,,,,,,
92.1999996,0.000121843,28.21343739,,,,,,,
92.4999984,0.000124772,28.45354999,,,,,,,
92.7,0.000127672,28.72366697,,,,,,,
92.9000016,0.000129852,29.01376724,,,,,,,
93.0999996,0.000132781,29.31389207,,,,,,,
93.3999984,0.00013789,29.59408046,,,,,,,
93.6,0.00014154,29.89423093,,,,,,,
93.8000016,0.00014373,30.1643352,,,,,,,
93.9999996,0.000147369,30.46448919,,,,,,,
94.2000012,0.000149559,30.73459629,,,,,,,
94.5,0.000153948,31.04477892,,,,,,,
94.7000016,0.000156848,31.31491129,,,,,,,
94.8999996,0.000159777,31.61505096,,,,,,,
95.1000012,0.000165606,31.86527665,,,,,,,
95.4,0.000168536,32.18542394,,,,,,,
95.6000016,0.000171435,32.46556527,,,,,,,
95.7999996,0.000174365,32.75571095,,,,,,,
96.0000012,0.000178014,33.02587855,,,,,,,
96.1999992,0.000180944,33.34603321,,,,,,,
96.5000016,0.000185313,33.61622894,,,,,,,
96.6999996,0.000188962,33.91640831,,,,,,,
96.9000012,0.000192601,34.21658953,,,,,,,
97.0999992,0.00020208,34.33693809,,,,,,,
97.4000016,0.000205009,34.64710224,,,,,,,
97.5999996,0.000207908,34.95726715,,,,,,,
97.8000012,0.000210838,35.24743071,,,,,,,
97.9999992,0.000214487,35.56762798,,,,,,,
98.2000008,0.000218136,35.8778254,,,,,,,
98.4999996,0.000221785,36.17802287,,,,,,,
98.7000012,0.000226144,36.46824616,,,,,,,
98.8999992,0.000230543,36.76847575,,,,,,,
99.1000008,0.000234193,37.08868488,,,,,,,
99.3999996,0.000238552,37.43893005,,,,,,,
99.6000012,0.000242201,37.73913934,,,,,,,
99.7999992,0.000248029,38.03943372,,,,,,,
100.0000008,0.000251678,38.32964553,,,,,,,
100.1999988,0.000254608,38.6098291,,,,,,,
100.5000012,0.000258257,38.9600604,,,,,,,
100.6999992,0.000262616,39.26030901,,,,,,,
100.9000008,0.000268474,39.58062494,,,,,,,
101.0999988,0.000272123,39.86084558,,,,,,,
101.4000012,0.000275772,40.2010848,,,,,,,
101.5999992,0.000280131,40.48133848,,,,,,,
101.8000008,0.00028453,40.83161615,,,,,,,
101.9999988,0.000289498,41.12190299,,,,,,,
102.2000004,0.000295526,41.43224251,,,,,,,
102.4999992,0.000298395,41.75245689,,,,,,,
102.7000008,0.000303564,42.05276376,,,,,,,
102.8999988,0.000307013,42.42302241,,,,,,,
103.1000004,0.000312181,42.7033291,,,,,,,
103.3999992,0.00031735,43.07366724,,,,,,,
103.6000008,0.000322518,43.38398986,,,,,,,
103.7999988,0.000325967,43.73425359,,,,,,,
104.0000004,0.000330555,44.03455345,,,,,,,
104.1999984,0.000335444,44.35487607,,,,,,,
104.5000008,0.000340612,44.65520751,,,,,,,
104.6999988,0.00034578,45.00555934,,,,,,,
104.9000004,0.000350089,45.3358688,,,,,,,
105.0999984,0.000355257,45.64621325,,,,,,,
105.4000008,0.000360425,45.98657173,,,,,,,
105.5999988,0.000365593,46.32693371,,,,,,,
105.8000004,0.000369902,46.6572554,,,,,,,
105.9999984,0.000375639,46.97764334,,,,,,,
106.2,0.000379948,47.29796735,,,,,,,
106.4999988,0.000385976,47.60837212,,,,,,,
106.7000004,0.000390284,47.87868263,,,,,,,
106.8999984,0.000396891,48.21913395,,,,,,,
107.1,0.000403489,48.51957315,,,,,,,
107.3999988,0.000409236,48.82997891,,,,,,,
107.6000004,0.000414404,49.20038462,,,,,,,
107.7999984,0.000419572,49.53077737,,,,,,,
108,0.00042445,49.88116756,,,,,,,
108.2000016,0.000429048,50.20153425,,,,,,,
108.5000004,0.000435365,50.50198202,,,,,,,
108.6999984,0.000439953,50.85236774,,,,,,,
108.9,0.000444841,51.20277203,,,,,,,
109.1000016,0.000450868,51.53322946,,,,,,,
109.4000004,0.000457465,51.91374331,,,,,,,
109.5999984,0.000463213,52.21418067,,,,,,,
109.8,0.000472688,52.50481254,,,,,,,
110.0000016,0.0004902,52.74584967,,,,,,,
110.1999996,0.000495367,53.0862907,,,,,,,
110.4999984,0.000500535,53.43674025,,,,,,,
110.7,0.000505412,53.80718794,,,,,,,
110.9000016,0.000511449,54.13768159,,,,,,,
111.0999996,0.000517186,54.4681629,,,,,,,
111.3999984,0.000523793,54.84872184,,,,,,,
111.6,0.000530389,55.16925342,,,,,,,
111.8000016,0.000536996,55.5198059,,,,,,,
111.9999996,0.000542743,55.85030412,,,,,,,
112.2000012,0.000549919,56.19089193,,,,,,,
112.5,0.000557375,56.50148372,,,,,,,
112.7000016,0.000564561,56.84208174,,,,,,,
112.8999996,0.000571157,57.19265665,,,,,,,
113.1000012,0.000576904,57.55319307,,,,,,,
113.4,0.0005835,57.87375947,,,,,,,
113.6000016,0.000592404,58.20447038,,,,,,,
113.7999996,0.00059958,58.53508596,,,,,,,
114.0000012,0.000606186,58.87567881,,,,,,,
114.1999992,0.000613362,59.23632216,,,,,,,
114.5000016,0.000619388,59.5668836,,,,,,,
114.6999996,0.000625704,59.91747889,,,,,,,
114.9000012,0.00063317,60.26814788,,,,,,,
115.0999992,0.000639765,60.61876938,,,,,,,
115.4000016,0.000649239,60.96957099,,,,,,,
115.5999996,0.000655845,61.30019024,,,,,,,
115.8000012,0.00066302,61.65086222,,,,,,,
115.9999992,0.000671055,61.98157908,,,,,,,
116.2000008,0.00067766,62.29219865,,,,,,,
116.4999996,0.000684835,62.64288538,,,,,,,
116.7000012,0.00069287,62.98362434,,,,,,,
116.8999992,0.000700335,63.33433971,,,,,,,
117.1000008,0.00070665,63.67498005,,,,,,,
117.3999996,0.000714115,64.03571254,,,,,,,
117.6000012,0.00072129,64.35640288,,,,,,,
117.7999992,0.000728754,64.68712385,,,,,,,
118.0000008,0.00073507,65.01777504,,,,,,,
118.1999988,0.000743104,65.35855015,,,,,,,
118.5000012,0.000750568,65.68928579,,,,,,,
118.6999992,0.000758602,66.02006397,,,,,,,
118.9000008,0.000767216,66.39091661,,,,,,,
119.0999988,0.000776109,66.67172443,,,,,,,
119.4000012,0.000783283,67.04249269,,,,,,,
119.5999992,0.000791327,67.34326946,,,,,,,
119.8000008,0.00080022,67.69414853,,,,,,,
119.9999988,0.000809692,67.99503276,,,,,,,
120.2000004,0.000817436,68.34584551,,,,,,,
120.4999992,0.000826338,68.69674332,,,,,,,
120.7000008,0.000835811,68.99764487,,,,,,,
120.8999988,0.000846142,69.34865399,,,,,,,
121.1000004,0.000854755,69.70955911,,,,,,,
121.3999992,0.000864216,70.01047807,,,,,,,
121.6000008,0.000873688,70.3314209,,,,,,,
121.7999988,0.00088316,70.6823963,,,,,,,
122.0000004,0.000895499,70.97352827,,,,,,,
122.1999984,0.00090497,71.27447211,,,,,,,
122.5000008,0.000914442,71.60544908,,,,,,,
122.6999988,0.000924772,71.92648487,,,,,,,
122.9000004,0.000933384,72.23739379,,,,,,,
123.0999984,0.000946012,72.58863728,,,,,,,
123.4000008,0.000955483,72.88961155,,,,,,,
123.5999988,0.000964954,73.21061082,,,,,,,
123.8000004,0.000977292,73.51180743,,,,,,,
123.9999984,0.000987332,73.8328616,,,,,,,
124.2,0.000996803,74.12385007,,,,,,,
124.4999988,0.001007692,74.40493951,,,,,,,
124.7000004,0.00101948,74.7361532,,,,,,,
124.8999984,0.00102897,75.02716103,,,,,,,
125.1,0.001039859,75.30826929,,,,,,,
125.3999988,0.001053045,75.62959948,,,,,,,
125.6000004,0.001063334,75.95071809,,,,,,,
125.7999984,0.001074822,76.25191322,,,,,,,
126,0.00108571,76.55306936,,,,,,,
126.2000016,0.001097498,76.82426819,,,,,,,
126.5000004,0.001109285,77.1255067,,,,,,,
126.6999984,0.001120172,77.39664905,,,,,,,
126.9,0.001133957,77.69805631,,,,,,,
127.1000016,0.00114864,77.98953047,,,,,,,
127.4000004,0.001160926,78.27081389,,,,,,,
127.5999984,0.001173311,78.56212378,,,,,,,
127.8,0.001185597,78.85343299,,,,,,,
128.0000016,0.001197982,79.11472127,,,,,,,
128.1999996,0.001211965,79.37614286,,,,,,,
128.4999984,0.001227247,79.62766284,,,,,,,
128.7,0.001239531,79.89897594,,,,,,,
128.9000016,0.001255012,80.19057702,,,,,,,
129.0999996,0.001267397,80.47192523,,,,,,,
129.3999984,0.001281978,80.74344499,,,,,,,
129.6,0.00129576,81.01490791,,,,,,,
129.8000016,0.001310441,81.256412,,,,,,,
129.9999996,0.001324123,81.507855,,,,,,,
130.2000012,0.001339403,81.74942209,,,,,,,
130.5,0.001354882,81.97098579,,,,,,,
130.7000016,0.00137066,82.21260836,,,,,,,
130.8999996,0.001386738,82.48430485,,,,,,,
131.1000012,0.001402216,82.70589029,,,,,,,
131.4,0.001417395,82.93747189,,,,,,,
131.6000016,0.001435769,83.13928314,,,,,,,
131.7999996,0.001452944,83.35101642,,,,,,,
132.0000012,0.00146902,83.57267985,,,,,,,
132.1999992,0.001484498,83.81432986,,,,,,,
132.5000016,0.001500574,83.98593256,,,,,,,
132.6999996,0.001518047,84.20773434,,,,,,,
132.9000012,0.00153552,84.43955918,,,,,,,
133.0999992,0.001552195,84.64127783,,,,,,,
133.4000016,0.001568869,84.85301887,,,,,,,
133.5999996,0.001584843,85.05469161,,,,,,,
133.8000012,0.001602415,85.2164428,,,,,,,
133.9999992,0.001622783,85.39847077,,,,,,,
134.2000008,0.001639655,85.57019063,,,,,,,
134.4999996,0.001657126,85.76200077,,,,,,,
134.7000012,0.001676095,85.9439295,,,,,,,
134.8999992,0.001695562,86.145942,,,,,,,
135.1000008,0.00171393,86.30779886,,,,,,,
135.3999996,0.001733397,86.46975657,,,,,,,
135.6000012,0.001752364,86.63167727,,,,,,,
135.7999992,0.001774425,86.76381936,,,,,,,
136.0000008,0.001793391,86.9157342,,,,,,,
136.1999988,0.001812257,87.06764605,,,,,,,
136.5000012,0.001833219,87.22976474,,,,,,,
136.6999992,0.001852184,87.35164154,,,,,,,
136.9000008,0.001871348,87.50359655,,,,,,,
137.1999996,0.001893107,87.62572795,,,,,,,
137.4000012,0.001913468,87.75776113,,,,,,,
137.5999992,0.001933829,87.8897996,,,,,,,
137.8000008,0.001954189,88.03186295,,,,,,,
137.9999988,0.001974549,88.12383318,,,,,,,
138.3000012,0.001996306,88.27605023,,,,,,,
138.4999992,0.002018462,88.38822831,,,,,,,
138.7000008,0.002039319,88.48025562,,,,,,,
138.8999988,0.00206337,88.61265217,,,,,,,
139.2000012,0.002086023,88.70484746,,,,,,,
139.3999992,0.002109274,88.83718448,,,,,,,
139.6000008,0.002131028,88.89924504,,,,,,,
139.7999988,0.002154577,88.97148958,,,,,,,
140.0000004,0.002177827,89.06375437,,,,,,,
140.2999992,0.002201874,89.14607249,,,,,,,
140.5000008,0.002225123,89.22832323,,,,,,,
140.6999988,0.002249767,89.30067993,,,,,,,
140.9000004,0.002274611,89.37305792,,,,,,,
141.1999992,0.002300153,89.44550187,,,,,,,
141.4000008,0.002323997,89.50777431,,,,,,,
141.5999988,0.002347443,89.57001387,,,,,,,
141.8000004,0.002372084,89.62233981,,,,,,,
141.9999984,0.002396127,89.67461454,,,,,,,
142.3000008,0.002420768,89.73696962,,,,,,,
142.4999988,0.002445707,89.78933006,,,,,,,
142.7000004,0.002472641,89.84187223,,,,,,,
142.8999984,0.002498177,89.87424155,,,,,,,
143.2000008,0.002522815,89.90653168,,,,,,,
143.3999988,0.00254835,89.95895507,,,,,,,
143.6000004,0.002574383,89.99137435,,,,,,,
143.7999984,0.002599917,90.02375031,,,,,,,
144,0.002623057,90.05591223,,,,,,,
144.2999988,0.002653776,90.10881155,,,,,,,
144.5000004,0.002680105,90.11118412,,,,,,,
144.6999984,0.002706135,90.14361102,,,,,,,
144.9,0.002733062,90.16609306,,,,,,,
145.1999988,0.002759988,90.18857617,,,,,,,
145.4000004,0.002786913,90.22108828,,,,,,,
145.5999984,0.00281304,90.22344549,,,,,,,
145.8,0.002839963,90.23590312,,,,,,,
146.0000016,0.002866288,90.258336,,,,,,,
146.3000004,0.002894108,90.24078903,,,,,,,
146.4999984,0.002922725,90.24337146,,,,,,,
146.7,0.002951341,90.24595389,,,,,,,
146.9000016,0.002979956,90.268596,,,,,,,
147.2000004,0.003005778,90.29098721,,,,,,,
147.3999984,0.003034392,90.29357078,,,,,,,
147.6,0.003060213,90.2959023,,,,,,,
147.8000016,0.003088825,90.30851681,,,,,,,
147.9999996,0.003117436,90.30106945,,,,,,,
148.2999984,0.003146046,90.33374755,,,,,,,
148.5,0.003171864,90.31601631,,,,,,,
148.7000016,0.003200473,90.33866428,,,,,,,
148.8999996,0.003229081,90.31115169,,,,,,,
149.1000012,0.003257788,90.34384216,,,,,,,
149.4,0.003286394,90.34642659,,,,,,,
149.6000016,0.003314999,90.32894462,,,,,,,
149.7999996,0.003343604,90.33152848,,,,,,,
150.0000012,0.003372307,90.32408756,,,,,,,
150.1999992,0.00340091,90.32667113,,,,,,,
150.5000016,0.003429512,90.309186,,,,,,,
150.6999996,0.003458114,90.33183828,,,,,,,
150.9000012,0.003489604,90.314613,,,,,,,
151.0999992,0.003518204,90.28709027,,,,,,,
151.4000016,0.003546902,90.2896814,,,,,,,
151.5999996,0.0035755,90.29226354,,,,,,,
151.8000012,0.003604097,90.27477347,,,,,,,
151.9999992,0.003632694,90.26731864,,,,,,,
152.2000008,0.003661389,90.24983555,,,,,,,
152.4999996,0.003689984,90.27249019,,,,,,,
152.7000012,0.003718578,90.27507147,,,,,,,
152.8999992,0.00375006,90.27791357,,,,,,,
153.1000008,0.003778652,90.29053271,,,,,,,
153.3999996,0.003807343,90.28308512,,,,,,,
153.6000012,0.003838822,90.28592723,,,,,,,
153.7999992,0.003867412,90.26843101,,,,,,,
154.0000008,0.003896001,90.27101171,,,,,,,
154.1999988,0.003924589,90.27359242,,,,,,,
154.5000012,0.003953275,90.25610289,,,,,,,
154.6999992,0.003981862,90.25868302,,,,,,,
154.9000008,0.004013336,90.23140322,,,,,,,
155.0999988,0.00404192,90.22394199,,,,,,,
155.4000012,0.004067616,90.25638265,,,,,,,
155.5999992,0.004099087,90.23914103,,,,,,,
155.8000008,0.004124881,90.24146866,,,,,,,
155.9999988,0.00415635,90.24430855,,,,,,,
156.2000004,0.004184931,90.26697169,,,,,,,
156.4999992,0.004213511,90.21934042,,,,,,,
156.7000008,0.004244977,90.24226444,,,,,,,
156.8999988,0.004276443,90.2250183,,,,,,,
157.1000004,0.00430512,90.28786456,,,,,,,
157.3999992,0.004333696,90.25027097,,,,,,,
157.6000008,0.004362271,90.2829811,,,,,,,
157.7999988,0.004390846,90.26547294,,,,,,,
158.0000004,0.00441952,90.28814978,,,,,,,
158.1999984,0.00445088,90.2708921,,,,,,,
158.5000008,0.004476665,90.29330946,,,,,,,
158.6999988,0.004508123,90.30619517,,,,,,,
158.9000004,0.00453958,90.29899051,,,,,,,
159.0999984,0.004565263,90.33144694,,,,,,,
159.4000008,0.004596719,90.3041502,,,,,,,
159.5999988,0.004625386,90.31678539,,,,,,,
159.8000004,0.004653954,90.30931887,,,,,,,
159.9999984,0.004679633,90.36187256,,,,,,,
160.2,0.004708299,90.36446284,,,,,,,
160.4999988,0.00473975,90.36730494,,,,,,,
160.7000004,0.004768314,90.36988622,,,,,,,
160.8999984,0.004799763,90.37272832,,,,,,,
161.1,0.004828325,90.3552128,,,,,,,
161.3999988,0.004856886,90.37789088,,,,,,,
161.6000004,0.004885546,90.39053013,,,,,,,
161.7999984,0.004914106,90.41321021,,,,,,,
162,0.004942665,90.4258419,,,,,,,
162.2000016,0.004971223,90.41837449,,,,,,,
162.5000004,0.00499988,90.42096563,,,,,,,
162.6999984,0.005028436,90.42354777,,,,,,,
162.9,0.005059877,90.43644155,,,,,,,
163.1000016,0.005091317,90.42923387,,,,,,,
163.4000004,0.005116986,90.461709,,,,,,,
163.5999984,0.005148424,90.464553,,,,,,,
163.8,0.005176976,90.467136,,,,,,,
164.0000016,0.005202742,90.469467,,,,,,,
164.1999996,0.005234178,90.50246844,,,,,,,
164.4999984,0.005262728,90.52515783,,,,,,,
164.7,0.005291276,90.52774227,,,,,,,
164.9000016,0.005322709,90.54064121,,,,,,,
165.0999996,0.005351356,90.53318129,,,,,,,
165.3999984,0.005379902,90.5759815,,,,,,,
165.6,0.005408448,90.59867554,,,,,,,
165.8000016,0.005436993,90.58115266,,,,,,,
165.9999996,0.005465636,90.62396648,,,,,,,
166.2000012,0.005494179,90.65671849,,,,,,,
166.5,0.005522722,90.62913994,,,,,,,
166.7000016,0.005551263,90.66189367,,,,,,,
166.8999996,0.005582688,90.66474273,,,,,,,
167.1000012,0.005611228,90.71761167,,,,,,,
167.4,0.005636982,90.69983505,,,,,,,
167.6000016,0.005662637,90.70216195,,,,,,,
167.7999996,0.005694058,90.73518327,,,,,,,
168.0000012,0.005722694,90.75789638,,,,,,,
168.1999992,0.00575123,90.74037092,,,,,,,
168.5000016,0.005779765,90.77313413,,,,,,,
168.6999996,0.005808299,90.80589906,,,,,,,
168.9000012,0.005839716,90.84898618,,,,,,,
169.0999992,0.005868348,90.86164625,,,,,,,
169.4000016,0.005896879,90.86423872,,,,,,,
169.5999996,0.00592541,90.88695005,,,,,,,
169.8000012,0.00595394,90.86942366,,,,,,,
169.9999992,0.005982569,90.92232519,,,,,,,
170.2000008,0.006011097,90.90479851,,,,,,,
170.4999996,0.006039625,90.95769474,,,,,,,
170.7000012,0.006071034,90.9605517,,,,,,,
170.8999992,0.00609956,90.96314646,,,,,,,
171.1000008,0.006128184,90.98587321,,,,,,,
171.3999996,0.006156709,91.01865382,,,,,,,
171.6000012,0.006185232,91.02125002,,,,,,,
171.7999992,0.006213755,91.05403322,,,,,,,
172.0000008,0.006245158,91.04683006,,,,,,,
172.1999988,0.006270897,91.07936221,,,,,,,
172.5000012,0.006299417,91.08195984,,,,,,,
172.6999992,0.006327936,91.09462096,,,,,,,
172.9000008,0.006359336,91.11760898,,,,,,,
173.0999988,0.006387854,91.13027156,,,,,,,
173.4000012,0.00641647,91.13287941,,,,,,,
173.5999992,0.006444986,91.13547819,,,,,,,
173.8000008,0.006473502,91.15820687,,,,,,,
173.9999988,0.006502016,91.14067576,,,,,,,
174.2000004,0.006530629,91.1936112,,,,,,,
174.4999992,0.006562023,91.22667167,,,,,,,
174.7000008,0.006590535,91.26953724,,,,,,,
174.8999988,0.006619046,91.28220588,,,,,,,
175.1000004,0.006647556,91.30494179,,,,,,,
175.3999992,0.006676165,91.31762094,,,,,,,
175.6000008,0.006704673,91.35042613,,,,,,,
175.7999988,0.006733181,91.35303037,,,,,,,
176.0000004,0.006761688,91.39590599,,,,,,,
176.1999984,0.006790294,91.40858859,,,,,,,
176.5000008,0.006818799,91.44139952,,,,,,,
176.6999988,0.006847304,91.44400606,,,,,,,
176.9000004,0.006878687,91.48715206,,,,,,,
177.0999984,0.00690719,91.55017561,,,,,,,
177.4000008,0.006935692,91.53264582,,,,,,,
177.5999988,0.006961413,91.58534942,,,,,,,
177.8000004,0.006992793,91.58822344,,,,,,,
177.9999984,0.007021293,91.57069278,,,,,,,
178.2,0.007049792,91.61358546,,,,,,,
178.4999988,0.007078389,91.6162054,,,,,,,
178.7000004,0.007104007,91.62862371,,,,,,,
178.8999984,0.007138262,91.66197744,,,,,,,
179.1,0.007166757,91.68473328,,,,,,,
179.3999988,0.007195252,91.68734584,,,,,,,
179.6000004,0.007223845,91.7101125,,,,,,,
179.7999984,0.007252338,91.67243449,,,,,,,
180,0.00728083,91.71533877,,,,,,,
180.2000016,0.007309322,91.71795191,,,,,,,
180.5000004,0.007337912,91.72057415,,,,,,,
180.6999984,0.007366401,91.75340909,,,,,,,
180.9,0.007397769,91.76636147,,,,,,,
181.1000016,0.007426257,91.78912483,,,,,,,
181.4000004,0.007454744,91.81188934,,,,,,,
181.5999984,0.007483231,91.79435454,,,,,,,
181.8,0.007511816,91.81712931,,,,,,,
182.0000016,0.007537422,91.82955613,,,,,,,
182.1999996,0.007568784,91.83243615,,,,,,,
182.4999984,0.007597268,91.85520439,,,,,,,
182.7,0.007625849,91.88805945,,,,,,,
182.9000016,0.007657209,91.90101792,,,,,,,
183.0999996,0.007682811,91.89329376,,,,,,,
183.3999984,0.007714169,91.92640768,,,,,,,
183.6,0.007742648,91.92902569,,,,,,,
183.9999996,0.007796826,91.98439767,,,,,,,
184.2999984,0.007831057,91.98754649,,,,,,,
184.5,0.007859533,92.04056046,,,,,,,
184.7000016,0.007888008,92.07341892,,,,,,,
184.8999996,0.007916581,92.10628824,,,,,,,
185.1000012,0.007947832,92.08900712,,,,,,,
185.4,0.007976404,92.12187854,,,,,,,
185.6000016,0.008004875,92.11442106,,,,,,,
186.0000012,0.008064693,92.15017419,,,,,,,
186.3,0.008093162,92.17296018,,,,,,,
186.5000016,0.008121729,92.20583801,,,,,,,
186.6999996,0.008150197,92.20846291,,,,,,,
186.9000012,0.008178663,92.21108781,,,,,,,
187.0999992,0.008207129,92.21371271,,,,,,,
187.4000016,0.008235693,92.22642946,,,,,,,
187.5999996,0.008261281,92.2489553,,,,,,,
187.8000012,0.008292621,92.25184638,,,,,,,
187.9999992,0.008321084,92.25447214,,,,,,,
188.2000008,0.008349644,92.28735859,,,,,,,
188.4999996,0.008378105,92.28998522,,,,,,,
188.7000012,0.008409441,92.31304615,,,,,,,
188.8999992,0.008440776,92.32602358,,,,,,,
189.1000008,0.008469235,92.34882116,,,,,,,
189.3999996,0.008497692,92.35144922,,,,,,,
189.6000012,0.008526149,92.33390603,,,,,,,
189.7999992,0.008554704,92.37688633,,,,,,,
190.0000008,0.008586034,92.37978057,,,,,,,
190.1999988,0.008614489,92.39249572,,,,,,,
190.5000012,0.008642942,92.41529825,,,,,,,
190.6999992,0.008671395,92.41792774,,,,,,,
190.9000008,0.008702721,92.42082293,,,,,,,
191.0999988,0.008731271,92.42346159,,,,,,,
191.4000012,0.008759721,92.43617907,,,,,,,
191.5999992,0.008791045,92.43907457,,,,,,,
191.8000008,0.008816619,92.46161574,,,,,,,
191.9999988,0.008847941,92.46451188,,,,,,,
192.2000004,0.008876487,92.4671514,,,,,,,
192.4999992,0.008904933,92.5000501,,,,,,,
192.7000008,0.008936252,92.50294718,,,,,,,
192.8999988,0.008964697,92.5055784,,,,,,,
193.1000004,0.00899314,92.56875164,,,,,,,
193.3999992,0.009024457,92.57165062,,,,,,,
193.6000008,0.009052899,92.59446544,,,,,,,
193.7999988,0.009081439,92.62738181,,,,,,,
194.0000004,0.009109879,92.5694671,,,,,,,
194.1999984,0.009138318,92.62255876,,,,,,,
194.5000008,0.009166757,92.60500866,,,,,,,
194.6999988,0.009198068,92.60790828,,,,,,,
194.9000004,0.009226604,92.64082905,,,,,,,
195.0999984,0.009257913,92.64372961,,,,,,,
195.4000008,0.009286348,92.64636398,,,,,,,
195.5999988,0.009311909,92.64873217,,,,,,,
195.8000004,0.009343216,92.65163273,,,,,,,
195.9999984,0.009374522,92.65453329,,,,,,,
196.2,0.009402953,92.65716767,,,,,,,
196.4999988,0.009431483,92.68000074,,,,,,,
196.7000004,0.009462786,92.68290194,,,,,,,
196.8999984,0.009491216,92.68553688,,,,,,,
197.1,0.009522517,92.71872512,,,,,,,
197.3999988,0.009550944,92.73145689,,,,,,,
197.6000004,0.009579371,92.7542855,,,,,,,
197.7999984,0.009607896,92.77712444,,,,,,,
198,0.009639193,92.75983445,,,,,,,
198.2000016,0.009667618,92.76247112,,,,,,,
198.5000004,0.009696041,92.76510778,,,,,,,
198.6999984,0.009724464,92.78793989,,,,,,,
198.9,0.009755757,92.77064755,,,,,,,
199.1000016,0.009784277,92.80358837,,,,,,,
199.4000004,0.009812698,92.79612729,,,,,,,
199.5999984,0.009841117,92.79876453,,,,,,,
199.8,0.009869536,92.78120341,,,,,,,
200.0000016,0.009897953,92.80403902,,,,,,,
200.1999996,0.009926469,92.80668545,,,,,,,
200.4999984,0.009957262,92.78934309,,,,,,,
200.7,0.009985974,92.79200732,,,,,,,
200.9000016,0.010017655,92.81514852,,,,,,,
201.0999996,0.010046366,92.77740945,,,,,,,
201.3999984,0.010074086,92.82038625,,,,,,,
201.6,0.010102794,92.80284798,,,,,,,
201.8000016,0.010131503,92.80551221,,,,,,,
201.9999996,0.01015922,92.82828879,,,,,,,
202.2000012,0.010187926,92.8309536,,,,,,,
202.5,0.010216632,92.83361841,,,,,,,
202.7000016,0.010245337,92.8463862,,,,,,,
202.8999996,0.01027899,92.8495108,,,,,,,
203.1000012,0.010307693,92.88248673,,,,,,,
203.4,0.010333426,92.88487691,,,,,,,
203.6000016,0.010364107,92.88772674,,,,,,,
203.7999996,0.010392807,92.89039271,,,,,,,
204.0000012,0.010421507,92.89305868,,,,,,,
204.1999992,0.010449216,92.89563272,,,,,,,
204.5000016,0.010477914,92.89829869,,,,,,,
204.6999996,0.010506612,92.90096466,,,,,,,
204.9000012,0.010537287,92.974556,,,,,,,
205.0999992,0.010565983,92.95701156,,,,,,,
205.4000016,0.010594678,92.95967898,,,,,,,
205.5999996,0.010625351,92.982744,,,,,,,
205.8000012,0.010651075,92.96492184,,,,,,,
205.9999992,0.010682736,92.9678652,,,,,,,
206.2000008,0.010711427,92.990748,,,,,,,
206.4999996,0.010739129,93.00343197,,,,,,,
206.7000012,0.010767818,92.97577548,,,,,,,
206.8999992,0.010796507,92.9784429,,,,,,,
207.1000008,0.010827174,93.001512,,,,,,,
