86.08350501981127,149.48327073496097,230.62264511931156,2
87.37964206439442,149.82752655017293,230.59094866782007,14
298.4850721594132,143.3171501029342,246.22034091161368,21
111.30542076686392,160.43557895325455,262.8136181680474,17
265.576893050641,134.08768878910254,199.75338374230776,16
138.36053368836647,137.61970351832687,192.42768348047812,22
272.2483020122362,161.74622572531646,264.2331503797471,25
228.4946846924341,142.35658034934204,196.29145223486847,12
229.10984816771494,143.01518419937108,197.23967344591182,27
136.97820006647993,146.86516419440014,261.48977487663996,23
275.1045182419116,161.08809584338235,267.02207322316156,34
136.70487317426768,147.56855634163168,259.8159865393306,12
229.85911444427074,140.70003635572928,258.41284646249966,22
291.12073419160714,136.99517952520986,190.14568581743706,4
23.877199132268064,134.05745752098682,233.45731553475707,134
208.91095606809927,144.22098670595025,204.4722652841324,53
137.44104439891626,146.75763858807582,260.7140715178859,23
114.74844417730495,149.44783209858159,260.7048325340424,14
42.52810506755513,157.30541531784147,257.96635170947167,49
283.1714114776555,146.00462640402947,181.02225011465183,61
135.00024285905488,147.00941174704738,258.1925655954718,85
277.74777311404927,161.6855245016528,178.790246533058,10
24.921873844023654,152.83091928579884,194.5130306698225,20
59.725288221871196,144.771519313497,242.36758639171782,41
185.89955167,147.88040127666673,185.72010917533316,15
332.7065292782576,142.8384019670785,204.2941662997527,158
179.32226716214944,137.41745557803753,231.82933083691577,22
86.45048463216634,149.3359577603176,230.44897266928132,52
296.2943948866141,159.44964841811,226.7372396539369,28
285.9045031200002,148.76963959481472,254.25429627629626,12
78.36253656888324,161.61334067563442,185.63559448629448,2
68.93471134877196,145.94037834035095,201.2242965412281,9
108.93041577631759,161.11468085159416,260.3189773660384,169
263.03998747427414,148.72310249751038,195.9049619199169,53
291.0525426782918,134.99729706761548,242.35127592633464,32
216.72511323065913,140.8958974054442,220.91616667736406,41
335.9213451267857,165.53610509761913,251.6536800958333,19
319.8209665317073,163.89567294227643,184.64156534552842,8
338.02412627105303,137.31500251052634,191.77672953377188,25
108.51165629603175,160.82087807857144,258.6193861428569,10
339.1340177905797,165.74238137246385,254.9940822,10
217.32093213982304,140.45353321887896,219.48372189262523,40
176.30219895604245,164.29474172174184,238.29057925805682,188
215.4535699966347,139.84130742716326,261.3246995539658,95
166.14197546024087,146.66862681369128,250.28487025443565,103
164.5946222265734,146.59298218295484,250.04073353942277,99
308.90969131609796,137.94087011673733,204.04844780810265,105
102.71048842045032,131.64607396820983,226.0692458011262,87
328.3757842953756,163.50075040982657,195.37822260115607,22
186.3454443568092,148.3228061303503,185.6592326194552,22
265.0079212741867,135.1610600337262,199.79838349302852,245
236.39662426639234,153.34661298134452,203.54138039561056,83
121.97512319296474,147.0395947110553,240.14858509095484,24
236.3157667439394,152.439814443182,202.22558387121205,28
266.79522035000014,134.70839683595892,200.5179298349315,37
345.8611408445594,147.5543188440414,227.03045102994813,106
202.52974128009697,150.83432047233,254.81019942233004,20
308.7655258621983,137.3977213061661,202.6984969045575,21
95.00932566670535,147.3216310678295,191.15506521589137,35
301.6477544581082,151.20036889954952,253.8241216013514,25
137.0615731174043,174.39645375073758,249.2880595067843,35
173.89965993096766,134.99657387290324,256.931695243871,4
300.17966227187844,142.5723047813273,187.19244713655766,107
200.0784197679156,175.71466017530116,202.3172436409638,11
311.99750140218964,137.9393606715328,205.113116811679,14
218.41323292573094,139.568578739766,262.8885212070177,12
187.54355454358992,148.02283607582427,185.95919450879114,22
164.6369971795917,147.14726221972745,249.85915625453515,20
237.57214678201456,153.12682115287774,203.3524663179857,32
298.5803874198035,142.37404971070117,185.30599450910233,97
88.41665771924242,134.2629429257575,239.46805341439384,30
237.0732747075001,152.32709739562495,203.35816581875005,20
230.60017074482758,143.6408631068966,197.66697949712636,40
46.24002128779348,133.63076211079803,218.73132363333337,24
318.61071226610187,156.52662161588995,191.22337954194916,2
89.01124091993972,133.1941886661222,238.990607932932,261
264.7975502766849,135.40585100070956,199.48052089953896,213
237.9337184813725,152.4457899661765,204.51688865588233,19
100.69411155978823,175.00072329398301,211.86447996799032,93
136.4081640702265,147.3465898851134,259.28266477087334,34
208.24836736259343,148.42419072069833,234.41472919675817,47
185.65433669351765,176.1818145513158,201.03067900131578,18
88.95516544460003,135.19757798749995,239.73167080900004,19
202.89813527573423,150.66296526538966,228.97620962822452,82
87.97317491313127,134.23060420040397,238.0099884248485,56
19.115681085572902,134.84757846171877,223.39312995781248,42
136.10857872631595,136.75225049659437,261.74760664148624,24
188.62697138125003,148.3523898287502,185.90656846843746,15
334.2118975731289,156.21679755033992,215.45599321496596,35
88.79244913381156,133.73946608732976,239.46521622307415,545
32.789628567816145,173.57255919709678,222.51000161677405,32
169.43043441827416,156.47367129522823,258.9501849833501,112
266.70319186728995,135.03350620355153,199.9117386792525,27
136.27062225340498,146.7253080200717,258.64825000394256,33
126.22684918653064,149.98375977469397,261.9368899004082,26
60.53763911229269,153.4434194995121,195.56338237756097,23
176.02418703529426,129.29467533126945,232.8137934681117,37
7.816153462454023,151.7678357994254,184.98950968275855,20
338.4417842547368,138.69264308842114,196.29292219210532,48
294.7967246335998,143.67020503439997,223.7861874052001,25
207.44216480760454,170.50788441216739,194.80269160114062,32
43.71563718555555,134.61211741640196,245.5286978259259,20
333.5157164671513,161.876255445946,230.56070475010424,57
313.04092895546876,144.79361958632813,236.07135709667955,55
61.40423142216535,154.80638948858265,197.8342572925196,27
232.08751201930298,139.26202110196584,204.36860079159945,16
229.97893529845214,139.88160910835913,204.87588425603718,33
312.6653313837894,145.34249461634724,238.79723639465743,245
127.23623635040002,150.9507155239999,262.45639292520013,25
76.56433044045322,143.23170395483365,201.4119878498491,77
230.0436493024391,139.99719881544715,203.3698027504065,4
118.1971803938893,147.7450984680894,229.2684137550923,115
194.40997633295734,132.8276113619639,252.65299194830698,82
335.74089696878417,162.1421564168507,232.1549095129832,38
187.50974977545653,147.24944935294104,196.39696107221087,56
74.2233516014706,142.62512096411757,268.63493284588253,14
318.74946660671617,159.54676780820913,195.97865189477608,32
90.19604125893643,147.75976384578476,248.32624396809325,98
34.764469895365856,160.92745942276417,262.67944163008127,10
346.67635248578245,148.3317806355449,195.0748144199052,48
44.199047657751024,135.36550212998634,246.38450040200811,82
241.84044543533835,131.66858021052636,235.4610356706767,12
145.05591038514854,136.1314042405941,204.64166303465353,8
189.65155178759366,147.5909042526316,198.62739291785712,54
44.98420177318289,135.46939183888895,245.6776043351852,94
187.98181864989775,148.86110853744083,196.90230982416597,128
45.03991883648451,135.62063123606555,246.58456590127483,63
245.73157981298672,156.75063427272724,208.6031539876622,8
36.09041521366666,156.50934585333349,206.16929821777777,19
204.14495820635946,144.91737063552623,227.16847639429804,49
89.75056434081866,147.05678732190287,249.8570577603984,13
128.23001361990947,134.93432306832574,202.00660017647073,21
96.7965470726697,134.54488811493198,246.65639750271498,24
63.776685299756075,163.93445951300814,233.55233776504056,9
119.37360103384746,148.35795794225214,229.24937933839357,298
39.08395184646157,160.16879305897456,268.00813001128176,47
187.7750812554071,148.77363107716965,196.52524890080076,86
329.27638132772756,161.08199318772742,205.90511975999993,26
291.64053578035725,172.07109587812505,218.164832650893,22
328.3136151376884,138.64863012211063,240.74148578743714,22
137.3700187729468,144.0310160207728,263.5265690743961,24
119.53706507964067,146.6997629802395,226.82870626526937,7
206.2912505084942,145.26849754015439,228.01072468146705,31
320.35548730896994,138.81483618106313,265.2806008318939,3
295.8082294199998,144.18386458527502,226.69257426263746,29
295.14999198912557,145.8289085451536,224.95429232151312,56
59.59032270810069,152.63977983255103,181.36281749365475,265
69.18124240409838,163.78209674590155,238.17796014754106,20
67.56268027432012,164.03976964978062,237.58709936885964,46
71.4327904602848,149.02698221708872,204.1149698560126,38
65.27410453377928,163.32689107722993,235.62931286502334,51
207.55323192606076,144.08391995378753,230.49817532272715,75
23.62351620133641,141.302746064977,223.8701251875575,26
206.50315316163528,142.19029103207538,228.44520603333325,9
128.46845463825449,134.45069113900863,201.08599789321124,102
22.409024516597228,141.71886384652802,223.5110018613427,49
67.03213206644435,163.58221500790117,236.14978677777782,38
232.12923835117837,126.22391749057238,221.4915763360268,33
59.80428643261617,152.00175120146682,271.2084230140586,54
191.59919754775083,154.0609998100345,181.30770740034612,28
23.149518295913463,141.04599053317284,224.33487029278837,24
207.76852360791375,144.36820547841717,229.91714105539572,15
207.53479042110686,144.25808782863655,229.71686718379897,193
70.66953063127374,148.0727279176151,202.9672506333334,42
329.46263941828533,125.52321925057142,228.81326276057138,8
65.50834492886611,164.15341675543334,234.76102258236213,67
102.79728579162263,141.04626599525076,243.8155404934036,86
23.945876554311024,142.93699787833424,225.44573212144422,161
191.4950513171298,152.33642699120378,182.1768124879629,20
18.578435124347834,142.7358607565218,209.1056949971015,22
347.22180481368065,161.98190009918565,242.66399760488596,28
66.81169541201749,163.88414500727666,237.6565312792724,100
257.94454441478746,163.12065539331974,249.00996841708354,217
209.79342645708812,145.2159410992339,231.67930707394643,27
206.71964793973214,144.1235549674107,230.0313851736608,20
329.6112920781955,138.46549286992476,240.48883305037592,13
328.3639364549805,127.12824006389874,228.16405966552347,64
295.56221416648657,169.5260026886487,224.70704891783782,15
61.651653753573775,152.38878454065588,182.44270489770486,22
295.8421830770493,128.80988161885261,226.13956029262303,3
177.30345838627446,130.8776690976469,230.46738445882343,10
136.5457575539006,141.65986798652474,262.27836483687935,7
290.4496562314744,153.61310923308542,183.74430263506807,39
136.8121174949845,141.8555115470832,261.55673340931384,68
65.71921895841957,163.12458857830185,235.59574429386802,50
268.3169138527352,129.7814981683011,227.17960347223297,74
208.53324879811342,144.85299374035347,230.9499755675593,130
258.3469270907311,163.25105048801035,248.0685852664968,78
68.35006779440924,162.63357363790786,237.33917971799772,11
307.1899062624023,128.2326357145765,229.3348349252792,24
58.65011438381504,151.5703785550864,270.08628010196566,6
