1.9512,2.3361,3.9933,112,1
1.9512,2.3361,3.9933,112,1
1.9512,2.3361,3.9933,112,1
1.9512,2.3361,3.9933,112,1
1.9512,2.3361,3.9933,112,1
1.9512,2.3361,3.9933,112,1
1.9512,2.3361,3.9933,112,1
1.9512,2.3361,3.9933,112,1
1.9509,2.3353,3.9929,112,1
1.9509,2.3353,3.9929,112,1
1.9509,2.3353,3.9929,112,1
1.9509,2.3353,3.9929,112,1
1.9509,2.3353,3.9929,112,1
1.9509,2.3353,3.9929,112,1
1.9509,2.3353,3.9929,112,1
1.9509,2.3353,3.9929,112,1
1.9509,2.3353,3.9929,112,1
1.9509,2.3353,3.9929,112,1
1.9509,2.3353,3.9929,112,1
1.9509,2.3353,3.9929,112,1
1.9509,2.3353,3.9929,112,1
1.9509,2.3353,3.9929,112,1
1.9509,2.3353,3.9929,112,1
1.9509,2.3353,3.9929,112,1
1.9509,2.3353,3.9929,112,1
1.9509,2.3353,3.9929,112,1
1.9509,2.3353,3.9929,112,1
1.9509,2.3353,3.9929,112,1
1.9509,2.3353,3.9929,112,1
1.9509,2.3353,3.9929,112,1
1.9509,2.3353,3.9929,112,1
1.9509,2.3353,3.9929,112,1
1.9509,2.3353,3.9929,112,1
1.9509,2.3353,3.9929,112,1
1.9521,2.3366,3.9951,112,1
1.9509,2.3353,3.9929,112,1
1.9521,2.3366,3.9951,112,1
1.9521,2.3366,3.9951,112,1
1.9521,2.3366,3.9951,112,1
1.9509,2.3353,3.9929,112,1
1.9509,2.3353,3.9929,112,1
1.9512,2.3361,3.9933,112,1
1.9509,2.3353,3.9929,112,1
1.9521,2.3366,3.9951,112,1
1.9521,2.3366,3.9951,112,1
1.9521,2.3366,3.9951,112,1
1.9521,2.3366,3.9951,112,1
1.9521,2.3366,3.9951,112,1
1.9512,2.3361,3.9933,112,1
1.9521,2.3366,3.9951,112,1
1.9521,2.3366,3.9951,112,1
1.9521,2.3366,3.9951,112,1
1.9521,2.3366,3.9951,112,1
1.9521,2.3366,3.9951,112,1
1.9521,2.3366,3.9951,112,1
1.9521,2.3366,3.9951,112,1
1.9521,2.3366,3.9951,112,1
1.9521,2.3366,3.9951,112,1
1.9521,2.3366,3.9951,112,1
1.9521,2.3366,3.9951,112,1
1.9521,2.3366,3.9951,112,1
1.9521,2.3366,3.9951,112,1
1.9521,2.3366,3.9951,112,1
1.9521,2.3366,3.9951,112,1
1.9521,2.3366,3.9951,112,1
1.9521,2.3366,3.9951,112,1
1.9521,2.3366,3.9951,112,1
1.9521,2.3366,3.9951,112,1
1.9521,2.3366,3.9951,112,1
1.9521,2.3366,3.9951,112,1
1.9521,2.3366,3.9951,112,1
1.9521,2.3366,3.9951,112,1
1.9521,2.3366,3.9951,112,1
2.8913,2.8361,4.5096,10,2
2.8913,2.8361,4.5096,10,2
2.8916,2.8368,4.5086,10,2
2.8916,2.8368,4.5086,10,2
2.8916,2.8368,4.5086,10,2
2.8916,2.8368,4.5086,10,2
2.8913,2.8361,4.5096,10,2
2.8931,2.837,4.5092,10,2
2.8913,2.8361,4.5096,10,2
2.8931,2.837,4.5092,10,2
2.8913,2.8361,4.5096,10,2
2.8916,2.8368,4.5086,10,2
2.8916,2.8368,4.5086,10,2
2.8913,2.8361,4.5096,10,2
3.0068,2.8421,5.8155,15,3
3.0068,2.8421,5.8155,15,3
3.0091,2.8418,5.8164,15,3
3.0091,2.8418,5.8164,15,3
3.0091,2.8418,5.8164,15,3
3.0091,2.8418,5.8164,15,3
3.0088,2.8423,5.8161,15,3
3.0088,2.8423,5.8161,15,3
3.0091,2.8418,5.8164,15,3
3.0091,2.8418,5.8164,15,3
3.0068,2.8421,5.8155,15,3
3.0065,2.8424,5.8153,15,3
3.0065,2.8424,5.8153,15,3
3.0091,2.8418,5.8164,15,3
3.0088,2.8423,5.8161,15,3
3.0088,2.8423,5.8161,15,3
3.0088,2.8423,5.8161,15,3
3.0068,2.8421,5.8155,15,3
3.0068,2.8421,5.8155,15,3
3.0091,2.8418,5.8164,15,3
3.0065,2.842,5.8158,15,3
3.0065,2.842,5.8158,15,3
3.0065,2.842,5.8158,15,3
3.0088,2.8423,5.8161,15,3
3.0088,2.8423,5.8161,15,3
1.3798,2.9048,3.83,16,4
1.3798,2.9048,3.83,16,4
1.2169,2.8354,3.5896,16,4
1.379,2.9057,3.8292,16,4
1.2179,2.8347,3.5897,16,4
1.379,2.9057,3.8292,16,4
1.2179,2.8347,3.5897,16,4
1.2179,2.8347,3.5897,16,4
1.2101,2.8279,3.5745,16,4
1.2101,2.8279,3.5745,16,4
1.2105,2.8281,3.5746,16,4
1.2101,2.8279,3.5745,16,4
1.2105,2.8281,3.5746,16,4
1.379,2.9057,3.8292,16,4
1.379,2.9057,3.8292,16,4
1.379,2.9057,3.8292,16,4
1.379,2.9057,3.8292,16,4
1.379,2.9057,3.8292,16,4
1.3798,2.9048,3.83,16,4
1.2121,2.828,3.5776,16,4
1.2169,2.8354,3.5896,16,4
1.2121,2.828,3.5776,16,4
1.2092,2.8277,3.5733,16,4
1.2092,2.8277,3.5733,16,4
1.2082,2.8274,3.5721,16,4
1.2105,2.8281,3.5746,16,4
1.2105,2.8281,3.5746,16,4
1.2105,2.8281,3.5746,16,4
1.2101,2.8279,3.5745,16,4
1.2101,2.8279,3.5745,16,4
1.2101,2.8279,3.5745,16,4
1.379,2.9057,3.8292,16,4
1.2105,2.8281,3.5746,16,4
1.3798,2.9048,3.83,16,4
1.3798,2.9048,3.83,16,4
1.379,2.9057,3.8292,16,4
1.379,2.9057,3.8292,16,4
1.379,2.9057,3.8292,16,4
1.2121,2.828,3.5776,16,4
1.3798,2.9048,3.83,16,4
1.2105,2.8281,3.5746,16,4
2.8129,2.3318,4.2687,24,5
2.8111,2.3313,4.2679,24,5
2.8129,2.3318,4.2687,24,5
2.8129,2.3318,4.2687,24,5
2.8111,2.3313,4.2679,24,5
2.8111,2.3313,4.2679,24,5
2.8129,2.3318,4.2687,24,5
2.8129,2.3318,4.2687,24,5
2.8111,2.3313,4.2679,24,5
2.8111,2.3313,4.2679,24,5
2.8129,2.3318,4.2687,24,5
2.8129,2.3318,4.2687,24,5
2.8129,2.3318,4.2687,24,5
2.8111,2.3313,4.2679,24,5
2.8111,2.3313,4.2679,24,5
2.8111,2.3313,4.2679,24,5
1.7872,1.6715,3.3871,25,6
1.7865,1.6725,3.3863,25,6
1.7865,1.6725,3.3863,25,6
1.7865,1.6723,3.3863,25,6
1.7864,1.6725,3.3867,25,6
1.7864,1.6725,3.3867,25,6
1.7862,1.6727,3.3867,25,6
1.7864,1.6725,3.3867,25,6
1.7864,1.6725,3.3867,25,6
1.7862,1.6727,3.3867,25,6
1.7863,1.6724,3.387,25,6
1.7863,1.6724,3.387,25,6
1.7862,1.6724,3.3869,25,6
1.7866,1.672,3.3871,25,6
1.7866,1.672,3.3871,25,6
1.7871,1.6718,3.3876,25,6
1.7866,1.672,3.3871,25,6
1.7876,1.6718,3.3876,25,6
1.7872,1.6719,3.3871,25,6
1.7876,1.6718,3.3876,25,6
1.7865,1.6723,3.3863,25,6
1.7862,1.6727,3.3867,25,6
1.7868,1.6716,3.3865,25,6
1.7868,1.6716,3.3865,25,6
1.7862,1.6727,3.3867,25,6
1.7862,1.6724,3.3869,25,6
1.7862,1.6724,3.3869,25,6
1.7875,1.6711,3.3876,25,6
1.7875,1.6714,3.3872,25,6
1.7875,1.6714,3.3872,25,6
1.7868,1.6723,3.3869,25,6
1.7871,1.6718,3.3876,25,6
1.7871,1.6718,3.3876,25,6
1.7876,1.6718,3.3876,25,6
1.7876,1.6718,3.3876,25,6
1.7871,1.6718,3.3876,25,6
1.7875,1.6711,3.3876,25,6
1.7863,1.6724,3.387,25,6
1.7863,1.6724,3.387,25,6
1.7863,1.6724,3.387,25,6
1.7879,1.6687,3.3885,27,7
1.7879,1.6687,3.3885,27,7
1.7879,1.6692,3.3885,27,7
1.7879,1.6693,3.3885,27,7
1.7879,1.6692,3.3885,27,7
1.7879,1.6693,3.3885,27,7
1.7879,1.6692,3.3885,27,7
1.7879,1.6688,3.3885,27,7
1.7875,1.67,3.388,27,7
1.7875,1.67,3.388,27,7
1.7873,1.6704,3.3878,27,7
1.7875,1.67,3.388,27,7
1.7873,1.6704,3.3878,27,7
1.7873,1.6704,3.3878,27,7
1.7879,1.6687,3.3885,27,7
1.7879,1.6692,3.3885,27,7
1.7879,1.6692,3.3885,27,7
1.7879,1.6692,3.3885,27,7
1.7879,1.6693,3.3885,27,7
1.7879,1.6692,3.3885,27,7
1.7879,1.6692,3.3885,27,7
1.7879,1.6692,3.3885,27,7
1.7873,1.6704,3.3878,27,7
1.7873,1.6704,3.3878,27,7
1.7873,1.6704,3.3878,27,7
1.7873,1.6704,3.3878,27,7
1.7879,1.6692,3.3885,27,7
0.39477,2.1319,3.2054,31,8
0.39547,2.1309,3.2054,31,8
0.39477,2.1319,3.2054,31,8
0.39547,2.1309,3.2054,31,8
0.39478,2.132,3.2049,31,8
0.39478,2.132,3.2049,31,8
0.39547,2.1309,3.2054,31,8
0.39547,2.1309,3.2054,31,8
0.39497,2.1315,3.2052,31,8
0.39547,2.1309,3.2054,31,8
0.39497,2.1315,3.2052,31,8
0.39477,2.1319,3.2054,31,8
0.39477,2.1319,3.2054,31,8
0.39478,2.132,3.2049,31,8
0.39463,2.1333,3.2057,31,8
0.39497,2.1315,3.2052,31,8
0.39478,2.132,3.2049,31,8
0.39497,2.1315,3.2052,31,8
