time,strain,temperature,stress,type,title,youngs,poissons
0,0,800,60,creep,G47,157000,0.3
0,0.000369,,,,,,
1.70E-05,0.00035200000000000005,,,,,,
0.001146,0.000337,,,,,,
0.002274,0.000334,,,,,,
0.003403,0.00033,,,,,,
0.004531,0.00033,,,,,,
0.00566,0.00033,,,,,,
0.006788,0.00033,,,,,,
0.007917,0.00033099999999999997,,,,,,
0.009045,0.000332,,,,,,
0.010174,0.000333,,,,,,
0.011302,0.000336,,,,,,
0.01243,0.000338,,,,,,
0.013559,0.000341,,,,,,
0.014688,0.000341,,,,,,
0.015816,0.00034500000000000004,,,,,,
1.534688,0.0006990000000000001,,,,,,
2.519063,0.000819,,,,,,
3.286545,0.000907,,,,,,
4.471128,0.001044,,,,,,
5.438802,0.001158,,,,,,
6.473229,0.0012859999999999998,,,,,,
7.407535,0.0013880000000000001,,,,,,
8.775625,0.001545,,,,,,
9.509722,0.0016289999999999998,,,,,,
10.544131,0.0017330000000000002,,,,,,
12.179167,0.001908,,,,,,
12.89658,0.001974,,,,,,
13.597309,0.002044,,,,,,
14.715139,0.002153,,,,,,
16.099931,0.002275,,,,,,
16.867396,0.002345,,,,,,
18.385659,0.0024679999999999997,,,,,,
19.053021,0.002525,,,,,,
20.87158,0.002678,,,,,,
21.689097,0.002735,,,,,,
22.57335,0.0028039999999999996,,,,,,
23.524341,0.002878,,,,,,
24.391909,0.002942,,,,,,
25.960209,0.0030570000000000003,,,,,,
27.578558,0.003165,,,,,,
29.113489,0.0032719999999999997,,,,,,
29.780868,0.003316,,,,,,
30.715192,0.0033810000000000003,,,,,,
32.300191,0.0034799999999999996,,,,,,
33.86849,0.003584,,,,,,
34.852865,0.003648,,,,,,
35.803992,0.003709,,,,,,
36.688245,0.0037619999999999997,,,,,,
37.756026,0.0038309999999999998,,,,,,
38.506807,0.003877,,,,,,
39.424426,0.0039310000000000005,,,,,,
40.141842,0.00398,,,,,,
41.259672,0.004050000000000001,,,,,,
42.027153,0.004097,,,,,,
43.044999,0.004157,,,,,,
44.99703,0.004267,,,,,,
45.747811,0.004319,,,,,,
47.199341,0.004406,,,,,,
47.950122,0.004455,,,,,,
49.034583,0.0045190000000000004,,,,,,
50.169116,0.004586,,,,,,
50.969946,0.004634,,,,,,
52.638387,0.004735,,,,,,
53.73953,0.004803,,,,,,
54.573735,0.004848,,,,,,
55.774984,0.00492,,,,,,
56.625867,0.00497,,,,,,
57.343282,0.005012,,,,,,
59.045052,0.005117,,,,,,
60.296354,0.005188000000000001,,,,,,
61.097188,0.00523,,,,,,
62.298437,0.005299000000000001,,,,,,
63.950155,0.0053879999999999996,,,,,,
65.7854,0.005492,,,,,,
67.136841,0.005576,,,,,,
68.538314,0.005659999999999999,,,,,,
69.255729,0.005701,,,,,,
70.00651,0.005748,,,,,,
71.224463,0.005816,,,,,,
72.559188,0.005893000000000001,,,,,,
73.443441,0.005945000000000001,,,,,,
74.494531,0.006008,,,,,,
75.512362,0.0060609999999999995,,,,,,
77.013924,0.00615,,,,,,
77.998283,0.0062039999999999994,,,,,,
79.616634,0.006294999999999999,,,,,,
80.684408,0.006344,,,,,,
82.252726,0.006435,,,,,,
82.953475,0.006489,,,,,,
83.720939,0.006526,,,,,,
84.955558,0.0065910000000000005,,,,,,
86.40708,0.006674,,,,,,
87.141178,0.0067269999999999995,,,,,,
87.942033,0.006767,,,,,,
88.759546,0.0068059999999999996,,,,,,
89.627116,0.006854,,,,,,
91.412313,0.006959,,,,,,
92.37998,0.0070079999999999995,,,,,,
93.230868,0.007054,,,,,,
94.265275,0.007103000000000001,,,,,,
95.149528,0.007164,,,,,,
96.801253,0.007259,,,,,,
98.402913,0.0073409999999999994,,,,,,
100.471753,0.007458,,,,,,
101.289274,0.007496,,,,,,
102.607308,0.00757,,,,,,
104.10887,0.007656,,,,,,
105.577083,0.007736,,,,,,
107.66259,0.007855,,,,,,
108.897209,0.007916,,,,,,
109.781494,0.007967,,,,,,
110.715812,0.008016,,,,,,
111.750228,0.00807,,,,,,
112.46766,0.008111,,,,,,
113.151701,0.00815,,,,,,
115.437427,0.00828,,,,,,
116.238265,0.008321,,,,,,
117.456201,0.008391,,,,,,
118.357137,0.008433000000000001,,,,,,
120.092277,0.008534,,,,,,
121.076652,0.008583,,,,,,
122.728369,0.008685,,,,,,
123.512533,0.008726000000000001,,,,,,
124.713835,0.008791,,,,,,
126.265454,0.008868000000000001,,,,,,
128.200798,0.008964,,,,,,
128.884847,0.009014,,,,,,
130.269621,0.009088,,,,,,
131.520939,0.009157,,,,,,
132.505314,0.009205999999999999,,,,,,
133.840055,0.009257999999999999,,,,,,
135.90887,0.009385,,,,,,
136.676335,0.009432000000000001,,,,,,
137.627344,0.009479999999999999,,,,,,
138.628385,0.009533,,,,,,
139.863005,0.0096,,,,,,
141.331217,0.009686,,,,,,
142.215462,0.009731,,,,,,
143.550212,0.009805000000000001,,,,,,
144.28431,0.009836000000000001,,,,,,
145.302051,0.009898,,,,,,
146.403206,0.009958,,,,,,
147.871403,0.010035,,,,,,
148.855762,0.010088,,,,,,
150.991325,0.010192000000000001,,,,,,
151.808838,0.010238,,,,,,
152.492887,0.010275000000000001,,,,,,
153.377132,0.010321,,,,,,
154.745231,0.010398000000000001,,,,,,
155.746273,0.01045,,,,,,
156.697249,0.0105,,,,,,
157.364616,0.010532,,,,,,
158.365658,0.010586,,,,,,
159.099756,0.010623,,,,,,
160.167529,0.010686,,,,,,
161.235319,0.010737000000000002,,,,,,
162.336475,0.010794,,,,,,
163.087256,0.010835,,,,,,
164.338558,0.010902,,,,,,
165.940218,0.01099,,,,,,
168.659733,0.011126,,,,,,
169.894352,0.011187,,,,,,
170.695199,0.011228,,,,,,
171.696257,0.011266,,,,,,
173.748389,0.011388,,,,,,
175.183219,0.01146,,,,,,
175.85057,0.011495,,,,,,
177.652441,0.011584,,,,,,
179.504395,0.011687000000000001,,,,,,
180.73903,0.011749,,,,,,
182.007031,0.011811,,,,,,
184.025798,0.011904999999999999,,,,,,
185.894434,0.012016,,,,,,
187.012272,0.01207,,,,,,
189.131234,0.012173,,,,,,
190.415902,0.01224,,,,,,
192.000879,0.012319,,,,,,
192.88514,0.012365,,,,,,
193.652604,0.012407999999999999,,,,,,
194.436751,0.012447999999999999,,,,,,
195.854915,0.012513000000000002,,,,,,
196.839274,0.012561,,,,,,
197.606738,0.012602,,,,,,
198.774626,0.012669999999999999,,,,,,
199.692367,0.012709999999999999,,,,,,
200.426465,0.012747999999999999,,,,,,
201.31071,0.012789,,,,,,
202.828971,0.012865,,,,,,
203.546403,0.012901000000000001,,,,,,
204.614176,0.012951999999999998,,,,,,
206.115771,0.013026,,,,,,
207.083431,0.013068999999999999,,,,,,
207.800846,0.013111999999999999,,,,,,
208.468229,0.013146,,,,,,
209.636117,0.013199,,,,,,
210.45363,0.013243,,,,,,
211.50472,0.013288,,,,,,
212.222135,0.013333999999999999,,,,,,
213.37334,0.013388,,,,,,
215.308691,0.01349,,,,,,
217.127262,0.013574999999999999,,,,,,
218.261768,0.013633,,,,,,
219.946859,0.013712,,,,,,
220.630973,0.013744000000000001,,,,,,
221.41512,0.013783,,,,,,
222.199268,0.013822000000000001,,,,,,
223.750879,0.013888000000000001,,,,,,
224.418245,0.013931,,,,,,
225.419287,0.013973,,,,,,
