time,strain,temperature,stress,type,title,youngs,poissons
0.04,5.9e-05,,,,,,
0.04,5.9e-05,,,,,,
0.04,5.9e-05,,,,,,
0.04,5.9e-05,,,,,,
0.04,5.9e-05,,,,,,
0.04,5.9e-05,,,,,,
0.04,5.9e-05,,,,,,
0.04,5.9e-05,,,,,,
0.04,5.9e-05,,,,,,
0.04,5.9e-05,,,,,,
0.04,5.9e-05,,,,,,
0.04,5.9e-05,,,,,,
0.04,5.9e-05,,,,,,
0.04,5.9e-05,,,,,,
0.04,5.9e-05,,,,,,
0.04,5.9e-05,,,,,,
0.04,5.9e-05,,,,,,
0.04,5.9e-05,,,,,,
0.04,5.9e-05,,,,,,
0.05,4.4000000000000006e-05,,,,,,
0.05,5.9e-05,,,,,,
0.05,5.9e-05,,,,,,
0.06,5.9e-05,,,,,,
0.06,5.9e-05,,,,,,
0.07,7.3e-05,,,,,,
0.07,5.9e-05,,,,,,
0.08,7.3e-05,,,,,,
0.08,7.3e-05,,,,,,
0.08,7.3e-05,,,,,,
0.09,7.3e-05,,,,,,
0.10,5.9e-05,,,,,,
0.11,5.9e-05,,,,,,
0.11,7.3e-05,,,,,,
0.12,0.000103,,,,,,
0.13,8.800000000000001e-05,,,,,,
0.14,7.3e-05,,,,,,
0.15,8.800000000000001e-05,,,,,,
0.16,7.3e-05,,,,,,
0.17,0.000103,,,,,,
0.19,8.800000000000001e-05,,,,,,
0.21,8.800000000000001e-05,,,,,,
0.22,0.000103,,,,,,
0.24,0.000117,,,,,,
0.26,0.000117,,,,,,
0.27,8.800000000000001e-05,,,,,,
0.29,0.000117,,,,,,
0.31,0.000132,,,,,,
0.32,0.000117,,,,,,
0.34,0.000147,,,,,,
0.36,0.000132,,,,,,
0.37,0.000132,,,,,,
0.39,0.000161,,,,,,
0.41,0.000147,,,,,,
0.42,0.000147,,,,,,
0.44,0.000147,,,,,,
0.46,0.000147,,,,,,
0.48,0.000161,,,,,,
0.49,0.000161,,,,,,
0.51,0.000161,,,,,,
0.53,0.000161,,,,,,
0.54,0.00017600000000000002,,,,,,
0.56,0.000161,,,,,,
0.58,0.00017600000000000002,,,,,,
0.59,0.00019099999999999998,,,,,,
0.61,0.00017600000000000002,,,,,,
0.63,0.00017600000000000002,,,,,,
0.64,0.00017600000000000002,,,,,,
0.66,0.00017600000000000002,,,,,,
0.68,0.00019099999999999998,,,,,,
0.69,0.00019099999999999998,,,,,,
0.71,0.00017600000000000002,,,,,,
0.73,0.00019099999999999998,,,,,,
0.74,0.00019099999999999998,,,,,,
0.76,0.00019099999999999998,,,,,,
0.78,0.00017600000000000002,,,,,,
0.79,0.00021999999999999998,,,,,,
0.81,0.000205,,,,,,
0.83,0.00019099999999999998,,,,,,
0.84,0.000235,,,,,,
0.86,0.000249,,,,,,
0.88,0.000235,,,,,,
0.89,0.00021999999999999998,,,,,,
0.91,0.000235,,,,,,
0.93,0.00021999999999999998,,,,,,
0.94,0.000235,,,,,,
0.96,0.000249,,,,,,
0.98,0.000249,,,,,,
0.99,0.000249,,,,,,
1.01,0.00021999999999999998,,,,,,
1.03,0.00021999999999999998,,,,,,
1.05,0.000235,,,,,,
1.06,0.000249,,,,,,
1.08,0.000249,,,,,,
1.10,0.000235,,,,,,
1.11,0.000235,,,,,,
1.13,0.000279,,,,,,
1.15,0.000249,,,,,,
1.16,0.000264,,,,,,
1.18,0.000249,,,,,,
1.20,0.000249,,,,,,
1.21,0.000264,,,,,,
1.23,0.000279,,,,,,
1.25,0.000249,,,,,,
1.26,0.000249,,,,,,
1.28,0.000279,,,,,,
1.30,0.000264,,,,,,
1.31,0.000293,,,,,,
1.33,0.000293,,,,,,
1.35,0.000293,,,,,,
1.36,0.000264,,,,,,
1.38,0.000264,,,,,,
1.40,0.000279,,,,,,
1.41,0.000293,,,,,,
1.43,0.000293,,,,,,
1.45,0.000293,,,,,,
1.46,0.000279,,,,,,
1.48,0.000279,,,,,,
1.50,0.000279,,,,,,
1.51,0.000308,,,,,,
1.53,0.000308,,,,,,
1.55,0.000308,,,,,,
1.56,0.000293,,,,,,
1.58,0.000279,,,,,,
1.60,0.000293,,,,,,
1.62,0.000308,,,,,,
1.63,0.00032300000000000004,,,,,,
1.65,0.000308,,,,,,
1.67,0.000308,,,,,,
1.68,0.00032300000000000004,,,,,,
1.70,0.00032300000000000004,,,,,,
1.72,0.000337,,,,,,
1.73,0.00032300000000000004,,,,,,
1.75,0.00032300000000000004,,,,,,
1.77,0.00032300000000000004,,,,,,
2.02,0.000366,,,,,,
2.27,0.000366,,,,,,
2.52,0.000366,,,,,,
2.77,0.00041,,,,,,
3.02,0.00042500000000000003,,,,,,
3.27,0.00043999999999999996,,,,,,
3.52,0.00045400000000000003,,,,,,
3.77,0.00045400000000000003,,,,,,
4.02,0.000498,,,,,,
4.27,0.000513,,,,,,
4.52,0.000557,,,,,,
4.77,0.000542,,,,,,
5.02,0.000572,,,,,,
5.27,0.000601,,,,,,
5.52,0.000616,,,,,,
5.77,0.000601,,,,,,
6.02,0.00063,,,,,,
6.27,0.00063,,,,,,
6.52,0.00066,,,,,,
6.77,0.0006450000000000001,,,,,,
7.02,0.000674,,,,,,
7.27,0.0007040000000000001,,,,,,
7.52,0.000689,,,,,,
7.77,0.000718,,,,,,
8.02,0.000733,,,,,,
8.27,0.000718,,,,,,
8.52,0.0007620000000000001,,,,,,
8.77,0.0007620000000000001,,,,,,
9.02,0.000777,,,,,,
9.27,0.0007920000000000001,,,,,,
9.52,0.000777,,,,,,
9.77,0.0008210000000000001,,,,,,
10.02,0.0008359999999999999,,,,,,
10.27,0.0008359999999999999,,,,,,
10.52,0.0008649999999999999,,,,,,
10.77,0.0008500000000000001,,,,,,
11.02,0.0008649999999999999,,,,,,
11.27,0.0008500000000000001,,,,,,
11.52,0.0008799999999999999,,,,,,
11.77,0.0008799999999999999,,,,,,
12.02,0.0008939999999999999,,,,,,
12.27,0.0008939999999999999,,,,,,
12.52,0.000909,,,,,,
12.77,0.0009239999999999999,,,,,,
13.02,0.0009379999999999999,,,,,,
13.27,0.0009379999999999999,,,,,,
13.52,0.000982,,,,,,
13.77,0.000953,,,,,,
14.02,0.000997,,,,,,
14.27,0.000968,,,,,,
14.52,0.000997,,,,,,
14.77,0.000982,,,,,,
15.02,0.000997,,,,,,
15.27,0.001011,,,,,,
15.52,0.001026,,,,,,
15.77,0.001026,,,,,,
16.02,0.001041,,,,,,
16.27,0.001041,,,,,,
16.52,0.001041,,,,,,
16.77,0.001055,,,,,,
17.02,0.001055,,,,,,
17.27,0.00107,,,,,,
17.52,0.001085,,,,,,
17.77,0.001085,,,,,,
18.02,0.001099,,,,,,
18.27,0.001114,,,,,,
18.52,0.001114,,,,,,
18.77,0.001085,,,,,,
19.02,0.001129,,,,,,
19.27,0.001143,,,,,,
19.52,0.001143,,,,,,
19.77,0.001143,,,,,,
20.02,0.001173,,,,,,
20.27,0.001158,,,,,,
20.52,0.001173,,,,,,
20.77,0.001173,,,,,,
21.02,0.001202,,,,,,
21.27,0.001202,,,,,,
21.52,0.001202,,,,,,
21.77,0.001231,,,,,,
22.27,0.001246,,,,,,
22.77,0.001246,,,,,,
23.27,0.001261,,,,,,
23.77,0.001305,,,,,,
24.27,0.001275,,,,,,
24.77,0.001334,,,,,,
25.27,0.001363,,,,,,
25.77,0.001363,,,,,,
26.27,0.0013930000000000001,,,,,,
26.77,0.0013930000000000001,,,,,,
27.27,0.0013930000000000001,,,,,,
27.28,0.0013930000000000001,,,,,,
27.78,0.0014069999999999998,,,,,,
28.28,0.0014219999999999999,,,,,,
28.78,0.001437,,,,,,
29.28,0.001451,,,,,,
29.78,0.001495,,,,,,
30.28,0.0014810000000000001,,,,,,
30.78,0.00151,,,,,,
31.28,0.0015249999999999999,,,,,,
31.78,0.001539,,,,,,
32.28,0.001539,,,,,,
32.78,0.001569,,,,,,
33.28,0.001569,,,,,,
33.78,0.001613,,,,,,
34.28,0.001613,,,,,,
34.78,0.001598,,,,,,
35.28,0.0016569999999999998,,,,,,
35.78,0.001613,,,,,,
36.28,0.0016569999999999998,,,,,,
36.78,0.0016569999999999998,,,,,,
37.28,0.001686,,,,,,
37.78,0.0017000000000000001,,,,,,
38.28,0.0017150000000000002,,,,,,
38.78,0.0017439999999999999,,,,,,
39.28,0.0017299999999999998,,,,,,
39.78,0.0017439999999999999,,,,,,
40.28,0.0017879999999999999,,,,,,
40.78,0.001759,,,,,,
41.28,0.001759,,,,,,
41.78,0.0017879999999999999,,,,,,
42.28,0.0017879999999999999,,,,,,
42.78,0.001803,,,,,,
43.28,0.0018470000000000001,,,,,,
43.78,0.0018470000000000001,,,,,,
44.78,0.0018470000000000001,,,,,,
45.78,0.0018759999999999998,,,,,,
46.78,0.0018909999999999999,,,,,,
47.78,0.00192,,,,,,
48.78,0.0019500000000000001,,,,,,
49.78,0.002023,,,,,,
50.78,0.002023,,,,,,
51.78,0.002038,,,,,,
52.78,0.002096,,,,,,
53.78,0.0021260000000000003,,,,,,
54.78,0.002155,,,,,,
55.78,0.002199,,,,,,
56.78,0.0022140000000000003,,,,,,
57.78,0.0022140000000000003,,,,,,
58.78,0.002258,,,,,,
59.78,0.002287,,,,,,
60.78,0.002302,,,,,,
61.78,0.002302,,,,,,
62.78,0.002345,,,,,,
63.78,0.002345,,,,,,
64.78,0.002375,,,,,,
65.78,0.002404,,,,,,
66.78,0.002433,,,,,,
67.78,0.002448,,,,,,
68.78,0.002448,,,,,,
69.78,0.002477,,,,,,
70.78,0.0025069999999999997,,,,,,
71.78,0.002536,,,,,,
72.78,0.002565,,,,,,
73.78,0.002624,,,,,,
74.78,0.002624,,,,,,
75.78,0.0026390000000000003,,,,,,
76.78,0.0026969999999999997,,,,,,
77.78,0.0026969999999999997,,,,,,
78.78,0.002727,,,,,,
79.78,0.002771,,,,,,
80.78,0.002815,,,,,,
81.78,0.002815,,,,,,
82.78,0.0028439999999999997,,,,,,
83.78,0.002859,,,,,,
84.78,0.002888,,,,,,
85.78,0.002903,,,,,,
86.78,0.002932,,,,,,
87.78,0.0029609999999999997,,,,,,
88.78,0.0029609999999999997,,,,,,
89.78,0.0029909999999999997,,,,,,
90.78,0.0029909999999999997,,,,,,
91.78,0.003049,,,,,,
92.78,0.003049,,,,,,
93.78,0.0030930000000000003,,,,,,
94.78,0.003108,,,,,,
95.78,0.0031369999999999996,,,,,,
96.78,0.003166,,,,,,
97.78,0.003196,,,,,,
98.78,0.0032540000000000004,,,,,,
99.78,0.0032400000000000003,,,,,,
100.78,0.0032979999999999997,,,,,,
101.78,0.003328,,,,,,
102.78,0.003328,,,,,,
103.78,0.003386,,,,,,
104.78,0.003386,,,,,,
105.78,0.003416,,,,,,
106.78,0.0034300000000000003,,,,,,
107.78,0.0034449999999999997,,,,,,
108.78,0.003489,,,,,,
109.78,0.0035039999999999997,,,,,,
110.78,0.003533,,,,,,
111.78,0.003533,,,,,,
112.78,0.0035770000000000003,,,,,,
113.79,0.003592,,,,,,
114.79,0.0036209999999999997,,,,,,
115.79,0.003636,,,,,,
116.79,0.003679,,,,,,
117.79,0.003665,,,,,,
118.79,0.003723,,,,,,
119.79,0.003738,,,,,,
120.79,0.003767,,,,,,
121.79,0.003797,,,,,,
122.79,0.003811,,,,,,
123.79,0.003855,,,,,,
124.79,0.003899,,,,,,
125.79,0.003899,,,,,,
126.79,0.003914,,,,,,
127.79,0.003958,,,,,,
128.79,0.003973,,,,,,
129.79,0.003973,,,,,,
130.79,0.004017,,,,,,
131.79,0.004031,,,,,,
132.79,0.004061,,,,,,
133.79,0.004075,,,,,,
134.79,0.004105,,,,,,
135.79,0.00409,,,,,,
136.79,0.004149,,,,,,
137.79,0.004149,,,,,,
138.79,0.004178,,,,,,
139.79,0.004193,,,,,,
140.79,0.004207,,,,,,
141.79,0.004237,,,,,,
142.79,0.004266,,,,,,
143.79,0.00431,,,,,,
144.79,0.00431,,,,,,
145.79,0.004354,,,,,,
146.79,0.004368,,,,,,
147.79,0.004398,,,,,,
148.79,0.0044269999999999995,,,,,,
149.79,0.004456,,,,,,
150.79,0.004471,,,,,,
151.79,0.004515,,,,,,
152.79,0.00453,,,,,,
153.79,0.004544,,,,,,
154.79,0.004574,,,,,,
155.79,0.004574,,,,,,
156.79,0.0046029999999999995,,,,,,
157.79,0.0046029999999999995,,,,,,
158.79,0.004647,,,,,,
159.79,0.004662,,,,,,
160.79,0.004691,,,,,,
161.79,0.004719999999999999,,,,,,
162.79,0.004719999999999999,,,,,,
163.79,0.004719999999999999,,,,,,
164.79,0.00475,,,,,,
165.79,0.004764,,,,,,
166.79,0.004808,,,,,,
167.79,0.004852,,,,,,
168.79,0.004882,,,,,,
169.79,0.004911,,,,,,
170.79,0.00494,,,,,,
171.79,0.00494,,,,,,
172.79,0.004999,,,,,,
173.79,0.004999,,,,,,
174.79,0.005028,,,,,,
175.79,0.005057000000000001,,,,,,
176.79,0.005116000000000001,,,,,,
177.79,0.005116000000000001,,,,,,
178.79,0.005116000000000001,,,,,,
179.79,0.005175,,,,,,
180.79,0.005144999999999999,,,,,,
181.79,0.0052190000000000005,,,,,,
182.79,0.0052190000000000005,,,,,,
183.79,0.005233,,,,,,
184.79,0.005277,,,,,,
185.79,0.005292,,,,,,
186.79,0.005292,,,,,,
187.79,0.005336,,,,,,
189.79,0.005409000000000001,,,,,,
191.79,0.005439,,,,,,
193.79,0.005527,,,,,,
195.79,0.005556,,,,,,
197.79,0.0056289999999999995,,,,,,
199.79,0.005658,,,,,,
201.79,0.0057020000000000005,,,,,,
203.79,0.005746,,,,,,
205.79,0.00579,,,,,,
207.79,0.005805,,,,,,
209.79,0.005893000000000001,,,,,,
211.79,0.005893000000000001,,,,,,
213.79,0.005966,,,,,,
215.79,0.00601,,,,,,
217.79,0.006069,,,,,,
219.79,0.006098,,,,,,
221.79,0.006157,,,,,,
223.79,0.006201,,,,,,
225.79,0.006273999999999999,,,,,,
227.79,0.006333,,,,,,
229.79,0.006377000000000001,,,,,,
231.79,0.006405999999999999,,,,,,
233.79,0.006435,,,,,,
235.79,0.006479,,,,,,
237.79,0.006494,,,,,,
239.79,0.006567,,,,,,
241.79,0.006641,,,,,,
243.79,0.006670000000000001,,,,,,
245.79,0.006685,,,,,,
247.79,0.006773,,,,,,
249.79,0.006846,,,,,,
251.79,0.006875,,,,,,
253.79,0.006905,,,,,,
255.79,0.0069489999999999994,,,,,,
257.79,0.006992000000000001,,,,,,
259.79,0.0070220000000000005,,,,,,
261.79,0.007066,,,,,,
263.79,0.007095000000000001,,,,,,
265.79,0.007168,,,,,,
267.79,0.007212,,,,,,
269.79,0.0073,,,,,,
271.79,0.00733,,,,,,
273.79,0.007359,,,,,,
275.79,0.007403,,,,,,
277.79,0.0074470000000000005,,,,,,
279.79,0.007476,,,,,,
281.79,0.007534999999999999,,,,,,
283.79,0.007579,,,,,,
285.79,0.007652,,,,,,
287.79,0.007681,,,,,,
289.79,0.007711,,,,,,
291.79,0.007769000000000001,,,,,,
293.79,0.007813,,,,,,
295.79,0.007887,,,,,,
297.79,0.007901,,,,,,
299.79,0.00796,,,,,,
301.79,0.008004,,,,,,
303.79,0.008033,,,,,,
305.79,0.008063,,,,,,
307.79,0.008121,,,,,,
309.79,0.008151,,,,,,
311.79,0.008239,,,,,,
313.79,0.008283,,,,,,
315.79,0.008312,,,,,,
317.79,0.008356,,,,,,
319.79,0.0084,,,,,,
321.79,0.008473000000000001,,,,,,
323.79,0.008502,,,,,,
325.79,0.008517,,,,,,
327.79,0.008576,,,,,,
329.79,0.008664,,,,,,
331.79,0.008664,,,,,,
333.79,0.008693,,,,,,
335.79,0.008737,,,,,,
337.79,0.00881,,,,,,
339.79,0.00884,,,,,,
341.79,0.008898,,,,,,
343.79,0.008957,,,,,,
345.79,0.009001,,,,,,
347.79,0.009089,,,,,,
349.79,0.009103,,,,,,
351.79,0.009133,,,,,,
353.79,0.009205999999999999,,,,,,
355.79,0.009205999999999999,,,,,,
357.79,0.009309,,,,,,
359.79,0.009309,,,,,,
361.79,0.009367,,,,,,
363.79,0.009426,,,,,,
365.79,0.00947,,,,,,
367.79,0.009529,,,,,,
369.79,0.009573,,,,,,
371.79,0.009630999999999999,,,,,,
373.79,0.00966,,,,,,
375.79,0.009719,,,,,,
377.79,0.009792,,,,,,
379.79,0.009807,,,,,,
380.19,0.009807,,,,,,
382.19,0.009851,,,,,,
384.19,0.00991,,,,,,
386.19,0.009954,,,,,,
388.19,0.010027,,,,,,
390.19,0.0101,,,,,,
392.19,0.010129999999999998,,,,,,
394.19,0.010144,,,,,,
396.19,0.010203,,,,,,
398.19,0.010232000000000002,,,,,,
400.19,0.010306,,,,,,
402.19,0.010348999999999999,,,,,,
404.19,0.010423,,,,,,
406.19,0.010452,,,,,,
408.19,0.010466999999999999,,,,,,
410.20,0.010481,,,,,,
412.20,0.010584,,,,,,
414.20,0.010657000000000002,,,,,,
416.20,0.010716000000000002,,,,,,
418.20,0.010775,,,,,,
420.20,0.010819,,,,,,
422.20,0.010863000000000001,,,,,,
424.20,0.010907,,,,,,
426.20,0.010965,,,,,,
428.20,0.011009,,,,,,
430.20,0.011068,,,,,,
432.20,0.011097,,,,,,
434.20,0.011156,,,,,,
436.20,0.011200000000000002,,,,,,
438.20,0.011229,,,,,,
440.20,0.011288,,,,,,
442.20,0.011332,,,,,,
444.20,0.01139,,,,,,
446.20,0.011405,,,,,,
448.20,0.011449,,,,,,
450.20,0.011522,,,,,,
452.20,0.011536999999999999,,,,,,
454.20,0.01161,,,,,,
456.20,0.011654,,,,,,
458.20,0.011713,,,,,,
460.20,0.011741999999999999,,,,,,
462.20,0.011814999999999999,,,,,,
464.20,0.011859,,,,,,
466.20,0.011918,,,,,,
468.20,0.011933000000000001,,,,,,
470.20,0.011991,,,,,,
472.20,0.012020999999999999,,,,,,
474.20,0.012079,,,,,,
476.20,0.012123,,,,,,
478.20,0.012182,,,,,,
480.20,0.012225999999999999,,,,,,
482.20,0.012284999999999999,,,,,,
484.20,0.012327999999999999,,,,,,
486.20,0.012372000000000001,,,,,,
488.20,0.012416,,,,,,
490.20,0.01246,,,,,,
492.20,0.012519,,,,,,
494.20,0.012547999999999998,,,,,,
496.20,0.012592,,,,,,
498.20,0.012622,,,,,,
500.20,0.01268,,,,,,
502.20,0.012739,,,,,,
504.20,0.012783,,,,,,
506.20,0.012842,,,,,,
508.20,0.012870999999999999,,,,,,
510.20,0.012856000000000001,,,,,,
512.20,0.012929999999999999,,,,,,
514.20,0.012959,,,,,,
516.20,0.013047,,,,,,
518.20,0.013047,,,,,,
520.20,0.013105,,,,,,
522.20,0.013179000000000001,,,,,,
524.20,0.013223,,,,,,
526.20,0.013223,,,,,,
528.20,0.013311,,,,,,
530.20,0.013399000000000001,,,,,,
532.20,0.013428,,,,,,
534.20,0.013472,,,,,,
536.20,0.013545,,,,,,
538.20,0.013560000000000001,,,,,,
540.20,0.013619000000000001,,,,,,
542.20,0.013648,,,,,,
544.20,0.013692,,,,,,
546.20,0.013721,,,,,,
548.20,0.013779999999999999,,,,,,
550.20,0.013824000000000001,,,,,,
552.20,0.013882,,,,,,
554.20,0.013926000000000001,,,,,,
556.20,0.01397,,,,,,
558.20,0.014029,,,,,,
560.20,0.014088,,,,,,
562.20,0.014132,,,,,,
564.20,0.014176,,,,,,
566.20,0.01422,,,,,,
568.20,0.014249000000000001,,,,,,
570.20,0.014307,,,,,,
572.20,0.014336999999999999,,,,,,
574.20,0.014395,,,,,,
576.20,0.014454,,,,,,
578.20,0.014483,,,,,,
580.20,0.014542,,,,,,
582.20,0.014585999999999998,,,,,,
584.20,0.01463,,,,,,
586.20,0.014689,,,,,,
588.20,0.014733000000000001,,,,,,
590.20,0.014777,,,,,,
592.20,0.014835000000000001,,,,,,
594.20,0.014865,,,,,,
596.20,0.014908999999999999,,,,,,
598.20,0.014953000000000001,,,,,,
600.20,0.014996,,,,,,
602.20,0.015055,,,,,,
604.20,0.015114,,,,,,
606.20,0.015158,,,,,,
608.20,0.015216,,,,,,
610.20,0.015260000000000001,,,,,,
612.20,0.015319000000000001,,,,,,
614.20,0.015347999999999999,,,,,,
616.20,0.015392,,,,,,
618.20,0.015451,,,,,,
620.20,0.015495000000000002,,,,,,
622.20,0.015539,,,,,,
624.20,0.015568,,,,,,
626.20,0.015627,,,,,,
628.20,0.015685,,,,,,
630.20,0.015759000000000002,,,,,,
632.20,0.015788,,,,,,
634.20,0.015832,,,,,,
636.20,0.015891,,,,,,
638.20,0.01592,,,,,,
640.20,0.015964,,,,,,
642.20,0.015993,,,,,,
644.20,0.016037,,,,,,
646.20,0.016096,,,,,,
648.20,0.01614,,,,,,
650.20,0.016184,,,,,,
652.20,0.016243,,,,,,
654.20,0.016287,,,,,,
656.20,0.01633,,,,,,
658.20,0.016389,,,,,,
660.20,0.016418,,,,,,
662.20,0.016462,,,,,,
664.20,0.016477,,,,,,
666.20,0.01655,,,,,,
668.20,0.016565,,,,,,
669.14,0.016594,,,,,,
671.14,0.016638,,,,,,
673.14,0.016697,,,,,,
675.14,0.016756,,,,,,
677.14,0.016814,,,,,,
679.14,0.016843999999999998,,,,,,
681.14,0.016917,,,,,,
683.14,0.016961,,,,,,
685.14,0.017005,,,,,,
687.14,0.017049,,,,,,
689.14,0.017078,,,,,,
691.14,0.017122,,,,,,
693.14,0.017181,,,,,,
695.14,0.017239,,,,,,
697.14,0.017283,,,,,,
699.14,0.017342,,,,,,
701.14,0.017371,,,,,,
703.14,0.017445,,,,,,
705.14,0.017474,,,,,,
707.14,0.017518,,,,,,
709.14,0.017562,,,,,,
711.14,0.01762,,,,,,
713.14,0.017664,,,,,,
715.14,0.017694,,,,,,
717.14,0.017752,,,,,,
719.14,0.017811,,,,,,
721.14,0.01787,,,,,,
723.14,0.017899,,,,,,
725.14,0.017958000000000002,,,,,,
727.14,0.017987,,,,,,
729.14,0.01806,,,,,,
731.14,0.01809,,,,,,
733.14,0.018133999999999997,,,,,,
735.14,0.018178,,,,,,
737.14,0.018222000000000002,,,,,,
739.14,0.018266,,,,,,
741.14,0.018324,,,,,,
743.14,0.018352999999999998,,,,,,
745.14,0.018411999999999998,,,,,,
747.14,0.018456,,,,,,
749.14,0.018500000000000003,,,,,,
751.14,0.018559000000000003,,,,,,
753.14,0.018588,,,,,,
755.14,0.018632,,,,,,
757.14,0.018675999999999998,,,,,,
759.14,0.018734999999999998,,,,,,
761.14,0.018779,,,,,,
763.14,0.018823,,,,,,
765.14,0.018867000000000002,,,,,,
767.14,0.018896,,,,,,
769.14,0.018954,,,,,,
771.14,0.018984,,,,,,
773.14,0.019057,,,,,,
775.14,0.019101,,,,,,
777.14,0.019145000000000002,,,,,,
779.14,0.019204000000000002,,,,,,
781.14,0.019261999999999998,,,,,,
783.14,0.019292,,,,,,
785.14,0.01935,,,,,,
787.14,0.019394,,,,,,
789.14,0.019424,,,,,,
791.14,0.019497,,,,,,
793.14,0.019556,,,,,,
795.14,0.019614,,,,,,
797.14,0.019673,,,,,,
799.14,0.019717,,,,,,
801.14,0.019761,,,,,,
803.14,0.019805,,,,,,
805.14,0.019834,,,,,,
807.14,0.019893,,,,,,
809.14,0.019951,,,,,,
811.14,0.02001,,,,,,
813.14,0.020069,,,,,,
815.14,0.020113,,,,,,
817.14,0.020186000000000003,,,,,,
819.14,0.02023,,,,,,
821.14,0.020288,,,,,,
823.14,0.020332,,,,,,
825.14,0.020376,,,,,,
827.14,0.020435,,,,,,
829.14,0.020494,,,,,,
831.14,0.020552,,,,,,
833.14,0.020596,,,,,,
835.14,0.020640000000000002,,,,,,
837.14,0.020699000000000002,,,,,,
839.14,0.020758000000000002,,,,,,
841.14,0.020815999999999998,,,,,,
843.14,0.020846,,,,,,
845.14,0.020904,,,,,,
847.14,0.020963,,,,,,
849.14,0.021006999999999998,,,,,,
851.14,0.021051,,,,,,
853.14,0.021095000000000003,,,,,,
855.14,0.021152999999999998,,,,,,
857.14,0.021197,,,,,,
859.14,0.021241,,,,,,
861.14,0.0213,,,,,,
863.14,0.021344,,,,,,
865.14,0.021387999999999997,,,,,,
867.14,0.021446999999999997,,,,,,
869.14,0.021490999999999996,,,,,,
871.14,0.021549,,,,,,
