time,strain,temperature,stress,type,title,youngs,poissons
146.89,0.024921000000000002,,,,,,
147.30,0.024979,,,,,,
147.59,0.025022000000000003,,,,,,
147.82,0.025057,,,,,,
148.15,0.025099999999999997,,,,,,
148.40,0.025137,,,,,,
148.69,0.025178,,,,,,
149.16,0.02524,,,,,,
149.41,0.025268000000000002,,,,,,
149.64,0.025306000000000002,,,,,,
149.79,0.025332,,,,,,
150.21,0.025392,,,,,,
150.51,0.025426999999999998,,,,,,
150.81,0.025474,,,,,,
151.22,0.025533,,,,,,
151.54,0.025571999999999998,,,,,,
151.96,0.025629,,,,,,
152.39,0.025691000000000002,,,,,,
152.74,0.025741999999999998,,,,,,
153.11,0.025789,,,,,,
153.51,0.025851000000000002,,,,,,
153.81,0.025888,,,,,,
154.16,0.025935,,,,,,
154.43,0.025981,,,,,,
154.88,0.026040999999999998,,,,,,
155.30,0.026101,,,,,,
155.81,0.026168,,,,,,
156.05,0.026204,,,,,,
156.53,0.026271,,,,,,
157.13,0.026355,,,,,,
157.66,0.026429,,,,,,
158.20,0.026506,,,,,,
158.65,0.026566999999999997,,,,,,
158.93,0.026604000000000003,,,,,,
159.45,0.026676000000000002,,,,,,
159.85,0.026736,,,,,,
160.47,0.026827,,,,,,
160.87,0.026886,,,,,,
161.24,0.026936,,,,,,
161.49,0.026961,,,,,,
161.69,0.026992,,,,,,
162.09,0.027048000000000003,,,,,,
162.39,0.027092,,,,,,
162.59,0.027125,,,,,,
162.89,0.027156,,,,,,
163.49,0.027243,,,,,,
163.77,0.027277999999999997,,,,,,
164.17,0.027334999999999998,,,,,,
164.59,0.027395,,,,,,
164.94,0.027436,,,,,,
165.09,0.027471000000000002,,,,,,
165.46,0.027513,,,,,,
165.72,0.027547000000000002,,,,,,
166.21,0.027608999999999998,,,,,,
166.42,0.027644000000000002,,,,,,
166.91,0.027709,,,,,,
167.26,0.027745000000000002,,,,,,
167.49,0.027789,,,,,,
167.81,0.027825000000000003,,,,,,
168.08,0.027865,,,,,,
168.54,0.027928,,,,,,
168.84,0.027968000000000003,,,,,,
169.03,0.027999,,,,,,
169.39,0.028044,,,,,,
169.74,0.028095,,,,,,
170.08,0.028142,,,,,,
170.48,0.028192,,,,,,
170.69,0.028226,,,,,,
171.00,0.028264,,,,,,
171.56,0.028344,,,,,,
172.01,0.028415,,,,,,
172.26,0.028439000000000002,,,,,,
172.70,0.028495,,,,,,
173.16,0.028559,,,,,,
173.31,0.028584000000000002,,,,,,
173.73,0.028635999999999998,,,,,,
174.25,0.028714,,,,,,
175.00,0.028807999999999997,,,,,,
175.27,0.028845,,,,,,
175.60,0.028896,,,,,,
176.28,0.028978,,,,,,
176.45,0.029009999999999998,,,,,,
176.87,0.029061,,,,,,
177.17,0.0291,,,,,,
177.77,0.02918,,,,,,
177.95,0.029213,,,,,,
178.25,0.029245999999999998,,,,,,
178.52,0.029281,,,,,,
178.90,0.02933,,,,,,
179.12,0.029362,,,,,,
179.37,0.029393,,,,,,
179.67,0.029432999999999997,,,,,,
179.89,0.029466000000000003,,,,,,
180.19,0.029504000000000002,,,,,,
180.56,0.029556,,,,,,
180.99,0.029605000000000003,,,,,,
181.32,0.029655,,,,,,
181.81,0.029721,,,,,,
182.06,0.029759,,,,,,
182.51,0.02981,,,,,,
183.17,0.029895,,,,,,
183.47,0.02994,,,,,,
183.76,0.029977999999999998,,,,,,
184.21,0.030031,,,,,,
184.51,0.030067,,,,,,
184.83,0.030118,,,,,,
185.11,0.030154999999999998,,,,,,
185.61,0.030219999999999997,,,,,,
185.79,0.030245,,,,,,
186.18,0.030295000000000002,,,,,,
186.61,0.030350000000000002,,,,,,
187.11,0.030419,,,,,,
187.38,0.030454,,,,,,
188.00,0.030535,,,,,,
188.23,0.030566,,,,,,
188.53,0.030604,,,,,,
188.85,0.030644,,,,,,
189.40,0.030716,,,,,,
189.65,0.030754,,,,,,
189.92,0.030788000000000003,,,,,,
190.22,0.030829,,,,,,
190.80,0.030907,,,,,,
191.05,0.030935999999999998,,,,,,
191.33,0.030978,,,,,,
191.77,0.031032,,,,,,
191.95,0.031056,,,,,,
192.42,0.031117,,,,,,
192.62,0.031145999999999997,,,,,,
193.37,0.03124,,,,,,
193.67,0.031280999999999996,,,,,,
194.19,0.031347,,,,,,
194.52,0.031394000000000005,,,,,,
195.04,0.031457,,,,,,
195.49,0.031516,,,,,,
195.85,0.031563,,,,,,
196.17,0.031606999999999996,,,,,,
196.59,0.031664,,,,,,
197.07,0.031724999999999996,,,,,,
197.32,0.031761,,,,,,
198.04,0.031848999999999995,,,,,,
198.24,0.031882,,,,,,
198.54,0.031922,,,,,,
198.87,0.031969,,,,,,
199.26,0.032017000000000004,,,,,,
199.49,0.032046,,,,,,
199.88,0.032097,,,,,,
200.08,0.032126,,,,,,
200.49,0.032183,,,,,,
200.78,0.032216999999999996,,,,,,
201.14,0.032259,,,,,,
201.39,0.032298,,,,,,
201.59,0.032325,,,,,,
201.88,0.032366,,,,,,
202.54,0.032449,,,,,,
202.81,0.032478,,,,,,
203.26,0.032543,,,,,,
203.58,0.032586,,,,,,
203.85,0.032621000000000004,,,,,,
204.26,0.032673,,,,,,
204.63,0.032724,,,,,,
205.08,0.032781,,,,,,
205.51,0.032833,,,,,,
205.93,0.032891,,,,,,
206.25,0.032934,,,,,,
206.70,0.032987999999999996,,,,,,
207.08,0.033041,,,,,,
207.58,0.033106,,,,,,
208.10,0.033165,,,,,,
208.28,0.033193,,,,,,
208.53,0.033233,,,,,,
208.97,0.033283,,,,,,
209.15,0.033312,,,,,,
209.49,0.033352,,,,,,
209.79,0.033387,,,,,,
210.24,0.03344,,,,,,
210.44,0.033469,,,,,,
210.70,0.033503,,,,,,
211.14,0.033562,,,,,,
211.39,0.033592,,,,,,
211.87,0.033651,,,,,,
212.57,0.033745,,,,,,
213.02,0.033798,,,,,,
213.36,0.033842,,,,,,
213.61,0.033875999999999996,,,,,,
213.97,0.03392,,,,,,
214.29,0.033957,,,,,,
214.97,0.034052,,,,,,
215.19,0.034078,,,,,,
215.61,0.03413,,,,,,
216.09,0.034196,,,,,,
216.36,0.034231,,,,,,
216.61,0.034268,,,,,,
216.93,0.034302,,,,,,
217.43,0.034369000000000004,,,,,,
217.89,0.034424,,,,,,
218.11,0.034457,,,,,,
218.68,0.034526,,,,,,
219.01,0.034577,,,,,,
219.70,0.034657,,,,,,
219.88,0.034686,,,,,,
220.13,0.034714,,,,,,
220.45,0.034756,,,,,,
220.68,0.034787,,,,,,
221.13,0.034848,,,,,,
221.35,0.034873,,,,,,
221.70,0.034921,,,,,,
222.05,0.034971,,,,,,
222.33,0.035004,,,,,,
222.83,0.035068,,,,,,
223.17,0.03511,,,,,,
223.52,0.035158,,,,,,
223.73,0.035200999999999996,,,,,,
224.07,0.035230000000000004,,,,,,
224.65,0.035304,,,,,,
224.93,0.035341,,,,,,
225.20,0.035375000000000004,,,,,,
225.59,0.035423,,,,,,
225.89,0.035464999999999997,,,,,,
226.12,0.035494,,,,,,
226.42,0.035538,,,,,,
226.87,0.035591,,,,,,
227.09,0.035621,,,,,,
227.42,0.035655,,,,,,
227.65,0.035692,,,,,,
228.12,0.035754,,,,,,
228.46,0.035796,,,,,,
229.07,0.035875,,,,,,
229.34,0.035901,,,,,,
229.84,0.03597,,,,,,
230.57,0.036054,,,,,,
230.76,0.036086,,,,,,
231.19,0.036137,,,,,,
231.68,0.036204,,,,,,
231.94,0.036236000000000004,,,,,,
232.49,0.036313,,,,,,
232.89,0.036356,,,,,,
233.31,0.036408,,,,,,
233.59,0.036442999999999996,,,,,,
234.06,0.036506,,,,,,
234.46,0.036558,,,,,,
234.85,0.036607,,,,,,
235.31,0.036664,,,,,,
235.73,0.036719,,,,,,
236.15,0.036763,,,,,,
236.56,0.036818,,,,,,
237.08,0.036875,,,,,,
237.33,0.03691,,,,,,
237.83,0.036974,,,,,,
238.40,0.037057,,,,,,
238.47,0.037081,,,,,,
238.87,0.037094,,,,,,
239.25,0.037149,,,,,,
239.63,0.037197,,,,,,
239.92,0.037238,,,,,,
240.22,0.037275,,,,,,
240.53,0.037311000000000004,,,,,,
240.85,0.037354,,,,,,
241.37,0.037416,,,,,,
241.84,0.037469999999999996,,,,,,
242.09,0.037507,,,,,,
242.49,0.037551,,,,,,
242.84,0.037599,,,,,,
243.32,0.037653,,,,,,
243.70,0.037707000000000004,,,,,,
244.12,0.037753,,,,,,
244.57,0.037811,,,,,,
244.87,0.037845,,,,,,
245.27,0.0379,,,,,,
245.64,0.037943,,,,,,
245.89,0.037976,,,,,,
246.36,0.038043999999999994,,,,,,
246.52,0.038063,,,,,,
246.82,0.038091,,,,,,
247.17,0.038145,,,,,,
248.08,0.038257,,,,,,
248.36,0.038293,,,,,,
248.66,0.038326,,,,,,
249.19,0.038394,,,,,,
249.51,0.038433,,,,,,
249.96,0.038492,,,,,,
250.28,0.038532000000000004,,,,,,
250.83,0.038606,,,,,,
251.11,0.038641999999999996,,,,,,
251.43,0.038685,,,,,,
251.81,0.038726,,,,,,
252.00,0.038754,,,,,,
252.30,0.038788,,,,,,
252.55,0.038824,,,,,,
253.16,0.038898999999999996,,,,,,
253.33,0.038924,,,,,,
253.60,0.038951,,,,,,
254.08,0.039005,,,,,,
254.40,0.039054000000000005,,,,,,
254.95,0.039115000000000004,,,,,,
255.23,0.039155,,,,,,
255.58,0.039191,,,,,,
256.17,0.039265,,,,,,
256.62,0.039319,,,,,,
257.02,0.039369,,,,,,
257.55,0.039442,,,,,,
258.05,0.039498000000000005,,,,,,
258.30,0.039531000000000004,,,,,,
258.62,0.039563,,,,,,
258.85,0.039599999999999996,,,,,,
259.22,0.039645,,,,,,
259.59,0.039694,,,,,,
259.92,0.039739,,,,,,
260.17,0.039769,,,,,,
260.44,0.039796,,,,,,
260.76,0.039839,,,,,,
261.11,0.039879,,,,,,
261.57,0.039936,,,,,,
262.06,0.039999,,,,,,
262.31,0.040023,,,,,,
262.72,0.040077,,,,,,
262.99,0.040109000000000006,,,,,,
263.26,0.040148,,,,,,
263.64,0.040192,,,,,,
264.01,0.040233,,,,,,
264.36,0.040278999999999995,,,,,,
264.73,0.040320999999999996,,,,,,
265.03,0.040365000000000005,,,,,,
265.33,0.040397999999999996,,,,,,
265.99,0.04047799999999999,,,,,,
266.31,0.040514,,,,,,
266.63,0.040555,,,,,,
266.91,0.040587,,,,,,
267.15,0.040624,,,,,,
267.43,0.040644,,,,,,
267.75,0.040693,,,,,,
268.01,0.040712,,,,,,
268.23,0.04074,,,,,,
268.43,0.04077,,,,,,
268.81,0.040818,,,,,,
269.36,0.040881,,,,,,
269.70,0.040923999999999995,,,,,,
270.17,0.040982000000000005,,,,,,
270.42,0.041021999999999996,,,,,,
270.83,0.041068,,,,,,
271.18,0.04111,,,,,,
271.62,0.041159999999999995,,,,,,
271.98,0.041205,,,,,,
272.27,0.041238000000000004,,,,,,
272.57,0.041277,,,,,,
272.89,0.041313,,,,,,
273.25,0.041364,,,,,,
273.50,0.041388999999999995,,,,,,
273.79,0.041429,,,,,,
274.05,0.041455,,,,,,
274.34,0.041492,,,,,,
274.87,0.041558000000000005,,,,,,
275.12,0.041587,,,,,,
275.52,0.041639,,,,,,
275.80,0.041676000000000005,,,,,,
276.16,0.041726,,,,,,
276.41,0.041746,,,,,,
276.71,0.04179,,,,,,
276.96,0.041814,,,,,,
277.22,0.041844,,,,,,
277.62,0.041898,,,,,,
278.06,0.041941,,,,,,
278.19,0.041975,,,,,,
278.49,0.041997,,,,,,
