time,strain,temperature,stress,type,title,youngs,poissons
66.45,0.012162,,,,,,
66.79,0.012218,,,,,,
67.05,0.012263999999999999,,,,,,
67.25,0.012293,,,,,,
67.39,0.012327,,,,,,
67.89,0.012398,,,,,,
68.10,0.012428999999999999,,,,,,
68.39,0.012487,,,,,,
68.66,0.012517,,,,,,
68.97,0.012574,,,,,,
69.24,0.012612000000000002,,,,,,
69.77,0.012692000000000002,,,,,,
70.24,0.012779,,,,,,
70.42,0.012813000000000001,,,,,,
70.94,0.012889999999999999,,,,,,
71.06,0.012916,,,,,,
71.27,0.012953,,,,,,
71.56,0.012993,,,,,,
71.96,0.013058,,,,,,
72.41,0.013129,,,,,,
72.73,0.013176,,,,,,
73.09,0.013239,,,,,,
73.36,0.013285,,,,,,
73.59,0.013322,,,,,,
73.91,0.013376999999999998,,,,,,
74.29,0.013437,,,,,,
74.81,0.013512999999999999,,,,,,
75.30,0.013595,,,,,,
75.66,0.013647,,,,,,
75.93,0.013692,,,,,,
76.35,0.013761,,,,,,
76.48,0.013792,,,,,,
76.81,0.013831,,,,,,
77.21,0.013900999999999998,,,,,,
77.46,0.013934,,,,,,
77.73,0.013982000000000001,,,,,,
78.03,0.014036,,,,,,
78.68,0.01414,,,,,,
78.90,0.014168,,,,,,
79.23,0.014224,,,,,,
79.42,0.014253,,,,,,
79.85,0.01432,,,,,,
80.10,0.014359,,,,,,
80.53,0.014426000000000001,,,,,,
80.73,0.014469000000000001,,,,,,
81.08,0.014509000000000001,,,,,,
81.32,0.014549000000000001,,,,,,
81.59,0.014592,,,,,,
82.00,0.014664,,,,,,
82.24,0.014694,,,,,,
82.45,0.014737,,,,,,
82.79,0.014782,,,,,,
83.29,0.014858,,,,,,
83.54,0.014905999999999999,,,,,,
83.80,0.014941,,,,,,
83.97,0.014967,,,,,,
84.30,0.015021,,,,,,
84.56,0.015057000000000001,,,,,,
84.86,0.015111000000000001,,,,,,
85.47,0.015202,,,,,,
85.62,0.015227,,,,,,
85.89,0.015266,,,,,,
86.06,0.015306,,,,,,
86.36,0.015344,,,,,,
86.81,0.015413,,,,,,
86.94,0.015437000000000001,,,,,,
87.19,0.015474000000000002,,,,,,
87.54,0.015528,,,,,,
87.88,0.01558,,,,,,
88.28,0.015652,,,,,,
88.81,0.015729,,,,,,
89.19,0.015797000000000002,,,,,,
89.53,0.015838,,,,,,
89.79,0.015887,,,,,,
90.39,0.015974,,,,,,
90.64,0.016007,,,,,,
91.35,0.016126,,,,,,
91.55,0.01616,,,,,,
91.80,0.016196,,,,,,
92.15,0.016246,,,,,,
92.36,0.016277,,,,,,
92.91,0.01637,,,,,,
93.25,0.016417,,,,,,
93.70,0.016484000000000002,,,,,,
93.91,0.01653,,,,,,
94.17,0.01656,,,,,,
94.75,0.01665,,,,,,
95.15,0.016715,,,,,,
95.73,0.016805,,,,,,
96.03,0.01685,,,,,,
96.48,0.016908,,,,,,
96.83,0.016968,,,,,,
97.54,0.017083,,,,,,
97.85,0.017119,,,,,,
98.30,0.017194,,,,,,
98.70,0.017261,,,,,,
99.00,0.017304,,,,,,
99.24,0.01734,,,,,,
99.67,0.0174,,,,,,
99.99,0.017453,,,,,,
100.51,0.017534,,,,,,
100.77,0.017568999999999998,,,,,,
101.06,0.017622,,,,,,
101.51,0.01768,,,,,,
101.76,0.017721,,,,,,
102.46,0.017834000000000003,,,,,,
102.82,0.017887,,,,,,
103.09,0.017926,,,,,,
103.42,0.017981,,,,,,
103.59,0.018012999999999998,,,,,,
103.91,0.018057,,,,,,
104.23,0.018103,,,,,,
104.51,0.018137,,,,,,
104.94,0.01821,,,,,,
105.19,0.018252,,,,,,
105.41,0.018297,,,,,,
105.66,0.018324,,,,,,
106.13,0.018399000000000002,,,,,,
106.38,0.01844,,,,,,
106.66,0.018474,,,,,,
107.11,0.018541000000000002,,,,,,
107.41,0.018587,,,,,,
107.68,0.018627,,,,,,
108.33,0.018725000000000002,,,,,,
108.56,0.01876,,,,,,
108.88,0.018801000000000002,,,,,,
109.15,0.018844,,,,,,
109.48,0.018899,,,,,,
109.76,0.018943,,,,,,
110.02,0.018983,,,,,,
110.40,0.019047,,,,,,
110.85,0.019107,,,,,,
111.12,0.01915,,,,,,
111.30,0.01918,,,,,,
111.85,0.01926,,,,,,
112.32,0.019333,,,,,,
112.63,0.019382,,,,,,
112.98,0.019429000000000002,,,,,,
113.22,0.01947,,,,,,
113.44,0.019506,,,,,,
113.77,0.019549,,,,,,
114.30,0.019631,,,,,,
114.70,0.019694,,,,,,
114.99,0.019731000000000002,,,,,,
115.64,0.019825,,,,,,
116.02,0.019888,,,,,,
116.54,0.019971000000000003,,,,,,
117.02,0.020041000000000003,,,,,,
117.37,0.020091,,,,,,
117.79,0.02015,,,,,,
118.11,0.020196000000000002,,,,,,
118.29,0.020227,,,,,,
118.61,0.020272000000000002,,,,,,
118.79,0.020307,,,,,,
119.09,0.020343,,,,,,
119.46,0.020402,,,,,,
119.78,0.020451999999999998,,,,,,
120.04,0.020499,,,,,,
120.31,0.020543,,,,,,
120.61,0.020582,,,,,,
121.13,0.020655,,,,,,
121.81,0.020752000000000003,,,,,,
122.04,0.020794999999999998,,,,,,
122.56,0.020869,,,,,,
122.80,0.020903,,,,,,
123.08,0.020942,,,,,,
123.35,0.020985,,,,,,
123.63,0.021026,,,,,,
123.93,0.021069,,,,,,
124.45,0.021147,,,,,,
124.88,0.021203,,,,,,
125.08,0.021247,,,,,,
125.51,0.021305,,,,,,
125.95,0.021366,,,,,,
126.35,0.021427,,,,,,
127.07,0.021526,,,,,,
127.25,0.021558,,,,,,
127.58,0.021605,,,,,,
127.93,0.021648,,,,,,
128.33,0.021707,,,,,,
128.60,0.021751999999999997,,,,,,
129.07,0.021825999999999998,,,,,,
129.67,0.021907999999999997,,,,,,
130.05,0.021963,,,,,,
130.34,0.022000000000000002,,,,,,
130.75,0.022065,,,,,,
131.14,0.022124,,,,,,
131.39,0.022158999999999998,,,,,,
131.92,0.022241,,,,,,
132.17,0.022272,,,,,,
132.46,0.022313,,,,,,
132.79,0.022362000000000003,,,,,,
133.12,0.022409,,,,,,
133.64,0.022482000000000002,,,,,,
134.22,0.022557,,,,,,
134.56,0.022611,,,,,,
135.06,0.022684000000000003,,,,,,
135.43,0.02273,,,,,,
135.89,0.022795999999999997,,,,,,
136.19,0.022847,,,,,,
136.59,0.022896999999999997,,,,,,
136.94,0.022952,,,,,,
137.24,0.02299,,,,,,
137.48,0.023031000000000003,,,,,,
137.98,0.023097,,,,,,
138.33,0.023157999999999998,,,,,,
138.70,0.023204,,,,,,
139.11,0.023264999999999997,,,,,,
139.51,0.023318,,,,,,
139.90,0.023375,,,,,,
140.26,0.023431,,,,,,
140.83,0.023504999999999998,,,,,,
141.20,0.023563,,,,,,
141.56,0.023603,,,,,,
141.82,0.023653,,,,,,
142.27,0.023719,,,,,,
142.70,0.023782,,,,,,
142.98,0.023819,,,,,,
143.32,0.023864999999999997,,,,,,
143.72,0.023931,,,,,,
144.25,0.024003999999999998,,,,,,
144.60,0.024047,,,,,,
144.88,0.024086,,,,,,
145.34,0.02415,,,,,,
145.62,0.024197000000000003,,,,,,
145.89,0.024238,,,,,,
146.30,0.024299,,,,,,
146.59,0.024328,,,,,,
146.82,0.024367999999999997,,,,,,
147.34,0.024439000000000002,,,,,,
147.62,0.024468,,,,,,
147.84,0.024509,,,,,,
148.19,0.02456,,,,,,
148.46,0.024604,,,,,,
148.71,0.024637,,,,,,
148.96,0.024666999999999998,,,,,,
149.41,0.024741,,,,,,
149.91,0.024803000000000002,,,,,,
150.52,0.024882,,,,,,
150.81,0.024931000000000002,,,,,,
151.43,0.025019,,,,,,
151.79,0.025072,,,,,,
152.04,0.025107,,,,,,
152.41,0.025152,,,,,,
152.79,0.025215,,,,,,
153.04,0.025248,,,,,,
153.38,0.025293,,,,,,
153.51,0.025317,,,,,,
154.21,0.02541,,,,,,
154.53,0.025464,,,,,,
155.03,0.02553,,,,,,
155.43,0.025587,,,,,,
155.80,0.025640999999999997,,,,,,
156.01,0.025672,,,,,,
156.45,0.025731999999999998,,,,,,
156.88,0.025787,,,,,,
157.30,0.025856,,,,,,
157.60,0.025891,,,,,,
157.98,0.025937,,,,,,
158.28,0.025985,,,,,,
158.73,0.026046,,,,,,
158.95,0.026084,,,,,,
159.15,0.026112000000000003,,,,,,
159.42,0.026137999999999998,,,,,,
159.52,0.026172,,,,,,
159.78,0.026196,,,,,,
160.18,0.026252,,,,,,
160.63,0.026309,,,,,,
161.02,0.026373,,,,,,
161.30,0.026417000000000003,,,,,,
161.57,0.026448,,,,,,
161.95,0.026501999999999998,,,,,,
162.19,0.026534,,,,,,
162.52,0.026577000000000003,,,,,,
162.87,0.026627,,,,,,
163.12,0.026657,,,,,,
163.59,0.026726,,,,,,
164.16,0.026809,,,,,,
164.41,0.02685,,,,,,
164.87,0.026907,,,,,,
165.11,0.026942,,,,,,
165.51,0.026993999999999997,,,,,,
166.04,0.027059000000000003,,,,,,
166.64,0.027161,,,,,,
167.02,0.027204000000000002,,,,,,
167.33,0.027256,,,,,,
167.74,0.027309,,,,,,
168.44,0.027404,,,,,,
168.79,0.027452,,,,,,
169.28,0.027523,,,,,,
169.71,0.027578000000000002,,,,,,
170.16,0.027648000000000002,,,,,,
170.43,0.027671,,,,,,
170.81,0.02773,,,,,,
171.11,0.027766000000000002,,,,,,
171.33,0.027808000000000003,,,,,,
171.71,0.027854,,,,,,
172.00,0.027889,,,,,,
172.38,0.027943,,,,,,
172.83,0.028006000000000003,,,,,,
173.18,0.028052,,,,,,
173.62,0.028115,,,,,,
174.15,0.028189000000000002,,,,,,
174.62,0.028251,,,,,,
175.02,0.028298999999999998,,,,,,
175.23,0.028333,,,,,,
175.72,0.028395,,,,,,
176.00,0.028435000000000002,,,,,,
176.38,0.028494000000000002,,,,,,
176.68,0.028527999999999998,,,,,,
176.82,0.028555999999999998,,,,,,
177.10,0.028589000000000003,,,,,,
177.34,0.028628,,,,,,
177.65,0.028668,,,,,,
177.94,0.0287,,,,,,
178.60,0.028789,,,,,,
178.89,0.028836,,,,,,
179.20,0.028884,,,,,,
179.59,0.028925,,,,,,
179.79,0.028957999999999998,,,,,,
180.12,0.028999,,,,,,
180.72,0.029082,,,,,,
180.99,0.029116,,,,,,
181.22,0.029148,,,,,,
181.59,0.029194,,,,,,
181.86,0.029235999999999998,,,,,,
182.24,0.029283999999999998,,,,,,
182.57,0.029331,,,,,,
183.18,0.029411,,,,,,
183.44,0.029445000000000002,,,,,,
183.74,0.029488,,,,,,
184.09,0.029535,,,,,,
184.36,0.029571,,,,,,
184.78,0.029628,,,,,,
185.53,0.029731,,,,,,
185.78,0.029759,,,,,,
186.03,0.029798,,,,,,
186.38,0.029854,,,,,,
186.65,0.029883000000000003,,,,,,
187.08,0.029938,,,,,,
187.58,0.030014,,,,,,
187.83,0.030038,,,,,,
188.25,0.030093,,,,,,
188.48,0.030126,,,,,,
189.01,0.030196999999999998,,,,,,
189.55,0.030276,,,,,,
189.83,0.030308,,,,,,
190.15,0.030352,,,,,,
190.55,0.030421,,,,,,
190.97,0.030464,,,,,,
191.32,0.030513,,,,,,
191.68,0.030554,,,,,,
192.08,0.030609,,,,,,
192.48,0.030667,,,,,,
192.72,0.030704,,,,,,
193.14,0.030758999999999998,,,,,,
193.49,0.030806,,,,,,
193.92,0.030855999999999998,,,,,,
194.19,0.030896,,,,,,
194.62,0.030947,,,,,,
194.89,0.030982,,,,,,
195.34,0.03105,,,,,,
195.60,0.031079,,,,,,
195.82,0.031117,,,,,,
196.24,0.031168,,,,,,
196.49,0.031212,,,,,,
196.79,0.031235,,,,,,
196.94,0.031262,,,,,,
197.21,0.031301999999999996,,,,,,
197.51,0.031331000000000005,,,,,,
197.76,0.031368,,,,,,
198.14,0.031413,,,,,,
198.64,0.03149,,,,,,
199.01,0.031528,,,,,,
199.61,0.031612,,,,,,
199.96,0.031655,,,,,,
200.21,0.031688,,,,,,
200.66,0.031754,,,,,,
200.91,0.031777,,,,,,
201.21,0.031821999999999996,,,,,,
201.74,0.031892000000000004,,,,,,
202.03,0.031932,,,,,,
202.61,0.032004000000000005,,,,,,
202.86,0.032045,,,,,,
203.11,0.032074,,,,,,
203.48,0.032125,,,,,,
203.95,0.032179,,,,,,
204.31,0.032232,,,,,,
204.80,0.032291,,,,,,
205.48,0.032383,,,,,,
205.77,0.032424,,,,,,
206.12,0.032462,,,,,,
206.53,0.032522999999999996,,,,,,
206.80,0.032552,,,,,,
207.13,0.032591,,,,,,
207.65,0.032667,,,,,,
208.07,0.032724,,,,,,
208.53,0.03279,,,,,,
208.79,0.032823000000000005,,,,,,
209.19,0.032869999999999996,,,,,,
209.52,0.032914,,,,,,
210.07,0.032991,,,,,,
210.29,0.033017,,,,,,
210.74,0.033064,,,,,,
211.15,0.033129,,,,,,
211.55,0.033180999999999995,,,,,,
211.94,0.033234,,,,,,
212.22,0.03327,,,,,,
212.69,0.033324,,,,,,
213.01,0.033371,,,,,,
213.34,0.033417,,,,,,
213.64,0.033451,,,,,,
214.12,0.033517,,,,,,
214.37,0.033551000000000004,,,,,,
214.71,0.033595,,,,,,
215.06,0.033636,,,,,,
215.21,0.03366,,,,,,
215.56,0.0337,,,,,,
215.81,0.033723,,,,,,
216.43,0.03381,,,,,,
216.81,0.033853,,,,,,
216.96,0.033886,,,,,,
217.29,0.033921,,,,,,
217.71,0.033971,,,,,,
217.96,0.034011,,,,,,
218.43,0.034061,,,,,,
218.96,0.034133,,,,,,
219.21,0.034174,,,,,,
219.51,0.034209,,,,,,
219.83,0.034247,,,,,,
220.38,0.034315000000000005,,,,,,
220.66,0.034352,,,,,,
220.93,0.034390000000000004,,,,,,
221.18,0.034416,,,,,,
221.67,0.034475,,,,,,
221.95,0.034517,,,,,,
222.23,0.034551,,,,,,
222.65,0.034609,,,,,,
222.95,0.034642,,,,,,
223.23,0.034674,,,,,,
223.88,0.034762,,,,,,
224.30,0.034823,,,,,,
224.92,0.034898,,,,,,
225.12,0.034927,,,,,,
225.54,0.034967,,,,,,
225.75,0.035007,,,,,,
226.12,0.035044,,,,,,
226.69,0.035114,,,,,,
226.97,0.035151,,,,,,
227.67,0.035249,,,,,,
228.07,0.035302,,,,,,
228.42,0.035343,,,,,,
229.31,0.035451,,,,,,
229.52,0.035494,,,,,,
229.96,0.035543,,,,,,
230.21,0.035571,,,,,,
230.72,0.035635,,,,,,
230.99,0.035671,,,,,,
231.23,0.035707,,,,,,
231.63,0.035754,,,,,,
231.89,0.035792000000000004,,,,,,
232.33,0.035844999999999995,,,,,,
232.71,0.035886999999999995,,,,,,
232.99,0.03594,,,,,,
233.33,0.035973000000000005,,,,,,
233.81,0.036032,,,,,,
234.33,0.036104,,,,,,
234.90,0.036177,,,,,,
235.25,0.036223,,,,,,
235.85,0.036297,,,,,,
236.23,0.036344,,,,,,
236.61,0.036392,,,,,,
236.86,0.036425,,,,,,
237.11,0.036466,,,,,,
237.60,0.036523,,,,,,
237.97,0.036562000000000004,,,,,,
238.18,0.036591,,,,,,
238.57,0.036632,,,,,,
238.87,0.036674000000000005,,,,,,
239.22,0.036722000000000005,,,,,,
239.42,0.036752,,,,,,
239.73,0.036787,,,,,,
240.20,0.036846000000000004,,,,,,
240.74,0.036915,,,,,,
241.17,0.036973,,,,,,
241.52,0.037015,,,,,,
241.74,0.037048,,,,,,
241.95,0.037073999999999996,,,,,,
242.42,0.037128,,,,,,
242.79,0.037178,,,,,,
243.19,0.037228,,,,,,
243.59,0.037274,,,,,,
243.96,0.037323,,,,,,
244.34,0.037381000000000005,,,,,,
244.77,0.037422,,,,,,
245.06,0.037468,,,,,,
245.62,0.037529,,,,,,
246.16,0.037593,,,,,,
246.47,0.037635,,,,,,
246.81,0.037683,,,,,,
247.33,0.037746,,,,,,
247.66,0.037792,,,,,,
247.93,0.037816,,,,,,
248.14,0.037847,,,,,,
248.48,0.037881,,,,,,
248.84,0.03793,,,,,,
249.24,0.037984,,,,,,
249.68,0.038039,,,,,,
250.08,0.038083,,,,,,
250.46,0.038134,,,,,,
250.76,0.038172000000000005,,,,,,
251.33,0.038239999999999996,,,,,,
251.73,0.038294,,,,,,
252.20,0.038339,,,,,,
252.70,0.038405999999999996,,,,,,
253.03,0.038453,,,,,,
253.48,0.038502999999999996,,,,,,
253.93,0.038557,,,,,,
254.42,0.038624,,,,,,
255.08,0.0387,,,,,,
255.38,0.038735,,,,,,
255.67,0.038769,,,,,,
255.95,0.038805,,,,,,
256.45,0.038868,,,,,,
256.90,0.038927,,,,,,
257.27,0.038969000000000004,,,,,,
257.52,0.039007,,,,,,
258.00,0.039060000000000004,,,,,,
258.49,0.039118,,,,,,
258.87,0.039168,,,,,,
259.14,0.039208,,,,,,
259.39,0.039233,,,,,,
259.64,0.039272999999999995,,,,,,
259.94,0.039312,,,,,,
260.29,0.039342,,,,,,
260.66,0.039393,,,,,,
260.97,0.039428,,,,,,
261.39,0.039474999999999996,,,,,,
261.81,0.039531000000000004,,,,,,
262.24,0.039584,,,,,,
262.64,0.039634,,,,,,
262.91,0.039674999999999995,,,,,,
263.29,0.039716,,,,,,
263.68,0.039762,,,,,,
263.96,0.039797,,,,,,
264.28,0.039832,,,,,,
264.56,0.039862,,,,,,
265.21,0.039945,,,,,,
265.61,0.039999,,,,,,
265.98,0.040038,,,,,,
266.35,0.040088,,,,,,
266.63,0.040116,,,,,,
266.85,0.04015,,,,,,
267.25,0.040198,,,,,,
267.75,0.040255,,,,,,
268.00,0.040281000000000004,,,,,,
268.35,0.040334,,,,,,
268.76,0.040379,,,,,,
269.00,0.040413,,,,,,
269.35,0.040454,,,,,,
269.65,0.040490000000000005,,,,,,
270.12,0.040542999999999996,,,,,,
270.57,0.040593000000000004,,,,,,
271.03,0.040662000000000004,,,,,,
271.35,0.040698,,,,,,
271.77,0.040736999999999995,,,,,,
272.55,0.040839999999999994,,,,,,
273.02,0.040899,,,,,,
273.27,0.040918,,,,,,
273.74,0.040981,,,,,,
273.99,0.041014,,,,,,
274.29,0.041046,,,,,,
274.67,0.041094,,,,,,
275.35,0.041171,,,,,,
275.64,0.041208999999999996,,,,,,
276.14,0.041269,,,,,,
276.46,0.041302000000000005,,,,,,
276.82,0.041353999999999995,,,,,,
277.19,0.041399,,,,,,
277.57,0.041447000000000005,,,,,,
277.99,0.041493,,,,,,
278.42,0.041542,,,,,,
278.71,0.041571,,,,,,
279.11,0.041627,,,,,,
279.36,0.041656000000000006,,,,,,
279.81,0.041706,,,,,,
279.99,0.041736,,,,,,
280.73,0.041824,,,,,,
281.03,0.041853,,,,,,
281.36,0.041887999999999995,,,,,,
281.84,0.041954000000000005,,,,,,
282.21,0.041990999999999994,,,,,,
282.56,0.042036,,,,,,
282.90,0.042078,,,,,,
283.16,0.042113,,,,,,
283.51,0.042154,,,,,,
284.26,0.04224,,,,,,
284.66,0.04228,,,,,,
284.83,0.042313,,,,,,
285.25,0.042363,,,,,,
285.53,0.042398,,,,,,
285.82,0.042428,,,,,,
286.25,0.04249,,,,,,
286.55,0.042515,,,,,,
286.95,0.04256,,,,,,
287.30,0.042608,,,,,,
287.67,0.042649,,,,,,
288.10,0.042706,,,,,,
288.67,0.04276099999999999,,,,,,
289.27,0.042842000000000005,,,,,,
289.72,0.04289,,,,,,
290.09,0.04294,,,,,,
290.67,0.043002000000000005,,,,,,
290.97,0.043046,,,,,,
291.32,0.043073,,,,,,
291.67,0.043133,,,,,,
291.99,0.043161,,,,,,
292.29,0.043192,,,,,,
292.49,0.04322600000000001,,,,,,
292.82,0.043259,,,,,,
293.11,0.043296,,,,,,
293.37,0.043341000000000005,,,,,,
293.77,0.04337100000000001,,,,,,
294.09,0.043404,,,,,,
294.47,0.043453,,,,,,
294.94,0.043513,,,,,,
295.43,0.04356499999999999,,,,,,
295.91,0.043628,,,,,,
296.21,0.043661000000000005,,,,,,
296.71,0.043717,,,,,,
297.01,0.043758,,,,,,
297.28,0.043796999999999996,,,,,,
297.73,0.043837,,,,,,
298.18,0.043897000000000005,,,,,,
298.50,0.043932,,,,,,
298.78,0.04396,,,,,,
299.21,0.044014,,,,,,
299.61,0.044064,,,,,,
300.26,0.044145000000000004,,,,,,
300.78,0.044199,,,,,,
301.12,0.044243,,,,,,
301.47,0.044288,,,,,,
301.67,0.044310999999999996,,,,,,
301.92,0.044343,,,,,,
302.43,0.044397,,,,,,
302.72,0.04442599999999999,,,,,,
303.13,0.044485000000000004,,,,,,
303.40,0.044516,,,,,,
303.85,0.044558999999999994,,,,,,
