time,strain,temperature,stress,type,title,youngs,poissons
86.91,0.007078999999999999,,,,,,
87.68,0.007129,,,,,,
88.43,0.007181,,,,,,
88.68,0.007197,,,,,,
89.05,0.007221999999999999,,,,,,
89.51,0.007269,,,,,,
89.95,0.007289,,,,,,
90.33,0.007315,,,,,,
90.87,0.007366,,,,,,
91.47,0.007406,,,,,,
91.85,0.007438,,,,,,
92.13,0.007451999999999999,,,,,,
92.82,0.007493,,,,,,
93.15,0.007514999999999999,,,,,,
93.99,0.007587,,,,,,
94.60,0.007628,,,,,,
95.05,0.007658000000000001,,,,,,
95.57,0.007704,,,,,,
96.09,0.007743,,,,,,
96.76,0.007792,,,,,,
97.14,0.007818,,,,,,
97.99,0.007885999999999999,,,,,,
98.37,0.007923,,,,,,
98.77,0.007949000000000001,,,,,,
99.39,0.007984,,,,,,
100.14,0.008043,,,,,,
100.39,0.008065,,,,,,
101.13,0.008122,,,,,,
101.54,0.008127,,,,,,
102.06,0.008173,,,,,,
102.43,0.008216,,,,,,
103.05,0.008257,,,,,,
103.43,0.008273,,,,,,
103.96,0.00831,,,,,,
104.55,0.008364,,,,,,
104.98,0.008396,,,,,,
105.35,0.008416,,,,,,
105.93,0.008457,,,,,,
106.43,0.00849,,,,,,
106.73,0.008513,,,,,,
107.28,0.008557,,,,,,
107.70,0.008567,,,,,,
108.37,0.008625,,,,,,
108.94,0.008654,,,,,,
109.42,0.008704,,,,,,
109.72,0.008717,,,,,,
110.10,0.00875,,,,,,
110.62,0.008778000000000001,,,,,,
111.07,0.008815,,,,,,
111.79,0.008853999999999999,,,,,,
112.17,0.008884999999999999,,,,,,
112.56,0.008909,,,,,,
113.01,0.008951,,,,,,
113.44,0.008978,,,,,,
114.11,0.009018,,,,,,
114.84,0.009072,,,,,,
115.49,0.00911,,,,,,
115.83,0.009125,,,,,,
116.61,0.009194,,,,,,
117.14,0.009239,,,,,,
117.58,0.009252,,,,,,
118.15,0.009303,,,,,,
118.55,0.009326,,,,,,
118.98,0.009359,,,,,,
119.56,0.009401,,,,,,
119.95,0.009425,,,,,,
120.31,0.009436,,,,,,
120.98,0.009487,,,,,,
121.38,0.009519999999999999,,,,,,
121.77,0.009544,,,,,,
122.52,0.009578999999999999,,,,,,
123.05,0.009628,,,,,,
123.84,0.009673000000000001,,,,,,
124.55,0.009737,,,,,,
125.29,0.009771,,,,,,
125.80,0.009816,,,,,,
126.10,0.009838,,,,,,
127.04,0.009892,,,,,,
127.49,0.009923,,,,,,
128.31,0.009975000000000001,,,,,,
128.71,0.010003,,,,,,
129.39,0.010052,,,,,,
129.79,0.010078,,,,,,
130.41,0.010109,,,,,,
130.93,0.010145999999999999,,,,,,
131.56,0.010192000000000001,,,,,,
132.19,0.010234,,,,,,
132.53,0.010254000000000001,,,,,,
132.83,0.010268999999999999,,,,,,
133.51,0.010316,,,,,,
133.91,0.010343999999999999,,,,,,
134.41,0.010376000000000002,,,,,,
134.78,0.010404,,,,,,
135.20,0.010436,,,,,,
135.73,0.010465,,,,,,
136.23,0.010492999999999999,,,,,,
136.83,0.01053,,,,,,
137.20,0.010562,,,,,,
137.90,0.010601000000000001,,,,,,
138.77,0.010663,,,,,,
139.12,0.010693,,,,,,
139.40,0.010705,,,,,,
139.94,0.010738000000000001,,,,,,
140.40,0.010768,,,,,,
140.99,0.010795999999999998,,,,,,
141.46,0.010841,,,,,,
142.36,0.010894,,,,,,
143.29,0.010948,,,,,,
143.66,0.010968,,,,,,
144.32,0.011013,,,,,,
144.83,0.011048,,,,,,
145.29,0.011079,,,,,,
145.66,0.011097999999999998,,,,,,
146.01,0.011118,,,,,,
146.51,0.011144000000000001,,,,,,
147.19,0.011196,,,,,,
147.56,0.011212,,,,,,
148.16,0.011247,,,,,,
148.71,0.011291,,,,,,
149.51,0.011342000000000001,,,,,,
150.10,0.011375999999999999,,,,,,
150.60,0.011406000000000001,,,,,,
151.20,0.011453999999999999,,,,,,
151.50,0.011465000000000001,,,,,,
152.07,0.011492,,,,,,
153.00,0.011559999999999999,,,,,,
153.47,0.01159,,,,,,
154.17,0.011623000000000001,,,,,,
154.67,0.01165,,,,,,
155.07,0.01169,,,,,,
155.65,0.011713,,,,,,
156.14,0.011752,,,,,,
156.84,0.011793,,,,,,
157.41,0.011828,,,,,,
158.07,0.011872,,,,,,
158.56,0.011894,,,,,,
159.29,0.011947000000000001,,,,,,
159.78,0.011972,,,,,,
160.28,0.012004999999999998,,,,,,
160.73,0.012012,,,,,,
161.06,0.012047,,,,,,
161.66,0.012089,,,,,,
162.21,0.012126999999999999,,,,,,
162.70,0.012152000000000001,,,,,,
163.46,0.012193,,,,,,
164.01,0.012231,,,,,,
164.43,0.012253,,,,,,
164.56,0.012158,,,,,,
164.90,0.012161,,,,,,
165.31,0.012195000000000001,,,,,,
166.20,0.012231,,,,,,
167.05,0.012298,,,,,,
167.50,0.012314,,,,,,
168.87,0.012399,,,,,,
169.50,0.012447999999999999,,,,,,
170.37,0.012502,,,,,,
170.80,0.012535000000000001,,,,,,
171.44,0.012557,,,,,,
171.84,0.012579,,,,,,
172.46,0.012634000000000001,,,,,,
172.82,0.012650999999999999,,,,,,
173.41,0.012688999999999999,,,,,,
174.16,0.012735000000000002,,,,,,
174.73,0.012778000000000001,,,,,,
175.39,0.012815,,,,,,
176.08,0.012857,,,,,,
176.41,0.01286,,,,,,
177.04,0.012905,,,,,,
177.70,0.012948,,,,,,
178.13,0.012974000000000001,,,,,,
178.58,0.013003,,,,,,
179.23,0.013042,,,,,,
179.93,0.013078000000000001,,,,,,
180.31,0.013107,,,,,,
180.67,0.013123000000000001,,,,,,
181.52,0.013188,,,,,,
181.98,0.013222000000000001,,,,,,
182.43,0.013239,,,,,,
182.90,0.013269,,,,,,
183.32,0.01329,,,,,,
183.79,0.013327,,,,,,
184.09,0.013335999999999999,,,,,,
184.69,0.013375,,,,,,
185.27,0.013412,,,,,,
185.74,0.013437,,,,,,
186.29,0.013459,,,,,,
186.97,0.013512,,,,,,
187.26,0.013522000000000001,,,,,,
187.66,0.013538,,,,,,
188.01,0.013574,,,,,,
188.57,0.013593,,,,,,
189.21,0.013646,,,,,,
189.83,0.013670999999999999,,,,,,
190.28,0.013704000000000001,,,,,,
190.64,0.013711,,,,,,
191.03,0.01375,,,,,,
191.64,0.013793,,,,,,
192.13,0.013817999999999999,,,,,,
192.93,0.013843000000000001,,,,,,
193.75,0.013902000000000001,,,,,,
194.73,0.013973,,,,,,
195.21,0.013998,,,,,,
195.67,0.01402,,,,,,
196.22,0.014054,,,,,,
196.57,0.014058,,,,,,
197.17,0.014109,,,,,,
197.97,0.014156,,,,,,
198.44,0.014185000000000001,,,,,,
199.12,0.014228000000000001,,,,,,
199.45,0.014247000000000001,,,,,,
199.87,0.014271,,,,,,
200.30,0.014295,,,,,,
200.92,0.014317999999999999,,,,,,
201.32,0.014336999999999999,,,,,,
202.01,0.014391000000000001,,,,,,
202.37,0.014406,,,,,,
202.71,0.014427,,,,,,
203.47,0.014478999999999999,,,,,,
204.44,0.014531,,,,,,
205.21,0.01456,,,,,,
205.71,0.0146,,,,,,
206.23,0.014625999999999998,,,,,,
206.93,0.014668,,,,,,
207.21,0.014696,,,,,,
207.66,0.014708,,,,,,
208.28,0.014747,,,,,,
208.73,0.01477,,,,,,
209.06,0.014787999999999999,,,,,,
209.48,0.014820999999999999,,,,,,
209.83,0.014837,,,,,,
210.63,0.014876,,,,,,
211.05,0.014897,,,,,,
211.55,0.014934000000000001,,,,,,
211.88,0.014948999999999999,,,,,,
212.38,0.014965,,,,,,
212.75,0.014991,,,,,,
213.39,0.015033000000000001,,,,,,
213.95,0.015068,,,,,,
214.42,0.015088999999999998,,,,,,
214.75,0.015113000000000001,,,,,,
215.09,0.015123,,,,,,
215.70,0.015163,,,,,,
216.44,0.015195,,,,,,
216.77,0.015220000000000001,,,,,,
217.44,0.015258,,,,,,
217.87,0.015286,,,,,,
218.34,0.015301,,,,,,
219.04,0.015338000000000001,,,,,,
219.48,0.015375000000000002,,,,,,
219.88,0.015397000000000001,,,,,,
220.26,0.015416000000000001,,,,,,
221.19,0.015466,,,,,,
221.74,0.015494,,,,,,
222.26,0.015526,,,,,,
223.98,0.015616000000000001,,,,,,
224.43,0.015646,,,,,,
225.01,0.015673,,,,,,
225.72,0.015712999999999998,,,,,,
226.05,0.015723,,,,,,
226.58,0.015747999999999998,,,,,,
227.67,0.015816,,,,,,
228.12,0.015845,,,,,,
228.65,0.015872,,,,,,
229.39,0.015917,,,,,,
230.17,0.015958,,,,,,
230.70,0.015979,,,,,,
231.24,0.016009,,,,,,
231.57,0.016014999999999998,,,,,,
232.12,0.016044,,,,,,
232.57,0.016071,,,,,,
233.34,0.016122,,,,,,
234.04,0.016156,,,,,,
234.76,0.016191,,,,,,
235.34,0.016228,,,,,,
236.51,0.016284,,,,,,
237.26,0.016332,,,,,,
237.73,0.016344,,,,,,
238.08,0.016366000000000002,,,,,,
238.50,0.016399,,,,,,
238.83,0.016406,,,,,,
239.15,0.016422000000000003,,,,,,
239.60,0.016458,,,,,,
240.43,0.016493,,,,,,
241.20,0.016536,,,,,,
241.55,0.016552,,,,,,
242.12,0.016584,,,,,,
242.58,0.016609,,,,,,
243.55,0.016662,,,,,,
244.04,0.016675,,,,,,
244.64,0.016715999999999998,,,,,,
245.32,0.016755,,,,,,
245.70,0.016782,,,,,,
246.14,0.01679,,,,,,
246.51,0.016813,,,,,,
247.16,0.016862,,,,,,
248.16,0.0169,,,,,,
248.61,0.016937,,,,,,
248.97,0.016942,,,,,,
249.44,0.016973000000000002,,,,,,
249.94,0.016991,,,,,,
250.88,0.017047,,,,,,
251.18,0.017054,,,,,,
251.96,0.0171,,,,,,
252.38,0.017126,,,,,,
253.40,0.017189,,,,,,
253.80,0.017208,,,,,,
254.25,0.017228,,,,,,
254.81,0.01726,,,,,,
255.16,0.017284,,,,,,
256.02,0.017316,,,,,,
256.72,0.017355,,,,,,
257.07,0.017367999999999998,,,,,,
257.62,0.017403,,,,,,
258.12,0.017432,,,,,,
259.30,0.017494,,,,,,
260.22,0.017531,,,,,,
260.67,0.01755,,,,,,
261.10,0.017566,,,,,,
261.82,0.017614,,,,,,
262.22,0.017642,,,,,,
262.69,0.017664,,,,,,
262.97,0.017678,,,,,,
263.84,0.017731,,,,,,
264.46,0.017756,,,,,,
264.99,0.017775,,,,,,
265.93,0.017828999999999998,,,,,,
266.24,0.017844,,,,,,
266.86,0.01787,,,,,,
267.24,0.01788,,,,,,
268.13,0.017939,,,,,,
268.73,0.017969,,,,,,
269.08,0.017991,,,,,,
269.78,0.018023,,,,,,
270.20,0.018036,,,,,,
270.67,0.01806,,,,,,
271.28,0.018086,,,,,,
271.60,0.018111,,,,,,
271.98,0.018132,,,,,,
272.32,0.018157,,,,,,
273.00,0.018185,,,,,,
273.67,0.018218,,,,,,
274.22,0.018251,,,,,,
274.65,0.018272,,,,,,
275.37,0.018292,,,,,,
275.80,0.018326,,,,,,
276.17,0.018341,,,,,,
276.77,0.018367,,,,,,
277.21,0.018402,,,,,,
277.76,0.01843,,,,,,
278.19,0.01845,,,,,,
278.52,0.018462,,,,,,
278.86,0.01848,,,,,,
279.63,0.018515,,,,,,
279.99,0.018532,,,,,,
280.53,0.018565,,,,,,
280.96,0.018594,,,,,,
282.03,0.018644,,,,,,
282.36,0.018659,,,,,,
283.20,0.018697,,,,,,
283.65,0.018712,,,,,,
284.00,0.018741,,,,,,
284.46,0.018757,,,,,,
284.95,0.018785,,,,,,
285.55,0.018811,,,,,,
286.03,0.018836,,,,,,
286.45,0.018859,,,,,,
287.22,0.018905,,,,,,
287.67,0.018916,,,,,,
288.05,0.018933,,,,,,
288.74,0.018980999999999998,,,,,,
289.50,0.019015999999999998,,,,,,
290.10,0.019051,,,,,,
290.54,0.019071,,,,,,
291.34,0.019115,,,,,,
292.02,0.019147,,,,,,
292.42,0.019152,,,,,,
293.26,0.019207000000000002,,,,,,
294.32,0.019249000000000002,,,,,,
294.78,0.019277,,,,,,
295.21,0.019307,,,,,,
295.71,0.019335,,,,,,
296.48,0.019368,,,,,,
296.84,0.019384,,,,,,
297.65,0.019424,,,,,,
298.00,0.019437,,,,,,
298.76,0.019478,,,,,,
299.75,0.019521999999999998,,,,,,
300.23,0.01956,,,,,,
300.78,0.01958,,,,,,
301.88,0.019642,,,,,,
302.40,0.019664,,,,,,
303.03,0.019701,,,,,,
303.57,0.019712,,,,,,
303.95,0.019740999999999998,,,,,,
304.54,0.019767999999999997,,,,,,
305.00,0.019788,,,,,,
305.34,0.019806,,,,,,
305.80,0.019837,,,,,,
306.50,0.019865999999999998,,,,,,
307.44,0.019903,,,,,,
308.32,0.019952,,,,,,
309.27,0.02,,,,,,
309.86,0.020022,,,,,,
310.26,0.020049,,,,,,
310.84,0.020082,,,,,,
311.24,0.020095000000000002,,,,,,
312.08,0.020129,,,,,,
312.41,0.020128,,,,,,
313.01,0.020181,,,,,,
313.68,0.020213000000000002,,,,,,
314.31,0.020238,,,,,,
315.06,0.020270999999999997,,,,,,
315.65,0.020314000000000002,,,,,,
315.97,0.02032,,,,,,
316.23,0.020327,,,,,,
316.50,0.020337,,,,,,
316.95,0.020375,,,,,,
317.62,0.020401,,,,,,
318.13,0.020424,,,,,,
318.59,0.020453000000000002,,,,,,
319.00,0.020468,,,,,,
319.97,0.020516,,,,,,
320.67,0.020555,,,,,,
321.12,0.020562999999999998,,,,,,
321.61,0.020605000000000002,,,,,,
322.02,0.020619000000000002,,,,,,
322.81,0.020654,,,,,,
323.37,0.020682,,,,,,
323.79,0.020703,,,,,,
324.86,0.020758000000000002,,,,,,
325.21,0.020765,,,,,,
325.84,0.020797,,,,,,
326.16,0.020814,,,,,,
326.63,0.020827,,,,,,
327.43,0.020878999999999998,,,,,,
327.90,0.020894,,,,,,
328.58,0.020929000000000003,,,,,,
329.01,0.020953,,,,,,
329.40,0.02097,,,,,,
329.76,0.020983,,,,,,
330.43,0.021013,,,,,,
330.88,0.021038,,,,,,
331.23,0.021053000000000002,,,,,,
331.58,0.021077,,,,,,
332.10,0.021096,,,,,,
332.82,0.021128,,,,,,
333.77,0.021171000000000002,,,,,,
334.64,0.021211999999999998,,,,,,
335.07,0.021244,,,,,,
335.55,0.021255000000000003,,,,,,
336.20,0.02128,,,,,,
336.55,0.021297999999999997,,,,,,
337.29,0.021331000000000003,,,,,,
337.74,0.02136,,,,,,
338.27,0.021377999999999998,,,,,,
339.19,0.021404999999999997,,,,,,
339.62,0.021443,,,,,,
340.29,0.021467,,,,,,
340.78,0.021496,,,,,,
341.16,0.021508,,,,,,
341.51,0.021535000000000002,,,,,,
341.99,0.021551,,,,,,
342.59,0.021582,,,,,,
343.08,0.021595,,,,,,
343.76,0.021647,,,,,,
344.75,0.021686999999999998,,,,,,
345.11,0.021712,,,,,,
345.77,0.021743000000000002,,,,,,
346.57,0.021781000000000002,,,,,,
347.17,0.021806000000000002,,,,,,
347.90,0.021842999999999998,,,,,,
348.67,0.021879,,,,,,
349.39,0.021901999999999998,,,,,,
349.80,0.021937,,,,,,
350.19,0.021957,,,,,,
350.62,0.021976,,,,,,
351.15,0.021994,,,,,,
351.59,0.022008999999999997,,,,,,
352.11,0.022039,,,,,,
352.56,0.022058,,,,,,
353.29,0.022092999999999998,,,,,,
353.91,0.022126999999999997,,,,,,
354.24,0.022133,,,,,,
354.59,0.022153999999999997,,,,,,
355.19,0.022187000000000002,,,,,,
355.99,0.022210999999999998,,,,,,
356.61,0.022252,,,,,,
357.09,0.022269,,,,,,
357.34,0.022288000000000002,,,,,,
358.11,0.022312,,,,,,
358.51,0.022339,,,,,,
359.03,0.022363,,,,,,
359.43,0.02238,,,,,,
359.76,0.022401,,,,,,
360.13,0.022417,,,,,,
360.85,0.022448000000000003,,,,,,
361.57,0.022479,,,,,,
362.05,0.022505,,,,,,
362.75,0.022536,,,,,,
363.67,0.022574,,,,,,
364.15,0.022604000000000003,,,,,,
364.69,0.022626,,,,,,
365.10,0.022632,,,,,,
365.39,0.022652000000000002,,,,,,
365.84,0.022673000000000002,,,,,,
366.19,0.022675999999999998,,,,,,
366.47,0.0227,,,,,,
367.06,0.022724,,,,,,
367.71,0.022765,,,,,,
368.14,0.022778999999999997,,,,,,
368.66,0.022798,,,,,,
369.84,0.022863,,,,,,
370.44,0.022886000000000004,,,,,,
370.86,0.022892000000000003,,,,,,
371.38,0.022931,,,,,,
371.73,0.022928999999999998,,,,,,
372.09,0.022955999999999997,,,,,,
372.90,0.022991,,,,,,
373.38,0.023018999999999998,,,,,,
374.16,0.023051,,,,,,
374.68,0.023076,,,,,,
375.46,0.023109,,,,,,
375.83,0.023125,,,,,,
377.12,0.023162,,,,,,
377.78,0.02321,,,,,,
378.37,0.023237999999999998,,,,,,
378.90,0.023252000000000002,,,,,,
379.60,0.023284,,,,,,
380.49,0.023329,,,,,,
380.95,0.023359,,,,,,
381.27,0.023364,,,,,,
381.87,0.023386,,,,,,
382.39,0.023414,,,,,,
383.14,0.023447,,,,,,
383.67,0.02347,,,,,,
384.44,0.023506999999999997,,,,,,
384.94,0.023527,,,,,,
385.28,0.023546,,,,,,
385.74,0.023570999999999998,,,,,,
386.48,0.023607999999999997,,,,,,
386.98,0.023620000000000002,,,,,,
387.28,0.023636,,,,,,
387.91,0.023668,,,,,,
388.38,0.023685,,,,,,
388.91,0.023707,,,,,,
389.70,0.023742,,,,,,
390.08,0.023759000000000002,,,,,,
390.82,0.023797000000000002,,,,,,
391.27,0.023811,,,,,,
391.88,0.023839000000000003,,,,,,
392.33,0.023858,,,,,,
392.70,0.023862,,,,,,
393.38,0.023902,,,,,,
393.77,0.023926,,,,,,
394.72,0.023965999999999998,,,,,,
395.04,0.02398,,,,,,
395.62,0.024009,,,,,,
396.05,0.02403,,,,,,
396.67,0.024057,,,,,,
397.67,0.024089,,,,,,
398.06,0.024104999999999998,,,,,,
398.51,0.024124,,,,,,
399.21,0.024163999999999998,,,,,,
399.68,0.024189,,,,,,
400.18,0.024215,,,,,,
400.89,0.024247,,,,,,
401.46,0.024265,,,,,,
402.24,0.024302,,,,,,
402.66,0.024322,,,,,,
403.00,0.024332,,,,,,
403.63,0.024366,,,,,,
404.40,0.024402,,,,,,
405.23,0.024434,,,,,,
405.70,0.024462,,,,,,
406.07,0.024474,,,,,,
406.43,0.024485999999999997,,,,,,
406.97,0.024502000000000003,,,,,,
407.80,0.024548999999999998,,,,,,
408.70,0.024578000000000003,,,,,,
409.12,0.024607999999999998,,,,,,
409.67,0.024624999999999998,,,,,,
410.54,0.024668000000000002,,,,,,
411.04,0.024675,,,,,,
411.61,0.024717,,,,,,
412.02,0.024731999999999997,,,,,,
412.71,0.024765000000000002,,,,,,
413.04,0.024776,,,,,,
413.41,0.024796,,,,,,
413.74,0.024813,,,,,,
414.07,0.024829,,,,,,
414.88,0.024861,,,,,,
415.63,0.024876,,,,,,
416.04,0.024911,,,,,,
416.76,0.024940000000000004,,,,,,
417.21,0.024965,,,,,,
417.54,0.024968,,,,,,
418.11,0.024997,,,,,,
418.50,0.025017,,,,,,
419.05,0.025046,,,,,,
419.43,0.02506,,,,,,
420.33,0.025093999999999998,,,,,,
420.68,0.025107,,,,,,
421.57,0.025143,,,,,,
422.23,0.025183,,,,,,
422.93,0.025205,,,,,,
423.45,0.025222,,,,,,
423.75,0.025251000000000003,,,,,,
424.32,0.025259,,,,,,
424.74,0.025293999999999997,,,,,,
425.19,0.025301999999999998,,,,,,
426.22,0.025348000000000002,,,,,,
426.69,0.025373999999999997,,,,,,
427.02,0.025383,,,,,,
427.79,0.025412,,,,,,
428.32,0.025441,,,,,,
428.92,0.025471,,,,,,
429.46,0.025488,,,,,,
430.14,0.025528,,,,,,
430.61,0.025539,,,,,,
431.01,0.025565,,,,,,
431.64,0.025583,,,,,,
432.09,0.025602,,,,,,
432.44,0.025617,,,,,,
433.05,0.02565,,,,,,
433.60,0.025670000000000002,,,,,,
433.96,0.025686,,,,,,
434.36,0.025707,,,,,,
434.80,0.025720999999999997,,,,,,
436.00,0.025769,,,,,,
436.45,0.025796,,,,,,
437.33,0.025830000000000002,,,,,,
438.35,0.025879,,,,,,
438.69,0.025894,,,,,,
439.14,0.025897,,,,,,
439.67,0.025924,,,,,,
440.50,0.025968,,,,,,
441.05,0.025991,,,,,,
441.67,0.026014,,,,,,
442.22,0.02604,,,,,,
442.72,0.02606,,,,,,
443.36,0.026089,,,,,,
444.06,0.026122999999999997,,,,,,
444.42,0.026131,,,,,,
444.88,0.026154999999999998,,,,,,
445.21,0.026175,,,,,,
445.86,0.026192000000000003,,,,,,
446.39,0.026205,,,,,,
446.83,0.026232000000000002,,,,,,
447.28,0.026255999999999998,,,,,,
447.63,0.026268,,,,,,
448.36,0.02629,,,,,,
448.81,0.026322,,,,,,
449.23,0.026333000000000002,,,,,,
449.60,0.026355,,,,,,
450.11,0.026377,,,,,,
451.22,0.026409,,,,,,
451.65,0.026429,,,,,,
452.03,0.026456,,,,,,
452.60,0.026473,,,,,,
453.08,0.026492,,,,,,
453.85,0.026519,,,,,,
454.15,0.026545,,,,,,
454.55,0.026556000000000003,,,,,,
455.37,0.026591999999999998,,,,,,
456.00,0.026612,,,,,,
456.87,0.026652999999999996,,,,,,
457.36,0.026674000000000003,,,,,,
457.91,0.026699999999999998,,,,,,
458.49,0.026718000000000002,,,,,,
458.87,0.026729,,,,,,
460.08,0.026785999999999997,,,,,,
461.03,0.026825,,,,,,
461.36,0.026840000000000003,,,,,,
461.84,0.026856,,,,,,
462.39,0.026885,,,,,,
463.03,0.026906,,,,,,
463.56,0.026930999999999997,,,,,,
463.93,0.02694,,,,,,
464.30,0.026957,,,,,,
464.65,0.026979000000000003,,,,,,
465.40,0.027004999999999998,,,,,,
465.73,0.027017000000000003,,,,,,
466.43,0.02705,,,,,,
467.35,0.02709,,,,,,
467.83,0.027102,,,,,,
468.25,0.027129,,,,,,
468.74,0.027141000000000002,,,,,,
469.09,0.027164,,,,,,
469.79,0.027194,,,,,,
470.87,0.027241,,,,,,
471.64,0.027269,,,,,,
472.32,0.027302,,,,,,
472.74,0.027318,,,,,,
