time,strain,temperature,stress,type,title,youngs,poissons
0,0,1000,16,creep,G38,139000,0.31
0.00,0.000123,,,,,,
0.00,0.000123,,,,,,
0.00,0.000123,,,,,,
0.00,0.000123,,,,,,
0.00,0.000123,,,,,,
0.00,0.000123,,,,,,
0.00,0.000123,,,,,,
0.00,0.000123,,,,,,
0.01,0.000123,,,,,,
0.01,0.000123,,,,,,
0.01,0.000123,,,,,,
0.01,0.000123,,,,,,
0.01,0.000123,,,,,,
0.01,0.000123,,,,,,
0.01,0.000123,,,,,,
0.01,0.000123,,,,,,
0.01,0.000123,,,,,,
0.01,0.000123,,,,,,
0.01,0.000123,,,,,,
0.01,0.000119,,,,,,
0.01,0.000119,,,,,,
0.01,0.000119,,,,,,
0.01,0.000119,,,,,,
0.02,0.000119,,,,,,
0.02,0.000112,,,,,,
0.02,0.000112,,,,,,
0.02,0.000112,,,,,,
0.02,0.000112,,,,,,
0.02,0.000112,,,,,,
0.02,0.000112,,,,,,
0.02,0.000112,,,,,,
0.02,0.00010800000000000001,,,,,,
0.02,6.7e-05,,,,,,
0.02,0.00010800000000000001,,,,,,
0.02,0.00010800000000000001,,,,,,
0.02,0.00010800000000000001,,,,,,
0.02,0.00010800000000000001,,,,,,
0.02,0.00010800000000000001,,,,,,
0.02,0.000112,,,,,,
0.03,0.00011599999999999999,,,,,,
0.03,0.00011599999999999999,,,,,,
0.03,0.00011599999999999999,,,,,,
0.03,0.00011599999999999999,,,,,,
0.03,0.000112,,,,,,
0.03,0.000112,,,,,,
0.03,0.000112,,,,,,
0.03,0.000112,,,,,,
0.03,0.00011599999999999999,,,,,,
0.03,0.000112,,,,,,
0.03,0.000112,,,,,,
0.03,0.00011599999999999999,,,,,,
0.03,0.00011599999999999999,,,,,,
0.03,0.00011599999999999999,,,,,,
0.03,0.00011599999999999999,,,,,,
0.04,0.00011599999999999999,,,,,,
0.04,0.00011599999999999999,,,,,,
0.04,0.00011599999999999999,,,,,,
0.04,0.00011599999999999999,,,,,,
0.04,0.00011599999999999999,,,,,,
0.04,0.00011599999999999999,,,,,,
0.04,0.00011599999999999999,,,,,,
0.04,0.000119,,,,,,
0.04,0.00011599999999999999,,,,,,
0.04,0.00011599999999999999,,,,,,
0.04,0.00011599999999999999,,,,,,
0.04,0.00011599999999999999,,,,,,
0.04,0.00011599999999999999,,,,,,
0.04,0.000119,,,,,,
0.04,0.00011599999999999999,,,,,,
0.05,0.000119,,,,,,
0.05,0.00011599999999999999,,,,,,
0.05,0.00011599999999999999,,,,,,
0.05,0.00011599999999999999,,,,,,
0.05,0.000119,,,,,,
0.05,0.00011599999999999999,,,,,,
0.05,0.00011599999999999999,,,,,,
0.05,0.00011599999999999999,,,,,,
0.05,0.000119,,,,,,
0.05,0.00011599999999999999,,,,,,
0.05,0.00011599999999999999,,,,,,
0.05,0.00011599999999999999,,,,,,
0.05,0.00011599999999999999,,,,,,
0.05,0.000119,,,,,,
0.05,0.00011599999999999999,,,,,,
0.05,0.000112,,,,,,
0.05,0.00011599999999999999,,,,,,
0.06,0.00011599999999999999,,,,,,
0.06,0.00011599999999999999,,,,,,
0.06,0.000112,,,,,,
0.06,0.00011599999999999999,,,,,,
0.06,0.00011599999999999999,,,,,,
0.06,0.00011599999999999999,,,,,,
0.06,0.00011599999999999999,,,,,,
0.06,0.00011599999999999999,,,,,,
0.07,0.000112,,,,,,
0.07,0.000112,,,,,,
0.07,0.000112,,,,,,
0.07,0.000112,,,,,,
0.07,0.000112,,,,,,
0.07,0.00011599999999999999,,,,,,
0.07,0.00011599999999999999,,,,,,
0.08,0.00011599999999999999,,,,,,
0.08,0.000112,,,,,,
0.08,0.000112,,,,,,
0.08,0.000112,,,,,,
0.08,0.000112,,,,,,
0.08,0.000112,,,,,,
0.08,0.000112,,,,,,
0.09,0.000112,,,,,,
0.09,0.00010800000000000001,,,,,,
0.09,0.00010800000000000001,,,,,,
0.09,0.000112,,,,,,
0.09,0.000112,,,,,,
0.09,0.000112,,,,,,
0.10,0.000112,,,,,,
0.10,0.000112,,,,,,
0.10,0.000112,,,,,,
0.10,0.000112,,,,,,
0.10,0.000112,,,,,,
0.10,0.000112,,,,,,
0.10,0.00011599999999999999,,,,,,
0.11,0.000112,,,,,,
0.11,0.000112,,,,,,
0.11,0.000112,,,,,,
0.11,0.00010800000000000001,,,,,,
0.11,0.000112,,,,,,
0.11,0.000112,,,,,,
0.12,0.000112,,,,,,
0.12,0.000112,,,,,,
0.12,0.000112,,,,,,
0.12,0.000112,,,,,,
0.12,0.000112,,,,,,
0.12,0.00010800000000000001,,,,,,
0.12,0.00010800000000000001,,,,,,
0.13,0.000112,,,,,,
0.13,0.000112,,,,,,
0.13,0.000112,,,,,,
0.13,0.000112,,,,,,
0.13,0.000112,,,,,,
0.13,0.000112,,,,,,
0.13,0.000112,,,,,,
0.14,0.000112,,,,,,
0.14,0.000112,,,,,,
0.14,0.000112,,,,,,
0.14,0.000112,,,,,,
0.14,0.00010800000000000001,,,,,,
0.14,0.00010800000000000001,,,,,,
0.15,0.00010800000000000001,,,,,,
0.15,0.00010800000000000001,,,,,,
0.15,0.00010800000000000001,,,,,,
0.15,0.00010800000000000001,,,,,,
0.15,0.00010800000000000001,,,,,,
0.15,0.00010800000000000001,,,,,,
0.15,0.00010800000000000001,,,,,,
0.16,0.00010800000000000001,,,,,,
0.16,0.00010800000000000001,,,,,,
0.16,0.00010800000000000001,,,,,,
0.16,0.000112,,,,,,
0.16,0.000112,,,,,,
0.16,0.00011599999999999999,,,,,,
0.17,0.00011599999999999999,,,,,,
0.17,0.00011599999999999999,,,,,,
0.17,0.00011599999999999999,,,,,,
0.17,0.00011599999999999999,,,,,,
0.17,0.00011599999999999999,,,,,,
0.17,0.00011599999999999999,,,,,,
0.17,0.00011599999999999999,,,,,,
0.18,0.00011599999999999999,,,,,,
0.18,0.00011599999999999999,,,,,,
0.18,0.00011599999999999999,,,,,,
0.18,0.000112,,,,,,
0.18,0.00010800000000000001,,,,,,
0.18,0.000104,,,,,,
0.18,0.000104,,,,,,
0.19,0.000104,,,,,,
0.19,0.000104,,,,,,
0.19,0.00010800000000000001,,,,,,
0.19,0.00010800000000000001,,,,,,
0.19,0.00010800000000000001,,,,,,
0.19,0.00010800000000000001,,,,,,
0.20,0.00010800000000000001,,,,,,
0.20,0.000104,,,,,,
0.20,0.00010800000000000001,,,,,,
0.20,0.000112,,,,,,
0.20,0.00010800000000000001,,,,,,
0.20,0.00010800000000000001,,,,,,
0.20,0.00010800000000000001,,,,,,
0.21,0.00010800000000000001,,,,,,
0.21,0.00010800000000000001,,,,,,
0.21,0.000112,,,,,,
0.21,0.000112,,,,,,
0.21,0.000112,,,,,,
0.21,0.000112,,,,,,
0.22,0.00011599999999999999,,,,,,
0.22,0.00011599999999999999,,,,,,
0.22,0.00011599999999999999,,,,,,
0.22,0.00011599999999999999,,,,,,
0.22,0.00011599999999999999,,,,,,
0.22,0.00011599999999999999,,,,,,
0.22,0.000112,,,,,,
0.23,0.000112,,,,,,
0.23,0.000112,,,,,,
0.23,0.00010800000000000001,,,,,,
0.23,0.00010800000000000001,,,,,,
0.23,0.00010800000000000001,,,,,,
0.23,0.000104,,,,,,
0.23,0.00010800000000000001,,,,,,
0.24,0.00010800000000000001,,,,,,
0.24,0.00010800000000000001,,,,,,
0.24,0.000104,,,,,,
0.24,0.000104,,,,,,
0.24,0.000104,,,,,,
0.24,0.000104,,,,,,
0.25,0.000101,,,,,,
0.25,0.000104,,,,,,
0.25,0.000104,,,,,,
0.25,0.000104,,,,,,
0.25,0.000104,,,,,,
0.25,0.000104,,,,,,
