time,strain,temperature,stress,type,title,youngs,poissons
0.0,0.0,1000.0,16.0,creep,G18,139000.0,0.31
0.0,0.000288,,,,,,
144.0,0.000339,,,,,,
360.0,0.000373,,,,,,
432.0,0.000401,,,,,,
576.0,0.000415,,,,,,
864.0,0.000445,,,,,,
1188.0,0.000484,,,,,,
1512.0,0.000509,,,,,,
1800.0,0.0005369999999999999,,,,,,
2628.0,0.0005920000000000001,,,,,,
3312.0,0.000629,,,,,,
4032.0,0.00067,,,,,,
4752.0,0.0006990000000000001,,,,,,
5940.0,0.000749,,,,,,
8064.0,0.000845,,,,,,
9000.0,0.000866,,,,,,
9720.0,0.000902,,,,,,
10980.0,0.000945,,,,,,
12312.0,0.000992,,,,,,
13860.0,0.00105,,,,,,
14904.0,0.001099,,,,,,
15912.0,0.001131,,,,,,
16992.0,0.001172,,,,,,
17784.0,0.001199,,,,,,
19836.0,0.0012670000000000001,,,,,,
21312.0,0.001327,,,,,,
22212.0,0.001349,,,,,,
24156.0,0.0014149999999999998,,,,,,
25092.0,0.00145,,,,,,
26784.0,0.00151,,,,,,
27756.0,0.001545,,,,,,
28836.0,0.001582,,,,,,
29988.0,0.001621,,,,,,
31608.0,0.0016769999999999999,,,,,,
33408.0,0.0017419999999999998,,,,,,
35028.0,0.001803,,,,,,
36936.0,0.0018629999999999999,,,,,,
39168.0,0.0019370000000000001,,,,,,
40716.0,0.00199,,,,,,
42588.0,0.002055,,,,,,
43740.0,0.002091,,,,,,
45756.0,0.0021609999999999997,,,,,,
47520.0,0.00222,,,,,,
49572.0,0.002295,,,,,,
51660.0,0.002382,,,,,,
54072.0,0.00247,,,,,,
55908.0,0.002542,,,,,,
57852.0,0.002617,,,,,,
59400.0,0.002677,,,,,,
60480.0,0.0027050000000000004,,,,,,
61704.0,0.0027589999999999997,,,,,,
62640.0,0.0027939999999999996,,,,,,
64080.0,0.002847,,,,,,
67500.0,0.002976,,,,,,
69192.0,0.003035,,,,,,
70380.0,0.003079,,,,,,
71712.0,0.003128,,,,,,
72936.0,0.0031709999999999998,,,,,,
75456.0,0.003261,,,,,,
76572.0,0.003306,,,,,,
77724.0,0.003339,,,,,,
79164.0,0.0033850000000000004,,,,,,
81036.0,0.0034449999999999997,,,,,,
82728.0,0.0035039999999999997,,,,,,
84744.0,0.003563,,,,,,
86184.0,0.0036070000000000004,,,,,,
88128.0,0.003669,,,,,,
89208.0,0.003707,,,,,,
91548.0,0.003777,,,,,,
92988.0,0.003828,,,,,,
94500.0,0.003877,,,,,,
96120.0,0.003928,,,,,,
97020.0,0.003955,,,,,,
98676.0,0.0040089999999999995,,,,,,
101016.0,0.004077,,,,,,
102708.0,0.004128,,,,,,
105912.0,0.004222,,,,,,
107928.0,0.004284,,,,,,
109548.0,0.004335,,,,,,
110772.0,0.004382,,,,,,
111780.0,0.004417,,,,,,
112860.0,0.0044469999999999996,,,,,,
113832.0,0.0044729999999999995,,,,,,
115344.0,0.004517,,,,,,
116532.0,0.004561,,,,,,
118332.0,0.004615,,,,,,
121032.0,0.004706,,,,,,
122364.0,0.0047339999999999995,,,,,,
124344.0,0.004792,,,,,,
126324.0,0.004852,,,,,,
127512.0,0.004886,,,,,,
128412.0,0.00491,,,,,,
130104.0,0.004957,,,,,,
131724.0,0.005004,,,,,,
132804.0,0.005044,,,,,,
134424.0,0.005095,,,,,,
