time,strain,stress,temperature,type,medium,strain_rate,youngs,poissons
4368.128,0.363859292,782.8221185,,,,,,
4375.212,0.364396614,783.210694,,,,,,
4382.278,0.364929246,784.0533735,,,,,,
4389.481,0.365433382,784.587908,,,,,,
4396.635,0.365934502,785.3763435,,,,,,
4403.789,0.366464828,786.4889811,,,,,,
4411.003,0.366991801,787.8948362,,,,,,
4418.242,0.367499686,787.8406651,,,,,,
4425.241,0.368000601,788.5283495,,,,,,
4432.317,0.368465602,789.751891,,,,,,
4439.34,0.368938105,790.0219377,,,,,,
4446.497,0.369467467,790.9743348,,,,,,
4453.698,0.369997266,791.9245643,,,,,,
4460.819,0.37049812,792.4667604,,,,,,
4467.949,0.371025379,793.6654209,,,,,,
4474.987,0.37149335,794.3493357,,,,,,
4482.084,0.371994839,794.7201208,,,,,,
4489.143,0.372524752,795.4919355,,,,,,
4496.178,0.372990149,796.4099657,,,,,,
4503.293,0.373487076,797.2569292,,,,,,
4510.422,0.374017739,797.8376459,,,,,,
4517.488,0.374483607,798.6114443,,,,,,
4524.655,0.375010278,799.5393802,,,,,,
4531.791,0.375508692,800.1627294,,,,,,
4539.006,0.376003738,801.0908121,,,,,,
4546.16,0.376497203,802.1871201,,,,,,
4553.364,0.376967043,802.3190716,,,,,,
4560.515,0.377493306,803.223053,,,,,,
4567.793,0.378019136,804.0604233,,,,,,
4574.906,0.378483634,804.7754647,,,,,,
4582.108,0.379007058,805.938476,,,,,,
4589.179,0.379535119,806.4821105,,,,,,
4596.327,0.380030982,807.0592043,,,,,,
4603.416,0.380554943,808.0534875,,,,,,
4610.533,0.381081078,808.6512462,,,,,,
4617.579,0.381577067,809.2030996,,,,,,
4624.792,0.382100574,810.0665393,,,,,,
4631.883,0.382653799,811.2186889,,,,,,
4638.978,0.383180366,811.6221984,,,,,,
4645.979,0.383675914,812.098852,,,,,,
4653.088,0.384192815,813.6658871,,,,,,
4660.232,0.384719427,814.0485422,,,,,,
4667.415,0.385241517,814.9732127,,,,,,
4674.512,0.385762583,815.9070698,,,,,,
4681.68,0.386287662,816.3805994,,,,,,
4688.747,0.386783854,816.4914959,,,,,,
4695.784,0.387298917,818.180808,,,,,,
4702.779,0.387791154,818.7352625,,,,,,
4709.824,0.388312972,819.4918872,,,,,,
4717.04,0.388799227,820.7520213,,,,,,
4724.297,0.389324013,821.0596347,,,,,,
4731.421,0.389815362,821.6011149,,,,,,
4738.65,0.390301782,822.8354817,,,,,,
4745.797,0.390825419,823.1021428,,,,,,
4753.014,0.391310069,824.5029845,,,,,,
4760.07,0.391801831,824.8660695,,,,,,
4767.108,0.392288031,825.9183096,,,,,,
4774.146,0.39281099,826.2266993,,,,,,
4781.175,0.393294201,827.6041534,,,,,,
4788.152,0.39381729,827.8276822,,,,,,
4795.209,0.394331151,829.215773,,,,,,
4802.173,0.394821816,829.5294344,,,,,,
4809.206,0.395312015,829.8724772,,,,,,
4816.528,0.395828634,830.8025377,,,,,,
4823.626,0.396315381,831.5320872,,,,,,
4830.631,0.396772204,832.1618468,,,,,,
4837.683,0.397288221,833.0732508,,,,,,
4844.662,0.397744869,833.6683429,,,,,,
4851.683,0.398255499,835.1325425,,,,,,
4858.679,0.398686134,835.0955797,,,,,,
4865.709,0.39916757,836.3421285,,,,,,
4872.701,0.399624799,836.7493872,,,,,,
4879.806,0.400112543,837.1077308,,,,,,
4886.807,0.400591642,838.573399,,,,,,
4893.829,0.401076863,839.291562,,,,,,
4900.828,0.401566574,839.2974729,,,,,,
4907.88,0.402046697,840.5379427,,,,,,
4914.885,0.4025291,841.4472244,,,,,,
4921.955,0.402985614,841.7472424,,,,,,
4928.973,0.403470842,842.3121593,,,,,,
4936.058,0.403949198,843.6680713,,,,,,
4943.025,0.404374747,843.8918223,,,,,,
4950.103,0.404858198,844.5148099,,,,,,
4957.169,0.4053367,845.8542963,,,,,,
4964.188,0.405791143,846.2602879,,,,,,
4971.176,0.406273448,846.9455674,,,,,,
4978.216,0.406755469,847.6381757,,,,,,
4985.2,0.407205208,848.586254,,,,,,
4992.277,0.407657945,849.1074463,,,,,,
4999.276,0.408137508,850.0402542,,,,,,
5006.31,0.408588132,850.7882157,,,,,,
5013.314,0.409040844,851.2296006,,,,,,
5020.367,0.409548953,852.278833,,,,,,
5027.334,0.410029627,853.0324045,,,,,,
5034.379,0.410485593,852.8598644,,,,,,
5041.377,0.411019373,854.5760774,,,,,,
5048.341,0.411500613,855.0697238,,,,,,
5055.304,0.411982778,855.4075766,,,,,,
5062.373,0.412488087,856.7256544,,,,,,
5069.318,0.412998009,857.3873431,,,,,,
5076.358,0.413509528,857.7083047,,,,,,
5083.329,0.414016172,858.7432427,,,,,,
5090.342,0.414521477,859.9255751,,,,,,
5097.345,0.415002724,860.1915275,,,,,,
5104.366,0.415538276,861.2584017,,,,,,
5111.351,0.416013998,862.2988034,,,,,,
5118.38,0.416495151,862.4803016,,,,,,
5125.316,0.41700212,863.2685,,,,,,
5132.328,0.41747704,864.2342878,,,,,,
5139.324,0.417957533,864.4099561,,,,,,
5146.397,0.418461378,865.5244194,,,,,,
5153.395,0.418903544,866.8024142,,,,,,
5160.437,0.419385455,866.6907987,,,,,,
5167.431,0.419859411,867.6357716,,,,,,
5174.558,0.420331953,868.7442619,,,,,,
5181.538,0.420808742,869.3310355,,,,,,
5188.577,0.421317892,869.4327256,,,,,,
5195.579,0.421757704,870.8641403,,,,,,
5202.624,0.422233256,871.5283281,,,,,,
5209.622,0.42270582,872.4820521,,,,,,
5216.648,0.423213167,872.7901737,,,,,,
5223.638,0.423685846,873.6651017,,,,,,
5230.683,0.424162111,874.0144388,,,,,,
5237.656,0.424661096,875.3761557,,,,,,
5244.729,0.425132628,876.3162965,,,,,,
5251.68,0.425608946,876.5636084,,,,,,
5258.877,0.426081771,877.354365,,,,,,
5265.809,0.426552671,878.2905341,,,,,,
5272.821,0.427024556,879.0596213,,,,,,
5279.821,0.427499069,879.4328693,,,,,,
5286.847,0.427968536,880.5678521,,,,,,
5293.871,0.428442878,880.902903,,,,,,
5300.915,0.428915381,881.4627126,,,,,,
5307.884,0.429381662,882.9510681,,,,,,
5314.86,0.429828128,882.8800347,,,,,,
5321.913,0.430295681,884.1324679,,,,,,
5328.974,0.430793858,885.096939,,,,,,
5336.024,0.431269391,885.170149,,,,,,
5342.991,0.431738841,885.9722203,,,,,,
5350.263,0.432205431,887.1450673,,,,,,
5357.799,0.432711406,886.9744815,,,,,,
5364.944,0.433206688,888.2703068,,,,,,
5371.906,0.433645441,889.0439427,,,,,,
5379.029,0.43411666,889.5336488,,,,,,
5386.037,0.434581124,890.8525466,,,,,,
5393.072,0.435051263,891.3411287,,,,,,
5400.089,0.435491604,891.869637,,,,,,
5407.101,0.435956508,893.0379124,,,,,,
5414.119,0.436394891,893.7875298,,,,,,
5421.173,0.436832161,894.6678813,,,,,,
5428.148,0.437302439,894.987897,,,,,,
5435.199,0.437740182,895.7456054,,,,,,
5442.191,0.438208469,896.2877314,,,,,,
5449.273,0.438676537,896.9223335,,,,,,
5456.237,0.439141776,897.8361006,,,,,,
5463.246,0.439606711,898.7627602,,,,,,
5470.209,0.440078304,898.7101915,,,,,,
5477.282,0.440568193,900.2658809,,,,,,
5484.259,0.441064007,900.942394,,,,,,
5491.298,0.441533593,901.0782452,,,,,,
5498.292,0.442029735,901.6395676,,,,,,
5505.341,0.442547954,903.1700197,,,,,,
5512.323,0.443045261,903.4928946,,,,,,
5519.487,0.443504932,904.9181369,,,,,,
5526.6,0.444001846,905.2293888,,,,,,
5533.71,0.444498644,905.5217717,,,,,,
5540.686,0.444958125,906.8800753,,,,,,
5547.723,0.445482417,907.3218094,,,,,,
5554.718,0.44594484,908.1919916,,,,,,
5561.812,0.446440205,908.5524125,,,,,,
5568.783,0.446929009,909.8251368,,,,,,
5575.832,0.447394206,910.1987224,,,,,,
5582.823,0.447882739,911.4445564,,,,,,
5589.936,0.448314906,912.3495337,,,,,,
5596.965,0.448781321,912.4536686,,,,,,
5603.991,0.449270385,913.5256665,,,,,,
5611.014,0.449729473,914.629477,,,,,,
5618.159,0.450196742,914.5135161,,,,,,
5625.213,0.450657789,915.2710503,,,,,,
5632.249,0.451089725,916.0372409,,,,,,
5639.181,0.451579604,916.8280987,,,,,,
5646.276,0.452041678,917.3436381,,,,,,
5653.369,0.452499342,918.4723743,,,,,,
5660.42,0.452985847,919.6569662,,,,,,
5667.4,0.453477143,920.1060985,,,,,,
5674.449,0.453936495,920.8930601,,,,,,
5681.457,0.454429624,921.0050598,,,,,,
5688.489,0.454858584,921.9719886,,,,,,
5695.482,0.455318062,922.6480146,,,,,,
5702.555,0.455774668,923.7155862,,,,,,
5709.602,0.456239544,923.6296303,,,,,,
5716.655,0.456719102,925.4799303,,,,,,
5723.624,0.457152055,925.7155247,,,,,,
5730.785,0.457640542,926.2790893,,,,,,
5737.808,0.458070477,926.9014957,,,,,,
5744.889,0.458526132,927.9267412,,,,,,
5751.833,0.458985317,928.3993571,,,,,,
5758.905,0.459470621,929.302624,,,,,,
5765.842,0.459923571,930.6358448,,,,,,
5772.913,0.460413834,930.736558,,,,,,
5779.912,0.460872153,931.2097494,,,,,,
5786.952,0.461302995,931.492699,,,,,,
5793.953,0.461759153,932.2269587,,,,,,
5801.046,0.462216405,932.8620375,,,,,,
5808.002,0.46266828,934.1733237,,,,,,
5815.066,0.463130598,933.8964672,,,,,,
5822.05,0.463550176,935.7167319,,,,,,
5829.114,0.46400547,936.4288463,,,,,,
5836.111,0.46443544,936.6412287,,,,,,
5843.166,0.464890063,937.3938221,,,,,,
5850.149,0.465287774,938.1225784,,,,,,
5857.214,0.465740495,939.1029105,,,,,,
5864.283,0.466168275,939.5323994,,,,,,
5871.257,0.466591985,940.5459563,,,,,,
5878.19,0.46704314,941.6744664,,,,,,
5885.242,0.467504703,941.2060383,,,,,,
5892.29,0.467954295,942.5085484,,,,,,
5899.392,0.468438412,942.9442182,,,,,,
5906.356,0.468891985,943.5835353,,,,,,
5913.38,0.469345405,944.3101998,,,,,,
5920.437,0.469821377,945.7811757,,,,,,
5927.47,0.470309917,945.4112215,,,,,,
5934.418,0.470758665,946.6538971,,,,,,
5941.492,0.471234931,948.0755123,,,,,,
5948.438,0.471722465,947.7528432,,,,,,
5955.527,0.472170257,949.0462522,,,,,,
5962.51,0.472649439,949.9240444,,,,,,
5969.501,0.473104362,950.0699641,,,,,,
5976.448,0.473580474,951.3479433,,,,,,
5983.531,0.474060473,951.9991474,,,,,,
5990.51,0.474515458,952.0375614,,,,,,
5997.529,0.474991877,953.167522,,,,,,
6004.497,0.475466892,954.3823949,,,,,,
6011.576,0.475921926,954.411234,,,,,,
6018.553,0.476369034,955.5267215,,,,,,
6025.564,0.476817512,956.4022113,,,,,,
6032.597,0.477269328,956.7346592,,,,,,
6039.654,0.477691469,957.2804522,,,,,,
6046.738,0.47813839,958.3050173,,,,,,
6053.785,0.47859079,958.5519695,,,,,,
6060.785,0.479013603,958.9087607,,,,,,
6067.833,0.479484659,960.4442048,,,,,,
6074.757,0.479934621,960.973724,,,,,,
6081.807,0.480387635,960.9044166,,,,,,
6088.758,0.480830056,962.4406733,,,,,,
6095.854,0.481307271,962.9896523,,,,,,
6102.935,0.481758176,963.1505006,,,,,,
6110.029,0.482255435,964.8573133,,,,,,
6117.168,0.482705945,965.1097563,,,,,,
6124.341,0.483157024,965.1455547,,,,,,
6131.457,0.483629556,966.2506271,,,,,,
6138.556,0.484073167,967.383576,,,,,,
6145.539,0.484493816,967.7187166,,,,,,
6152.58,0.484938346,968.6495655,,,,,,
6159.562,0.485383139,969.5090156,,,,,,
6166.644,0.485834995,969.235002,,,,,,
6173.638,0.486277637,970.4653071,,,,,,
6180.733,0.4866975,970.7788863,,,,,,
6187.811,0.487142403,971.499596,,,,,,
6194.913,0.487587312,972.1888137,,,,,,
6201.906,0.488026831,973.6924421,,,,,,
6208.948,0.48850549,973.4803404,,,,,,
6216.007,0.488946958,974.6155583,,,,,,
6223.114,0.489364941,975.0490951,,,,,,
6230.149,0.489836169,975.9051923,,,,,,
6237.156,0.490253267,976.4199328,,,,,,
6244.209,0.490694682,977.4437595,,,,,,
6251.19,0.491111977,977.8712712,,,,,,
6258.245,0.49155682,978.2945439,,,,,,
6265.217,0.491970131,979.2951897,,,,,,
6272.254,0.492411808,980.1593472,,,,,,
6279.21,0.492827239,980.769123,,,,,,
6286.289,0.493270441,981.3323222,,,,,,
6293.288,0.493711642,982.2792554,,,,,,
6300.29,0.494132736,981.8074116,,,,,,
6307.236,0.494542562,983.1947645,,,,,,
6314.305,0.495008489,984.5104234,,,,,,
6321.283,0.495428988,984.1432802,,,,,,
6328.342,0.495865269,985.6263585,,,,,,
6335.324,0.496310299,985.6849532,,,,,,
6342.394,0.496780113,986.2506726,,,,,,
6349.453,0.497214946,987.8728828,,,,,,
6356.499,0.497690184,987.5041405,,,,,,
6363.475,0.498157375,988.3864781,,,,,,
6370.493,0.49859614,989.2847276,,,,,,
6377.444,0.499062633,990.2120163,,,,,,
6384.469,0.499533921,990.2372562,,,,,,
6391.462,0.500000187,991.1311281,,,,,,
6398.516,0.500441005,991.5706729,,,,,,
6405.615,0.500937015,992.1237929,,,,,,
6412.624,0.501372902,993.2913226,,,,,,
6419.626,0.501808663,994.4491425,,,,,,
6426.7,0.50230839,994.1956335,,,,,,
6433.657,0.502746581,994.9941281,,,,,,
6440.697,0.503185482,995.5487743,,,,,,
6447.667,0.503649807,996.484184,,,,,,
6454.712,0.504088223,997.053606,,,,,,
6461.69,0.504523743,998.0613469,,,,,,
6468.749,0.504959122,999.0617989,,,,,,
6475.82,0.505372294,999.202762,,,,,,
6482.944,0.505811345,999.6455767,,,,,,
6489.967,0.506272686,1000.771764,,,,,,
6497.055,0.506713959,1000.788718,,,,,,
6504.028,0.507147978,1001.857123,,,,,,
6511.098,0.507581014,1003.055628,,,,,,
6518.087,0.508021999,1002.926632,,,,,,
6525.165,0.508457517,1003.757471,,,,,,
6532.181,0.508922773,1004.046377,,,,,,
6539.201,0.509358853,1004.721527,,,,,,
6546.204,0.509819527,1005.692242,,,,,,
6553.283,0.510253241,1006.691795,,,,,,
6560.274,0.510716917,1007.103321,,,,,,
6567.337,0.51112405,1007.84612,,,,,,
6574.312,0.51155805,1008.607528,,,,,,
6581.326,0.512001215,1007.929501,,,,,,
6588.311,0.512403314,1009.415507,,,,,,
6595.382,0.512836729,1010.182393,,,,,,
6602.343,0.513269175,1011.078686,,,,,,
6609.492,0.513706297,1011.172382,,,,,,
6616.505,0.514137897,1012.246111,,,,,,
6623.567,0.51457459,1012.347788,,,,,,
6630.558,0.514983696,1012.506306,,,,,,
6637.602,0.515388888,1013.285362,,,,,,
6644.615,0.515847988,1014.062314,,,,,,
6651.624,0.516281885,1014.603344,,,,,,
6658.593,0.516686318,1015.32219,,,,,,
6665.666,0.51712361,1015.23875,,,,,,
6672.636,0.517528514,1015.822841,,,,,,
6679.728,0.517932825,1016.578302,,,,,,
6686.757,0.518390308,1017.531482,,,,,,
6693.793,0.518799688,1017.384,,,,,,
6700.706,0.519209131,1017.197746,,,,,,
6707.801,0.519642522,1017.480281,,,,,,
6714.77,0.520077803,1017.415433,,,,,,
6721.832,0.520488669,1016.902207,,,,,,
6728.861,0.520896441,1016.878176,,,,,,
6735.922,0.521333507,1016.42114,,,,,,
6742.937,0.521742832,1016.078016,,,,,,
6749.959,0.522177181,1016.013561,,,,,,
6756.957,0.522599085,1013.497318,,,,,,
6764.066,0.523038971,1012.437308,,,,,,
6771.048,0.523482066,1010.903654,,,,,,
6777.992,0.523940711,1006.61456,,,,,,
6784.916,0.524367978,1003.059303,,,,,,
6792.018,0.524832007,1002.305767,,,,,,
6799.002,0.525301063,1000.766005,,,,,,
6806.051,0.525742596,999.2162632,,,,,,
6812.983,0.526182292,998.0435872,,,,,,
6820.032,0.526648887,996.7075996,,,,,,
6827.058,0.527126836,993.5089518,,,,,,
6834.08,0.527588177,988.4538294,,,,,,
6841.048,0.528040842,984.9323881,,,,,,
6848.067,0.528485245,982.6765377,,,,,,
6855.059,0.528930078,980.3115089,,,,,,
6862.114,0.529431501,977.4526189,,,,,,
6869.088,0.52988546,973.556152,,,,,,
6876.129,0.530337485,969.8497089,,,,,,
6883.139,0.53081753,965.9660712,,,,,,
6890.205,0.531278377,960.6726405,,,,,,
6897.212,0.531735115,956.0411233,,,,,,
6904.234,0.532175995,949.5344386,,,,,,
6911.213,0.532657241,940.6234461,,,,,,
6918.232,0.533163561,927.4650292,,,,,,
6925.267,0.533673315,908.9040057,,,,,,
6932.317,0.534280871,887.4473779,,,,,,
6939.312,0.534822538,863.2655904,,,,,,
6946.429,0.535421713,833.8716932,,,,,,
6953.404,0.536047622,804.2405506,,,,,,
6960.45,0.536749277,756.982121,,,,,,
6967.412,0.537659239,678.0607756,,,,,,
6974.446,0.538465893,616.9043153,,,,,,
6981.42,0.539155663,575.8306269,,,,,,
6988.486,0.539787168,544.7424014,,,,,,
6995.472,0.540385818,519.15967,,,,,,
7002.5,0.541021426,487.1697883,,,,,,
7009.469,0.541701607,438.0907013,,,,,,
7016.478,0.544140037,100.7170383,,,,,,
7023.49,0.544771928,68.729223,,,,,,
7030.528,0.545333291,48.9763329,,,,,,
7037.479,0.545845787,28.47454514,,,,,,
7044.53,0.546310108,20.91522553,,,,,,
7051.537,0.546776737,12.90713659,,,,,,
7058.573,0.547190063,9.639020694,,,,,,
7065.572,0.547628358,6.523748279,,,,,,
7072.641,0.548066807,3.446859542,,,,,,
7079.671,0.548506119,0.079942921,,,,,,
7093.819,0.549269022,-9.465374238,,,,,,
