time,strain,stress,temperature,type,medium,strain_rate,youngs,poissons
59.73,0.45157233,1101.089605,,,,,,
59.854,0.452376623,1102.86824,,,,,,
59.917,0.452754083,1103.035699,,,,,,
60.043,0.453558752,1104.611502,,,,,,
60.109,0.453962083,1105.159265,,,,,,
60.234,0.454768198,1106.363101,,,,,,
60.299,0.455168699,1107.273436,,,,,,
60.361,0.455659557,1107.714656,,,,,,
60.486,0.456406164,1108.931896,,,,,,
60.552,0.456894651,1109.646912,,,,,,
60.677,0.457641045,1110.65592,,,,,,
60.742,0.458069666,1111.573287,,,,,,
60.867,0.458845561,1112.412076,,,,,,
60.933,0.459302238,1113.438289,,,,,,
60.996,0.459674709,1113.9772,,,,,,
61.121,0.460477984,1114.812047,,,,,,
61.191,0.460904683,1115.841835,,,,,,
61.316,0.461678296,1116.694797,,,,,,
61.384,0.462105211,1117.611393,,,,,,
61.447,0.462505349,1118.223565,,,,,,
61.575,0.463334314,1119.245915,,,,,,
61.637,0.463703261,1120.104345,,,,,,
61.766,0.464530984,1121.166462,,,,,,
61.829,0.464872331,1121.719471,,,,,,
61.958,0.465699728,1122.780721,,,,,,
62.02,0.46604027,1123.398135,,,,,,
62.083,0.46646483,1124.395971,,,,,,
62.213,0.467263405,1125.216507,,,,,,
62.276,0.467602661,1125.953966,,,,,,
62.401,0.468426349,1127.147354,,,,,,
62.463,0.468767653,1127.597649,,,,,,
62.588,0.469503179,1128.940438,,,,,,
62.651,0.469931011,1129.186042,,,,,,
62.713,0.470298539,1129.888161,,,,,,
62.841,0.471118552,1131.31575,,,,,,
62.904,0.47151684,1131.65282,,,,,,
63.032,0.472335098,1133.202599,,,,,,
63.095,0.472732448,1133.512026,,,,,,
63.223,0.473549946,1135.025413,,,,,,
63.285,0.473945694,1135.615268,,,,,,
63.347,0.474343773,1135.70476,,,,,,
63.473,0.475188945,1137.189263,,,,,,
63.535,0.475584417,1137.618746,,,,,,
63.66,0.476344143,1138.898155,,,,,,
63.723,0.476823171,1139.591001,,,,,,
63.785,0.477192479,1139.600419,,,,,,
63.91,0.477948673,1141.254724,,,,,,
63.975,0.478400377,1141.700377,,,,,,
64.108,0.479187078,1142.811629,,,,,,
64.17,0.479551572,1143.460404,,,,,,
64.295,0.480368851,1144.112152,,,,,,
64.358,0.480704148,1144.882581,,,,,,
64.42,0.481096507,1145.465368,,,,,,
64.545,0.481882724,1146.412879,,,,,,
64.608,0.482245621,1147.162965,,,,,,
64.738,0.483060841,1147.791747,,,,,,
64.801,0.483478307,1148.789269,,,,,,
64.926,0.484264093,1149.501584,,,,,,
64.991,0.484681272,1150.362991,,,,,,
65.054,0.485073198,1150.86383,,,,,,
65.179,0.485829642,1151.509481,,,,,,
65.241,0.486247705,1152.220689,,,,,,
65.382,0.487115248,1152.967744,,,,,,
65.444,0.487448534,1153.59909,,,,,,
65.507,0.487809542,1154.330764,,,,,,
65.636,0.488622134,1154.747585,,,,,,
65.698,0.488981995,1155.497153,,,,,,
65.826,0.489791365,1156.28948,,,,,,
65.889,0.490153394,1156.712441,,,,,,
66.024,0.491016393,1157.651877,,,,,,
66.086,0.491379173,1157.876346,,,,,,
66.149,0.491739019,1158.464457,,,,,,
66.293,0.492658089,1159.161891,,,,,,
66.355,0.492991563,1159.558681,,,,,,
66.48,0.493714723,1160.146422,,,,,,
66.543,0.494133049,1160.266544,,,,,,
66.668,0.494854706,1160.86438,,,,,,
66.74,0.495301832,1160.807708,,,,,,
66.803,0.495690548,1161.049801,,,,,,
66.938,0.496498742,1161.025725,,,,,,
67,0.496834828,1160.767977,,,,,,
67.127,0.497613939,1160.741628,,,,,,
67.2,0.498063103,1160.1313,,,,,,
67.262,0.49848245,1159.66672,,,,,,
67.397,0.499299999,1157.779476,,,,,,
67.46,0.49966605,1156.940687,,,,,,
67.585,0.500515951,1153.953058,,,,,,
67.658,0.501002495,1151.432406,,,,,,
67.783,0.501862275,1146.668225,,,,,,
67.846,0.50226699,1143.751775,,,,,,
67.908,0.50267017,1141.065907,,,,,,
68.033,0.503540458,1134.249681,,,,,,
68.096,0.503951718,1130.091638,,,,,,
68.231,0.504897456,1119.623609,,,,,,
68.294,0.50531849,1113.688522,,,,,,
68.429,0.506200573,1099.640621,,,,,,
68.491,0.506701817,1089.411919,,,,,,
68.558,0.507153394,1078.088331,,,,,,
68.684,0.508124271,1043.783105,,,,,,
68.746,0.508648852,1019.76959,,,,,,
68.874,0.509756442,966.2679314,,,,,,
68.937,0.510310589,937.0563325,,,,,,
69.065,0.511286621,905.8269159,,,,,,
69.141,0.511842754,894.9159939,,,,,,
69.204,0.512271998,886.9334309,,,,,,
69.329,0.513081634,869.9362001,,,,,,
69.416,0.513774589,854.0631565,,,,,,
69.541,0.514623206,834.7309621,,,,,,
69.603,0.515129219,822.7506871,,,,,,
69.669,0.515582733,810.2463507,,,,,,
69.794,0.516562171,772.5801598,,,,,,
69.866,0.517116791,751.7937172,,,,,,
69.991,0.518074849,722.2189417,,,,,,
70.054,0.518518362,706.4552553,,,,,,
70.189,0.519461723,679.1512275,,,,,,
70.252,0.519931192,668.2205833,,,,,,
70.314,0.520364203,658.9306298,,,,,,
70.439,0.52117538,644.9491193,,,,,,
70.502,0.521633505,635.8426015,,,,,,
70.627,0.522494853,612.8020182,,,,,,
70.689,0.522950837,599.115566,,,,,,
70.814,0.524911616,400.5236468,,,,,,
70.877,0.525233301,400.8793878,,,,,,
70.939,0.525620306,399.0925539,,,,,,
71.075,0.526469725,391.7184367,,,,,,
71.138,0.526815061,387.6773853,,,,,,
71.276,0.527706583,377.3477799,,,,,,
71.338,0.528079316,373.1836543,,,,,,
71.4,0.528452992,368.8236675,,,,,,
71.53,0.529246354,361.3941497,,,,,,
71.592,0.5296629,358.8791632,,,,,,
71.722,0.53043791,354.4382005,,,,,,
71.784,0.530798896,352.175053,,,,,,
71.909,0.53155572,346.1818722,,,,,,
71.972,0.532003352,342.6569279,,,,,,
72.034,0.532368917,339.4626054,,,,,,
72.174,0.533277729,329.7947366,,,,,,
72.237,0.533680473,324.6808185,,,,,,
72.374,0.534632398,311.8678887,,,,,,
72.436,0.535008413,306.5957201,,,,,,
72.571,0.536038417,279.4080044,,,,,,
72.634,0.536497262,263.8053231,,,,,,
72.696,0.53689511,254.4279567,,,,,,
72.833,0.537834359,238.3817384,,,,,,
72.895,0.538260109,228.7035891,,,,,,
73.03,0.53922108,198.7703305,,,,,,
73.092,0.539722796,179.9116936,,,,,,
73.22,0.540673531,132.2813153,,,,,,
73.283,0.54118839,115.6270657,,,,,,
73.357,0.541629507,107.594583,,,,,,
73.482,0.542479258,92.45164639,,,,,,
73.544,0.542859982,85.6679118,,,,,,
73.679,0.543757329,61.57245309,,,,,,
73.742,0.544341231,36.77976526,,,,,,
73.804,0.544756197,23.54619101,,,,,,
73.933,0.545630639,3.267394861,,,,,,
73.996,0.546008927,1.568961036,,,,,,
74.12,0.546782685,-0.382443143,,,,,,
74.188,0.547154996,-1.168085449,,,,,,
74.313,0.547900506,-2.875244405,,,,,,
74.38,0.548246858,-3.748548304,,,,,,
74.442,0.54864723,-4.912330501,,,,,,
74.577,0.54942232,-7.498524072,,,,,,
74.64,0.549769107,-8.553085357,,,,,,
74.765,0.550513475,-10.52640399,,,,,,
74.827,0.550886172,-11.54100588,,,,,,
74.952,0.551627328,-12.96806818,,,,,,
75.02,0.551969799,-13.47220294,,,,,,
75.082,0.552390972,-13.8634924,,,,,,
75.213,0.55312656,-14.56986768,,,,,,
75.275,0.553467204,-14.72235146,,,,,,
75.41,0.554198754,-14.71480827,,,,,,
75.472,0.55456394,-14.69215644,,,,,,
75.535,0.554929807,-14.71451678,,,,,,
75.665,0.555634087,-14.74215003,,,,,,
75.729,0.555973117,-14.75200805,,,,,,
75.854,0.556702934,-14.76277909,,,,,,
75.916,0.557041602,-14.77264221,,,,,,
76.041,0.557769905,-14.75285618,,,,,,
76.104,0.558108367,-14.79192594,,,,,,
76.17,0.558446384,-14.76879119,,,,,,
76.306,0.559226595,-14.81335183,,,,,,
76.369,0.559564404,-14.82214861,,,,,,
76.504,0.560369452,-14.86959457,,,,,,
76.566,0.560706544,-14.81576905,,,,,,
76.691,0.561484424,-14.86040646,,,,,,
76.765,0.56189964,-14.88150973,,,,,,
76.827,0.562262179,-14.88799222,,,,,,
76.962,0.563116737,-14.90941809,,,,,,
77.025,0.563453382,-14.94625139,,,,,,
77.15,0.564203223,-14.931614,,,,,,
77.223,0.564668482,-14.95353587,,,,,,
77.285,0.56500463,-14.99532706,,,,,,
77.41,0.565727998,-15.0271618,,,,,,
77.473,0.566140661,-15.0050115,,,,,,
77.603,0.566888555,-15.002597,,,,,,
77.666,0.567223613,-14.97814964,,,,,,
77.792,0.567970954,-15.02512714,,,,,,
77.858,0.568305848,-15.038904,,,,,,
77.921,0.568615094,-15.04218927,,,,,,
78.05,0.569361256,-15.06217128,,,,,,
78.112,0.569772546,-15.06344168,,,,,,
78.241,0.570517774,-15.06974428,,,,,,
78.303,0.570851853,-15.09066655,,,,,,
78.428,0.571545481,-15.10004222,,,,,,
78.501,0.572007292,-15.11332444,,,,,,
78.563,0.572366219,-15.12615813,,,,,,
78.691,0.57310946,-15.12120821,,,,,,
78.754,0.573442547,-15.11745729,,,,,,
78.879,0.574108965,-15.22207093,,,,,,
78.951,0.574569352,-15.18811565,,,,,,
79.076,0.575234521,-15.19574673,,,,,,
79.15,0.575643472,-15.21049541,,,,,,
79.227,0.576078012,-15.20609279,,,,,,
79.352,0.576818609,-15.22231875,,,,,,
79.424,0.57722757,-15.25583684,,,,,,
79.549,0.577890216,-15.22484844,,,,,,
79.622,0.578349757,-15.25558167,,,,,,
79.684,0.578680543,-15.25179423,,,,,,
79.813,0.579394158,-15.29776967,,,,,,
79.875,0.579725076,-15.27768411,,,,,,
80,0.580360922,-15.25366413,,,,,,
80.066,0.580768521,-15.30387001,,,,,,
80.191,0.581429777,-15.35025919,,,,,,
80.254,0.581810431,-15.35222713,,,,,,
80.316,0.58214059,-15.33984497,,,,,,
80.451,0.582902305,-15.33905915,,,,,,
80.513,0.583232337,-15.37296481,,,,,,
80.643,0.583942618,-15.40026245,,,,,,
80.705,0.584271521,-15.3889497,,,,,,
80.83,0.584930321,-15.40659164,,,,,,
80.896,0.585310007,-15.36964543,,,,,,
80.958,0.585664356,-15.41540395,,,,,,
81.093,0.586449051,-15.42861856,,,,,,
81.165,0.5868535,-15.45518009,,,,,,
81.29,0.587510463,-15.44500464,,,,,,
81.363,0.587964993,-15.46484511,,,,,,
81.426,0.588343761,-15.47432731,,,,,,
81.55,0.588999235,-15.47303954,,,,,,
81.613,0.589403127,-15.48319704,,,,,,
81.738,0.590108278,-15.46898771,,,,,,
81.81,0.590486462,-15.52400538,,,,,,
81.935,0.591216506,-15.54792354,,,,,,
82.008,0.59159414,-15.57672754,,,,,,
82.071,0.591946552,-15.56823045,,,,,,
82.196,0.592650031,-15.57778729,,,,,,
82.269,0.593026861,-15.55341318,,,,,,
82.394,0.593755235,-15.61407205,,,,,,
82.466,0.594131755,-15.6112626,,,,,,
82.591,0.594808674,-15.57975049,,,,,,
82.653,0.59518486,-15.58954189,,,,,,
82.727,0.595560985,-15.61562333,,,,,,
82.851,0.596287099,-15.59156376,,,,,,
82.914,0.596638124,-15.63638856,,,,,,
83.039,0.597313605,-15.65707908,,,,,,
83.101,0.597688875,-15.67196082,,,,,,
83.238,0.59843836,-15.68483799,,,,,,
83.3,0.598763157,-15.68880727,,,,,,
83.374,0.599187767,-15.68391699,,,,,,
83.499,0.59986136,-15.67023697,,,,,,
83.561,0.600185819,-15.69957936,,,,,,
83.696,0.600958758,-15.73345696,,,,,,
83.758,0.601282742,-15.73855557,,,,,,
83.831,0.601656394,-15.72635898,,,,,,
83.956,0.60240358,-15.76383898,,,,,,
84.018,0.602727084,-15.76639511,,,,,,
84.154,0.603498149,-15.81817891,,,,,,
84.217,0.6038211,-15.77969151,,,,,,
84.349,0.604516527,-15.84081235,,,,,,
84.412,0.60488893,-15.81978979,,,,,,
84.474,0.605211465,-15.78775711,,,,,,
84.609,0.605906365,-15.82681777,,,,,,
84.672,0.606278356,-15.82759914,,,,,,
84.807,0.606971909,-15.85391637,,,,,,
84.869,0.607319007,-15.85828278,,,,,,
85.004,0.608061424,-15.89451199,,,,,,
85.067,0.608408205,-15.91140137,,,,,,
85.129,0.608729797,-15.91907964,,,,,,
85.265,0.609471039,-15.92832282,,,,,,
85.327,0.60979218,-15.91293504,,,,,,
85.468,0.610533079,-15.90164423,,,,,,
85.53,0.61087851,-15.92880693,,,,,,
85.593,0.611248516,-15.89990568,,,,,,
85.718,0.61193926,-15.94457055,,,,,,
85.78,0.612259658,-15.93940384,,,,,,
85.915,0.613047738,-15.9816863,,,,,,
85.978,0.613392111,-15.968899,,,,,,
86.114,0.614155517,-16.01627773,,,,,,
86.177,0.614499455,-15.99202949,,,,,,
86.249,0.614868282,-15.99649809,,,,,,
86.384,0.615629928,-16.02415601,,,,,,
86.447,0.615949121,-16.0137984,,,,,,
86.572,0.616660806,-16.03552379,,,,,,
86.635,0.616979615,-16.01338643,,,,,,
86.76,0.61761721,-16.02876638,,,,,,
86.832,0.618033511,-16.05755262,,,,,,
86.895,0.618376676,-16.03721169,,,,,,
87.02,0.619013429,-16.06294858,,,,,,
87.102,0.619527022,-16.07522691,,,,,,
87.238,0.620211938,-16.091421,,,,,,
87.311,0.620651932,-16.12959822,,,,,,
87.381,0.620969648,-16.14509048,,,,,,
87.515,0.621726489,-16.13541237,,,,,,
87.578,0.622067997,-16.14611302,,,,,,
87.705,0.622775969,-16.18755448,,,,,,
87.769,0.623092311,-16.16785566,,,,,,
87.898,0.623799255,-16.14405614,,,,,,
87.961,0.62411613,-16.19337478,,,,,,
88.023,0.624481014,-16.22414032,,,,,,
88.151,0.625186886,-16.18064653,,,,,,
88.214,0.625502521,-16.17273611,,,,,,
88.339,0.626134792,-16.20670455,,,,,,
88.401,0.626450668,-16.19995186,,,,,,
88.531,0.62720385,-16.2933026,,,,,,
88.594,0.627544039,-16.30667288,,,,,,
88.657,0.627859398,-16.28426757,,,,,,
88.787,0.628538047,-16.28894048,,,,,,
88.849,0.628853086,-16.26504558,,,,,,
88.977,0.629531629,-16.27753907,,,,,,
89.04,0.629846556,-16.29719479,,,,,,
89.169,0.630548354,-16.30456661,,,,,,
89.231,0.63083841,-16.30813197,,,,,,
89.31,0.631274052,-16.29545257,,,,,,
89.446,0.631998848,-16.32037226,,,,,,
89.508,0.632337434,-16.33900755,,,,,,
89.633,0.633013026,-16.33809923,,,,,,
89.696,0.633326834,-16.35255874,,,,,,
89.769,0.633713205,-16.36033704,,,,,,
89.904,0.634436103,-16.35611439,,,,,,
89.967,0.634749284,-16.33087097,,,,,,
90.105,0.635520357,-16.37005953,,,,,,
90.167,0.635857188,-16.38083767,,,,,,
90.293,0.636579314,-16.43099166,,,,,,
90.356,0.63691583,-16.45115369,,,,,,
90.418,0.637251994,-16.41833971,,,,,,
90.543,0.637973071,-16.45918416,,,,,,
90.606,0.638285183,-16.44175847,,,,,,
90.736,0.639029107,-16.44754506,,,,,,
90.799,0.639341027,-16.46059555,,,,,,
90.927,0.640036255,-16.48114445,,,,,,
90.989,0.64037145,-16.46552918,,,,,,
91.052,0.640730752,-16.4461842,,,,,,
91.177,0.641377823,-16.51003129,,,,,,
91.258,0.641784435,-16.55791415,,,,,,
91.384,0.642477754,-16.53085237,,,,,,
91.446,0.642788583,-16.54011235,,,,,,
91.513,0.643147195,-16.56047336,,,,,,
91.638,0.643768173,-16.54159203,,,,,,
91.705,0.644149981,-16.54378326,,,,,,
91.83,0.644770634,-16.59151083,,,,,,
91.895,0.645152048,-16.5910554,,,,,,
92.02,0.645796065,-16.61001046,,,,,,
92.083,0.646176887,-16.56406165,,,,,,
92.146,0.646510302,-16.60976526,,,,,,
92.271,0.64715345,-16.6296172,,,,,,
92.339,0.647534141,-16.67084757,,,,,,
92.436,0.648032916,-16.59749856,,,,,,
92.476,0.648246872,-16.61052191,,,,,,
92.581,0.648793806,-16.63441425,,,,,,
92.643,0.649150213,-16.64153081,,,,,,
92.706,0.649459022,-16.66148712,,,,,,
92.831,0.650147439,-16.72396325,,,,,,
92.904,0.650503222,-16.69906558,,,,,,
92.997,0.650977303,-16.68264868,,,,,,
93.097,0.651498775,-16.7076821,,,,,,
