time,strain,stress,temperature,type,medium,strain_rate,youngs,poissons
61.425,0.456212026,1276.430048,,,,,,
61.487,0.456587095,1276.821237,,,,,,
61.612,0.457442396,1278.913476,,,,,,
61.684,0.457905046,1279.236493,,,,,,
61.809,0.458731168,1281.243713,,,,,,
61.872,0.459104206,1281.776931,,,,,,
61.934,0.459477027,1282.32021,,,,,,
62.059,0.4603024,1284.258396,,,,,,
62.136,0.460762352,1284.678088,,,,,,
62.268,0.461613781,1286.900597,,,,,,
62.331,0.461987296,1287.231587,,,,,,
62.467,0.46278331,1288.917532,,,,,,
62.531,0.4632383,1289.922985,,,,,,
62.656,0.464008876,1291.067957,,,,,,
62.729,0.464489224,1292.421879,,,,,,
62.854,0.465260064,1293.405893,,,,,,
62.916,0.465598682,1294.315108,,,,,,
63.041,0.466422203,1295.925042,,,,,,
63.104,0.466763288,1296.456824,,,,,,
63.177,0.467185972,1297.648867,,,,,,
63.302,0.46798232,1298.833739,,,,,,
63.364,0.468348838,1299.695125,,,,,,
63.499,0.469199025,1301.240699,,,,,,
63.562,0.469538688,1301.920755,,,,,,
63.687,0.47027164,1303.571164,,,,,,
63.749,0.470697229,1304.182049,,,,,,
63.874,0.471456626,1306.06006,,,,,,
63.937,0.471854641,1306.501168,,,,,,
64.071,0.472727894,1308.355452,,,,,,
64.134,0.473122309,1309.126897,,,,,,
64.259,0.473941038,1310.475876,,,,,,
64.322,0.474332851,1311.617388,,,,,,
64.447,0.475125794,1312.502652,,,,,,
64.509,0.475543652,1313.793687,,,,,,
64.572,0.475965295,1314.636594,,,,,,
64.697,0.476726951,1315.678971,,,,,,
64.759,0.477173662,1316.961611,,,,,,
64.895,0.478019526,1318.006173,,,,,,
64.958,0.478382752,1318.908633,,,,,,
65.083,0.479224435,1320.466563,,,,,,
65.145,0.479589123,1321.112033,,,,,,
65.27,0.48037206,1322.793734,,,,,,
65.333,0.480737135,1323.245296,,,,,,
65.458,0.481461628,1325.034177,,,,,,
65.52,0.481911865,1325.553356,,,,,,
65.645,0.482608888,1327.065001,,,,,,
65.708,0.482998075,1328.025845,,,,,,
65.77,0.483419744,1328.441018,,,,,,
65.906,0.484225908,1330.37013,,,,,,
65.968,0.484674936,1330.885249,,,,,,
66.093,0.485425663,1332.525624,,,,,,
66.17,0.485926972,1333.463498,,,,,,
66.314,0.486790079,1335.052854,,,,,,
66.385,0.487207248,1335.86852,,,,,,
66.52,0.488069893,1337.370485,,,,,,
66.583,0.488429653,1338.256469,,,,,,
66.708,0.48915474,1339.205502,,,,,,
66.77,0.489568294,1340.386241,,,,,,
66.905,0.490374534,1341.628306,,,,,,
66.967,0.490734531,1342.367795,,,,,,
67.092,0.491536698,1344.045866,,,,,,
67.155,0.491897742,1344.582404,,,,,,
67.217,0.492255934,1345.497515,,,,,,
67.343,0.493031079,1346.820469,,,,,,
67.406,0.493390828,1347.462682,,,,,,
67.541,0.494218485,1349.243305,,,,,,
67.603,0.49457887,1349.737373,,,,,,
67.728,0.495320756,1351.590675,,,,,,
67.791,0.495709147,1351.982938,,,,,,
67.926,0.496451742,1353.707039,,,,,,
67.989,0.496893181,1354.437638,,,,,,
68.114,0.497581892,1355.676126,,,,,,
68.176,0.497938328,1356.556481,,,,,,
68.307,0.498738635,1357.69335,,,,,,
68.37,0.499148013,1358.915161,,,,,,
68.432,0.499505746,1359.534623,,,,,,
68.567,0.500302865,1360.94589,,,,,,
68.63,0.500768405,1362.010343,,,,,,
68.755,0.501512233,1362.94785,,,,,,
68.818,0.501894133,1364.007983,,,,,,
68.952,0.502801205,1365.318665,,,,,,
69.015,0.503155907,1366.18471,,,,,,
69.14,0.504004834,1367.710623,,,,,,
69.202,0.504388762,1368.261035,,,,,,
69.328,0.505177995,1370.247528,,,,,,
69.391,0.505563078,1370.655951,,,,,,
69.516,0.50629859,1372.275888,,,,,,
69.578,0.506736287,1372.926755,,,,,,
69.703,0.507445942,1374.210358,,,,,,
69.766,0.50779888,1375.096457,,,,,,
69.828,0.508154939,1375.516726,,,,,,
69.953,0.508916531,1377.129477,,,,,,
70.016,0.509297166,1377.884309,,,,,,
70.141,0.510060864,1379.069374,,,,,,
70.214,0.51049385,1380.163839,,,,,,
70.34,0.511284722,1381.227612,,,,,,
70.402,0.51163519,1382.27759,,,,,,
70.527,0.512370087,1383.348106,,,,,,
70.59,0.512803252,1384.361151,,,,,,
70.715,0.513535765,1385.653665,,,,,,
70.777,0.513889867,1386.062857,,,,,,
70.902,0.514673848,1387.740319,,,,,,
70.965,0.515027077,1388.218099,,,,,,
71.037,0.515432399,1389.081475,,,,,,
71.173,0.516271562,1390.530966,,,,,,
71.245,0.516678369,1391.104297,,,,,,
71.38,0.51748624,1392.930943,,,,,,
71.443,0.51786607,1393.419685,,,,,,
71.568,0.518537992,1395.038388,,,,,,
71.63,0.51897088,1395.617001,,,,,,
71.755,0.519671241,1397.006683,,,,,,
71.818,0.520021134,1397.716943,,,,,,
71.943,0.520776341,1398.958603,,,,,,
72.005,0.521124714,1399.836422,,,,,,
72.13,0.521880109,1400.839477,,,,,,
72.193,0.522228064,1401.722852,,,,,,
72.318,0.522926993,1402.989981,,,,,,
72.381,0.523331148,1403.557937,,,,,,
72.444,0.523679112,1404.366066,,,,,,
72.569,0.524432068,1405.445852,,,,,,
72.632,0.524780798,1406.08384,,,,,,
72.757,0.525475575,1407.704869,,,,,,
72.819,0.525879831,1408.105122,,,,,,
72.944,0.526573998,1409.704463,,,,,,
73.018,0.527004562,1410.114285,,,,,,
73.143,0.527777889,1411.870375,,,,,,
73.205,0.528154449,1412.268098,,,,,,
73.331,0.528927826,1413.884722,,,,,,
73.393,0.529300373,1414.729802,,,,,,
73.518,0.530052292,1415.42337,,,,,,
73.581,0.53045046,1416.460569,,,,,,
73.643,0.530823146,1417.200282,,,,,,
73.768,0.531598247,1418.249644,,,,,,
73.841,0.532047606,1419.611536,,,,,,
73.966,0.532771356,1420.131863,,,,,,
74.029,0.533167772,1421.272114,,,,,,
74.163,0.533969133,1422.192864,,,,,,
74.226,0.534287685,1422.781571,,,,,,
74.351,0.535057607,1424.21023,,,,,,
74.413,0.535404413,1424.583909,,,,,,
74.538,0.536143964,1426.460038,,,,,,
74.601,0.536491451,1426.673145,,,,,,
74.726,0.537180545,1427.938798,,,,,,
74.799,0.537658923,1428.545209,,,,,,
74.861,0.538004522,1428.965678,,,,,,
74.986,0.538715809,1430.73053,,,,,,
75.049,0.5391423,1430.968409,,,,,,
75.189,0.539960638,1432.611187,,,,,,
75.251,0.540332552,1433.02196,,,,,,
75.376,0.541020451,1434.067606,,,,,,
75.439,0.541442378,1434.854563,,,,,,
75.564,0.542130754,1435.709788,,,,,,
75.626,0.542472341,1436.510146,,,,,,
75.762,0.543293961,1437.230493,,,,,,
75.825,0.543608892,1437.923534,,,,,,
75.95,0.544375225,1438.808444,,,,,,
76.012,0.544717416,1439.397831,,,,,,
76.138,0.545401035,1440.640498,,,,,,
76.201,0.545824248,1440.943631,,,,,,
76.273,0.546218724,1441.596423,,,,,,
76.399,0.546957083,1442.433511,,,,,,
76.484,0.547405748,1442.851693,,,,,,
76.609,0.548140868,1443.965155,,,,,,
76.671,0.548484952,1444.059864,,,,,,
76.806,0.549219824,1445.179118,,,,,,
76.869,0.549616652,1445.256379,,,,,,
76.998,0.550273633,1445.956286,,,,,,
77.06,0.550695974,1446.072171,,,,,,
77.185,0.551354862,1446.452979,,,,,,
77.248,0.551697714,1446.565896,,,,,,
77.373,0.552438072,1446.362261,,,,,,
77.435,0.552753033,1446.692834,,,,,,
77.498,0.553123724,1446.459163,,,,,,
77.634,0.553945854,1445.720997,,,,,,
77.698,0.554316954,1445.44272,,,,,,
77.822,0.555118781,1443.545667,,,,,,
77.885,0.555491807,1442.892422,,,,,,
78.011,0.556326142,1439.907431,,,,,,
78.074,0.556676468,1438.562574,,,,,,
78.199,0.557517247,1434.390684,,,,,,
78.262,0.557900134,1431.933003,,,,,,
78.398,0.55872888,1425.37175,,,,,,
78.461,0.559178088,1420.633934,,,,,,
78.586,0.559950195,1410.333449,,,,,,
78.648,0.560364635,1402.775513,,,,,,
78.784,0.561400026,1366.99688,,,,,,
78.846,0.561932185,1340.418875,,,,,,
78.909,0.562532449,1311.244159,,,,,,
79.034,0.563547646,1261.57409,,,,,,
79.096,0.564030089,1242.706614,,,,,,
79.231,0.565131597,1195.471707,,,,,,
79.294,0.565694581,1163.576979,,,,,,
79.419,0.567227568,1046.402619,,,,,,
79.481,0.567741482,1022.050001,,,,,,
79.606,0.568734194,983.0722732,,,,,,
79.669,0.569267983,963.7085232,,,,,,
79.794,0.570196991,930.5711207,,,,,,
79.856,0.570635067,914.0241508,,,,,,
79.992,0.57166965,880.2416771,,,,,,
80.054,0.572086547,866.9961055,,,,,,
80.117,0.572524993,854.3590379,,,,,,
80.242,0.573487705,819.2242044,,,,,,
80.304,0.57390763,805.3215538,,,,,,
80.439,0.57488239,780.5812914,,,,,,
80.502,0.57527278,771.2898289,,,,,,
80.627,0.576075982,753.3801369,,,,,,
80.69,0.576549238,743.0850258,,,,,,
80.815,0.577338103,723.063129,,,,,,
80.877,0.577738284,712.0595862,,,,,,
81.002,0.578615324,685.6738654,,,,,,
81.065,0.579071352,665.3682462,,,,,,
81.19,0.580948685,490.6536715,,,,,,
81.261,0.581458662,469.6010555,,,,,,
81.386,0.582333607,438.6194975,,,,,,
81.447,0.582841635,417.7300549,,,,,,
81.519,0.583377858,396.2807044,,,,,,
81.645,0.584741191,288.0792308,,,,,,
81.707,0.585316808,247.2199958,,,,,,
81.842,0.586242,223.966282,,,,,,
81.905,0.58661458,216.7408974,,,,,,
82.03,0.587565933,184.5965002,,,,,,
82.103,0.588082809,165.8845576,,,,,,
82.228,0.588859117,145.8108473,,,,,,
82.29,0.589321832,140.2079674,,,,,,
82.425,0.590062459,134.4798182,,,,,,
82.488,0.590443938,133.939301,,,,,,
82.613,0.59117558,133.7631204,,,,,,
82.687,0.591577846,133.8462879,,,,,,
82.749,0.591980394,133.8549879,,,,,,
82.874,0.592659922,133.8798748,,,,,,
82.937,0.593011389,133.9414992,,,,,,
83.073,0.593789672,134.064718,,,,,,
83.135,0.594116012,134.1042634,,,,,,
83.27,0.594893865,134.1548948,,,,,,
83.333,0.595194973,134.2006067,,,,,,
83.457,0.595871671,134.2418708,,,,,,
83.531,0.596297616,134.2906446,,,,,,
83.656,0.596973265,134.383429,,,,,,
83.718,0.59734868,134.4233736,,,,,,
83.843,0.598023744,134.4949752,,,,,,
83.906,0.59834886,134.5081505,,,,,,
84.031,0.599073021,134.623465,,,,,,
84.105,0.599472199,134.6939651,,,,,,
84.167,0.599796671,134.7367087,,,,,,
84.292,0.600545215,134.8216418,,,,,,
84.365,0.600944016,134.8562206,,,,,,
84.49,0.601642033,134.9016874,,,,,,
84.552,0.601965777,134.9486059,,,,,,
84.677,0.602612921,135.0475945,,,,,,
84.74,0.603010984,135.0673775,,,,,,
84.865,0.603657422,135.1715124,,,,,,
84.937,0.604054878,135.2242662,,,,,,
85.063,0.604774958,135.3333199,,,,,,
85.125,0.605097708,135.3769706,,,,,,
85.25,0.605817442,135.4159133,,,,,,
85.313,0.606139893,135.4532095,,,,,,
85.386,0.606511768,135.512946,,,,,,
85.511,0.6071807,135.580281,,,,,,
85.574,0.607502553,135.6450521,,,,,,
85.699,0.608220148,135.7552901,,,,,,
85.761,0.60851734,135.7890178,,,,,,
85.886,0.609184999,135.8445415,,,,,,
85.949,0.609555951,135.8682776,,,,,,
86.069,0.610198135,135.9790655,,,,,,
86.131,0.610543573,136.0269507,,,,,,
86.265,0.611209789,136.0984152,,,,,,
86.327,0.611530428,136.1493457,,,,,,
86.463,0.612270212,136.2393909,,,,,,
86.532,0.612664212,136.3005999,,,,,,
86.594,0.613009565,136.309104,,,,,,
86.719,0.613723186,136.4254984,,,,,,
86.782,0.614043104,136.4617789,,,,,,
86.917,0.614756133,136.5526417,,,,,,
86.98,0.615174075,136.6075465,,,,,,
87.106,0.615837192,136.682917,,,,,,
87.168,0.616156349,136.734102,,,,,,
87.294,0.616892187,136.8228072,,,,,,
87.357,0.617211075,136.8621365,,,,,,
87.492,0.617970831,136.9724891,,,,,,
87.554,0.618314132,137.0206722,,,,,,
87.679,0.618999451,137.0907471,,,,,,
87.742,0.619317481,137.1633451,,,,,,
87.877,0.620002861,137.1958859,,,,,,
87.94,0.620393899,137.2442613,,,,,,
88.002,0.620711383,137.3352201,,,,,,
88.127,0.62134667,137.4062136,,,,,,
88.19,0.621737146,137.4610291,,,,,,
88.315,0.62237159,137.5663353,,,,,,
88.388,0.622761703,137.6147178,,,,,,
88.513,0.623469321,137.6623609,,,,,,
88.576,0.623786011,137.7209854,,,,,,
88.711,0.624564935,137.8260638,,,,,,
88.773,0.62488129,137.8825571,,,,,,
88.898,0.625538123,137.9362127,,,,,,
88.961,0.625902944,137.9800392,,,,,,
89.086,0.626558931,138.065237,,,,,,
89.158,0.626971911,138.1308537,,,,,,
89.221,0.627287601,138.1701156,,,,,,
89.346,0.62794267,138.2572257,,,,,,
89.414,0.628306592,138.3053492,,,,,,
89.544,0.62900949,138.4025215,,,,,,
89.607,0.629324401,138.4667446,,,,,,
89.743,0.630075143,138.5533396,,,,,,
89.805,0.630389928,138.5793652,,,,,,
89.931,0.631042889,138.6808853,,,,,,
89.993,0.6313818,138.7167785,,,,,,
90.119,0.631985937,138.7766875,,,,,,
90.181,0.632348378,138.8269556,,,,,,
90.317,0.633024442,138.9403069,,,,,,
90.379,0.633410553,138.9644837,,,,,,
90.504,0.634037623,139.0723488,,,,,,
90.567,0.63435111,139.1081903,,,,,,
90.629,0.634736476,139.1750547,,,,,,
90.755,0.635363001,139.230539,,,,,,
90.817,0.635676002,139.2794109,,,,,,
90.952,0.636422035,139.3581057,,,,,,
91.014,0.636734709,139.4060104,,,,,,
91.14,0.63743171,139.5031347,,,,,,
91.203,0.637744206,139.5258611,,,,,,
91.336,0.638488312,139.6757188,,,,,,
91.398,0.638824222,139.7039292,,,,,,
91.543,0.639663903,139.7981261,,,,,,
91.606,0.639999833,139.847246,,,,,,
91.732,0.640694639,139.9302735,,,,,,
91.794,0.641029644,139.989036,,,,,,
91.857,0.6413645,140.0546124,,,,,,
91.981,0.642082482,140.1563434,,,,,,
92.056,0.642441194,140.2231466,,,,,,
92.181,0.643134314,140.3047031,,,,,,
92.243,0.643445186,140.2988167,,,,,,
92.369,0.644113696,140.4301252,,,,,,
92.432,0.644447546,140.4911298,,,,,,
92.569,0.645163536,140.5521272,,,,,,
92.632,0.645473531,140.5922503,,,,,,
92.757,0.64611688,140.6638435,,,,,,
92.82,0.646474267,140.7084627,,,,,,
92.923,0.646997936,140.7977634,,,,,,
92.963,0.647211966,140.8476944,,,,,,
93.066,0.647735444,140.9003361,,,,,,
93.129,0.648139684,140.9827291,,,,,,
93.192,0.64844824,141.021794,,,,,,
93.328,0.64916122,141.1112668,,,,,,
93.39,0.649541141,141.1371378,,,,,,
93.515,0.650158338,141.2153752,,,,,,
93.578,0.650466619,141.2875977,,,,,,
93.703,0.651154253,141.3591677,,,,,,
93.768,0.651462402,141.3982779,,,,,,
93.903,0.652196439,141.5364492,,,,,,
93.966,0.65248088,141.5634031,,,,,,
94.09,0.653166903,141.6781967,,,,,,
94.153,0.65347459,141.6872972,,,,,,
94.281,0.654160059,141.7777265,,,,,,
94.344,0.65446733,141.8079579,,,,,,
94.406,0.654774261,141.8849796,,,,,,
94.542,0.655506193,141.9619016,,,,,,
94.604,0.655789025,142.0175724,,,,,,
94.729,0.656473348,142.1236051,,,,,,
94.794,0.656779314,142.1682997,,,,,,
94.92,0.657416056,142.2197336,,,,,,
94.982,0.657722101,142.2933941,,,,,,
95.107,0.658310643,142.3323261,,,,,,
95.17,0.658686848,142.4071243,,,,,,
95.295,0.65927509,142.4940731,,,,,,
95.368,0.659627352,142.5264052,,,,,,
95.471,0.660191113,142.6404224,,,,,,
95.552,0.660496554,142.6671076,,,,,,
