time,strain,stress,temperature,type,medium,strain_rate,youngs,poissons
4970.659,0.406539655,899.7170294,,,,,,
4977.654,0.406993731,900.1232206,,,,,,
4984.688,0.407470068,901.668011,,,,,,
4991.701,0.407923721,902.0747037,,,,,,
4998.751,0.408404014,903.0652445,,,,,,
5005.731,0.408852848,904.0282588,,,,,,
5012.801,0.409305874,904.4354529,,,,,,
5019.867,0.409784839,905.4267004,,,,,,
5026.823,0.410264239,906.4190801,,,,,,
5033.868,0.410780034,906.3228401,,,,,,
5040.864,0.411285061,907.9006934,,,,,,
5047.841,0.411763079,908.8938456,,,,,,
5054.801,0.412248967,908.7710188,,,,,,
5061.863,0.412752591,910.3504798,,,,,,
5068.806,0.413264052,910.8134272,,,,,,
5075.847,0.413775251,911.2763746,,,,,,
5082.829,0.414282479,912.2990147,,,,,,
5089.842,0.414788789,913.3216235,,,,,,
5096.816,0.415269502,913.7581559,,,,,,
5103.855,0.41580196,915.3697449,,,,,,
5110.851,0.416281527,915.8062121,,,,,,
5117.88,0.416760865,916.2426794,,,,,,
5124.867,0.417266581,917.2681272,,,,,,
5131.824,0.417745447,917.7048618,,,,,,
5138.886,0.418250665,918.7311452,,,,,,
5145.879,0.418725366,919.7303294,,,,,,
5152.957,0.41917025,920.7029654,,,,,,
5159.926,0.419648206,921.1405018,,,,,,
5166.971,0.420152464,922.1687074,,,,,,
5174.047,0.420600401,922.5794118,,,,,,
5181.091,0.421073988,923.580718,,,,,,
5188.066,0.421551691,924.0193915,,,,,,
5195.126,0.422024827,925.0215,,,,,,
5202.11,0.422497741,926.024143,,,,,,
5209.173,0.42297043,927.0273206,,,,,,
5216.138,0.423476693,927.4939625,,,,,,
5223.19,0.42394892,928.4979588,,,,,,
5230.244,0.424425251,928.9377029,,,,,,
5237.218,0.424926453,929.9697,,,,,,
5244.281,0.42539865,930.9756544,,,,,,
5251.242,0.425873638,931.415329,,,,,,
5258.428,0.426378434,931.8828235,,,,,,
5265.372,0.42681561,933.4281673,,,,,,
5272.383,0.427290578,933.868982,,,,,,
5279.362,0.427764669,934.3091912,,,,,,
5286.407,0.428234876,935.3169471,,,,,,
5293.409,0.428709171,935.7580294,,,,,,
5300.477,0.42918259,936.1985059,,,,,,
5307.446,0.429644823,938.344029,,,,,,
5314.423,0.430092182,938.1893934,,,,,,
5321.475,0.430561296,939.1992713,,,,,,
5328.51,0.431060082,940.2376221,,,,,,
5335.576,0.431536037,940.1097493,,,,,,
5342.554,0.432004474,941.1207132,,,,,,
5349.771,0.432469698,942.7027728,,,,,,
5357.346,0.432974168,942.6019798,,,,,,
5364.506,0.433471753,943.6422691,,,,,,
5371.456,0.433910127,944.6277574,,,,,,
5378.582,0.43438109,945.0701048,,,,,,
5385.589,0.43484521,946.6556746,,,,,,
5392.634,0.435285968,947.0705338,,,,,,
5399.652,0.435756931,947.514025,,,,,,
5406.653,0.436219766,949.1010915,,,,,,
5413.671,0.436660565,949.5170614,,,,,,
5420.732,0.437097543,950.505625,,,,,,
5427.707,0.437567009,950.9493088,,,,,,
5434.744,0.438003591,951.9386412,,,,,,
5441.753,0.438472631,952.3825923,,,,,,
5448.826,0.438941451,952.8265434,,,,,,
5455.852,0.439406434,953.8444081,,,,,,
5462.802,0.43987546,954.2892375,,,,,,
5469.835,0.440343624,954.7334559,,,,,,
5476.835,0.440833943,956.3552471,,,,,,
5483.874,0.441330601,956.8275294,,,,,,
5490.85,0.441798726,957.2728941,,,,,,
5497.917,0.442291298,958.3207445,,,,,,
5504.891,0.442813812,959.39795,,,,,,
5511.946,0.443309488,959.8708,,,,,,
5519.029,0.443773086,960.8931206,,,,,,
5526.215,0.444268287,961.3662544,,,,,,
5533.262,0.444760285,962.4169897,,,,,,
5540.309,0.44525204,963.4682934,,,,,,
5547.285,0.44574715,963.9426085,,,,,,
5554.331,0.446212573,964.3886978,,,,,,
5561.416,0.446707208,964.8630129,,,,,,
5568.408,0.447193778,966.4934989,,,,,,
5575.447,0.447659167,966.9407371,,,,,,
5582.446,0.448145274,968.5728938,,,,,,
5589.55,0.448606636,969.5998787,,,,,,
5596.568,0.449044955,969.4395324,,,,,,
5603.605,0.449531027,971.0744761,,,,,,
5610.639,0.449994693,971.5221691,,,,,,
5617.751,0.450458781,971.9704779,,,,,,
5624.828,0.450922017,972.418171,,,,,,
5631.873,0.451352808,973.4189515,,,,,,
5638.796,0.451844271,973.8946397,,,,,,
5645.901,0.452307502,974.3432162,,,,,,
5652.994,0.452766312,975.3727941,,,,,,
5660.044,0.453250579,977.0131864,,,,,,
5667.088,0.453712523,977.4619485,,,,,,
5674.074,0.454199897,978.5215588,,,,,,
5681.143,0.454693527,978.4156452,,,,,,
5688.104,0.455122697,979.4196176,,,,,,
5695.148,0.455609385,980.4803309,,,,,,
5702.161,0.456066683,981.5131669,,,,,,
5709.271,0.456502379,981.3511136,,,,,,
5716.28,0.456981285,983.5810618,,,,,,
5723.301,0.457445063,983.4468187,,,,,,
5730.393,0.457901523,984.4812588,,,,,,
5737.469,0.458361957,984.9319765,,,,,,
5744.514,0.458817998,985.9672187,,,,,,
5751.531,0.459248949,986.3897077,,,,,,
5758.53,0.459733002,987.4536287,,,,,,
5765.529,0.46018905,988.4908276,,,,,,
5772.522,0.46067619,988.9696379,,,,,,
5779.585,0.461135348,989.4211585,,,,,,
5786.64,0.461593666,989.8720588,,,,,,
5793.63,0.462023423,990.2950493,,,,,,
5800.734,0.462506765,991.3617794,,,,,,
5807.69,0.462931966,992.37195,,,,,,
5814.753,0.463393623,992.2361882,,,,,,
5821.735,0.463814917,993.8349449,,,,,,
5828.801,0.464269107,994.875604,,,,,,
5835.787,0.464697717,995.2995974,,,,,,
5842.843,0.465154404,995.7515669,,,,,,
5849.836,0.46557911,996.7646647,,,,,,
5856.892,0.466003007,997.7776415,,,,,,
5863.97,0.466430875,998.2021364,,,,,,
5870.944,0.466855038,999.2164875,,,,,,
5877.867,0.467332532,1000.878188,,,,,,
5884.929,0.467766865,1000.122653,,,,,,
5892.04,0.468246813,1001.194125,,,,,,
5899.079,0.468727157,1002.266788,,,,,,
5906.106,0.469182009,1002.720094,,,,,,
5913.067,0.469608518,1003.145341,,,,,,
5920.181,0.470112821,1004.838944,,,,,,
5927.157,0.470574683,1004.109318,,,,,,
5934.162,0.471021684,1005.747249,,,,,,
5941.179,0.471500697,1006.822403,,,,,,
5948.188,0.471985861,1006.711738,,,,,,
5955.214,0.472432856,1008.3525,,,,,,
5962.26,0.47291057,1009.428432,,,,,,
5969.176,0.473395674,1009.318125,,,,,,
5976.198,0.473841416,1010.960468,,,,,,
5983.216,0.474322575,1011.444161,,,,,,
5990.26,0.474806995,1011.333302,,,,,,
5997.279,0.475284198,1012.411548,,,,,,
6004.247,0.475729099,1014.056665,,,,,,
6011.326,0.476184266,1013.916738,,,,,,
6018.3,0.476628767,1015.563191,,,,,,
6025.314,0.47708066,1016.019529,,,,,,
6032.337,0.477531729,1016.475241,,,,,,
6039.393,0.477954693,1016.902744,,,,,,
6046.488,0.478429777,1017.983371,,,,,,
6053.523,0.478880858,1018.439977,,,,,,
6060.525,0.479303251,1018.867732,,,,,,
6067.573,0.479746369,1020.518697,,,,,,
6074.507,0.480192763,1021.572971,,,,,,
6081.556,0.480645903,1021.431724,,,,,,
6088.508,0.481092515,1022.48716,,,,,,
6095.583,0.48156958,1022.972215,,,,,,
6102.685,0.482019247,1023.429624,,,,,,
6109.779,0.482517331,1025.141876,,,,,,
6116.981,0.482994335,1025.628127,,,,,,
6124.091,0.483446207,1025.485743,,,,,,
6131.27,0.483890954,1026.542757,,,,,,
6138.296,0.484335502,1027.600306,,,,,,
6145.352,0.484783927,1028.058518,,,,,,
6152.32,0.485228079,1029.116869,,,,,,
6159.364,0.485644346,1030.147398,,,,,,
6166.387,0.486098476,1029.402941,,,,,,
6173.45,0.486538593,1031.063632,,,,,,
6180.483,0.486957765,1031.493392,,,,,,
6187.622,0.487432656,1031.980496,,,,,,
6194.652,0.487875633,1033.040969,,,,,,
6201.717,0.488314969,1034.7046,,,,,,
6208.698,0.488765057,1034.561259,,,,,,
6215.756,0.489235035,1035.651475,,,,,,
6222.915,0.489653078,1036.081988,,,,,,
6229.899,0.490095073,1037.144599,,,,,,
6236.953,0.490540923,1037.604417,,,,,,
6243.959,0.490954985,1038.639392,,,,,,
6250.991,0.49139984,1039.098845,,,,,,
6257.984,0.49181698,1039.529859,,,,,,
6265.03,0.49225802,1040.594309,,,,,,
6272.004,0.492671371,1041.630821,,,,,,
6279.022,0.493115464,1042.090809,,,,,,
6286.039,0.493531889,1042.522324,,,,,,
6293.09,0.493972173,1043.588345,,,,,,
6300.04,0.494391666,1043.413828,,,,,,
6307.049,0.494828149,1045.086917,,,,,,
6314.044,0.495267863,1046.154257,,,,,,
6321.095,0.495718254,1045.40151,,,,,,
6328.154,0.496154158,1047.076471,,,,,,
6335.125,0.496600125,1046.92964,,,,,,
6342.206,0.497067043,1048.027206,,,,,,
6349.266,0.497505774,1049.096167,,,,,,
6356.312,0.497951746,1048.949419,,,,,,
6363.288,0.498417427,1050.047454,,,,,,
6370.305,0.498883498,1051.146691,,,,,,
6377.256,0.499321433,1052.21729,,,,,,
6384.273,0.499821195,1052.127085,,,,,,
6391.274,0.500259326,1053.198886,,,,,,
6398.309,0.500727336,1053.68905,,,,,,
6405.427,0.501195734,1054.179848,,,,,,
6412.437,0.501660512,1055.281341,,,,,,
6419.438,0.502097233,1056.354163,,,,,,
6426.502,0.502568387,1056.234282,,,,,,
6433.47,0.503032527,1057.336896,,,,,,
6440.51,0.503472043,1057.799022,,,,,,
6447.542,0.503935765,1058.902471,,,,,,
6454.514,0.504347105,1059.335607,,,,,,
6461.565,0.504783258,1060.411236,,,,,,
6468.561,0.505218618,1061.486765,,,,,,
6475.695,0.505660561,1061.336558,,,,,,
6482.756,0.506099526,1061.799855,,,,,,
6489.831,0.50653093,1063.489855,,,,,,
6496.856,0.506972293,1063.339113,,,,,,
6503.903,0.507406701,1064.416246,,,,,,
6510.899,0.507868602,1065.523238,,,,,,
6517.962,0.508309376,1065.371944,,,,,,
6524.978,0.508743804,1066.4508,,,,,,
6532.056,0.509180818,1066.914263,,,,,,
6539.013,0.509645274,1067.40705,,,,,,
6546.079,0.510078522,1068.486355,,,,,,
6553.158,0.510539191,1069.595553,,,,,,
6560.149,0.510975421,1070.05955,,,,,,
6567.212,0.51141146,1070.523547,,,,,,
6574.187,0.511843944,1071.604472,,,,,,
6581.201,0.512259373,1070.805642,,,,,,
6588.186,0.512688726,1072.504903,,,,,,
6595.247,0.513120658,1073.586881,,,,,,
6602.218,0.513555764,1074.051413,,,,,,
6609.364,0.51399068,1074.515944,,,,,,
6616.38,0.514395146,1075.570221,,,,,,
6623.432,0.514833053,1075.416254,,,,,,
6630.433,0.515240534,1075.852032,,,,,,
6637.477,0.515675315,1076.317202,,,,,,
6644.499,0.516105959,1077.401286,,,,,,
6651.499,0.516539768,1077.866085,,,,,,
6658.531,0.51697004,1078.950971,,,,,,
6665.515,0.517379998,1078.766913,,,,,,
6672.573,0.517813254,1079.231711,,,,,,
6679.592,0.518216178,1080.288596,,,,,,
6686.695,0.518673115,1081.404228,,,,,,
6693.668,0.519082375,1081.219368,,,,,,
6700.644,0.519491468,1081.034006,,,,,,
6707.676,0.519927149,1080.876896,,,,,,
6714.707,0.520359304,1081.341428,,,,,,
6721.707,0.52077121,1080.532353,,,,,,
6728.798,0.521179613,1080.344952,,,,,,
6735.797,0.521617892,1079.562793,,,,,,
6742.875,0.522025949,1079.374122,,,,,,
6749.834,0.52243051,1079.808396,,,,,,
6756.894,0.522878228,1077.152757,,,,,,
6763.93,0.52331909,1075.742407,,,,,,
6770.986,0.523733106,1074.301981,,,,,,
6777.929,0.524217447,1069.794951,,,,,,
6784.853,0.524644382,1065.851097,,,,,,
6791.956,0.525081145,1065.057009,,,,,,
6798.939,0.52557816,1063.068125,,,,,,
6805.989,0.526017835,1061.645696,,,,,,
6812.92,0.526430734,1060.193637,,,,,,
6819.97,0.526923764,1058.824624,,,,,,
6826.995,0.527399935,1055.546568,,,,,,
6834.017,0.527858682,1050.356594,,,,,,
6840.985,0.528311188,1046.416366,,,,,,
6848.005,0.528752972,1044.353498,,,,,,
6854.996,0.529197868,1041.660985,,,,,,
6862.052,0.529699453,1038.393362,,,,,,
6869.025,0.530151127,1034.439525,,,,,,
6876.067,0.530602008,1030.481338,,,,,,
6883.139,0.531079733,1026.547026,,,,,,
6890.143,0.531540095,1020.694556,,,,,,
6897.212,0.531993649,1016.095063,,,,,,
6904.171,0.532433763,1008.947059,,,,,,
6911.213,0.532913275,999.300643,,,,,,
6918.17,0.533416201,985.236625,,,,,,
6925.267,0.533920946,965.4618941,,,,,,
6932.255,0.534492509,943.19995,,,,,,
6939.312,0.535056536,917.1083618,,,,,,
6946.356,0.535643836,886.5777279,,,,,,
6953.404,0.536263098,854.7802,,,,,,
6960.387,0.536948158,805.24875,,,,,,
6967.412,0.537842104,720.3106765,,,,,,
6974.384,0.538627711,656.1568169,,,,,,
6981.42,0.539311201,611.5499978,,,,,,
6988.486,0.539932051,578.9242004,,,,,,
6995.472,0.540525771,551.3324327,,,,,,
7002.5,0.541152405,517.3832721,,,,,,
7009.469,0.541817166,465.6392537,,,,,,
7016.478,0.544165072,107.1189724,,,,,,
7023.49,0.54478943,72.92429044,,,,,,
7030.528,0.545345052,52.02149338,,,,,,
7037.479,0.545850899,30.46364118,,,,,,
7044.53,0.546314268,22.22242647,,,,,,
7051.537,0.546777422,13.9742625,,,,,,
7058.573,0.547191586,10.16711176,,,,,,
7065.572,0.547628356,6.992829412,,,,,,
7072.641,0.548065514,3.815876471,,,,,,
7079.671,0.548505147,0,,,,,,
7093.819,0.549265745,-10.18716471,,,,,,
