cp_lh_0,cp_lh_1,cp_tau_0,cp_n,cp_gamma_0,average_strain,valid_average_stress,valid_g207_phi_1,valid_g207_Phi,valid_g207_phi_2,valid_g79_phi_1,valid_g79_Phi,valid_g79_phi_2,valid_g164_phi_1,valid_g164_Phi,valid_g164_phi_2,valid_g167_phi_1,valid_g167_Phi,valid_g167_phi_2,valid_g309_phi_1,valid_g309_Phi,valid_g309_phi_2,prd_average_stress,prd_g207_phi_1,prd_g207_Phi,prd_g207_phi_2,prd_g79_phi_1,prd_g79_Phi,prd_g79_phi_2,prd_g164_phi_1,prd_g164_Phi,prd_g164_phi_2,prd_g167_phi_1,prd_g167_Phi,prd_g167_phi_2,prd_g309_phi_1,prd_g309_Phi,prd_g309_phi_2
301.9299999999999,747.9799999999998,198.02999999999997,5.2556,7.022099999999998e-05,0.011445000000000004,949.299999999999,1.9797,1.8956,3.8181000000000003,0.8866,2.1191,3.0530999999999997,0.32123,2.2976,3.405199999999999,1.2668,2.5069,2.9780999999999995,2.0625999999999998,2.2891999999999997,4.073499999999999,932.9842071488785,1.9797081868154245,1.8955522505199525,3.8181028331986386,0.8864791888960822,2.119013463272695,3.052944094895962,0.32126007403847007,2.297747768626724,3.4053082249222224,1.2669458117486816,2.5068925119383447,2.978165685212032,2.062607104145383,2.289161596757262,4.073537265622279
755.1099999999997,67.54899999999996,228.95999999999975,10.024,1.6163999999999986e-05,0.082044,1852.4999999999986,1.9939,1.8642999999999998,3.8066999999999998,0.85935,2.1304,3.0165999999999995,0.27819,2.3029,3.341299999999999,1.3219,2.5178,3.0188999999999995,2.0577,2.3308999999999997,4.0935,1878.1967336030232,1.9937932396855038,1.8647086041341867,3.8068699993308424,0.8597035591183912,2.1303697337666154,3.017043111834243,0.2788870991311314,2.3029167464684566,3.342258627855763,1.3216829883021,2.5177080409530617,3.018767303928134,2.0577383432991825,2.3305818171644064,4.09339800517506
188.6099999999999,503.2599999999999,330.2499999999996,8.3964,6.168000000000013e-05,0.03144900000000002,1779.7999999999977,1.9841,1.8872999999999998,3.8146999999999993,0.87959,2.1234,3.0421,0.3099100000000001,2.3001999999999994,3.3875999999999995,1.2801,2.5105,2.9874999999999994,2.0612999999999997,2.2978,4.078399999999999,1782.7724635041623,1.9840635157520263,1.8874587812416956,3.8147453846165122,0.8796729807317695,2.1234242101396523,3.0421678969813253,0.3101271966681449,2.3002742914518803,3.3880037373067746,1.2802543596436113,2.510506311971903,2.9877032394467724,2.0612793276064365,2.2978575313671064,4.078438643859814
246.63999999999976,106.40999999999997,173.3499999999998,12.076999999999995,3.8403000000000066e-05,0.06938900000000003,1117.2999999999995,1.9911999999999999,1.8685,3.8081999999999994,0.85983,2.1256999999999997,3.0207,0.2795500000000001,2.3015999999999996,3.3486999999999996,1.3188,2.5201,3.015299999999999,2.0578,2.3225999999999996,4.0887,1150.46999788596,1.9913344100745691,1.8686922339907552,3.808375468864534,0.8601277363549213,2.1257721855370684,3.0210340135445573,0.27997011298090174,2.301709637084225,3.349155223116666,1.318768109336883,2.519976453536303,3.0153006095436075,2.0578700237854393,2.3225031343969635,4.088626157422713
563.9099999999994,279.81,215.10999999999984,6.790099999999999,1.2336e-05,0.015882000000000014,1401.8000000000002,1.9804999999999997,1.8943,3.8174000000000006,0.88537,2.12,3.051,0.31962000000000007,2.2983,3.4021999999999992,1.2684,2.5074,2.9792,2.0624,2.2901999999999996,4.074499999999999,1388.407207959027,1.9804365250786375,1.8943890036591162,3.817512726402803,0.8853605949549926,2.1199916011249957,3.0510022169763005,0.31974545145754146,2.2983512162610262,3.402457542864095,1.2685947018740988,2.5074267627109292,2.979276422463998,2.062392815435817,2.2902288579138266,4.074516762521232
42.03599999999998,309.7299999999999,355.6099999999997,4.0778,2.007800000000002e-05,0.063531,2250.3999999999983,1.9852999999999998,1.8766999999999998,3.8119999999999994,0.87913,2.1318,3.0399999999999996,0.29703,2.2985,3.3695,1.2873,2.5120999999999998,2.9966,2.0617,2.3084999999999996,4.082599999999999,2297.663386369534,1.9852083181239895,1.8771823414557967,3.8121223061002056,0.8793507113172546,2.131776573509982,3.040208262136449,0.297666578029417,2.2985052390566394,3.3703267247134105,1.2872651955772199,2.5121100598147432,2.99657118487043,2.0617998536207747,2.3083187136372243,4.082601279654638
444.59999999999957,17.295999999999992,35.71099999999999,11.597999999999997,6.79740000000001e-05,0.08996300000000002,476.1799999999995,1.9945,1.8588,3.803799999999999,0.8521,2.1318,3.0096,0.27327,2.3015999999999996,3.3324999999999996,1.3291,2.5176,3.0222999999999995,2.0571,2.3359,4.100499999999999,482.6533005226855,1.9945258044428449,1.8593005680388328,3.804018897667146,0.8524835942897189,2.1317661242835113,3.0100130556447486,0.2740437942903305,2.3016232506141487,3.333504226261857,1.3286681559990983,2.5174716722705006,3.021989227331082,2.057153272018369,2.3356439034069663,4.100263626218097
414.5499999999996,458.12999999999965,64.375,1.3226,8.1542e-05,0.03098000000000001,187.10999999999996,1.9764,1.8985999999999998,3.8178999999999994,0.88813,2.1214,3.055999999999999,0.32243,2.2935,3.4071999999999996,1.2673,2.5079,2.9776999999999996,2.0642,2.2877999999999994,4.0719,188.79323907968293,1.9764409903130398,1.8987748889922438,3.817929197058139,0.8882424471397283,2.121412526786746,3.0561466297344984,0.32269124600761084,2.2936870058158214,3.407458364639475,1.2674517564447196,2.5078904768209322,2.9777737371847666,2.0642328837891744,2.2877656638379267,4.071860540405888
100.72999999999992,607.5999999999998,311.8799999999999,5.217899999999999,7.7863e-05,0.06315900000000002,1554.3999999999992,1.9877,1.8730999999999998,3.81,0.87447,2.13,3.0355999999999996,0.29129,2.2996,3.3621,1.2959,2.5143,3.0022999999999995,2.0602999999999994,2.3137,4.084399999999999,1586.8233617557169,1.9877091705901229,1.8734161527130917,3.8101252107215826,0.8746447753370432,2.1299513627495643,3.0358277336449713,0.29182053153371235,2.2996833126968785,3.3626865406261683,1.2958950220772292,2.51426338039394,3.002222591399145,2.0603598409219783,2.3136389914495568,4.0843722114117815
246.63999999999976,106.40999999999997,173.3499999999998,12.076999999999995,3.8403000000000066e-05,0.057321000000000004,1093.099999999999,1.9894,1.8736999999999997,3.809899999999999,0.86495,2.1247,3.0264,0.28791000000000005,2.3013,3.3598,1.3093,2.5177,3.0084,2.0585999999999998,2.3161,4.0851999999999995,1107.822150017836,1.989386324114858,1.8739447935758828,3.809959190896033,0.8651009453073993,2.1246795862741843,3.0266228665648898,0.2882464178287577,2.3013597327905986,3.360342583553402,1.3093353375951424,2.517724306799719,3.0084550847047224,2.058659050792199,2.3159761210135255,4.085224965140886
528.8699999999997,175.6999999999998,293.1099999999999,9.176099999999996,9.781400000000016e-05,0.09475100000000002,1809.1999999999978,1.9953,1.8591,3.8054999999999994,0.85579,2.1311,3.0138999999999996,0.26863000000000004,2.3024,3.3293999999999992,1.3297,2.5209,3.025,2.0571999999999995,2.3361999999999994,4.096099999999999,1846.4094211082013,1.9952357099437368,1.8596652055568736,3.805760909967416,0.8563548020633837,2.1311813781493285,3.014631267234438,0.26960183566389095,2.302551299381856,3.330474076494495,1.3290988672897783,2.520777956753265,3.024659665745469,2.0572293615151107,2.3358114287494076,4.0959718865958115
444.59999999999957,17.295999999999992,35.71099999999999,11.597999999999997,6.79740000000001e-05,0.08096700000000001,447.90999999999985,1.9930999999999999,1.8624,3.8049999999999997,0.85542,2.1307,3.0135999999999994,0.27803000000000005,2.3013,3.340399999999999,1.3235,2.5164999999999997,3.0186,2.0573,2.3312,4.097099999999998,450.8718496840362,1.9930289314589806,1.862873423371285,3.8051960941893395,0.8557671158818032,2.130703323247343,3.0139993241551495,0.2787361836271274,2.3013644485766993,3.3411976276114035,1.3232923910037966,2.516453158109018,3.018472892662941,2.057349214844972,2.330943704955045,4.096950174380662
632.0299999999996,490.36,313.0899999999997,13.042999999999997,8.395100000000014e-06,0.007937400000000004,1358.7999999999993,1.9783999999999997,1.8985999999999998,3.8191999999999995,0.88825,2.1166,3.0568999999999993,0.32503,2.2969,3.4110999999999994,1.2639,2.506,2.9756999999999993,2.0629,2.2866,4.071399999999999,1396.2064943798844,1.978404360235509,1.8987338004747616,3.819242886194994,0.8884724680273296,2.1163730595599866,3.057294709612907,0.32551614099971216,2.297202582988328,3.411410213057646,1.2637981125379965,2.5059090367864516,2.975517192719037,2.062967663713618,2.2865668588945693,4.071412156124315
148.08999999999995,173.70999999999987,57.191999999999986,14.051,3.330700000000005e-05,0.06156100000000003,413.4499999999997,1.9895999999999998,1.8687,3.807399999999999,0.86122,2.1248,3.0234999999999994,0.2810000000000001,2.2999999999999994,3.3529,1.3167,2.5199,3.0117999999999996,2.0577,2.3216,4.0882,420.5369444944837,1.9896231138056235,1.869078262650807,3.8075433377497516,0.8614752896118545,2.1247333019420336,3.0238128269724758,0.28164341880360866,2.300110762649305,3.3534920061538593,1.3164748166611502,2.519907213789798,3.0117910498986036,2.0577585100231706,2.321502329479323,4.08817461147751
731.309999999999,668.2899999999998,122.91999999999992,5.747999999999999,9.500300000000001e-05,0.09931700000000004,1065.5999999999992,1.9945999999999997,1.8544,3.8028,0.86236,2.1364,3.0204,0.26826,2.3007,3.3253999999999997,1.32,2.5179,3.0186999999999995,2.0578999999999996,2.3391999999999995,4.0959,1083.88155260974,1.9944081851311009,1.8552293634375874,3.803077422040284,0.8628703790043938,2.1362606047663046,3.0209627882339474,0.26949594992697523,2.3006839841166693,3.327067584625796,1.3191868192317693,2.5177107477689957,3.0180812124800456,2.0580580711232677,2.3384216939300435,4.095552212724002
246.63999999999976,106.40999999999997,173.3499999999998,12.076999999999995,3.8403000000000066e-05,0.03620300000000001,1049.499999999999,1.9858,1.8833,3.8131,0.87415,2.1225999999999994,3.0367999999999995,0.30291000000000007,2.3005999999999998,3.3796999999999997,1.2915,2.5132999999999996,2.9955,2.0602999999999994,2.3042,4.079799999999999,1063.1645917641786,1.985785273974197,1.8834011731136688,3.8131769731187877,0.8742486432748382,2.122606311448546,3.0370263097127608,0.3030847111519857,2.3006154134921033,3.3799104568178575,1.2915431707390714,2.5132544778799377,2.995547350086202,2.060259724723362,2.3042706789970757,4.079866346275239
456.32999999999987,440.77999999999963,9.8496,4.7165,4.112899999999998e-05,0.021680000000000015,133.9999999999999,1.9817999999999998,1.8884999999999998,3.8147999999999995,0.88326,2.1218,3.0488,0.31298,2.2982,3.3929999999999993,1.2753,2.5083,2.9849,2.0616,2.2979,4.0755,132.7512881256754,1.9817538100962528,1.8886049678619639,3.814887720964932,0.8832935006409277,2.1218496546099868,3.048911053547424,0.3131996014633816,2.29821597111148,3.393201157044735,1.2753992054429182,2.508320122017774,2.9851125540731913,2.0615675084252567,2.297941371547474,4.0755540018160055
71.03399999999995,360.7299999999998,345.31999999999965,14.820999999999994,8.583100000000001e-05,0.04988500000000001,1901.199999999999,1.9885,1.8781,3.8112999999999997,0.86887,2.1227,3.0302,0.2933200000000001,2.3025999999999995,3.365899999999999,1.3014,2.5177,3.0008999999999997,2.0599,2.3065999999999995,4.0822,1928.138211138723,1.9885303709042697,1.878326811416183,3.8113947985118046,0.8690245120673336,2.122748340045674,3.03031598977198,0.29369742832642454,2.302689034933311,3.3664117093604236,1.3013644620493603,2.517635985894085,3.000903536403408,2.059946859792141,2.3067132926616645,4.082269792723636
755.1099999999997,67.54899999999996,228.95999999999975,10.024,1.6163999999999986e-05,0.018526000000000008,1438.7999999999995,1.9815999999999998,1.8925999999999998,3.8165999999999998,0.88335,2.1208,3.0477999999999996,0.3175200000000001,2.2994,3.3986,1.2719,2.5082,2.9812999999999996,2.0618999999999996,2.292,4.0756,1456.002155565177,1.9816266853713116,1.8928525900914543,3.816688107821851,0.8833520965932979,2.120759909860017,3.0477965790010915,0.31777096034008334,2.299535989702154,3.398773303738894,1.2719142133726524,2.5082426806121934,2.9813941914286572,2.0619076883755127,2.291927436206679,4.075610047108869
414.5499999999996,458.12999999999965,64.375,1.3226,8.1542e-05,0.04027400000000001,201.78999999999982,1.9758,1.8985999999999998,3.8174000000000006,0.888,2.1229,3.0559,0.32152,2.2926,3.4056999999999995,1.2685,2.5085,2.9781999999999997,2.0647,2.2881999999999993,4.0719,203.8661759379325,1.9757921953379043,1.8988570061716545,3.8174934749760383,0.8880928058817608,2.1228437233836077,3.0559527568754294,0.32200988822312915,2.292721850437572,3.4061965789256985,1.2685324129402389,2.50853061967375,2.978265021471428,2.0646848651495895,2.288093701915924,4.071894496070044
563.9099999999994,279.81,215.10999999999984,6.790099999999999,1.2336e-05,0.034411000000000004,1542.299999999999,1.9843,1.8857,3.8143,0.87961,2.1245,3.0419999999999994,0.3084100000000001,2.2998,3.3857,1.2819,2.5100999999999996,2.9899999999999998,2.0612,2.3007999999999997,4.0791,1545.6834550782166,1.9843556757952376,1.8859832003636054,3.814384568326043,0.8797220845629785,2.1244296836322922,3.042081495844073,0.3087310634711481,2.299904944059835,3.386047472309308,1.2820171997045355,2.5101046483839458,2.9900133957645765,2.0611953708403656,2.30081518135968,4.079113552905806
794.2699999999996,382.5799999999996,376.2799999999999,6.318799999999999,4.393500000000002e-05,0.055461,2282.3999999999987,1.9875,1.8776999999999997,3.811599999999999,0.87511,2.1288999999999993,3.0348,0.29795000000000005,2.3009,3.3696999999999995,1.2921,2.5123999999999995,2.9984999999999995,2.0604,2.3099999999999996,4.0838,2281.5178392823423,1.9874785972894937,1.8779211825650353,3.8116722174980406,0.8752290978039751,2.1287845304480597,3.0349662181900845,0.2982104327759488,2.300965531045739,3.370140273360054,1.292226224238442,2.5123498031333082,2.998639950276926,2.0604279219341994,2.3100218793555447,4.083788366101557
563.9099999999994,279.81,215.10999999999984,6.790099999999999,1.2336e-05,0.066175,1709.1999999999994,1.9898999999999998,1.8713,3.8091,0.87001,2.1299,3.0292999999999997,0.28896,2.3011999999999997,3.357499999999999,1.3034,2.5144,3.0071999999999997,2.0592,2.3192,4.0870999999999995,1720.4575950043713,1.9898923548777208,1.871591680907626,3.809224047636852,0.870137196445331,2.1299192879437805,3.029545977297272,0.2892777324666369,2.301202983710838,3.3578966586514127,1.303355955782235,2.514342333726996,3.0071284559152804,2.059266174318386,2.319193945923309,4.087150416130148
42.03599999999998,309.7299999999999,355.6099999999997,4.0778,2.007800000000002e-05,0.079414,2259.1999999999985,1.9871999999999999,1.87,3.809899999999999,0.87646,2.1352,3.0365999999999995,0.28829000000000005,2.2985,3.3569,1.2948,2.514,3.0032,2.0612999999999997,2.3154,4.085699999999999,2332.3490155671548,1.9871512853710085,1.8705121134026559,3.810103949546415,0.8766894764303752,2.1351573491008655,3.0368221030279803,0.2889535269909217,2.2986111851272994,3.357749387686041,1.2946448230946253,2.513913438511702,3.0031492526592687,2.0613085640063744,2.3152908528690603,4.085643189617712
588.8899999999995,346.69999999999965,151.27999999999992,2.9995999999999996,5.732400000000005e-05,0.04237200000000002,825.9199999999997,1.9815,1.8852999999999998,3.814599999999999,0.88427,2.1277999999999997,3.0483,0.3082500000000001,2.2966999999999995,3.3859999999999997,1.277,2.5093999999999994,2.9879999999999995,2.0622999999999996,2.3001999999999994,4.077,836.2205563392793,1.9814963508944174,1.8855839945033719,3.814711415604464,0.8843020198773223,2.127704709819245,3.0483127639249656,0.3086302431226047,2.2967724253378137,3.3865731307752123,1.277111863845372,2.5093561605887014,2.988052061520835,2.062350139461963,2.3000386607782155,4.077028372879112
456.32999999999987,440.77999999999963,9.8496,4.7165,4.112899999999998e-05,0.027874000000000003,157.28999999999982,1.9827,1.8855,3.8135,0.88181,2.1234,3.0466,0.30942,2.2985,3.3875,1.2785,2.509,2.9873,2.0612,2.3011999999999997,4.076699999999999,156.3482379523465,1.9826533675960305,1.8858180346859859,3.8136432693164366,0.8819628322633133,2.1233215682594193,3.046796671696631,0.30988358420252876,2.2984985821775497,3.388034409027671,1.2784584543717281,2.509001770304794,2.987445114930721,2.0612962675252025,2.3011256822333968,4.0767135308347235
215.78999999999985,530.0399999999994,184.82999999999996,7.854799999999997,5.460600000000007e-05,0.015475000000000008,1000.0999999999988,1.9811,1.8932999999999998,3.8170999999999995,0.88437,2.1201,3.0496999999999996,0.31822000000000006,2.2985999999999995,3.4004999999999996,1.2709,2.5079,2.9808,2.0621,2.2916,4.074799999999999,986.4029945664225,1.9811413887007319,1.8932493522993925,3.817067651480262,0.8842486184129038,2.1200663690898973,3.049530712462565,0.31800074583753085,2.2986052642387507,3.400125007173034,1.2712549915223117,2.508031278698335,2.981199623085137,2.0621082140010425,2.2917648490818006,4.074864055526157
663.99,125.31999999999995,80.11700000000005,1.9758999999999998,5.0049999999999956e-05,0.013716000000000002,366.6099999999998,1.9783999999999997,1.8966,3.818599999999999,0.88802,2.1196,3.0554,0.32198,2.296,3.4067999999999996,1.2661,2.5068,2.977799999999999,2.0629999999999997,2.2887999999999997,4.072399999999999,370.7126716188116,1.9784211793819728,1.8968470861093634,3.818681568483995,0.8881092798741087,2.1195593135956847,3.0555139725788822,0.3222957859170119,2.2961990662185325,3.4071591116252717,1.2660604587514954,2.5068044602407165,2.9777493837348823,2.0630604180416037,2.2886559767659787,4.072363786914639
215.78999999999985,530.0399999999994,184.82999999999996,7.854799999999997,5.460600000000007e-05,0.006189800000000002,856.9699999999993,1.9787999999999997,1.8978,3.8188,0.88776,2.1171,3.0558,0.32406000000000007,2.2974,3.4094999999999995,1.2643,2.5062999999999995,2.9758999999999998,2.0628,2.2871,4.071999999999999,899.0193102697896,1.978659876118536,1.8980613309493723,3.818973579929581,0.8878052456800873,2.1169429758034153,3.056034762723075,0.32424935683828576,2.2972628116102025,3.409898591594888,1.2642040111491897,2.5061718871650203,2.975910099241717,2.062847866908616,2.2870233595795177,4.071792603543849
301.9299999999999,747.9799999999998,198.02999999999997,5.2556,7.022099999999998e-05,0.048641000000000004,1083.4999999999995,1.9859,1.8782,3.8115,0.87719,2.1273,3.0395,0.29883000000000004,2.2992,3.3728999999999996,1.2898,2.5122999999999998,2.997,2.0607,2.3087,4.0815,1076.276674635472,1.9858385378560552,1.8786072540518866,3.8115922320356628,0.8773317369670108,2.127219745726453,3.039692130178541,0.2993176811981128,2.299253849648077,3.373589229741755,1.2896328071079006,2.512225197474085,2.996992761352624,2.0606927526406738,2.308527971660055,4.081503480237617
444.59999999999957,17.295999999999992,35.71099999999999,11.597999999999997,6.79740000000001e-05,0.02399000000000001,267.6499999999998,1.9830999999999999,1.8874,3.8144,0.8781,2.1215,3.0425999999999997,0.31059000000000003,2.2987999999999995,3.3908999999999994,1.2833,2.5096999999999996,2.9901999999999997,2.0607,2.3001999999999994,4.0778,268.27554993434387,1.983067748670948,1.8876530397003939,3.8144999424666914,0.8781766560151072,2.121430233885902,3.0427853804426355,0.31093629997922057,2.2988070173035293,3.3911462176259763,1.2832782559467921,2.50968912780361,2.9903329531933536,2.060702912105063,2.300082723632878,4.077843922359395
42.03599999999998,309.7299999999999,355.6099999999997,4.0778,2.007800000000002e-05,0.066178,2252.399999999998,1.9856,1.8755999999999997,3.811599999999999,0.87869,2.1324,3.039399999999999,0.29557,2.2985,3.3673999999999995,1.2886,2.5123999999999995,2.9976999999999996,2.0616,2.3096,4.0831,2295.995901160845,1.9855187738605973,1.8760895345674886,3.8117762840249827,0.8788956404354066,2.1323614233609134,3.039607653360718,0.29624906902688314,2.2985158852414207,3.36828534365799,1.2885176950924015,2.512401319490279,2.997680409655868,2.0617309006978677,2.3095164385907747,4.083107869709693
71.03399999999995,360.7299999999998,345.31999999999965,14.820999999999994,8.583100000000001e-05,0.06455700000000002,1917.699999999999,1.9909999999999999,1.8714999999999997,3.8096000000000005,0.86238,2.1225,3.0240999999999993,0.28096000000000004,2.3029,3.3506999999999993,1.3142,2.5219999999999994,3.0098999999999996,2.0589,2.3137,4.0851999999999995,1955.458291543711,1.9910406666441733,1.8717938808139514,3.8096637158386732,0.862572825542604,2.122505102472132,3.0242643085110865,0.281505577417807,2.3030045694993584,3.351177233230813,1.3140567366470006,2.521988794264559,3.00987243726232,2.0589440593302304,2.313687788647937,4.085248809268189
42.03599999999998,309.7299999999999,355.6099999999997,4.0778,2.007800000000002e-05,0.04764800000000001,2233.999999999999,1.9832999999999998,1.8836,3.8143,0.88186,2.1282,3.0438,0.30577000000000004,2.2982,3.3821999999999997,1.2797,2.5103,2.989699999999999,2.0622,2.3014,4.079599999999999,2276.446681268009,1.9832289321334884,1.8839774123485629,3.8143941770722054,0.8820616522641377,2.1280472309080074,3.044016421816752,0.3063484332071163,2.298293151279908,3.382968051698777,1.2796762944403415,2.5102278712997697,2.9896718367117625,2.062216108790408,2.3011732295026093,4.07963490233677
86.76499999999992,255.40999999999985,109.1099999999999,15.467999999999995,2.5850000000000045e-06,0.06632099999999999,817.9199999999992,1.9905999999999997,1.8671,3.8076,0.85968,2.1228,3.0232999999999994,0.27408,2.3007999999999997,3.3453999999999997,1.3203,2.5242,3.013799999999999,2.0576,2.321,4.0869,830.1280019166901,1.9905744420690192,1.8674005968428709,3.807709993295363,0.8598386834766057,2.1228406595753064,3.0234244620458672,0.27458185624530385,2.300872468336605,3.346193783241125,1.320227111930455,2.524104570974189,3.013784489340724,2.057706335920141,2.3209498863492137,4.086950334723726
524.5999999999998,29.23099999999999,96.69899999999991,10.704999999999995,3.5936000000000064e-05,0.06229400000000003,786.4199999999995,1.9900999999999998,1.8709999999999998,3.8084,0.86361,2.1277,3.0234999999999994,0.28788,2.301,3.3572999999999995,1.3114,2.5151999999999997,3.011,2.0580999999999996,2.3215,4.088799999999999,799.9532299757815,1.9900750836612646,1.8713553615186114,3.8084789650861754,0.8639626420921319,2.1275978405976277,3.023843735344206,0.28842701285769223,2.3010690477132822,3.357966451425064,1.3111154454248846,2.515185428220516,3.0108086488587142,2.058162468886713,2.3213750301066387,4.088674285218391
246.63999999999976,106.40999999999997,173.3499999999998,12.076999999999995,3.8403000000000066e-05,0.072406,1123.099999999999,1.9917,1.8671999999999997,3.807799999999999,0.85856,2.1259999999999994,3.0193,0.27749000000000007,2.3015999999999996,3.3458999999999994,1.3211,2.5206,3.017,2.0576,2.3242,4.089599999999999,1156.814685623821,1.991763478406389,1.8673978560653925,3.808022743182308,0.858869425125687,2.126055559880469,3.0197092432118735,0.27785698204498266,2.3017460710942608,3.346380200844959,1.3211308684215686,2.5205512609233316,3.0169762467877765,2.057704895921624,2.3240984309296118,4.089529435336869
188.6099999999999,503.2599999999999,330.2499999999996,8.3964,6.168000000000013e-05,0.05432200000000002,1836.9999999999977,1.9886,1.8766,3.8110999999999997,0.87158,2.1263,3.0321999999999996,0.29386000000000007,2.3014,3.3656999999999995,1.2985,2.5153999999999996,3.0014999999999996,2.0597,2.311,4.0838,1844.9584202659305,1.9885601417036571,1.8768402317444548,3.81111818118905,0.8717160367635463,2.1262505480092875,3.032370356824469,0.29420460324670755,2.3014466507158677,3.3662290762603333,1.2984843996176185,2.5153228337657336,3.0015050070524643,2.0597612727818975,2.310995446312012,4.083754131664468
528.8699999999997,175.6999999999998,293.1099999999999,9.176099999999996,9.781400000000016e-05,0.09179000000000004,1798.3999999999992,1.9948999999999997,1.8602999999999998,3.805799999999999,0.85681,2.1308,3.0149999999999997,0.27041,2.3024,3.3319999999999994,1.3277,2.5205,3.0235999999999996,2.0573,2.3346,4.095199999999999,1841.8645579008503,1.9948295894100072,1.8607447414343714,3.806036896941098,0.8572691557166331,2.1308517964848526,3.015599972742873,0.2712015012415908,2.302522618324519,3.332820927867393,1.327298424680011,2.5203751343250342,3.0233517889103183,2.057328990746541,2.3343478342736623,4.09504504895669
588.8899999999995,346.69999999999965,151.27999999999992,2.9995999999999996,5.732400000000005e-05,0.07150300000000001,936.2399999999996,1.9838,1.8747999999999998,3.810999999999999,0.88114,2.1355,3.0428999999999995,0.29519,2.2964999999999995,3.3657999999999997,1.2866,2.5119,2.9964999999999997,2.0618999999999996,2.3106999999999998,4.081099999999999,937.889015158424,1.9838090788041247,1.875044537104031,3.811078925824099,0.8812675953611998,2.1354081899377375,3.0431125285129426,0.29564078285482126,2.2965717834943837,3.3664275094584837,1.2864578628976484,2.511898133710306,2.9964511243042593,2.06193526559419,2.3106162241610146,4.081051342934608
301.9299999999999,747.9799999999998,198.02999999999997,5.2556,7.022099999999998e-05,0.05722400000000002,1105.6999999999991,1.9871999999999999,1.8742,3.809899999999999,0.87501,2.129,3.0367999999999995,0.29350000000000004,2.2994,3.3651999999999997,1.2948,2.5134999999999996,3.0009999999999994,2.0602,2.3131,4.0835,1109.4686260346796,1.9871126131283665,1.8744732848980812,3.810055105949336,0.8753140606582756,2.128975556910404,3.0370440873415587,0.29402771582211096,2.299396557302933,3.3659055846965953,1.2945699718635004,2.513430782363815,3.0008038789616656,2.060288022277966,2.312990308533245,4.083367316191782
188.6099999999999,503.2599999999999,330.2499999999996,8.3964,6.168000000000013e-05,0.07147600000000004,1868.2999999999986,1.9913,1.8687,3.8085,0.86561,2.1277999999999997,3.025699999999999,0.28155,2.3016999999999994,3.3492999999999995,1.3113,2.5188999999999995,3.0110999999999994,2.0587,2.3205,4.087999999999999,1894.6888151269281,1.9913409249184277,1.869074856880586,3.8086320044802275,0.8658402250105768,2.1278328788021645,3.0260443547658307,0.28204060511689283,2.3017744991360822,3.350020733805123,1.3111875850385295,2.518856837503106,3.0109659267648716,2.0587136512416717,2.3204027058491965,4.087951549839086
683.9099999999996,560.1499999999993,137.92999999999984,12.558999999999996,2.518900000000001e-05,0.011849000000000002,837.2699999999993,1.9807,1.8944,3.817299999999999,0.88455,2.1192999999999995,3.0501999999999994,0.31968,2.2986999999999997,3.4024,1.2702,2.5078,2.9798999999999998,2.0622,2.2903999999999995,4.0742,842.8488787539754,1.9807751014774027,1.8945493385928196,3.8174218880269337,0.8846769811726355,2.119178428190425,3.050415130047996,0.3199911315828844,2.298847356597073,3.4027118988433958,1.270008481023814,2.5077050954985225,2.979854408722896,2.0622263912176537,2.2903523050115506,4.074160851765571
486.6899999999997,637.6399999999996,37.964999999999975,2.4958,7.408999999999996e-05,0.018585000000000008,200.37999999999982,1.9793,1.8933999999999997,3.817299999999999,0.88696,2.1215,3.0537,0.3184600000000001,2.2963999999999998,3.401299999999999,1.2687,2.5075,2.9801999999999995,2.0628,2.2918,4.0732,196.26460979417044,1.9792304293047756,1.893663208399814,3.8173482083670396,0.8869784285879663,2.1215113893369084,3.0537186895118182,0.31867915858418255,2.296361771002595,3.4015231352587265,1.2690067909231348,2.507548115958925,2.980243400162572,2.062774847698754,2.291741239572075,4.073308108364349
188.6099999999999,503.2599999999999,330.2499999999996,8.3964,6.168000000000013e-05,0.08577100000000006,1893.8999999999994,1.9935999999999998,1.8624,3.8066999999999998,0.8608,2.1291,3.0207999999999995,0.27129000000000003,2.3018,3.3354999999999997,1.3216,2.5218,3.0186,2.0578999999999996,2.3282999999999996,4.091799999999999,1936.4102227147519,1.9935491129818663,1.862867738938076,3.806844516619286,0.8610624616010277,2.128979962264915,3.021066452706353,0.272110704258064,2.301945442897641,3.336532636348927,1.3212856995312567,2.5216399910069547,3.0184444588335095,2.0579575256759535,2.328034293070373,4.091654392808971
612.5999999999993,246.1699999999998,284.8999999999997,3.6092999999999997,6.275700000000009e-05,0.04766200000000001,1461.0999999999995,1.9829999999999999,1.8828,3.8139000000000003,0.88243,2.1288,3.0451,0.30512000000000006,2.2977,3.381499999999999,1.2804,2.51,2.9908999999999994,2.0621,2.3029999999999995,4.079,1478.674829621879,1.9829493033211805,1.8831146604935576,3.8140163131719174,0.8825473265083253,2.128690989303428,3.0452465147596017,0.3056002377482512,2.2977369454066547,3.382125279556965,1.2804218976794794,2.509929910741437,2.9909299455105263,2.062055667205633,2.3028603988626406,4.079045876153026
