time,strain,stress,temperature,type,title,medium,strain_rate,youngs,poissons,,
1.026833333,0.401983004,177.7300467,,,,,,,,,
1.026916667,0.401983004,177.7300467,,,,,,,,,
1.026972222,0.401983004,177.7300467,,,,,,,,,
1.027027778,0.401983004,177.7300467,,,,,,,,,
1.027083333,0.401983004,177.7300467,,,,,,,,,
1.027138889,0.401983004,177.7300467,,,,,,,,,
1.027222222,0.401983004,177.7300467,,,,,,,,,
1.027277778,0.401983004,177.5805681,,,,,,,,,
1.027333333,0.402178596,177.6153049,,,,,,,,,
1.027388889,0.402178596,177.6153049,,,,,,,,,
1.027472222,0.402178596,177.6153049,,,,,,,,,
1.027527778,0.402178596,177.6153049,,,,,,,,,
1.027583333,0.402178596,177.6153049,,,,,,,,,
1.027638889,0.402178596,177.6153049,,,,,,,,,
1.027694444,0.402178596,177.6153049,,,,,,,,,
1.027777778,0.402178596,177.6153049,,,,,,,,,
1.027833333,0.402178596,177.6153049,,,,,,,,,
1.027888889,0.402178596,177.6153049,,,,,,,,,
1.027944444,0.402374151,177.6500418,,,,,,,,,
1.028027778,0.402374151,177.6500418,,,,,,,,,
1.028083333,0.402374151,177.6500418,,,,,,,,,
1.028138889,0.402374151,177.6500418,,,,,,,,,
1.028194444,0.402374151,177.5005047,,,,,,,,,
1.02825,0.402374151,177.5005047,,,,,,,,,
1.028333333,0.402374151,177.5005047,,,,,,,,,
1.028388889,0.402374151,177.5005047,,,,,,,,,
1.028444444,0.402569667,177.5352123,,,,,,,,,
1.0285,0.402569667,177.5352123,,,,,,,,,
1.028583333,0.402569667,177.5352123,,,,,,,,,
1.028638889,0.402569667,177.5352123,,,,,,,,,
1.028694444,0.402569667,177.5352123,,,,,,,,,
1.02875,0.402569667,177.5352123,,,,,,,,,
1.028833333,0.402569667,177.5352123,,,,,,,,,
1.028888889,0.402569667,177.5352123,,,,,,,,,
1.028944444,0.402569667,177.5352123,,,,,,,,,
1.029,0.402765145,177.5699199,,,,,,,,,
1.029055556,0.402765145,177.5699199,,,,,,,,,
1.029138889,0.402765145,177.5699199,,,,,,,,,
1.029194444,0.402765145,177.5699199,,,,,,,,,
1.02925,0.402765145,177.5699199,,,,,,,,,
1.029305556,0.402765145,177.5699199,,,,,,,,,
1.029361111,0.402765145,177.5699199,,,,,,,,,
1.029444444,0.402765145,177.4203243,,,,,,,,,
1.0295,0.402765145,177.4203243,,,,,,,,,
1.029555556,0.402960584,177.6046275,,,,,,,,,
1.029611111,0.402960584,177.4550027,,,,,,,,,
1.029694444,0.402960584,177.4550027,,,,,,,,,
1.02975,0.402960584,177.4550027,,,,,,,,,
1.029805556,0.402960584,177.4550027,,,,,,,,,
1.029861111,0.402960584,177.4550027,,,,,,,,,
1.029916667,0.402960584,177.4550027,,,,,,,,,
1.03,0.402960584,177.4550027,,,,,,,,,
1.030055556,0.402960584,177.4550027,,,,,,,,,
1.030111111,0.402960584,177.4550027,,,,,,,,,
1.030166667,0.402960584,177.4550027,,,,,,,,,
1.03025,0.403155986,177.4896811,,,,,,,,,
1.030305556,0.403155986,177.4896811,,,,,,,,,
1.030361111,0.403155986,177.4896811,,,,,,,,,
1.030416667,0.403155986,177.340027,,,,,,,,,
1.0305,0.403155986,177.340027,,,,,,,,,
1.030555556,0.403155986,177.340027,,,,,,,,,
1.030611111,0.403155986,177.340027,,,,,,,,,
1.030666667,0.403155986,177.340027,,,,,,,,,
1.030722222,0.403351349,177.3746762,,,,,,,,,
1.030805556,0.403351349,177.3746762,,,,,,,,,
1.030861111,0.403351349,177.3746762,,,,,,,,,
1.030916667,0.403351349,177.3746762,,,,,,,,,
1.030972222,0.403351349,177.3746762,,,,,,,,,
1.031027778,0.403351349,177.3746762,,,,,,,,,
1.031111111,0.403351349,177.3746762,,,,,,,,,
1.031166667,0.403351349,177.3746762,,,,,,,,,
1.031222222,0.403351349,177.3746762,,,,,,,,,
1.031277778,0.403546674,177.4093253,,,,,,,,,
1.031361111,0.403546674,177.4093253,,,,,,,,,
1.031416667,0.403546674,177.4093253,,,,,,,,,
1.031472222,0.403546674,177.4093253,,,,,,,,,
1.031527778,0.403546674,177.4093253,,,,,,,,,
1.031583333,0.403546674,177.4093253,,,,,,,,,
1.031666667,0.403546674,177.4093253,,,,,,,,,
1.031722222,0.403546674,177.4093253,,,,,,,,,
1.031777778,0.403546674,177.4093253,,,,,,,,,
1.031833333,0.403546674,177.4093253,,,,,,,,,
1.031916667,0.403741961,177.4439744,,,,,,,,,
1.031972222,0.403741961,177.4439744,,,,,,,,,
1.032027778,0.403741961,177.4439744,,,,,,,,,
1.032083333,0.403741961,177.4439744,,,,,,,,,
1.032138889,0.403741961,177.4439744,,,,,,,,,
1.032222222,0.403741961,177.4439744,,,,,,,,,
1.032277778,0.403741961,177.4439744,,,,,,,,,
1.032333333,0.403741961,177.4439744,,,,,,,,,
1.032388889,0.40393721,177.4786235,,,,,,,,,
1.032472222,0.40393721,177.4786235,,,,,,,,,
1.032527778,0.40393721,177.3288525,,,,,,,,,
1.032583333,0.40393721,177.3288525,,,,,,,,,
1.032638889,0.40393721,177.3288525,,,,,,,,,
1.032722222,0.40393721,177.4786235,,,,,,,,,
1.032777778,0.40393721,177.3288525,,,,,,,,,
1.032833333,0.40393721,177.3288525,,,,,,,,,
1.032888889,0.40393721,177.3288525,,,,,,,,,
1.032944444,0.404132421,177.3634724,,,,,,,,,
1.033027778,0.404132421,177.3634724,,,,,,,,,
1.033083333,0.404132421,177.3634724,,,,,,,,,
1.033138889,0.404132421,177.3634724,,,,,,,,,
1.033194444,0.404132421,177.3634724,,,,,,,,,
1.033277778,0.404132421,177.3634724,,,,,,,,,
1.033333333,0.404132421,177.3634724,,,,,,,,,
1.033388889,0.404132421,177.3634724,,,,,,,,,
1.033444444,0.404132421,177.3634724,,,,,,,,,
1.0335,0.404327594,177.3980923,,,,,,,,,
1.033583333,0.404327594,177.3980923,,,,,,,,,
1.033638889,0.404327594,177.2482628,,,,,,,,,
1.033694444,0.404327594,177.3980923,,,,,,,,,
1.03375,0.404327594,177.3980923,,,,,,,,,
1.033805556,0.404327594,177.3980923,,,,,,,,,
1.033888889,0.404327594,177.3980923,,,,,,,,,
1.033944444,0.404327594,177.3980923,,,,,,,,,
1.034,0.404327594,177.3980923,,,,,,,,,
1.034055556,0.404327594,177.3980923,,,,,,,,,
1.034138889,0.404522728,177.4327122,,,,,,,,,
1.034194444,0.404522728,177.4327122,,,,,,,,,
1.03425,0.404522728,177.4327122,,,,,,,,,
1.034305556,0.404522728,177.4327122,,,,,,,,,
1.034388889,0.404522728,177.4327122,,,,,,,,,
1.034444444,0.404522728,177.4327122,,,,,,,,,
1.0345,0.404522728,177.2828535,,,,,,,,,
1.034555556,0.404522728,177.4327122,,,,,,,,,
1.034611111,0.404717825,177.4673321,,,,,,,,,
1.034694444,0.404717825,177.4673321,,,,,,,,,
1.03475,0.404717825,177.4673321,,,,,,,,,
1.034805556,0.404717825,177.3174441,,,,,,,,,
1.034861111,0.404717825,177.3174441,,,,,,,,,
1.034944444,0.404717825,177.3174441,,,,,,,,,
1.035,0.404717825,177.3174441,,,,,,,,,
1.035055556,0.404717825,177.3174441,,,,,,,,,
1.035111111,0.404717825,177.3174441,,,,,,,,,
1.035166667,0.404912883,177.3520348,,,,,,,,,
1.03525,0.404912883,177.3520348,,,,,,,,,
1.035305556,0.404912883,177.3520348,,,,,,,,,
1.035361111,0.404912883,177.3520348,,,,,,,,,
1.035416667,0.404912883,177.3520348,,,,,,,,,
1.035472222,0.404912883,177.3520348,,,,,,,,,
1.035555556,0.404912883,177.3520348,,,,,,,,,
1.035611111,0.404912883,177.3520348,,,,,,,,,
1.035666667,0.404912883,177.3520348,,,,,,,,,
1.035722222,0.405107904,177.3866254,,,,,,,,,
1.035805556,0.405107904,177.3866254,,,,,,,,,
1.035861111,0.405107904,177.3866254,,,,,,,,,
1.035916667,0.405107904,177.3866254,,,,,,,,,
1.035972222,0.405107904,177.236679,,,,,,,,,
1.036055556,0.405107904,177.3866254,,,,,,,,,
1.036111111,0.405107904,177.236679,,,,,,,,,
1.036166667,0.405107904,177.236679,,,,,,,,,
1.036222222,0.405107904,177.236679,,,,,,,,,
1.036277778,0.405107904,177.236679,,,,,,,,,
1.036361111,0.405302886,177.2712404,,,,,,,,,
1.036416667,0.405302886,177.2712404,,,,,,,,,
1.036472222,0.405302886,177.2712404,,,,,,,,,
1.036527778,0.405302886,177.2712404,,,,,,,,,
1.036583333,0.405302886,177.2712404,,,,,,,,,
1.036666667,0.405302886,177.2712404,,,,,,,,,
1.036722222,0.405302886,177.2712404,,,,,,,,,
1.036777778,0.405302886,177.2712404,,,,,,,,,
1.036833333,0.405497831,177.3058018,,,,,,,,,
1.036888889,0.405497831,177.3058018,,,,,,,,,
1.036972222,0.405497831,177.3058018,,,,,,,,,
1.037027778,0.405497831,177.3058018,,,,,,,,,
1.037083333,0.405497831,177.3058018,,,,,,,,,
1.037138889,0.405497831,177.3058018,,,,,,,,,
1.037222222,0.405497831,177.3058018,,,,,,,,,
1.037277778,0.405497831,177.3058018,,,,,,,,,
1.037333333,0.405497831,177.3058018,,,,,,,,,
1.037388889,0.405692737,177.190329,,,,,,,,,
1.037472222,0.405692737,177.3403632,,,,,,,,,
1.037527778,0.405692737,177.190329,,,,,,,,,
1.037583333,0.405692737,177.190329,,,,,,,,,
1.037638889,0.405692737,177.190329,,,,,,,,,
1.037694444,0.405692737,177.190329,,,,,,,,,
1.037777778,0.405692737,177.190329,,,,,,,,,
1.037833333,0.405692737,177.190329,,,,,,,,,
1.037888889,0.405692737,177.190329,,,,,,,,,
1.037944444,0.405692737,177.3403632,,,,,,,,,
1.038027778,0.405887605,177.3749246,,,,,,,,,
1.038083333,0.405887605,177.3749246,,,,,,,,,
1.038138889,0.405887605,177.3749246,,,,,,,,,
1.038194444,0.405887605,177.3749246,,,,,,,,,
1.038277778,0.405887605,177.3749246,,,,,,,,,
1.038333333,0.405887605,177.2248612,,,,,,,,,
1.038388889,0.405887605,177.3749246,,,,,,,,,
1.038444444,0.405887605,177.2248612,,,,,,,,,
1.0385,0.406082436,177.2593934,,,,,,,,,
1.038583333,0.406082436,177.2593934,,,,,,,,,
1.038638889,0.406082436,177.2593934,,,,,,,,,
1.038694444,0.406082436,177.2593934,,,,,,,,,
1.03875,0.406082436,177.2593934,,,,,,,,,
1.038805556,0.406082436,177.2593934,,,,,,,,,
1.038888889,0.406082436,177.2593934,,,,,,,,,
1.038944444,0.406082436,177.2593934,,,,,,,,,
1.039,0.406082436,177.2593934,,,,,,,,,
1.039055556,0.406277228,177.2939255,,,,,,,,,
1.039138889,0.406277228,177.2939255,,,,,,,,,
1.039194444,0.406277228,177.2939255,,,,,,,,,
1.03925,0.406277228,177.2939255,,,,,,,,,
1.039305556,0.406277228,177.2939255,,,,,,,,,
1.039361111,0.406277228,177.1438037,,,,,,,,,
1.039444444,0.406277228,177.1438037,,,,,,,,,
1.0395,0.406277228,177.1438037,,,,,,,,,
1.039555556,0.406277228,177.1438037,,,,,,,,,
1.039611111,0.406471983,177.1783066,,,,,,,,,
1.039694444,0.406471983,177.1783066,,,,,,,,,
1.03975,0.406471983,177.1783066,,,,,,,,,
1.039805556,0.406471983,177.1783066,,,,,,,,,
1.039861111,0.406471983,177.1783066,,,,,,,,,
1.039916667,0.406471983,177.1783066,,,,,,,,,
1.04,0.406471983,177.1783066,,,,,,,,,
1.040055556,0.406471983,177.1783066,,,,,,,,,
1.040111111,0.406471983,177.1783066,,,,,,,,,
1.040166667,0.406471983,177.1783066,,,,,,,,,
1.04025,0.4066667,177.2128095,,,,,,,,,
1.040305556,0.4066667,177.2128095,,,,,,,,,
1.040361111,0.4066667,177.2128095,,,,,,,,,
1.040416667,0.4066667,177.2128095,,,,,,,,,
1.040472222,0.4066667,177.0626292,,,,,,,,,
1.040555556,0.4066667,177.2128095,,,,,,,,,
1.040611111,0.4066667,177.0626292,,,,,,,,,
1.040666667,0.4066667,177.0626292,,,,,,,,,
1.040722222,0.406861378,177.0971028,,,,,,,,,
1.040805556,0.406861378,177.0971028,,,,,,,,,
1.040861111,0.406861378,177.0971028,,,,,,,,,
1.040916667,0.406861378,177.0971028,,,,,,,,,
1.040972222,0.406861378,177.0971028,,,,,,,,,
1.041055556,0.406861378,177.0971028,,,,,,,,,
1.041111111,0.406861378,177.0971028,,,,,,,,,
1.041166667,0.406861378,177.0971028,,,,,,,,,
1.041222222,0.406861378,177.0971028,,,,,,,,,
1.041277778,0.407056019,177.1315765,,,,,,,,,
1.041361111,0.407056019,177.1315765,,,,,,,,,
1.041416667,0.407056019,177.1315765,,,,,,,,,
1.041472222,0.407056019,177.1315765,,,,,,,,,
1.041527778,0.407056019,177.1315765,,,,,,,,,
1.041583333,0.407056019,177.1315765,,,,,,,,,
1.041666667,0.407056019,177.1315765,,,,,,,,,
1.041722222,0.407056019,177.1315765,,,,,,,,,
1.041777778,0.407056019,177.1315765,,,,,,,,,
1.041833333,0.407056019,177.1315765,,,,,,,,,
1.041916667,0.407250622,177.1660502,,,,,,,,,
1.041972222,0.407250622,177.1660502,,,,,,,,,
1.042027778,0.407250622,177.0157821,,,,,,,,,
1.042083333,0.407250622,177.1660502,,,,,,,,,
1.042138889,0.407250622,177.0157821,,,,,,,,,
1.042222222,0.407250622,177.0157821,,,,,,,,,
1.042277778,0.407250622,177.0157821,,,,,,,,,
1.042333333,0.407250622,177.0157821,,,,,,,,,
1.042388889,0.407445187,177.0502266,,,,,,,,,
1.042472222,0.407445187,177.0502266,,,,,,,,,
1.042527778,0.407445187,177.0502266,,,,,,,,,
1.042583333,0.407445187,177.0502266,,,,,,,,,
1.042638889,0.407445187,177.0502266,,,,,,,,,
1.042694444,0.407445187,177.0502266,,,,,,,,,
1.042777778,0.407445187,177.0502266,,,,,,,,,
1.042833333,0.407445187,177.0502266,,,,,,,,,
1.042888889,0.407445187,177.0502266,,,,,,,,,
1.042944444,0.407639714,177.084671,,,,,,,,,
1.043027778,0.407639714,177.084671,,,,,,,,,
1.043083333,0.407639714,177.084671,,,,,,,,,
1.043138889,0.407639714,177.084671,,,,,,,,,
1.043194444,0.407639714,177.084671,,,,,,,,,
1.04325,0.407639714,177.084671,,,,,,,,,
1.043333333,0.407639714,177.084671,,,,,,,,,
1.043388889,0.407639714,177.084671,,,,,,,,,
1.043444444,0.407639714,177.084671,,,,,,,,,
1.0435,0.407834204,177.1191155,,,,,,,,,
1.043583333,0.407834204,176.9687597,,,,,,,,,
1.043638889,0.407834204,176.9687597,,,,,,,,,
1.043694444,0.407834204,177.1191155,,,,,,,,,
1.04375,0.407834204,176.9687597,,,,,,,,,
1.043805556,0.407834204,177.1191155,,,,,,,,,
1.043888889,0.407834204,177.1191155,,,,,,,,,
1.043944444,0.407834204,176.9687597,,,,,,,,,
1.044,0.407834204,177.1191155,,,,,,,,,
1.044055556,0.407834204,177.1191155,,,,,,,,,
1.044138889,0.408028655,177.0031749,,,,,,,,,
1.044194444,0.408028655,177.0031749,,,,,,,,,
1.04425,0.408028655,177.0031749,,,,,,,,,
1.044305556,0.408028655,177.0031749,,,,,,,,,
1.044361111,0.408028655,177.0031749,,,,,,,,,
1.044444444,0.408028655,177.0031749,,,,,,,,,
1.0445,0.408028655,177.0031749,,,,,,,,,
1.044555556,0.408028655,177.0031749,,,,,,,,,
1.044611111,0.408223069,177.0375901,,,,,,,,,
1.044694444,0.408223069,177.0375901,,,,,,,,,
1.04475,0.408223069,177.0375901,,,,,,,,,
1.044805556,0.408223069,177.0375901,,,,,,,,,
1.044861111,0.408223069,177.0375901,,,,,,,,,
1.044944444,0.408223069,177.0375901,,,,,,,,,
1.045,0.408223069,177.0375901,,,,,,,,,
1.045055556,0.408223069,177.0375901,,,,,,,,,
1.045111111,0.408223069,177.0375901,,,,,,,,,
1.045166667,0.408417445,177.0720053,,,,,,,,,
1.04525,0.408417445,177.0720053,,,,,,,,,
1.045305556,0.408417445,177.0720053,,,,,,,,,
1.045361111,0.408417445,177.0720053,,,,,,,,,
1.045416667,0.408417445,177.0720053,,,,,,,,,
1.045472222,0.408417445,177.0720053,,,,,,,,,
1.045555556,0.408417445,177.0720053,,,,,,,,,
1.045611111,0.408417445,177.0720053,,,,,,,,,
1.045666667,0.408417445,177.0720053,,,,,,,,,
1.045722222,0.408417445,176.9215618,,,,,,,,,
1.045805556,0.408611784,177.1064205,,,,,,,,,
1.045861111,0.408611784,177.1064205,,,,,,,,,
1.045916667,0.408611784,176.9559478,,,,,,,,,
1.045972222,0.408611784,176.9559478,,,,,,,,,
1.046055556,0.408611784,176.9559478,,,,,,,,,
1.046111111,0.408611784,176.9559478,,,,,,,,,
1.046166667,0.408611784,176.9559478,,,,,,,,,
1.046222222,0.408611784,176.9559478,,,,,,,,,
1.046277778,0.408806084,176.9903337,,,,,,,,,
1.046361111,0.408806084,176.9903337,,,,,,,,,
1.046416667,0.408806084,176.9903337,,,,,,,,,
1.046472222,0.408806084,176.9903337,,,,,,,,,
1.046527778,0.408806084,176.9903337,,,,,,,,,
1.046583333,0.408806084,176.9903337,,,,,,,,,
1.046666667,0.408806084,176.9903337,,,,,,,,,
1.046722222,0.408806084,176.9903337,,,,,,,,,
1.046777778,0.408806084,176.9903337,,,,,,,,,
1.046833333,0.409000347,177.0247197,,,,,,,,,
1.046916667,0.409000347,177.0247197,,,,,,,,,
1.046972222,0.409000347,177.0247197,,,,,,,,,
1.047027778,0.409000347,177.0247197,,,,,,,,,
1.047083333,0.409000347,177.0247197,,,,,,,,,
1.047166667,0.409000347,176.8741885,,,,,,,,,
1.047222222,0.409000347,176.8741885,,,,,,,,,
1.047277778,0.409000347,176.8741885,,,,,,,,,
1.047333333,0.409000347,176.8741885,,,,,,,,,
1.047388889,0.409194572,176.9085452,,,,,,,,,
1.047472222,0.409194572,176.9085452,,,,,,,,,
1.047527778,0.409194572,176.9085452,,,,,,,,,
1.047583333,0.409194572,176.9085452,,,,,,,,,
1.047638889,0.409194572,176.9085452,,,,,,,,,
1.047694444,0.409194572,176.9085452,,,,,,,,,
1.047777778,0.409194572,176.9085452,,,,,,,,,
1.047833333,0.409194572,176.9085452,,,,,,,,,
1.047888889,0.409194572,176.9085452,,,,,,,,,
1.047944444,0.409194572,176.9085452,,,,,,,,,
1.048027778,0.409388759,176.9429019,,,,,,,,,
1.048083333,0.409388759,176.9429019,,,,,,,,,
1.048138889,0.409388759,176.9429019,,,,,,,,,
1.048194444,0.409388759,176.9429019,,,,,,,,,
1.04825,0.409388759,176.9429019,,,,,,,,,
1.048333333,0.409388759,176.9429019,,,,,,,,,
1.048388889,0.409388759,176.9429019,,,,,,,,,
1.048444444,0.409388759,176.9429019,,,,,,,,,
1.0485,0.409582909,176.9772587,,,,,,,,,
1.048583333,0.409582909,176.9772587,,,,,,,,,
1.048638889,0.409582909,176.8266397,,,,,,,,,
1.048694444,0.409582909,176.8266397,,,,,,,,,
1.04875,0.409582909,176.8266397,,,,,,,,,
1.048833333,0.409582909,176.8266397,,,,,,,,,
1.048888889,0.409582909,176.8266397,,,,,,,,,
1.048944444,0.409582909,176.8266397,,,,,,,,,
1.049,0.409582909,176.8266397,,,,,,,,,
1.049055556,0.40977702,176.8609672,,,,,,,,,
1.049138889,0.40977702,176.8609672,,,,,,,,,
1.049194444,0.40977702,176.8609672,,,,,,,,,
1.04925,0.40977702,177.0116154,,,,,,,,,
1.049305556,0.40977702,176.8609672,,,,,,,,,
1.049361111,0.40977702,176.8609672,,,,,,,,,
1.049444444,0.40977702,176.8609672,,,,,,,,,
1.0495,0.40977702,176.8609672,,,,,,,,,
1.049555556,0.40977702,176.8609672,,,,,,,,,
1.049611111,0.409971095,176.8952947,,,,,,,,,
1.049694444,0.409971095,176.8952947,,,,,,,,,
1.04975,0.409971095,176.8952947,,,,,,,,,
1.049805556,0.409971095,176.8952947,,,,,,,,,
1.049861111,0.409971095,176.8952947,,,,,,,,,
1.049916667,0.409971095,176.8952947,,,,,,,,,
1.05,0.409971095,176.8952947,,,,,,,,,
1.050055556,0.409971095,176.8952947,,,,,,,,,
1.050111111,0.409971095,176.8952947,,,,,,,,,
1.050166667,0.409971095,176.8952947,,,,,,,,,
1.05025,0.410165131,176.9296222,,,,,,,,,
1.050305556,0.410165131,176.9296222,,,,,,,,,
1.050361111,0.410165131,176.9296222,,,,,,,,,
1.050416667,0.410165131,176.9296222,,,,,,,,,
1.050472222,0.410165131,176.9296222,,,,,,,,,
1.050555556,0.410165131,176.9296222,,,,,,,,,
1.050611111,0.410165131,176.9296222,,,,,,,,,
1.050666667,0.410165131,176.7789155,,,,,,,,,
1.050722222,0.41035913,176.8132137,,,,,,,,,
1.050805556,0.41035913,176.9639497,,,,,,,,,
1.050861111,0.41035913,176.8132137,,,,,,,,,
1.050916667,0.41035913,176.8132137,,,,,,,,,
1.050972222,0.41035913,176.8132137,,,,,,,,,
1.051027778,0.41035913,176.8132137,,,,,,,,,
1.051111111,0.41035913,176.8132137,,,,,,,,,
1.051166667,0.41035913,176.8132137,,,,,,,,,
1.051222222,0.41035913,176.8132137,,,,,,,,,
1.051277778,0.410553091,176.847512,,,,,,,,,
1.051361111,0.410553091,176.847512,,,,,,,,,
1.051416667,0.410553091,176.847512,,,,,,,,,
1.051472222,0.410553091,176.847512,,,,,,,,,
1.051527778,0.410553091,176.847512,,,,,,,,,
1.051583333,0.410553091,176.847512,,,,,,,,,
1.051666667,0.410553091,176.847512,,,,,,,,,
1.051722222,0.410553091,176.847512,,,,,,,,,
1.051777778,0.410553091,176.847512,,,,,,,,,
1.051833333,0.410553091,176.847512,,,,,,,,,
1.051916667,0.410747015,176.8818102,,,,,,,,,
1.051972222,0.410747015,176.8818102,,,,,,,,,
1.052027778,0.410747015,176.8818102,,,,,,,,,
1.052083333,0.410747015,176.8818102,,,,,,,,,
1.052166667,0.410747015,176.8818102,,,,,,,,,
1.052222222,0.410747015,176.8818102,,,,,,,,,
1.052277778,0.410747015,176.8818102,,,,,,,,,
1.052333333,0.410747015,176.8818102,,,,,,,,,
1.052388889,0.410940901,176.9161085,,,,,,,,,
1.052472222,0.410940901,176.9161085,,,,,,,,,
1.052527778,0.410940901,176.9161085,,,,,,,,,
1.052583333,0.410940901,176.9161085,,,,,,,,,
1.052638889,0.410940901,176.9161085,,,,,,,,,
1.052694444,0.410940901,176.9161085,,,,,,,,,
1.052777778,0.410940901,176.9161085,,,,,,,,,
1.052833333,0.410940901,176.9161085,,,,,,,,,
1.052888889,0.410940901,176.9161085,,,,,,,,,
1.052944444,0.41113475,176.9504067,,,,,,,,,
1.053027778,0.41113475,176.9504067,,,,,,,,,
1.053083333,0.41113475,176.9504067,,,,,,,,,
1.053138889,0.41113475,176.7995539,,,,,,,,,
1.053194444,0.41113475,176.9504067,,,,,,,,,
1.05325,0.41113475,176.7995539,,,,,,,,,
1.053333333,0.41113475,176.9504067,,,,,,,,,
1.053388889,0.41113475,176.9504067,,,,,,,,,
1.053444444,0.41113475,176.7995539,,,,,,,,,
1.0535,0.411328561,176.8338229,,,,,,,,,
1.053583333,0.411328561,176.8338229,,,,,,,,,
1.053638889,0.411328561,176.8338229,,,,,,,,,
1.053694444,0.411328561,176.8338229,,,,,,,,,
1.05375,0.411328561,176.8338229,,,,,,,,,
1.053805556,0.411328561,176.8338229,,,,,,,,,
1.053888889,0.411328561,176.8338229,,,,,,,,,
1.053944444,0.411328561,176.8338229,,,,,,,,,
1.054,0.411328561,176.8338229,,,,,,,,,
1.054055556,0.411328561,176.8338229,,,,,,,,,
1.054138889,0.411522334,176.8680919,,,,,,,,,
1.054194444,0.411522334,176.8680919,,,,,,,,,
1.05425,0.411522334,176.8680919,,,,,,,,,
1.054305556,0.411522334,176.8680919,,,,,,,,,
1.054388889,0.411522334,176.8680919,,,,,,,,,
1.054444444,0.411522334,176.8680919,,,,,,,,,
1.0545,0.411522334,177.0190032,,,,,,,,,
1.054555556,0.411522334,176.8680919,,,,,,,,,
1.054611111,0.41171607,176.9023609,,,,,,,,,
1.054694444,0.41171607,176.9023609,,,,,,,,,
1.05475,0.41171607,176.9023609,,,,,,,,,
1.054805556,0.41171607,177.204242,,,,,,,,,
1.054861111,0.41171607,177.204242,,,,,,,,,
1.054916667,0.41171607,177.204242,,,,,,,,,
1.055,0.41171607,177.204242,,,,,,,,,
1.055055556,0.41171607,177.0533015,,,,,,,,,
1.055111111,0.41171607,177.0533015,,,,,,,,,
1.055166667,0.411909768,177.0875997,,,,,,,,,
1.05525,0.411909768,177.0875997,,,,,,,,,
1.055305556,0.411909768,177.0875997,,,,,,,,,
1.055361111,0.411909768,177.0875997,,,,,,,,,
1.055416667,0.411909768,177.0875997,,,,,,,,,
1.0555,0.411909768,177.0875997,,,,,,,,,
1.055555556,0.411909768,177.0875997,,,,,,,,,
1.055611111,0.411909768,177.0875997,,,,,,,,,
1.055666667,0.411909768,176.9366299,,,,,,,,,
1.055722222,0.411909768,176.9366299,,,,,,,,,
1.055805556,0.412103429,176.9708989,,,,,,,,,
1.055861111,0.412103429,176.9708989,,,,,,,,,
1.055916667,0.412103429,176.9708989,,,,,,,,,
1.055972222,0.412103429,176.9708989,,,,,,,,,
1.056055556,0.412103429,176.9708989,,,,,,,,,
1.056111111,0.412103429,176.9708989,,,,,,,,,
1.056166667,0.412103429,176.9708989,,,,,,,,,
1.056222222,0.412103429,176.9708989,,,,,,,,,
1.056277778,0.412297052,176.8541396,,,,,,,,,
1.056361111,0.412297052,176.8541396,,,,,,,,,
1.056416667,0.412297052,177.0051679,,,,,,,,,
1.056472222,0.412297052,176.8541396,,,,,,,,,
1.056527778,0.412297052,176.8541396,,,,,,,,,
1.056583333,0.412297052,176.8541396,,,,,,,,,
1.056666667,0.412297052,176.8541396,,,,,,,,,
1.056722222,0.412297052,176.8541396,,,,,,,,,
1.056777778,0.412297052,176.8541396,,,,,,,,,
1.056833333,0.412490638,176.8883794,,,,,,,,,
1.056916667,0.412490638,176.8883794,,,,,,,,,
1.056972222,0.412490638,176.8883794,,,,,,,,,
1.057027778,0.412490638,176.8883794,,,,,,,,,
1.057083333,0.412490638,176.8883794,,,,,,,,,
1.057166667,0.412490638,176.7373218,,,,,,,,,
1.057222222,0.412490638,176.7373218,,,,,,,,,
1.057277778,0.412490638,176.7373218,,,,,,,,,
1.057333333,0.412490638,176.7373218,,,,,,,,,
1.057388889,0.412684186,176.7715324,,,,,,,,,
1.057472222,0.412684186,176.7715324,,,,,,,,,
1.057527778,0.412684186,176.7715324,,,,,,,,,
1.057583333,0.412684186,176.7715324,,,,,,,,,
1.057638889,0.412684186,176.7715324,,,,,,,,,
1.057694444,0.412684186,176.7715324,,,,,,,,,
1.057777778,0.412684186,176.7715324,,,,,,,,,
1.057833333,0.412684186,176.7715324,,,,,,,,,
1.057888889,0.412684186,176.7715324,,,,,,,,,
1.057944444,0.412684186,176.7715324,,,,,,,,,
1.058027778,0.412877697,176.8057429,,,,,,,,,
1.058083333,0.412877697,176.8057429,,,,,,,,,
1.058138889,0.412877697,176.6546269,,,,,,,,,
1.058194444,0.412877697,176.8057429,,,,,,,,,
1.058277778,0.412877697,176.6546269,,,,,,,,,
1.058333333,0.412877697,176.6546269,,,,,,,,,
1.058388889,0.412877697,176.6546269,,,,,,,,,
1.058444444,0.412877697,176.6546269,,,,,,,,,
1.0585,0.413071171,176.6888082,,,,,,,,,
1.058583333,0.413071171,176.6888082,,,,,,,,,
1.058638889,0.413071171,176.6888082,,,,,,,,,
1.058694444,0.413071171,176.6888082,,,,,,,,,
1.05875,0.413071171,176.6888082,,,,,,,,,
1.058805556,0.413071171,176.6888082,,,,,,,,,
1.058888889,0.413071171,176.6888082,,,,,,,,,
1.058944444,0.413071171,176.6888082,,,,,,,,,
