time,strain,stress,temperature,type,title,medium,strain_rate,youngs,poissons
0.031805556,-0.000115127,47.72450532,,,,,,,
0.031861111,-0.000112166,48.07460735,,,,,,,
0.031916667,-0.000108476,48.43474571,,,,,,,
0.032,-0.000106266,48.79481451,,,,,,,
0.032055556,-0.000102575,49.16495663,,,,,,,
0.032111111,-9.96E-05,49.54506432,,,,,,,
0.032166667,-9.59E-05,49.91521167,,,,,,,
0.032222222,-9.37E-05,50.2652892,,,,,,,
0.032305556,-9.00E-05,50.64544049,,,,,,,
0.032361111,-8.71E-05,51.02555733,,,,,,,
0.032416667,-8.41E-05,51.40567488,,,,,,,
0.032472222,-8.12E-05,51.78579672,,,,,,,
0.032527778,-7.75E-05,52.14595968,,,,,,,
0.032611111,-7.45E-05,52.55608213,,,,,,,
0.032666667,-7.09E-05,52.9362491,,,,,,,
0.032722222,-6.79E-05,53.30638084,,,,,,,
0.032777778,-6.49E-05,53.69651347,,,,,,,
0.032861111,-6.20E-05,54.07664747,,,,,,,
0.032916667,-5.83E-05,54.46682429,,,,,,,
0.032972222,-5.53E-05,54.83696521,,,,,,,
0.033027778,-5.24E-05,55.2171078,,,,,,,
0.033083333,-4.87E-05,55.597293,,,,,,,
0.033138889,-4.65E-05,55.93739996,,,,,,,
0.033222222,-4.28E-05,56.39758664,,,,,,,
0.033277778,-3.91E-05,56.82777789,,,,,,,
0.033333333,-3.62E-05,57.21793052,,,,,,,
0.033416667,-3.32E-05,57.58808778,,,,,,,
0.033472222,-2.95E-05,57.97828878,,,,,,,
0.033527778,-2.66E-05,58.38844969,,,,,,,
0.033583333,-2.36E-05,58.79861303,,,,,,,
0.033638889,-1.99E-05,59.20882178,,,,,,,
0.033722222,-1.70E-05,59.65898787,,,,,,,
0.033777778,-1.33E-05,60.04920278,,,,,,,
0.033833333,-1.03E-05,60.44937658,,,,,,,
0.033888889,-6.62E-06,60.82959712,,,,,,,
0.033972222,-2.93E-06,61.24982029,,,,,,,
0.034027778,0,61.65,,,,,,,
0.034083333,2.21E-06,62.06013703,,,,,,,
0.034138889,5.90E-06,62.45036827,,,,,,,
0.034194444,9.59E-06,62.85060248,,,,,,,
0.034277778,1.25E-05,63.31079264,,,,,,,
0.034333333,1.62E-05,63.7210329,,,,,,,
0.034388889,1.99E-05,64.14127632,,,,,,,
0.034444444,2.29E-05,64.54147551,,,,,,,
0.034527778,2.66E-05,64.95172449,,,,,,,
0.034583333,3.02E-05,65.38197716,,,,,,,
0.034638889,3.32E-05,65.79218449,,,,,,,
0.034694444,3.62E-05,66.21239462,,,,,,,
0.03475,3.99E-05,66.642656,,,,,,,
0.034833333,4.35E-05,67.10292187,,,,,,,
0.034888889,4.72E-05,67.51318877,,,,,,,
0.034944444,5.09E-05,67.94345978,,,,,,,
0.035,5.39E-05,68.35368119,,,,,,,
0.035083333,5.75E-05,68.76395693,,,,,,,
0.035138889,6.05E-05,69.17418548,,,,,,,
0.035194444,6.42E-05,69.59446761,,,,,,,
0.03525,6.79E-05,70.05475562,,,,,,,
0.035305556,7.08E-05,70.46499223,,,,,,,
0.035388889,7.53E-05,70.92533794,,,,,,,
0.035444444,7.90E-05,71.35563358,,,,,,,
0.0355,8.19E-05,71.76587858,,,,,,,
0.035555556,8.56E-05,72.20618097,,,,,,,
0.035638889,8.85E-05,72.63643088,,,,,,,
0.035694444,9.22E-05,73.05673755,,,,,,,
0.03575,9.59E-05,73.51705115,,,,,,,
0.035805556,9.96E-05,73.92736325,,,,,,,
0.035861111,0.000102565,74.35762608,,,,,,,
0.035944444,0.000106984,74.82800499,,,,,,,
0.036,0.000109944,75.27827594,,,,,,,
0.036055556,0.000114363,75.69865667,,,,,,,
0.036111111,0.000118053,76.15899027,,,,,,,
0.036194444,0.000120253,76.58920951,,,,,,,
0.03625,0.000123942,77.02954663,,,,,,,
0.036305556,0.000127632,77.46988699,,,,,,,
0.036361111,0.000129872,77.91011765,,,,,,,
0.036416667,0.000133561,78.40047055,,,,,,,
0.0365,0.000137251,78.86082295,,,,,,,
0.036555556,0.00014094,79.31117734,,,,,,,
0.036611111,0.00014463,79.75153359,,,,,,,
0.036666667,0.000147559,80.19183216,,,,,,,
0.03675,0.000150519,80.65213874,,,,,,,
0.036805556,0.000153458,81.06243874,,,,,,,
0.036861111,0.000156418,81.5527553,,,,,,,
0.036916667,0.000160107,82.02313144,,,,,,,
0.037,0.000163067,82.48344921,,,,,,,
0.037055556,0.000166756,82.94383024,,,,,,,
0.037111111,0.000169696,83.35414363,,,,,,,
0.037166667,0.000173385,83.84453612,,,,,,,
0.037222222,0.000177074,84.30492692,,,,,,,
0.037305556,0.000180034,84.74525564,,,,,,,
0.037361111,0.000184443,85.23571968,,,,,,,
0.037416667,0.000186683,85.62598339,,,,,,,
0.037472222,0.000190372,86.15640019,,,,,,,
0.037555556,0.000194061,86.62680927,,,,,,,
0.037611111,0.00019775,87.03720995,,,,,,,
0.037666667,0.00020068,87.52756326,,,,,,,
0.037722222,0.000204369,87.9679761,,,,,,,
0.037777778,0.000207339,88.39832648,,,,,,,
0.037861111,0.000211018,88.8687509,,,,,,,
0.037916667,0.000213957,89.34911483,,,,,,,
0.037972222,0.000216916,89.76947037,,,,,,,
0.038027778,0.000220606,90.21990083,,,,,,,
0.038083333,0.000224295,90.71034358,,,,,,,
0.038166667,0.000227984,91.21079223,,,,,,,
0.038222222,0.000231673,91.69123994,,,,,,,
0.038277778,0.000234632,92.18162627,,,,,,,
0.038333333,0.000239051,92.62213881,,,,,,,
0.038416667,0.000242741,93.08259218,,,,,,,
0.038472222,0.00024643,93.57305633,,,,,,,
0.038527778,0.000249389,94.06345546,,,,,,,
0.038583333,0.000253078,94.58393408,,,,,,,
0.038666667,0.000256767,95.0544037,,,,,,,
0.038722222,0.000260456,95.5348794,,,,,,,
0.038777778,0.000263385,96.09530676,,,,,,,
0.038833333,0.000267074,96.55578413,,,,,,,
0.038888889,0.000270763,97.06627843,,,,,,,
0.038972222,0.000274452,97.50675729,,,,,,,
0.039027778,0.000278141,97.97724773,,,,,,,
0.039083333,0.0002811,98.46767542,,,,,,,
0.039138889,0.000284789,98.92816969,,,,,,,
0.039222222,0.000288478,99.46869043,,,,,,,
0.039277778,0.000292197,99.89918601,,,,,,,
0.039333333,0.000295096,100.4296321,,,,,,,
0.039388889,0.000299455,100.9302195,,,,,,,
0.039444444,0.000302364,101.3306341,,,,,,,
0.039527778,0.000305553,101.8311101,,,,,,,
0.039583333,0.000309042,102.3316199,,,,,,,
0.039638889,0.000312811,102.832162,,,,,,,
0.039694444,0.00031717,103.3327688,,,,,,,
0.039777778,0.000320948,103.8333198,,,,,,,
0.039833333,0.000324717,104.3338735,,,,,,,
0.039888889,0.000328206,104.8344016,,,,,,,
0.039944444,0.000331985,105.3349638,,,,,,,
0.04,0.000335754,105.7354951,,,,,,,
0.040083333,0.000340982,106.2362184,,,,,,,
0.040138889,0.000344471,106.7367614,,,,,,,
0.040194444,0.000348239,107.2373378,,,,,,,
0.04025,0.000352018,107.737919,,,,,,,
0.040333333,0.000355507,108.2384727,,,,,,,
0.040388889,0.000359275,108.7390603,,,,,,,
0.040444444,0.000362184,109.2395577,,,,,,,
0.0405,0.000365953,109.7401524,,,,,,,
0.040555556,0.000370311,110.2408159,,,,,,,
0.040638889,0.00037409,110.7414195,,,,,,,
0.040694444,0.000377859,111.2420258,,,,,,,
0.04075,0.000382217,111.7427018,,,,,,,
0.040805556,0.000386575,112.2433821,,,,,,,
0.040861111,0.000390354,112.6439624,,,,,,,
0.040944444,0.000394702,113.2446891,,,,,,,
0.041,0.000397611,113.7452174,,,,,,,
0.041055556,0.000401379,114.2458467,,,,,,,
0.041111111,0.000405158,114.746481,,,,,,,
0.041194444,0.000408646,115.2470857,,,,,,,
0.04125,0.000412415,115.7477263,,,,,,,
0.041305556,0.000416773,116.2484391,,,,,,,
0.041361111,0.000420552,116.7490887,,,,,,,
0.041444444,0.00042432,117.2497409,,,,,,,
0.0415,0.000427808,117.8504066,,,,,,,
0.041555556,0.000431587,118.2510246,,,,,,,
0.041611111,0.000436805,118.8519037,,,,,,,
0.041666667,0.000439713,119.2524254,,,,,,,
0.04175,0.000444071,119.8532116,,,,,,,
0.041805556,0.00044784,120.3538872,,,,,,,
0.041861111,0.000452198,120.8546378,,,,,,,
0.041916667,0.000455976,121.4553681,,,,,,,
0.042,0.000459744,121.8560097,,,,,,,
0.042055556,0.000463233,122.3566665,,,,,,,
0.042111111,0.000467011,122.8573623,,,,,,,
0.042166667,0.000470779,123.3580607,,,,,,,
0.042222222,0.000475137,123.858836,,,,,,,
0.042305556,0.000479495,124.3596155,,,,,,,
0.042361111,0.000483263,124.9603742,,,,,,,
0.042416667,0.000486752,125.3610048,,,,,,,
0.042472222,0.00049053,125.9617728,,,,,,,
0.042527778,0.000494878,126.462568,,,,,,,
0.042611111,0.000500974,126.9635896,,,,,,,
0.042666667,0.000505332,127.4643956,,,,,,,
0.042722222,0.00050969,127.965206,,,,,,,
0.042777778,0.000514048,128.4660207,,,,,,,
0.042861111,0.000517816,129.0668156,,,,,,,
0.042916667,0.000521594,129.4675119,,,,,,,
0.042972222,0.000525372,129.9682637,,,,,,,
0.043027778,0.00052972,130.5691467,,,,,,,
0.043083333,0.000533498,131.0699068,,,,,,,
0.043166667,0.000537855,131.6708008,,,,,,,
0.043222222,0.000542203,132.1716444,,,,,,,
0.043277778,0.000546561,132.6724937,,,,,,,
0.043333333,0.000550339,133.1732702,,,,,,,
0.043416667,0.000554696,133.7741834,,,,,,,
0.043472222,0.000559044,134.2750446,,,,,,,
0.043527778,0.000563691,134.7759506,,,,,,,
0.043583333,0.000568049,135.276822,,,,,,,
0.043666667,0.000571816,135.7776177,,,,,,,
0.043722222,0.000575304,136.3784366,,,,,,,
0.043777778,0.000579952,136.8793604,,,,,,,
0.043833333,0.00058343,137.2800699,,,,,,,
0.043916667,0.000587208,137.880941,,,,,,,
0.043972222,0.000591565,138.3818376,,,,,,,
0.044027778,0.000595333,138.8826568,,,,,,,
0.044083333,0.00059911,139.483541,,,,,,,
0.044138889,0.000602598,139.9843289,,,,,,,
0.044222222,0.000607246,140.4852832,,,,,,,
0.044277778,0.000610723,141.0861383,,,,,,,
0.044333333,0.000615081,141.4869992,,,,,,,
0.044388889,0.000618848,142.0879037,,,,,,,
0.044472222,0.000624075,142.5889585,,,,,,,
0.044527778,0.000626983,143.0896867,,,,,,,
0.044583333,0.000631341,143.590626,,,,,,,
0.044638889,0.000635978,144.0916099,,,,,,,
0.044694444,0.000639465,144.5924323,,,,,,,
0.044777778,0.000644692,145.0935105,,,,,,,
0.044833333,0.000649049,145.6945323,,,,,,,
0.044888889,0.000653686,146.1955348,,,,,,,
0.044944444,0.000658043,146.6965009,,,,,,,
0.045027778,0.000662401,147.2975377,,,,,,,
0.045083333,0.000666178,147.6983606,,,,,,,
0.045138889,0.000671395,148.2995341,,,,,,,
0.045194444,0.000675752,148.8005182,,,,,,,
0.04525,0.000679239,149.3013769,,,,,,,
0.045333333,0.000684466,149.9025681,,,,,,,
0.045388889,0.000689692,150.3036275,,,,,,,
0.045444444,0.000694039,150.9046974,,,,,,,
0.045527778,0.000698686,151.3056782,,,,,,,
0.045583333,0.000703622,151.9068475,,,,,,,
0.045638889,0.000708849,152.4079959,,,,,,,
0.045694444,0.000713206,152.9090167,,,,,,,
0.04575,0.000717842,153.4100847,,,,,,,
0.045833333,0.000722779,153.9112036,,,,,,,
0.045888889,0.000727425,154.4122826,,,,,,,
0.045944444,0.000732362,155.0134844,,,,,,,
0.046,0.000737588,155.5146634,,,,,,,
0.046083333,0.000742814,156.0158477,,,,,,,
0.046138889,0.00074804,156.5170372,,,,,,,
0.046194444,0.000752966,157.0181849,,,,,,,
0.04625,0.000758192,157.5193848,,,,,,,
0.046333333,0.000763419,158.0205898,,,,,,,
0.046388889,0.000769224,158.521892,,,,,,,
0.046444444,0.00077445,159.0231078,,,,,,,
0.0465,0.000779676,159.5243288,,,,,,,
0.046555556,0.000785481,159.9255692,,,,,,,
0.046638889,0.000790707,160.5268796,,,,,,,
0.046694444,0.000796513,161.0282099,,,,,,,
0.04675,0.000801739,161.5294525,,,,,,,
0.046805556,0.000808413,162.030935,,,,,,,
0.046888889,0.000813639,162.5321887,,,,,,,
0.046944444,0.000819444,163.0335422,,,,,,,
0.047,0.000825249,163.4348188,,,,,,,
0.047055556,0.000831924,163.9363258,,,,,,,
0.047138889,0.000838019,164.4377442,,,,,,,
0.047194444,0.000844403,164.9392164,,,,,,,
0.04725,0.000850498,165.4406472,,,,,,,
0.047305556,0.000857752,165.8421905,,,,,,,
0.047361111,0.000864426,166.3437298,,,,,,,
0.047444444,0.00087111,166.8452774,,,,,,,
0.0475,0.000877785,167.2467422,,,,,,,
0.047555556,0.000884459,167.7483009,,,,,,,
0.047611111,0.000892582,168.2501099,,,,,,,
0.047694444,0.000899835,168.7517805,,,,,,,
0.04775,0.000907098,169.1533692,,,,,,,
0.047805556,0.000914642,169.6551027,,,,,,,
0.047861111,0.000921895,170.0567022,,,,,,,
0.047916667,0.000929438,170.5584498,,,,,,,
0.048,0.00093757,170.9602121,,,,,,,
0.048055556,0.000944824,171.4619248,,,,,,,
0.048111111,0.000952077,171.8635494,,,,,,,
0.048166667,0.000961657,172.3656771,,,,,,,
0.04825,0.00096978,172.8675622,,,,,,,
0.048305556,0.000978781,173.2695099,,,,,,,
0.048361111,0.000988361,173.7716644,,,,,,,
0.048416667,0.000996483,174.1734745,,,,,,,
0.048472222,0.001005195,174.5753941,,,,,,,
0.048555556,0.001014186,174.9773696,,,,,,,
0.048611111,0.001024375,175.3795625,,,,,,,
0.048666667,0.001033965,175.8817617,,,,,,,
0.048722222,0.001044954,176.184008,,,,,,,
0.048805556,0.001055343,176.6863664,,,,,,,
0.048861111,0.001065532,177.0885931,,,,,,,
0.048916667,0.001076021,177.4908812,,,,,,,
0.048972222,0.00108641,177.8931599,,,,,,,
0.049027778,0.001096599,178.395521,,,,,,,
0.049111111,0.001106188,178.7976745,,,,,,,
0.049166667,0.001118075,179.2002473,,,,,,,
0.049222222,0.001129062,179.6026682,,,,,,,
0.049277778,0.001140949,180.0052597,,,,,,,
0.049361111,0.001152036,180.4077165,,,,,,,
0.049416667,0.001163623,180.8102726,,,,,,,
0.049527778,0.001187994,181.5155113,,,,,,,
0.049611111,0.001201877,182.0186327,,,,,,,
0.049666667,0.001214662,182.3213243,,,,,,,
0.049722222,0.001228645,182.7243655,,,,,,,
0.049777778,0.001241928,183.0271656,,,,,,,
0.049861111,0.001255012,183.329937,,,,,,,
0.049916667,0.001269194,183.733045,,,,,,,
0.049972222,0.001286073,184.1366609,,,,,,,
0.050055556,0.001299455,184.4395153,,,,,,,
0.050111111,0.001314835,184.8428782,,,,,,,
0.050166667,0.001328717,185.145843,,,,,,,
0.050222222,0.001342898,185.4488718,,,,,,,
0.050277778,0.001357478,185.7519832,,,,,,,
0.050361111,0.001373057,186.1554266,,,,,,,
0.050416667,0.001387936,186.4586132,,,,,,,
0.050472222,0.001402416,186.7617341,,,,,,,
0.050527778,0.001418094,187.0650879,,,,,,,
0.050611111,0.001433472,187.4685384,,,,,,,
0.050666667,0.00144885,187.6717113,,,,,,,
0.050722222,0.001464427,188.0752209,,,,,,,
0.050777778,0.001479305,188.4786113,,,,,,,
0.050833333,0.001494682,188.6818087,,,,,,,
0.050916667,0.00150946,189.0852013,,,,,,,
0.050972222,0.001527133,189.2888487,,,,,,,
0.051027778,0.001543908,189.5924874,,,,,,,
0.051083333,0.001562479,189.8964775,,,,,,,
0.051166667,0.001579352,190.2001559,,,,,,,
0.051222222,0.001597024,190.5039967,,,,,,,
0.051277778,0.001615295,190.7078006,,,,,,,
0.051333333,0.001633865,191.0118326,,,,,,,
0.051388889,0.001651535,191.2155386,,,,,,,
0.051472222,0.001669206,191.5194187,,,,,,,
0.051527778,0.001686976,191.8233286,,,,,,,
0.051583333,0.001704646,192.12723,,,,,,,
0.051638889,0.001724313,192.3313536,,,,,,,
0.051722222,0.001743479,192.6355635,,,,,,,
0.051777778,0.001761148,192.8393198,,,,,,,
0.051833333,0.001779715,193.2436128,,,,,,,
0.051888889,0.001798881,193.4476766,,,,,,,
0.051944444,0.001817148,193.7517559,,,,,,,
0.052027778,0.001836313,194.0560206,,,,,,,
0.052083333,0.001855677,194.2601499,,,,,,,
0.052138889,0.001874841,194.4642481,,,,,,,
0.052194444,0.001894604,194.6684705,,,,,,,
0.05225,0.001913668,194.8725647,,,,,,,
0.052333333,0.001935126,195.1773276,,,,,,,
0.052388889,0.001954888,195.4817717,,,,,,,
0.052444444,0.00197395,195.6858933,,,,,,,
0.0525,0.001994011,195.890218,,,,,,,
0.052583333,0.002013971,196.0945312,,,,,,,
0.052638889,0.002033731,196.3990168,,,,,,,
0.052694444,0.002054289,196.6034657,,,,,,,
0.05275,0.002076642,196.8082763,,,,,,,
0.052833333,0.002097199,197.112952,,,,,,,
0.052888889,0.002116958,197.3172705,,,,,,,
0.052944444,0.002136915,197.5216363,,,,,,,
0.053,0.002156673,197.7259707,,,,,,,
0.053055556,0.002177527,197.9305303,,,,,,,
0.053138889,0.002198082,198.1350389,,,,,,,
0.053194444,0.002219236,198.3396744,,,,,,,
0.05325,0.002240688,198.6446022,,,,,,,
0.053305556,0.002265033,198.8498918,,,,,,,
0.053388889,0.002286484,198.9543864,,,,,,,
0.053444444,0.002308533,199.1592354,,,,,,,
0.0535,0.002330582,199.3640934,,,,,,,
0.053555556,0.002352531,199.5689402,,,,,,,
0.053611111,0.002375476,199.7739952,,,,,,,
0.053694444,0.002396925,199.9787601,,,,,,,
0.05375,0.002418972,200.1836534,,,,,,,
0.053805556,0.002440919,200.2882912,,,,,,,
0.053861111,0.002462366,200.49308,,,,,,,
0.053944444,0.002486406,200.7986469,,,,,,,
0.054,0.00250875,200.9033848,,,,,,,
0.054055556,0.002530795,201.1083204,,,,,,,
0.054111111,0.002552839,201.3132649,,,,,,,
0.054166667,0.002574782,201.5181981,,,,,,,
0.05425,0.002596825,201.7231602,,,,,,,
0.054305556,0.002619167,201.9281916,,,,,,,
0.054361111,0.002641708,202.0330078,,,,,,,
0.054416667,0.002666043,202.3387253,,,,,,,
0.0545,0.002689879,202.4438177,,,,,,,
0.054555556,0.002713316,202.6491057,,,,,,,
0.054611111,0.002737649,202.8545852,,,,,,,
0.054666667,0.002760287,202.9594538,,,,,,,
0.054722222,0.002783124,203.1646462,,,,,,,
0.054805556,0.002806059,203.369868,,,,,,,
0.054861111,0.002828895,203.4747954,,,,,,,
0.054916667,0.002851531,203.6799724,,,,,,,
0.054972222,0.002875262,203.7850941,,,,,,,
0.055055556,0.00290019,203.990755,,,,,,,
0.055111111,0.002923921,204.1961815,,,,,,,
0.055166667,0.002947053,204.3012002,,,,,,,
0.055222222,0.002970284,204.5065413,,,,,,,
0.055277778,0.002990524,204.61098,,,,,,,
0.055361111,0.003013654,204.8163164,,,,,,,
0.055416667,0.003036884,205.0216826,,,,,,,
0.055472222,0.003060013,205.1267311,,,,,,,
0.055527778,0.003086133,205.3327072,,,,,,,
0.055611111,0.003109261,205.4377677,,,,,,,
0.055666667,0.00313538,205.6437615,,,,,,,
0.055722222,0.003158507,205.8491502,,,,,,,
0.055777778,0.003181633,205.9542295,,,,,,,
0.055833333,0.00320775,206.0599297,,,,,,,
0.055916667,0.003230875,206.2653422,,,,,,,
0.055972222,0.0032541,206.3704586,,,,,,,
0.056027778,0.003280115,206.4761559,,,,,,,
0.056083333,0.003309019,206.682787,,,,,,,
0.056166667,0.003332242,206.7879206,,,,,,,
0.056222222,0.003355364,206.9933743,,,,,,,
0.056277778,0.003378586,207.0985195,,,,,,,
0.056333333,0.003404598,207.2042476,,,,,,,
0.056388889,0.003427818,207.3094024,,,,,,,
0.056472222,0.003453829,207.5154866,,,,,,,
0.056527778,0.003476948,207.6206327,,,,,,,
0.056583333,0.003500167,207.8261547,,,,,,,
0.056638889,0.003526176,207.9319133,,,,,,,
0.056722222,0.003549393,208.1374522,,,,,,,
0.056777778,0.003575401,208.3435817,,,,,,,
0.056833333,0.003601407,208.4493608,,,,,,,
0.056888889,0.003624623,208.5545634,,,,,,,
0.056944444,0.003650628,208.6603527,,,,,,,
0.057027778,0.003676733,208.766168,,,,,,,
0.057083333,0.003699847,208.9717349,,,,,,,
0.057138889,0.00372595,209.0775631,,,,,,,
0.057194444,0.003751953,209.1833756,,,,,,,
0.057277778,0.003777955,209.2891934,,,,,,,
0.057333333,0.003801166,209.3944322,,,,,,,
0.057388889,0.003827167,209.6006436,,,,,,,
0.057444444,0.003853267,209.7065002,,,,,,,
0.0575,0.003876377,209.8117351,,,,,,,
0.057583333,0.003899587,209.9169955,,,,,,,
0.057638889,0.003925585,210.1232397,,,,,,,
0.057694444,0.003948694,210.2284911,,,,,,,
0.05775,0.00397479,210.3343756,,,,,,,
0.057833333,0.004000786,210.5406454,,,,,,,
0.057888889,0.004023993,210.6459346,,,,,,,
0.057944444,0.004049988,210.7518162,,,,,,,
0.058,0.004073193,210.857115,,,,,,,
0.058055556,0.004099187,211.0634175,,,,,,,
0.058138889,0.00412518,211.1693171,,,,,,,
0.058194444,0.004151272,211.275243,,,,,,,
0.05825,0.004177263,211.381153,,,,,,,
0.058305556,0.004203354,211.4870893,,,,,,,
0.058388889,0.004232231,211.5936208,,,,,,,
0.058444444,0.004255433,211.6989566,,,,,,,
0.0585,0.004281422,211.8048875,,,,,,,
0.058555556,0.004307509,212.0112765,,,,,,,
0.058611111,0.004330609,212.116608,,,,,,,
0.058694444,0.004356596,212.2225569,,,,,,,
0.05875,0.004382682,212.3285322,,,,,,,
0.058805556,0.004408668,212.4344916,,,,,,,
0.058861111,0.004431865,212.5398637,,,,,,,
0.058916667,0.004460736,212.7468943,,,,,,,
0.059,0.004486819,212.8528931,,,,,,,
0.059055556,0.004512802,212.958876,,,,,,,
