time,strain,stress,temperature,type,title,medium,strain_rate,youngs,poissons
0.569166667,0.240707082,134.4660802,,,,,,,
0.569222222,0.240707082,134.4660802,,,,,,,
0.569277778,0.240707082,134.4660802,,,,,,,
0.569333333,0.240707082,134.4660802,,,,,,,
0.569388889,0.240707082,134.4660802,,,,,,,
0.569472222,0.240707082,134.4660802,,,,,,,
0.569527778,0.240936902,134.4969866,,,,,,,
0.569583333,0.240936902,134.4969866,,,,,,,
0.569638889,0.240936902,134.4969866,,,,,,,
0.569722222,0.240936902,134.4969866,,,,,,,
0.569777778,0.240936902,134.4969866,,,,,,,
0.569833333,0.240936902,134.4969866,,,,,,,
0.569888889,0.240936902,134.4969866,,,,,,,
0.569944444,0.240936902,134.4969866,,,,,,,
0.570027778,0.240936902,134.4969866,,,,,,,
0.570083333,0.241166668,134.5278931,,,,,,,
0.570138889,0.241166668,134.5278931,,,,,,,
0.570194444,0.241166668,134.5278931,,,,,,,
0.570277778,0.241166668,134.5278931,,,,,,,
0.570333333,0.241166668,134.5278931,,,,,,,
0.570388889,0.241166668,134.5278931,,,,,,,
0.570444444,0.241166668,134.5278931,,,,,,,
0.5705,0.241166668,134.5278931,,,,,,,
0.570583333,0.241166668,134.5278931,,,,,,,
0.570638889,0.241396382,134.5587995,,,,,,,
0.570694444,0.241396382,134.5587995,,,,,,,
0.57075,0.241396382,134.5587995,,,,,,,
0.570833333,0.241396382,134.5587995,,,,,,,
0.570888889,0.241396382,134.5587995,,,,,,,
0.570944444,0.241396382,134.5587995,,,,,,,
0.571,0.241396382,134.5587995,,,,,,,
0.571055556,0.241396382,134.4314969,,,,,,,
0.571138889,0.241396382,134.5587995,,,,,,,
0.571194444,0.241626042,134.4623741,,,,,,,
0.57125,0.241626042,134.4623741,,,,,,,
0.571305556,0.241626042,134.5897059,,,,,,,
0.571388889,0.241626042,134.5897059,,,,,,,
0.571444444,0.241626042,134.5897059,,,,,,,
0.5715,0.241626042,134.4623741,,,,,,,
0.571555556,0.241626042,134.4623741,,,,,,,
0.571611111,0.241626042,134.4623741,,,,,,,
0.571694444,0.241626042,134.4623741,,,,,,,
0.57175,0.24185565,134.4932513,,,,,,,
0.571805556,0.24185565,134.4932513,,,,,,,
0.571861111,0.24185565,134.4932513,,,,,,,
0.571944444,0.24185565,134.4932513,,,,,,,
0.572,0.24185565,134.4932513,,,,,,,
0.572055556,0.24185565,134.4932513,,,,,,,
0.572111111,0.24185565,134.4932513,,,,,,,
0.572166667,0.24185565,134.4932513,,,,,,,
0.57225,0.24185565,134.4932513,,,,,,,
0.572305556,0.242085206,134.3967382,,,,,,,
0.572361111,0.242085206,134.5241285,,,,,,,
0.572416667,0.242085206,134.5241285,,,,,,,
0.5725,0.242085206,134.5241285,,,,,,,
0.572555556,0.242085206,134.5241285,,,,,,,
0.572611111,0.242085206,134.5241285,,,,,,,
0.572666667,0.242085206,134.5241285,,,,,,,
0.572722222,0.242085206,134.5241285,,,,,,,
0.572805556,0.242085206,134.5241285,,,,,,,
0.572861111,0.242314709,134.5550057,,,,,,,
0.572972222,0.242314709,134.5550057,,,,,,,
0.573027778,0.242314709,134.5550057,,,,,,,
0.573111111,0.242314709,134.5550057,,,,,,,
0.573166667,0.242314709,134.4275862,,,,,,,
0.573222222,0.242314709,134.4275862,,,,,,,
0.573277778,0.242314709,134.4275862,,,,,,,
0.573333333,0.242314709,134.4275862,,,,,,,
0.573416667,0.242544159,134.4584342,,,,,,,
0.573472222,0.242544159,134.5858829,,,,,,,
0.573527778,0.242544159,134.4584342,,,,,,,
0.573583333,0.242544159,134.4584342,,,,,,,
0.573666667,0.242544159,134.4584342,,,,,,,
0.573722222,0.242544159,134.5858829,,,,,,,
0.573777778,0.242544159,134.5858829,,,,,,,
0.573833333,0.242544159,134.5858829,,,,,,,
0.573888889,0.242544159,134.4584342,,,,,,,
0.573972222,0.242773556,134.4892821,,,,,,,
0.574027778,0.242773556,134.4892821,,,,,,,
0.574083333,0.242773556,134.4892821,,,,,,,
0.574138889,0.242773556,134.4892821,,,,,,,
0.574222222,0.242773556,134.4892821,,,,,,,
0.574277778,0.242773556,134.4892821,,,,,,,
0.574333333,0.242773556,134.4892821,,,,,,,
0.574388889,0.242773556,134.4892821,,,,,,,
0.574444444,0.242773556,134.4892821,,,,,,,
0.574527778,0.243002901,134.5201301,,,,,,,
0.574583333,0.243002901,134.5201301,,,,,,,
0.574638889,0.243002901,134.5201301,,,,,,,
0.574694444,0.243002901,134.5201301,,,,,,,
0.574777778,0.243002901,134.5201301,,,,,,,
0.574833333,0.243002901,134.5201301,,,,,,,
0.574888889,0.243002901,134.5201301,,,,,,,
0.574944444,0.243002901,134.5201301,,,,,,,
0.575,0.243002901,134.5201301,,,,,,,
0.575083333,0.243232193,134.550978,,,,,,,
0.575138889,0.243232193,134.550978,,,,,,,
0.575194444,0.243232193,134.550978,,,,,,,
0.57525,0.243232193,134.6785145,,,,,,,
0.575333333,0.243232193,134.806051,,,,,,,
0.575388889,0.243232193,134.806051,,,,,,,
0.575444444,0.243232193,134.806051,,,,,,,
0.5755,0.243232193,134.806051,,,,,,,
0.575555556,0.243232193,134.806051,,,,,,,
0.575638889,0.243461433,134.8369574,,,,,,,
0.575694444,0.243461433,134.7093917,,,,,,,
0.57575,0.243461433,134.7093917,,,,,,,
0.575805556,0.243461433,134.7093917,,,,,,,
0.575888889,0.243461433,134.7093917,,,,,,,
0.575944444,0.243461433,134.7093917,,,,,,,
0.576,0.243461433,134.7093917,,,,,,,
0.576055556,0.243461433,134.7093917,,,,,,,
0.576111111,0.243461433,134.7093917,,,,,,,
0.576194444,0.24369062,134.7402689,,,,,,,
0.57625,0.24369062,134.7402689,,,,,,,
0.576305556,0.24369062,134.7402689,,,,,,,
0.576361111,0.24369062,134.7402689,,,,,,,
0.576444444,0.24369062,134.7402689,,,,,,,
0.5765,0.24369062,134.7402689,,,,,,,
0.576555556,0.24369062,134.7402689,,,,,,,
0.576611111,0.24369062,134.7402689,,,,,,,
0.576666667,0.24369062,134.6126739,,,,,,,
0.57675,0.243919754,134.6435219,,,,,,,
0.576805556,0.243919754,134.6435219,,,,,,,
0.576861111,0.243919754,134.6435219,,,,,,,
0.576916667,0.243919754,134.6435219,,,,,,,
0.577,0.243919754,134.6435219,,,,,,,
0.577055556,0.243919754,134.6435219,,,,,,,
0.577111111,0.243919754,134.6435219,,,,,,,
0.577166667,0.243919754,134.6435219,,,,,,,
0.577222222,0.243919754,134.6435219,,,,,,,
0.577305556,0.244148836,134.5467164,,,,,,,
0.577361111,0.244148836,134.5467164,,,,,,,
0.577416667,0.244148836,134.6743698,,,,,,,
0.577472222,0.244148836,134.6743698,,,,,,,
0.577555556,0.244148836,134.6743698,,,,,,,
0.577611111,0.244148836,134.6743698,,,,,,,
0.577666667,0.244148836,134.6743698,,,,,,,
0.577722222,0.244148836,134.6743698,,,,,,,
0.577777778,0.244148836,134.6743698,,,,,,,
0.577861111,0.244377866,134.7052178,,,,,,,
0.577916667,0.244377866,134.7052178,,,,,,,
0.577972222,0.244377866,134.7052178,,,,,,,
0.578027778,0.244377866,134.7052178,,,,,,,
0.578111111,0.244377866,134.7052178,,,,,,,
0.578166667,0.244377866,134.7052178,,,,,,,
0.578222222,0.244377866,134.7052178,,,,,,,
0.578277778,0.244377866,134.7052178,,,,,,,
0.578333333,0.244377866,134.7052178,,,,,,,
0.578416667,0.244606843,134.7360657,,,,,,,
0.578472222,0.244606843,134.6083538,,,,,,,
0.578527778,0.244606843,134.6083538,,,,,,,
0.578583333,0.244606843,134.6083538,,,,,,,
0.578666667,0.244606843,134.6083538,,,,,,,
0.578722222,0.244606843,134.6083538,,,,,,,
0.578777778,0.244606843,134.6083538,,,,,,,
0.578833333,0.244606843,134.6083538,,,,,,,
0.578888889,0.244606843,134.6083538,,,,,,,
0.578972222,0.244835768,134.6391725,,,,,,,
0.579027778,0.244835768,134.6391725,,,,,,,
0.579083333,0.244835768,134.6391725,,,,,,,
0.579138889,0.244835768,134.6391725,,,,,,,
0.579222222,0.244835768,134.6391725,,,,,,,
0.579277778,0.244835768,134.6391725,,,,,,,
0.579333333,0.244835768,134.6391725,,,,,,,
0.579388889,0.244835768,134.6391725,,,,,,,
0.579444444,0.244835768,134.6391725,,,,,,,
0.579527778,0.24506464,134.5422209,,,,,,,
0.579583333,0.24506464,134.6699912,,,,,,,
0.579638889,0.24506464,134.5422209,,,,,,,
0.579694444,0.24506464,134.6699912,,,,,,,
0.579777778,0.24506464,134.5422209,,,,,,,
0.579833333,0.24506464,134.5422209,,,,,,,
0.579888889,0.24506464,134.5422209,,,,,,,
0.579944444,0.24506464,134.5422209,,,,,,,
0.58,0.24506464,134.5422209,,,,,,,
0.580083333,0.24529346,134.5730103,,,,,,,
0.580138889,0.24529346,134.5730103,,,,,,,
0.580194444,0.24529346,134.5730103,,,,,,,
0.58025,0.24529346,134.5730103,,,,,,,
0.580333333,0.24529346,134.5730103,,,,,,,
0.580388889,0.24529346,134.5730103,,,,,,,
0.580444444,0.24529346,134.5730103,,,,,,,
0.5805,0.24529346,134.5730103,,,,,,,
0.580555556,0.24529346,134.5730103,,,,,,,
0.580638889,0.245522228,134.6037998,,,,,,,
0.580694444,0.245522228,134.6037998,,,,,,,
0.58075,0.245522228,134.6037998,,,,,,,
0.580805556,0.245522228,134.6037998,,,,,,,
0.580888889,0.245522228,134.6037998,,,,,,,
0.580944444,0.245522228,134.6037998,,,,,,,
0.581,0.245522228,134.6037998,,,,,,,
0.581055556,0.245522228,134.6037998,,,,,,,
0.581111111,0.245522228,134.6037998,,,,,,,
0.581194444,0.245750943,134.6345893,,,,,,,
0.58125,0.245750943,134.6345893,,,,,,,
0.581305556,0.245750943,134.6345893,,,,,,,
0.581361111,0.245750943,134.6345893,,,,,,,
0.581444444,0.245750943,134.6345893,,,,,,,
0.5815,0.245750943,134.6345893,,,,,,,
0.581555556,0.245750943,134.6345893,,,,,,,
0.581611111,0.245750943,134.6345893,,,,,,,
0.581666667,0.245750943,134.5067312,,,,,,,
0.58175,0.245979606,134.6653787,,,,,,,
0.581805556,0.245979606,134.5374914,,,,,,,
0.581861111,0.245979606,134.6653787,,,,,,,
0.581916667,0.245979606,134.5374914,,,,,,,
0.582,0.245979606,134.5374914,,,,,,,
0.582055556,0.245979606,134.5374914,,,,,,,
0.582111111,0.245979606,134.5374914,,,,,,,
0.582166667,0.245979606,134.6653787,,,,,,,
0.582222222,0.245979606,134.5374914,,,,,,,
0.582305556,0.246208217,134.5682516,,,,,,,
0.582361111,0.246208217,134.5682516,,,,,,,
0.582416667,0.246208217,134.5682516,,,,,,,
0.582472222,0.246208217,134.5682516,,,,,,,
0.582555556,0.246208217,134.5682516,,,,,,,
0.582611111,0.246208217,134.5682516,,,,,,,
0.582666667,0.246208217,134.5682516,,,,,,,
0.582722222,0.246208217,134.5682516,,,,,,,
0.582777778,0.246208217,134.5682516,,,,,,,
0.582861111,0.246436776,134.5990119,,,,,,,
0.582916667,0.246436776,134.5990119,,,,,,,
0.582972222,0.246436776,134.7269577,,,,,,,
0.583027778,0.246436776,134.5990119,,,,,,,
0.583111111,0.246436776,134.5990119,,,,,,,
0.583166667,0.246436776,134.5990119,,,,,,,
0.583222222,0.246436776,134.5990119,,,,,,,
0.583277778,0.246436776,134.5990119,,,,,,,
0.583333333,0.246436776,134.5990119,,,,,,,
0.583416667,0.246665282,134.6297721,,,,,,,
0.583472222,0.246665282,134.6297721,,,,,,,
0.583527778,0.246665282,134.6297721,,,,,,,
0.583583333,0.246665282,134.6297721,,,,,,,
0.583666667,0.246665282,134.6297721,,,,,,,
0.583722222,0.246665282,134.7577472,,,,,,,
0.583777778,0.246665282,134.6297721,,,,,,,
0.583833333,0.246665282,134.6297721,,,,,,,
0.583888889,0.246665282,134.6297721,,,,,,,
0.583972222,0.246893736,134.6605323,,,,,,,
0.584027778,0.246893736,134.6605323,,,,,,,
0.584083333,0.246893736,134.6605323,,,,,,,
0.584138889,0.246893736,134.6605323,,,,,,,
0.584222222,0.246893736,134.6605323,,,,,,,
0.584277778,0.246893736,134.6605323,,,,,,,
0.584333333,0.246893736,134.6605323,,,,,,,
0.584388889,0.246893736,134.6605323,,,,,,,
0.584444444,0.246893736,134.6605323,,,,,,,
0.584527778,0.247122138,134.6912926,,,,,,,
0.584583333,0.247122138,134.6912926,,,,,,,
0.584638889,0.247122138,134.6912926,,,,,,,
0.584694444,0.247122138,134.6912926,,,,,,,
0.58475,0.247122138,134.6912926,,,,,,,
0.584833333,0.247122138,134.6912926,,,,,,,
0.584888889,0.247122138,134.6912926,,,,,,,
0.584944444,0.247122138,134.6912926,,,,,,,
0.585,0.247122138,134.6912926,,,,,,,
0.585083333,0.247350488,134.7220528,,,,,,,
0.585138889,0.247350488,134.7220528,,,,,,,
0.585194444,0.247350488,134.7220528,,,,,,,
0.58525,0.247350488,134.7220528,,,,,,,
0.585333333,0.247350488,134.7220528,,,,,,,
0.585388889,0.247350488,134.7220528,,,,,,,
0.585444444,0.247350488,134.7220528,,,,,,,
0.5855,0.247350488,134.7220528,,,,,,,
0.585555556,0.247350488,134.7220528,,,,,,,
0.585638889,0.247578785,134.752813,,,,,,,
0.585694444,0.247578785,134.752813,,,,,,,
0.58575,0.247578785,134.752813,,,,,,,
0.585805556,0.247578785,134.752813,,,,,,,
0.585888889,0.247578785,134.752813,,,,,,,
0.585944444,0.247578785,134.752813,,,,,,,
0.586,0.247578785,134.752813,,,,,,,
0.586055556,0.247578785,134.752813,,,,,,,
0.586111111,0.247578785,134.752813,,,,,,,
0.586194444,0.247807031,134.7835733,,,,,,,
0.58625,0.247807031,134.7835733,,,,,,,
0.586305556,0.247807031,134.655452,,,,,,,
0.586361111,0.247807031,134.655452,,,,,,,
0.586444444,0.247807031,134.7835733,,,,,,,
0.5865,0.247807031,134.7835733,,,,,,,
0.586555556,0.247807031,134.655452,,,,,,,
0.586611111,0.247807031,134.655452,,,,,,,
0.586666667,0.247807031,134.655452,,,,,,,
0.58675,0.248035224,134.686183,,,,,,,
0.586805556,0.248035224,134.686183,,,,,,,
0.586861111,0.248035224,134.686183,,,,,,,
0.586916667,0.248035224,134.686183,,,,,,,
0.587,0.248035224,134.686183,,,,,,,
0.587055556,0.248035224,134.686183,,,,,,,
0.587111111,0.248035224,134.686183,,,,,,,
0.587166667,0.248035224,134.686183,,,,,,,
0.587277778,0.248263366,134.716914,,,,,,,
0.587333333,0.248263366,134.716914,,,,,,,
0.587388889,0.248263366,134.716914,,,,,,,
0.587472222,0.248263366,134.716914,,,,,,,
0.587527778,0.248263366,134.716914,,,,,,,
0.587583333,0.248263366,134.716914,,,,,,,
0.587638889,0.248263366,134.716914,,,,,,,
0.587722222,0.248263366,134.716914,,,,,,,
0.587777778,0.248263366,134.716914,,,,,,,
0.587833333,0.248491455,134.747645,,,,,,,
0.587888889,0.248491455,134.747645,,,,,,,
0.587972222,0.248491455,134.747645,,,,,,,
0.588027778,0.248491455,134.747645,,,,,,,
0.588083333,0.248491455,134.747645,,,,,,,
0.588138889,0.248491455,134.747645,,,,,,,
0.588194444,0.248491455,134.747645,,,,,,,
0.588277778,0.248491455,134.747645,,,,,,,
0.588333333,0.248491455,134.747645,,,,,,,
0.588388889,0.248719492,134.778376,,,,,,,
0.588444444,0.248719492,134.778376,,,,,,,
0.588527778,0.248719492,134.6501378,,,,,,,
0.588583333,0.248719492,134.6501378,,,,,,,
0.588638889,0.248719492,134.6501378,,,,,,,
0.588694444,0.248719492,134.6501378,,,,,,,
0.58875,0.248719492,134.6501378,,,,,,,
0.588833333,0.248719492,134.6501378,,,,,,,
0.588888889,0.248719492,134.6501378,,,,,,,
0.588944444,0.248947477,134.6808395,,,,,,,
0.589,0.248947477,134.809107,,,,,,,
0.589083333,0.248947477,134.809107,,,,,,,
0.589138889,0.248947477,134.809107,,,,,,,
0.589194444,0.248947477,134.809107,,,,,,,
0.58925,0.248947477,134.809107,,,,,,,
0.589305556,0.248947477,134.809107,,,,,,,
0.589388889,0.248947477,134.809107,,,,,,,
0.589444444,0.248947477,134.809107,,,,,,,
0.5895,0.249175411,134.839838,,,,,,,
0.589555556,0.249175411,134.839838,,,,,,,
0.589638889,0.249175411,134.7115413,,,,,,,
0.589694444,0.249175411,134.7115413,,,,,,,
0.58975,0.249175411,134.7115413,,,,,,,
0.589805556,0.249175411,134.7115413,,,,,,,
0.589861111,0.249175411,134.7115413,,,,,,,
0.589944444,0.249175411,134.7115413,,,,,,,
0.59,0.249175411,134.7115413,,,,,,,
0.590055556,0.249403292,134.742243,,,,,,,
0.590111111,0.249403292,134.742243,,,,,,,
0.590194444,0.249403292,134.742243,,,,,,,
0.59025,0.249403292,134.742243,,,,,,,
0.590305556,0.249403292,134.6139171,,,,,,,
0.590361111,0.249403292,134.6139171,,,,,,,
0.590416667,0.249403292,134.6139171,,,,,,,
0.5905,0.249403292,134.742243,,,,,,,
0.590555556,0.249403292,134.742243,,,,,,,
0.590611111,0.249631122,134.7729448,,,,,,,
0.590666667,0.249631122,134.6445896,,,,,,,
0.59075,0.249631122,134.6445896,,,,,,,
0.590805556,0.249631122,134.6445896,,,,,,,
0.590861111,0.249631122,134.6445896,,,,,,,
0.590916667,0.249631122,134.6445896,,,,,,,
0.590972222,0.249631122,134.6445896,,,,,,,
0.591055556,0.249631122,134.6445896,,,,,,,
0.591111111,0.249631122,134.6445896,,,,,,,
0.591166667,0.249858899,134.6752621,,,,,,,
0.591222222,0.249858899,134.6752621,,,,,,,
0.591305556,0.249858899,134.6752621,,,,,,,
0.591361111,0.249858899,134.6752621,,,,,,,
0.591416667,0.249858899,134.6752621,,,,,,,
0.591472222,0.249858899,134.6752621,,,,,,,
0.591527778,0.249858899,134.6752621,,,,,,,
0.591611111,0.249858899,134.6752621,,,,,,,
0.591666667,0.249858899,134.6752621,,,,,,,
0.591722222,0.250086625,134.7059346,,,,,,,
0.591777778,0.250086625,134.7059346,,,,,,,
0.591861111,0.250086625,134.7059346,,,,,,,
0.591916667,0.250086625,134.7059346,,,,,,,
0.591972222,0.250086625,134.7059346,,,,,,,
0.592027778,0.250086625,134.7059346,,,,,,,
0.592083333,0.250086625,134.7059346,,,,,,,
0.592166667,0.250086625,134.7059346,,,,,,,
0.592222222,0.250086625,134.7059346,,,,,,,
0.592277778,0.250314299,134.7366071,,,,,,,
0.592333333,0.250314299,134.6081642,,,,,,,
0.592416667,0.250314299,134.6081642,,,,,,,
0.592472222,0.250314299,134.6081642,,,,,,,
0.592527778,0.250314299,134.6081642,,,,,,,
0.592583333,0.250314299,134.6081642,,,,,,,
0.592638889,0.250314299,134.6081642,,,,,,,
0.592722222,0.250314299,134.6081642,,,,,,,
0.592777778,0.250314299,134.6081642,,,,,,,
0.592833333,0.250541921,134.6388075,,,,,,,
0.592888889,0.250541921,134.6388075,,,,,,,
0.592972222,0.250541921,134.6388075,,,,,,,
0.593027778,0.250541921,134.6388075,,,,,,,
0.593083333,0.250541921,134.6388075,,,,,,,
0.593138889,0.250541921,134.6388075,,,,,,,
0.593194444,0.250541921,134.6388075,,,,,,,
0.593277778,0.250541921,134.6388075,,,,,,,
0.593333333,0.250541921,134.6388075,,,,,,,
0.593388889,0.250769491,134.6694508,,,,,,,
0.593444444,0.250769491,134.6694508,,,,,,,
0.593527778,0.250769491,134.6694508,,,,,,,
0.593583333,0.250769491,134.6694508,,,,,,,
0.593638889,0.250769491,134.6694508,,,,,,,
0.593694444,0.250769491,134.6694508,,,,,,,
0.59375,0.250769491,134.6694508,,,,,,,
0.593833333,0.250769491,134.6694508,,,,,,,
0.593888889,0.250769491,134.6694508,,,,,,,
0.593944444,0.25099701,134.700094,,,,,,,
0.594,0.25099701,134.700094,,,,,,,
0.594083333,0.25099701,134.700094,,,,,,,
0.594138889,0.25099701,134.700094,,,,,,,
0.594194444,0.25099701,134.700094,,,,,,,
0.59425,0.25099701,134.700094,,,,,,,
0.594305556,0.25099701,134.700094,,,,,,,
0.594388889,0.25099701,134.700094,,,,,,,
0.594444444,0.25099701,134.700094,,,,,,,
0.5945,0.251224476,134.7307373,,,,,,,
0.594555556,0.251224476,134.7307373,,,,,,,
0.594638889,0.251224476,134.6021775,,,,,,,
0.594694444,0.251224476,134.6021775,,,,,,,
0.59475,0.251224476,134.7307373,,,,,,,
0.594805556,0.251224476,134.6021775,,,,,,,
0.594861111,0.251224476,134.7307373,,,,,,,
0.594944444,0.251224476,134.6021775,,,,,,,
0.595,0.251224476,134.6021775,,,,,,,
0.595055556,0.251451892,134.6327915,,,,,,,
0.595111111,0.251451892,134.6327915,,,,,,,
0.595194444,0.251451892,134.7613806,,,,,,,
0.59525,0.251451892,134.7613806,,,,,,,
0.595305556,0.251451892,134.7613806,,,,,,,
0.595361111,0.251451892,134.7613806,,,,,,,
0.595416667,0.251451892,134.7613806,,,,,,,
0.5955,0.251451892,134.7613806,,,,,,,
0.595555556,0.251451892,134.7613806,,,,,,,
0.595611111,0.251679255,134.7920239,,,,,,,
0.595666667,0.251679255,134.7920239,,,,,,,
0.59575,0.251679255,134.7920239,,,,,,,
0.595805556,0.251679255,134.7920239,,,,,,,
0.595861111,0.251679255,134.7920239,,,,,,,
0.595916667,0.251679255,134.6634055,,,,,,,
0.595972222,0.251679255,134.6634055,,,,,,,
0.596055556,0.251679255,134.7920239,,,,,,,
0.596111111,0.251679255,134.6634055,,,,,,,
0.596166667,0.251906566,134.8226672,,,,,,,
0.596222222,0.251906566,134.8226672,,,,,,,
0.596305556,0.251906566,134.6940196,,,,,,,
0.596361111,0.251906566,134.6940196,,,,,,,
0.596416667,0.251906566,134.6940196,,,,,,,
0.596472222,0.251906566,134.6940196,,,,,,,
0.596527778,0.251906566,134.6940196,,,,,,,
0.596611111,0.251906566,134.6940196,,,,,,,
0.596666667,0.251906566,134.6940196,,,,,,,
0.596722222,0.252133826,134.7246336,,,,,,,
0.596777778,0.252133826,134.7246336,,,,,,,
0.596861111,0.252133826,134.7246336,,,,,,,
0.596916667,0.252133826,134.7246336,,,,,,,
0.596972222,0.252133826,134.7246336,,,,,,,
0.597027778,0.252133826,134.7246336,,,,,,,
0.597083333,0.252133826,134.7246336,,,,,,,
0.597166667,0.252133826,134.7246336,,,,,,,
0.597222222,0.252133826,134.7246336,,,,,,,
0.597277778,0.252361035,134.7552476,,,,,,,
0.597333333,0.252361035,134.7552476,,,,,,,
0.597416667,0.252361035,134.7552476,,,,,,,
0.597472222,0.252361035,134.7552476,,,,,,,
0.597527778,0.252361035,134.7552476,,,,,,,
0.597583333,0.252361035,134.6265416,,,,,,,
0.597638889,0.252361035,134.7552476,,,,,,,
0.597722222,0.252361035,134.6265416,,,,,,,
0.597777778,0.252361035,134.6265416,,,,,,,
0.597833333,0.252588191,134.7858617,,,,,,,
0.597888889,0.252588191,134.7858617,,,,,,,
0.597972222,0.252588191,134.7858617,,,,,,,
0.598027778,0.252588191,134.6571264,,,,,,,
0.598083333,0.252588191,134.7858617,,,,,,,
0.598138889,0.252588191,134.7858617,,,,,,,
0.598194444,0.252588191,134.7858617,,,,,,,
0.598277778,0.252588191,134.7858617,,,,,,,
0.598333333,0.252588191,134.6571264,,,,,,,
0.598388889,0.252815296,134.6877112,,,,,,,
0.598444444,0.252815296,134.6877112,,,,,,,
0.598527778,0.252815296,134.6877112,,,,,,,
0.598583333,0.252815296,134.6877112,,,,,,,
0.598638889,0.252815296,134.6877112,,,,,,,
0.598694444,0.252815296,134.6877112,,,,,,,
0.59875,0.252815296,134.6877112,,,,,,,
0.598833333,0.252815296,134.6877112,,,,,,,
0.598888889,0.252815296,134.6877112,,,,,,,
0.598944444,0.25304235,134.718296,,,,,,,
0.599,0.25304235,134.718296,,,,,,,
0.599083333,0.25304235,134.718296,,,,,,,
0.599138889,0.25304235,134.718296,,,,,,,
0.599194444,0.25304235,134.718296,,,,,,,
0.59925,0.25304235,134.718296,,,,,,,
0.599305556,0.25304235,134.718296,,,,,,,
0.599388889,0.25304235,134.718296,,,,,,,
0.599444444,0.25304235,134.718296,,,,,,,
0.5995,0.253269352,134.7488808,,,,,,,
0.599555556,0.253269352,134.7488808,,,,,,,
0.599638889,0.253269352,134.7488808,,,,,,,
0.599694444,0.253269352,134.7488808,,,,,,,
0.59975,0.253269352,134.7488808,,,,,,,
0.599805556,0.253269352,134.7488808,,,,,,,
0.599861111,0.253269352,134.7488808,,,,,,,
0.599944444,0.253269352,134.7488808,,,,,,,
0.6,0.253269352,134.7488808,,,,,,,
0.600055556,0.253496303,134.7794655,,,,,,,
0.600111111,0.253496303,134.7794655,,,,,,,
0.600194444,0.253496303,134.7794655,,,,,,,
0.60025,0.253496303,134.6506133,,,,,,,
0.600305556,0.253496303,134.7794655,,,,,,,
0.600361111,0.253496303,134.7794655,,,,,,,
0.600416667,0.253496303,134.7794655,,,,,,,
0.6005,0.253496303,134.6506133,,,,,,,
0.600555556,0.253496303,134.7794655,,,,,,,
0.600611111,0.253723202,134.8100503,,,,,,,
0.600666667,0.253723202,134.8100503,,,,,,,
0.60075,0.253723202,134.8100503,,,,,,,
0.600805556,0.253723202,134.8100503,,,,,,,
0.600861111,0.253723202,134.8100503,,,,,,,
0.600916667,0.253723202,134.8100503,,,,,,,
0.600972222,0.253723202,134.8100503,,,,,,,
0.601055556,0.253723202,134.8100503,,,,,,,
0.601111111,0.253723202,134.8100503,,,,,,,
0.601166667,0.253950049,134.8406351,,,,,,,
0.601222222,0.253950049,134.7117244,,,,,,,
0.601305556,0.253950049,134.8406351,,,,,,,
0.601361111,0.253950049,134.7117244,,,,,,,
0.601416667,0.253950049,134.7117244,,,,,,,
0.601472222,0.253950049,134.8406351,,,,,,,
0.601527778,0.253950049,134.8406351,,,,,,,
0.601611111,0.253950049,134.8406351,,,,,,,
0.601666667,0.253950049,134.7117244,,,,,,,
0.601722222,0.254176845,134.74228,,,,,,,
0.601777778,0.254176845,134.74228,,,,,,,
0.601861111,0.254176845,134.74228,,,,,,,
0.601916667,0.254176845,134.74228,,,,,,,
0.601972222,0.254176845,134.74228,,,,,,,
0.602027778,0.254176845,134.74228,,,,,,,
0.602083333,0.254176845,134.74228,,,,,,,
0.602166667,0.254176845,134.74228,,,,,,,
0.602222222,0.254176845,134.74228,,,,,,,
0.602277778,0.25440359,134.7728355,,,,,,,
0.602333333,0.25440359,134.7728355,,,,,,,
0.602416667,0.25440359,134.7728355,,,,,,,
0.602472222,0.25440359,134.7728355,,,,,,,
0.602527778,0.25440359,134.7728355,,,,,,,
0.602583333,0.25440359,134.7728355,,,,,,,
0.602638889,0.25440359,134.7728355,,,,,,,
0.602722222,0.25440359,134.7728355,,,,,,,
0.602777778,0.25440359,134.7728355,,,,,,,
0.602833333,0.254630283,134.8033911,,,,,,,
0.602888889,0.254630283,134.8033911,,,,,,,
0.602972222,0.254630283,134.8033911,,,,,,,
0.603027778,0.254630283,134.8033911,,,,,,,
0.603083333,0.254630283,134.8033911,,,,,,,
0.603138889,0.254630283,134.8033911,,,,,,,
0.603194444,0.254630283,134.8033911,,,,,,,
0.603277778,0.254630283,134.8033911,,,,,,,
0.603333333,0.254630283,134.8033911,,,,,,,
0.603388889,0.254856925,134.8339466,,,,,,,
0.603444444,0.254856925,134.8339466,,,,,,,
0.603527778,0.254856925,134.8339466,,,,,,,
0.603583333,0.254856925,134.8339466,,,,,,,
0.603638889,0.254856925,134.8339466,,,,,,,
0.603694444,0.254856925,134.8339466,,,,,,,
0.60375,0.254856925,134.8339466,,,,,,,
0.603833333,0.254856925,134.8339466,,,,,,,
0.603888889,0.254856925,134.8339466,,,,,,,
0.603944444,0.255083515,134.8645022,,,,,,,
0.604,0.255083515,134.8645022,,,,,,,
0.604083333,0.255083515,134.8645022,,,,,,,
