time,strain,stress,temperature,type,title,medium,strain_rate,youngs,poissons
0.03675,0.000391024,76.30983311,,,,,,,
0.036805556,0.000394202,76.7602531,,,,,,,
0.036888889,0.000397661,77.2006936,,,,,,,
0.036944444,0.00039997,77.61103588,,,,,,,
0.037,0.000403718,78.15154486,,,,,,,
0.037055556,0.000407177,78.61200249,,,,,,,
0.037138889,0.000410926,79.09249445,,,,,,,
0.037194444,0.000413804,79.56291667,,,,,,,
0.03725,0.000416683,79.99332493,,,,,,,
0.037305556,0.000420432,80.45381822,,,,,,,
0.037361111,0.00042332,80.93425387,,,,,,,
0.037444444,0.000426199,81.3546659,,,,,,,
0.0375,0.000429378,81.83513065,,,,,,,
0.037555556,0.000432836,82.34563447,,,,,,,
0.037611111,0.000435715,82.77605892,,,,,,,
0.037694444,0.000438884,83.26653631,,,,,,,
0.03775,0.000441772,83.7269801,,,,,,,
0.037805556,0.000445231,84.18747452,,,,,,,
0.037861111,0.000448399,84.62793862,,,,,,,
0.037916667,0.000451858,85.10844824,,,,,,,
0.038,0.000454747,85.56890332,,,,,,,
0.038055556,0.000457915,86.03938972,,,,,,,
0.038111111,0.000460794,86.49984941,,,,,,,
0.038166667,0.000463682,86.9803219,,,,,,,
0.03825,0.000467431,87.47087702,,,,,,,
0.038305556,0.000470309,87.95135462,,,,,,,
0.038361111,0.000473198,88.4118264,,,,,,,
0.038416667,0.000476946,88.87237724,,,,,,,
0.038472222,0.000479825,89.34285864,,,,,,,
0.038555556,0.000483283,89.82339965,,,,,,,
0.038611111,0.000485592,90.29383533,,,,,,,
0.038666667,0.000488471,90.77432977,,,,,,,
0.038722222,0.000491359,91.21480823,,,,,,,
0.038805556,0.000495107,91.75541754,,,,,,,
0.038861111,0.000497986,92.20590582,,,,,,,
0.038916667,0.000501734,92.67648729,,,,,,,
0.038972222,0.000504613,93.13698625,,,,,,,
0.039027778,0.000507501,93.59748879,,,,,,,
0.039111111,0.000511249,94.07808506,,,,,,,
0.039166667,0.000514128,94.56860786,,,,,,,
0.039222222,0.000517876,95.07922649,,,,,,,
0.039277778,0.000521624,95.54982808,,,,,,,
0.039361111,0.000524512,96.04036115,,,,,,,
0.039416667,0.000527971,96.54095733,,,,,,,
0.039472222,0.000531139,97.04152885,,,,,,,
0.039527778,0.000534597,97.53212646,,,,,,,
0.039583333,0.000537486,98.03267699,,,,,,,
0.039666667,0.000541224,98.50329788,,,,,,,
0.039722222,0.000544112,98.98384364,,,,,,,
0.039777778,0.00054786,99.45447219,,,,,,,
0.039833333,0.000550738,99.95503391,,,,,,,
0.039888889,0.000554486,100.4556859,,,,,,,
0.039972222,0.000559673,100.9564868,,,,,,,
0.040027778,0.000562562,101.3570035,,,,,,,
0.040083333,0.00056544,101.8575781,,,,,,,
0.040138889,0.000569188,102.3582445,,,,,,,
0.040222222,0.000572076,102.8588263,,,,,,,
0.040277778,0.000575824,103.3594998,,,,,,,
0.040333333,0.000579282,103.8601469,,,,,,,
0.040388889,0.000582161,104.360737,,,,,,,
0.040472222,0.000585329,104.8613604,,,,,,,
0.040527778,0.000588787,105.3620175,,,,,,,
0.040583333,0.000592534,105.8627087,,,,,,,
0.040638889,0.000595423,106.2632527,,,,,,,
0.040694444,0.000598301,106.7638578,,,,,,,
0.040777778,0.000602918,107.2646523,,,,,,,
0.040833333,0.000605796,107.765264,,,,,,,
0.040888889,0.000609254,108.3660024,,,,,,,
0.040944444,0.000613002,108.7666538,,,,,,,
0.041027778,0.00061675,109.2673698,,,,,,,
0.041083333,0.000619638,109.7679954,,,,,,,
0.041138889,0.000623386,110.2687185,,,,,,,
0.041194444,0.000626843,110.7694133,,,,,,,
0.04125,0.000630591,111.2701438,,,,,,,
0.041333333,0.000634908,111.6708783,,,,,,,
0.041388889,0.000638656,112.1716162,,,,,,,
0.041444444,0.000642404,112.7724221,,,,,,,
0.0415,0.000645292,113.1730061,,,,,,,
0.041583333,0.00064817,113.673656,,,,,,,
0.041638889,0.000651048,114.1743088,,,,,,,
0.041694444,0.000654796,114.6750641,,,,,,,
0.04175,0.000658543,115.1758233,,,,,,,
0.041805556,0.000662001,115.6765526,,,,,,,
0.041888889,0.000664889,116.1772193,,,,,,,
0.041944444,0.000668636,116.778056,,,,,,,
0.042,0.000672384,117.1787626,,,,,,,
0.042055556,0.000676131,117.7796076,,,,,,,
0.042138889,0.000679589,118.1802867,,,,,,,
0.042194444,0.000683336,118.7811398,,,,,,,
0.04225,0.000687084,119.2819285,,,,,,,
0.042305556,0.000689962,119.7826169,,,,,,,
0.042361111,0.000693709,120.1833434,,,,,,,
0.042444444,0.000696597,120.6840389,,,,,,,
0.0425,0.000700055,121.1848063,,,,,,,
0.042555556,0.000703802,121.7856829,,,,,,,
0.042611111,0.00070668,122.1863162,,,,,,,
0.042694444,0.000710428,122.7872004,,,,,,,
0.04275,0.000714755,123.2880892,,,,,,,
0.042805556,0.000717632,123.788803,,,,,,,
0.042861111,0.00072138,124.2896277,,,,,,,
0.042916667,0.000725127,124.7904561,,,,,,,
0.043,0.000728005,125.2911794,,,,,,,
0.043055556,0.000731752,125.7920149,,,,,,,
0.043111111,0.00073464,126.1926722,,,,,,,
0.043166667,0.000738957,126.7936604,,,,,,,
0.04325,0.000742704,127.2945071,,,,,,,
0.043305556,0.000747031,127.7954315,,,,,,,
0.043361111,0.000750778,128.2962859,,,,,,,
0.043416667,0.000753656,128.7970321,,,,,,,
0.043472222,0.000756544,129.2977824,,,,,,,
0.043555556,0.000760291,129.7986472,,,,,,,
0.043611111,0.000763169,130.2994025,,,,,,,
0.043666667,0.000766916,130.8002743,,,,,,,
0.043722222,0.000769804,131.3010371,,,,,,,
0.043777778,0.000772681,131.8018015,,,,,,,
0.043861111,0.000777008,132.4028381,,,,,,,
0.043916667,0.000779886,132.8035312,,,,,,,
0.043972222,0.000783633,133.3044208,,,,,,,
0.044027778,0.000786511,133.9052765,,,,,,,
0.044111111,0.000790258,134.4061736,,,,,,,
0.044166667,0.000794005,134.9070743,,,,,,,
0.044222222,0.000797462,135.4079396,,,,,,,
0.044277778,0.000801209,135.9088478,,,,,,,
0.044361111,0.000804097,136.4096424,,,,,,,
0.044416667,0.000808423,136.910637,,,,,,,
0.044472222,0.000811301,137.511518,,,,,,,
0.044527778,0.000815048,138.0124409,,,,,,,
0.044583333,0.000818795,138.5133676,,,,,,,
0.044666667,0.000821672,139.0141772,,,,,,,
0.044722222,0.000825999,139.5151918,,,,,,,
0.044777778,0.000832623,140.0165325,,,,,,,
0.044833333,0.000835511,140.5173547,,,,,,,
0.044916667,0.000838388,141.1182623,,,,,,,
0.044972222,0.000841556,141.6191303,,,,,,,
0.045027778,0.000845023,142.120044,,,,,,,
0.045083333,0.00084876,142.6209996,,,,,,,
0.045138889,0.000851647,143.1218374,,,,,,,
0.045222222,0.000855394,143.6228016,,,,,,,
0.045277778,0.000858272,144.22373,,,,,,,
0.045333333,0.000862018,144.7247016,,,,,,,
0.045388889,0.000865475,145.2256348,,,,,,,
0.045472222,0.000869222,145.7266138,,,,,,,
0.045527778,0.000873548,146.3277686,,,,,,,
0.045583333,0.000877295,146.8287557,,,,,,,
0.045638889,0.000880173,147.3296184,,,,,,,
0.045694444,0.000883919,147.8306126,,,,,,,
0.045777778,0.000886807,148.331483,,,,,,,
0.045833333,0.000891123,148.832569,,,,,,,
0.045888889,0.0008943,149.3334892,,,,,,,
0.045944444,0.000898616,149.8345833,,,,,,,
0.046,0.000902073,150.4356427,,,,,,,
0.046083333,0.00090582,150.9366595,,,,,,,
0.046138889,0.000908128,151.4374621,,,,,,,
0.046194444,0.000913313,152.0387956,,,,,,,
0.04625,0.0009162,152.4396012,,,,,,,
0.046333333,0.000919657,153.0406802,,,,,,,
0.046388889,0.000923404,153.5417155,,,,,,,
0.046444444,0.00092715,154.0427546,,,,,,,
0.0465,0.000930027,154.543663,,,,,,,
0.046583333,0.000934353,155.1448925,,,,,,,
0.046638889,0.0009381,155.645943,,,,,,,
0.046694444,0.000941846,156.1469972,,,,,,,
0.04675,0.000944724,156.6479191,,,,,,,
0.046805556,0.00094818,157.2490298,,,,,,,
0.046888889,0.000952796,157.7502322,,,,,,,
0.046944444,0.000956253,158.2512559,,,,,,,
0.047,0.000959999,158.852425,,,,,,,
0.047055556,0.000963745,159.4535987,,,,,,,
0.047138889,0.000968061,159.9547711,,,,,,,
0.047194444,0.000970948,160.4557186,,,,,,,
0.04725,0.000974695,160.9568073,,,,,,,
0.047305556,0.000979011,161.4579917,,,,,,,
0.047361111,0.000983336,162.0592805,,,,,,,
0.047444444,0.000986503,162.5602872,,,,,,,
0.0475,0.00098996,163.0613443,,,,,,,
0.047555556,0.000993706,163.6625517,,,,,,,
0.047611111,0.000997452,164.1636638,,,,,,,
0.047694444,0.001000899,164.6647303,,,,,,,
0.04775,0.001004695,165.2659585,,,,,,,
0.047805556,0.001008391,165.666973,,,,,,,
0.047861111,0.001011888,166.2681596,,,,,,,
0.047916667,0.001015584,166.7692823,,,,,,,
0.048,0.00101938,167.3705273,,,,,,,
0.048055556,0.001023076,167.8716577,,,,,,,
0.048111111,0.001027372,168.3728928,,,,,,,
0.048166667,0.001031168,168.974151,,,,,,,
0.04825,0.001035464,169.4753948,,,,,,,
0.048305556,0.00103896,169.9765071,,,,,,,
0.048361111,0.001042157,170.5776761,,,,,,,
0.048416667,0.001046452,171.0789323,,,,,,,
0.048472222,0.001050148,171.58009,,,,,,,
0.048555556,0.001053045,172.0811138,,,,,,,
0.048611111,0.001057341,172.582382,,,,,,,
0.048666667,0.001061736,173.1837779,,,,,,,
0.048722222,0.001065432,173.684951,,,,,,,
0.048805556,0.001069728,174.2863392,,,,,,,
0.048861111,0.001072625,174.7873807,,,,,,,
0.048916667,0.00107642,175.2885827,,,,,,,
0.048972222,0.001080716,175.7898763,,,,,,,
0.049027778,0.001085011,176.2911742,,,,,,,
0.049111111,0.001089606,176.7925293,,,,,,,
0.049166667,0.001094001,177.2938537,,,,,,,
0.049222222,0.001097697,177.8951679,,,,,,,
0.049277778,0.001101193,178.3963408,,,,,,,
0.049333333,0.001105788,178.8977137,,,,,,,
0.049416667,0.001110084,179.4991485,,,,,,,
0.049472222,0.00111298,180.0002253,,,,,,,
0.049527778,0.001118175,180.5017196,,,,,,,
0.049583333,0.00112247,181.1031688,,,,,,,
0.049666667,0.001126865,181.6045285,,,,,,,
0.049722222,0.001130561,182.1057653,,,,,,,
0.049777778,0.001134856,182.7072287,,,,,,,
0.049833333,0.001139251,183.2086017,,,,,,,
0.049916667,0.001143846,183.8101302,,,,,,,
0.049972222,0.001147242,184.3113284,,,,,,,
0.050027778,0.001151836,184.8127515,,,,,,,
0.050083333,0.001155332,185.3139756,,,,,,,
0.050138889,0.001160526,185.8155187,,,,,,,
0.050222222,0.001164322,186.416923,,,,,,,
0.050277778,0.001169416,186.9184577,,,,,,,
0.050333333,0.001172912,187.4196979,,,,,,,
0.050388889,0.001178106,187.9212608,,,,,,,
0.050472222,0.001181801,188.5226648,,,,,,,
0.050527778,0.001186196,189.0240867,,,,,,,
0.050583333,0.00119139,189.5256645,,,,,,,
0.050638889,0.001195685,190.0270767,,,,,,,
0.050694444,0.00119998,190.6286133,,,,,,,
0.050777778,0.001205173,191.1302063,,,,,,,
0.050833333,0.001209468,191.6316323,,,,,,,
0.050888889,0.001214662,192.1332353,,,,,,,
0.050944444,0.001219856,192.6348434,,,,,,,
0.051,0.00122415,193.1362832,,,,,,,
0.051083333,0.001229943,193.7381405,,,,,,,
0.051138889,0.001233139,194.2393766,,,,,,,
0.051194444,0.001238033,194.7409466,,,,,,,
0.05125,0.001243227,195.24258,,,,,,,
0.051333333,0.00124892,195.7443164,,,,,,,
0.051388889,0.001255012,196.2461368,,,,,,,
0.051444444,0.001260805,196.7479044,,,,,,,
0.0515,0.001266498,197.2496581,,,,,,,
0.051583333,0.00127259,197.8516238,,,,,,,
0.051638889,0.001277783,198.3532907,,,,,,,
0.051694444,0.001282677,198.8549031,,,,,,,
0.05175,0.001288769,199.3567594,,,,,,,
0.051805556,0.001294462,199.7584124,,,,,,,
0.051888889,0.001300254,200.26022,,,,,,,
0.051944444,0.001307745,200.7623743,,,,,,,
0.052,0.001314336,201.3644867,,,,,,,
0.052055556,0.001320727,201.8664346,,,,,,,
0.052138889,0.00132672,202.368308,,,,,,,
0.052194444,0.001333411,202.7701957,,,,,,,
0.05225,0.001339702,203.2721418,,,,,,,
0.052305556,0.001346293,203.7741552,,,,,,,
0.052361111,0.001352385,204.2760732,,,,,,,
0.052444444,0.001358677,204.7780382,,,,,,,
0.0525,0.001364768,205.2799685,,,,,,,
0.052555556,0.001371359,205.8821449,,,,,,,
0.052611111,0.00137805,206.284074,,,,,,,
0.052694444,0.001384341,206.7860645,,,,,,,
0.05275,0.001390932,207.2881233,,,,,,,
0.052805556,0.001397623,207.7902095,,,,,,,
0.052861111,0.001404214,208.2922816,,,,,,,
0.052916667,0.001410804,208.7943603,,,,,,,
0.053,0.001417495,209.2964665,,,,,,,
0.053055556,0.001424685,209.6985416,,,,,,,
0.053111111,0.001432773,210.2009546,,,,,,,
0.053166667,0.001439963,210.7031864,,,,,,,
0.05325,0.001446553,211.2052988,,,,,,,
0.053305556,0.00145544,211.6077585,,,,,,,
0.053361111,0.001464128,212.0101828,,,,,,,
0.053416667,0.001471617,212.5125069,,,,,,,
0.053472222,0.001480304,213.0150938,,,,,,,
0.053555556,0.001490589,213.4178813,,,,,,,
0.053611111,0.001498676,213.8202073,,,,,,,
0.053666667,0.001508761,214.3231186,,,,,,,
0.053722222,0.001518247,214.7257594,,,,,,,
0.053805556,0.001527233,215.2284532,,,,,,,
0.053861111,0.001535221,215.6307869,,,,,,,
0.053916667,0.001544806,216.1336268,,,,,,,
0.053972222,0.001554891,216.5364288,,,,,,,
0.054027778,0.001563777,216.938979,,,,,,,
0.054111111,0.001572363,217.3414712,,,,,,,
0.054166667,0.001581948,217.844346,,,,,,,
0.054222222,0.001592831,218.2473544,,,,,,,
0.054277778,0.001601816,218.750117,,,,,,,
0.054361111,0.0016119,219.1529682,,,,,,,
0.054416667,0.001622783,219.5560027,,,,,,,
0.054472222,0.001632567,219.9588044,,,,,,,
0.054527778,0.00164265,220.4618444,,,,,,,
0.054583333,0.001652134,220.8645968,,,,,,,
0.054666667,0.001664015,221.2678869,,,,,,,
0.054722222,0.001675496,221.671098,,,,,,,
0.054777778,0.001686477,222.0742074,,,,,,,
0.054833333,0.001699156,222.4777033,,,,,,,
0.054916667,0.001710037,222.8808088,,,,,,,
0.054972222,0.001721617,223.1839067,,,,,,,
0.055027778,0.001733397,223.6874032,,,,,,,
0.055083333,0.001745775,223.9906963,,,,,,,
0.055138889,0.001758154,224.3941728,,,,,,,
0.055222222,0.001769933,224.6973475,,,,,,,
0.055277778,0.001783808,225.1011794,,,,,,,
0.055333333,0.001796186,225.5046848,,,,,,,
0.055388889,0.001808763,225.8080642,,,,,,,
0.055472222,0.001824035,226.2122431,,,,,,,
0.055527778,0.00183791,226.5159336,,,,,,,
0.055583333,0.001850287,226.919478,,,,,,,
0.055638889,0.00186496,227.2233676,,,,,,,
0.055694444,0.001879034,227.5271297,,,,,,,
0.055777778,0.001892907,227.9310443,,,,,,,
0.055833333,0.001906681,228.2347563,,,,,,,
0.055888889,0.001921353,228.6388742,,,,,,,
0.055944444,0.001935226,229.0428211,,,,,,,
0.056027778,0.001949898,229.346767,,,,,,,
0.056083333,0.001965168,229.5506626,,,,,,,
0.056138889,0.001979839,229.9548231,,,,,,,
0.056194444,0.00199451,230.2587957,,,,,,,
0.05625,0.002008282,230.6627711,,,,,,,
0.056333333,0.002021555,230.9664398,,,,,,,
0.056388889,0.002038221,231.2709012,,,,,,,
0.056444444,0.002052392,231.574795,,,,,,,
0.0565,0.002067561,231.9791356,,,,,,,
0.056583333,0.002083728,232.2835116,,,,,,,
0.056638889,0.002100393,232.5880135,,,,,,,
0.056694444,0.002117357,232.892595,,,,,,,
0.05675,0.002134121,233.1971403,,,,,,,
0.056805556,0.002151683,233.4016666,,,,,,,
0.056888889,0.002170044,233.7066037,,,,,,,
0.056944444,0.002185909,234.0109681,,,,,,,
0.057,0.002204269,234.3159265,,,,,,,
0.057055556,0.002220433,234.6203809,,,,,,,
0.057138889,0.002237096,234.9249622,,,,,,,
0.057194444,0.002254656,235.1295391,,,,,,,
0.05725,0.002272217,235.4343505,,,,,,,
0.057305556,0.002289178,235.7390314,,,,,,,
0.057361111,0.002306737,235.9436328,,,,,,,
0.057444444,0.002323499,236.2482853,,,,,,,
0.0575,0.002340958,236.5531132,,,,,,,
0.057555556,0.002360013,236.7580934,,,,,,,
0.057611111,0.002376673,237.0627518,,,,,,,
0.057666667,0.002394232,237.3676333,,,,,,,
0.05775,0.00241548,237.6734026,,,,,,,
0.057805556,0.002430245,237.8773984,,,,,,,
0.057861111,0.002449198,238.1826427,,,,,,,
0.057916667,0.002467354,238.3874611,,,,,,,
0.058,0.002486307,238.5924772,,,,,,,
0.058055556,0.002503863,238.8974181,,,,,,,
0.058111111,0.002523713,239.2029183,,,,,,,
0.058166667,0.002542665,239.4079609,,,,,,,
0.05825,0.002561716,239.7132915,,,,,,,
0.058305556,0.002580069,239.9182076,,,,,,,
0.058361111,0.002599119,240.223559,,,,,,,
0.058416667,0.00261807,240.4286357,,,,,,,
0.058472222,0.002636222,240.733792,,,,,,,
0.058555556,0.002655172,240.9388856,,,,,,,
0.058611111,0.002674121,241.1439869,,,,,,,
0.058666667,0.002695464,241.3496734,,,,,,,
0.058722222,0.002714413,241.5547903,,,,,,,
0.058805556,0.002733959,241.8603332,,,,,,,
0.058861111,0.002753306,242.0655639,,,,,,,
0.058916667,0.002772852,242.2708507,,,,,,,
0.058972222,0.002791799,242.5762798,,,,,,,
0.059027778,0.002813139,242.7820199,,,,,,,
0.059111111,0.002832684,242.9873324,,,,,,,
0.059166667,0.002852528,243.1927255,,,,,,,
0.059222222,0.002872869,243.4985356,,,,,,,
0.059277778,0.002894507,243.7043841,,,,,,,
0.059361111,0.00291754,243.9105818,,,,,,,
0.059416667,0.002937581,244.1160585,,,,,,,
0.059472222,0.002957722,244.3215676,,,,,,,
0.059527778,0.002980753,244.5277918,,,,,,,
0.059583333,0.003000893,244.6330171,,,,,,,
