time,strain,stress,temperature,type,title,medium,strain_rate,youngs,poissons
0.022777778,0,16.59,1000,tensile,D12,Air,0.3713004,139000,0.31
0.022833333,7.18E-07,16.83001208,,,,,,,
0.022916667,2.90E-06,17.05004946,,,,,,,
0.022972222,4.37E-06,17.25007531,,,,,,,
0.023027778,6.55E-06,17.48011448,,,,,,,
0.023083333,9.48E-06,17.70016778,,,,,,,
0.023138889,1.17E-05,17.94020922,,,,,,,
0.023222222,1.38E-05,18.21025212,,,,,,,
0.023277778,1.60E-05,18.41029508,,,,,,,
0.023333333,1.75E-05,18.67032659,,,,,,,
0.023388889,2.04E-05,18.90038599,,,,,,,
0.023472222,2.26E-05,19.14043268,,,,,,,
0.023527778,2.41E-05,19.40046698,,,,,,,
0.023583333,2.70E-05,19.65053,,,,,,,
0.023638889,2.84E-05,19.9005659,,,,,,,
0.023722222,3.14E-05,20.14063173,,,,,,,
0.023777778,3.35E-05,20.39068408,,,,,,,
0.023833333,3.65E-05,20.63075258,,,,,,,
0.023888889,3.87E-05,20.90080806,,,,,,,
0.023944444,4.16E-05,21.14087925,,,,,,,
0.024027778,4.38E-05,21.38093591,,,,,,,
0.024083333,4.60E-05,21.62099363,,,,,,,
0.024138889,4.96E-05,21.87108488,,,,,,,
0.024194444,5.25E-05,22.1211621,,,,,,,
0.024277778,5.55E-05,22.42124355,,,,,,,
0.024333333,5.84E-05,22.63132085,,,,,,,
0.024388889,6.05E-05,22.92138781,,,,,,,
0.024444444,6.28E-05,23.15145294,,,,,,,
0.0245,6.57E-05,23.39153586,,,,,,,
0.024583333,6.86E-05,23.66162291,,,,,,,
0.024638889,7.22E-05,23.921728,,,,,,,
0.024694444,7.44E-05,24.20180106,,,,,,,
0.02475,7.66E-05,24.44187228,,,,,,,
0.024833333,7.95E-05,24.72196615,,,,,,,
0.024888889,8.24E-05,24.9820593,,,,,,,
0.024944444,8.61E-05,25.25217367,,,,,,,
0.025,8.97E-05,25.52229001,,,,,,,
0.025055556,9.19E-05,25.75236761,,,,,,,
0.025138889,9.56E-05,26.06249118,,,,,,,
0.025194444,9.78E-05,26.33257447,,,,,,,
0.02525,0.000101415,26.61269879,,,,,,,
0.025305556,0.000106534,26.86286166,,,,,,,
0.025388889,0.000109434,27.1529713,,,,,,,
0.025444444,0.000112364,27.40307894,,,,,,,
0.0255,0.000115263,27.69319183,,,,,,,
0.025555556,0.000118193,27.93330133,,,,,,,
0.025611111,0.000121843,28.21343739,,,,,,,
0.025694444,0.000124772,28.45354999,,,,,,,
0.02575,0.000127672,28.72366697,,,,,,,
0.025805556,0.000129852,29.01376724,,,,,,,
0.025861111,0.000132781,29.31389207,,,,,,,
0.025944444,0.00013789,29.59408046,,,,,,,
0.026,0.00014154,29.89423093,,,,,,,
0.026055556,0.00014373,30.1643352,,,,,,,
0.026111111,0.000147369,30.46448919,,,,,,,
0.026166667,0.000149559,30.73459629,,,,,,,
0.02625,0.000153948,31.04477892,,,,,,,
0.026305556,0.000156848,31.31491129,,,,,,,
0.026361111,0.000159777,31.61505096,,,,,,,
0.026416667,0.000165606,31.86527665,,,,,,,
0.0265,0.000168536,32.18542394,,,,,,,
0.026555556,0.000171435,32.46556527,,,,,,,
0.026611111,0.000174365,32.75571095,,,,,,,
0.026666667,0.000178014,33.02587855,,,,,,,
0.026722222,0.000180944,33.34603321,,,,,,,
0.026805556,0.000185313,33.61622894,,,,,,,
0.026861111,0.000188962,33.91640831,,,,,,,
0.026916667,0.000192601,34.21658953,,,,,,,
0.026972222,0.00020208,34.33693809,,,,,,,
0.027055556,0.000205009,34.64710224,,,,,,,
0.027111111,0.000207908,34.95726715,,,,,,,
0.027166667,0.000210838,35.24743071,,,,,,,
0.027222222,0.000214487,35.56762798,,,,,,,
0.027277778,0.000218136,35.8778254,,,,,,,
0.027361111,0.000221785,36.17802287,,,,,,,
0.027416667,0.000226144,36.46824616,,,,,,,
0.027472222,0.000230543,36.76847575,,,,,,,
0.027527778,0.000234193,37.08868488,,,,,,,
0.027611111,0.000238552,37.43893005,,,,,,,
0.027666667,0.000242201,37.73913934,,,,,,,
0.027722222,0.000248029,38.03943372,,,,,,,
0.027777778,0.000251678,38.32964553,,,,,,,
0.027833333,0.000254608,38.6098291,,,,,,,
0.027916667,0.000258257,38.9600604,,,,,,,
0.027972222,0.000262616,39.26030901,,,,,,,
0.028027778,0.000268474,39.58062494,,,,,,,
0.028083333,0.000272123,39.86084558,,,,,,,
0.028166667,0.000275772,40.2010848,,,,,,,
0.028222222,0.000280131,40.48133848,,,,,,,
0.028277778,0.00028453,40.83161615,,,,,,,
0.028333333,0.000289498,41.12190299,,,,,,,
0.028388889,0.000295526,41.43224251,,,,,,,
0.028472222,0.000298395,41.75245689,,,,,,,
0.028527778,0.000303564,42.05276376,,,,,,,
0.028583333,0.000307013,42.42302241,,,,,,,
0.028638889,0.000312181,42.7033291,,,,,,,
0.028722222,0.00031735,43.07366724,,,,,,,
0.028777778,0.000322518,43.38398986,,,,,,,
0.028833333,0.000325967,43.73425359,,,,,,,
0.028888889,0.000330555,44.03455345,,,,,,,
0.028944444,0.000335444,44.35487607,,,,,,,
0.029027778,0.000340612,44.65520751,,,,,,,
0.029083333,0.00034578,45.00555934,,,,,,,
0.029138889,0.000350089,45.3358688,,,,,,,
0.029194444,0.000355257,45.64621325,,,,,,,
0.029277778,0.000360425,45.98657173,,,,,,,
0.029333333,0.000365593,46.32693371,,,,,,,
0.029388889,0.000369902,46.6572554,,,,,,,
0.029444444,0.000375639,46.97764334,,,,,,,
0.0295,0.000379948,47.29796735,,,,,,,
0.029583333,0.000385976,47.60837212,,,,,,,
0.029638889,0.000390284,47.87868263,,,,,,,
0.029694444,0.000396891,48.21913395,,,,,,,
0.02975,0.000403489,48.51957315,,,,,,,
0.029833333,0.000409236,48.82997891,,,,,,,
0.029888889,0.000414404,49.20038462,,,,,,,
0.029944444,0.000419572,49.53077737,,,,,,,
0.03,0.00042445,49.88116756,,,,,,,
0.030055556,0.000429048,50.20153425,,,,,,,
0.030138889,0.000435365,50.50198202,,,,,,,
0.030194444,0.000439953,50.85236774,,,,,,,
0.03025,0.000444841,51.20277203,,,,,,,
0.030305556,0.000450868,51.53322946,,,,,,,
0.030388889,0.000457465,51.91374331,,,,,,,
0.030444444,0.000463213,52.21418067,,,,,,,
0.0305,0.000472688,52.50481254,,,,,,,
0.030555556,0.0004902,52.74584967,,,,,,,
0.030611111,0.000495367,53.0862907,,,,,,,
0.030694444,0.000500535,53.43674025,,,,,,,
0.03075,0.000505412,53.80718794,,,,,,,
0.030805556,0.000511449,54.13768159,,,,,,,
0.030861111,0.000517186,54.4681629,,,,,,,
0.030944444,0.000523793,54.84872184,,,,,,,
0.031,0.000530389,55.16925342,,,,,,,
0.031055556,0.000536996,55.5198059,,,,,,,
0.031111111,0.000542743,55.85030412,,,,,,,
0.031166667,0.000549919,56.19089193,,,,,,,
0.03125,0.000557375,56.50148372,,,,,,,
0.031305556,0.000564561,56.84208174,,,,,,,
0.031361111,0.000571157,57.19265665,,,,,,,
0.031416667,0.000576904,57.55319307,,,,,,,
0.0315,0.0005835,57.87375947,,,,,,,
0.031555556,0.000592404,58.20447038,,,,,,,
0.031611111,0.00059958,58.53508596,,,,,,,
0.031666667,0.000606186,58.87567881,,,,,,,
0.031722222,0.000613362,59.23632216,,,,,,,
0.031805556,0.000619388,59.5668836,,,,,,,
0.031861111,0.000625704,59.91747889,,,,,,,
0.031916667,0.00063317,60.26814788,,,,,,,
0.031972222,0.000639765,60.61876938,,,,,,,
0.032055556,0.000649239,60.96957099,,,,,,,
0.032111111,0.000655845,61.30019024,,,,,,,
0.032166667,0.00066302,61.65086222,,,,,,,
0.032222222,0.000671055,61.98157908,,,,,,,
0.032277778,0.00067766,62.29219865,,,,,,,
0.032361111,0.000684835,62.64288538,,,,,,,
0.032416667,0.00069287,62.98362434,,,,,,,
0.032472222,0.000700335,63.33433971,,,,,,,
0.032527778,0.00070665,63.67498005,,,,,,,
0.032611111,0.000714115,64.03571254,,,,,,,
0.032666667,0.00072129,64.35640288,,,,,,,
0.032722222,0.000728754,64.68712385,,,,,,,
0.032777778,0.00073507,65.01777504,,,,,,,
0.032833333,0.000743104,65.35855015,,,,,,,
0.032916667,0.000750568,65.68928579,,,,,,,
0.032972222,0.000758602,66.02006397,,,,,,,
0.033027778,0.000767216,66.39091661,,,,,,,
0.033083333,0.000776109,66.67172443,,,,,,,
0.033166667,0.000783283,67.04249269,,,,,,,
0.033222222,0.000791327,67.34326946,,,,,,,
0.033277778,0.00080022,67.69414853,,,,,,,
0.033333333,0.000809692,67.99503276,,,,,,,
0.033388889,0.000817436,68.34584551,,,,,,,
0.033472222,0.000826338,68.69674332,,,,,,,
0.033527778,0.000835811,68.99764487,,,,,,,
0.033583333,0.000846142,69.34865399,,,,,,,
0.033638889,0.000854755,69.70955911,,,,,,,
0.033722222,0.000864216,70.01047807,,,,,,,
0.033777778,0.000873688,70.3314209,,,,,,,
0.033833333,0.00088316,70.6823963,,,,,,,
0.033888889,0.000895499,70.97352827,,,,,,,
0.033944444,0.00090497,71.27447211,,,,,,,
0.034027778,0.000914442,71.60544908,,,,,,,
0.034083333,0.000924772,71.92648487,,,,,,,
0.034138889,0.000933384,72.23739379,,,,,,,
0.034194444,0.000946012,72.58863728,,,,,,,
0.034277778,0.000955483,72.88961155,,,,,,,
0.034333333,0.000964954,73.21061082,,,,,,,
0.034388889,0.000977292,73.51180743,,,,,,,
0.034444444,0.000987332,73.8328616,,,,,,,
0.0345,0.000996803,74.12385007,,,,,,,
0.034583333,0.001007692,74.40493951,,,,,,,
0.034638889,0.00101948,74.7361532,,,,,,,
0.034694444,0.00102897,75.02716103,,,,,,,
0.03475,0.001039859,75.30826929,,,,,,,
0.034833333,0.001053045,75.62959948,,,,,,,
0.034888889,0.001063334,75.95071809,,,,,,,
0.034944444,0.001074822,76.25191322,,,,,,,
0.035,0.00108571,76.55306936,,,,,,,
0.035055556,0.001097498,76.82426819,,,,,,,
0.035138889,0.001109285,77.1255067,,,,,,,
0.035194444,0.001120172,77.39664905,,,,,,,
0.03525,0.001133957,77.69805631,,,,,,,
0.035305556,0.00114864,77.98953047,,,,,,,
0.035388889,0.001160926,78.27081389,,,,,,,
0.035444444,0.001173311,78.56212378,,,,,,,
0.0355,0.001185597,78.85343299,,,,,,,
0.035555556,0.001197982,79.11472127,,,,,,,
0.035611111,0.001211965,79.37614286,,,,,,,
0.035694444,0.001227247,79.62766284,,,,,,,
0.03575,0.001239531,79.89897594,,,,,,,
0.035805556,0.001255012,80.19057702,,,,,,,
0.035861111,0.001267397,80.47192523,,,,,,,
0.035944444,0.001281978,80.74344499,,,,,,,
0.036,0.00129576,81.01490791,,,,,,,
0.036055556,0.001310441,81.256412,,,,,,,
0.036111111,0.001324123,81.507855,,,,,,,
0.036166667,0.001339403,81.74942209,,,,,,,
0.03625,0.001354882,81.97098579,,,,,,,
0.036305556,0.00137066,82.21260836,,,,,,,
0.036361111,0.001386738,82.48430485,,,,,,,
0.036416667,0.001402216,82.70589029,,,,,,,
0.0365,0.001417395,82.93747189,,,,,,,
0.036555556,0.001435769,83.13928314,,,,,,,
0.036611111,0.001452944,83.35101642,,,,,,,
0.036666667,0.00146902,83.57267985,,,,,,,
0.036722222,0.001484498,83.81432986,,,,,,,
0.036805556,0.001500574,83.98593256,,,,,,,
0.036861111,0.001518047,84.20773434,,,,,,,
0.036916667,0.00153552,84.43955918,,,,,,,
0.036972222,0.001552195,84.64127783,,,,,,,
0.037055556,0.001568869,84.85301887,,,,,,,
0.037111111,0.001584843,85.05469161,,,,,,,
0.037166667,0.001602415,85.2164428,,,,,,,
0.037222222,0.001622783,85.39847077,,,,,,,
0.037277778,0.001639655,85.57019063,,,,,,,
0.037361111,0.001657126,85.76200077,,,,,,,
0.037416667,0.001676095,85.9439295,,,,,,,
0.037472222,0.001695562,86.145942,,,,,,,
0.037527778,0.00171393,86.30779886,,,,,,,
0.037611111,0.001733397,86.46975657,,,,,,,
0.037666667,0.001752364,86.63167727,,,,,,,
0.037722222,0.001774425,86.76381936,,,,,,,
0.037777778,0.001793391,86.9157342,,,,,,,
0.037833333,0.001812257,87.06764605,,,,,,,
0.037916667,0.001833219,87.22976474,,,,,,,
0.037972222,0.001852184,87.35164154,,,,,,,
0.038027778,0.001871348,87.50359655,,,,,,,
0.038111111,0.001893107,87.62572795,,,,,,,
0.038166667,0.001913468,87.75776113,,,,,,,
0.038222222,0.001933829,87.8897996,,,,,,,
0.038277778,0.001954189,88.03186295,,,,,,,
0.038333333,0.001974549,88.12383318,,,,,,,
0.038416667,0.001996306,88.27605023,,,,,,,
0.038472222,0.002018462,88.38822831,,,,,,,
0.038527778,0.002039319,88.48025562,,,,,,,
0.038583333,0.00206337,88.61265217,,,,,,,
0.038666667,0.002086023,88.70484746,,,,,,,
0.038722222,0.002109274,88.83718448,,,,,,,
0.038777778,0.002131028,88.89924504,,,,,,,
0.038833333,0.002154577,88.97148958,,,,,,,
0.038888889,0.002177827,89.06375437,,,,,,,
0.038972222,0.002201874,89.14607249,,,,,,,
0.039027778,0.002225123,89.22832323,,,,,,,
0.039083333,0.002249767,89.30067993,,,,,,,
0.039138889,0.002274611,89.37305792,,,,,,,
0.039222222,0.002300153,89.44550187,,,,,,,
0.039277778,0.002323997,89.50777431,,,,,,,
0.039333333,0.002347443,89.57001387,,,,,,,
0.039388889,0.002372084,89.62233981,,,,,,,
0.039444444,0.002396127,89.67461454,,,,,,,
0.039527778,0.002420768,89.73696962,,,,,,,
0.039583333,0.002445707,89.78933006,,,,,,,
0.039638889,0.002472641,89.84187223,,,,,,,
0.039694444,0.002498177,89.87424155,,,,,,,
0.039777778,0.002522815,89.90653168,,,,,,,
0.039833333,0.00254835,89.95895507,,,,,,,
0.039888889,0.002574383,89.99137435,,,,,,,
0.039944444,0.002599917,90.02375031,,,,,,,
0.04,0.002623057,90.05591223,,,,,,,
0.040083333,0.002653776,90.10881155,,,,,,,
0.040138889,0.002680105,90.11118412,,,,,,,
0.040194444,0.002706135,90.14361102,,,,,,,
0.04025,0.002733062,90.16609306,,,,,,,
0.040333333,0.002759988,90.18857617,,,,,,,
0.040388889,0.002786913,90.22108828,,,,,,,
0.040444444,0.00281304,90.22344549,,,,,,,
0.0405,0.002839963,90.23590312,,,,,,,
0.040555556,0.002866288,90.258336,,,,,,,
0.040638889,0.002894108,90.24078903,,,,,,,
0.040694444,0.002922725,90.24337146,,,,,,,
0.04075,0.002951341,90.24595389,,,,,,,
0.040805556,0.002979956,90.268596,,,,,,,
0.040888889,0.003005778,90.29098721,,,,,,,
0.040944444,0.003034392,90.29357078,,,,,,,
0.041,0.003060213,90.2959023,,,,,,,
0.041055556,0.003088825,90.30851681,,,,,,,
0.041111111,0.003117436,90.30106945,,,,,,,
0.041194444,0.003146046,90.33374755,,,,,,,
0.04125,0.003171864,90.31601631,,,,,,,
0.041305556,0.003200473,90.33866428,,,,,,,
0.041361111,0.003229081,90.31115169,,,,,,,
0.041416667,0.003257788,90.34384216,,,,,,,
0.0415,0.003286394,90.34642659,,,,,,,
0.041555556,0.003314999,90.32894462,,,,,,,
0.041611111,0.003343604,90.33152848,,,,,,,
0.041666667,0.003372307,90.32408756,,,,,,,
0.041722222,0.00340091,90.32667113,,,,,,,
0.041805556,0.003429512,90.309186,,,,,,,
0.041861111,0.003458114,90.33183828,,,,,,,
0.041916667,0.003489604,90.314613,,,,,,,
0.041972222,0.003518204,90.28709027,,,,,,,
0.042055556,0.003546902,90.2896814,,,,,,,
0.042111111,0.0035755,90.29226354,,,,,,,
0.042166667,0.003604097,90.27477347,,,,,,,
0.042222222,0.003632694,90.26731864,,,,,,,
0.042277778,0.003661389,90.24983555,,,,,,,
0.042361111,0.003689984,90.27249019,,,,,,,
0.042416667,0.003718578,90.27507147,,,,,,,
0.042472222,0.00375006,90.27791357,,,,,,,
0.042527778,0.003778652,90.29053271,,,,,,,
0.042611111,0.003807343,90.28308512,,,,,,,
0.042666667,0.003838822,90.28592723,,,,,,,
0.042722222,0.003867412,90.26843101,,,,,,,
0.042777778,0.003896001,90.27101171,,,,,,,
0.042833333,0.003924589,90.27359242,,,,,,,
0.042916667,0.003953275,90.25610289,,,,,,,
0.042972222,0.003981862,90.25868302,,,,,,,
0.043027778,0.004013336,90.23140322,,,,,,,
0.043083333,0.00404192,90.22394199,,,,,,,
0.043166667,0.004067616,90.25638265,,,,,,,
0.043222222,0.004099087,90.23914103,,,,,,,
0.043277778,0.004124881,90.24146866,,,,,,,
0.043333333,0.00415635,90.24430855,,,,,,,
0.043388889,0.004184931,90.26697169,,,,,,,
0.043472222,0.004213511,90.21934042,,,,,,,
0.043527778,0.004244977,90.24226444,,,,,,,
0.043583333,0.004276443,90.2250183,,,,,,,
0.043638889,0.00430512,90.28786456,,,,,,,
0.043722222,0.004333696,90.25027097,,,,,,,
0.043777778,0.004362271,90.2829811,,,,,,,
0.043833333,0.004390846,90.26547294,,,,,,,
0.043888889,0.00441952,90.28814978,,,,,,,
0.043944444,0.00445088,90.2708921,,,,,,,
0.044027778,0.004476665,90.29330946,,,,,,,
0.044083333,0.004508123,90.30619517,,,,,,,
0.044138889,0.00453958,90.29899051,,,,,,,
0.044194444,0.004565263,90.33144694,,,,,,,
0.044277778,0.004596719,90.3041502,,,,,,,
0.044333333,0.004625386,90.31678539,,,,,,,
0.044388889,0.004653954,90.30931887,,,,,,,
0.044444444,0.004679633,90.36187256,,,,,,,
0.0445,0.004708299,90.36446284,,,,,,,
0.044583333,0.00473975,90.36730494,,,,,,,
0.044638889,0.004768314,90.36988622,,,,,,,
0.044694444,0.004799763,90.37272832,,,,,,,
0.04475,0.004828325,90.3552128,,,,,,,
0.044833333,0.004856886,90.37789088,,,,,,,
0.044888889,0.004885546,90.39053013,,,,,,,
0.044944444,0.004914106,90.41321021,,,,,,,
0.045,0.004942665,90.4258419,,,,,,,
0.045055556,0.004971223,90.41837449,,,,,,,
0.045138889,0.00499988,90.42096563,,,,,,,
0.045194444,0.005028436,90.42354777,,,,,,,
0.04525,0.005059877,90.43644155,,,,,,,
0.045305556,0.005091317,90.42923387,,,,,,,
0.045388889,0.005116986,90.461709,,,,,,,
0.045444444,0.005148424,90.464553,,,,,,,
0.0455,0.005176976,90.467136,,,,,,,
0.045555556,0.005202742,90.469467,,,,,,,
0.045611111,0.005234178,90.50246844,,,,,,,
0.045694444,0.005262728,90.52515783,,,,,,,
0.04575,0.005291276,90.52774227,,,,,,,
0.045805556,0.005322709,90.54064121,,,,,,,
0.045861111,0.005351356,90.53318129,,,,,,,
0.045944444,0.005379902,90.5759815,,,,,,,
0.046,0.005408448,90.59867554,,,,,,,
0.046055556,0.005436993,90.58115266,,,,,,,
0.046111111,0.005465636,90.62396648,,,,,,,
0.046166667,0.005494179,90.65671849,,,,,,,
0.04625,0.005522722,90.62913994,,,,,,,
0.046305556,0.005551263,90.66189367,,,,,,,
0.046361111,0.005582688,90.66474273,,,,,,,
0.046416667,0.005611228,90.71761167,,,,,,,
0.0465,0.005636982,90.69983505,,,,,,,
0.046555556,0.005662637,90.70216195,,,,,,,
0.046611111,0.005694058,90.73518327,,,,,,,
0.046666667,0.005722694,90.75789638,,,,,,,
0.046722222,0.00575123,90.74037092,,,,,,,
0.046805556,0.005779765,90.77313413,,,,,,,
0.046861111,0.005808299,90.80589906,,,,,,,
0.046916667,0.005839716,90.84898618,,,,,,,
0.046972222,0.005868348,90.86164625,,,,,,,
0.047055556,0.005896879,90.86423872,,,,,,,
0.047111111,0.00592541,90.88695005,,,,,,,
0.047166667,0.00595394,90.86942366,,,,,,,
0.047222222,0.005982569,90.92232519,,,,,,,
0.047277778,0.006011097,90.90479851,,,,,,,
0.047361111,0.006039625,90.95769474,,,,,,,
0.047416667,0.006071034,90.9605517,,,,,,,
0.047472222,0.00609956,90.96314646,,,,,,,
0.047527778,0.006128184,90.98587321,,,,,,,
0.047611111,0.006156709,91.01865382,,,,,,,
0.047666667,0.006185232,91.02125002,,,,,,,
0.047722222,0.006213755,91.05403322,,,,,,,
0.047777778,0.006245158,91.04683006,,,,,,,
0.047833333,0.006270897,91.07936221,,,,,,,
0.047916667,0.006299417,91.08195984,,,,,,,
0.047972222,0.006327936,91.09462096,,,,,,,
0.048027778,0.006359336,91.11760898,,,,,,,
0.048083333,0.006387854,91.13027156,,,,,,,
0.048166667,0.00641647,91.13287941,,,,,,,
0.048222222,0.006444986,91.13547819,,,,,,,
0.048277778,0.006473502,91.15820687,,,,,,,
0.048333333,0.006502016,91.14067576,,,,,,,
0.048388889,0.006530629,91.1936112,,,,,,,
0.048472222,0.006562023,91.22667167,,,,,,,
0.048527778,0.006590535,91.26953724,,,,,,,
0.048583333,0.006619046,91.28220588,,,,,,,
0.048638889,0.006647556,91.30494179,,,,,,,
0.048722222,0.006676165,91.31762094,,,,,,,
0.048777778,0.006704673,91.35042613,,,,,,,
0.048833333,0.006733181,91.35303037,,,,,,,
0.048888889,0.006761688,91.39590599,,,,,,,
0.048944444,0.006790294,91.40858859,,,,,,,
0.049027778,0.006818799,91.44139952,,,,,,,
0.049083333,0.006847304,91.44400606,,,,,,,
0.049138889,0.006878687,91.48715206,,,,,,,
0.049194444,0.00690719,91.55017561,,,,,,,
0.049277778,0.006935692,91.53264582,,,,,,,
0.049333333,0.006961413,91.58534942,,,,,,,
0.049388889,0.006992793,91.58822344,,,,,,,
0.049444444,0.007021293,91.57069278,,,,,,,
0.0495,0.007049792,91.61358546,,,,,,,
0.049583333,0.007078389,91.6162054,,,,,,,
0.049638889,0.007104007,91.62862371,,,,,,,
0.049694444,0.007138262,91.66197744,,,,,,,
0.04975,0.007166757,91.68473328,,,,,,,
0.049833333,0.007195252,91.68734584,,,,,,,
0.049888889,0.007223845,91.7101125,,,,,,,
0.049944444,0.007252338,91.67243449,,,,,,,
0.05,0.00728083,91.71533877,,,,,,,
0.050055556,0.007309322,91.71795191,,,,,,,
0.050138889,0.007337912,91.72057415,,,,,,,
0.050194444,0.007366401,91.75340909,,,,,,,
0.05025,0.007397769,91.76636147,,,,,,,
0.050305556,0.007426257,91.78912483,,,,,,,
0.050388889,0.007454744,91.81188934,,,,,,,
0.050444444,0.007483231,91.79435454,,,,,,,
0.0505,0.007511816,91.81712931,,,,,,,
0.050555556,0.007537422,91.82955613,,,,,,,
0.050611111,0.007568784,91.83243615,,,,,,,
0.050694444,0.007597268,91.85520439,,,,,,,
0.05075,0.007625849,91.88805945,,,,,,,
0.050805556,0.007657209,91.90101792,,,,,,,
0.050861111,0.007682811,91.89329376,,,,,,,
0.050944444,0.007714169,91.92640768,,,,,,,
0.051,0.007742648,91.92902569,,,,,,,
0.051111111,0.007796826,91.98439767,,,,,,,
0.051194444,0.007831057,91.98754649,,,,,,,
0.05125,0.007859533,92.04056046,,,,,,,
0.051305556,0.007888008,92.07341892,,,,,,,
0.051361111,0.007916581,92.10628824,,,,,,,
0.051416667,0.007947832,92.08900712,,,,,,,
0.0515,0.007976404,92.12187854,,,,,,,
0.051555556,0.008004875,92.11442106,,,,,,,
0.051666667,0.008064693,92.15017419,,,,,,,
0.05175,0.008093162,92.17296018,,,,,,,
0.051805556,0.008121729,92.20583801,,,,,,,
0.051861111,0.008150197,92.20846291,,,,,,,
0.051916667,0.008178663,92.21108781,,,,,,,
0.051972222,0.008207129,92.21371271,,,,,,,
0.052055556,0.008235693,92.22642946,,,,,,,
0.052111111,0.008261281,92.2489553,,,,,,,
0.052166667,0.008292621,92.25184638,,,,,,,
0.052222222,0.008321084,92.25447214,,,,,,,
0.052277778,0.008349644,92.28735859,,,,,,,
0.052361111,0.008378105,92.28998522,,,,,,,
0.052416667,0.008409441,92.31304615,,,,,,,
0.052472222,0.008440776,92.32602358,,,,,,,
0.052527778,0.008469235,92.34882116,,,,,,,
0.052611111,0.008497692,92.35144922,,,,,,,
0.052666667,0.008526149,92.33390603,,,,,,,
0.052722222,0.008554704,92.37688633,,,,,,,
0.052777778,0.008586034,92.37978057,,,,,,,
0.052833333,0.008614489,92.39249572,,,,,,,
0.052916667,0.008642942,92.41529825,,,,,,,
0.052972222,0.008671395,92.41792774,,,,,,,
0.053027778,0.008702721,92.42082293,,,,,,,
0.053083333,0.008731271,92.42346159,,,,,,,
0.053166667,0.008759721,92.43617907,,,,,,,
0.053222222,0.008791045,92.43907457,,,,,,,
0.053277778,0.008816619,92.46161574,,,,,,,
0.053333333,0.008847941,92.46451188,,,,,,,
0.053388889,0.008876487,92.4671514,,,,,,,
0.053472222,0.008904933,92.5000501,,,,,,,
0.053527778,0.008936252,92.50294718,,,,,,,
0.053583333,0.008964697,92.5055784,,,,,,,
0.053638889,0.00899314,92.56875164,,,,,,,
0.053722222,0.009024457,92.57165062,,,,,,,
0.053777778,0.009052899,92.59446544,,,,,,,
0.053833333,0.009081439,92.62738181,,,,,,,
0.053888889,0.009109879,92.5694671,,,,,,,
0.053944444,0.009138318,92.62255876,,,,,,,
0.054027778,0.009166757,92.60500866,,,,,,,
0.054083333,0.009198068,92.60790828,,,,,,,
0.054138889,0.009226604,92.64082905,,,,,,,
0.054194444,0.009257913,92.64372961,,,,,,,
0.054277778,0.009286348,92.64636398,,,,,,,
0.054333333,0.009311909,92.64873217,,,,,,,
0.054388889,0.009343216,92.65163273,,,,,,,
0.054444444,0.009374522,92.65453329,,,,,,,
0.0545,0.009402953,92.65716767,,,,,,,
0.054583333,0.009431483,92.68000074,,,,,,,
0.054638889,0.009462786,92.68290194,,,,,,,
0.054694444,0.009491216,92.68553688,,,,,,,
0.05475,0.009522517,92.71872512,,,,,,,
0.054833333,0.009550944,92.73145689,,,,,,,
0.054888889,0.009579371,92.7542855,,,,,,,
0.054944444,0.009607896,92.77712444,,,,,,,
0.055,0.009639193,92.75983445,,,,,,,
0.055055556,0.009667618,92.76247112,,,,,,,
0.055138889,0.009696041,92.76510778,,,,,,,
0.055194444,0.009724464,92.78793989,,,,,,,
0.05525,0.009755757,92.77064755,,,,,,,
0.055305556,0.009784277,92.80358837,,,,,,,
0.055388889,0.009812698,92.79612729,,,,,,,
0.055444444,0.009841117,92.79876453,,,,,,,
0.0555,0.009869536,92.78120341,,,,,,,
0.055555556,0.009897953,92.80403902,,,,,,,
0.055611111,0.009926469,92.80668545,,,,,,,
0.055694444,0.009957262,92.78934309,,,,,,,
0.05575,0.009985974,92.79200732,,,,,,,
0.055805556,0.010017655,92.81514852,,,,,,,
0.055861111,0.010046366,92.77740945,,,,,,,
0.055944444,0.010074086,92.82038625,,,,,,,
0.056,0.010102794,92.80284798,,,,,,,
0.056055556,0.010131503,92.80551221,,,,,,,
0.056111111,0.01015922,92.82828879,,,,,,,
0.056166667,0.010187926,92.8309536,,,,,,,
0.05625,0.010216632,92.83361841,,,,,,,
0.056305556,0.010245337,92.8463862,,,,,,,
0.056361111,0.01027899,92.8495108,,,,,,,
0.056416667,0.010307693,92.88248673,,,,,,,
0.0565,0.010333426,92.88487691,,,,,,,
0.056555556,0.010364107,92.88772674,,,,,,,
0.056611111,0.010392807,92.89039271,,,,,,,
0.056666667,0.010421507,92.89305868,,,,,,,
0.056722222,0.010449216,92.89563272,,,,,,,
0.056805556,0.010477914,92.89829869,,,,,,,
0.056861111,0.010506612,92.90096466,,,,,,,
0.056916667,0.010537287,92.974556,,,,,,,
0.056972222,0.010565983,92.95701156,,,,,,,
0.057055556,0.010594678,92.95967898,,,,,,,
0.057111111,0.010625351,92.982744,,,,,,,
0.057166667,0.010651075,92.96492184,,,,,,,
0.057222222,0.010682736,92.9678652,,,,,,,
0.057277778,0.010711427,92.990748,,,,,,,
0.057361111,0.010739129,93.00343197,,,,,,,
0.057416667,0.010767818,92.97577548,,,,,,,
