time,strain,stress,temperature,type,title,medium,strain_rate,youngs,poissons
0.019194444,0.000103755,61.03633247,,,,,,,
0.01925,0.000105974,61.41650823,,,,,,,
0.019305556,0.000108954,61.79673264,,,,,,,
0.019388889,0.000111924,62.20696205,,,,,,,
0.019444444,0.000114873,62.61719264,,,,,,,
0.0195,0.000117093,63.01737847,,,,,,,
0.019555556,0.000120063,63.42761484,,,,,,,
0.019638889,0.000123042,63.80785059,,,,,,,
0.019694444,0.000125992,64.22809172,,,,,,,
0.01975,0.000129692,64.65838511,,,,,,,
0.019805556,0.000131911,65.03857876,,,,,,,
0.019861111,0.000133401,65.47873435,,,,,,,
0.019944444,0.000137101,65.87903144,,,,,,,
0.02,0.00014008,66.28928517,,,,,,,
0.020055556,0.0001423,66.69949065,,,,,,,
0.020111111,0.000146729,67.10984625,,,,,,,
0.020194444,0.000149709,67.56011359,,,,,,,
0.02025,0.000152678,67.97037681,,,,,,,
0.020305556,0.000154898,68.40059429,,,,,,,
0.020361111,0.000157118,68.81081054,,,,,,,
0.020416667,0.000160827,69.21113013,,,,,,,
0.0205,0.000163797,69.70141592,,,,,,,
0.020555556,0.000166016,70.10163704,,,,,,,
0.020611111,0.000168236,70.51186163,,,,,,,
0.020666667,0.000172695,70.91224514,,,,,,,
0.02075,0.000174915,71.35247951,,,,,,,
0.020805556,0.000177134,71.76271051,,,,,,,
0.020861111,0.000180104,72.19300106,,,,,,,
0.020916667,0.000183813,72.6233479,,,,,,,
0.020972222,0.000186763,73.05364241,,,,,,,
0.021055556,0.000188242,73.49383334,,,,,,,
0.021111111,0.000191952,73.95419426,,,,,,,
0.021166667,0.000195661,74.38455272,,,,,,,
0.021222222,0.00019787,74.81480217,,,,,,,
0.021305556,0.00020158,75.22516234,,,,,,,
0.021361111,0.000203799,75.65541694,,,,,,,
0.021416667,0.000206769,76.09573258,,,,,,,
0.021472222,0.000210478,76.52610536,,,,,,,
0.021527778,0.000214177,76.95648055,,,,,,,
0.021611111,0.000217886,77.43687059,,,,,,,
0.021666667,0.000221595,77.87725533,,,,,,,
0.021722222,0.000224565,78.3175854,,,,,,,
0.021777778,0.000227514,78.76791878,,,,,,,
0.021861111,0.000230493,79.20825488,,,,,,,
0.021916667,0.000233433,79.66859509,,,,,,,
0.021972222,0.000236412,80.09893412,,,,,,,
0.022027778,0.000239391,80.54928049,,,,,,,
0.022083333,0.00024309,81.00969029,,,,,,,
0.022166667,0.00024604,81.50004978,,,,,,,
0.022222222,0.000249009,81.93039887,,,,,,,
0.022277778,0.000252718,82.37081396,,,,,,,
0.022333333,0.000256427,82.81123232,,,,,,,
0.022416667,0.000259366,83.27159505,,,,,,,
0.022472222,0.000262346,83.73196383,,,,,,,
0.022527778,0.000266055,84.1923968,,,,,,,
0.022583333,0.000268264,84.56268208,,,,,,,
0.022666667,0.000271973,85.08313717,,,,,,,
0.022722222,0.000275672,85.53357596,,,,,,,
0.022777778,0.000278651,85.99395898,,,,,,,
0.022833333,0.00028236,86.41439654,,,,,,,
0.022888889,0.000285329,86.87478438,,,,,,,
0.022972222,0.000289038,87.32523668,,,,,,,
0.023027778,0.000292037,87.78563294,,,,,,,
0.023083333,0.000295836,88.19608774,,,,,,,
0.023138889,0.000300795,88.70667849,,,,,,,
0.023194444,0.000303714,89.18708324,,,,,,,
0.023277778,0.000308962,89.68770584,,,,,,,
0.023333333,0.000312751,90.14818954,,,,,,,
0.023388889,0.00031654,90.59867356,,,,,,,
0.023444444,0.000318589,91.00898987,,,,,,,
0.023527778,0.000322378,91.51949912,,,,,,,
0.023583333,0.000326167,91.97999593,,,,,,,
0.023638889,0.000329666,92.42046283,,,,,,,
0.023694444,0.000332875,92.91092254,,,,,,,
0.02375,0.000335794,93.36134488,,,,,,,
0.023833333,0.000340172,93.87192718,,,,,,,
0.023888889,0.000344551,94.34250017,,,,,,,
0.023944444,0.00034746,94.82294142,,,,,,,
0.024,0.000351258,95.2634562,,,,,,,
0.024083333,0.000354177,95.74390431,,,,,,,
0.024138889,0.000357966,96.20443175,,,,,,,
0.024194444,0.000360885,96.6648786,,,,,,,
0.02425,0.000364673,97.12541261,,,,,,,
0.024333333,0.000368172,97.61593286,,,,,,,
0.024388889,0.00037342,98.08662069,,,,,,,
0.024444444,0.000377219,98.56717438,,,,,,,
0.0245,0.000381007,99.02772311,,,,,,,
0.024555556,0.000384506,99.47824264,,,,,,,
0.024638889,0.000388295,99.9788137,,,,,,,
0.024694444,0.000390634,100.4392273,,,,,,,
0.02475,0.000396471,100.9400119,,,,,,,
0.024805556,0.00040026,101.4405945,,,,,,,
0.024888889,0.000403758,101.9411513,,,,,,,
0.024944444,0.000406967,102.3416412,,,,,,,
0.025,0.000410466,102.8422045,,,,,,,
0.025055556,0.000413385,103.3427115,,,,,,,
0.025111111,0.000417173,103.8433116,,,,,,,
0.025194444,0.000420092,104.3438248,,,,,,,
0.02525,0.00042534,104.7445425,,,,,,,
0.025305556,0.000429718,105.245216,,,,,,,
0.025361111,0.000432636,105.7457396,,,,,,,
0.025444444,0.000436425,106.2463584,,,,,,,
0.0255,0.000440213,106.7469811,,,,,,,
0.025555556,0.000444011,107.1475642,,,,,,,
0.025611111,0.00044751,107.6481628,,,,,,,
0.025694444,0.000451888,108.2489053,,,,,,,
0.02575,0.000455096,108.7494802,,,,,,,
0.025805556,0.000458595,109.25009,,,,,,,
0.025861111,0.000462383,109.7507352,,,,,,,
0.025944444,0.000466171,110.2513841,,,,,,,
0.026,0.00046967,110.7520046,,,,,,,
0.026055556,0.000473468,111.2526621,,,,,,,
0.026111111,0.000476387,111.7532251,,,,,,,
0.026194444,0.000479295,112.2537898,,,,,,,
0.02625,0.000484553,112.7546223,,,,,,,
0.026305556,0.000487461,113.2551941,,,,,,,
0.026361111,0.000491259,113.6558208,,,,,,,
0.026444444,0.000494178,114.2564491,,,,,,,
0.0265,0.000498836,114.6571808,,,,,,,
0.026555556,0.000503793,115.2580516,,,,,,,
0.026611111,0.000506712,115.6585907,,,,,,,
0.026694444,0.000511379,116.1593863,,,,,,,
0.02675,0.000516337,116.6602204,,,,,,,
0.026805556,0.000520125,117.2609745,,,,,,,
0.026861111,0.000523923,117.6616295,,,,,,,
0.026916667,0.000526841,118.1622363,,,,,,,
0.027,0.000531209,118.6630181,,,,,,,
0.027055556,0.000534127,119.1636316,,,,,,,
0.027111111,0.000538795,119.6644572,,,,,,,
0.027166667,0.000542293,120.165147,,,,,,,
0.02725,0.00054842,120.6661575,,,,,,,
0.027305556,0.000551338,121.1667854,,,,,,,
0.027361111,0.000556585,121.6676996,,,,,,,
0.027416667,0.000560083,122.1684053,,,,,,,
0.027472222,0.00056533,122.6693291,,,,,,,
0.027555556,0.000568249,123.1699713,,,,,,,
0.027611111,0.000572916,123.6708327,,,,,,,
0.027666667,0.000576414,124.1715536,,,,,,,
0.027722222,0.000579332,124.5721478,,,,,,,
0.027805556,0.000585459,125.2733209,,,,,,,
0.027861111,0.000589826,125.674104,,,,,,,
0.027916667,0.000593624,126.1748782,,,,,,,
0.027972222,0.000597991,126.7757881,,,,,,,
0.028027778,0.000600909,127.1763985,,,,,,,
0.028111111,0.000606156,127.7774296,,,,,,,
0.028166667,0.000610534,128.2782943,,,,,,,
0.028222222,0.000614911,128.8792249,,,,,,,
0.028277778,0.000617829,129.2798482,,,,,,,
0.028361111,0.000623076,129.8809004,,,,,,,
0.028416667,0.000627443,130.3817815,,,,,,,
0.028472222,0.000631241,130.8825924,,,,,,,
0.028527778,0.000635608,131.3834819,,,,,,,
0.028583333,0.000638816,131.8842228,,,,,,,
0.028666667,0.000642324,132.3850067,,,,,,,
0.028722222,0.00064757,132.8860252,,,,,,,
0.028777778,0.000651358,133.4869194,,,,,,,
0.028833333,0.000655735,133.9878317,,,,,,,
0.028916667,0.000660112,134.4887484,,,,,,,
0.028972222,0.0006639,134.9895898,,,,,,,
0.029027778,0.000668277,135.4905149,,,,,,,
0.029083333,0.000672064,135.9913642,,,,,,,
0.029138889,0.000676441,136.4922978,,,,,,,
0.029222222,0.000680229,136.993155,,,,,,,
0.029277778,0.000684606,137.5941655,,,,,,,
0.029333333,0.000688973,138.095111,,,,,,,
0.029388889,0.000688973,138.5954556,,,,,,,
0.029472222,0.000693639,139.1965187,,,,,,,
0.029527778,0.000696557,139.6972733,,,,,,,
0.029583333,0.000700934,140.1982353,,,,,,,
0.029638889,0.000703842,140.6989951,,,,,,,
0.029694444,0.000708219,141.1999651,,,,,,,
0.029777778,0.000712006,141.700856,,,,,,,
0.029833333,0.000716383,142.3019062,,,,,,,
0.029888889,0.00072105,142.7028588,,,,,,,
0.029944444,0.000725427,143.3039188,,,,,,,
0.03,0.000729794,143.8049096,,,,,,,
0.030083333,0.00073417,144.4059797,,,,,,,
0.030138889,0.000737958,144.9068957,,,,,,,
0.030194444,0.000741755,145.407817,,,,,,,
0.03025,0.000746122,145.9088251,,,,,,,
0.030333333,0.000751378,146.4099679,,,,,,,
0.030388889,0.000754875,146.9108575,,,,,,,
0.030444444,0.000759541,147.5119989,,,,,,,
0.0305,0.000763039,148.0128965,,,,,,,
0.030555556,0.000767705,148.614048,,,,,,,
0.030638889,0.000772661,149.115171,,,,,,,
0.030694444,0.000775869,149.6160374,,,,,,,
0.03075,0.000780236,150.117081,,,,,,,
0.030805556,0.000784612,150.718209,,,,,,,
0.030888889,0.000788399,151.2191741,,,,,,,
0.030944444,0.000791906,151.7201006,,,,,,,
0.031,0.000797152,152.2212952,,,,,,,
0.031055556,0.000801519,152.7223608,,,,,,,
0.031138889,0.000806185,153.3235573,,,,,,,
0.031194444,0.000811141,153.9248041,,,,,,,
0.03125,0.000814938,154.4257962,,,,,,,
0.031305556,0.000820184,154.9270165,,,,,,,
0.031361111,0.00082456,155.428107,,,,,,,
0.031444444,0.000828347,155.9291099,,,,,,,
0.0315,0.000832723,156.5302921,,,,,,,
0.031555556,0.000838548,156.9315395,,,,,,,
0.031611111,0.000843214,157.5327779,,,,,,,
0.031694444,0.000847591,158.1339761,,,,,,,
0.03175,0.000851377,158.6350008,,,,,,,
0.031805556,0.000856333,159.1362153,,,,,,,
0.031861111,0.000860999,159.7374747,,,,,,,
0.031916667,0.000865375,160.2386066,,,,,,,
0.032,0.000869742,160.7397413,,,,,,,
0.032055556,0.000873538,161.2407885,,,,,,,
0.032111111,0.000878784,161.8421618,,,,,,,
0.032166667,0.00088316,162.3433118,,,,,,,
0.03225,0.000887526,162.9445534,,,,,,,
0.032305556,0.000891902,163.4457126,,,,,,,
0.032361111,0.000896568,163.9469237,,,,,,,
0.032416667,0.000900944,164.5481819,,,,,,,
0.0325,0.00090531,165.0493532,,,,,,,
0.032555556,0.000910555,165.5506744,,,,,,,
0.032611111,0.000914931,166.0518566,,,,,,,
0.032666667,0.000921635,166.4533386,,,,,,,
0.03275,0.00092688,166.9546753,,,,,,,
0.032805556,0.000932715,167.456116,,,,,,,
0.032861111,0.00093796,167.9574635,,,,,,,
0.032916667,0.000943205,168.4588163,,,,,,,
0.033,0.00094817,169.0602219,,,,,,,
0.033055556,0.000953415,169.5615856,,,,,,,
0.033111111,0.00095866,170.1630504,,,,,,,
0.033166667,0.000963905,170.6644251,,,,,,,
0.03325,0.000968861,171.1657554,,,,,,,
0.033305556,0.000974105,171.6671405,,,,,,,
0.033361111,0.000981688,171.7685404,,,,,,,
0.033416667,0.000986643,172.2698851,,,,,,,
0.033472222,0.000990439,172.8711336,,,,,,,
0.033555556,0.000995684,173.472638,,,,,,,
0.033611111,0.0010001,173.9739043,,,,,,,
0.033666667,0.001004395,174.4751541,,,,,,,
0.033722222,0.00100969,174.976583,,,,,,,
0.033805556,0.001023076,175.17913,,,,,,,
0.033861111,0.00103936,175.3821905,,,,,,,
0.033916667,0.001046652,175.7838883,,,,,,,
0.033972222,0.001054244,176.2857503,,,,,,,
0.034055556,0.001062435,176.7877258,,,,,,,
0.034111111,0.001074123,177.1902219,,,,,,,
0.034166667,0.001083713,177.5923548,,,,,,,
0.034222222,0.001099495,177.8954878,,,,,,,
0.034305556,0.001109684,178.2977444,,,,,,,
0.034361111,0.001124468,178.6007178,,,,,,,
0.034416667,0.001137952,179.0035817,,,,,,,
0.034472222,0.001142847,179.4049152,,,,,,,
0.034555556,0.001149539,180.006806,,,,,,,
0.034611111,0.001158629,180.5090218,,,,,,,
0.034666667,0.001164422,181.0106501,,,,,,,
0.034722222,0.00125711,179.2251641,,,,,,,
0.034777778,0.001265299,179.727265,,,,,,,
0.034861111,0.001275486,180.229734,,,,,,,
0.034916667,0.00128068,180.8314389,,,,,,,
0.034972222,0.001286572,181.4332769,,,,,,,
0.035027778,0.001294761,181.835281,,,,,,,
0.035083333,0.001299955,182.3368757,,,,,,,
0.035166667,0.00136347,181.5473657,,,,,,,
0.035222222,0.001372558,182.0497023,,,,,,,
0.035277778,0.001380646,182.5518657,,,,,,,
0.035361111,0.00139233,182.9545559,,,,,,,
0.035416667,0.001400519,183.4567548,,,,,,,
0.035472222,0.001408108,183.9588517,,,,,,,
0.035527778,0.0014139,184.4606246,,,,,,,
0.035611111,0.001419192,185.062453,,,,,,,
0.035666667,0.001435469,185.4660398,,,,,,,
0.035722222,0.00144885,185.6688115,,,,,,,
0.035777778,0.001461432,185.9715862,,,,,,,
0.035833333,0.001487293,185.9763959,,,,,,,
0.035888889,0.001516749,185.7815705,,,,,,,
0.035972222,0.001554591,186.0890676,,,,,,,
0.036027778,0.001589336,186.0955335,,,,,,,
0.036083333,0.001610003,186.2997018,,,,,,,
0.036138889,0.001622483,186.7026763,,,,,,,
0.036222222,0.001633865,187.2056189,,,,,,,
0.036277778,0.001644946,187.608352,,,,,,,
0.036333333,0.00165513,188.1110907,,,,,,,
0.036416667,0.001665612,188.6138961,,,,,,,
0.036472222,0.001675196,189.0163744,,,,,,,
0.036527778,0.001686277,189.4191441,,,,,,,
0.036583333,0.001703149,189.7228512,,,,,,,
0.036638889,0.00207774,181.5768779,,,,,,,
0.036722222,0.002085923,182.1796166,,,,,,,
0.036777778,0.00209231,182.7820368,,,,,,,
0.036833333,0.002097499,183.3842451,,,,,,,
0.036916667,0.002105083,184.087111,,,,,,,
0.036972222,0.002111469,184.5893435,,,,,,,
0.037027778,0.002116758,185.1915912,,,,,,,
0.037083333,0.002122845,185.7939935,,,,,,,
0.037138889,0.002127835,186.3961986,,,,,,,
0.037222222,0.002133922,186.9986149,,,,,,,
0.037277778,0.002140607,187.6011509,,,,,,,
0.037333333,0.002146994,188.2036385,,,,,,,
0.037388889,0.002152282,188.8059266,,,,,,,
0.037472222,0.002158369,189.3081562,,,,,,,
0.037527778,0.002164755,189.8104487,,,,,,,
0.037583333,0.002171441,190.413022,,,,,,,
0.037638889,0.002491095,183.4564386,,,,,,,
0.037694444,0.002499873,184.0595508,,,,,,,
0.037777778,0.002506556,184.6622867,,,,,,,
0.037833333,0.002512341,185.2648644,,,,,,,
0.037888889,0.002519025,185.8676159,,,,,,,
0.037944444,0.002525807,186.470394,,,,,,,
0.038027778,0.002532491,187.0731616,,,,,,,
0.038083333,0.002538276,187.6757688,,,,,,,
0.038138889,0.002544061,188.2783829,,,,,,,
0.038194444,0.002549348,188.8809098,,,,,,,
0.03825,0.002555432,189.4835943,,,,,,,
0.038333333,0.002560419,190.0860775,,,,,,,
0.038388889,0.002567102,190.588633,,,,,,,
0.038444444,0.002573187,191.2915962,,,,,,,
0.0385,0.002579071,191.7940131,,,,,,,
0.038583333,0.002585754,192.3968483,,,,,,,
0.038638889,0.002590641,192.8990856,,,,,,,
0.038694444,0.002864194,187.2355116,,,,,,,
0.03875,0.002870875,187.8384875,,,,,,,
0.038805556,0.002877556,188.4414714,,,,,,,
0.038888889,0.002883439,189.0443126,,,,,,,
0.038944444,0.002889521,189.6471987,,,,,,,
0.039,0.002895305,190.2500352,,,,,,,
0.039055556,0.002904079,190.7531587,,,,,,,
0.039138889,0.002910161,191.3560675,,,,,,,
0.039194444,0.002916543,191.9590411,,,,,,,
0.03925,0.002922426,192.4616337,,,,,,,
0.039305556,0.002928209,193.0645063,,,,,,,
0.039361111,0.002933992,193.6673857,,,,,,,
0.039444444,0.002939874,194.0697027,,,,,,,
0.0395,0.002948549,194.6731579,,,,,,,
0.039555556,0.003390745,185.4276732,,,,,,,
0.039611111,0.003399415,186.0313241,,,,,,,
0.039694444,0.003405196,186.634446,,,,,,,
0.03975,0.003413966,187.1377927,,,,,,,
0.039805556,0.003419746,187.7409298,,,,,,,
0.039861111,0.003425626,188.3440926,,,,,,,
0.039916667,0.003428516,188.9466975,,,,,,,
0.04,0.003437186,189.5504016,,,,,,,
0.040055556,0.003443066,190.1535855,,,,,,,
0.040111111,0.003448846,190.7567575,,,,,,,
0.040166667,0.003454726,191.3599555,,,,,,,
0.04025,0.003466285,191.8639038,,,,,,,
0.040305556,0.003472165,192.3667709,,,,,,,
0.040361111,0.003477945,192.9699732,,,,,,,
0.040416667,0.003486615,193.5737418,,,,,,,
0.040472222,0.003489604,194.0760684,,,,,,,
0.040555556,0.003498274,194.6798536,,,,,,,
0.040611111,0.003504153,195.2831044,,,,,,,
0.040666667,0.003509933,195.9866943,,,,,,,
0.040722222,0.003515713,196.489588,,,,,,,
0.040805556,0.003524482,196.9930764,,,,,,,
0.040861111,0.003951781,187.6400492,,,,,,,
0.040916667,0.003957658,188.1431347,,,,,,,
0.040972222,0.003966324,188.7471496,,,,,,,
0.041027778,0.003972101,189.451026,,,,,,,
0.041111111,0.003977977,189.9541323,,,,,,,
0.041166667,0.003986643,190.6585745,,,,,,,
0.041222222,0.003992519,191.1616952,,,,,,,
0.041277778,0.003998296,191.7652033,,,,,,,
0.041361111,0.004004073,192.3687184,,,,,,,
0.041416667,0.004012838,192.972817,,,,,,,
0.041472222,0.004018615,193.4759451,,,,,,,
0.041527778,0.004024491,194.0795016,,,,,,,
0.041583333,0.004030268,194.6830458,,,,,,,
0.041666667,0.004036044,195.2865969,,,,,,,
0.041722222,0.00404192,195.8901745,,,,,,,
0.041777778,0.004050585,196.4943072,,,,,,,
0.041833333,0.004068014,196.5981395,,,,,,,
0.041916667,0.004076779,197.2023136,,,,,,,
0.041972222,0.004381886,190.834385,,,,,,,
0.042027778,0.004390547,191.4386781,,,,,,,
0.042083333,0.004396422,191.9420057,,,,,,,
0.042138889,0.004402196,192.5457612,,,,,,,
0.042222222,0.004407971,193.1495237,,,,,,,
0.042277778,0.004413845,193.7533124,,,,,,,
0.042333333,0.004419619,194.3570889,,,,,,,
0.042388889,0.00442838,194.9614546,,,,,,,
0.042472222,0.004434155,195.5652468,,,,,,,
0.042527778,0.004439929,196.068601,,,,,,,
0.042583333,0.004445803,196.6724261,,,,,,,
0.042638889,0.004451577,197.2762386,,,,,,,
0.042694444,0.004460338,197.7802021,,,,,,,
0.042777778,0.004466112,198.3840298,,,,,,,
0.042833333,0.004474773,198.9884389,,,,,,,
0.042888889,0.004480647,199.491853,,,,,,,
0.042944444,0.004486421,200.0957028,,,,,,,
0.043027778,0.004492195,200.5991093,,,,,,,
0.043083333,0.004500955,201.2035733,,,,,,,
0.043138889,0.004506729,201.7069935,,,,,,,
0.043194444,0.004518377,202.1111543,,,,,,,
0.043277778,0.004541671,202.3167728,,,,,,,
0.043333333,0.004869823,195.047538,,,,,,,
0.043388889,0.004878481,195.6521609,,,,,,,
0.043444444,0.004884352,196.1557578,,,,,,,
0.0435,0.004890124,196.8603214,,,,,,,
0.043583333,0.004895896,197.3639116,,,,,,,
0.043638889,0.004904653,197.9685899,,,,,,,
0.043694444,0.004910424,198.572686,,,,,,,
0.04375,0.004916295,199.076316,,,,,,,
0.043805556,0.004924952,199.6810018,,,,,,,
0.043888889,0.004930823,200.1846456,,,,,,,
0.043944444,0.004939481,200.8898448,,,,,,,
0.044,0.004945252,201.4939788,,,,,,,
0.044055556,0.004954009,201.9982263,,,,,,,
0.044138889,0.00495978,202.5018782,,,,,,,
0.044194444,0.004968536,203.1066399,,,,,,,
0.04425,0.004977193,203.7113919,,,,,,,
0.044305556,0.004983064,204.2150856,,,,,,,
0.044388889,0.004991721,204.819856,,,,,,,
0.044444444,0.004997591,205.3235634,,,,,,,
0.0445,0.005006248,205.8278502,,,,,,,
0.044555556,0.005427146,196.9660682,,,,,,,
0.044638889,0.005435899,197.4705175,,,,,,,
0.044694444,0.005444551,198.0755018,,,,,,,
0.04475,0.005450419,198.6799433,,,,,,,
0.044805556,0.005459072,199.1843994,,,,,,,
0.044861111,0.00546494,199.7888561,,,,,,,
0.044944444,0.005470708,200.3933,,,,,,,
0.045,0.005479361,200.9983306,,,,,,,
0.045055556,0.005488113,201.5028413,,,,,,,
0.045111111,0.005493881,202.0067581,,,,,,,
0.045194444,0.005508401,202.512453,,,,,,,
0.04525,0.005520037,203.0175771,,,,,,,
0.045305556,0.005531672,203.4221581,,,,,,,
0.045361111,0.005540324,203.926696,,,,,,,
0.045416667,0.005549075,204.5318193,,,,,,,
0.0455,0.005557727,205.1369328,,,,,,,
0.045555556,0.005566478,205.641519,,,,,,,
