time,strain,stress,temperature,type,title,medium,strain_rate,youngs,poissons,,
1.874083333,0.665060435,190.0465437,,,,,,,,,
1.874138889,0.665060435,190.1048819,,,,,,,,,
1.874194444,0.665060435,190.1048819,,,,,,,,,
1.874277778,0.665060435,190.0659898,,,,,,,,,
1.874333333,0.665060435,190.0465437,,,,,,,,,
1.874388889,0.665060435,190.0659898,,,,,,,,,
1.874444444,0.665060435,190.0659898,,,,,,,,,
1.8745,0.665210787,190.0751197,,,,,,,,,
1.874555556,0.665210787,190.0751197,,,,,,,,,
1.874638889,0.665210787,190.0362217,,,,,,,,,
1.874694444,0.665210787,189.9778747,,,,,,,,,
1.87475,0.665210787,190.0167727,,,,,,,,,
1.874805556,0.665210787,190.0167727,,,,,,,,,
1.874888889,0.665210787,189.9778747,,,,,,,,,
1.874944444,0.665210787,189.9778747,,,,,,,,,
1.875,0.665361116,190.0064361,,,,,,,,,
1.875055556,0.665361116,189.9480803,,,,,,,,,
1.875111111,0.665361116,189.9480803,,,,,,,,,
1.875194444,0.665361116,189.9675322,,,,,,,,,
1.87525,0.665361116,189.9675322,,,,,,,,,
1.875305556,0.665361116,190.0064361,,,,,,,,,
1.875361111,0.665361116,189.9675322,,,,,,,,,
1.875416667,0.665361116,189.9675322,,,,,,,,,
1.8755,0.665361116,189.9675322,,,,,,,,,
1.875555556,0.665511423,189.9960878,,,,,,,,,
1.875611111,0.665511423,189.9766329,,,,,,,,,
1.875666667,0.665511423,189.9960878,,,,,,,,,
1.875722222,0.665511423,189.9377232,,,,,,,,,
1.875805556,0.665511423,189.9766329,,,,,,,,,
1.875861111,0.665511423,189.9766329,,,,,,,,,
1.875916667,0.665511423,189.9377232,,,,,,,,,
1.875972222,0.665511423,189.9377232,,,,,,,,,
1.876027778,0.665511423,189.9377232,,,,,,,,,
1.876111111,0.665511423,189.9182684,,,,,,,,,
1.876166667,0.665661707,189.9078967,,,,,,,,,
1.876222222,0.665661707,189.9468123,,,,,,,,,
1.876277778,0.665661707,189.9078967,,,,,,,,,
1.876361111,0.665661707,189.9078967,,,,,,,,,
1.876416667,0.665661707,189.9078967,,,,,,,,,
1.876472222,0.665661707,189.8495234,,,,,,,,,
1.876527778,0.665661707,189.8495234,,,,,,,,,
1.876583333,0.665661707,189.8495234,,,,,,,,,
1.876666667,0.665811969,189.8780526,,,,,,,,,
1.876722222,0.665811969,189.8780526,,,,,,,,,
1.876777778,0.665811969,189.8780526,,,,,,,,,
1.876833333,0.665811969,189.8391312,,,,,,,,,
1.876916667,0.665811969,189.8780526,,,,,,,,,
1.876972222,0.665811969,189.8391312,,,,,,,,,
1.877027778,0.665811969,189.8196705,,,,,,,,,
1.877083333,0.665811969,189.7807491,,,,,,,,,
1.877138889,0.665811969,189.7612884,,,,,,,,,
1.877194444,0.665811969,189.7807491,,,,,,,,,
1.877277778,0.665962208,189.8092637,,,,,,,,,
1.877333333,0.665962208,189.7508729,,,,,,,,,
1.877388889,0.665962208,189.7508729,,,,,,,,,
1.877444444,0.665962208,189.6535547,,,,,,,,,
1.877527778,0.665962208,189.7314092,,,,,,,,,
1.877583333,0.665962208,189.6535547,,,,,,,,,
1.877638889,0.665962208,189.692482,,,,,,,,,
1.877694444,0.665962208,189.6535547,,,,,,,,,
1.87775,0.665962208,189.692482,,,,,,,,,
1.877833333,0.666112424,189.682046,,,,,,,,,
1.877888889,0.666112424,189.7209791,,,,,,,,,
1.877944444,0.666112424,189.6625794,,,,,,,,,
1.878,0.666112424,189.6236463,,,,,,,,,
1.878055556,0.666112424,189.682046,,,,,,,,,
1.878138889,0.666112424,189.6625794,,,,,,,,,
1.878194444,0.666112424,189.6625794,,,,,,,,,
1.87825,0.666112424,189.6041798,,,,,,,,,
1.878305556,0.666112424,189.6041798,,,,,,,,,
1.878361111,0.666262618,189.6521288,,,,,,,,,
1.878444444,0.666262618,189.5937204,,,,,,,,,
1.8785,0.666262618,189.6326593,,,,,,,,,
1.878555556,0.666262618,189.5937204,,,,,,,,,
1.878611111,0.666262618,189.5742509,,,,,,,,,
1.878694444,0.666262618,189.5742509,,,,,,,,,
1.87875,0.666262618,189.496373,,,,,,,,,
1.878805556,0.666262618,189.5353119,,,,,,,,,
1.878861111,0.666262618,189.4769035,,,,,,,,,
1.878916667,0.666262618,189.496373,,,,,,,,,
1.879,0.666412789,189.5053597,,,,,,,,,
1.879055556,0.666412789,189.4664149,,,,,,,,,
1.879111111,0.666412789,189.5053597,,,,,,,,,
1.879166667,0.666412789,189.5248321,,,,,,,,,
1.87925,0.666412789,189.5248321,,,,,,,,,
1.879305556,0.666412789,189.5248321,,,,,,,,,
1.879361111,0.666412789,189.4469425,,,,,,,,,
1.879416667,0.666412789,189.4079977,,,,,,,,,
1.879472222,0.666562938,189.4753898,,,,,,,,,
1.879555556,0.666562938,189.3974886,,,,,,,,,
1.879611111,0.666562938,189.3974886,,,,,,,,,
1.879666667,0.666562938,189.3974886,,,,,,,,,
1.879722222,0.666562938,189.3974886,,,,,,,,,
1.879805556,0.666562938,189.3780132,,,,,,,,,
1.879861111,0.666562938,189.3390626,,,,,,,,,
1.879916667,0.666562938,189.3390626,,,,,,,,,
1.879972222,0.666562938,189.3390626,,,,,,,,,
1.880027778,0.666713064,189.406446,,,,,,,,,
1.880111111,0.666713064,189.3480113,,,,,,,,,
1.880166667,0.666713064,189.3480113,,,,,,,,,
1.880222222,0.666713064,189.3090548,,,,,,,,,
1.880277778,0.666713064,189.3090548,,,,,,,,,
1.880361111,0.666713064,189.2895765,,,,,,,,,
1.880416667,0.666713064,189.2895765,,,,,,,,,
1.880472222,0.666713064,189.2895765,,,,,,,,,
1.880527778,0.666713064,189.25062,,,,,,,,,
1.880583333,0.666713064,189.25062,,,,,,,,,
1.880666667,0.666863168,189.2400671,,,,,,,,,
1.880722222,0.666863168,189.2790294,,,,,,,,,
1.880777778,0.666863168,189.2400671,,,,,,,,,
1.880833333,0.666863168,189.2400671,,,,,,,,,
1.880916667,0.666863168,189.2205859,,,,,,,,,
1.880972222,0.666863168,189.2400671,,,,,,,,,
1.881027778,0.666863168,189.1816236,,,,,,,,,
1.881083333,0.666863168,189.1816236,,,,,,,,,
1.881138889,0.667013249,189.2684706,,,,,,,,,
1.881222222,0.667013249,189.2100183,,,,,,,,,
1.881277778,0.667013249,189.151566,,,,,,,,,
1.881333333,0.667013249,189.151566,,,,,,,,,
1.881388889,0.667013249,189.1320819,,,,,,,,,
1.881472222,0.667013249,189.151566,,,,,,,,,
1.881527778,0.667013249,189.1320819,,,,,,,,,
1.881583333,0.667013249,189.0541455,,,,,,,,,
1.881638889,0.667013249,189.0541455,,,,,,,,,
1.881694444,0.667163308,189.0825169,,,,,,,,,
1.881777778,0.667163308,189.1214909,,,,,,,,,
1.881833333,0.667163308,189.0825169,,,,,,,,,
1.881888889,0.667163308,189.0630299,,,,,,,,,
1.881944444,0.667163308,189.0825169,,,,,,,,,
1.882027778,0.667163308,189.0240558,,,,,,,,,
1.882083333,0.667163308,189.0240558,,,,,,,,,
1.882138889,0.667163308,189.0045688,,,,,,,,,
1.882194444,0.667163308,188.9655948,,,,,,,,,
1.882277778,0.667163308,188.9655948,,,,,,,,,
1.882333333,0.667313344,188.9744587,,,,,,,,,
1.882388889,0.667313344,188.9939486,,,,,,,,,
1.882444444,0.667313344,188.9354788,,,,,,,,,
1.8825,0.667313344,188.9354788,,,,,,,,,
1.882583333,0.667313344,188.9354788,,,,,,,,,
1.882638889,0.667313344,188.9354788,,,,,,,,,
1.882694444,0.667313344,188.9354788,,,,,,,,,
1.88275,0.667313344,188.877009,,,,,,,,,
1.882805556,0.667463358,188.9053452,,,,,,,,,
1.882888889,0.667463358,188.8663595,,,,,,,,,
1.882944444,0.667463358,188.9053452,,,,,,,,,
1.883,0.667463358,188.9053452,,,,,,,,,
1.883055556,0.667463358,188.8468666,,,,,,,,,
1.883138889,0.667463358,188.8468666,,,,,,,,,
1.883194444,0.667463358,188.8663595,,,,,,,,,
1.88325,0.667463358,188.8078809,,,,,,,,,
1.883305556,0.667463358,188.8468666,,,,,,,,,
1.883361111,0.667613349,188.8362025,,,,,,,,,
1.883444444,0.667613349,188.8362025,,,,,,,,,
1.8835,0.667613349,188.8167068,,,,,,,,,
1.883555556,0.667613349,188.7777152,,,,,,,,,
1.883611111,0.667613349,188.7387236,,,,,,,,,
1.883666667,0.667613349,188.7777152,,,,,,,,,
1.88375,0.667613349,188.7777152,,,,,,,,,
1.883805556,0.667613349,188.7387236,,,,,,,,,
1.883861111,0.667613349,188.6802362,,,,,,,,,
1.883916667,0.667613349,188.6802362,,,,,,,,,
1.884,0.667763318,188.6890358,,,,,,,,,
1.884055556,0.667763318,188.6890358,,,,,,,,,
1.884111111,0.667763318,188.6305396,,,,,,,,,
1.884166667,0.667763318,188.6305396,,,,,,,,,
1.884222222,0.667763318,188.6500383,,,,,,,,,
1.884305556,0.667763318,188.6500383,,,,,,,,,
1.884361111,0.667763318,188.6500383,,,,,,,,,
1.884416667,0.667763318,188.6305396,,,,,,,,,
1.884472222,0.667913264,188.5808196,,,,,,,,,
1.884555556,0.667913264,188.5808196,,,,,,,,,
1.884611111,0.667913264,188.5808196,,,,,,,,,
1.884666667,0.667913264,188.5028131,,,,,,,,,
1.884722222,0.667913264,188.5223147,,,,,,,,,
1.884777778,0.667913264,188.5028131,,,,,,,,,
1.884833333,0.667913264,188.5028131,,,,,,,,,
1.884916667,0.667913264,188.4443082,,,,,,,,,
1.884972222,0.667913264,188.4443082,,,,,,,,,
1.885027778,0.667913264,188.3663016,,,,,,,,,
1.885083333,0.667913264,188.3663016,,,,,,,,,
1.885166667,0.668063188,188.3945443,,,,,,,,,
1.885222222,0.668063188,188.3750398,,,,,,,,,
1.885277778,0.668063188,188.3750398,,,,,,,,,
1.885333333,0.668063188,188.3750398,,,,,,,,,
1.885388889,0.668063188,188.3360307,,,,,,,,,
1.885472222,0.668063188,188.3360307,,,,,,,,,
1.885527778,0.668063188,188.3165261,,,,,,,,,
1.885583333,0.668063188,188.3165261,,,,,,,,,
1.885638889,0.668213089,188.3057421,,,,,,,,,
1.885694444,0.668213089,188.3057421,,,,,,,,,
1.885777778,0.668213089,188.3057421,,,,,,,,,
1.885833333,0.668213089,188.2862346,,,,,,,,,
1.885888889,0.668213089,188.2472197,,,,,,,,,
1.885944444,0.668213089,188.3057421,,,,,,,,,
1.886,0.668213089,188.1886972,,,,,,,,,
1.886083333,0.668213089,188.1886972,,,,,,,,,
1.886138889,0.668213089,188.1496822,,,,,,,,,
1.886194444,0.668362968,188.1583736,,,,,,,,,
1.88625,0.668362968,188.1193528,,,,,,,,,
1.886305556,0.668362968,188.0998424,,,,,,,,,
1.886388889,0.668362968,188.0998424,,,,,,,,,
1.886444444,0.668362968,188.275436,,,,,,,,,
1.8865,0.668362968,188.3924985,,,,,,,,,
1.886555556,0.668362968,188.3729881,,,,,,,,,
1.886638889,0.668362968,188.3729881,,,,,,,,,
1.886694444,0.668362968,188.3144569,,,,,,,,,
1.88675,0.668512824,188.3426791,,,,,,,,,
1.886805556,0.668512824,188.3036524,,,,,,,,,
1.886861111,0.668512824,188.2451124,,,,,,,,,
1.886916667,0.668512824,188.2646257,,,,,,,,,
1.887,0.668512824,188.1475458,,,,,,,,,
1.887055556,0.668512824,188.1475458,,,,,,,,,
1.887111111,0.668512824,188.1280324,,,,,,,,,
1.887166667,0.668512824,188.0890058,,,,,,,,,
1.88725,0.668512824,188.0304658,,,,,,,,,
1.887305556,0.668662658,188.0586412,,,,,,,,,
1.887361111,0.668662658,188.0196087,,,,,,,,,
1.887416667,0.668662658,188.0196087,,,,,,,,,
1.887472222,0.668662658,187.9610599,,,,,,,,,
1.887555556,0.668662658,187.9415437,,,,,,,,,
1.887611111,0.668662658,187.9025112,,,,,,,,,
1.887666667,0.668662658,187.8634786,,,,,,,,,
1.887722222,0.668662658,187.8439624,,,,,,,,,
1.887777778,0.668662658,187.8049299,,,,,,,,,
1.887861111,0.668812469,187.8330673,,,,,,,,,
1.887916667,0.668812469,187.8135481,,,,,,,,,
1.887972222,0.668812469,187.7354714,,,,,,,,,
1.888027778,0.668812469,187.7159522,,,,,,,,,
1.888166667,0.668812469,187.7745098,,,,,,,,,
1.888222222,0.668812469,187.7354714,,,,,,,,,
1.888277778,0.668812469,187.6769139,,,,,,,,,
1.888333333,0.668812469,187.6769139,,,,,,,,,
1.888416667,0.668812469,187.6183563,,,,,,,,,
1.888472222,0.668962258,187.6464616,,,,,,,,,
1.888527778,0.668962258,187.6464616,,,,,,,,,
1.888583333,0.668962258,187.6269395,,,,,,,,,
1.888638889,0.668962258,187.5878953,,,,,,,,,
1.888722222,0.668962258,187.5488511,,,,,,,,,
1.888777778,0.668962258,187.4902848,,,,,,,,,
1.888833333,0.668962258,187.4707627,,,,,,,,,
1.888888889,0.668962258,187.4902848,,,,,,,,,
1.888972222,0.669112025,187.5183666,,,,,,,,,
1.889027778,0.669112025,187.4988416,,,,,,,,,
1.889083333,0.669112025,187.5183666,,,,,,,,,
1.889138889,0.669112025,187.4988416,,,,,,,,,
1.889194444,0.669112025,187.4597916,,,,,,,,,
1.889277778,0.669112025,187.4402665,,,,,,,,,
1.889333333,0.669112025,187.4402665,,,,,,,,,
1.889388889,0.669112025,187.4012165,,,,,,,,,
1.889444444,0.669112025,187.3426414,,,,,,,,,
1.889527778,0.669261769,187.3706969,,,,,,,,,
1.889583333,0.669261769,187.331641,,,,,,,,,
1.889638889,0.669261769,187.331641,,,,,,,,,
1.889694444,0.669261769,187.2730572,,,,,,,,,
1.889777778,0.669261769,187.3121131,,,,,,,,,
1.889833333,0.669261769,187.2535292,,,,,,,,,
1.889888889,0.669261769,187.2535292,,,,,,,,,
1.889944444,0.669261769,187.1754174,,,,,,,,,
1.89,0.669261769,187.2144733,,,,,,,,,
1.890083333,0.669261769,187.2144733,,,,,,,,,
1.890138889,0.66941149,187.1839129,,,,,,,,,
1.890194444,0.66941149,187.1448511,,,,,,,,,
1.89025,0.66941149,187.1448511,,,,,,,,,
1.890305556,0.66941149,187.1448511,,,,,,,,,
1.890388889,0.66941149,187.0862585,,,,,,,,,
1.890444444,0.66941149,187.1253202,,,,,,,,,
1.8905,0.66941149,187.1839129,,,,,,,,,
1.890555556,0.66941149,187.0862585,,,,,,,,,
1.890638889,0.66956119,187.1142673,,,,,,,,,
1.890694444,0.66956119,187.0556659,,,,,,,,,
1.89075,0.66956119,187.1142673,,,,,,,,,
1.890805556,0.66956119,187.0556659,,,,,,,,,
1.890888889,0.66956119,187.0165983,,,,,,,,,
1.890944444,0.66956119,186.9970645,,,,,,,,,
1.891,0.66956119,186.9970645,,,,,,,,,
1.891055556,0.66956119,186.9970645,,,,,,,,,
1.891111111,0.66956119,186.9970645,,,,,,,,,
1.891194444,0.669710867,186.9859822,,,,,,,,,
1.89125,0.669710867,186.9859822,,,,,,,,,
1.891305556,0.669710867,186.9664455,,,,,,,,,
1.891361111,0.669710867,186.9664455,,,,,,,,,
1.891416667,0.669710867,186.9078353,,,,,,,,,
1.8915,0.669710867,186.9664455,,,,,,,,,
1.891555556,0.669710867,186.9078353,,,,,,,,,
1.891611111,0.669710867,186.8101517,,,,,,,,,
1.891666667,0.669710867,186.8687619,,,,,,,,,
1.89175,0.669860521,186.8967297,,,,,,,,,
1.891805556,0.669860521,186.7990315,,,,,,,,,
1.891861111,0.669860521,186.8381108,,,,,,,,,
1.891916667,0.669860521,186.8381108,,,,,,,,,
1.891972222,0.669860521,186.7990315,,,,,,,,,
1.892055556,0.669860521,186.7990315,,,,,,,,,
1.892111111,0.669860521,186.7990315,,,,,,,,,
1.892166667,0.669860521,186.7794918,,,,,,,,,
1.892222222,0.669860521,186.7794918,,,,,,,,,
1.892305556,0.670010153,186.768357,,,,,,,,,
1.892361111,0.670010153,186.7488144,,,,,,,,,
1.892416667,0.670010153,186.7488144,,,,,,,,,
1.892472222,0.670010153,186.6706441,,,,,,,,,
1.892527778,0.670010153,186.6706441,,,,,,,,,
1.892611111,0.670010153,186.6706441,,,,,,,,,
1.892666667,0.670010153,186.6511016,,,,,,,,,
1.892722222,0.670010153,186.6706441,,,,,,,,,
1.892777778,0.670010153,186.6120164,,,,,,,,,
1.892861111,0.670010153,186.6706441,,,,,,,,,
1.892916667,0.670159763,186.6399375,,,,,,,,,
1.892972222,0.670159763,186.620392,,,,,,,,,
1.893027778,0.670159763,186.6399375,,,,,,,,,
1.893111111,0.670159763,186.620392,,,,,,,,,
1.893166667,0.670159763,186.620392,,,,,,,,,
1.893222222,0.670159763,186.620392,,,,,,,,,
1.893277778,0.670159763,186.6399375,,,,,,,,,
1.893333333,0.670159763,186.5617555,,,,,,,,,
1.893416667,0.67030935,186.5896649,,,,,,,,,
1.893472222,0.67030935,186.5114712,,,,,,,,,
1.893527778,0.67030935,186.5114712,,,,,,,,,
1.893583333,0.67030935,186.4528259,,,,,,,,,
1.893638889,0.67030935,186.4919228,,,,,,,,,
1.893722222,0.67030935,186.4919228,,,,,,,,,
1.893777778,0.67030935,186.4919228,,,,,,,,,
1.893833333,0.67030935,186.3941807,,,,,,,,,
1.893888889,0.67030935,186.3746322,,,,,,,,,
1.893972222,0.670458915,186.4025094,,,,,,,,,
1.894027778,0.670458915,186.4025094,,,,,,,,,
1.894083333,0.670458915,186.3243041,,,,,,,,,
1.894138889,0.670458915,186.3243041,,,,,,,,,
1.894194444,0.670458915,186.3634067,,,,,,,,,
1.894277778,0.670458915,186.3047527,,,,,,,,,
1.894333333,0.670458915,186.3047527,,,,,,,,,
1.894388889,0.670458915,186.3047527,,,,,,,,,
1.894444444,0.670458915,186.3047527,,,,,,,,,
1.894527778,0.670458915,186.26565,,,,,,,,,
1.894583333,0.670608458,186.2348439,,,,,,,,,
1.894638889,0.670608458,186.2348439,,,,,,,,,
1.894694444,0.670608458,186.2348439,,,,,,,,,
1.89475,0.670608458,186.2739525,,,,,,,,,
1.894833333,0.670608458,186.2152897,,,,,,,,,
1.894888889,0.670608458,186.2152897,,,,,,,,,
1.894944444,0.670608458,186.1761811,,,,,,,,,
1.895,0.670608458,186.1175183,,,,,,,,,
1.895055556,0.670757978,186.1649059,,,,,,,,,
1.895138889,0.670757978,186.1453487,,,,,,,,,
1.895194444,0.670757978,186.1453487,,,,,,,,,
1.89525,0.670757978,186.1453487,,,,,,,,,
1.895305556,0.670757978,186.0866772,,,,,,,,,
1.895388889,0.670757978,186.1062344,,,,,,,,,
1.895444444,0.670757978,186.0866772,,,,,,,,,
1.8955,0.670757978,186.0475628,,,,,,,,,
1.895555556,0.670757978,186.0475628,,,,,,,,,
1.895611111,0.670907476,186.0166982,,,,,,,,,
1.895694444,0.670907476,186.0753786,,,,,,,,,
1.89575,0.670907476,186.0166982,,,,,,,,,
1.895805556,0.670907476,186.0558185,,,,,,,,,
1.895861111,0.670907476,186.0166982,,,,,,,,,
1.895944444,0.670907476,186.0558185,,,,,,,,,
1.896,0.670907476,185.977578,,,,,,,,,
1.896055556,0.670907476,185.9580179,,,,,,,,,
1.896111111,0.670907476,185.9580179,,,,,,,,,
1.896166667,0.670907476,185.9580179,,,,,,,,,
1.896222222,0.671056951,185.927127,,,,,,,,,
1.896305556,0.671056951,185.8880009,,,,,,,,,
1.896361111,0.671056951,185.8880009,,,,,,,,,
1.896416667,0.671056951,185.8488749,,,,,,,,,
1.896472222,0.671056951,185.8488749,,,,,,,,,
1.896555556,0.671056951,186.2010096,,,,,,,,,
1.896611111,0.671056951,186.2205726,,,,,,,,,
1.896666667,0.671056951,186.1031944,,,,,,,,,
1.896722222,0.671206404,186.1701421,,,,,,,,,
1.896777778,0.671206404,186.1114442,,,,,,,,,
1.896861111,0.671206404,186.0723123,,,,,,,,,
1.896916667,0.671206404,186.0331803,,,,,,,,,
1.896972222,0.671206404,186.0136144,,,,,,,,,
1.897027778,0.671206404,185.9744824,,,,,,,,,
1.897083333,0.671206404,185.9744824,,,,,,,,,
1.897166667,0.671206404,185.9549165,,,,,,,,,
1.897222222,0.671206404,185.8766526,,,,,,,,,
1.897277778,0.671355835,185.8848615,,,,,,,,,
1.897333333,0.671355835,185.8848615,,,,,,,,,
1.897388889,0.671355835,185.8848615,,,,,,,,,
1.897472222,0.671355835,185.8261549,,,,,,,,,
1.897527778,0.671355835,185.8261549,,,,,,,,,
1.897583333,0.671355835,185.7674482,,,,,,,,,
1.897638889,0.671355835,185.7283104,,,,,,,,,
1.897694444,0.671355835,185.7283104,,,,,,,,,
1.897777778,0.671355835,185.6891727,,,,,,,,,
1.897833333,0.671505244,185.7169183,,,,,,,,,
1.897888889,0.671505244,185.7169183,,,,,,,,,
1.897944444,0.671505244,185.6582028,,,,,,,,,
1.898027778,0.671505244,185.6973465,,,,,,,,,
1.898083333,0.671505244,185.6973465,,,,,,,,,
1.898138889,0.671505244,185.638631,,,,,,,,,
1.898194444,0.671505244,185.638631,,,,,,,,,
1.89825,0.671505244,185.5799156,,,,,,,,,
1.898333333,0.671505244,185.5799156,,,,,,,,,
1.898388889,0.67165463,185.6272155,,,,,,,,,
1.898444444,0.67165463,185.6076407,,,,,,,,,
1.8985,0.67165463,185.6076407,,,,,,,,,
1.898583333,0.67165463,185.5293418,,,,,,,,,
1.898638889,0.67165463,185.5293418,,,,,,,,,
1.898694444,0.67165463,185.5097671,,,,,,,,,
1.89875,0.67165463,185.4706176,,,,,,,,,
1.898805556,0.67165463,185.5097671,,,,,,,,,
1.898861111,0.67165463,185.4706176,,,,,,,,,
1.898944444,0.67165463,185.4510428,,,,,,,,,
1.899,0.671803994,185.4787446,,,,,,,,,
1.899055556,0.671803994,185.4395893,,,,,,,,,
1.899111111,0.671803994,185.4395893,,,,,,,,,
1.899194444,0.671803994,185.4787446,,,,,,,,,
1.89925,0.671803994,185.4200116,,,,,,,,,
1.899305556,0.671803994,185.3808563,,,,,,,,,
1.899361111,0.671803994,185.3808563,,,,,,,,,
1.899444444,0.671803994,185.341701,,,,,,,,,
1.8995,0.671953335,185.3693823,,,,,,,,,
1.899555556,0.671953335,185.3498017,,,,,,,,,
1.899611111,0.671953335,185.3106405,,,,,,,,,
1.899666667,0.671953335,185.2910599,,,,,,,,,
1.89975,0.671953335,185.2910599,,,,,,,,,
1.899805556,0.671953335,185.2518988,,,,,,,,,
1.899861111,0.671953335,185.2518988,,,,,,,,,
1.899916667,0.671953335,185.2323182,,,,,,,,,
1.899972222,0.671953335,185.193157,,,,,,,,,
1.900055556,0.672102654,185.220812,,,,,,,,,
1.900111111,0.672102654,185.220812,,,,,,,,,
1.900166667,0.672102654,185.181645,,,,,,,,,
1.900222222,0.672102654,185.220812,,,,,,,,,
1.900277778,0.672102654,185.181645,,,,,,,,,
1.900361111,0.672102654,185.220812,,,,,,,,,
1.900416667,0.672102654,185.1620615,,,,,,,,,
1.900472222,0.672102654,185.181645,,,,,,,,,
1.900527778,0.672102654,185.1620615,,,,,,,,,
1.900611111,0.672102654,185.103311,,,,,,,,,
1.900666667,0.672251951,185.1505348,,,,,,,,,
1.900722222,0.672251951,185.1505348,,,,,,,,,
1.900777778,0.672251951,185.1309484,,,,,,,,,
1.900833333,0.672251951,185.1309484,,,,,,,,,
1.900916667,0.672251951,185.1309484,,,,,,,,,
1.900972222,0.672251951,185.1505348,,,,,,,,,
1.901027778,0.672251951,185.1309484,,,,,,,,,
1.901083333,0.672251951,185.1309484,,,,,,,,,
1.901138889,0.672251951,185.0917755,,,,,,,,,
1.901222222,0.672401226,185.1585858,,,,,,,,,
1.901277778,0.672401226,185.1585858,,,,,,,,,
1.901333333,0.672401226,185.0998177,,,,,,,,,
1.901388889,0.672401226,185.0998177,,,,,,,,,
1.901444444,0.672401226,185.0998177,,,,,,,,,
1.901527778,0.672401226,185.0214603,,,,,,,,,
1.901583333,0.672401226,185.0214603,,,,,,,,,
1.901638889,0.672401226,185.001871,,,,,,,,,
1.901694444,0.672401226,185.0214603,,,,,,,,,
1.901777778,0.672550479,184.9903004,,,,,,,,,
1.901833333,0.672550479,184.9903004,,,,,,,,,
1.901888889,0.672550479,185.029485,,,,,,,,,
1.901944444,0.672550479,185.029485,,,,,,,,,
1.902,0.672550479,185.0490773,,,,,,,,,
1.902083333,0.672550479,185.029485,,,,,,,,,
1.902138889,0.672550479,184.9903004,,,,,,,,,
1.902194444,0.672550479,184.9707082,,,,,,,,,
1.90225,0.672550479,184.9315236,,,,,,,,,
1.902333333,0.672550479,184.9315236,,,,,,,,,
1.902388889,0.672699709,184.959123,,,,,,,,,
1.902444444,0.672699709,184.9395278,,,,,,,,,
1.9025,0.672699709,184.9003374,,,,,,,,,
1.902555556,0.672699709,184.861147,,,,,,,,,
1.902638889,0.672699709,184.8415518,,,,,,,,,
1.902694444,0.672699709,184.861147,,,,,,,,,
1.90275,0.672699709,184.861147,,,,,,,,,
1.902805556,0.672699709,184.861147,,,,,,,,,
1.902861111,0.672848917,184.8691337,,,,,,,,,
1.902944444,0.672848917,184.8691337,,,,,,,,,
1.903,0.672848917,184.8691337,,,,,,,,,
1.903055556,0.672848917,184.8691337,,,,,,,,,
1.903111111,0.672848917,184.8691337,,,,,,,,,
1.903194444,0.672848917,184.8299374,,,,,,,,,
1.90325,0.672848917,184.8103393,,,,,,,,,
1.903305556,0.672848917,184.771143,,,,,,,,,
1.903361111,0.672848917,184.771143,,,,,,,,,
1.903416667,0.672998102,184.7791092,,,,,,,,,
1.9035,0.672998102,184.8379124,,,,,,,,,
1.903555556,0.672998102,184.8379124,,,,,,,,,
1.903611111,0.672998102,184.7987103,,,,,,,,,
1.903666667,0.672998102,184.7987103,,,,,,,,,
1.90375,0.672998102,184.7791092,,,,,,,,,
1.903805556,0.672998102,184.7987103,,,,,,,,,
1.903861111,0.672998102,184.7399071,,,,,,,,,
1.903916667,0.672998102,184.7791092,,,,,,,,,
1.903972222,0.672998102,184.7399071,,,,,,,,,
1.904055556,0.673147265,184.7674656,,,,,,,,,
1.904111111,0.673147265,184.7282577,,,,,,,,,
1.904166667,0.673147265,184.7086537,,,,,,,,,
1.904222222,0.673147265,184.6694457,,,,,,,,,
1.904305556,0.673147265,184.6694457,,,,,,,,,
1.904361111,0.673147265,184.6694457,,,,,,,,,
1.904416667,0.673147265,184.7086537,,,,,,,,,
1.904472222,0.673147265,184.6694457,,,,,,,,,
1.904527778,0.673296407,184.6969896,,,,,,,,,
1.904611111,0.673296407,184.6969896,,,,,,,,,
1.904666667,0.673296407,184.6773827,,,,,,,,,
1.904722222,0.673296407,184.6773827,,,,,,,,,
1.904777778,0.673296407,184.6381689,,,,,,,,,
1.904861111,0.673296407,184.6381689,,,,,,,,,
1.904916667,0.673296407,184.618562,,,,,,,,,
1.904972222,0.673296407,184.618562,,,,,,,,,
1.905027778,0.673296407,184.5793482,,,,,,,,,
1.905083333,0.673445525,184.5676549,,,,,,,,,
1.905166667,0.673445525,184.6068745,,,,,,,,,
1.905222222,0.673445525,184.5676549,,,,,,,,,
1.905277778,0.673445525,184.5088254,,,,,,,,,
1.905333333,0.673445525,184.5088254,,,,,,,,,
1.905416667,0.673445525,184.4892156,,,,,,,,,
1.905472222,0.673445525,184.4892156,,,,,,,,,
1.905527778,0.673445525,184.4303861,,,,,,,,,
1.905583333,0.673445525,184.4499959,,,,,,,,,
1.905638889,0.673594622,184.5167243,,,,,,,,,
1.905722222,0.673594622,184.4578861,,,,,,,,,
1.905777778,0.673594622,184.4774989,,,,,,,,,
1.905833333,0.673594622,184.4774989,,,,,,,,,
1.905888889,0.673594622,184.4774989,,,,,,,,,
1.905972222,0.673594622,184.4578861,,,,,,,,,
1.906027778,0.673594622,184.4186606,,,,,,,,,
1.906083333,0.673594622,184.3794351,,,,,,,,,
1.906138889,0.673594622,184.3794351,,,,,,,,,
