time,strain,stress,temperature,type,title,medium,strain_rate,youngs,poissons
89.3000016,-0.000344009,15.09480636,650,tensile,D8,Air,0.000110002,170000,0.3
89.4999996,-0.000344009,15.284741,,,,,,,
89.7000012,-0.000344009,15.47467565,,,,,,,
90,-0.000343129,15.68461723,,,,,,,
90.2000016,-0.000342549,15.88455783,,,,,,,
90.3999996,-0.000342549,16.09448591,,,,,,,
90.6000012,-0.000342549,16.29441741,,,,,,,
90.7999992,-0.000341678,16.48436669,,,,,,,
91.1000016,-0.000341678,16.7242847,,,,,,,
91.2999996,-0.000341098,16.89423642,,,,,,,
91.5000012,-0.000340228,17.12417289,,,,,,,
91.6999992,-0.000340228,17.34409805,,,,,,,
91.9000008,-0.000339358,17.54404529,,,,,,,
92.1999996,-0.000337907,17.75399978,,,,,,,
92.4000012,-0.000337317,17.97393607,,,,,,,
92.5999992,-0.000335866,18.17389497,,,,,,,
92.8000008,-0.000335866,18.43380766,,,,,,,
92.9999988,-0.000334996,18.65375002,,,,,,,
93.3000012,-0.000334996,18.89366963,,,,,,,
93.4999992,-0.000334416,19.09361372,,,,,,,
93.7000008,-0.000333546,19.34354697,,,,,,,
93.8999988,-0.000332965,19.58347829,,,,,,,
94.1000004,-0.000332095,19.83341233,,,,,,,
94.3999992,-0.000331505,20.05335111,,,,,,,
94.6000008,-0.000330635,20.29328923,,,,,,,
94.7999988,-0.000329764,20.51323435,,,,,,,
95.0000004,-0.000329184,20.77316068,,,,,,,
95.1999984,-0.000328314,20.99310654,,,,,,,
95.5000008,-0.000326283,21.27305783,,,,,,,
95.6999988,-0.000325403,21.51299847,,,,,,,
95.9000004,-0.000323372,21.75296456,,,,,,,
96.0999984,-0.000322502,22.01289965,,,,,,,
96.3,-0.000321052,22.25285454,,,,,,,
96.5999988,-0.000320181,22.49279708,,,,,,,
96.8000004,-0.000318721,22.7727407,,,,,,,
96.9999984,-0.00031727,23.02269442,,,,,,,
97.2,-0.00031582,23.28264572,,,,,,,
97.4000016,-0.000314369,23.59258205,,,,,,,
97.7000004,-0.000312909,23.86253203,,,,,,,
97.8999984,-0.000311458,24.13248256,,,,,,,
98.1,-0.000310008,24.40243388,,,,,,,
98.3000016,-0.000307677,24.68240462,,,,,,,
98.4999996,-0.000306227,24.97235162,,,,,,,
98.7999984,-0.000304776,25.24230557,,,,,,,
99,-0.000302456,25.5122825,,,,,,,
99.2000016,-0.000300415,25.82224144,,,,,,,
99.3999996,-0.000298965,26.07220417,,,,,,,
99.6000012,-0.000296644,26.36217866,,,,,,,
99.9,-0.000293733,26.66216729,,,,,,,
100.1000016,-0.000291412,26.96214175,,,,,,,
100.2999996,-0.000290042,27.2420975,,,,,,,
100.5000012,-0.000287081,27.53209492,,,,,,,
100.6999992,-0.000284871,27.81207603,,,,,,,
101.0000016,-0.00028266,28.10205555,,,,,,,
101.1999996,-0.00028118,28.41201,,,,,,,
101.4000012,-0.000278219,28.68201902,,,,,,,
101.5999992,-0.000276008,29.01199135,,,,,,,
101.9000016,-0.000273797,29.33196788,,,,,,,
102.0999996,-0.000270837,29.63197349,,,,,,,
102.3000012,-0.000268626,29.90196647,,,,,,,
102.4999992,-0.000266415,30.21195,,,,,,,
102.7000008,-0.000263455,30.53195515,,,,,,,
102.9999996,-0.000261244,30.81194951,,,,,,,
103.2000012,-0.000259044,31.13193443,,,,,,,
103.3999992,-0.000256833,31.40193391,,,,,,,
103.6000008,-0.000253862,31.75193836,,,,,,,
103.8999996,-0.000251662,32.01194281,,,,,,,
104.1000012,-0.000249451,32.30194124,,,,,,,
104.2999992,-0.00024649,32.57197033,,,,,,,
104.5000008,-0.000242799,32.90201044,,,,,,,
104.6999988,-0.000240589,33.18201581,,,,,,,
105.0000012,-0.000237628,33.4520499,,,,,,,
105.1999992,-0.000234688,33.74208022,,,,,,,
105.4000008,-0.000232457,34.05208343,,,,,,,
105.5999988,-0.000229516,34.35211472,,,,,,,
106.0999992,-0.000224345,35.00214656,,,,,,,
106.3000008,-0.000221385,35.30218378,,,,,,,
106.4999988,-0.000218444,35.6222177,,,,,,,
106.8000012,-0.000216243,35.92223122,,,,,,,
106.9999992,-0.000213273,36.22227395,,,,,,,
107.2000008,-0.000210312,36.52231811,,,,,,,
107.3999988,-0.000208862,36.83230633,,,,,,,
107.6000004,-0.000205171,37.13238073,,,,,,,
107.8999992,-0.000202931,37.47239493,,,,,,,
108.1000008,-0.0002,37.80243876,,,,,,,
108.2999988,-0.00019779,38.13245705,,,,,,,
108.5000004,-0.000194099,38.44253762,,,,,,,
108.7999992,-0.000191858,38.76256236,,,,,,,
109.0000008,-0.000188928,39.09261362,,,,,,,
109.1999988,-0.000185967,39.39267357,,,,,,,
109.4000004,-0.000183027,39.72272901,,,,,,,
109.5999984,-0.000180796,40.04275976,,,,,,,
109.9000008,-0.000177856,40.37281882,,,,,,,
110.0999988,-0.000174895,40.69288238,,,,,,,
110.3000004,-0.000171955,41.05294014,,,,,,,
110.4999984,-0.000168994,41.37300761,,,,,,,
110.8000008,-0.000166034,41.70307531,,,,,,,
110.9999988,-0.000163093,42.03314412,,,,,,,
111.2000004,-0.000160133,42.38321251,,,,,,,
111.3999984,-0.000157172,42.73328298,,,,,,,
111.6,-0.000154232,43.04336083,,,,,,,
111.8999988,-0.000151271,43.42343078,,,,,,,
112.1000004,-0.000147581,43.77353939,,,,,,,
112.2999984,-0.00014465,44.12361704,,,,,,,
112.5,-0.00014168,44.4836971,,,,,,,
112.8999996,-0.000136509,45.13383839,,,,,,,
113.1999984,-0.000133579,45.4839239,,,,,,,
113.4,-0.000130619,45.84401153,,,,,,,
113.6000016,-0.000127648,46.23409793,,,,,,,
113.7999996,-0.000124718,46.58418976,,,,,,,
114.0999984,-0.000121757,46.93428506,,,,,,,
114.3,-0.000118067,47.29441576,,,,,,,
114.5000016,-0.000115127,47.72450532,,,,,,,
114.6999996,-0.000112166,48.07460735,,,,,,,
114.9000012,-0.000108476,48.43474571,,,,,,,
115.2,-0.000106266,48.79481451,,,,,,,
115.4000016,-0.000102575,49.16495663,,,,,,,
115.5999996,-9.96E-05,49.54506432,,,,,,,
115.8000012,-9.59E-05,49.91521167,,,,,,,
115.9999992,-9.37E-05,50.2652892,,,,,,,
116.3000016,-9.00E-05,50.64544049,,,,,,,
116.4999996,-8.71E-05,51.02555733,,,,,,,
116.7000012,-8.41E-05,51.40567488,,,,,,,
116.8999992,-8.12E-05,51.78579672,,,,,,,
117.1000008,-7.75E-05,52.14595968,,,,,,,
117.3999996,-7.45E-05,52.55608213,,,,,,,
117.6000012,-7.09E-05,52.9362491,,,,,,,
117.7999992,-6.79E-05,53.30638084,,,,,,,
118.0000008,-6.49E-05,53.69651347,,,,,,,
118.2999996,-6.20E-05,54.07664747,,,,,,,
118.5000012,-5.83E-05,54.46682429,,,,,,,
118.6999992,-5.53E-05,54.83696521,,,,,,,
118.9000008,-5.24E-05,55.2171078,,,,,,,
119.0999988,-4.87E-05,55.597293,,,,,,,
119.3000004,-4.65E-05,55.93739996,,,,,,,
119.5999992,-4.28E-05,56.39758664,,,,,,,
119.8000008,-3.91E-05,56.82777789,,,,,,,
119.9999988,-3.62E-05,57.21793052,,,,,,,
120.3000012,-3.32E-05,57.58808778,,,,,,,
120.4999992,-2.95E-05,57.97828878,,,,,,,
120.7000008,-2.66E-05,58.38844969,,,,,,,
120.8999988,-2.36E-05,58.79861303,,,,,,,
121.1000004,-1.99E-05,59.20882178,,,,,,,
121.3999992,-1.70E-05,59.65898787,,,,,,,
121.6000008,-1.33E-05,60.04920278,,,,,,,
121.7999988,-1.03E-05,60.44937658,,,,,,,
122.0000004,-6.62E-06,60.82959712,,,,,,,
122.2999992,-2.93E-06,61.24982029,,,,,,,
122.5000008,0,61.65,,,,,,,
122.6999988,2.21E-06,62.06013703,,,,,,,
122.9000004,5.90E-06,62.45036827,,,,,,,
123.0999984,9.59E-06,62.85060248,,,,,,,
123.4000008,1.25E-05,63.31079264,,,,,,,
123.5999988,1.62E-05,63.7210329,,,,,,,
123.8000004,1.99E-05,64.14127632,,,,,,,
123.9999984,2.29E-05,64.54147551,,,,,,,
124.3000008,2.66E-05,64.95172449,,,,,,,
124.4999988,3.02E-05,65.38197716,,,,,,,
124.7000004,3.32E-05,65.79218449,,,,,,,
124.8999984,3.62E-05,66.21239462,,,,,,,
125.1,3.99E-05,66.642656,,,,,,,
125.3999988,4.35E-05,67.10292187,,,,,,,
125.6000004,4.72E-05,67.51318877,,,,,,,
125.7999984,5.09E-05,67.94345978,,,,,,,
126,5.39E-05,68.35368119,,,,,,,
126.2999988,5.75E-05,68.76395693,,,,,,,
126.5000004,6.05E-05,69.17418548,,,,,,,
126.6999984,6.42E-05,69.59446761,,,,,,,
126.9,6.79E-05,70.05475562,,,,,,,
127.1000016,7.08E-05,70.46499223,,,,,,,
127.4000004,7.53E-05,70.92533794,,,,,,,
127.5999984,7.90E-05,71.35563358,,,,,,,
127.8,8.19E-05,71.76587858,,,,,,,
128.0000016,8.56E-05,72.20618097,,,,,,,
128.3000004,8.85E-05,72.63643088,,,,,,,
128.4999984,9.22E-05,73.05673755,,,,,,,
128.7,9.59E-05,73.51705115,,,,,,,
128.9000016,9.96E-05,73.92736325,,,,,,,
129.0999996,0.000102565,74.35762608,,,,,,,
129.3999984,0.000106984,74.82800499,,,,,,,
129.6,0.000109944,75.27827594,,,,,,,
129.8000016,0.000114363,75.69865667,,,,,,,
129.9999996,0.000118053,76.15899027,,,,,,,
130.2999984,0.000120253,76.58920951,,,,,,,
130.5,0.000123942,77.02954663,,,,,,,
130.7000016,0.000127632,77.46988699,,,,,,,
130.8999996,0.000129872,77.91011765,,,,,,,
131.1000012,0.000133561,78.40047055,,,,,,,
131.4,0.000137251,78.86082295,,,,,,,
131.6000016,0.00014094,79.31117734,,,,,,,
131.7999996,0.00014463,79.75153359,,,,,,,
132.0000012,0.000147559,80.19183216,,,,,,,
132.3,0.000150519,80.65213874,,,,,,,
132.5000016,0.000153458,81.06243874,,,,,,,
132.6999996,0.000156418,81.5527553,,,,,,,
132.9000012,0.000160107,82.02313144,,,,,,,
133.2,0.000163067,82.48344921,,,,,,,
133.4000016,0.000166756,82.94383024,,,,,,,
133.5999996,0.000169696,83.35414363,,,,,,,
133.8000012,0.000173385,83.84453612,,,,,,,
133.9999992,0.000177074,84.30492692,,,,,,,
134.3000016,0.000180034,84.74525564,,,,,,,
134.4999996,0.000184443,85.23571968,,,,,,,
134.7000012,0.000186683,85.62598339,,,,,,,
134.8999992,0.000190372,86.15640019,,,,,,,
135.2000016,0.000194061,86.62680927,,,,,,,
135.3999996,0.00019775,87.03720995,,,,,,,
135.6000012,0.00020068,87.52756326,,,,,,,
135.7999992,0.000204369,87.9679761,,,,,,,
136.0000008,0.000207339,88.39832648,,,,,,,
136.2999996,0.000211018,88.8687509,,,,,,,
136.5000012,0.000213957,89.34911483,,,,,,,
136.6999992,0.000216916,89.76947037,,,,,,,
136.9000008,0.000220606,90.21990083,,,,,,,
137.0999988,0.000224295,90.71034358,,,,,,,
137.4000012,0.000227984,91.21079223,,,,,,,
137.5999992,0.000231673,91.69123994,,,,,,,
137.8000008,0.000234632,92.18162627,,,,,,,
137.9999988,0.000239051,92.62213881,,,,,,,
138.3000012,0.000242741,93.08259218,,,,,,,
138.4999992,0.00024643,93.57305633,,,,,,,
138.7000008,0.000249389,94.06345546,,,,,,,
138.8999988,0.000253078,94.58393408,,,,,,,
139.2000012,0.000256767,95.0544037,,,,,,,
139.3999992,0.000260456,95.5348794,,,,,,,
139.6000008,0.000263385,96.09530676,,,,,,,
139.7999988,0.000267074,96.55578413,,,,,,,
140.0000004,0.000270763,97.06627843,,,,,,,
140.2999992,0.000274452,97.50675729,,,,,,,
140.5000008,0.000278141,97.97724773,,,,,,,
140.6999988,0.0002811,98.46767542,,,,,,,
140.9000004,0.000284789,98.92816969,,,,,,,
141.1999992,0.000288478,99.46869043,,,,,,,
141.4000008,0.000292197,99.89918601,,,,,,,
141.5999988,0.000295096,100.4296321,,,,,,,
141.8000004,0.000299455,100.9302195,,,,,,,
141.9999984,0.000302364,101.3306341,,,,,,,
142.3000008,0.000305553,101.8311101,,,,,,,
142.4999988,0.000309042,102.3316199,,,,,,,
142.7000004,0.000312811,102.832162,,,,,,,
142.8999984,0.00031717,103.3327688,,,,,,,
143.2000008,0.000320948,103.8333198,,,,,,,
143.3999988,0.000324717,104.3338735,,,,,,,
143.6000004,0.000328206,104.8344016,,,,,,,
143.7999984,0.000331985,105.3349638,,,,,,,
144,0.000335754,105.7354951,,,,,,,
144.2999988,0.000340982,106.2362184,,,,,,,
144.5000004,0.000344471,106.7367614,,,,,,,
144.6999984,0.000348239,107.2373378,,,,,,,
144.9,0.000352018,107.737919,,,,,,,
145.1999988,0.000355507,108.2384727,,,,,,,
145.4000004,0.000359275,108.7390603,,,,,,,
145.5999984,0.000362184,109.2395577,,,,,,,
145.8,0.000365953,109.7401524,,,,,,,
146.0000016,0.000370311,110.2408159,,,,,,,
146.3000004,0.00037409,110.7414195,,,,,,,
146.4999984,0.000377859,111.2420258,,,,,,,
146.7,0.000382217,111.7427018,,,,,,,
146.9000016,0.000386575,112.2433821,,,,,,,
147.0999996,0.000390354,112.6439624,,,,,,,
147.3999984,0.000394702,113.2446891,,,,,,,
147.6,0.000397611,113.7452174,,,,,,,
147.8000016,0.000401379,114.2458467,,,,,,,
147.9999996,0.000405158,114.746481,,,,,,,
148.2999984,0.000408646,115.2470857,,,,,,,
148.5,0.000412415,115.7477263,,,,,,,
148.7000016,0.000416773,116.2484391,,,,,,,
148.8999996,0.000420552,116.7490887,,,,,,,
149.1999984,0.00042432,117.2497409,,,,,,,
149.4,0.000427808,117.8504066,,,,,,,
149.6000016,0.000431587,118.2510246,,,,,,,
149.7999996,0.000436805,118.8519037,,,,,,,
150.0000012,0.000439713,119.2524254,,,,,,,
150.3,0.000444071,119.8532116,,,,,,,
150.5000016,0.00044784,120.3538872,,,,,,,
150.6999996,0.000452198,120.8546378,,,,,,,
150.9000012,0.000455976,121.4553681,,,,,,,
151.2,0.000459744,121.8560097,,,,,,,
151.4000016,0.000463233,122.3566665,,,,,,,
151.5999996,0.000467011,122.8573623,,,,,,,
151.8000012,0.000470779,123.3580607,,,,,,,
151.9999992,0.000475137,123.858836,,,,,,,
152.3000016,0.000479495,124.3596155,,,,,,,
152.4999996,0.000483263,124.9603742,,,,,,,
152.7000012,0.000486752,125.3610048,,,,,,,
152.8999992,0.00049053,125.9617728,,,,,,,
153.1000008,0.000494878,126.462568,,,,,,,
153.3999996,0.000500974,126.9635896,,,,,,,
153.6000012,0.000505332,127.4643956,,,,,,,
153.7999992,0.00050969,127.965206,,,,,,,
154.0000008,0.000514048,128.4660207,,,,,,,
154.2999996,0.000517816,129.0668156,,,,,,,
154.5000012,0.000521594,129.4675119,,,,,,,
154.6999992,0.000525372,129.9682637,,,,,,,
154.9000008,0.00052972,130.5691467,,,,,,,
155.0999988,0.000533498,131.0699068,,,,,,,
155.4000012,0.000537855,131.6708008,,,,,,,
155.5999992,0.000542203,132.1716444,,,,,,,
155.8000008,0.000546561,132.6724937,,,,,,,
155.9999988,0.000550339,133.1732702,,,,,,,
156.3000012,0.000554696,133.7741834,,,,,,,
156.4999992,0.000559044,134.2750446,,,,,,,
156.7000008,0.000563691,134.7759506,,,,,,,
156.8999988,0.000568049,135.276822,,,,,,,
157.2000012,0.000571816,135.7776177,,,,,,,
157.3999992,0.000575304,136.3784366,,,,,,,
157.6000008,0.000579952,136.8793604,,,,,,,
157.7999988,0.00058343,137.2800699,,,,,,,
158.1000012,0.000587208,137.880941,,,,,,,
158.2999992,0.000591565,138.3818376,,,,,,,
158.5000008,0.000595333,138.8826568,,,,,,,
158.6999988,0.00059911,139.483541,,,,,,,
158.9000004,0.000602598,139.9843289,,,,,,,
159.1999992,0.000607246,140.4852832,,,,,,,
159.4000008,0.000610723,141.0861383,,,,,,,
159.5999988,0.000615081,141.4869992,,,,,,,
159.8000004,0.000618848,142.0879037,,,,,,,
160.0999992,0.000624075,142.5889585,,,,,,,
160.3000008,0.000626983,143.0896867,,,,,,,
160.4999988,0.000631341,143.590626,,,,,,,
160.7000004,0.000635978,144.0916099,,,,,,,
160.8999984,0.000639465,144.5924323,,,,,,,
161.2000008,0.000644692,145.0935105,,,,,,,
161.3999988,0.000649049,145.6945323,,,,,,,
161.6000004,0.000653686,146.1955348,,,,,,,
161.7999984,0.000658043,146.6965009,,,,,,,
162.1000008,0.000662401,147.2975377,,,,,,,
162.2999988,0.000666178,147.6983606,,,,,,,
162.5000004,0.000671395,148.2995341,,,,,,,
162.6999984,0.000675752,148.8005182,,,,,,,
162.9,0.000679239,149.3013769,,,,,,,
163.1999988,0.000684466,149.9025681,,,,,,,
163.4000004,0.000689692,150.3036275,,,,,,,
163.5999984,0.000694039,150.9046974,,,,,,,
163.9000008,0.000698686,151.3056782,,,,,,,
164.0999988,0.000703622,151.9068475,,,,,,,
164.3000004,0.000708849,152.4079959,,,,,,,
164.4999984,0.000713206,152.9090167,,,,,,,
164.7,0.000717842,153.4100847,,,,,,,
164.9999988,0.000722779,153.9112036,,,,,,,
165.2000004,0.000727425,154.4122826,,,,,,,
165.3999984,0.000732362,155.0134844,,,,,,,
165.6,0.000737588,155.5146634,,,,,,,
165.8999988,0.000742814,156.0158477,,,,,,,
166.1000004,0.00074804,156.5170372,,,,,,,
166.2999984,0.000752966,157.0181849,,,,,,,
166.5,0.000758192,157.5193848,,,,,,,
166.7999988,0.000763419,158.0205898,,,,,,,
167.0000004,0.000769224,158.521892,,,,,,,
167.1999984,0.00077445,159.0231078,,,,,,,
167.4,0.000779676,159.5243288,,,,,,,
167.6000016,0.000785481,159.9255692,,,,,,,
167.9000004,0.000790707,160.5268796,,,,,,,
168.0999984,0.000796513,161.0282099,,,,,,,
168.3,0.000801739,161.5294525,,,,,,,
168.5000016,0.000808413,162.030935,,,,,,,
168.8000004,0.000813639,162.5321887,,,,,,,
168.9999984,0.000819444,163.0335422,,,,,,,
169.2,0.000825249,163.4348188,,,,,,,
169.4000016,0.000831924,163.9363258,,,,,,,
169.7000004,0.000838019,164.4377442,,,,,,,
169.8999984,0.000844403,164.9392164,,,,,,,
170.1,0.000850498,165.4406472,,,,,,,
170.3000016,0.000857752,165.8421905,,,,,,,
170.4999996,0.000864426,166.3437298,,,,,,,
170.7999984,0.00087111,166.8452774,,,,,,,
171,0.000877785,167.2467422,,,,,,,
171.2000016,0.000884459,167.7483009,,,,,,,
171.3999996,0.000892582,168.2501099,,,,,,,
171.6999984,0.000899835,168.7517805,,,,,,,
171.9,0.000907098,169.1533692,,,,,,,
172.1000016,0.000914642,169.6551027,,,,,,,
172.2999996,0.000921895,170.0567022,,,,,,,
172.5000012,0.000929438,170.5584498,,,,,,,
172.8,0.00093757,170.9602121,,,,,,,
173.0000016,0.000944824,171.4619248,,,,,,,
173.1999996,0.000952077,171.8635494,,,,,,,
173.4000012,0.000961657,172.3656771,,,,,,,
173.7,0.00096978,172.8675622,,,,,,,
173.9000016,0.000978781,173.2695099,,,,,,,
174.0999996,0.000988361,173.7716644,,,,,,,
174.3000012,0.000996483,174.1734745,,,,,,,
174.4999992,0.001005195,174.5753941,,,,,,,
174.8000016,0.001014186,174.9773696,,,,,,,
174.9999996,0.001024375,175.3795625,,,,,,,
175.2000012,0.001033965,175.8817617,,,,,,,
175.3999992,0.001044954,176.184008,,,,,,,
175.7000016,0.001055343,176.6863664,,,,,,,
175.8999996,0.001065532,177.0885931,,,,,,,
176.1000012,0.001076021,177.4908812,,,,,,,
176.2999992,0.00108641,177.8931599,,,,,,,
176.5000008,0.001096599,178.395521,,,,,,,
176.7999996,0.001106188,178.7976745,,,,,,,
177.0000012,0.001118075,179.2002473,,,,,,,
177.1999992,0.001129062,179.6026682,,,,,,,
177.4000008,0.001140949,180.0052597,,,,,,,
177.6999996,0.001152036,180.4077165,,,,,,,
177.9000012,0.001163623,180.8102726,,,,,,,
178.3000008,0.001187994,181.5155113,,,,,,,
178.5999996,0.001201877,182.0186327,,,,,,,
178.8000012,0.001214662,182.3213243,,,,,,,
178.9999992,0.001228645,182.7243655,,,,,,,
179.2000008,0.001241928,183.0271656,,,,,,,
179.4999996,0.001255012,183.329937,,,,,,,
179.7000012,0.001269194,183.733045,,,,,,,
179.8999992,0.001286073,184.1366609,,,,,,,
180.2000016,0.001299455,184.4395153,,,,,,,
180.3999996,0.001314835,184.8428782,,,,,,,
180.6000012,0.001328717,185.145843,,,,,,,
180.7999992,0.001342898,185.4488718,,,,,,,
181.0000008,0.001357478,185.7519832,,,,,,,
181.2999996,0.001373057,186.1554266,,,,,,,
181.5000012,0.001387936,186.4586132,,,,,,,
181.6999992,0.001402416,186.7617341,,,,,,,
181.9000008,0.001418094,187.0650879,,,,,,,
182.1999996,0.001433472,187.4685384,,,,,,,
182.4000012,0.00144885,187.6717113,,,,,,,
182.5999992,0.001464427,188.0752209,,,,,,,
182.8000008,0.001479305,188.4786113,,,,,,,
182.9999988,0.001494682,188.6818087,,,,,,,
183.3000012,0.00150946,189.0852013,,,,,,,
183.4999992,0.001527133,189.2888487,,,,,,,
183.7000008,0.001543908,189.5924874,,,,,,,
183.8999988,0.001562479,189.8964775,,,,,,,
184.2000012,0.001579352,190.2001559,,,,,,,
184.3999992,0.001597024,190.5039967,,,,,,,
184.6000008,0.001615295,190.7078006,,,,,,,
184.7999988,0.001633865,191.0118326,,,,,,,
185.0000004,0.001651535,191.2155386,,,,,,,
185.2999992,0.001669206,191.5194187,,,,,,,
185.5000008,0.001686976,191.8233286,,,,,,,
185.6999988,0.001704646,192.12723,,,,,,,
185.9000004,0.001724313,192.3313536,,,,,,,
186.1999992,0.001743479,192.6355635,,,,,,,
186.4000008,0.001761148,192.8393198,,,,,,,
186.5999988,0.001779715,193.2436128,,,,,,,
186.8000004,0.001798881,193.4476766,,,,,,,
186.9999984,0.001817148,193.7517559,,,,,,,
187.3000008,0.001836313,194.0560206,,,,,,,
187.4999988,0.001855677,194.2601499,,,,,,,
187.7000004,0.001874841,194.4642481,,,,,,,
187.8999984,0.001894604,194.6684705,,,,,,,
188.1,0.001913668,194.8725647,,,,,,,
188.3999988,0.001935126,195.1773276,,,,,,,
188.6000004,0.001954888,195.4817717,,,,,,,
188.7999984,0.00197395,195.6858933,,,,,,,
189,0.001994011,195.890218,,,,,,,
189.2999988,0.002013971,196.0945312,,,,,,,
189.5000004,0.002033731,196.3990168,,,,,,,
189.6999984,0.002054289,196.6034657,,,,,,,
189.9,0.002076642,196.8082763,,,,,,,
190.1999988,0.002097199,197.112952,,,,,,,
190.4000004,0.002116958,197.3172705,,,,,,,
190.5999984,0.002136915,197.5216363,,,,,,,
190.8,0.002156673,197.7259707,,,,,,,
191.0000016,0.002177527,197.9305303,,,,,,,
191.3000004,0.002198082,198.1350389,,,,,,,
191.4999984,0.002219236,198.3396744,,,,,,,
191.7,0.002240688,198.6446022,,,,,,,
191.9000016,0.002265033,198.8498918,,,,,,,
192.2000004,0.002286484,198.9543864,,,,,,,
192.3999984,0.002308533,199.1592354,,,,,,,
192.6,0.002330582,199.3640934,,,,,,,
192.8000016,0.002352531,199.5689402,,,,,,,
192.9999996,0.002375476,199.7739952,,,,,,,
193.2999984,0.002396925,199.9787601,,,,,,,
193.5,0.002418972,200.1836534,,,,,,,
193.7000016,0.002440919,200.2882912,,,,,,,
193.8999996,0.002462366,200.49308,,,,,,,
194.1999984,0.002486406,200.7986469,,,,,,,
194.4,0.00250875,200.9033848,,,,,,,
194.6000016,0.002530795,201.1083204,,,,,,,
194.7999996,0.002552839,201.3132649,,,,,,,
195.0000012,0.002574782,201.5181981,,,,,,,
195.3,0.002596825,201.7231602,,,,,,,
195.5000016,0.002619167,201.9281916,,,,,,,
195.6999996,0.002641708,202.0330078,,,,,,,
195.9000012,0.002666043,202.3387253,,,,,,,
196.2,0.002689879,202.4438177,,,,,,,
196.4000016,0.002713316,202.6491057,,,,,,,
196.5999996,0.002737649,202.8545852,,,,,,,
196.8000012,0.002760287,202.9594538,,,,,,,
196.9999992,0.002783124,203.1646462,,,,,,,
197.3000016,0.002806059,203.369868,,,,,,,
197.4999996,0.002828895,203.4747954,,,,,,,
197.7000012,0.002851531,203.6799724,,,,,,,
197.8999992,0.002875262,203.7850941,,,,,,,
198.2000016,0.00290019,203.990755,,,,,,,
198.3999996,0.002923921,204.1961815,,,,,,,
198.6000012,0.002947053,204.3012002,,,,,,,
198.7999992,0.002970284,204.5065413,,,,,,,
199.0000008,0.002990524,204.61098,,,,,,,
199.2999996,0.003013654,204.8163164,,,,,,,
199.5000012,0.003036884,205.0216826,,,,,,,
199.6999992,0.003060013,205.1267311,,,,,,,
199.9000008,0.003086133,205.3327072,,,,,,,
200.1999996,0.003109261,205.4377677,,,,,,,
200.4000012,0.00313538,205.6437615,,,,,,,
200.5999992,0.003158507,205.8491502,,,,,,,
200.8000008,0.003181633,205.9542295,,,,,,,
200.9999988,0.00320775,206.0599297,,,,,,,
201.3000012,0.003230875,206.2653422,,,,,,,
201.4999992,0.0032541,206.3704586,,,,,,,
201.7000008,0.003280115,206.4761559,,,,,,,
201.8999988,0.003309019,206.682787,,,,,,,
202.2000012,0.003332242,206.7879206,,,,,,,
202.3999992,0.003355364,206.9933743,,,,,,,
202.6000008,0.003378586,207.0985195,,,,,,,
202.7999988,0.003404598,207.2042476,,,,,,,
203.0000004,0.003427818,207.3094024,,,,,,,
203.2999992,0.003453829,207.5154866,,,,,,,
203.5000008,0.003476948,207.6206327,,,,,,,
203.6999988,0.003500167,207.8261547,,,,,,,
203.9000004,0.003526176,207.9319133,,,,,,,
204.1999992,0.003549393,208.1374522,,,,,,,
204.4000008,0.003575401,208.3435817,,,,,,,
204.5999988,0.003601407,208.4493608,,,,,,,
204.8000004,0.003624623,208.5545634,,,,,,,
204.9999984,0.003650628,208.6603527,,,,,,,
205.3000008,0.003676733,208.766168,,,,,,,
205.4999988,0.003699847,208.9717349,,,,,,,
205.7000004,0.00372595,209.0775631,,,,,,,
205.8999984,0.003751953,209.1833756,,,,,,,
206.2000008,0.003777955,209.2891934,,,,,,,
206.3999988,0.003801166,209.3944322,,,,,,,
206.6000004,0.003827167,209.6006436,,,,,,,
206.7999984,0.003853267,209.7065002,,,,,,,
207,0.003876377,209.8117351,,,,,,,
207.2999988,0.003899587,209.9169955,,,,,,,
207.5000004,0.003925585,210.1232397,,,,,,,
207.6999984,0.003948694,210.2284911,,,,,,,
207.9,0.00397479,210.3343756,,,,,,,
208.1999988,0.004000786,210.5406454,,,,,,,
208.4000004,0.004023993,210.6459346,,,,,,,
208.5999984,0.004049988,210.7518162,,,,,,,
208.8,0.004073193,210.857115,,,,,,,
209.0000016,0.004099187,211.0634175,,,,,,,
209.3000004,0.00412518,211.1693171,,,,,,,
209.4999984,0.004151272,211.275243,,,,,,,
209.7,0.004177263,211.381153,,,,,,,
209.9000016,0.004203354,211.4870893,,,,,,,
210.2000004,0.004232231,211.5936208,,,,,,,
210.3999984,0.004255433,211.6989566,,,,,,,
210.6,0.004281422,211.8048875,,,,,,,
210.8000016,0.004307509,212.0112765,,,,,,,
210.9999996,0.004330609,212.116608,,,,,,,
211.2999984,0.004356596,212.2225569,,,,,,,
211.5,0.004382682,212.3285322,,,,,,,
211.7000016,0.004408668,212.4344916,,,,,,,
211.8999996,0.004431865,212.5398637,,,,,,,
212.1000012,0.004460736,212.7468943,,,,,,,
212.4,0.004486819,212.8528931,,,,,,,
212.6000016,0.004512802,212.958876,,,,,,,
212.7999996,0.004538884,213.0648853,,,,,,,
213.0000012,0.004564865,213.1708787,,,,,,,
213.3,0.004590846,213.2768772,,,,,,,
