time,strain,stress,temperature,type,title,medium,strain_rate,youngs,poissons,,
2465.1,0.276558925,238.6638212,,,,,,,,,
2465.399999,0.276558925,238.6638212,,,,,,,,,
2465.6,0.276558925,238.6638212,,,,,,,,,
2465.799998,0.276558925,238.6638212,,,,,,,,,
2466,0.276558925,238.6638212,,,,,,,,,
2466.200002,0.276558925,238.6638212,,,,,,,,,
2466.4,0.276558925,238.6638212,,,,,,,,,
2466.699998,0.276558925,238.5319628,,,,,,,,,
2466.9,0.276558925,238.5319628,,,,,,,,,
2467.100002,0.276780651,238.5848575,,,,,,,,,
2467.3,0.276780651,238.5848575,,,,,,,,,
2467.599998,0.276780651,238.5848575,,,,,,,,,
2467.8,0.276780651,238.5848575,,,,,,,,,
2468.000002,0.276780651,238.5848575,,,,,,,,,
2468.2,0.276780651,238.5848575,,,,,,,,,
2468.400001,0.276780651,238.5848575,,,,,,,,,
2468.7,0.276780651,238.5848575,,,,,,,,,
2468.900002,0.277002329,238.6377522,,,,,,,,,
2469.1,0.277002329,238.6377522,,,,,,,,,
2469.300001,0.277002329,238.6377522,,,,,,,,,
2469.499999,0.277002329,238.6377522,,,,,,,,,
2469.800002,0.277002329,238.6377522,,,,,,,,,
2470,0.277002329,238.6377522,,,,,,,,,
2470.200001,0.277002329,238.6377522,,,,,,,,,
2470.399999,0.277002329,238.6377522,,,,,,,,,
2470.600001,0.277002329,238.6377522,,,,,,,,,
2470.9,0.277002329,238.6377522,,,,,,,,,
2471.100001,0.277223957,238.690647,,,,,,,,,
2471.299999,0.277223957,238.690647,,,,,,,,,
2471.500001,0.277223957,238.690647,,,,,,,,,
2471.8,0.277223957,238.690647,,,,,,,,,
2472.000001,0.277223957,238.690647,,,,,,,,,
2472.199999,0.277223957,238.690647,,,,,,,,,
2472.400001,0.277223957,238.690647,,,,,,,,,
2472.599999,0.277223957,238.690647,,,,,,,,,
2472.900001,0.277223957,238.690647,,,,,,,,,
2473.099999,0.277445536,238.7435417,,,,,,,,,
2473.300001,0.277445536,238.7435417,,,,,,,,,
2473.499999,0.277445536,238.7435417,,,,,,,,,
2473.800001,0.277445536,238.7435417,,,,,,,,,
2473.999999,0.277445536,238.7435417,,,,,,,,,
2474.200001,0.277445536,238.7435417,,,,,,,,,
2474.399999,0.277445536,238.7435417,,,,,,,,,
2474.6,0.277445536,238.7435417,,,,,,,,,
2474.899999,0.277445536,238.7435417,,,,,,,,,
2475.100001,0.277667066,238.6644318,,,,,,,,,
2475.299999,0.277667066,238.6644318,,,,,,,,,
2475.5,0.277667066,238.6644318,,,,,,,,,
2475.799999,0.277667066,238.6644318,,,,,,,,,
2476.000001,0.277667066,238.6644318,,,,,,,,,
2476.199999,0.277667066,238.6644318,,,,,,,,,
2476.4,0.277667066,238.6644318,,,,,,,,,
2476.599998,0.277667066,238.6644318,,,,,,,,,
2476.900001,0.277667066,238.6644318,,,,,,,,,
2477.099999,0.277888547,238.7172973,,,,,,,,,
2477.3,0.277888547,238.7172973,,,,,,,,,
2477.499998,0.277888547,238.7172973,,,,,,,,,
2477.800001,0.277888547,238.7172973,,,,,,,,,
2477.999999,0.277888547,238.7172973,,,,,,,,,
2478.2,0.277888547,238.7172973,,,,,,,,,
2478.399998,0.277888547,238.7172973,,,,,,,,,
2478.6,0.277888547,238.7172973,,,,,,,,,
2478.899999,0.277888547,238.7172973,,,,,,,,,
2479.1,0.278109979,238.7701628,,,,,,,,,
2479.299998,0.278109979,238.7701628,,,,,,,,,
2479.5,0.278109979,238.7701628,,,,,,,,,
2479.799999,0.278109979,238.7701628,,,,,,,,,
2480,0.278109979,238.7701628,,,,,,,,,
2480.199998,0.278109979,238.7701628,,,,,,,,,
2480.4,0.278109979,238.7701628,,,,,,,,,
2480.600002,0.278109979,238.7701628,,,,,,,,,
2480.9,0.278109979,238.7701628,,,,,,,,,
2481.099998,0.278331362,238.8230283,,,,,,,,,
2481.3,0.278331362,238.8230283,,,,,,,,,
2481.500002,0.278331362,238.8230283,,,,,,,,,
2481.8,0.278331362,238.8230283,,,,,,,,,
2481.999998,0.278331362,238.8230283,,,,,,,,,
2482.2,0.278331362,238.6909359,,,,,,,,,
2482.400002,0.278331362,238.8230283,,,,,,,,,
2482.6,0.278331362,238.6909359,,,,,,,,,
2482.899998,0.278331362,238.6909359,,,,,,,,,
2483.1,0.278552696,238.7437721,,,,,,,,,
2483.300002,0.278552696,238.7437721,,,,,,,,,
2483.5,0.278552696,238.7437721,,,,,,,,,
2483.799998,0.278552696,238.7437721,,,,,,,,,
2484,0.278552696,238.7437721,,,,,,,,,
2484.200002,0.278552696,238.7437721,,,,,,,,,
2484.4,0.278552696,238.7437721,,,,,,,,,
2484.600001,0.278552696,238.7437721,,,,,,,,,
2484.9,0.278773981,238.7966084,,,,,,,,,
2485.100002,0.278773981,238.7966084,,,,,,,,,
2485.3,0.278773981,238.7966084,,,,,,,,,
2485.500001,0.278773981,238.7966084,,,,,,,,,
2485.8,0.278773981,238.7966084,,,,,,,,,
2486.000002,0.278773981,238.7966084,,,,,,,,,
2486.2,0.278773981,238.6644575,,,,,,,,,
2486.400001,0.278773981,238.7966084,,,,,,,,,
2486.599999,0.278773981,238.6644575,,,,,,,,,
2486.900002,0.278773981,238.7966084,,,,,,,,,
2487.1,0.278995217,238.7172646,,,,,,,,,
2487.300001,0.278995217,238.7172646,,,,,,,,,
2487.499999,0.278995217,238.7172646,,,,,,,,,
2487.800002,0.278995217,238.7172646,,,,,,,,,
2488,0.278995217,238.7172646,,,,,,,,,
2488.200001,0.278995217,238.7172646,,,,,,,,,
2488.399999,0.278995217,238.7172646,,,,,,,,,
2488.600001,0.278995217,238.7172646,,,,,,,,,
2488.9,0.279216404,238.7700716,,,,,,,,,
2489.100001,0.279216404,238.7700716,,,,,,,,,
2489.299999,0.279216404,238.7700716,,,,,,,,,
2489.500001,0.279216404,238.7700716,,,,,,,,,
2489.8,0.279216404,238.7700716,,,,,,,,,
2490.000001,0.279216404,238.7700716,,,,,,,,,
2490.199999,0.279216404,238.7700716,,,,,,,,,
2490.400001,0.279216404,238.7700716,,,,,,,,,
2490.599999,0.279216404,238.7700716,,,,,,,,,
2490.900001,0.279216404,238.7700716,,,,,,,,,
2491.099999,0.279437542,238.8228786,,,,,,,,,
2491.300001,0.279437542,238.8228786,,,,,,,,,
2491.499999,0.279437542,238.8228786,,,,,,,,,
2491.800001,0.279437542,238.8228786,,,,,,,,,
2491.999999,0.279437542,238.8228786,,,,,,,,,
2492.200001,0.279437542,238.69064,,,,,,,,,
2492.399999,0.279437542,238.8228786,,,,,,,,,
2492.6,0.279437542,238.69064,,,,,,,,,
2492.899999,0.279658632,238.7434178,,,,,,,,,
2493.100001,0.279658632,238.7434178,,,,,,,,,
2493.299999,0.279658632,238.7434178,,,,,,,,,
2493.5,0.279658632,238.7434178,,,,,,,,,
2493.799999,0.279658632,238.7434178,,,,,,,,,
2494.000001,0.279658632,238.7434178,,,,,,,,,
2494.199999,0.279658632,238.7434178,,,,,,,,,
2494.4,0.279658632,238.7434178,,,,,,,,,
2494.599998,0.279658632,238.7434178,,,,,,,,,
2494.900001,0.279658632,238.7434178,,,,,,,,,
2495.099999,0.279879672,238.7961956,,,,,,,,,
2495.3,0.279879672,238.7961956,,,,,,,,,
2495.499998,0.279879672,238.6638985,,,,,,,,,
2495.800001,0.279879672,238.7961956,,,,,,,,,
2495.999999,0.279879672,238.7961956,,,,,,,,,
2496.2,0.279879672,238.6638985,,,,,,,,,
2496.399998,0.279879672,238.6638985,,,,,,,,,
2496.6,0.279879672,238.6638985,,,,,,,,,
2496.899999,0.280100664,238.716647,,,,,,,,,
2497.1,0.280100664,238.716647,,,,,,,,,
2497.299998,0.280100664,238.716647,,,,,,,,,
2497.5,0.280100664,238.716647,,,,,,,,,
2497.799999,0.280100664,238.5843207,,,,,,,,,
2498,0.280100664,238.5843207,,,,,,,,,
2498.199998,0.280100664,238.716647,,,,,,,,,
2498.4,0.280100664,238.5843207,,,,,,,,,
2498.600002,0.280100664,238.5843207,,,,,,,,,
2498.9,0.280100664,238.5843207,,,,,,,,,
2499.099998,0.280321606,238.63704,,,,,,,,,
2499.3,0.280321606,238.63704,,,,,,,,,
2499.500002,0.280321606,238.63704,,,,,,,,,
2499.900001,0.280321606,238.63704,,,,,,,,,
2500.2,0.280321606,238.63704,,,,,,,,,
2500.400002,0.280321606,238.63704,,,,,,,,,
2500.6,0.280321606,238.63704,,,,,,,,,
2500.800001,0.280321606,238.63704,,,,,,,,,
2500.999999,0.2805425,238.6897593,,,,,,,,,
2501.300002,0.2805425,238.6897593,,,,,,,,,
2501.5,0.2805425,238.6897593,,,,,,,,,
2501.700001,0.2805425,238.5573746,,,,,,,,,
2501.899999,0.2805425,238.6897593,,,,,,,,,
2502.100001,0.2805425,238.5573746,,,,,,,,,
2502.4,0.2805425,238.5573746,,,,,,,,,
2502.600001,0.2805425,238.6897593,,,,,,,,,
2502.799999,0.2805425,238.6897593,,,,,,,,,
2503.000001,0.280763346,238.7424786,,,,,,,,,
2503.3,0.280763346,238.7424786,,,,,,,,,
2503.500001,0.280763346,238.7424786,,,,,,,,,
2503.699999,0.280763346,238.7424786,,,,,,,,,
2503.900001,0.280763346,238.7424786,,,,,,,,,
2504.2,0.280763346,238.7424786,,,,,,,,,
2504.400001,0.280763346,238.7424786,,,,,,,,,
2504.599999,0.280763346,238.7424786,,,,,,,,,
2504.800001,0.280763346,238.7424786,,,,,,,,,
2504.999999,0.280984142,238.6627547,,,,,,,,,
2505.300001,0.280984142,238.7951979,,,,,,,,,
2505.499999,0.280984142,238.7951979,,,,,,,,,
2505.700001,0.280984142,238.7951979,,,,,,,,,
2505.899999,0.280984142,238.7951979,,,,,,,,,
2506.200001,0.280984142,238.7951979,,,,,,,,,
2506.399999,0.280984142,238.7951979,,,,,,,,,
2506.600001,0.280984142,238.7951979,,,,,,,,,
2506.799999,0.280984142,238.7951979,,,,,,,,,
2507.199998,0.28120489,238.7154447,,,,,,,,,
2507.4,0.28120489,238.7154447,,,,,,,,,
2507.600002,0.28120489,238.7154447,,,,,,,,,
2507.8,0.28120489,238.7154447,,,,,,,,,
2508.099998,0.28120489,238.7154447,,,,,,,,,
2508.3,0.28120489,238.7154447,,,,,,,,,
2508.500002,0.28120489,238.7154447,,,,,,,,,
2508.7,0.28120489,238.7154447,,,,,,,,,
2508.900001,0.281425589,238.7681348,,,,,,,,,
2509.2,0.281425589,238.7681348,,,,,,,,,
2509.400002,0.281425589,238.6356331,,,,,,,,,
2509.6,0.281425589,238.7681348,,,,,,,,,
2509.800001,0.281425589,238.7681348,,,,,,,,,
2509.999999,0.281425589,238.6356331,,,,,,,,,
2510.300002,0.281425589,238.6356331,,,,,,,,,
2510.5,0.281425589,238.6356331,,,,,,,,,
2510.700001,0.281425589,238.6356331,,,,,,,,,
2510.899999,0.281646239,238.6882939,,,,,,,,,
2511.200002,0.281646239,238.6882939,,,,,,,,,
2511.4,0.281646239,238.6882939,,,,,,,,,
2511.600001,0.281646239,238.6882939,,,,,,,,,
2511.799999,0.281646239,238.6882939,,,,,,,,,
2512.000001,0.281646239,238.6882939,,,,,,,,,
2512.3,0.281646239,238.6882939,,,,,,,,,
2512.500001,0.281646239,238.6882939,,,,,,,,,
2512.699999,0.281646239,238.6882939,,,,,,,,,
2512.900001,0.28186684,238.7409547,,,,,,,,,
2513.099999,0.28186684,238.7409547,,,,,,,,,
2513.400001,0.28186684,238.7409547,,,,,,,,,
2513.599999,0.28186684,238.7409547,,,,,,,,,
2513.800001,0.28186684,238.7409547,,,,,,,,,
2514.1,0.28186684,238.6083945,,,,,,,,,
2514.399998,0.28186684,238.6083945,,,,,,,,,
2514.6,0.28186684,238.7409547,,,,,,,,,
2514.800002,0.28186684,238.6083945,,,,,,,,,
2515,0.282087393,238.661026,,,,,,,,,
2515.200001,0.282087393,238.661026,,,,,,,,,
2515.5,0.282087393,238.661026,,,,,,,,,
2515.700002,0.282087393,238.661026,,,,,,,,,
2515.9,0.282087393,238.661026,,,,,,,,,
2516.100001,0.282087393,238.661026,,,,,,,,,
2516.4,0.282087393,238.661026,,,,,,,,,
2516.600002,0.282087393,238.661026,,,,,,,,,
2516.8,0.282087393,238.661026,,,,,,,,,
2517.000001,0.282307898,238.7136576,,,,,,,,,
2517.199999,0.282307898,238.7136576,,,,,,,,,
2517.500002,0.282307898,238.7136576,,,,,,,,,
2517.7,0.282307898,238.7136576,,,,,,,,,
2517.900001,0.282307898,238.7136576,,,,,,,,,
2518.099999,0.282307898,238.7136576,,,,,,,,,
2518.400002,0.282307898,238.7136576,,,,,,,,,
2518.6,0.282307898,238.7136576,,,,,,,,,
2518.800001,0.282528353,239.164233,,,,,,,,,
2518.999999,0.282528353,239.164233,,,,,,,,,
2519.200001,0.282528353,239.164233,,,,,,,,,
2519.5,0.282528353,239.0315851,,,,,,,,,
2519.700001,0.282528353,239.0315851,,,,,,,,,
2519.899999,0.282528353,239.0315851,,,,,,,,,
2520.100001,0.282528353,239.0315851,,,,,,,,,
2520.4,0.282528353,239.0315851,,,,,,,,,
2520.600001,0.282528353,238.8989371,,,,,,,,,
2520.799999,0.28274876,238.951598,,,,,,,,,
2521.000001,0.28274876,238.951598,,,,,,,,,
2521.199999,0.28274876,238.951598,,,,,,,,,
2521.500001,0.28274876,238.951598,,,,,,,,,
2521.699999,0.28274876,238.951598,,,,,,,,,
2521.900001,0.28274876,238.951598,,,,,,,,,
2522.099999,0.28274876,238.951598,,,,,,,,,
2522.400001,0.28274876,238.951598,,,,,,,,,
2522.599999,0.28274876,238.8189208,,,,,,,,,
2522.800001,0.282969119,238.8715524,,,,,,,,,
2522.999999,0.282969119,239.0042588,,,,,,,,,
2523.2,0.282969119,238.8715524,,,,,,,,,
2523.499999,0.282969119,238.8715524,,,,,,,,,
2523.700001,0.282969119,238.8715524,,,,,,,,,
2523.899999,0.282969119,238.8715524,,,,,,,,,
2524.1,0.282969119,238.8715524,,,,,,,,,
2524.399999,0.282969119,238.8715524,,,,,,,,,
2524.600001,0.282969119,238.8715524,,,,,,,,,
2524.799999,0.283189429,238.924184,,,,,,,,,
2525,0.283189429,238.924184,,,,,,,,,
2525.199998,0.283189429,238.924184,,,,,,,,,
2525.500001,0.283189429,238.7914483,,,,,,,,,
2525.699999,0.283189429,238.924184,,,,,,,,,
2525.9,0.283189429,238.7914483,,,,,,,,,
2526.099998,0.283189429,238.7914483,,,,,,,,,
2526.400001,0.283189429,238.7914483,,,,,,,,,
2526.599999,0.283189429,238.7914483,,,,,,,,,
2526.8,0.28340969,238.8440506,,,,,,,,,
2526.999998,0.28340969,238.8440506,,,,,,,,,
2527.2,0.28340969,238.8440506,,,,,,,,,
2527.499999,0.28340969,238.8440506,,,,,,,,,
2527.7,0.28340969,238.8440506,,,,,,,,,
2527.899998,0.28340969,238.8440506,,,,,,,,,
2528.1,0.28340969,238.7112857,,,,,,,,,
2528.399999,0.28340969,238.7112857,,,,,,,,,
2528.6,0.28340969,238.7112857,,,,,,,,,
2528.799998,0.283629903,238.7638588,,,,,,,,,
2529,0.283629903,238.7638588,,,,,,,,,
2529.200002,0.283629903,238.7638588,,,,,,,,,
2529.5,0.283629903,238.7638588,,,,,,,,,
2529.699998,0.283629903,238.7638588,,,,,,,,,
2529.9,0.283629903,238.7638588,,,,,,,,,
2530.100002,0.283629903,238.6310647,,,,,,,,,
2530.4,0.283629903,238.6310647,,,,,,,,,
2530.599998,0.283629903,238.6310647,,,,,,,,,
2530.8,0.283629903,238.6310647,,,,,,,,,
2531.000002,0.283850067,238.6836085,,,,,,,,,
2531.2,0.283850067,238.6836085,,,,,,,,,
2531.499998,0.283850067,238.6836085,,,,,,,,,
2531.7,0.283850067,238.6836085,,,,,,,,,
2531.900002,0.283850067,238.6836085,,,,,,,,,
2532.1,0.283850067,238.6836085,,,,,,,,,
2532.300001,0.283850067,238.6836085,,,,,,,,,
2532.6,0.283850067,238.6836085,,,,,,,,,
2532.800002,0.283850067,238.6836085,,,,,,,,,
2533,0.284070184,238.7361524,,,,,,,,,
2533.200001,0.284070184,238.7361524,,,,,,,,,
2533.399999,0.284070184,238.6032998,,,,,,,,,
2533.700002,0.284070184,238.7361524,,,,,,,,,
2533.9,0.284070184,238.6032998,,,,,,,,,
2534.100001,0.284070184,238.6032998,,,,,,,,,
2534.299999,0.284070184,238.6032998,,,,,,,,,
2534.600002,0.284070184,238.6032998,,,,,,,,,
2534.8,0.284070184,238.6032998,,,,,,,,,
2535.000001,0.284290251,238.6558144,,,,,,,,,
2535.199999,0.284290251,238.6558144,,,,,,,,,
2535.400001,0.284290251,238.6558144,,,,,,,,,
2535.7,0.284290251,238.6558144,,,,,,,,,
2535.900001,0.284290251,238.6558144,,,,,,,,,
2536.099999,0.284290251,238.6558144,,,,,,,,,
2536.300001,0.284290251,238.6558144,,,,,,,,,
2536.499999,0.284290251,238.5229326,,,,,,,,,
2536.800001,0.284290251,238.6558144,,,,,,,,,
2536.999999,0.28451027,238.708329,,,,,,,,,
2537.200001,0.28451027,238.708329,,,,,,,,,
2537.399999,0.28451027,238.708329,,,,,,,,,
2537.6,0.28451027,238.708329,,,,,,,,,
2537.899999,0.28451027,238.708329,,,,,,,,,
2538.100001,0.28451027,238.5754179,,,,,,,,,
2538.299999,0.28451027,238.5754179,,,,,,,,,
2538.5,0.28451027,238.5754179,,,,,,,,,
2538.799999,0.28451027,238.5754179,,,,,,,,,
2539.000001,0.284730241,238.6279033,,,,,,,,,
2539.199999,0.284730241,238.6279033,,,,,,,,,
2539.4,0.284730241,238.6279033,,,,,,,,,
2539.599998,0.284730241,238.6279033,,,,,,,,,
2539.900001,0.284730241,238.6279033,,,,,,,,,
2540.099999,0.284730241,238.6279033,,,,,,,,,
2540.3,0.284730241,238.6279033,,,,,,,,,
2540.499998,0.284730241,238.6279033,,,,,,,,,
2540.800001,0.284730241,238.6279033,,,,,,,,,
2540.999999,0.284950163,238.6803887,,,,,,,,,
2541.2,0.284950163,238.6803887,,,,,,,,,
2541.399998,0.284950163,238.6803887,,,,,,,,,
2541.6,0.284950163,238.6803887,,,,,,,,,
2541.899999,0.284950163,238.6803887,,,,,,,,,
2542.1,0.284950163,238.6803887,,,,,,,,,
2542.299998,0.284950163,238.6803887,,,,,,,,,
2542.5,0.284950163,238.6803887,,,,,,,,,
2542.799999,0.284950163,238.6803887,,,,,,,,,
2543,0.285170037,238.5998753,,,,,,,,,
2543.199998,0.285170037,238.5998753,,,,,,,,,
2543.4,0.285170037,238.5998753,,,,,,,,,
2543.600002,0.285170037,238.7328741,,,,,,,,,
2543.9,0.285170037,238.5998753,,,,,,,,,
2544.099998,0.285170037,238.5998753,,,,,,,,,
2544.3,0.285170037,238.5998753,,,,,,,,,
2544.500002,0.285170037,238.5998753,,,,,,,,,
2544.7,0.285170037,238.5998753,,,,,,,,,
2544.999998,0.285389863,238.6523314,,,,,,,,,
2545.2,0.285389863,238.6523314,,,,,,,,,
2545.400002,0.285389863,238.6523314,,,,,,,,,
2545.6,0.285389863,238.6523314,,,,,,,,,
2545.899998,0.285389863,238.6523314,,,,,,,,,
2546.1,0.285389863,238.6523314,,,,,,,,,
2546.300002,0.285389863,238.6523314,,,,,,,,,
2546.5,0.285389863,238.6523314,,,,,,,,,
2546.700001,0.285389863,238.6523314,,,,,,,,,
2547,0.28560964,238.7047875,,,,,,,,,
2547.200002,0.28560964,238.7047875,,,,,,,,,
2547.4,0.28560964,238.7047875,,,,,,,,,
2547.600001,0.28560964,238.7047875,,,,,,,,,
2547.799999,0.28560964,238.7047875,,,,,,,,,
2548.100002,0.28560964,238.7047875,,,,,,,,,
2548.3,0.28560964,238.7047875,,,,,,,,,
2548.500001,0.28560964,238.7047875,,,,,,,,,
2548.699999,0.28560964,238.5717302,,,,,,,,,
2549.000002,0.285829369,238.7572437,,,,,,,,,
2549.2,0.285829369,238.6241571,,,,,,,,,
2549.400001,0.285829369,238.7572437,,,,,,,,,
2549.599999,0.285829369,238.6241571,,,,,,,,,
2549.800001,0.285829369,238.6241571,,,,,,,,,
2550.1,0.285829369,238.6241571,,,,,,,,,
2550.300001,0.285829369,238.6241571,,,,,,,,,
2550.499999,0.285829369,238.6241571,,,,,,,,,
2550.700001,0.285829369,238.6241571,,,,,,,,,
2551,0.28604905,238.676584,,,,,,,,,
2551.200001,0.28604905,238.676584,,,,,,,,,
2551.399999,0.28604905,238.676584,,,,,,,,,
2551.600001,0.28604905,238.676584,,,,,,,,,
2551.799999,0.28604905,238.676584,,,,,,,,,
2552.100001,0.28604905,238.676584,,,,,,,,,
2552.4,0.28604905,238.676584,,,,,,,,,
2552.699999,0.28604905,238.676584,,,,,,,,,
2552.9,0.286268683,238.7290109,,,,,,,,,
2553.099998,0.286268683,238.7290109,,,,,,,,,
2553.3,0.286268683,238.7290109,,,,,,,,,
2553.500002,0.286268683,238.7290109,,,,,,,,,
2553.8,0.286268683,238.7290109,,,,,,,,,
2553.999998,0.286268683,238.7290109,,,,,,,,,
2554.2,0.286268683,238.7290109,,,,,,,,,
2554.400002,0.286268683,238.7290109,,,,,,,,,
2554.6,0.286268683,238.7290109,,,,,,,,,
2554.899998,0.286268683,238.7290109,,,,,,,,,
2555.1,0.286488267,238.7814379,,,,,,,,,
2555.300002,0.286488267,238.7814379,,,,,,,,,
2555.5,0.286488267,238.7814379,,,,,,,,,
2555.799998,0.286488267,238.7814379,,,,,,,,,
2556,0.286488267,238.7814379,,,,,,,,,
2556.200002,0.286488267,238.6482636,,,,,,,,,
2556.4,0.286488267,238.6482636,,,,,,,,,
2556.600001,0.286488267,238.6482636,,,,,,,,,
2556.9,0.286707803,238.7006612,,,,,,,,,
2557.100002,0.286707803,238.7006612,,,,,,,,,
2557.3,0.286707803,238.7006612,,,,,,,,,
2557.500001,0.286707803,238.7006612,,,,,,,,,
2557.8,0.286707803,238.7006612,,,,,,,,,
2558.000002,0.286707803,238.7006612,,,,,,,,,
2558.2,0.286707803,238.7006612,,,,,,,,,
2558.400001,0.286707803,238.7006612,,,,,,,,,
2558.599999,0.286707803,238.7006612,,,,,,,,,
2558.900002,0.286707803,238.7006612,,,,,,,,,
2559.1,0.286927291,238.7530589,,,,,,,,,
2559.300001,0.286927291,238.7530589,,,,,,,,,
2559.499999,0.286927291,238.6198262,,,,,,,,,
2559.800002,0.286927291,238.7530589,,,,,,,,,
2560,0.286927291,238.6198262,,,,,,,,,
2560.200001,0.286927291,238.6198262,,,,,,,,,
2560.399999,0.286927291,238.6198262,,,,,,,,,
2560.700002,0.286927291,238.6198262,,,,,,,,,
2560.9,0.287146731,238.6721946,,,,,,,,,
2561.100001,0.287146731,238.6721946,,,,,,,,,
2561.299999,0.287146731,238.6721946,,,,,,,,,
2561.500001,0.287146731,238.6721946,,,,,,,,,
2561.8,0.287146731,238.6721946,,,,,,,,,
2562.000001,0.287146731,238.6721946,,,,,,,,,
2562.199999,0.287146731,238.6721946,,,,,,,,,
2562.400001,0.287146731,238.6721946,,,,,,,,,
2562.599999,0.287146731,238.6721946,,,,,,,,,
2562.900001,0.287146731,238.6721946,,,,,,,,,
2563.099999,0.287366122,238.5912718,,,,,,,,,
2563.300001,0.287366122,238.5912718,,,,,,,,,
2563.499999,0.287366122,238.5912718,,,,,,,,,
2563.800001,0.287366122,238.5912718,,,,,,,,,
2563.999999,0.287366122,238.9911454,,,,,,,,,
2564.200001,0.287366122,238.9911454,,,,,,,,,
2564.399999,0.287366122,238.9911454,,,,,,,,,
2564.6,0.287366122,238.9911454,,,,,,,,,
2564.899999,0.287585466,239.0435724,,,,,,,,,
2565.100001,0.287585466,239.0435724,,,,,,,,,
2565.299999,0.287585466,239.0435724,,,,,,,,,
2565.699998,0.287585466,238.9102519,,,,,,,,,
2565.9,0.287585466,238.9102519,,,,,,,,,
2566.100002,0.287585466,238.9102519,,,,,,,,,
2566.4,0.287585466,238.9102519,,,,,,,,,
2566.599998,0.287585466,238.9102519,,,,,,,,,
2566.8,0.287585466,238.9102519,,,,,,,,,
2567.000002,0.287804761,238.8292999,,,,,,,,,
2567.2,0.287804761,238.9626496,,,,,,,,,
2567.499998,0.287804761,238.8292999,,,,,,,,,
2567.7,0.287804761,238.8292999,,,,,,,,,
2567.900002,0.287804761,238.8292999,,,,,,,,,
2568.1,0.287804761,238.8292999,,,,,,,,,
2568.399998,0.287804761,238.8292999,,,,,,,,,
2568.6,0.287804761,238.8292999,,,,,,,,,
2568.800002,0.288024008,238.8816683,,,,,,,,,
2569,0.288024008,238.7482894,,,,,,,,,
2569.200001,0.288024008,238.8816683,,,,,,,,,
2569.399999,0.288024008,238.7482894,,,,,,,,,
2569.700002,0.288024008,238.7482894,,,,,,,,,
2569.9,0.288024008,238.7482894,,,,,,,,,
2570.100001,0.288024008,238.7482894,,,,,,,,,
2570.4,0.288024008,238.7482894,,,,,,,,,
2570.600002,0.288024008,238.7482894,,,,,,,,,
2570.9,0.288243208,238.8006285,,,,,,,,,
2571.3,0.288243208,238.8006285,,,,,,,,,
2571.500002,0.288243208,238.8006285,,,,,,,,,
2571.7,0.288243208,238.8006285,,,,,,,,,
2571.999998,0.288243208,238.6672204,,,,,,,,,
2572.2,0.288243208,238.6672204,,,,,,,,,
2572.400002,0.288243208,238.6672204,,,,,,,,,
2572.6,0.288243208,238.6672204,,,,,,,,,
2572.899998,0.288462359,238.7195303,,,,,,,,,
2573.1,0.288462359,238.7195303,,,,,,,,,
2573.300002,0.288462359,238.7195303,,,,,,,,,
2573.5,0.288462359,238.7195303,,,,,,,,,
2573.700001,0.288462359,238.7195303,,,,,,,,,
2574,0.288462359,238.7195303,,,,,,,,,
2574.200002,0.288462359,238.7195303,,,,,,,,,
2574.4,0.288462359,238.7195303,,,,,,,,,
2574.600001,0.288462359,238.7195303,,,,,,,,,
2574.9,0.288681462,238.7718402,,,,,,,,,
2575.100002,0.288681462,238.7718402,,,,,,,,,
2575.3,0.288681462,238.7718402,,,,,,,,,
2575.500001,0.288681462,238.7718402,,,,,,,,,
2575.699999,0.288681462,238.7718402,,,,,,,,,
2575.900001,0.288681462,238.7718402,,,,,,,,,
