time,strain,temperature,stress,type,state,form,process,medium,title,youngs,poissons
0.0,0.0,900.0,45.0,creep,Ruptured,Plate,Base,Air,AirBase_900_45_a,149000.0,0.3
65.2,0.0,,,,,,,,,,
65.9,1.9e-05,,,,,,,,,,
67.0,4.6e-05,,,,,,,,,,
68.0,7.9e-05,,,,,,,,,,
69.1,0.000102,,,,,,,,,,
69.8,0.000139,,,,,,,,,,
70.9,0.000167,,,,,,,,,,
72.0,0.000199,,,,,,,,,,
73.1,0.000232,,,,,,,,,,
74.2,0.000269,,,,,,,,,,
74.9,0.000301,,,,,,,,,,
76.0,0.000339,,,,,,,,,,
77.0,0.000348,,,,,,,,,,
78.1,0.000343,,,,,,,,,,
78.8,0.000343,,,,,,,,,,
79.9,0.000357,,,,,,,,,,
81.0,0.000357,,,,,,,,,,
82.1,0.000362,,,,,,,,,,
83.2,0.000371,,,,,,,,,,
83.9,0.00038,,,,,,,,,,
85.0,0.000371,,,,,,,,,,
86.0,0.00039,,,,,,,,,,
87.1,0.000366,,,,,,,,,,
87.8,0.000357,,,,,,,,,,
88.9,0.000399,,,,,,,,,,
90.0,0.000394,,,,,,,,,,
91.1,0.00039,,,,,,,,,,
92.2,0.000399,,,,,,,,,,
92.9,0.000394,,,,,,,,,,
94.0,0.000403,,,,,,,,,,
95.0,0.000403,,,,,,,,,,
96.1,0.000408,,,,,,,,,,
96.8,0.000399,,,,,,,,,,
97.9,0.000403,,,,,,,,,,
99.0,0.000413,,,,,,,,,,
100.1,0.00038,,,,,,,,,,
101.2,0.000394,,,,,,,,,,
101.9,0.000399,,,,,,,,,,
103.0,0.000399,,,,,,,,,,
104.0,0.00039,,,,,,,,,,
105.1,0.000385,,,,,,,,,,
105.8,0.00039,,,,,,,,,,
106.9,0.00038,,,,,,,,,,
108.0,0.000371,,,,,,,,,,
109.1,0.000362,,,,,,,,,,
110.2,0.000352,,,,,,,,,,
110.9,0.000357,,,,,,,,,,
112.0,0.000352,,,,,,,,,,
113.0,0.000357,,,,,,,,,,
114.1,0.000352,,,,,,,,,,
114.8,0.000362,,,,,,,,,,
115.9,0.000343,,,,,,,,,,
117.0,0.000339,,,,,,,,,,
118.1,0.000339,,,,,,,,,,
119.2,0.000343,,,,,,,,,,
119.9,0.000357,,,,,,,,,,
121.0,0.000357,,,,,,,,,,
122.0,0.000357,,,,,,,,,,
123.1,0.000352,,,,,,,,,,
123.8,0.000325,,,,,,,,,,
124.9,0.00032,,,,,,,,,,
126.0,0.000311,,,,,,,,,,
127.1,0.00032,,,,,,,,,,
128.2,0.00032,,,,,,,,,,
128.9,0.000315,,,,,,,,,,
130.0,0.000311,,,,,,,,,,
131.0,0.000311,,,,,,,,,,
132.1,0.000315,,,,,,,,,,
132.8,0.000306,,,,,,,,,,
133.9,0.00032,,,,,,,,,,
135.0,0.000339,,,,,,,,,,
136.1,0.000348,,,,,,,,,,
137.2,0.000357,,,,,,,,,,
137.9,0.000357,,,,,,,,,,
139.0,0.000362,,,,,,,,,,
140.0,0.000348,,,,,,,,,,
141.1,0.000348,,,,,,,,,,
141.8,0.000343,,,,,,,,,,
142.9,0.000325,,,,,,,,,,
144.0,0.000334,,,,,,,,,,
145.1,0.000325,,,,,,,,,,
146.2,0.000329,,,,,,,,,,
146.9,0.000325,,,,,,,,,,
148.0,0.000329,,,,,,,,,,
149.0,0.000329,,,,,,,,,,
150.1,0.000325,,,,,,,,,,
150.8,0.000339,,,,,,,,,,
151.9,0.000343,,,,,,,,,,
153.0,0.000329,,,,,,,,,,
154.1,0.000334,,,,,,,,,,
155.2,0.000334,,,,,,,,,,
155.9,0.000339,,,,,,,,,,
157.0,0.000329,,,,,,,,,,
158.0,0.000334,,,,,,,,,,
159.1,0.000339,,,,,,,,,,
159.8,0.000339,,,,,,,,,,
160.9,0.000329,,,,,,,,,,
162.0,0.000334,,,,,,,,,,
163.1,0.000315,,,,,,,,,,
164.2,0.000329,,,,,,,,,,
164.9,0.000334,,,,,,,,,,
166.0,0.000339,,,,,,,,,,
167.0,0.000329,,,,,,,,,,
168.1,0.000329,,,,,,,,,,
168.8,0.000339,,,,,,,,,,
169.9,0.000339,,,,,,,,,,
171.0,0.000343,,,,,,,,,,
172.1,0.000352,,,,,,,,,,
173.2,0.000343,,,,,,,,,,
173.9,0.000357,,,,,,,,,,
175.0,0.000352,,,,,,,,,,
176.0,0.000371,,,,,,,,,,
177.1,0.000366,,,,,,,,,,
177.8,0.000366,,,,,,,,,,
178.9,0.000366,,,,,,,,,,
180.0,0.000376,,,,,,,,,,
181.1,0.000366,,,,,,,,,,
182.2,0.000376,,,,,,,,,,
182.9,0.000376,,,,,,,,,,
184.0,0.000385,,,,,,,,,,
185.0,0.000394,,,,,,,,,,
186.1,0.000408,,,,,,,,,,
186.8,0.000394,,,,,,,,,,
187.9,0.000394,,,,,,,,,,
189.0,0.000403,,,,,,,,,,
190.1,0.000408,,,,,,,,,,
191.2,0.000394,,,,,,,,,,
191.9,0.000399,,,,,,,,,,
193.0,0.000399,,,,,,,,,,
194.0,0.000394,,,,,,,,,,
195.1,0.000399,,,,,,,,,,
195.8,0.000385,,,,,,,,,,
196.9,0.00038,,,,,,,,,,
198.0,0.00039,,,,,,,,,,
199.1,0.00039,,,,,,,,,,
200.2,0.000394,,,,,,,,,,
200.9,0.000394,,,,,,,,,,
202.0,0.000399,,,,,,,,,,
203.0,0.000408,,,,,,,,,,
204.1,0.000399,,,,,,,,,,
204.8,0.000408,,,,,,,,,,
205.9,0.000408,,,,,,,,,,
207.0,0.000417,,,,,,,,,,
208.1,0.000427,,,,,,,,,,
209.2,0.000408,,,,,,,,,,
209.9,0.000403,,,,,,,,,,
211.0,0.000403,,,,,,,,,,
212.0,0.000394,,,,,,,,,,
213.1,0.000394,,,,,,,,,,
213.8,0.000394,,,,,,,,,,
214.9,0.000399,,,,,,,,,,
216.0,0.000399,,,,,,,,,,
217.1,0.000394,,,,,,,,,,
218.2,0.00039,,,,,,,,,,
218.9,0.000385,,,,,,,,,,
220.0,0.000403,,,,,,,,,,
221.0,0.000413,,,,,,,,,,
222.1,0.000399,,,,,,,,,,
222.8,0.000422,,,,,,,,,,
223.9,0.000408,,,,,,,,,,
225.0,0.000399,,,,,,,,,,
226.1,0.000403,,,,,,,,,,
227.2,0.000394,,,,,,,,,,
227.9,0.000408,,,,,,,,,,
229.0,0.000403,,,,,,,,,,
230.0,0.000403,,,,,,,,,,
231.1,0.000403,,,,,,,,,,
231.8,0.000403,,,,,,,,,,
232.9,0.000408,,,,,,,,,,
234.0,0.000399,,,,,,,,,,
235.1,0.000403,,,,,,,,,,
236.2,0.000408,,,,,,,,,,
236.9,0.000403,,,,,,,,,,
238.0,0.000403,,,,,,,,,,
239.0,0.00039,,,,,,,,,,
240.1,0.00039,,,,,,,,,,
240.8,0.00039,,,,,,,,,,
241.9,0.000385,,,,,,,,,,
243.0,0.000357,,,,,,,,,,
244.1,0.000357,,,,,,,,,,
245.2,0.000362,,,,,,,,,,
245.9,0.000362,,,,,,,,,,
247.0,0.000362,,,,,,,,,,
248.0,0.000376,,,,,,,,,,
249.1,0.00039,,,,,,,,,,
249.8,0.000385,,,,,,,,,,
250.9,0.000385,,,,,,,,,,
252.0,0.000399,,,,,,,,,,
253.1,0.000403,,,,,,,,,,
254.2,0.000413,,,,,,,,,,
254.9,0.000417,,,,,,,,,,
256.0,0.000413,,,,,,,,,,
257.0,0.000422,,,,,,,,,,
258.1,0.000408,,,,,,,,,,
258.8,0.000399,,,,,,,,,,
259.9,0.000399,,,,,,,,,,
261.0,0.000408,,,,,,,,,,
262.1,0.000413,,,,,,,,,,
263.2,0.00039,,,,,,,,,,
263.9,0.00038,,,,,,,,,,
265.0,0.000394,,,,,,,,,,
266.0,0.000394,,,,,,,,,,
267.1,0.00039,,,,,,,,,,
267.8,0.00038,,,,,,,,,,
268.9,0.00039,,,,,,,,,,
270.0,0.00038,,,,,,,,,,
271.1,0.000371,,,,,,,,,,
272.2,0.000371,,,,,,,,,,
272.9,0.000376,,,,,,,,,,
274.0,0.000385,,,,,,,,,,
275.0,0.000394,,,,,,,,,,
276.1,0.000394,,,,,,,,,,
276.8,0.000408,,,,,,,,,,
277.9,0.000413,,,,,,,,,,
279.0,0.000422,,,,,,,,,,
280.1,0.000417,,,,,,,,,,
281.2,0.000427,,,,,,,,,,
281.9,0.000431,,,,,,,,,,
283.0,0.000431,,,,,,,,,,
284.0,0.000431,,,,,,,,,,
285.1,0.000464,,,,,,,,,,
285.8,0.000468,,,,,,,,,,
286.9,0.000454,,,,,,,,,,
288.0,0.00045,,,,,,,,,,
289.1,0.00045,,,,,,,,,,
290.2,0.000445,,,,,,,,,,
290.9,0.000464,,,,,,,,,,
292.0,0.000464,,,,,,,,,,
293.0,0.000459,,,,,,,,,,
294.1,0.000441,,,,,,,,,,
294.8,0.000436,,,,,,,,,,
295.9,0.000399,,,,,,,,,,
297.0,0.000394,,,,,,,,,,
298.1,0.000399,,,,,,,,,,
299.2,0.00038,,,,,,,,,,
299.9,0.000366,,,,,,,,,,
301.0,0.00038,,,,,,,,,,
302.0,0.000357,,,,,,,,,,
303.1,0.000348,,,,,,,,,,
303.8,0.000362,,,,,,,,,,
304.9,0.000376,,,,,,,,,,
306.0,0.000376,,,,,,,,,,
307.1,0.000394,,,,,,,,,,
308.2,0.000385,,,,,,,,,,
308.9,0.00039,,,,,,,,,,
310.0,0.000399,,,,,,,,,,
311.0,0.000413,,,,,,,,,,
312.1,0.000399,,,,,,,,,,
312.8,0.000413,,,,,,,,,,
313.9,0.000408,,,,,,,,,,
315.0,0.000408,,,,,,,,,,
316.1,0.000413,,,,,,,,,,
317.2,0.000403,,,,,,,,,,
317.9,0.000394,,,,,,,,,,
319.0,0.000408,,,,,,,,,,
320.0,0.000413,,,,,,,,,,
321.1,0.000413,,,,,,,,,,
321.8,0.000408,,,,,,,,,,
322.9,0.000413,,,,,,,,,,
324.0,0.000417,,,,,,,,,,
325.1,0.000427,,,,,,,,,,
326.2,0.000417,,,,,,,,,,
326.9,0.000403,,,,,,,,,,
328.0,0.000403,,,,,,,,,,
329.0,0.000394,,,,,,,,,,
330.1,0.000385,,,,,,,,,,
330.8,0.00038,,,,,,,,,,
331.9,0.00038,,,,,,,,,,
333.0,0.000385,,,,,,,,,,
334.1,0.00039,,,,,,,,,,
335.2,0.00038,,,,,,,,,,
335.9,0.00038,,,,,,,,,,
337.0,0.00039,,,,,,,,,,
338.0,0.000403,,,,,,,,,,
339.1,0.000417,,,,,,,,,,
339.8,0.000427,,,,,,,,,,
340.9,0.000422,,,,,,,,,,
342.0,0.000427,,,,,,,,,,
343.1,0.000431,,,,,,,,,,
344.2,0.000441,,,,,,,,,,
344.9,0.000436,,,,,,,,,,
346.0,0.000445,,,,,,,,,,
347.0,0.000431,,,,,,,,,,
