time,strain,temperature,stress,type,state,form,process,medium,title,youngs,poissons
0.0,0.0,900.0,35.0,creep,Ruptured,Plate,Base,Air,AirBase_900_35_a,149000.0,0.3
77.0,2e-06,,,,,,,,,,
78.1,2.5e-05,,,,,,,,,,
78.8,3.9e-05,,,,,,,,,,
79.9,6.2e-05,,,,,,,,,,
81.0,9.9e-05,,,,,,,,,,
82.1,0.000124,,,,,,,,,,
83.2,0.00014,,,,,,,,,,
83.9,0.000177,,,,,,,,,,
85.0,0.00021,,,,,,,,,,
86.0,0.000233,,,,,,,,,,
87.1,0.000256,,,,,,,,,,
87.8,0.000267,,,,,,,,,,
88.9,0.000267,,,,,,,,,,
90.0,0.000265,,,,,,,,,,
91.1,0.000272,,,,,,,,,,
92.2,0.000265,,,,,,,,,,
92.9,0.000265,,,,,,,,,,
94.0,0.000274,,,,,,,,,,
95.0,0.000272,,,,,,,,,,
96.1,0.000263,,,,,,,,,,
96.8,0.000269,,,,,,,,,,
97.9,0.000269,,,,,,,,,,
99.0,0.000269,,,,,,,,,,
100.1,0.000272,,,,,,,,,,
101.2,0.000276,,,,,,,,,,
101.9,0.000272,,,,,,,,,,
103.0,0.000274,,,,,,,,,,
104.0,0.000272,,,,,,,,,,
105.1,0.000269,,,,,,,,,,
105.8,0.000267,,,,,,,,,,
106.9,0.000272,,,,,,,,,,
108.0,0.000272,,,,,,,,,,
109.1,0.000272,,,,,,,,,,
110.2,0.000272,,,,,,,,,,
110.9,0.000274,,,,,,,,,,
112.0,0.000272,,,,,,,,,,
113.0,0.000276,,,,,,,,,,
114.1,0.000286,,,,,,,,,,
114.8,0.00029,,,,,,,,,,
115.9,0.00029,,,,,,,,,,
117.0,0.00029,,,,,,,,,,
118.1,0.000288,,,,,,,,,,
119.2,0.000286,,,,,,,,,,
119.9,0.000288,,,,,,,,,,
121.0,0.000288,,,,,,,,,,
122.0,0.000286,,,,,,,,,,
123.1,0.000283,,,,,,,,,,
123.8,0.000276,,,,,,,,,,
124.9,0.000265,,,,,,,,,,
126.0,0.000263,,,,,,,,,,
127.1,0.000263,,,,,,,,,,
128.2,0.000256,,,,,,,,,,
128.9,0.00026,,,,,,,,,,
130.0,0.00026,,,,,,,,,,
131.0,0.000263,,,,,,,,,,
132.1,0.000288,,,,,,,,,,
132.8,0.000288,,,,,,,,,,
133.9,0.00029,,,,,,,,,,
135.0,0.00029,,,,,,,,,,
136.1,0.000292,,,,,,,,,,
137.2,0.000295,,,,,,,,,,
137.9,0.000306,,,,,,,,,,
139.0,0.000316,,,,,,,,,,
140.0,0.000311,,,,,,,,,,
141.1,0.000309,,,,,,,,,,
141.8,0.000309,,,,,,,,,,
142.9,0.000283,,,,,,,,,,
144.0,0.000288,,,,,,,,,,
145.1,0.000304,,,,,,,,,,
146.2,0.000306,,,,,,,,,,
146.9,0.000311,,,,,,,,,,
148.0,0.000311,,,,,,,,,,
149.0,0.000297,,,,,,,,,,
150.1,0.000299,,,,,,,,,,
150.8,0.000297,,,,,,,,,,
151.9,0.000297,,,,,,,,,,
153.0,0.000295,,,,,,,,,,
154.1,0.000297,,,,,,,,,,
155.2,0.000295,,,,,,,,,,
155.9,0.000279,,,,,,,,,,
157.0,0.000274,,,,,,,,,,
158.0,0.000297,,,,,,,,,,
159.1,0.000295,,,,,,,,,,
159.8,0.000297,,,,,,,,,,
160.9,0.000292,,,,,,,,,,
162.0,0.000299,,,,,,,,,,
163.1,0.000302,,,,,,,,,,
164.2,0.000302,,,,,,,,,,
164.9,0.000304,,,,,,,,,,
166.0,0.000304,,,,,,,,,,
167.0,0.000306,,,,,,,,,,
168.1,0.000313,,,,,,,,,,
168.8,0.000313,,,,,,,,,,
169.9,0.000316,,,,,,,,,,
171.0,0.00032,,,,,,,,,,
172.1,0.00032,,,,,,,,,,
173.2,0.000316,,,,,,,,,,
173.9,0.000322,,,,,,,,,,
175.0,0.00032,,,,,,,,,,
176.0,0.000334,,,,,,,,,,
177.1,0.000334,,,,,,,,,,
177.8,0.000332,,,,,,,,,,
178.9,0.000327,,,,,,,,,,
180.0,0.000299,,,,,,,,,,
181.1,0.000306,,,,,,,,,,
182.2,0.000302,,,,,,,,,,
182.9,0.000309,,,,,,,,,,
184.0,0.000311,,,,,,,,,,
185.0,0.000302,,,,,,,,,,
186.1,0.000306,,,,,,,,,,
186.8,0.000304,,,,,,,,,,
187.9,0.000302,,,,,,,,,,
189.0,0.000302,,,,,,,,,,
190.1,0.000309,,,,,,,,,,
191.2,0.000311,,,,,,,,,,
191.9,0.000306,,,,,,,,,,
193.0,0.000304,,,,,,,,,,
194.0,0.000297,,,,,,,,,,
195.1,0.000295,,,,,,,,,,
195.8,0.000299,,,,,,,,,,
196.9,0.000295,,,,,,,,,,
198.0,0.000286,,,,,,,,,,
199.1,0.000295,,,,,,,,,,
200.2,0.000302,,,,,,,,,,
200.9,0.000299,,,,,,,,,,
202.0,0.000295,,,,,,,,,,
203.0,0.000292,,,,,,,,,,
204.1,0.000292,,,,,,,,,,
204.8,0.000295,,,,,,,,,,
205.9,0.000297,,,,,,,,,,
207.0,0.000299,,,,,,,,,,
208.1,0.000306,,,,,,,,,,
209.2,0.000309,,,,,,,,,,
209.9,0.000297,,,,,,,,,,
211.0,0.00029,,,,,,,,,,
212.0,0.000297,,,,,,,,,,
213.1,0.000297,,,,,,,,,,
213.8,0.000299,,,,,,,,,,
214.9,0.000311,,,,,,,,,,
216.0,0.000311,,,,,,,,,,
217.1,0.000311,,,,,,,,,,
218.2,0.000304,,,,,,,,,,
218.9,0.000299,,,,,,,,,,
220.0,0.000302,,,,,,,,,,
221.0,0.000309,,,,,,,,,,
222.1,0.000316,,,,,,,,,,
222.8,0.000313,,,,,,,,,,
223.9,0.000316,,,,,,,,,,
225.0,0.000313,,,,,,,,,,
226.1,0.00032,,,,,,,,,,
227.2,0.000329,,,,,,,,,,
227.9,0.000332,,,,,,,,,,
229.0,0.000332,,,,,,,,,,
230.0,0.000336,,,,,,,,,,
231.1,0.000336,,,,,,,,,,
231.8,0.000341,,,,,,,,,,
232.9,0.000339,,,,,,,,,,
234.0,0.000336,,,,,,,,,,
235.1,0.000345,,,,,,,,,,
236.2,0.000345,,,,,,,,,,
236.9,0.000334,,,,,,,,,,
238.0,0.000334,,,,,,,,,,
239.0,0.000341,,,,,,,,,,
240.1,0.000343,,,,,,,,,,
240.8,0.000348,,,,,,,,,,
241.9,0.00035,,,,,,,,,,
243.0,0.000341,,,,,,,,,,
244.1,0.000336,,,,,,,,,,
245.2,0.000339,,,,,,,,,,
245.9,0.000341,,,,,,,,,,
247.0,0.00035,,,,,,,,,,
248.0,0.000352,,,,,,,,,,
249.1,0.00035,,,,,,,,,,
249.8,0.000343,,,,,,,,,,
250.9,0.000345,,,,,,,,,,
252.0,0.000343,,,,,,,,,,
253.1,0.000336,,,,,,,,,,
254.2,0.000343,,,,,,,,,,
254.9,0.000355,,,,,,,,,,
256.0,0.00035,,,,,,,,,,
257.0,0.000343,,,,,,,,,,
258.1,0.000341,,,,,,,,,,
258.8,0.000345,,,,,,,,,,
259.9,0.000343,,,,,,,,,,
261.0,0.000343,,,,,,,,,,
262.1,0.000345,,,,,,,,,,
263.2,0.000343,,,,,,,,,,
263.9,0.00035,,,,,,,,,,
265.0,0.000341,,,,,,,,,,
266.0,0.000343,,,,,,,,,,
267.1,0.000343,,,,,,,,,,
267.8,0.000352,,,,,,,,,,
268.9,0.000355,,,,,,,,,,
270.0,0.000348,,,,,,,,,,
271.1,0.000348,,,,,,,,,,
272.2,0.000345,,,,,,,,,,
272.9,0.000339,,,,,,,,,,
274.0,0.000343,,,,,,,,,,
275.0,0.000336,,,,,,,,,,
276.1,0.000345,,,,,,,,,,
276.8,0.000334,,,,,,,,,,
277.9,0.000332,,,,,,,,,,
279.0,0.000322,,,,,,,,,,
280.1,0.000327,,,,,,,,,,
281.2,0.000325,,,,,,,,,,
281.9,0.000336,,,,,,,,,,
283.0,0.000352,,,,,,,,,,
284.0,0.000355,,,,,,,,,,
285.1,0.000352,,,,,,,,,,
285.8,0.000357,,,,,,,,,,
286.9,0.000355,,,,,,,,,,
288.0,0.000357,,,,,,,,,,
289.1,0.000362,,,,,,,,,,
290.2,0.000362,,,,,,,,,,
290.9,0.000355,,,,,,,,,,
292.0,0.000359,,,,,,,,,,
293.0,0.00035,,,,,,,,,,
294.1,0.000341,,,,,,,,,,
294.8,0.000334,,,,,,,,,,
295.9,0.000336,,,,,,,,,,
297.0,0.000336,,,,,,,,,,
298.1,0.000327,,,,,,,,,,
299.2,0.000332,,,,,,,,,,
299.9,0.000322,,,,,,,,,,
301.0,0.000322,,,,,,,,,,
302.0,0.000322,,,,,,,,,,
303.1,0.000322,,,,,,,,,,
303.8,0.00032,,,,,,,,,,
304.9,0.000322,,,,,,,,,,
306.0,0.000332,,,,,,,,,,
307.1,0.000334,,,,,,,,,,
308.2,0.000334,,,,,,,,,,
308.9,0.000343,,,,,,,,,,
310.0,0.000345,,,,,,,,,,
311.0,0.000352,,,,,,,,,,
312.1,0.000359,,,,,,,,,,
312.8,0.000366,,,,,,,,,,
313.9,0.000371,,,,,,,,,,
315.0,0.000382,,,,,,,,,,
316.1,0.000385,,,,,,,,,,
317.2,0.000385,,,,,,,,,,
317.9,0.000389,,,,,,,,,,
319.0,0.000398,,,,,,,,,,
320.0,0.000396,,,,,,,,,,
321.1,0.000392,,,,,,,,,,
321.8,0.000387,,,,,,,,,,
322.9,0.000387,,,,,,,,,,
324.0,0.000382,,,,,,,,,,
325.1,0.00038,,,,,,,,,,
326.2,0.000371,,,,,,,,,,
326.9,0.000371,,,,,,,,,,
328.0,0.000364,,,,,,,,,,
329.0,0.000362,,,,,,,,,,
330.1,0.000357,,,,,,,,,,
330.8,0.000357,,,,,,,,,,
331.9,0.000364,,,,,,,,,,
333.0,0.000368,,,,,,,,,,
334.1,0.000373,,,,,,,,,,
335.2,0.000373,,,,,,,,,,
335.9,0.000373,,,,,,,,,,
337.0,0.000375,,,,,,,,,,
338.0,0.000375,,,,,,,,,,
339.1,0.00038,,,,,,,,,,
339.8,0.000382,,,,,,,,,,
340.9,0.000387,,,,,,,,,,
342.0,0.000375,,,,,,,,,,
343.1,0.000382,,,,,,,,,,
344.2,0.000385,,,,,,,,,,
344.9,0.000389,,,,,,,,,,
346.0,0.000394,,,,,,,,,,
347.0,0.000392,,,,,,,,,,
348.1,0.000392,,,,,,,,,,
348.8,0.000398,,,,,,,,,,
349.9,0.000408,,,,,,,,,,
351.0,0.000412,,,,,,,,,,
352.1,0.000415,,,,,,,,,,
353.2,0.000424,,,,,,,,,,
353.9,0.000419,,,,,,,,,,
355.0,0.000419,,,,,,,,,,
356.0,0.00041,,,,,,,,,,
357.1,0.00041,,,,,,,,,,
357.8,0.000421,,,,,,,,,,
358.9,0.000421,,,,,,,,,,
360.0,0.000419,,,,,,,,,,
361.1,0.00041,,,,,,,,,,
362.2,0.000405,,,,,,,,,,
362.9,0.000408,,,,,,,,,,
364.0,0.000421,,,,,,,,,,
365.0,0.000419,,,,,,,,,,
366.1,0.000415,,,,,,,,,,
366.8,0.000415,,,,,,,,,,
367.9,0.000412,,,,,,,,,,
369.0,0.000403,,,,,,,,,,
370.1,0.000412,,,,,,,,,,
371.2,0.000412,,,,,,,,,,
371.9,0.000405,,,,,,,,,,
373.0,0.000424,,,,,,,,,,
374.0,0.000417,,,,,,,,,,
375.1,0.000405,,,,,,,,,,
375.8,0.000415,,,,,,,,,,
376.9,0.000417,,,,,,,,,,
378.0,0.000421,,,,,,,,,,
379.1,0.000426,,,,,,,,,,
380.2,0.000435,,,,,,,,,,
380.9,0.000426,,,,,,,,,,
382.0,0.000433,,,,,,,,,,
383.0,0.00044,,,,,,,,,,
384.1,0.000426,,,,,,,,,,
384.8,0.000428,,,,,,,,,,
385.9,0.000431,,,,,,,,,,
387.0,0.000426,,,,,,,,,,
388.1,0.000426,,,,,,,,,,
389.2,0.000428,,,,,,,,,,
389.9,0.000431,,,,,,,,,,
391.0,0.000426,,,,,,,,,,
392.0,0.000426,,,,,,,,,,
393.1,0.000424,,,,,,,,,,
393.8,0.000421,,,,,,,,,,
394.9,0.000419,,,,,,,,,,
396.0,0.000415,,,,,,,,,,
397.1,0.000415,,,,,,,,,,
398.2,0.000417,,,,,,,,,,
398.9,0.00041,,,,,,,,,,
400.0,0.000408,,,,,,,,,,
401.0,0.000412,,,,,,,,,,
402.1,0.000417,,,,,,,,,,
402.8,0.000417,,,,,,,,,,
403.9,0.000415,,,,,,,,,,
405.0,0.000417,,,,,,,,,,
406.1,0.000424,,,,,,,,,,
407.2,0.000431,,,,,,,,,,
