time,strain,stress,temperature,type,strain_rate,max_strain,title,youngs,poissons
31.13,-0.00089,-147.9,,,,,,,
31.16,-0.00091,-149.27,,,,,,,
31.18,-0.00094,-150.62,,,,,,,
31.21,-0.00096,-152.03,,,,,,,
31.24,-0.00099,-153.5,,,,,,,
31.27,-0.00101,-154.98,,,,,,,
31.29,-0.00104,-156.46,,,,,,,
31.32,-0.00106,-157.94,,,,,,,
31.34,-0.00109,-159.3,,,,,,,
31.37,-0.00111,-160.87,,,,,,,
31.39,-0.00114,-162.27,,,,,,,
31.42,-0.00117,-163.54,,,,,,,
31.44,-0.00119,-164.86,,,,,,,
31.46,-0.00122,-166.13,,,,,,,
31.49,-0.00124,-167.32,,,,,,,
31.51,-0.00127,-168.49,,,,,,,
31.54,-0.00129,-169.58,,,,,,,
31.56,-0.00132,-170.58,,,,,,,
31.58,-0.00134,-171.55,,,,,,,
31.61,-0.00137,-172.41,,,,,,,
31.63,-0.0014,-173.25,,,,,,,
31.66,-0.00142,-171.39,,,,,,,
31.66,-0.00145,-169.88,,,,,,,
31.66,-0.00147,-169.99,,,,,,,
31.67,-0.00151,-170.03,,,,,,,
31.67,-0.00155,-170.07,,,,,,,
31.67,-0.00158,-170.07,,,,,,,
31.67,-0.00161,-170.17,,,,,,,
31.71,-0.00164,-169.36,,,,,,,
31.88,-0.00166,-154.2,,,,,,,
31.94,-0.00169,-153.26,,,,,,,
31.97,-0.00172,-153.71,,,,,,,
32.0,-0.00174,-154.71,,,,,,,
32.03,-0.00177,-155.91,,,,,,,
32.05,-0.00179,-157.22,,,,,,,
32.07,-0.00182,-158.29,,,,,,,
32.1,-0.00184,-158.78,,,,,,,
32.15,-0.00187,-157.06,,,,,,,
32.24,-0.00184,-144.4,,,,,,,
32.26,-0.00182,-138.85,,,,,,,
32.28,-0.00179,-133.79,,,,,,,
32.3,-0.00176,-129.08,,,,,,,
32.32,-0.00174,-124.57,,,,,,,
32.34,-0.00171,-120.44,,,,,,,
32.36,-0.00169,-116.16,,,,,,,
32.38,-0.00166,-112.02,,,,,,,
32.4,-0.00164,-108.12,,,,,,,
32.42,-0.00161,-104.49,,,,,,,
32.44,-0.00158,-100.68,,,,,,,
32.46,-0.00156,-97.12,,,,,,,
32.49,-0.00153,-93.4,,,,,,,
32.51,-0.00151,-89.38,,,,,,,
32.54,-0.00148,-86.08,,,,,,,
32.56,-0.00146,-82.89,,,,,,,
32.59,-0.00143,-78.99,,,,,,,
32.62,-0.0014,-74.98,,,,,,,
32.65,-0.00138,-71.6,,,,,,,
32.67,-0.00135,-68.14,,,,,,,
32.7,-0.00133,-64.26,,,,,,,
32.73,-0.0013,-61.06,,,,,,,
32.76,-0.00128,-57.58,,,,,,,
32.78,-0.00125,-54.0,,,,,,,
32.81,-0.00123,-50.84,,,,,,,
32.84,-0.0012,-47.49,,,,,,,
32.86,-0.00118,-44.07,,,,,,,
32.89,-0.00115,-40.98,,,,,,,
32.92,-0.00112,-37.81,,,,,,,
32.94,-0.0011,-34.35,,,,,,,
32.97,-0.00107,-31.25,,,,,,,
33.0,-0.00105,-27.59,,,,,,,
33.04,-0.00102,-23.68,,,,,,,
33.07,-0.001,-19.8,,,,,,,
33.09,-0.00097,-16.62,,,,,,,
33.12,-0.00095,-13.61,,,,,,,
33.14,-0.00092,-10.76,,,,,,,
33.16,-0.0009,-7.89,,,,,,,
33.19,-0.00087,-4.95,,,,,,,
33.21,-0.00085,-1.75,,,,,,,
33.24,-0.00082,0.89,,,,,,,
33.26,-0.00079,3.66,,,,,,,
33.29,-0.00077,6.27,,,,,,,
33.31,-0.00074,8.81,,,,,,,
33.33,-0.00072,11.43,,,,,,,
33.36,-0.00069,13.9,,,,,,,
33.39,-0.00067,16.54,,,,,,,
33.42,-0.00064,19.29,,,,,,,
33.45,-0.00062,22.09,,,,,,,
33.48,-0.00059,24.54,,,,,,,
33.51,-0.00057,26.51,,,,,,,
33.56,-0.00054,28.31,,,,,,,
33.61,-0.00052,30.62,,,,,,,
33.65,-0.00049,33.07,,,,,,,
33.69,-0.00047,36.07,,,,,,,
33.71,-0.00044,39.9,,,,,,,
33.73,-0.00041,43.21,,,,,,,
33.76,-0.00039,46.61,,,,,,,
33.78,-0.00036,49.98,,,,,,,
33.81,-0.00034,53.21,,,,,,,
33.83,-0.00031,56.11,,,,,,,
33.86,-0.00029,59.1,,,,,,,
33.89,-0.00026,61.94,,,,,,,
33.92,-0.00023,64.36,,,,,,,
65.99,-0.00021,71.7,,,,,,,
66.02,-0.00018,73.65,,,,,,,
66.05,-0.00016,75.79,,,,,,,
66.08,-0.00013,77.67,,,,,,,
66.11,-0.00011,79.71,,,,,,,
66.13,-8e-05,81.67,,,,,,,
66.15,-6e-05,83.9,,,,,,,
66.17,-3e-05,86.18,,,,,,,
66.19,-0.0,88.61,,,,,,,
66.21,2e-05,91.08,,,,,,,
66.23,5e-05,93.74,,,,,,,
66.25,7e-05,96.28,,,,,,,
66.26,0.0001,98.71,,,,,,,
66.28,0.00013,101.0,,,,,,,
66.3,0.00015,103.43,,,,,,,
66.32,0.00018,105.62,,,,,,,
66.34,0.0002,107.96,,,,,,,
66.36,0.00023,110.34,,,,,,,
66.37,0.00025,112.38,,,,,,,
66.39,0.00028,114.37,,,,,,,
66.41,0.00031,116.17,,,,,,,
66.43,0.00033,117.68,,,,,,,
66.45,0.00036,119.3,,,,,,,
66.47,0.00038,120.83,,,,,,,
66.49,0.00041,122.12,,,,,,,
66.51,0.00043,123.36,,,,,,,
66.53,0.00046,124.5,,,,,,,
66.55,0.00048,125.53,,,,,,,
66.58,0.00051,126.54,,,,,,,
66.6,0.00053,127.43,,,,,,,
66.63,0.00056,128.28,,,,,,,
66.65,0.00059,129.14,,,,,,,
66.68,0.00061,130.0,,,,,,,
66.72,0.00064,131.37,,,,,,,
66.75,0.00066,132.55,,,,,,,
66.78,0.00069,133.98,,,,,,,
66.81,0.00071,135.39,,,,,,,
66.83,0.00074,136.87,,,,,,,
66.86,0.00076,138.37,,,,,,,
66.88,0.00079,139.83,,,,,,,
66.91,0.00081,141.17,,,,,,,
66.93,0.00084,142.58,,,,,,,
66.95,0.00087,143.81,,,,,,,
66.97,0.00089,144.9,,,,,,,
66.99,0.00092,145.86,,,,,,,
67.01,0.00094,146.74,,,,,,,
67.03,0.00097,147.47,,,,,,,
67.05,0.00099,148.17,,,,,,,
67.07,0.00102,148.74,,,,,,,
67.09,0.00105,149.17,,,,,,,
67.11,0.00107,149.46,,,,,,,
67.14,0.0011,149.68,,,,,,,
67.17,0.00112,149.71,,,,,,,
67.19,0.00115,149.8,,,,,,,
67.22,0.00117,149.83,,,,,,,
67.25,0.0012,149.99,,,,,,,
67.28,0.00122,150.18,,,,,,,
67.31,0.00125,150.45,,,,,,,
67.33,0.00127,150.78,,,,,,,
67.36,0.0013,151.19,,,,,,,
67.38,0.00133,151.63,,,,,,,
67.41,0.00135,152.04,,,,,,,
67.44,0.00138,152.51,,,,,,,
67.47,0.0014,153.1,,,,,,,
67.5,0.00143,153.91,,,,,,,
67.53,0.00145,154.7,,,,,,,
67.56,0.00148,155.5,,,,,,,
67.58,0.0015,156.32,,,,,,,
67.6,0.00153,157.13,,,,,,,
67.63,0.00155,157.96,,,,,,,
67.66,0.00158,159.03,,,,,,,
67.69,0.0016,159.93,,,,,,,
67.71,0.00163,160.78,,,,,,,
67.74,0.00166,161.73,,,,,,,
67.76,0.00168,162.53,,,,,,,
67.78,0.00171,163.25,,,,,,,
67.8,0.00173,163.96,,,,,,,
67.82,0.00176,164.58,,,,,,,
67.84,0.00178,165.16,,,,,,,
67.87,0.00181,165.59,,,,,,,
67.89,0.00184,165.87,,,,,,,
67.91,0.00186,166.01,,,,,,,
67.93,0.00189,166.1,,,,,,,
67.96,0.00191,166.11,,,,,,,
67.98,0.00194,165.99,,,,,,,
68.01,0.00196,165.72,,,,,,,
68.04,0.00199,164.58,,,,,,,
68.08,0.00201,160.64,,,,,,,
68.15,0.00199,147.59,,,,,,,
68.18,0.00196,141.56,,,,,,,
68.2,0.00194,136.62,,,,,,,
68.22,0.00191,131.67,,,,,,,
68.23,0.00189,127.17,,,,,,,
68.25,0.00186,122.93,,,,,,,
68.27,0.00184,118.52,,,,,,,
68.29,0.00181,114.37,,,,,,,
68.31,0.00178,110.56,,,,,,,
68.33,0.00176,106.79,,,,,,,
68.34,0.00173,103.07,,,,,,,
68.37,0.00171,98.93,,,,,,,
68.39,0.00168,94.84,,,,,,,
68.42,0.00166,91.05,,,,,,,
68.44,0.00163,87.75,,,,,,,
68.46,0.00161,84.71,,,,,,,
68.48,0.00158,81.71,,,,,,,
68.5,0.00155,78.87,,,,,,,
68.53,0.00153,75.61,,,,,,,
68.56,0.0015,72.17,,,,,,,
68.59,0.00148,69.19,,,,,,,
68.62,0.00145,65.91,,,,,,,
68.65,0.00143,62.64,,,,,,,
68.68,0.0014,59.26,,,,,,,
68.7,0.00138,56.44,,,,,,,
68.73,0.00135,53.39,,,,,,,
68.76,0.00133,50.02,,,,,,,
68.79,0.0013,46.72,,,,,,,
68.81,0.00127,43.75,,,,,,,
68.84,0.00125,40.19,,,,,,,
68.87,0.00122,36.79,,,,,,,
68.9,0.0012,33.42,,,,,,,
68.93,0.00117,30.13,,,,,,,
68.95,0.00115,27.23,,,,,,,
68.98,0.00112,24.3,,,,,,,
69.0,0.0011,21.61,,,,,,,
69.03,0.00107,18.8,,,,,,,
69.05,0.00105,16.25,,,,,,,
69.08,0.00102,13.32,,,,,,,
69.11,0.00099,10.28,,,,,,,
69.13,0.00097,7.53,,,,,,,
69.16,0.00094,4.69,,,,,,,
69.19,0.00092,1.8,,,,,,,
69.22,0.00089,-0.94,,,,,,,
69.25,0.00087,-3.82,,,,,,,
69.27,0.00084,-6.44,,,,,,,
69.31,0.00082,-9.55,,,,,,,
69.33,0.00079,-12.1,,,,,,,
69.36,0.00076,-14.73,,,,,,,
69.4,0.00074,-16.96,,,,,,,
69.52,0.00071,-18.51,,,,,,,
69.56,0.00069,-20.73,,,,,,,
69.6,0.00066,-23.48,,,,,,,
69.63,0.00064,-26.14,,,,,,,
69.66,0.00061,-28.94,,,,,,,
69.69,0.00059,-31.36,,,,,,,
69.72,0.00056,-34.12,,,,,,,
69.75,0.00054,-37.19,,,,,,,
69.77,0.00051,-40.17,,,,,,,
69.8,0.00048,-43.16,,,,,,,
69.82,0.00046,-46.3,,,,,,,
69.82,0.00046,-46.48,,,,,,,
69.83,0.00043,-49.79,,,,,,,
69.85,0.00041,-52.89,,,,,,,
69.86,0.00038,-55.69,,,,,,,
69.88,0.00035,-58.44,,,,,,,
69.89,0.00033,-61.43,,,,,,,
69.91,0.0003,-64.1,,,,,,,
69.92,0.00028,-66.9,,,,,,,
69.94,0.00025,-69.65,,,,,,,
69.95,0.00022,-72.23,,,,,,,
69.96,0.0002,-74.49,,,,,,,
69.98,0.00017,-76.8,,,,,,,
69.99,0.00015,-79.25,,,,,,,
70.01,0.00012,-81.81,,,,,,,
70.03,9e-05,-84.1,,,,,,,
70.04,7e-05,-86.23,,,,,,,
70.06,4e-05,-88.09,,,,,,,
70.07,2e-05,-89.86,,,,,,,
70.09,-1e-05,-91.72,,,,,,,
70.11,-3e-05,-93.39,,,,,,,
70.13,-6e-05,-94.85,,,,,,,
70.15,-9e-05,-96.38,,,,,,,
70.18,-0.00011,-97.87,,,,,,,
70.2,-0.00014,-99.22,,,,,,,
70.23,-0.00016,-100.57,,,,,,,
70.25,-0.00019,-101.77,,,,,,,
70.28,-0.00021,-102.99,,,,,,,
70.31,-0.00024,-104.3,,,,,,,
70.33,-0.00026,-105.42,,,,,,,
70.36,-0.00029,-106.65,,,,,,,
70.39,-0.00032,-107.85,,,,,,,
70.42,-0.00034,-109.28,,,,,,,
70.45,-0.00037,-110.68,,,,,,,
70.47,-0.00039,-112.04,,,,,,,
70.5,-0.00042,-113.46,,,,,,,
70.53,-0.00044,-115.02,,,,,,,
70.56,-0.00047,-116.61,,,,,,,
70.58,-0.00049,-118.12,,,,,,,
70.61,-0.00052,-119.67,,,,,,,
70.64,-0.00055,-121.25,,,,,,,
70.66,-0.00057,-122.7,,,,,,,
70.69,-0.0006,-124.17,,,,,,,
70.71,-0.00062,-125.71,,,,,,,
70.74,-0.00065,-127.27,,,,,,,
70.76,-0.00068,-128.65,,,,,,,
70.79,-0.0007,-129.97,,,,,,,
70.81,-0.00073,-131.4,,,,,,,
70.84,-0.00075,-132.68,,,,,,,
70.86,-0.00078,-134.0,,,,,,,
70.89,-0.0008,-135.34,,,,,,,
70.92,-0.00083,-136.58,,,,,,,
70.94,-0.00086,-137.83,,,,,,,
70.96,-0.00088,-139.03,,,,,,,
70.99,-0.00091,-140.18,,,,,,,
71.01,-0.00093,-141.35,,,,,,,
71.04,-0.00096,-142.42,,,,,,,
71.06,-0.00098,-143.48,,,,,,,
71.09,-0.00101,-144.5,,,,,,,
71.11,-0.00103,-145.55,,,,,,,
71.14,-0.00106,-146.63,,,,,,,
71.17,-0.00108,-147.52,,,,,,,
71.19,-0.00111,-148.53,,,,,,,
71.22,-0.00114,-149.6,,,,,,,
71.24,-0.00116,-150.57,,,,,,,
71.27,-0.00119,-151.51,,,,,,,
71.29,-0.00121,-152.44,,,,,,,
71.32,-0.00124,-153.33,,,,,,,
71.34,-0.00126,-154.19,,,,,,,
71.36,-0.00129,-154.9,,,,,,,
71.39,-0.00131,-155.68,,,,,,,
71.41,-0.00134,-156.31,,,,,,,
71.43,-0.00136,-156.96,,,,,,,
71.46,-0.00139,-157.6,,,,,,,
71.49,-0.00142,-158.12,,,,,,,
71.51,-0.00144,-158.57,,,,,,,
71.54,-0.00147,-159.07,,,,,,,
71.56,-0.00149,-159.51,,,,,,,
71.59,-0.00152,-160.05,,,,,,,
71.61,-0.00154,-160.5,,,,,,,
71.63,-0.00157,-160.9,,,,,,,
71.66,-0.00159,-161.25,,,,,,,
71.68,-0.00162,-161.66,,,,,,,
71.71,-0.00164,-161.99,,,,,,,
71.73,-0.00167,-162.3,,,,,,,
71.76,-0.00169,-162.54,,,,,,,
71.78,-0.00172,-162.74,,,,,,,
71.81,-0.00175,-163.04,,,,,,,
71.83,-0.00177,-163.31,,,,,,,
71.86,-0.0018,-163.62,,,,,,,
71.88,-0.00182,-163.87,,,,,,,
71.91,-0.00185,-164.17,,,,,,,
71.93,-0.00187,-164.39,,,,,,,
71.96,-0.0019,-164.64,,,,,,,
71.99,-0.00192,-164.89,,,,,,,
72.01,-0.00195,-165.01,,,,,,,
72.04,-0.00197,-164.63,,,,,,,
72.08,-0.002,-162.82,,,,,,,
72.16,-0.00197,-147.79,,,,,,,
72.19,-0.00195,-141.66,,,,,,,
72.21,-0.00192,-136.42,,,,,,,
72.23,-0.0019,-132.02,,,,,,,
72.25,-0.00187,-127.66,,,,,,,
72.26,-0.00184,-123.16,,,,,,,
72.28,-0.00182,-118.86,,,,,,,
72.3,-0.00179,-115.2,,,,,,,
72.32,-0.00177,-111.46,,,,,,,
72.33,-0.00174,-107.77,,,,,,,
72.36,-0.00171,-103.74,,,,,,,
72.38,-0.00169,-99.57,,,,,,,
72.41,-0.00166,-95.51,,,,,,,
72.43,-0.00164,-91.86,,,,,,,
72.45,-0.00161,-88.45,,,,,,,
72.48,-0.00159,-84.72,,,,,,,
72.5,-0.00156,-81.31,,,,,,,
72.53,-0.00154,-77.8,,,,,,,
72.56,-0.00151,-74.16,,,,,,,
72.59,-0.00148,-70.18,,,,,,,
72.62,-0.00146,-66.53,,,,,,,
72.65,-0.00143,-62.96,,,,,,,
72.68,-0.00141,-58.87,,,,,,,
72.7,-0.00138,-55.64,,,,,,,
72.73,-0.00136,-52.52,,,,,,,
72.76,-0.00133,-49.13,,,,,,,
72.79,-0.00131,-45.29,,,,,,,
72.82,-0.00128,-41.53,,,,,,,
72.84,-0.00126,-37.99,,,,,,,
72.87,-0.00123,-34.23,,,,,,,
72.9,-0.0012,-30.59,,,,,,,
72.93,-0.00118,-26.86,,,,,,,
72.96,-0.00115,-22.98,,,,,,,
72.99,-0.00113,-19.52,,,,,,,
73.01,-0.0011,-16.44,,,,,,,
73.04,-0.00108,-13.12,,,,,,,
73.06,-0.00105,-9.84,,,,,,,
73.09,-0.00103,-6.72,,,,,,,
73.11,-0.001,-3.46,,,,,,,
73.14,-0.00098,-0.0,,,,,,,
73.17,-0.00095,3.02,,,,,,,
73.19,-0.00093,5.94,,,,,,,
73.22,-0.0009,8.77,,,,,,,
73.24,-0.00088,11.93,,,,,,,
73.27,-0.00085,15.04,,,,,,,
73.3,-0.00082,17.72,,,,,,,
73.32,-0.0008,20.35,,,,,,,
73.35,-0.00077,23.05,,,,,,,
73.38,-0.00075,25.51,,,,,,,
73.41,-0.00072,27.51,,,,,,,
73.45,-0.0007,29.05,,,,,,,
73.5,-0.00067,30.79,,,,,,,
73.55,-0.00065,33.15,,,,,,,
73.58,-0.00062,35.75,,,,,,,
73.61,-0.0006,38.08,,,,,,,
73.63,-0.00057,41.15,,,,,,,
73.64,-0.00054,43.91,,,,,,,
73.66,-0.00052,46.64,,,,,,,
73.68,-0.00049,49.07,,,,,,,
73.7,-0.00047,51.62,,,,,,,
73.73,-0.00044,53.96,,,,,,,
73.75,-0.00041,56.05,,,,,,,
73.78,-0.00039,58.17,,,,,,,
73.81,-0.00036,60.04,,,,,,,
73.84,-0.00034,61.8,,,,,,,
73.88,-0.00031,63.94,,,,,,,
73.91,-0.00029,66.28,,,,,,,
73.95,-0.00026,68.68,,,,,,,
73.98,-0.00024,70.95,,,,,,,
146.09,-0.00021,75.65,,,,,,,
146.12,-0.00019,77.9,,,,,,,
146.15,-0.00016,79.93,,,,,,,
146.17,-0.00014,81.96,,,,,,,
146.2,-0.00011,84.18,,,,,,,
146.22,-8e-05,86.79,,,,,,,
146.24,-6e-05,89.48,,,,,,,
146.26,-3e-05,92.14,,,,,,,
146.27,-1e-05,94.69,,,,,,,
146.29,2e-05,97.22,,,,,,,
146.31,4e-05,99.77,,,,,,,
146.32,7e-05,102.06,,,,,,,
146.34,0.0001,104.27,,,,,,,
146.36,0.00012,106.53,,,,,,,
146.37,0.00015,108.54,,,,,,,
146.39,0.00017,110.67,,,,,,,
146.41,0.0002,112.64,,,,,,,
146.42,0.00022,114.45,,,,,,,
146.44,0.00025,116.22,,,,,,,
146.46,0.00028,117.82,,,,,,,
146.48,0.0003,119.25,,,,,,,
146.5,0.00033,120.72,,,,,,,
146.52,0.00035,122.07,,,,,,,
146.54,0.00038,123.31,,,,,,,
146.57,0.0004,124.36,,,,,,,
146.59,0.00043,125.46,,,,,,,
146.62,0.00046,126.48,,,,,,,
146.64,0.00048,127.45,,,,,,,
146.66,0.00051,128.39,,,,,,,
146.69,0.00053,129.38,,,,,,,
146.71,0.00056,130.3,,,,,,,
146.74,0.00058,131.11,,,,,,,
146.76,0.00061,132.02,,,,,,,
146.79,0.00063,132.82,,,,,,,
146.82,0.00066,133.63,,,,,,,
146.84,0.00068,134.42,,,,,,,
146.87,0.00071,135.3,,,,,,,
146.89,0.00074,136.09,,,,,,,
146.92,0.00076,136.94,,,,,,,
146.94,0.00079,137.65,,,,,,,
146.96,0.00081,138.36,,,,,,,
146.99,0.00084,139.01,,,,,,,
147.01,0.00086,139.75,,,,,,,
147.04,0.00089,140.46,,,,,,,
147.07,0.00091,141.17,,,,,,,
147.09,0.00094,141.92,,,,,,,
147.12,0.00096,142.79,,,,,,,
147.15,0.00099,143.59,,,,,,,
147.18,0.00101,144.55,,,,,,,
147.21,0.00104,145.53,,,,,,,
147.23,0.00107,146.5,,,,,,,
147.26,0.00109,147.57,,,,,,,
147.29,0.00112,148.54,,,,,,,
147.31,0.00114,149.46,,,,,,,
147.33,0.00117,150.43,,,,,,,
147.35,0.00119,151.28,,,,,,,
147.38,0.00122,152.09,,,,,,,
147.4,0.00124,153.0,,,,,,,
147.43,0.00127,153.88,,,,,,,
147.45,0.0013,154.57,,,,,,,
147.48,0.00132,155.28,,,,,,,
147.5,0.00135,155.93,,,,,,,
147.53,0.00137,156.52,,,,,,,
147.55,0.0014,157.02,,,,,,,
147.57,0.00142,157.47,,,,,,,
147.59,0.00145,157.85,,,,,,,
147.61,0.00147,158.12,,,,,,,
147.64,0.0015,158.44,,,,,,,
147.66,0.00153,158.69,,,,,,,
147.69,0.00155,158.8,,,,,,,
147.71,0.00158,158.82,,,,,,,
147.74,0.0016,158.98,,,,,,,
147.77,0.00163,159.01,,,,,,,
147.8,0.00165,159.11,,,,,,,
147.83,0.00168,159.21,,,,,,,
147.86,0.0017,159.43,,,,,,,
147.89,0.00173,159.79,,,,,,,
147.91,0.00176,160.22,,,,,,,
147.94,0.00178,160.73,,,,,,,
147.96,0.00181,161.28,,,,,,,
147.98,0.00183,161.77,,,,,,,
148.01,0.00186,162.21,,,,,,,
148.03,0.00188,162.66,,,,,,,
148.05,0.00191,162.97,,,,,,,
148.08,0.00193,163.28,,,,,,,
148.1,0.00196,163.39,,,,,,,
148.12,0.00199,163.01,,,,,,,
148.16,0.00201,161.15,,,,,,,
148.25,0.00198,145.65,,,,,,,
148.27,0.00196,140.19,,,,,,,
148.29,0.00193,135.62,,,,,,,
148.3,0.00191,131.25,,,,,,,
148.32,0.00188,126.91,,,,,,,
148.34,0.00186,122.71,,,,,,,
148.36,0.00183,118.21,,,,,,,
148.38,0.00181,114.17,,,,,,,
148.4,0.00178,110.09,,,,,,,
148.42,0.00175,106.36,,,,,,,
148.43,0.00173,102.73,,,,,,,
148.46,0.0017,99.0,,,,,,,
148.48,0.00168,95.27,,,,,,,
148.5,0.00165,91.43,,,,,,,
148.53,0.00163,87.49,,,,,,,
148.56,0.0016,83.68,,,,,,,
148.59,0.00158,79.59,,,,,,,
148.62,0.00155,75.3,,,,,,,
148.65,0.00152,71.93,,,,,,,
148.67,0.0015,68.39,,,,,,,
148.7,0.00147,64.86,,,,,,,
148.73,0.00145,61.4,,,,,,,
148.75,0.00142,58.26,,,,,,,
148.78,0.0014,55.35,,,,,,,
148.8,0.00137,52.31,,,,,,,
148.83,0.00135,49.12,,,,,,,
148.85,0.00132,46.11,,,,,,,
148.88,0.00129,43.21,,,,,,,
148.91,0.00127,40.0,,,,,,,
148.93,0.00124,36.79,,,,,,,
148.96,0.00122,33.73,,,,,,,
148.99,0.00119,30.73,,,,,,,
149.02,0.00117,27.59,,,,,,,
149.05,0.00114,24.52,,,,,,,
149.07,0.00112,21.61,,,,,,,
149.1,0.00109,18.46,,,,,,,
149.14,0.00106,14.82,,,,,,,
149.16,0.00104,11.79,,,,,,,
149.19,0.00101,8.65,,,,,,,
149.21,0.00099,5.92,,,,,,,
149.24,0.00096,3.5,,,,,,,
149.26,0.00094,0.44,,,,,,,
149.29,0.00091,-2.55,,,,,,,
149.32,0.00089,-5.71,,,,,,,
149.35,0.00086,-8.32,,,,,,,
149.37,0.00083,-10.89,,,,,,,
149.4,0.00081,-13.77,,,,,,,
149.43,0.00078,-16.21,,,,,,,
149.47,0.00076,-17.59,,,,,,,
149.58,0.00073,-18.49,,,,,,,
149.63,0.00071,-20.79,,,,,,,
149.67,0.00068,-23.55,,,,,,,
149.7,0.00066,-26.19,,,,,,,
149.73,0.00063,-28.64,,,,,,,
149.76,0.00061,-31.3,,,,,,,
149.79,0.00058,-33.98,,,,,,,
149.82,0.00056,-36.62,,,,,,,
149.82,0.00055,-36.93,,,,,,,
149.84,0.00053,-40.13,,,,,,,
149.87,0.0005,-43.21,,,,,,,
149.89,0.00048,-46.64,,,,,,,
149.9,0.00045,-49.52,,,,,,,
149.91,0.00043,-52.27,,,,,,,
149.93,0.0004,-55.04,,,,,,,
149.94,0.00037,-57.93,,,,,,,
149.96,0.00035,-61.04,,,,,,,
149.97,0.00032,-63.9,,,,,,,
149.99,0.0003,-66.49,,,,,,,
150.0,0.00027,-69.05,,,,,,,
150.02,0.00024,-71.57,,,,,,,
150.03,0.00022,-73.96,,,,,,,
150.04,0.00019,-76.37,,,,,,,
150.06,0.00017,-78.9,,,,,,,
150.08,0.00014,-81.3,,,,,,,
150.09,0.00012,-83.63,,,,,,,
150.11,9e-05,-85.78,,,,,,,
150.13,6e-05,-87.72,,,,,,,
150.15,4e-05,-89.69,,,,,,,
150.17,1e-05,-91.67,,,,,,,
150.19,-1e-05,-93.64,,,,,,,
150.21,-4e-05,-95.38,,,,,,,
150.23,-6e-05,-96.94,,,,,,,
150.25,-9e-05,-98.28,,,,,,,
150.28,-0.00012,-99.75,,,,,,,
150.3,-0.00014,-101.31,,,,,,,
150.33,-0.00017,-102.76,,,,,,,
150.36,-0.00019,-104.35,,,,,,,
150.38,-0.00022,-105.67,,,,,,,
150.41,-0.00024,-106.96,,,,,,,
150.43,-0.00027,-108.26,,,,,,,
150.46,-0.00029,-109.66,,,,,,,
150.48,-0.00032,-110.86,,,,,,,
150.5,-0.00034,-111.92,,,,,,,
150.53,-0.00037,-113.12,,,,,,,
150.55,-0.0004,-114.27,,,,,,,
150.58,-0.00042,-115.54,,,,,,,
150.6,-0.00045,-116.62,,,,,,,
150.63,-0.00047,-117.77,,,,,,,
150.66,-0.0005,-118.98,,,,,,,
150.69,-0.00052,-120.19,,,,,,,
150.72,-0.00055,-121.39,,,,,,,
150.74,-0.00057,-122.5,,,,,,,
150.77,-0.0006,-123.68,,,,,,,
150.79,-0.00063,-125.03,,,,,,,
150.82,-0.00065,-126.32,,,,,,,
150.84,-0.00068,-127.56,,,,,,,
150.87,-0.0007,-128.79,,,,,,,
150.9,-0.00073,-130.14,,,,,,,
150.92,-0.00075,-131.28,,,,,,,
150.95,-0.00078,-132.59,,,,,,,
150.98,-0.0008,-134.02,,,,,,,
151.0,-0.00083,-135.31,,,,,,,
151.03,-0.00085,-136.53,,,,,,,
151.05,-0.00088,-137.89,,,,,,,
151.08,-0.0009,-139.19,,,,,,,
151.1,-0.00093,-140.33,,,,,,,
151.13,-0.00095,-141.62,,,,,,,
151.16,-0.00098,-142.78,,,,,,,
151.18,-0.001,-143.95,,,,,,,
151.21,-0.00103,-145.23,,,,,,,
151.23,-0.00106,-146.44,,,,,,,
151.26,-0.00108,-147.53,,,,,,,
151.28,-0.00111,-148.62,,,,,,,
151.31,-0.00113,-149.82,,,,,,,
151.33,-0.00116,-150.99,,,,,,,
151.36,-0.00118,-151.9,,,,,,,
151.38,-0.00121,-152.84,,,,,,,
151.4,-0.00123,-153.77,,,,,,,
151.42,-0.00126,-154.6,,,,,,,
151.45,-0.00128,-155.61,,,,,,,
151.48,-0.00131,-156.49,,,,,,,
151.5,-0.00134,-157.12,,,,,,,
151.52,-0.00136,-157.83,,,,,,,
151.54,-0.00139,-158.44,,,,,,,
151.56,-0.00141,-158.93,,,,,,,
151.58,-0.00144,-159.41,,,,,,,
151.61,-0.00146,-159.89,,,,,,,
151.63,-0.00149,-160.19,,,,,,,
151.66,-0.00151,-160.4,,,,,,,
151.69,-0.00154,-160.57,,,,,,,
151.71,-0.00156,-160.74,,,,,,,
151.74,-0.00159,-160.9,,,,,,,
151.77,-0.00162,-161.16,,,,,,,
151.8,-0.00164,-161.48,,,,,,,
151.82,-0.00167,-161.76,,,,,,,
151.84,-0.00169,-162.08,,,,,,,
151.87,-0.00172,-162.32,,,,,,,
151.89,-0.00174,-162.65,,,,,,,
151.92,-0.00177,-162.86,,,,,,,
151.94,-0.00179,-163.08,,,,,,,
151.97,-0.00182,-163.34,,,,,,,
152.0,-0.00185,-163.6,,,,,,,
152.02,-0.00187,-163.84,,,,,,,
152.04,-0.0019,-164.13,,,,,,,
152.07,-0.00192,-164.38,,,,,,,
152.09,-0.00195,-164.55,,,,,,,
152.12,-0.00197,-164.3,,,,,,,
152.15,-0.002,-163.13,,,,,,,
