time,strain,stress,temperature,type,strain_rate,max_strain,title,youngs,poissons
31.38,-0.00114,-166.01,,,,,,,
31.4,-0.00117,-166.83,,,,,,,
31.43,-0.00119,-167.63,,,,,,,
31.45,-0.00122,-168.41,,,,,,,
31.48,-0.00124,-169.03,,,,,,,
31.5,-0.00127,-169.61,,,,,,,
31.52,-0.00129,-170.2,,,,,,,
31.55,-0.00132,-170.74,,,,,,,
31.57,-0.00134,-171.27,,,,,,,
31.6,-0.00137,-171.68,,,,,,,
31.62,-0.00139,-172.1,,,,,,,
31.65,-0.00142,-172.51,,,,,,,
31.67,-0.00145,-172.9,,,,,,,
31.7,-0.00147,-173.22,,,,,,,
31.72,-0.0015,-173.55,,,,,,,
31.75,-0.00152,-173.82,,,,,,,
31.77,-0.00155,-174.06,,,,,,,
31.79,-0.00157,-174.24,,,,,,,
31.82,-0.0016,-174.4,,,,,,,
31.84,-0.00162,-174.53,,,,,,,
31.86,-0.00165,-174.64,,,,,,,
31.89,-0.00167,-174.69,,,,,,,
31.91,-0.0017,-174.68,,,,,,,
31.94,-0.00172,-174.69,,,,,,,
31.96,-0.00175,-174.62,,,,,,,
31.99,-0.00178,-174.63,,,,,,,
32.01,-0.0018,-174.62,,,,,,,
32.03,-0.00183,-174.49,,,,,,,
32.05,-0.00185,-174.39,,,,,,,
32.08,-0.00188,-173.97,,,,,,,
32.11,-0.0019,-172.77,,,,,,,
32.15,-0.00193,-168.85,,,,,,,
32.23,-0.0019,-152.8,,,,,,,
32.25,-0.00188,-145.93,,,,,,,
32.27,-0.00185,-140.19,,,,,,,
32.29,-0.00182,-135.12,,,,,,,
32.31,-0.0018,-130.68,,,,,,,
32.32,-0.00177,-126.55,,,,,,,
32.34,-0.00175,-122.1,,,,,,,
32.35,-0.00172,-117.84,,,,,,,
32.37,-0.0017,-113.75,,,,,,,
32.39,-0.00167,-109.89,,,,,,,
32.4,-0.00164,-106.47,,,,,,,
32.42,-0.00162,-102.73,,,,,,,
32.44,-0.00159,-99.54,,,,,,,
32.45,-0.00157,-96.56,,,,,,,
32.47,-0.00154,-93.63,,,,,,,
32.49,-0.00152,-90.58,,,,,,,
32.51,-0.00149,-87.68,,,,,,,
32.53,-0.00146,-84.83,,,,,,,
32.56,-0.00144,-81.88,,,,,,,
32.58,-0.00141,-79.18,,,,,,,
32.61,-0.00139,-76.4,,,,,,,
32.63,-0.00136,-73.79,,,,,,,
32.66,-0.00134,-71.21,,,,,,,
32.69,-0.00131,-68.54,,,,,,,
32.72,-0.00128,-65.68,,,,,,,
32.75,-0.00126,-62.38,,,,,,,
32.79,-0.00123,-58.92,,,,,,,
32.82,-0.00121,-55.26,,,,,,,
32.86,-0.00118,-51.02,,,,,,,
32.9,-0.00116,-46.75,,,,,,,
32.93,-0.00113,-42.81,,,,,,,
32.96,-0.00111,-39.06,,,,,,,
32.98,-0.00108,-35.24,,,,,,,
33.02,-0.00106,-31.04,,,,,,,
33.05,-0.00103,-26.64,,,,,,,
33.08,-0.00101,-22.61,,,,,,,
33.11,-0.00098,-18.31,,,,,,,
33.13,-0.00095,-14.27,,,,,,,
33.16,-0.00093,-10.59,,,,,,,
33.19,-0.0009,-6.35,,,,,,,
33.22,-0.00088,-2.29,,,,,,,
33.25,-0.00085,1.26,,,,,,,
33.27,-0.00083,4.68,,,,,,,
33.29,-0.0008,7.95,,,,,,,
33.32,-0.00078,11.31,,,,,,,
33.34,-0.00075,14.37,,,,,,,
33.37,-0.00072,17.71,,,,,,,
33.4,-0.0007,21.11,,,,,,,
33.42,-0.00067,24.39,,,,,,,
33.46,-0.00065,27.11,,,,,,,
33.49,-0.00062,29.13,,,,,,,
33.54,-0.0006,31.66,,,,,,,
33.58,-0.00057,34.47,,,,,,,
33.61,-0.00055,37.31,,,,,,,
33.63,-0.00052,40.09,,,,,,,
33.66,-0.00049,43.78,,,,,,,
33.68,-0.00047,46.74,,,,,,,
33.7,-0.00044,49.48,,,,,,,
33.72,-0.00042,51.97,,,,,,,
33.74,-0.00039,54.26,,,,,,,
33.77,-0.00037,56.52,,,,,,,
33.8,-0.00034,58.74,,,,,,,
33.83,-0.00032,61.18,,,,,,,
33.86,-0.00029,63.48,,,,,,,
33.89,-0.00027,65.54,,,,,,,
33.92,-0.00024,67.39,,,,,,,
66.01,-0.00022,78.59,,,,,,,
66.03,-0.0002,80.82,,,,,,,
66.06,-0.00017,83.11,,,,,,,
66.09,-0.00015,85.38,,,,,,,
66.11,-0.00012,87.84,,,,,,,
66.13,-0.0001,90.23,,,,,,,
66.16,-7e-05,92.94,,,,,,,
66.17,-5e-05,95.74,,,,,,,
66.19,-2e-05,98.33,,,,,,,
66.21,1e-05,100.79,,,,,,,
66.22,3e-05,103.21,,,,,,,
66.24,6e-05,105.56,,,,,,,
66.25,8e-05,107.88,,,,,,,
66.27,0.00011,110.12,,,,,,,
66.29,0.00014,112.23,,,,,,,
66.3,0.00016,114.35,,,,,,,
66.32,0.00019,116.25,,,,,,,
66.33,0.00021,117.83,,,,,,,
66.35,0.00024,119.44,,,,,,,
66.37,0.00026,121.12,,,,,,,
66.39,0.00029,122.55,,,,,,,
66.41,0.00032,123.99,,,,,,,
66.43,0.00034,125.17,,,,,,,
66.45,0.00037,126.32,,,,,,,
66.47,0.00039,127.37,,,,,,,
66.5,0.00042,128.46,,,,,,,
66.53,0.00044,129.42,,,,,,,
66.55,0.00047,130.15,,,,,,,
66.57,0.0005,130.97,,,,,,,
66.59,0.00052,131.82,,,,,,,
66.62,0.00055,132.54,,,,,,,
66.65,0.00057,133.41,,,,,,,
66.68,0.0006,134.24,,,,,,,
66.7,0.00062,134.99,,,,,,,
66.73,0.00065,135.93,,,,,,,
66.76,0.00067,136.94,,,,,,,
66.79,0.0007,138.08,,,,,,,
66.82,0.00073,139.2,,,,,,,
66.84,0.00075,140.29,,,,,,,
66.87,0.00078,141.53,,,,,,,
66.9,0.0008,142.73,,,,,,,
66.92,0.00083,143.9,,,,,,,
66.94,0.00085,145.0,,,,,,,
66.97,0.00088,145.97,,,,,,,
66.99,0.00091,146.98,,,,,,,
67.01,0.00093,147.95,,,,,,,
67.03,0.00096,148.8,,,,,,,
67.06,0.00098,149.66,,,,,,,
67.08,0.00101,150.38,,,,,,,
67.1,0.00103,151.01,,,,,,,
67.13,0.00106,151.62,,,,,,,
67.15,0.00108,152.13,,,,,,,
67.18,0.00111,152.64,,,,,,,
67.21,0.00114,153.09,,,,,,,
67.23,0.00116,153.64,,,,,,,
67.25,0.00119,154.1,,,,,,,
67.28,0.00121,154.48,,,,,,,
67.3,0.00124,154.96,,,,,,,
67.33,0.00126,155.33,,,,,,,
67.35,0.00129,155.72,,,,,,,
67.38,0.00131,155.94,,,,,,,
67.4,0.00134,156.24,,,,,,,
67.43,0.00137,156.56,,,,,,,
67.46,0.00139,156.86,,,,,,,
67.48,0.00142,157.15,,,,,,,
67.5,0.00144,157.45,,,,,,,
67.53,0.00147,157.75,,,,,,,
67.56,0.00149,158.12,,,,,,,
67.58,0.00152,158.44,,,,,,,
67.6,0.00154,158.71,,,,,,,
67.63,0.00157,159.02,,,,,,,
67.65,0.00159,159.26,,,,,,,
67.68,0.00162,159.53,,,,,,,
67.7,0.00165,159.71,,,,,,,
67.73,0.00167,159.94,,,,,,,
67.75,0.0017,160.13,,,,,,,
67.78,0.00172,160.26,,,,,,,
67.8,0.00175,160.41,,,,,,,
67.83,0.00177,160.52,,,,,,,
67.85,0.0018,160.66,,,,,,,
67.88,0.00182,160.69,,,,,,,
67.9,0.00185,160.73,,,,,,,
67.93,0.00188,160.82,,,,,,,
67.95,0.0019,160.87,,,,,,,
67.98,0.00193,160.88,,,,,,,
68.0,0.00195,160.9,,,,,,,
68.03,0.00198,160.67,,,,,,,
68.07,0.002,159.02,,,,,,,
68.17,0.00198,142.47,,,,,,,
68.19,0.00195,137.18,,,,,,,
68.21,0.00193,132.3,,,,,,,
68.23,0.0019,127.53,,,,,,,
68.25,0.00187,122.85,,,,,,,
68.27,0.00185,118.51,,,,,,,
68.29,0.00182,114.4,,,,,,,
68.31,0.0018,110.26,,,,,,,
68.33,0.00177,106.17,,,,,,,
68.35,0.00175,102.55,,,,,,,
68.37,0.00172,98.89,,,,,,,
68.39,0.00169,94.98,,,,,,,
68.41,0.00167,91.19,,,,,,,
68.44,0.00164,87.44,,,,,,,
68.47,0.00162,83.58,,,,,,,
68.49,0.00159,79.65,,,,,,,
68.52,0.00157,76.08,,,,,,,
68.55,0.00154,72.19,,,,,,,
68.58,0.00152,68.79,,,,,,,
68.6,0.00149,65.42,,,,,,,
68.63,0.00147,61.84,,,,,,,
68.66,0.00144,58.14,,,,,,,
68.69,0.00142,54.66,,,,,,,
68.71,0.00139,51.23,,,,,,,
68.74,0.00136,47.82,,,,,,,
68.77,0.00134,44.44,,,,,,,
68.8,0.00131,40.84,,,,,,,
68.82,0.00129,37.47,,,,,,,
68.85,0.00126,34.15,,,,,,,
68.88,0.00124,30.94,,,,,,,
68.91,0.00121,27.51,,,,,,,
68.93,0.00119,24.28,,,,,,,
68.96,0.00116,21.01,,,,,,,
68.99,0.00113,17.64,,,,,,,
69.01,0.00111,14.51,,,,,,,
69.04,0.00108,11.3,,,,,,,
69.07,0.00106,8.4,,,,,,,
69.09,0.00103,5.4,,,,,,,
69.12,0.00101,2.58,,,,,,,
69.14,0.00098,-0.26,,,,,,,
69.17,0.00096,-3.13,,,,,,,
69.19,0.00093,-5.9,,,,,,,
69.22,0.00091,-8.63,,,,,,,
69.25,0.00088,-11.34,,,,,,,
69.28,0.00086,-13.95,,,,,,,
69.31,0.00083,-16.32,,,,,,,
69.36,0.0008,-17.43,,,,,,,
69.48,0.00078,-20.13,,,,,,,
69.51,0.00075,-22.66,,,,,,,
69.54,0.00073,-25.27,,,,,,,
69.57,0.0007,-27.65,,,,,,,
69.6,0.00068,-29.86,,,,,,,
69.63,0.00065,-32.5,,,,,,,
69.66,0.00063,-34.86,,,,,,,
69.69,0.0006,-37.67,,,,,,,
69.71,0.00058,-40.51,,,,,,,
69.73,0.00055,-43.35,,,,,,,
69.75,0.00052,-46.61,,,,,,,
69.76,0.0005,-49.62,,,,,,,
69.77,0.00047,-52.37,,,,,,,
69.79,0.00044,-55.07,,,,,,,
69.81,0.00042,-57.74,,,,,,,
69.82,0.00039,-60.57,,,,,,,
69.84,0.00037,-63.45,,,,,,,
69.84,0.00037,-63.8,,,,,,,
69.86,0.00034,-66.15,,,,,,,
69.87,0.00032,-68.86,,,,,,,
69.89,0.00029,-72.02,,,,,,,
69.91,0.00027,-74.56,,,,,,,
69.92,0.00024,-77.04,,,,,,,
69.94,0.00021,-79.4,,,,,,,
69.95,0.00019,-81.72,,,,,,,
69.97,0.00016,-83.99,,,,,,,
69.99,0.00014,-86.19,,,,,,,
70.01,0.00011,-88.35,,,,,,,
70.03,8e-05,-90.44,,,,,,,
70.05,6e-05,-92.6,,,,,,,
70.07,3e-05,-94.62,,,,,,,
70.09,1e-05,-96.62,,,,,,,
70.11,-2e-05,-98.39,,,,,,,
70.13,-4e-05,-99.91,,,,,,,
70.15,-7e-05,-101.44,,,,,,,
70.17,-9e-05,-102.91,,,,,,,
70.2,-0.00012,-104.32,,,,,,,
70.22,-0.00014,-105.59,,,,,,,
70.24,-0.00017,-106.79,,,,,,,
70.27,-0.0002,-107.95,,,,,,,
70.29,-0.00022,-109.02,,,,,,,
70.32,-0.00025,-110.32,,,,,,,
70.35,-0.00027,-111.59,,,,,,,
70.38,-0.0003,-112.68,,,,,,,
70.41,-0.00032,-113.9,,,,,,,
70.44,-0.00035,-115.23,,,,,,,
70.46,-0.00038,-116.64,,,,,,,
70.49,-0.0004,-118.01,,,,,,,
70.52,-0.00043,-119.66,,,,,,,
70.55,-0.00045,-121.23,,,,,,,
70.58,-0.00048,-122.73,,,,,,,
70.6,-0.0005,-124.22,,,,,,,
70.63,-0.00053,-125.76,,,,,,,
70.65,-0.00055,-127.37,,,,,,,
70.68,-0.00058,-128.97,,,,,,,
70.7,-0.00061,-130.26,,,,,,,
70.73,-0.00063,-131.5,,,,,,,
70.75,-0.00066,-132.66,,,,,,,
70.77,-0.00068,-133.94,,,,,,,
70.8,-0.00071,-135.08,,,,,,,
70.82,-0.00073,-136.29,,,,,,,
70.85,-0.00076,-137.47,,,,,,,
70.88,-0.00078,-138.57,,,,,,,
70.9,-0.00081,-139.56,,,,,,,
70.93,-0.00083,-140.62,,,,,,,
70.95,-0.00086,-141.66,,,,,,,
70.98,-0.00089,-142.73,,,,,,,
71.0,-0.00091,-143.74,,,,,,,
71.02,-0.00094,-144.59,,,,,,,
71.05,-0.00096,-145.62,,,,,,,
71.08,-0.00099,-146.67,,,,,,,
71.1,-0.00101,-147.53,,,,,,,
71.13,-0.00104,-148.36,,,,,,,
71.15,-0.00106,-149.3,,,,,,,
71.18,-0.00109,-150.14,,,,,,,
71.2,-0.00112,-150.83,,,,,,,
71.22,-0.00114,-151.63,,,,,,,
71.25,-0.00117,-152.37,,,,,,,
71.28,-0.00119,-153.24,,,,,,,
71.3,-0.00122,-153.99,,,,,,,
71.33,-0.00124,-154.71,,,,,,,
71.36,-0.00127,-155.54,,,,,,,
71.38,-0.00129,-156.31,,,,,,,
71.41,-0.00132,-156.99,,,,,,,
71.43,-0.00135,-157.72,,,,,,,
71.46,-0.00137,-158.46,,,,,,,
71.48,-0.0014,-159.27,,,,,,,
71.51,-0.00142,-159.92,,,,,,,
71.53,-0.00145,-160.53,,,,,,,
71.55,-0.00147,-161.16,,,,,,,
71.57,-0.0015,-161.68,,,,,,,
71.6,-0.00152,-162.16,,,,,,,
71.62,-0.00155,-162.54,,,,,,,
71.64,-0.00158,-162.83,,,,,,,
71.67,-0.0016,-163.13,,,,,,,
71.69,-0.00163,-163.36,,,,,,,
71.72,-0.00165,-163.58,,,,,,,
71.75,-0.00168,-163.77,,,,,,,
71.77,-0.0017,-164.0,,,,,,,
71.8,-0.00173,-164.24,,,,,,,
71.83,-0.00175,-164.49,,,,,,,
71.85,-0.00178,-164.74,,,,,,,
71.88,-0.00181,-164.96,,,,,,,
71.9,-0.00183,-165.24,,,,,,,
71.92,-0.00186,-165.46,,,,,,,
71.95,-0.00188,-165.72,,,,,,,
71.97,-0.00191,-165.87,,,,,,,
71.99,-0.00193,-165.99,,,,,,,
72.02,-0.00196,-165.99,,,,,,,
72.05,-0.00198,-165.5,,,,,,,
72.08,-0.00201,-163.8,,,,,,,
72.18,-0.00198,-146.15,,,,,,,
72.2,-0.00196,-140.5,,,,,,,
72.22,-0.00193,-135.32,,,,,,,
72.24,-0.00191,-130.52,,,,,,,
72.26,-0.00188,-125.67,,,,,,,
72.28,-0.00185,-121.3,,,,,,,
72.29,-0.00183,-117.07,,,,,,,
72.31,-0.0018,-112.48,,,,,,,
72.33,-0.00178,-108.48,,,,,,,
72.35,-0.00175,-104.6,,,,,,,
72.37,-0.00173,-100.98,,,,,,,
72.39,-0.0017,-97.4,,,,,,,
72.41,-0.00167,-93.41,,,,,,,
72.43,-0.00165,-89.88,,,,,,,
72.46,-0.00162,-86.28,,,,,,,
72.48,-0.0016,-82.9,,,,,,,
72.51,-0.00157,-79.14,,,,,,,
72.54,-0.00155,-75.44,,,,,,,
72.57,-0.00152,-71.52,,,,,,,
72.59,-0.0015,-68.02,,,,,,,
72.62,-0.00147,-64.85,,,,,,,
72.64,-0.00144,-61.51,,,,,,,
72.67,-0.00142,-57.68,,,,,,,
72.7,-0.00139,-53.88,,,,,,,
72.73,-0.00137,-50.68,,,,,,,
72.76,-0.00134,-47.15,,,,,,,
72.78,-0.00132,-43.76,,,,,,,
72.81,-0.00129,-39.89,,,,,,,
72.84,-0.00127,-36.41,,,,,,,
72.86,-0.00124,-33.65,,,,,,,
72.89,-0.00122,-30.5,,,,,,,
72.92,-0.00119,-27.41,,,,,,,
72.94,-0.00117,-24.27,,,,,,,
72.97,-0.00114,-21.27,,,,,,,
72.99,-0.00111,-18.17,,,,,,,
73.02,-0.00109,-15.14,,,,,,,
73.05,-0.00106,-11.73,,,,,,,
73.08,-0.00104,-8.23,,,,,,,
73.11,-0.00101,-5.28,,,,,,,
73.14,-0.00099,-1.92,,,,,,,
73.17,-0.00096,1.17,,,,,,,
73.19,-0.00093,4.2,,,,,,,
73.22,-0.00091,7.42,,,,,,,
73.25,-0.00088,10.97,,,,,,,
73.28,-0.00086,13.83,,,,,,,
73.3,-0.00083,16.82,,,,,,,
73.33,-0.00081,20.23,,,,,,,
73.36,-0.00078,23.36,,,,,,,
73.39,-0.00075,25.86,,,,,,,
73.44,-0.00073,28.21,,,,,,,
73.49,-0.0007,30.8,,,,,,,
73.52,-0.00068,33.65,,,,,,,
73.55,-0.00065,36.22,,,,,,,
73.58,-0.00063,38.83,,,,,,,
73.6,-0.0006,42.12,,,,,,,
73.62,-0.00058,44.92,,,,,,,
73.64,-0.00055,47.68,,,,,,,
73.67,-0.00052,50.29,,,,,,,
73.69,-0.0005,52.83,,,,,,,
73.71,-0.00047,55.22,,,,,,,
73.74,-0.00045,57.52,,,,,,,
73.77,-0.00042,59.62,,,,,,,
73.79,-0.0004,61.66,,,,,,,
73.83,-0.00037,63.65,,,,,,,
73.86,-0.00035,65.94,,,,,,,
73.89,-0.00032,67.61,,,,,,,
73.92,-0.0003,69.8,,,,,,,
73.95,-0.00027,71.86,,,,,,,
73.98,-0.00025,73.7,,,,,,,
146.09,-0.00023,80.98,,,,,,,
146.12,-0.0002,82.95,,,,,,,
146.14,-0.00017,84.82,,,,,,,
146.17,-0.00015,87.02,,,,,,,
146.19,-0.00012,89.55,,,,,,,
146.21,-0.0001,92.22,,,,,,,
146.23,-7e-05,94.58,,,,,,,
146.25,-5e-05,96.96,,,,,,,
146.26,-2e-05,99.32,,,,,,,
146.28,1e-05,101.8,,,,,,,
146.3,3e-05,104.21,,,,,,,
146.31,6e-05,106.32,,,,,,,
146.33,8e-05,108.29,,,,,,,
146.34,0.00011,110.53,,,,,,,
146.36,0.00013,112.4,,,,,,,
146.37,0.00016,114.17,,,,,,,
146.39,0.00019,115.83,,,,,,,
146.41,0.00021,117.51,,,,,,,
146.43,0.00024,118.89,,,,,,,
146.44,0.00026,120.37,,,,,,,
146.46,0.00029,121.64,,,,,,,
146.48,0.00031,122.82,,,,,,,
146.51,0.00034,123.97,,,,,,,
146.53,0.00036,124.98,,,,,,,
146.56,0.00039,125.96,,,,,,,
146.58,0.00042,126.96,,,,,,,
146.61,0.00044,127.82,,,,,,,
146.63,0.00047,128.64,,,,,,,
146.66,0.00049,129.56,,,,,,,
146.68,0.00052,130.36,,,,,,,
146.71,0.00054,131.24,,,,,,,
146.74,0.00057,132.24,,,,,,,
146.77,0.00059,133.25,,,,,,,
146.8,0.00062,134.38,,,,,,,
146.83,0.00064,135.52,,,,,,,
146.85,0.00067,136.85,,,,,,,
146.88,0.0007,138.15,,,,,,,
146.9,0.00072,139.32,,,,,,,
146.93,0.00075,140.71,,,,,,,
146.96,0.00077,142.0,,,,,,,
146.98,0.0008,143.29,,,,,,,
147.0,0.00082,144.39,,,,,,,
147.03,0.00085,145.6,,,,,,,
147.05,0.00087,146.74,,,,,,,
147.08,0.0009,147.75,,,,,,,
147.1,0.00093,148.69,,,,,,,
147.12,0.00095,149.6,,,,,,,
147.15,0.00098,150.44,,,,,,,
147.17,0.001,151.19,,,,,,,
147.19,0.00103,152.0,,,,,,,
147.22,0.00105,152.65,,,,,,,
147.24,0.00108,153.21,,,,,,,
147.26,0.00111,153.85,,,,,,,
147.29,0.00113,154.3,,,,,,,
147.31,0.00116,154.84,,,,,,,
147.34,0.00118,155.38,,,,,,,
147.37,0.00121,155.87,,,,,,,
147.39,0.00123,156.33,,,,,,,
147.42,0.00126,156.78,,,,,,,
147.44,0.00128,157.14,,,,,,,
147.46,0.00131,157.53,,,,,,,
147.49,0.00134,157.94,,,,,,,
147.52,0.00136,158.28,,,,,,,
147.54,0.00139,158.68,,,,,,,
147.56,0.00141,158.96,,,,,,,
147.59,0.00144,159.22,,,,,,,
147.61,0.00146,159.45,,,,,,,
147.63,0.00149,159.64,,,,,,,
147.66,0.00151,159.76,,,,,,,
147.68,0.00154,159.87,,,,,,,
147.71,0.00157,159.89,,,,,,,
147.74,0.00159,159.94,,,,,,,
147.77,0.00162,160.03,,,,,,,
147.79,0.00164,160.16,,,,,,,
147.82,0.00167,160.34,,,,,,,
147.85,0.00169,160.56,,,,,,,
147.87,0.00172,160.81,,,,,,,
147.9,0.00174,161.07,,,,,,,
147.92,0.00177,161.36,,,,,,,
147.95,0.00179,161.67,,,,,,,
147.97,0.00182,161.89,,,,,,,
147.99,0.00185,162.09,,,,,,,
148.01,0.00187,162.28,,,,,,,
148.04,0.0019,162.4,,,,,,,
148.06,0.00192,162.45,,,,,,,
148.08,0.00195,162.37,,,,,,,
148.11,0.00197,162.12,,,,,,,
148.14,0.002,161.1,,,,,,,
148.27,0.00197,139.34,,,,,,,
148.29,0.00195,134.29,,,,,,,
148.31,0.00192,129.56,,,,,,,
148.33,0.00189,124.97,,,,,,,
148.35,0.00187,120.49,,,,,,,
148.36,0.00184,116.36,,,,,,,
148.38,0.00182,112.42,,,,,,,
148.4,0.00179,108.22,,,,,,,
148.42,0.00176,104.14,,,,,,,
148.44,0.00174,100.26,,,,,,,
148.46,0.00171,96.56,,,,,,,
148.49,0.00169,92.79,,,,,,,
148.51,0.00166,89.29,,,,,,,
148.53,0.00164,85.32,,,,,,,
148.56,0.00161,81.97,,,,,,,
148.59,0.00159,78.26,,,,,,,
148.62,0.00156,74.3,,,,,,,
148.64,0.00154,70.62,,,,,,,
148.67,0.00151,67.25,,,,,,,
148.7,0.00148,63.93,,,,,,,
148.72,0.00146,60.61,,,,,,,
148.75,0.00143,57.31,,,,,,,
148.78,0.00141,53.95,,,,,,,
148.8,0.00138,50.55,,,,,,,
148.83,0.00136,47.15,,,,,,,
148.86,0.00133,43.9,,,,,,,
148.89,0.00131,40.4,,,,,,,
148.92,0.00128,36.81,,,,,,,
148.94,0.00126,33.66,,,,,,,
148.97,0.00123,30.25,,,,,,,
149.0,0.00121,26.94,,,,,,,
149.03,0.00118,23.84,,,,,,,
149.05,0.00116,20.71,,,,,,,
149.08,0.00113,17.48,,,,,,,
149.1,0.0011,14.54,,,,,,,
149.13,0.00108,11.48,,,,,,,
149.16,0.00105,8.42,,,,,,,
149.18,0.00103,5.39,,,,,,,
149.21,0.001,2.45,,,,,,,
149.24,0.00098,-0.46,,,,,,,
149.26,0.00095,-3.31,,,,,,,
149.29,0.00093,-6.21,,,,,,,
149.32,0.0009,-9.06,,,,,,,
149.35,0.00087,-11.91,,,,,,,
149.37,0.00085,-14.5,,,,,,,
149.41,0.00082,-16.67,,,,,,,
149.49,0.0008,-17.44,,,,,,,
149.56,0.00077,-19.62,,,,,,,
149.6,0.00075,-22.27,,,,,,,
149.64,0.00072,-24.77,,,,,,,
149.67,0.0007,-27.38,,,,,,,
149.7,0.00067,-29.78,,,,,,,
149.73,0.00065,-32.39,,,,,,,
149.76,0.00062,-35.1,,,,,,,
149.78,0.0006,-38.03,,,,,,,
149.8,0.00057,-40.94,,,,,,,
149.82,0.00054,-43.84,,,,,,,
149.84,0.00052,-47.26,,,,,,,
149.86,0.00049,-50.47,,,,,,,
149.87,0.00047,-53.21,,,,,,,
149.89,0.00044,-55.91,,,,,,,
149.9,0.00041,-58.56,,,,,,,
149.92,0.00039,-61.28,,,,,,,
149.93,0.00036,-63.87,,,,,,,
149.95,0.00034,-66.42,,,,,,,
149.96,0.00031,-68.96,,,,,,,
149.98,0.00029,-71.67,,,,,,,
149.99,0.00026,-73.87,,,,,,,
150.01,0.00024,-76.35,,,,,,,
150.02,0.00021,-78.55,,,,,,,
150.04,0.00018,-80.67,,,,,,,
150.06,0.00016,-82.9,,,,,,,
150.07,0.00013,-85.0,,,,,,,
150.09,0.00011,-87.07,,,,,,,
150.11,8e-05,-89.03,,,,,,,
150.13,5e-05,-91.0,,,,,,,
150.15,3e-05,-92.8,,,,,,,
150.18,0.0,-94.61,,,,,,,
150.2,-2e-05,-96.36,,,,,,,
150.22,-5e-05,-98.01,,,,,,,
150.25,-7e-05,-99.61,,,,,,,
150.27,-0.0001,-101.13,,,,,,,
150.29,-0.00012,-102.46,,,,,,,
150.32,-0.00015,-103.84,,,,,,,
150.34,-0.00018,-105.24,,,,,,,
150.37,-0.0002,-106.53,,,,,,,
150.39,-0.00023,-107.73,,,,,,,
150.42,-0.00025,-109.07,,,,,,,
150.45,-0.00028,-110.3,,,,,,,
150.47,-0.0003,-111.6,,,,,,,
150.5,-0.00033,-112.86,,,,,,,
150.52,-0.00035,-114.08,,,,,,,
150.55,-0.00038,-115.37,,,,,,,
150.58,-0.00041,-116.81,,,,,,,
150.61,-0.00043,-118.17,,,,,,,
150.63,-0.00046,-119.49,,,,,,,
150.66,-0.00048,-120.88,,,,,,,
150.69,-0.00051,-122.25,,,,,,,
150.72,-0.00053,-123.62,,,,,,,
150.75,-0.00056,-125.16,,,,,,,
150.77,-0.00058,-126.55,,,,,,,
150.79,-0.00061,-127.87,,,,,,,
150.82,-0.00064,-129.22,,,,,,,
150.84,-0.00066,-130.58,,,,,,,
150.87,-0.00069,-131.86,,,,,,,
150.89,-0.00071,-132.98,,,,,,,
150.92,-0.00074,-134.23,,,,,,,
150.94,-0.00076,-135.37,,,,,,,
150.96,-0.00079,-136.4,,,,,,,
150.99,-0.00081,-137.36,,,,,,,
151.01,-0.00084,-138.33,,,,,,,
151.04,-0.00087,-139.31,,,,,,,
151.06,-0.00089,-140.14,,,,,,,
151.09,-0.00092,-141.03,,,,,,,
151.11,-0.00094,-141.82,,,,,,,
151.13,-0.00097,-142.61,,,,,,,
151.16,-0.00099,-143.41,,,,,,,
151.19,-0.00102,-144.16,,,,,,,
151.21,-0.00104,-144.9,,,,,,,
151.24,-0.00107,-145.7,,,,,,,
151.27,-0.00109,-146.56,,,,,,,
151.29,-0.00112,-147.38,,,,,,,
151.32,-0.00114,-148.26,,,,,,,
151.35,-0.00117,-149.2,,,,,,,
151.38,-0.0012,-150.18,,,,,,,
151.41,-0.00122,-151.18,,,,,,,
151.43,-0.00125,-152.29,,,,,,,
151.46,-0.00127,-153.4,,,,,,,
151.49,-0.0013,-154.42,,,,,,,
151.51,-0.00132,-155.5,,,,,,,
151.54,-0.00135,-156.6,,,,,,,
151.56,-0.00138,-157.7,,,,,,,
151.59,-0.0014,-158.69,,,,,,,
151.61,-0.00143,-159.72,,,,,,,
151.63,-0.00145,-160.61,,,,,,,
151.66,-0.00148,-161.53,,,,,,,
151.68,-0.0015,-162.36,,,,,,,
151.7,-0.00153,-163.0,,,,,,,
151.73,-0.00155,-163.63,,,,,,,
151.75,-0.00158,-164.21,,,,,,,
151.77,-0.00161,-164.68,,,,,,,
151.79,-0.00163,-165.04,,,,,,,
151.81,-0.00166,-165.34,,,,,,,
151.83,-0.00168,-165.58,,,,,,,
151.86,-0.00171,-165.84,,,,,,,
151.88,-0.00173,-166.0,,,,,,,
151.91,-0.00176,-166.05,,,,,,,
151.93,-0.00178,-166.1,,,,,,,
151.96,-0.00181,-166.08,,,,,,,
151.98,-0.00183,-166.03,,,,,,,
152.0,-0.00186,-165.93,,,,,,,
152.03,-0.00189,-165.72,,,,,,,
152.06,-0.00191,-165.4,,,,,,,
152.08,-0.00194,-165.22,,,,,,,
152.11,-0.00196,-165.04,,,,,,,
152.13,-0.00199,-164.36,,,,,,,
152.17,-0.00201,-162.48,,,,,,,
152.26,-0.00199,-145.82,,,,,,,
152.29,-0.00196,-139.56,,,,,,,
152.31,-0.00193,-134.5,,,,,,,
152.32,-0.00191,-129.94,,,,,,,
152.34,-0.00188,-125.16,,,,,,,
