time,strain,stress,temperature,type,strain_rate,max_strain,title,youngs,poissons
390.38,6e-05,-90.6,,,,,,,
390.4,4e-05,-92.45,,,,,,,
390.42,1e-05,-94.29,,,,,,,
390.44,-1e-05,-95.94,,,,,,,
390.46,-4e-05,-97.51,,,,,,,
390.48,-6e-05,-98.92,,,,,,,
390.5,-9e-05,-100.42,,,,,,,
390.53,-0.00011,-101.9,,,,,,,
390.55,-0.00014,-103.15,,,,,,,
390.58,-0.00017,-104.45,,,,,,,
390.6,-0.00019,-105.76,,,,,,,
390.63,-0.00022,-107.05,,,,,,,
390.65,-0.00024,-108.23,,,,,,,
390.68,-0.00027,-109.36,,,,,,,
390.71,-0.00029,-110.47,,,,,,,
390.74,-0.00032,-111.67,,,,,,,
390.76,-0.00034,-112.93,,,,,,,
390.79,-0.00037,-114.12,,,,,,,
390.81,-0.00039,-115.17,,,,,,,
390.84,-0.00042,-116.7,,,,,,,
390.88,-0.00044,-118.25,,,,,,,
390.9,-0.00047,-119.58,,,,,,,
390.93,-0.0005,-120.81,,,,,,,
390.95,-0.00052,-122.1,,,,,,,
390.98,-0.00055,-123.57,,,,,,,
391.0,-0.00057,-124.98,,,,,,,
391.03,-0.0006,-126.26,,,,,,,
391.05,-0.00063,-127.5,,,,,,,
391.08,-0.00065,-128.84,,,,,,,
391.11,-0.00068,-130.42,,,,,,,
391.14,-0.0007,-131.78,,,,,,,
391.16,-0.00073,-133.06,,,,,,,
391.19,-0.00075,-134.38,,,,,,,
391.21,-0.00078,-135.72,,,,,,,
391.24,-0.0008,-137.03,,,,,,,
391.26,-0.00083,-138.3,,,,,,,
391.29,-0.00086,-139.49,,,,,,,
391.31,-0.00088,-140.63,,,,,,,
391.33,-0.00091,-141.82,,,,,,,
391.36,-0.00093,-142.92,,,,,,,
391.38,-0.00096,-143.99,,,,,,,
391.41,-0.00098,-144.99,,,,,,,
391.43,-0.00101,-145.9,,,,,,,
391.45,-0.00104,-146.8,,,,,,,
391.48,-0.00106,-147.64,,,,,,,
391.51,-0.00109,-148.58,,,,,,,
391.53,-0.00111,-149.37,,,,,,,
391.55,-0.00114,-150.08,,,,,,,
391.58,-0.00116,-150.75,,,,,,,
391.6,-0.00119,-151.54,,,,,,,
391.63,-0.00121,-152.19,,,,,,,
391.65,-0.00124,-152.85,,,,,,,
391.68,-0.00126,-153.47,,,,,,,
391.71,-0.00129,-154.1,,,,,,,
391.73,-0.00132,-154.69,,,,,,,
391.76,-0.00134,-155.42,,,,,,,
391.78,-0.00137,-156.06,,,,,,,
391.81,-0.00139,-156.73,,,,,,,
391.84,-0.00142,-157.5,,,,,,,
391.87,-0.00144,-158.23,,,,,,,
391.89,-0.00147,-158.98,,,,,,,
391.92,-0.00149,-159.8,,,,,,,
391.94,-0.00152,-160.54,,,,,,,
391.96,-0.00154,-161.29,,,,,,,
391.99,-0.00157,-162.04,,,,,,,
392.01,-0.0016,-162.66,,,,,,,
392.04,-0.00162,-163.21,,,,,,,
392.06,-0.00165,-163.77,,,,,,,
392.08,-0.00167,-164.3,,,,,,,
392.1,-0.0017,-164.68,,,,,,,
392.13,-0.00172,-165.06,,,,,,,
392.15,-0.00175,-165.45,,,,,,,
392.17,-0.00177,-165.74,,,,,,,
392.2,-0.0018,-166.01,,,,,,,
392.22,-0.00182,-166.19,,,,,,,
392.25,-0.00185,-166.4,,,,,,,
392.28,-0.00188,-166.47,,,,,,,
392.3,-0.0019,-166.53,,,,,,,
392.33,-0.00193,-166.57,,,,,,,
392.35,-0.00195,-166.58,,,,,,,
392.38,-0.00198,-166.18,,,,,,,
392.42,-0.002,-164.4,,,,,,,
392.53,-0.00198,-146.03,,,,,,,
392.55,-0.00195,-139.87,,,,,,,
392.57,-0.00193,-134.69,,,,,,,
392.59,-0.0019,-129.85,,,,,,,
392.61,-0.00188,-125.21,,,,,,,
392.63,-0.00185,-120.8,,,,,,,
392.64,-0.00182,-116.75,,,,,,,
392.66,-0.0018,-112.51,,,,,,,
392.68,-0.00177,-108.8,,,,,,,
392.69,-0.00175,-105.23,,,,,,,
392.71,-0.00172,-101.27,,,,,,,
392.73,-0.0017,-97.39,,,,,,,
392.75,-0.00167,-93.61,,,,,,,
392.78,-0.00164,-89.77,,,,,,,
392.8,-0.00162,-86.18,,,,,,,
392.82,-0.00159,-82.82,,,,,,,
392.85,-0.00157,-79.31,,,,,,,
392.87,-0.00154,-75.93,,,,,,,
392.9,-0.00152,-72.54,,,,,,,
392.93,-0.00149,-68.83,,,,,,,
392.96,-0.00147,-65.28,,,,,,,
392.98,-0.00144,-62.04,,,,,,,
393.01,-0.00142,-58.87,,,,,,,
393.03,-0.00139,-55.8,,,,,,,
393.06,-0.00137,-52.77,,,,,,,
393.08,-0.00134,-49.87,,,,,,,
393.11,-0.00132,-46.57,,,,,,,
393.14,-0.00129,-43.38,,,,,,,
393.17,-0.00126,-40.43,,,,,,,
393.19,-0.00124,-37.26,,,,,,,
393.22,-0.00121,-34.17,,,,,,,
393.25,-0.00119,-30.83,,,,,,,
393.28,-0.00116,-27.68,,,,,,,
393.31,-0.00114,-24.34,,,,,,,
393.33,-0.00111,-21.26,,,,,,,
393.36,-0.00109,-18.09,,,,,,,
393.39,-0.00106,-14.93,,,,,,,
393.42,-0.00103,-11.74,,,,,,,
393.45,-0.00101,-8.48,,,,,,,
393.47,-0.00098,-5.43,,,,,,,
393.5,-0.00096,-2.25,,,,,,,
393.53,-0.00093,0.8,,,,,,,
393.55,-0.00091,3.83,,,,,,,
393.58,-0.00088,7.07,,,,,,,
393.61,-0.00086,9.98,,,,,,,
393.63,-0.00083,12.9,,,,,,,
393.66,-0.00081,15.81,,,,,,,
393.69,-0.00078,18.46,,,,,,,
393.71,-0.00075,21.41,,,,,,,
393.74,-0.00073,24.0,,,,,,,
393.78,-0.0007,26.27,,,,,,,
393.83,-0.00068,28.53,,,,,,,
393.87,-0.00065,30.9,,,,,,,
393.91,-0.00063,33.41,,,,,,,
393.94,-0.0006,35.84,,,,,,,
393.98,-0.00058,39.18,,,,,,,
394.0,-0.00055,42.27,,,,,,,
394.01,-0.00053,44.96,,,,,,,
394.03,-0.0005,47.82,,,,,,,
394.05,-0.00048,50.43,,,,,,,
394.08,-0.00045,52.94,,,,,,,
394.1,-0.00042,55.48,,,,,,,
394.13,-0.0004,57.88,,,,,,,
394.15,-0.00037,60.08,,,,,,,
394.18,-0.00035,62.24,,,,,,,
394.21,-0.00032,64.35,,,,,,,
394.24,-0.0003,66.22,,,,,,,
394.27,-0.00027,68.19,,,,,,,
394.31,-0.00025,70.29,,,,,,,
786.78,-0.00022,75.96,,,,,,,
786.81,-0.00019,77.62,,,,,,,
786.83,-0.00017,79.68,,,,,,,
786.86,-0.00014,81.54,,,,,,,
786.89,-0.00012,83.64,,,,,,,
786.91,-9e-05,85.46,,,,,,,
786.94,-6e-05,87.81,,,,,,,
786.96,-4e-05,90.03,,,,,,,
786.97,-1e-05,92.32,,,,,,,
786.99,1e-05,94.71,,,,,,,
787.01,4e-05,97.14,,,,,,,
787.03,6e-05,99.8,,,,,,,
787.04,9e-05,102.07,,,,,,,
787.06,0.00012,104.36,,,,,,,
787.08,0.00014,106.53,,,,,,,
787.09,0.00017,108.53,,,,,,,
787.11,0.00019,110.69,,,,,,,
787.13,0.00022,112.43,,,,,,,
787.14,0.00024,114.07,,,,,,,
787.16,0.00027,115.8,,,,,,,
787.18,0.0003,117.63,,,,,,,
787.21,0.00032,119.22,,,,,,,
787.23,0.00035,120.72,,,,,,,
787.25,0.00037,121.99,,,,,,,
787.27,0.0004,123.36,,,,,,,
787.29,0.00042,124.45,,,,,,,
787.31,0.00045,125.48,,,,,,,
787.33,0.00048,126.5,,,,,,,
787.36,0.0005,127.51,,,,,,,
787.38,0.00053,128.44,,,,,,,
787.41,0.00055,129.35,,,,,,,
787.44,0.00058,130.2,,,,,,,
787.46,0.0006,131.16,,,,,,,
787.49,0.00063,132.15,,,,,,,
787.52,0.00066,133.22,,,,,,,
787.54,0.00068,134.15,,,,,,,
787.57,0.00071,135.29,,,,,,,
787.6,0.00073,136.45,,,,,,,
787.63,0.00076,137.54,,,,,,,
787.65,0.00078,138.71,,,,,,,
787.68,0.00081,139.87,,,,,,,
787.7,0.00083,140.97,,,,,,,
787.73,0.00086,142.23,,,,,,,
787.75,0.00089,143.37,,,,,,,
787.78,0.00091,144.37,,,,,,,
787.8,0.00094,145.34,,,,,,,
787.82,0.00096,146.41,,,,,,,
787.85,0.00099,147.34,,,,,,,
787.87,0.00101,148.16,,,,,,,
787.9,0.00104,149.05,,,,,,,
787.92,0.00106,149.85,,,,,,,
787.95,0.00109,150.65,,,,,,,
787.97,0.00111,151.41,,,,,,,
788.0,0.00114,152.25,,,,,,,
788.02,0.00116,153.09,,,,,,,
788.05,0.00119,153.98,,,,,,,
788.07,0.00122,154.71,,,,,,,
788.1,0.00124,155.44,,,,,,,
788.12,0.00127,156.21,,,,,,,
788.15,0.00129,156.92,,,,,,,
788.17,0.00132,157.58,,,,,,,
788.2,0.00134,158.28,,,,,,,
788.23,0.00137,158.99,,,,,,,
788.25,0.00139,159.61,,,,,,,
788.28,0.00142,160.2,,,,,,,
788.3,0.00144,160.83,,,,,,,
788.33,0.00147,161.52,,,,,,,
788.36,0.0015,162.16,,,,,,,
788.38,0.00152,162.67,,,,,,,
788.4,0.00155,163.24,,,,,,,
788.42,0.00157,163.74,,,,,,,
788.45,0.0016,164.2,,,,,,,
788.47,0.00162,164.63,,,,,,,
788.49,0.00165,165.06,,,,,,,
788.51,0.00167,165.35,,,,,,,
788.54,0.0017,165.54,,,,,,,
788.56,0.00173,165.73,,,,,,,
788.59,0.00175,165.81,,,,,,,
788.61,0.00178,165.86,,,,,,,
788.64,0.0018,165.83,,,,,,,
788.66,0.00183,165.87,,,,,,,
788.69,0.00185,165.85,,,,,,,
788.72,0.00188,165.76,,,,,,,
788.75,0.0019,165.75,,,,,,,
788.77,0.00193,165.84,,,,,,,
788.79,0.00196,165.88,,,,,,,
788.82,0.00198,165.29,,,,,,,
788.86,0.00201,162.81,,,,,,,
788.96,0.00198,145.89,,,,,,,
788.98,0.00196,140.39,,,,,,,
789.0,0.00193,135.54,,,,,,,
789.02,0.0019,130.87,,,,,,,
789.04,0.00188,126.35,,,,,,,
789.05,0.00185,122.43,,,,,,,
789.07,0.00183,118.31,,,,,,,
789.09,0.0018,114.48,,,,,,,
789.11,0.00178,110.84,,,,,,,
789.12,0.00175,107.29,,,,,,,
789.14,0.00173,104.07,,,,,,,
789.16,0.0017,100.32,,,,,,,
789.19,0.00168,96.46,,,,,,,
789.21,0.00165,92.8,,,,,,,
789.24,0.00163,89.07,,,,,,,
789.26,0.0016,85.68,,,,,,,
789.29,0.00157,82.5,,,,,,,
789.31,0.00155,79.48,,,,,,,
789.33,0.00152,76.41,,,,,,,
789.36,0.0015,73.32,,,,,,,
789.39,0.00147,70.14,,,,,,,
789.42,0.00145,66.83,,,,,,,
789.45,0.00142,63.21,,,,,,,
789.47,0.0014,59.96,,,,,,,
789.5,0.00137,56.58,,,,,,,
789.54,0.00134,53.04,,,,,,,
789.56,0.00132,49.65,,,,,,,
789.59,0.00129,46.46,,,,,,,
789.62,0.00127,42.97,,,,,,,
789.65,0.00124,39.43,,,,,,,
789.68,0.00122,36.16,,,,,,,
789.7,0.00119,32.96,,,,,,,
789.73,0.00117,29.64,,,,,,,
789.76,0.00114,26.25,,,,,,,
789.79,0.00112,22.89,,,,,,,
789.81,0.00109,19.6,,,,,,,
789.83,0.00108,17.66,,,,,,,
789.84,0.00107,16.04,,,,,,,
789.88,0.00104,12.2,,,,,,,
789.91,0.00101,8.56,,,,,,,
789.93,0.00099,5.03,,,,,,,
789.96,0.00096,1.26,,,,,,,
789.99,0.00094,-2.24,,,,,,,
790.02,0.00091,-5.67,,,,,,,
790.05,0.00089,-8.95,,,,,,,
790.07,0.00086,-12.04,,,,,,,
790.09,0.00084,-14.75,,,,,,,
790.12,0.00081,-17.53,,,,,,,
790.16,0.00079,-19.02,,,,,,,
790.25,0.00076,-19.34,,,,,,,
790.3,0.00073,-21.45,,,,,,,
790.34,0.00071,-24.19,,,,,,,
790.38,0.00068,-26.9,,,,,,,
790.41,0.00066,-29.54,,,,,,,
790.44,0.00063,-32.04,,,,,,,
790.48,0.00061,-35.47,,,,,,,
790.5,0.00058,-38.68,,,,,,,
790.52,0.00056,-41.69,,,,,,,
790.54,0.00053,-44.48,,,,,,,
790.56,0.0005,-47.75,,,,,,,
790.58,0.00048,-50.71,,,,,,,
790.59,0.00045,-53.43,,,,,,,
790.6,0.00043,-56.16,,,,,,,
790.62,0.0004,-58.81,,,,,,,
790.63,0.00038,-61.59,,,,,,,
790.65,0.00035,-63.98,,,,,,,
790.66,0.00032,-66.59,,,,,,,
790.68,0.0003,-69.14,,,,,,,
790.69,0.00027,-71.67,,,,,,,
790.71,0.00025,-74.2,,,,,,,
790.72,0.00022,-76.67,,,,,,,
790.74,0.00019,-79.01,,,,,,,
790.75,0.00017,-81.13,,,,,,,
790.77,0.00014,-83.31,,,,,,,
790.79,0.00012,-85.3,,,,,,,
790.8,9e-05,-87.2,,,,,,,
790.82,7e-05,-89.26,,,,,,,
790.84,4e-05,-90.98,,,,,,,
790.86,2e-05,-92.64,,,,,,,
790.88,-1e-05,-94.48,,,,,,,
790.9,-4e-05,-96.08,,,,,,,
790.92,-6e-05,-97.48,,,,,,,
790.94,-9e-05,-98.98,,,,,,,
790.96,-0.00011,-100.3,,,,,,,
790.99,-0.00014,-101.58,,,,,,,
791.01,-0.00016,-102.81,,,,,,,
791.04,-0.00019,-104.0,,,,,,,
791.07,-0.00021,-105.3,,,,,,,
791.09,-0.00024,-106.45,,,,,,,
791.12,-0.00027,-107.53,,,,,,,
791.14,-0.00029,-108.74,,,,,,,
791.17,-0.00032,-109.79,,,,,,,
791.2,-0.00034,-110.93,,,,,,,
791.22,-0.00037,-112.04,,,,,,,
791.25,-0.00039,-113.13,,,,,,,
791.28,-0.00042,-114.51,,,,,,,
791.31,-0.00044,-116.04,,,,,,,
791.33,-0.00047,-117.31,,,,,,,
791.36,-0.0005,-118.65,,,,,,,
791.39,-0.00052,-119.96,,,,,,,
791.41,-0.00055,-121.3,,,,,,,
791.44,-0.00057,-122.92,,,,,,,
791.47,-0.0006,-124.41,,,,,,,
791.5,-0.00062,-125.87,,,,,,,
791.52,-0.00065,-127.34,,,,,,,
791.55,-0.00067,-128.82,,,,,,,
791.57,-0.0007,-130.14,,,,,,,
791.59,-0.00073,-131.44,,,,,,,
791.62,-0.00075,-132.84,,,,,,,
791.64,-0.00078,-134.16,,,,,,,
791.67,-0.0008,-135.42,,,,,,,
791.7,-0.00083,-136.72,,,,,,,
791.72,-0.00085,-138.02,,,,,,,
791.75,-0.00088,-139.35,,,,,,,
791.77,-0.0009,-140.64,,,,,,,
791.8,-0.00093,-141.88,,,,,,,
791.82,-0.00095,-143.13,,,,,,,
791.85,-0.00098,-144.28,,,,,,,
791.88,-0.00101,-145.59,,,,,,,
791.9,-0.00103,-146.74,,,,,,,
791.93,-0.00106,-147.96,,,,,,,
791.95,-0.00108,-149.21,,,,,,,
791.98,-0.00111,-150.48,,,,,,,
792.01,-0.00113,-151.75,,,,,,,
792.04,-0.00116,-153.02,,,,,,,
792.06,-0.00118,-154.32,,,,,,,
792.09,-0.00121,-155.52,,,,,,,
792.11,-0.00123,-156.76,,,,,,,
792.14,-0.00126,-157.9,,,,,,,
792.16,-0.00129,-159.01,,,,,,,
792.18,-0.00131,-159.95,,,,,,,
792.2,-0.00134,-160.94,,,,,,,
792.22,-0.00136,-161.76,,,,,,,
792.25,-0.00139,-162.56,,,,,,,
792.27,-0.00141,-163.29,,,,,,,
792.29,-0.00144,-163.95,,,,,,,
792.32,-0.00146,-164.55,,,,,,,
792.34,-0.00149,-165.12,,,,,,,
792.37,-0.00152,-165.63,,,,,,,
792.39,-0.00154,-166.09,,,,,,,
792.42,-0.00157,-166.59,,,,,,,
792.45,-0.00159,-167.03,,,,,,,
792.47,-0.00162,-167.49,,,,,,,
792.5,-0.00164,-167.89,,,,,,,
792.53,-0.00167,-168.32,,,,,,,
792.55,-0.00169,-168.69,,,,,,,
792.58,-0.00172,-169.11,,,,,,,
792.6,-0.00174,-169.45,,,,,,,
792.63,-0.00177,-169.74,,,,,,,
792.65,-0.00179,-170.04,,,,,,,
792.67,-0.00182,-170.29,,,,,,,
792.69,-0.00185,-170.57,,,,,,,
792.72,-0.00187,-170.73,,,,,,,
792.74,-0.0019,-170.93,,,,,,,
792.76,-0.00192,-171.04,,,,,,,
792.79,-0.00195,-171.14,,,,,,,
792.81,-0.00197,-170.92,,,,,,,
792.84,-0.002,-170.02,,,,,,,
792.88,-0.00202,-166.82,,,,,,,
792.98,-0.002,-148.93,,,,,,,
793.0,-0.00197,-142.37,,,,,,,
793.02,-0.00195,-136.56,,,,,,,
793.03,-0.00192,-131.93,,,,,,,
793.05,-0.00189,-127.4,,,,,,,
793.07,-0.00187,-122.91,,,,,,,
793.08,-0.00184,-118.39,,,,,,,
793.1,-0.00182,-113.67,,,,,,,
793.12,-0.00179,-109.06,,,,,,,
793.14,-0.00176,-104.84,,,,,,,
793.15,-0.00174,-100.8,,,,,,,
793.17,-0.00171,-96.71,,,,,,,
793.19,-0.00169,-92.6,,,,,,,
793.22,-0.00166,-88.26,,,,,,,
793.24,-0.00164,-84.04,,,,,,,
793.26,-0.00161,-80.09,,,,,,,
793.29,-0.00159,-76.71,,,,,,,
793.31,-0.00156,-73.33,,,,,,,
793.33,-0.00153,-69.59,,,,,,,
793.36,-0.00151,-65.9,,,,,,,
793.39,-0.00148,-62.24,,,,,,,
793.42,-0.00146,-58.38,,,,,,,
793.44,-0.00143,-54.95,,,,,,,
793.47,-0.00141,-51.63,,,,,,,
793.5,-0.00138,-48.02,,,,,,,
793.52,-0.00136,-44.77,,,,,,,
793.54,-0.00133,-41.94,,,,,,,
793.57,-0.0013,-39.04,,,,,,,
793.59,-0.00128,-35.89,,,,,,,
793.62,-0.00125,-32.79,,,,,,,
793.65,-0.00123,-29.25,,,,,,,
793.68,-0.0012,-25.42,,,,,,,
793.71,-0.00118,-22.21,,,,,,,
793.74,-0.00115,-18.84,,,,,,,
793.77,-0.00113,-15.36,,,,,,,
793.8,-0.0011,-12.02,,,,,,,
793.82,-0.00108,-8.8,,,,,,,
793.85,-0.00105,-5.45,,,,,,,
793.88,-0.00102,-1.76,,,,,,,
793.91,-0.001,1.86,,,,,,,
793.94,-0.00097,5.14,,,,,,,
793.97,-0.00095,8.61,,,,,,,
794.0,-0.00092,12.04,,,,,,,
794.02,-0.0009,15.45,,,,,,,
794.05,-0.00087,18.64,,,,,,,
794.08,-0.00085,21.93,,,,,,,
794.11,-0.00082,25.22,,,,,,,
794.15,-0.00079,28.18,,,,,,,
794.19,-0.00077,30.48,,,,,,,
794.23,-0.00074,32.8,,,,,,,
794.26,-0.00072,35.1,,,,,,,
794.3,-0.00069,37.32,,,,,,,
794.34,-0.00067,40.41,,,,,,,
794.36,-0.00064,43.76,,,,,,,
794.38,-0.00062,46.77,,,,,,,
794.4,-0.00059,49.53,,,,,,,
794.42,-0.00056,52.45,,,,,,,
794.44,-0.00054,55.15,,,,,,,
794.46,-0.00051,57.69,,,,,,,
794.48,-0.00049,60.13,,,,,,,
794.51,-0.00046,62.33,,,,,,,
794.53,-0.00044,64.43,,,,,,,
794.56,-0.00041,66.36,,,,,,,
794.59,-0.00039,68.18,,,,,,,
794.62,-0.00036,69.72,,,,,,,
794.64,-0.00034,71.22,,,,,,,
794.68,-0.00031,73.0,,,,,,,
794.71,-0.00029,74.57,,,,,,,
794.74,-0.00026,76.5,,,,,,,
1587.65,-0.00024,78.54,,,,,,,
1587.67,-0.00021,80.48,,,,,,,
1587.7,-0.00019,82.29,,,,,,,
1587.72,-0.00016,84.14,,,,,,,
1587.75,-0.00014,86.19,,,,,,,
1587.78,-0.00011,88.02,,,,,,,
1587.8,-8e-05,90.35,,,,,,,
1587.82,-6e-05,92.74,,,,,,,
1587.83,-3e-05,95.06,,,,,,,
1587.85,-1e-05,97.41,,,,,,,
1587.87,2e-05,99.77,,,,,,,
1587.89,4e-05,102.22,,,,,,,
1587.9,7e-05,104.72,,,,,,,
1587.92,0.0001,107.04,,,,,,,
1587.94,0.00012,109.27,,,,,,,
1587.96,0.00015,111.32,,,,,,,
1587.97,0.00017,113.2,,,,,,,
1587.99,0.0002,115.12,,,,,,,
1588.01,0.00023,116.92,,,,,,,
1588.03,0.00025,118.64,,,,,,,
1588.04,0.00028,120.11,,,,,,,
1588.06,0.0003,121.77,,,,,,,
1588.08,0.00033,123.2,,,,,,,
1588.11,0.00035,124.57,,,,,,,
1588.13,0.00038,125.85,,,,,,,
1588.15,0.00041,127.12,,,,,,,
1588.18,0.00043,128.24,,,,,,,
1588.2,0.00046,129.32,,,,,,,
1588.23,0.00048,130.3,,,,,,,
1588.25,0.00051,131.44,,,,,,,
1588.27,0.00053,132.35,,,,,,,
1588.3,0.00056,133.31,,,,,,,
1588.32,0.00058,134.26,,,,,,,
1588.35,0.00061,135.23,,,,,,,
1588.37,0.00064,136.17,,,,,,,
1588.4,0.00066,137.12,,,,,,,
1588.43,0.00069,137.99,,,,,,,
1588.46,0.00071,139.1,,,,,,,
1588.49,0.00074,140.19,,,,,,,
1588.51,0.00076,141.27,,,,,,,
1588.54,0.00079,142.39,,,,,,,
1588.57,0.00081,143.52,,,,,,,
1588.59,0.00084,144.6,,,,,,,
1588.61,0.00086,145.61,,,,,,,
1588.64,0.00089,146.63,,,,,,,
1588.66,0.00091,147.73,,,,,,,
1588.69,0.00094,148.63,,,,,,,
1588.71,0.00097,149.53,,,,,,,
1588.73,0.00099,150.52,,,,,,,
1588.76,0.00102,151.45,,,,,,,
1588.78,0.00104,152.21,,,,,,,
1588.8,0.00107,152.9,,,,,,,
1588.83,0.00109,153.79,,,,,,,
1588.86,0.00112,154.46,,,,,,,
1588.88,0.00114,155.13,,,,,,,
1588.91,0.00117,155.81,,,,,,,
1588.93,0.0012,156.4,,,,,,,
1588.96,0.00122,157.04,,,,,,,
1588.98,0.00125,157.64,,,,,,,
1589.01,0.00127,158.21,,,,,,,
1589.03,0.0013,158.75,,,,,,,
1589.06,0.00132,159.33,,,,,,,
1589.08,0.00135,159.83,,,,,,,
1589.1,0.00137,160.22,,,,,,,
1589.13,0.0014,160.74,,,,,,,
1589.16,0.00143,161.2,,,,,,,
1589.18,0.00145,161.62,,,,,,,
1589.21,0.00148,162.08,,,,,,,
1589.23,0.0015,162.49,,,,,,,
1589.26,0.00153,162.94,,,,,,,
1589.29,0.00155,163.33,,,,,,,
1589.31,0.00158,163.66,,,,,,,
1589.33,0.0016,164.11,,,,,,,
1589.36,0.00163,164.51,,,,,,,
1589.38,0.00166,164.96,,,,,,,
1589.41,0.00168,165.37,,,,,,,
1589.43,0.00171,165.71,,,,,,,
1589.46,0.00173,165.92,,,,,,,
1589.48,0.00176,166.17,,,,,,,
1589.5,0.00178,166.31,,,,,,,
1589.52,0.00181,166.43,,,,,,,
1589.55,0.00183,166.47,,,,,,,
1589.57,0.00186,166.47,,,,,,,
1589.59,0.00189,166.34,,,,,,,
1589.62,0.00191,166.2,,,,,,,
1589.64,0.00194,166.06,,,,,,,
1589.67,0.00196,165.79,,,,,,,
1589.69,0.00199,165.07,,,,,,,
1589.72,0.00201,163.39,,,,,,,
1589.83,0.002,144.62,,,,,,,
1589.84,0.00199,141.43,,,,,,,
1589.86,0.00196,135.91,,,,,,,
1589.88,0.00193,131.12,,,,,,,
1589.9,0.00191,126.54,,,,,,,
1589.92,0.00188,122.34,,,,,,,
1589.93,0.00186,118.02,,,,,,,
1589.95,0.00183,113.87,,,,,,,
1589.97,0.00181,110.2,,,,,,,
1589.99,0.00178,106.44,,,,,,,
1590.01,0.00176,102.19,,,,,,,
1590.03,0.00173,97.72,,,,,,,
1590.05,0.0017,93.77,,,,,,,
1590.08,0.00168,90.39,,,,,,,
1590.1,0.00165,87.0,,,,,,,
1590.12,0.00163,83.56,,,,,,,
1590.15,0.0016,79.58,,,,,,,
1590.17,0.00158,76.1,,,,,,,
1590.2,0.00155,72.54,,,,,,,
1590.23,0.00152,68.81,,,,,,,
1590.26,0.0015,64.85,,,,,,,
1590.29,0.00147,61.08,,,,,,,
1590.32,0.00145,57.38,,,,,,,
1590.34,0.00142,53.85,,,,,,,
1590.37,0.0014,50.01,,,,,,,
1590.4,0.00137,46.2,,,,,,,
1590.43,0.00134,43.07,,,,,,,
1590.45,0.00132,40.12,,,,,,,
1590.48,0.00129,36.85,,,,,,,
1590.5,0.00127,33.68,,,,,,,
1590.53,0.00124,30.76,,,,,,,
1590.55,0.00122,27.44,,,,,,,
1590.58,0.00119,24.13,,,,,,,
1590.61,0.00117,21.07,,,,,,,
1590.64,0.00114,17.92,,,,,,,
1590.67,0.00112,14.94,,,,,,,
1590.69,0.00109,12.11,,,,,,,
1590.72,0.00106,8.99,,,,,,,
1590.75,0.00104,5.81,,,,,,,
1590.77,0.00101,2.81,,,,,,,
1590.8,0.00099,0.19,,,,,,,
1590.83,0.00096,-2.81,,,,,,,
1590.86,0.00094,-6.06,,,,,,,
1590.88,0.00091,-8.95,,,,,,,
1590.92,0.00089,-12.13,,,,,,,
1590.95,0.00086,-15.37,,,,,,,
1590.98,0.00084,-17.45,,,,,,,
1591.09,0.00081,-18.88,,,,,,,
1591.14,0.00079,-21.39,,,,,,,
1591.18,0.00076,-24.23,,,,,,,
1591.22,0.00073,-27.55,,,,,,,
1591.25,0.00071,-30.38,,,,,,,
1591.28,0.00068,-32.96,,,,,,,
1591.31,0.00066,-35.72,,,,,,,
1591.33,0.00063,-38.82,,,,,,,
1591.36,0.00061,-41.66,,,,,,,
1591.38,0.00058,-44.77,,,,,,,
1591.4,0.00055,-48.23,,,,,,,
1591.41,0.00053,-51.33,,,,,,,
1591.43,0.0005,-54.02,,,,,,,
1591.44,0.00048,-56.72,,,,,,,
1591.46,0.00045,-59.41,,,,,,,
1591.47,0.00043,-62.2,,,,,,,
1591.49,0.0004,-64.79,,,,,,,
1591.5,0.00037,-67.38,,,,,,,
1591.52,0.00035,-69.94,,,,,,,
1591.53,0.00032,-72.5,,,,,,,
1591.55,0.0003,-74.94,,,,,,,
1591.56,0.00027,-77.47,,,,,,,
1591.58,0.00024,-79.89,,,,,,,
1591.59,0.00022,-82.18,,,,,,,
1591.61,0.00019,-84.44,,,,,,,
1591.63,0.00017,-86.6,,,,,,,
1591.64,0.00014,-88.51,,,,,,,
1591.66,0.00012,-90.43,,,,,,,
1591.67,9e-05,-92.15,,,,,,,
1591.69,7e-05,-94.02,,,,,,,
1591.71,4e-05,-95.65,,,,,,,
1591.73,2e-05,-97.26,,,,,,,
1591.75,-1e-05,-98.81,,,,,,,
1591.78,-4e-05,-100.35,,,,,,,
1591.8,-6e-05,-101.99,,,,,,,
1591.83,-9e-05,-103.52,,,,,,,
1591.85,-0.00011,-105.05,,,,,,,
1591.88,-0.00014,-106.31,,,,,,,
1591.91,-0.00016,-107.78,,,,,,,
1591.93,-0.00019,-109.21,,,,,,,
1591.96,-0.00021,-110.67,,,,,,,
1591.99,-0.00024,-112.05,,,,,,,
1592.01,-0.00026,-113.57,,,,,,,
1592.04,-0.00029,-115.06,,,,,,,
1592.07,-0.00032,-116.72,,,,,,,
1592.1,-0.00034,-118.21,,,,,,,
1592.12,-0.00037,-119.61,,,,,,,
1592.14,-0.00039,-121.03,,,,,,,
1592.17,-0.00042,-122.51,,,,,,,
1592.2,-0.00044,-124.06,,,,,,,
1592.22,-0.00047,-125.59,,,,,,,
1592.25,-0.00049,-127.23,,,,,,,
