time,strain,stress,temperature,type,strain_rate,max_strain,title,youngs,poissons
3.77,0.0039,147.5,,,,,,,
3.8,0.00392,147.0,,,,,,,
3.82,0.00395,146.8,,,,,,,
3.87,0.004,146.74,,,,,,,
3.92,0.00405,146.66,,,,,,,
3.97,0.0041,146.17,,,,,,,
4.02,0.00415,146.07,,,,,,,
4.07,0.0042,145.57,,,,,,,
4.12,0.00425,145.14,,,,,,,
4.18,0.0043,144.83,,,,,,,
4.22,0.00435,144.5,,,,,,,
4.28,0.0044,143.95,,,,,,,
4.3,0.00443,143.12,,,,,,,
4.46,0.00435,113.62,,,,,,,
4.49,0.0043,105.12,,,,,,,
4.53,0.00425,96.28,,,,,,,
4.56,0.0042,89.23,,,,,,,
4.6,0.00415,81.97,,,,,,,
4.65,0.0041,74.06,,,,,,,
4.7,0.00405,66.9,,,,,,,
4.75,0.004,60.21,,,,,,,
4.8,0.00395,53.24,,,,,,,
4.8,0.00395,53.08,,,,,,,
4.87,0.00389,45.16,,,,,,,
4.92,0.00384,38.94,,,,,,,
4.97,0.00379,32.53,,,,,,,
5.02,0.00374,27.5,,,,,,,
5.08,0.00369,19.83,,,,,,,
5.14,0.00364,13.72,,,,,,,
5.19,0.00359,7.96,,,,,,,
5.24,0.00354,2.2,,,,,,,
5.29,0.00349,-3.86,,,,,,,
5.3,0.00348,-4.8,,,,,,,
5.35,0.00344,-9.93,,,,,,,
5.45,0.00339,-13.57,,,,,,,
5.57,0.00334,-18.66,,,,,,,
5.63,0.00329,-24.44,,,,,,,
5.68,0.00324,-31.44,,,,,,,
5.7,0.00318,-36.31,,,,,,,
5.74,0.00313,-42.11,,,,,,,
5.79,0.00308,-48.12,,,,,,,
5.8,0.00305,-49.68,,,,,,,
5.83,0.00303,-52.19,,,,,,,
5.9,0.00298,-56.62,,,,,,,
5.96,0.00293,-61.01,,,,,,,
5.99,0.00288,-65.13,,,,,,,
6.03,0.00283,-71.18,,,,,,,
6.07,0.00278,-76.85,,,,,,,
6.1,0.00273,-81.72,,,,,,,
6.13,0.00268,-86.13,,,,,,,
6.16,0.00263,-91.0,,,,,,,
6.2,0.00258,-94.96,,,,,,,
6.24,0.00252,-98.38,,,,,,,
6.27,0.00247,-100.6,,,,,,,
6.3,0.00244,-103.0,,,,,,,
6.31,0.00242,-103.6,,,,,,,
6.36,0.00237,-106.1,,,,,,,
6.41,0.00232,-108.3,,,,,,,
6.46,0.00227,-110.4,,,,,,,
6.52,0.00222,-112.8,,,,,,,
6.57,0.00217,-114.8,,,,,,,
6.62,0.00212,-116.5,,,,,,,
6.67,0.00207,-118.1,,,,,,,
6.72,0.00202,-120.3,,,,,,,
6.77,0.00197,-121.8,,,,,,,
6.8,0.00193,-123.1,,,,,,,
6.82,0.00191,-123.7,,,,,,,
6.87,0.00186,-125.4,,,,,,,
6.91,0.00181,-126.7,,,,,,,
6.96,0.00176,-127.8,,,,,,,
7.02,0.00171,-129.3,,,,,,,
7.07,0.00166,-130.2,,,,,,,
7.11,0.00161,-130.9,,,,,,,
7.15,0.00156,-131.7,,,,,,,
7.21,0.00151,-132.3,,,,,,,
7.25,0.00146,-132.7,,,,,,,
7.3,0.00141,-133.2,,,,,,,
7.31,0.00141,-133.2,,,,,,,
7.37,0.00136,-133.8,,,,,,,
7.42,0.0013,-134.3,,,,,,,
7.46,0.00125,-134.6,,,,,,,
7.51,0.0012,-135.0,,,,,,,
7.57,0.00115,-135.5,,,,,,,
7.61,0.0011,-135.8,,,,,,,
7.66,0.00105,-136.0,,,,,,,
7.7,0.001,-136.3,,,,,,,
7.77,0.00095,-136.2,,,,,,,
7.8,0.00092,-136.2,,,,,,,
7.82,0.0009,-136.2,,,,,,,
7.87,0.00085,-136.3,,,,,,,
7.92,0.0008,-136.8,,,,,,,
7.97,0.00075,-136.9,,,,,,,
8.02,0.00069,-137.2,,,,,,,
8.07,0.00064,-137.3,,,,,,,
8.12,0.00059,-137.5,,,,,,,
8.18,0.00054,-138.0,,,,,,,
8.22,0.00049,-138.3,,,,,,,
8.28,0.00044,-138.6,,,,,,,
8.3,0.00042,-138.7,,,,,,,
8.33,0.00039,-138.7,,,,,,,
8.38,0.00034,-139.1,,,,,,,
8.42,0.00029,-139.2,,,,,,,
8.48,0.00024,-139.8,,,,,,,
8.53,0.00018,-139.8,,,,,,,
8.57,0.00013,-139.9,,,,,,,
8.62,8e-05,-139.7,,,,,,,
8.68,3e-05,-139.7,,,,,,,
8.73,-2e-05,-139.9,,,,,,,
8.78,-7e-05,-140.4,,,,,,,
8.8,-0.0001,-140.5,,,,,,,
8.83,-0.00012,-140.6,,,,,,,
8.88,-0.00017,-140.3,,,,,,,
8.93,-0.00022,-140.5,,,,,,,
8.98,-0.00027,-140.5,,,,,,,
9.03,-0.00032,-140.4,,,,,,,
9.08,-0.00037,-140.0,,,,,,,
9.13,-0.00042,-139.8,,,,,,,
9.18,-0.00047,-139.8,,,,,,,
9.24,-0.00052,-139.9,,,,,,,
9.28,-0.00057,-140.0,,,,,,,
9.3,-0.0006,-140.2,,,,,,,
9.33,-0.00062,-140.1,,,,,,,
9.38,-0.00068,-140.3,,,,,,,
9.43,-0.00073,-140.4,,,,,,,
9.48,-0.00078,-140.1,,,,,,,
9.53,-0.00083,-140.0,,,,,,,
9.58,-0.00088,-139.7,,,,,,,
9.64,-0.00093,-139.8,,,,,,,
9.69,-0.00098,-139.9,,,,,,,
9.74,-0.00103,-139.9,,,,,,,
9.79,-0.00108,-140.2,,,,,,,
9.8,-0.00109,-140.4,,,,,,,
9.84,-0.00113,-140.6,,,,,,,
9.89,-0.00118,-140.6,,,,,,,
9.94,-0.00123,-140.8,,,,,,,
9.99,-0.00128,-141.1,,,,,,,
10.04,-0.00133,-141.3,,,,,,,
10.09,-0.00138,-141.4,,,,,,,
10.14,-0.00143,-141.5,,,,,,,
10.19,-0.00148,-141.4,,,,,,,
10.24,-0.00154,-141.6,,,,,,,
10.29,-0.00159,-141.6,,,,,,,
10.3,-0.0016,-141.7,,,,,,,
10.34,-0.00164,-141.8,,,,,,,
10.39,-0.00169,-141.9,,,,,,,
10.44,-0.00174,-141.8,,,,,,,
10.49,-0.00179,-141.7,,,,,,,
10.53,-0.00184,-141.6,,,,,,,
10.59,-0.00189,-141.5,,,,,,,
10.64,-0.00194,-141.2,,,,,,,
10.69,-0.00199,-141.0,,,,,,,
10.74,-0.00204,-140.7,,,,,,,
10.79,-0.00209,-140.3,,,,,,,
10.8,-0.0021,-140.4,,,,,,,
10.84,-0.00214,-140.4,,,,,,,
10.9,-0.00219,-140.2,,,,,,,
10.95,-0.00224,-140.4,,,,,,,
10.99,-0.00229,-140.8,,,,,,,
11.05,-0.00234,-141.0,,,,,,,
11.1,-0.0024,-141.1,,,,,,,
11.15,-0.00245,-141.5,,,,,,,
11.2,-0.0025,-141.9,,,,,,,
11.25,-0.00255,-141.9,,,,,,,
11.3,-0.0026,-142.2,,,,,,,
11.3,-0.00261,-142.2,,,,,,,
11.35,-0.00265,-142.1,,,,,,,
11.4,-0.0027,-142.0,,,,,,,
11.45,-0.00275,-142.0,,,,,,,
11.5,-0.0028,-141.7,,,,,,,
11.55,-0.00285,-141.5,,,,,,,
11.6,-0.0029,-141.2,,,,,,,
11.65,-0.00295,-141.2,,,,,,,
11.7,-0.003,-141.1,,,,,,,
11.75,-0.00305,-141.3,,,,,,,
11.8,-0.0031,-141.2,,,,,,,
11.85,-0.00315,-141.3,,,,,,,
11.9,-0.0032,-141.4,,,,,,,
11.96,-0.00326,-141.7,,,,,,,
12.01,-0.00331,-141.9,,,,,,,
12.05,-0.00336,-142.0,,,,,,,
12.1,-0.00341,-142.2,,,,,,,
12.15,-0.00346,-142.1,,,,,,,
12.2,-0.00351,-142.1,,,,,,,
12.25,-0.00356,-142.0,,,,,,,
12.3,-0.00361,-141.8,,,,,,,
12.35,-0.00366,-141.7,,,,,,,
12.41,-0.00371,-141.6,,,,,,,
12.45,-0.00376,-141.8,,,,,,,
12.51,-0.00381,-142.0,,,,,,,
12.56,-0.00386,-142.0,,,,,,,
12.61,-0.00391,-142.0,,,,,,,
12.66,-0.00396,-142.3,,,,,,,
12.7,-0.00401,-142.3,,,,,,,
12.76,-0.00407,-142.6,,,,,,,
12.8,-0.0041,-142.7,,,,,,,
12.81,-0.00412,-142.6,,,,,,,
12.86,-0.00417,-142.9,,,,,,,
12.91,-0.00422,-143.0,,,,,,,
12.96,-0.00427,-143.1,,,,,,,
13.01,-0.00432,-143.0,,,,,,,
13.06,-0.00437,-142.9,,,,,,,
13.12,-0.00442,-141.2,,,,,,,
13.23,-0.00437,-119.5,,,,,,,
13.27,-0.00432,-109.9,,,,,,,
13.3,-0.00427,-101.7,,,,,,,
13.3,-0.00426,-101.2,,,,,,,
13.34,-0.00422,-92.98,,,,,,,
13.37,-0.00417,-85.23,,,,,,,
13.41,-0.00411,-78.7,,,,,,,
13.46,-0.00406,-70.57,,,,,,,
13.51,-0.00401,-63.64,,,,,,,
13.56,-0.00396,-57.03,,,,,,,
13.62,-0.00391,-50.54,,,,,,,
13.68,-0.00386,-43.19,,,,,,,
13.73,-0.00381,-36.3,,,,,,,
13.78,-0.00376,-30.16,,,,,,,
13.8,-0.00375,-27.85,,,,,,,
13.83,-0.00371,-24.21,,,,,,,
13.88,-0.00366,-18.3,,,,,,,
13.94,-0.00361,-11.68,,,,,,,
13.99,-0.00356,-5.71,,,,,,,
14.05,-0.00351,0.1,,,,,,,
14.1,-0.00346,5.87,,,,,,,
14.16,-0.00341,11.6,,,,,,,
14.21,-0.00336,17.11,,,,,,,
14.26,-0.00331,22.77,,,,,,,
14.3,-0.00327,26.68,,,,,,,
14.32,-0.00326,28.12,,,,,,,
14.39,-0.0032,31.46,,,,,,,
14.48,-0.00315,35.57,,,,,,,
14.56,-0.0031,40.38,,,,,,,
14.61,-0.00305,46.54,,,,,,,
14.64,-0.003,52.11,,,,,,,
14.68,-0.00295,57.47,,,,,,,
14.72,-0.0029,62.01,,,,,,,
14.77,-0.00285,66.36,,,,,,,
14.8,-0.00282,68.6,,,,,,,
14.83,-0.0028,70.02,,,,,,,
14.9,-0.00275,73.7,,,,,,,
14.95,-0.0027,77.31,,,,,,,
15.01,-0.00265,80.99,,,,,,,
15.07,-0.0026,84.7,,,,,,,
15.13,-0.00255,88.65,,,,,,,
15.17,-0.00249,92.82,,,,,,,
15.21,-0.00244,97.51,,,,,,,
15.24,-0.00239,102.3,,,,,,,
15.27,-0.00234,106.22,,,,,,,
15.3,-0.0023,109.69,,,,,,,
15.31,-0.00229,110.01,,,,,,,
15.34,-0.00224,113.43,,,,,,,
15.38,-0.00219,116.36,,,,,,,
15.41,-0.00214,118.96,,,,,,,
15.45,-0.00209,120.98,,,,,,,
15.49,-0.00204,122.56,,,,,,,
15.54,-0.00199,123.95,,,,,,,
15.59,-0.00194,124.78,,,,,,,
15.63,-0.00189,125.57,,,,,,,
15.68,-0.00184,125.95,,,,,,,
15.73,-0.00179,126.54,,,,,,,
15.78,-0.00174,126.81,,,,,,,
15.8,-0.00172,126.8,,,,,,,
15.83,-0.00169,126.97,,,,,,,
15.88,-0.00164,127.42,,,,,,,
15.93,-0.00159,127.96,,,,,,,
15.98,-0.00153,128.26,,,,,,,
16.03,-0.00148,128.78,,,,,,,
16.08,-0.00143,128.9,,,,,,,
16.13,-0.00138,129.21,,,,,,,
16.18,-0.00133,129.28,,,,,,,
16.23,-0.00128,129.58,,,,,,,
16.29,-0.00123,129.84,,,,,,,
16.3,-0.00121,130.0,,,,,,,
16.33,-0.00118,130.35,,,,,,,
16.38,-0.00113,130.69,,,,,,,
16.44,-0.00108,130.88,,,,,,,
16.48,-0.00103,131.04,,,,,,,
16.53,-0.00098,131.21,,,,,,,
16.58,-0.00093,131.29,,,,,,,
16.63,-0.00088,131.28,,,,,,,
16.68,-0.00083,131.22,,,,,,,
16.73,-0.00078,131.02,,,,,,,
16.78,-0.00073,130.83,,,,,,,
16.8,-0.0007,130.88,,,,,,,
16.83,-0.00068,131.02,,,,,,,
16.88,-0.00063,131.01,,,,,,,
16.94,-0.00057,131.1,,,,,,,
16.98,-0.00052,131.28,,,,,,,
17.03,-0.00047,131.14,,,,,,,
17.08,-0.00042,131.25,,,,,,,
17.13,-0.00037,131.11,,,,,,,
17.18,-0.00032,130.95,,,,,,,
17.23,-0.00027,130.92,,,,,,,
17.28,-0.00022,130.67,,,,,,,
17.3,-0.0002,130.55,,,,,,,
17.34,-0.00017,130.52,,,,,,,
17.38,-0.00012,130.65,,,,,,,
17.44,-7e-05,130.69,,,,,,,
17.49,-2e-05,130.63,,,,,,,
17.54,3e-05,130.57,,,,,,,
17.59,8e-05,130.24,,,,,,,
17.65,0.00013,130.41,,,,,,,
17.7,0.00018,130.56,,,,,,,
17.75,0.00023,131.01,,,,,,,
17.8,0.00028,131.33,,,,,,,
17.8,0.00029,131.31,,,,,,,
17.85,0.00034,131.69,,,,,,,
17.9,0.00039,131.89,,,,,,,
17.95,0.00044,132.2,,,,,,,
18.0,0.00049,132.45,,,,,,,
18.05,0.00054,132.43,,,,,,,
18.1,0.00059,132.63,,,,,,,
18.15,0.00064,132.72,,,,,,,
18.2,0.00069,132.78,,,,,,,
18.25,0.00074,132.94,,,,,,,
18.3,0.00079,132.94,,,,,,,
18.3,0.00079,132.93,,,,,,,
18.35,0.00084,132.96,,,,,,,
18.4,0.00089,132.88,,,,,,,
18.45,0.00094,133.04,,,,,,,
18.5,0.00099,133.05,,,,,,,
18.55,0.00104,133.23,,,,,,,
18.6,0.00109,133.07,,,,,,,
18.65,0.00114,132.95,,,,,,,
18.7,0.0012,133.01,,,,,,,
18.75,0.00125,133.21,,,,,,,
18.8,0.0013,133.08,,,,,,,
18.8,0.0013,133.06,,,,,,,
18.84,0.00135,132.94,,,,,,,
18.9,0.0014,132.69,,,,,,,
18.95,0.00145,132.41,,,,,,,
19.0,0.0015,132.23,,,,,,,
19.06,0.00155,132.05,,,,,,,
19.11,0.0016,131.95,,,,,,,
19.16,0.00165,132.12,,,,,,,
19.21,0.0017,132.54,,,,,,,
19.26,0.00175,132.89,,,,,,,
19.3,0.0018,133.07,,,,,,,
19.31,0.0018,133.1,,,,,,,
19.36,0.00185,133.39,,,,,,,
19.41,0.0019,133.45,,,,,,,
19.45,0.00195,133.72,,,,,,,
19.51,0.002,133.65,,,,,,,
19.56,0.00205,133.48,,,,,,,
19.61,0.00211,133.72,,,,,,,
19.67,0.00216,133.62,,,,,,,
19.71,0.00221,134.02,,,,,,,
19.77,0.00226,134.17,,,,,,,
19.8,0.00229,134.34,,,,,,,
19.82,0.00231,134.38,,,,,,,
19.87,0.00236,134.52,,,,,,,
19.91,0.00241,134.79,,,,,,,
19.96,0.00246,135.17,,,,,,,
20.01,0.00251,135.03,,,,,,,
20.07,0.00256,135.13,,,,,,,
20.11,0.00261,135.05,,,,,,,
20.16,0.00266,135.18,,,,,,,
20.21,0.00271,135.21,,,,,,,
20.26,0.00276,135.19,,,,,,,
20.3,0.0028,135.22,,,,,,,
20.31,0.00282,135.27,,,,,,,
20.36,0.00287,135.17,,,,,,,
20.41,0.00292,135.0,,,,,,,
20.47,0.00297,134.92,,,,,,,
20.52,0.00302,134.75,,,,,,,
20.57,0.00307,134.59,,,,,,,
20.62,0.00312,134.7,,,,,,,
20.67,0.00317,134.97,,,,,,,
20.72,0.00322,134.67,,,,,,,
20.77,0.00327,134.74,,,,,,,
20.8,0.00331,134.76,,,,,,,
20.82,0.00332,134.82,,,,,,,
20.87,0.00337,134.98,,,,,,,
20.93,0.00342,135.12,,,,,,,
20.97,0.00348,135.06,,,,,,,
21.02,0.00353,135.13,,,,,,,
21.07,0.00358,134.98,,,,,,,
21.13,0.00363,134.82,,,,,,,
21.18,0.00368,134.62,,,,,,,
21.23,0.00373,134.7,,,,,,,
21.28,0.00378,134.72,,,,,,,
21.3,0.00381,134.75,,,,,,,
21.33,0.00383,134.7,,,,,,,
21.38,0.00388,134.73,,,,,,,
21.43,0.00393,134.68,,,,,,,
21.49,0.00398,135.02,,,,,,,
21.53,0.00403,135.45,,,,,,,
21.58,0.00408,135.67,,,,,,,
21.63,0.00413,135.83,,,,,,,
21.68,0.00419,135.56,,,,,,,
21.74,0.00424,135.63,,,,,,,
21.78,0.00429,135.75,,,,,,,
21.8,0.00431,135.87,,,,,,,
21.84,0.00434,135.93,,,,,,,
21.89,0.00439,135.84,,,,,,,
21.93,0.00444,135.72,,,,,,,
21.99,0.00449,135.79,,,,,,,
22.04,0.00454,135.71,,,,,,,
22.08,0.00459,135.62,,,,,,,
22.15,0.00464,132.58,,,,,,,
22.24,0.00459,116.27,,,,,,,
22.28,0.00454,105.94,,,,,,,
22.3,0.00449,99.17,,,,,,,
22.31,0.00449,97.84,,,,,,,
22.34,0.00444,90.03,,,,,,,
22.38,0.00439,83.08,,,,,,,
22.42,0.00434,75.96,,,,,,,
22.46,0.00429,69.02,,,,,,,
22.51,0.00423,62.26,,,,,,,
22.57,0.00418,55.96,,,,,,,
22.62,0.00413,49.68,,,,,,,
22.67,0.00408,43.45,,,,,,,
22.73,0.00403,37.13,,,,,,,
22.78,0.00398,30.89,,,,,,,
22.8,0.00396,29.02,,,,,,,
22.84,0.00393,25.25,,,,,,,
22.89,0.00388,19.45,,,,,,,
22.94,0.00383,14.01,,,,,,,
22.99,0.00378,9.27,,,,,,,
23.05,0.00373,3.33,,,,,,,
23.11,0.00368,-2.05,,,,,,,
23.16,0.00363,-6.9,,,,,,,
23.22,0.00358,-11.18,,,,,,,
23.3,0.00355,-12.31,,,,,,,
23.34,0.00353,-14.13,,,,,,,
23.43,0.00348,-19.25,,,,,,,
23.49,0.00343,-24.18,,,,,,,
23.54,0.00338,-29.4,,,,,,,
23.58,0.00333,-35.59,,,,,,,
23.61,0.00328,-40.37,,,,,,,
23.65,0.00323,-45.85,,,,,,,
23.7,0.00317,-51.03,,,,,,,
23.74,0.00312,-54.28,,,,,,,
23.8,0.00307,-58.62,,,,,,,
23.8,0.00307,-59.03,,,,,,,
23.84,0.00302,-63.4,,,,,,,
23.87,0.00297,-67.15,,,,,,,
23.91,0.00292,-73.04,,,,,,,
23.94,0.00287,-77.35,,,,,,,
23.97,0.00282,-80.83,,,,,,,
24.02,0.00277,-85.73,,,,,,,
24.05,0.00272,-88.88,,,,,,,
24.1,0.00267,-92.56,,,,,,,
24.13,0.00262,-94.99,,,,,,,
24.18,0.00257,-97.95,,,,,,,
24.23,0.00252,-100.4,,,,,,,
24.27,0.00247,-102.3,,,,,,,
24.3,0.00243,-103.6,,,,,,,
24.34,0.00242,-105.0,,,,,,,
24.38,0.00236,-106.8,,,,,,,
24.44,0.00231,-109.1,,,,,,,
24.49,0.00226,-111.5,,,,,,,
24.53,0.00221,-113.3,,,,,,,
24.59,0.00216,-115.5,,,,,,,
24.63,0.00211,-117.4,,,,,,,
24.68,0.00206,-119.2,,,,,,,
24.73,0.00201,-120.8,,,,,,,
24.78,0.00196,-122.5,,,,,,,
24.8,0.00194,-123.0,,,,,,,
24.83,0.00191,-123.8,,,,,,,
24.89,0.00185,-125.1,,,,,,,
24.94,0.0018,-126.3,,,,,,,
24.99,0.00175,-127.2,,,,,,,
25.03,0.0017,-127.7,,,,,,,
25.08,0.00165,-128.4,,,,,,,
25.13,0.0016,-128.9,,,,,,,
25.18,0.00155,-129.2,,,,,,,
25.23,0.00149,-129.3,,,,,,,
25.29,0.00144,-129.6,,,,,,,
25.3,0.00143,-129.7,,,,,,,
25.33,0.00139,-130.0,,,,,,,
25.39,0.00134,-130.3,,,,,,,
25.44,0.00129,-130.8,,,,,,,
25.49,0.00124,-131.2,,,,,,,
25.54,0.00119,-131.5,,,,,,,
25.59,0.00114,-132.0,,,,,,,
25.65,0.00109,-132.1,,,,,,,
25.69,0.00104,-132.4,,,,,,,
25.74,0.00098,-132.7,,,,,,,
25.79,0.00093,-132.9,,,,,,,
25.8,0.00092,-132.8,,,,,,,
25.84,0.00088,-133.2,,,,,,,
25.9,0.00083,-133.5,,,,,,,
25.94,0.00078,-134.1,,,,,,,
25.99,0.00073,-134.3,,,,,,,
26.03,0.00068,-134.2,,,,,,,
26.09,0.00063,-134.0,,,,,,,
26.13,0.00058,-134.2,,,,,,,
26.19,0.00053,-133.8,,,,,,,
26.24,0.00048,-133.8,,,,,,,
26.29,0.00043,-133.7,,,,,,,
26.3,0.00042,-133.6,,,,,,,
26.35,0.00038,-133.8,,,,,,,
26.4,0.00033,-133.9,,,,,,,
26.45,0.00027,-134.3,,,,,,,
26.5,0.00022,-134.3,,,,,,,
26.55,0.00017,-134.7,,,,,,,
26.59,0.00012,-134.8,,,,,,,
26.65,7e-05,-134.5,,,,,,,
26.7,2e-05,-134.4,,,,,,,
26.75,-3e-05,-134.3,,,,,,,
26.8,-8e-05,-134.4,,,,,,,
26.8,-9e-05,-134.3,,,,,,,
26.85,-0.00013,-134.4,,,,,,,
26.9,-0.00019,-134.4,,,,,,,
26.95,-0.00024,-134.4,,,,,,,
27.01,-0.00029,-134.5,,,,,,,
27.06,-0.00034,-134.7,,,,,,,
27.1,-0.00039,-134.7,,,,,,,
27.16,-0.00044,-135.1,,,,,,,
27.21,-0.00049,-135.3,,,,,,,
27.26,-0.00054,-135.4,,,,,,,
27.3,-0.00059,-135.7,,,,,,,
27.3,-0.00059,-135.6,,,,,,,
27.35,-0.00064,-135.6,,,,,,,
27.41,-0.00069,-135.8,,,,,,,
27.46,-0.00074,-135.9,,,,,,,
27.52,-0.00079,-136.0,,,,,,,
27.57,-0.00084,-136.6,,,,,,,
27.61,-0.00089,-136.9,,,,,,,
27.67,-0.00094,-137.4,,,,,,,
27.71,-0.001,-137.8,,,,,,,
27.76,-0.00105,-137.9,,,,,,,
27.8,-0.00109,-137.9,,,,,,,
27.82,-0.0011,-138.1,,,,,,,
27.86,-0.00115,-138.0,,,,,,,
27.92,-0.0012,-138.3,,,,,,,
27.97,-0.00125,-138.4,,,,,,,
28.02,-0.0013,-138.5,,,,,,,
28.07,-0.00135,-138.7,,,,,,,
28.11,-0.0014,-138.6,,,,,,,
28.17,-0.00146,-138.5,,,,,,,
28.22,-0.00151,-138.3,,,,,,,
28.27,-0.00156,-138.1,,,,,,,
28.3,-0.00159,-138.1,,,,,,,
28.32,-0.00161,-138.1,,,,,,,
28.37,-0.00166,-138.1,,,,,,,
28.42,-0.00171,-138.0,,,,,,,
28.47,-0.00176,-138.1,,,,,,,
28.52,-0.00181,-138.0,,,,,,,
28.58,-0.00186,-138.2,,,,,,,
28.62,-0.00191,-138.2,,,,,,,
28.67,-0.00196,-138.3,,,,,,,
28.73,-0.00201,-138.5,,,,,,,
28.78,-0.00206,-138.6,,,,,,,
28.8,-0.00209,-138.5,,,,,,,
28.83,-0.00211,-138.7,,,,,,,
28.88,-0.00216,-139.1,,,,,,,
28.93,-0.00222,-139.3,,,,,,,
28.98,-0.00227,-139.7,,,,,,,
29.03,-0.00232,-139.6,,,,,,,
29.07,-0.00237,-139.5,,,,,,,
29.13,-0.00242,-139.4,,,,,,,
29.18,-0.00247,-139.3,,,,,,,
29.23,-0.00252,-139.1,,,,,,,
29.28,-0.00257,-139.2,,,,,,,
29.3,-0.00259,-139.2,,,,,,,
29.33,-0.00262,-139.3,,,,,,,
29.39,-0.00267,-139.4,,,,,,,
29.44,-0.00272,-139.5,,,,,,,
29.48,-0.00277,-139.5,,,,,,,
29.53,-0.00282,-139.7,,,,,,,
29.58,-0.00287,-139.8,,,,,,,
29.64,-0.00293,-139.7,,,,,,,
29.69,-0.00298,-139.8,,,,,,,
29.74,-0.00303,-139.7,,,,,,,
29.8,-0.00308,-139.8,,,,,,,
29.8,-0.00309,-139.8,,,,,,,
29.84,-0.00313,-140.0,,,,,,,
29.89,-0.00318,-140.2,,,,,,,
29.94,-0.00323,-140.6,,,,,,,
29.99,-0.00328,-140.9,,,,,,,
30.05,-0.00333,-141.3,,,,,,,
30.09,-0.00338,-141.6,,,,,,,
30.14,-0.00343,-141.7,,,,,,,
30.19,-0.00348,-141.9,,,,,,,
30.25,-0.00354,-142.1,,,,,,,
30.29,-0.00359,-142.0,,,,,,,
30.3,-0.0036,-142.0,,,,,,,
30.35,-0.00364,-141.9,,,,,,,
30.4,-0.00369,-141.8,,,,,,,
30.45,-0.00374,-141.8,,,,,,,
