time,strain,stress,temperature,type,strain_rate,max_strain,title,youngs,poissons
8.04,0.00823,81.36,,,,,,,
8.18,0.00828,92.28,,,,,,,
8.24,0.00833,98.89,,,,,,,
8.3,0.00838,105.5,,,,,,,
8.37,0.00843,112.59,,,,,,,
8.43,0.00848,119.62,,,,,,,
8.55,0.00858,134.37,,,,,,,
8.6,0.00863,141.53,,,,,,,
8.65,0.00868,147.9,,,,,,,
8.71,0.00873,154.96,,,,,,,
8.77,0.00878,162.07,,,,,,,
8.79,0.00881,165.59,,,,,,,
8.87,0.00889,175.86,,,,,,,
8.92,0.00894,181.87,,,,,,,
8.97,0.00899,188.27,,,,,,,
9.03,0.00904,188.45,,,,,,,
9.06,0.00909,192.54,,,,,,,
9.1,0.00914,192.61,,,,,,,
9.15,0.00924,192.26,,,,,,,
9.15,0.00929,192.58,,,,,,,
9.16,0.00934,192.84,,,,,,,
9.16,0.0094,192.97,,,,,,,
9.17,0.00945,192.86,,,,,,,
9.19,0.00951,192.13,,,,,,,
9.3,0.00946,174.16,,,,,,,
9.54,0.00956,191.55,,,,,,,
9.59,0.00961,189.24,,,,,,,
9.6,0.00966,189.99,,,,,,,
9.6,0.00973,190.41,,,,,,,
9.6,0.00979,190.63,,,,,,,
9.6,0.00986,190.86,,,,,,,
9.61,0.01001,191.33,,,,,,,
9.61,0.01009,191.48,,,,,,,
9.61,0.01016,191.74,,,,,,,
9.61,0.01022,191.74,,,,,,,
9.62,0.01028,191.83,,,,,,,
9.62,0.01034,191.89,,,,,,,
9.62,0.01046,191.41,,,,,,,
9.63,0.01052,190.69,,,,,,,
9.63,0.01057,189.16,,,,,,,
9.67,0.01052,159.23,,,,,,,
9.68,0.01047,151.05,,,,,,,
9.69,0.01042,143.97,,,,,,,
9.7,0.01032,130.99,,,,,,,
9.71,0.01026,124.54,,,,,,,
9.72,0.01021,118.87,,,,,,,
9.73,0.01016,113.45,,,,,,,
9.74,0.01011,108.44,,,,,,,
9.75,0.01005,104.01,,,,,,,
9.77,0.01,99.89,,,,,,,
9.8,0.00995,97.42,,,,,,,
9.93,0.01,108.77,,,,,,,
9.98,0.01005,115.73,,,,,,,
10.04,0.0101,122.69,,,,,,,
10.09,0.01015,129.59,,,,,,,
10.15,0.0102,136.01,,,,,,,
10.26,0.01031,149.03,,,,,,,
10.32,0.01036,155.62,,,,,,,
10.37,0.01041,162.3,,,,,,,
10.43,0.01046,169.03,,,,,,,
10.48,0.01051,175.25,,,,,,,
10.54,0.01056,181.83,,,,,,,
10.64,0.01066,193.92,,,,,,,
10.69,0.01071,191.9,,,,,,,
10.73,0.01076,189.71,,,,,,,
10.77,0.01081,194.2,,,,,,,
10.79,0.01085,190.62,,,,,,,
10.8,0.01086,190.81,,,,,,,
10.83,0.01091,193.67,,,,,,,
10.93,0.01102,195.7,,,,,,,
10.96,0.01107,196.82,,,,,,,
11.0,0.01112,197.6,,,,,,,
11.04,0.01117,198.03,,,,,,,
11.1,0.01122,198.58,,,,,,,
11.16,0.01127,199.12,,,,,,,
11.21,0.01137,198.91,,,,,,,
11.23,0.01142,198.38,,,,,,,
11.41,0.01147,196.08,,,,,,,
11.49,0.01152,193.19,,,,,,,
11.5,0.01157,193.62,,,,,,,
11.5,0.01164,194.16,,,,,,,
11.51,0.01177,194.84,,,,,,,
11.51,0.01184,195.19,,,,,,,
11.51,0.0119,195.33,,,,,,,
11.52,0.01195,195.53,,,,,,,
11.52,0.012,195.56,,,,,,,
11.52,0.01206,195.36,,,,,,,
11.58,0.01206,173.34,,,,,,,
11.6,0.012,166.14,,,,,,,
11.62,0.01195,159.75,,,,,,,
11.64,0.0119,153.89,,,,,,,
11.67,0.01185,148.95,,,,,,,
11.79,0.01186,153.75,,,,,,,
11.83,0.0119,158.23,,,,,,,
11.94,0.012,169.78,,,,,,,
12.0,0.01205,175.67,,,,,,,
12.05,0.0121,181.74,,,,,,,
12.11,0.01215,187.44,,,,,,,
12.16,0.0122,193.31,,,,,,,
12.22,0.01225,199.37,,,,,,,
12.26,0.01237,196.88,,,,,,,
12.27,0.01243,197.2,,,,,,,
12.27,0.01249,197.58,,,,,,,
12.27,0.01255,197.86,,,,,,,
12.27,0.01261,198.09,,,,,,,
12.28,0.01267,198.34,,,,,,,
12.29,0.01278,198.19,,,,,,,
12.3,0.01283,197.07,,,,,,,
12.35,0.01278,179.51,,,,,,,
12.36,0.01273,172.45,,,,,,,
12.38,0.01268,166.42,,,,,,,
12.41,0.01263,161.19,,,,,,,
12.45,0.01258,157.57,,,,,,,
12.63,0.01268,173.39,,,,,,,
12.68,0.01273,179.75,,,,,,,
12.74,0.01278,186.21,,,,,,,
12.79,0.01283,192.59,,,,,,,
12.79,0.01283,192.92,,,,,,,
12.84,0.01288,198.43,,,,,,,
12.91,0.01298,199.21,,,,,,,
12.91,0.01304,199.86,,,,,,,
12.92,0.0131,200.38,,,,,,,
12.93,0.01315,200.85,,,,,,,
12.94,0.0132,201.0,,,,,,,
13.21,0.01325,201.28,,,,,,,
13.27,0.01335,197.99,,,,,,,
13.28,0.0134,199.24,,,,,,,
13.31,0.01345,200.91,,,,,,,
13.44,0.0135,200.93,,,,,,,
13.49,0.01355,203.95,,,,,,,
13.51,0.01361,202.75,,,,,,,
13.53,0.01371,203.53,,,,,,,
13.55,0.01376,203.49,,,,,,,
13.57,0.01382,202.4,,,,,,,
13.79,0.01385,200.98,,,,,,,
13.82,0.01387,203.18,,,,,,,
13.86,0.01392,197.18,,,,,,,
13.87,0.01398,197.39,,,,,,,
13.87,0.01413,197.97,,,,,,,
13.87,0.01421,198.24,,,,,,,
13.88,0.01429,198.5,,,,,,,
13.88,0.01437,198.59,,,,,,,
13.88,0.01446,198.8,,,,,,,
13.88,0.01453,198.87,,,,,,,
13.88,0.01466,198.93,,,,,,,
13.89,0.01472,198.89,,,,,,,
13.89,0.01479,198.61,,,,,,,
13.89,0.01485,198.25,,,,,,,
13.9,0.01491,197.32,,,,,,,
13.9,0.01496,195.26,,,,,,,
13.94,0.01486,156.76,,,,,,,
13.95,0.0148,148.56,,,,,,,
13.96,0.01474,140.85,,,,,,,
13.97,0.01469,133.56,,,,,,,
13.97,0.01463,126.78,,,,,,,
13.98,0.01458,120.65,,,,,,,
13.99,0.01452,114.44,,,,,,,
14.01,0.01442,104.21,,,,,,,
14.02,0.01437,99.49,,,,,,,
14.04,0.01432,95.37,,,,,,,
14.06,0.01427,92.07,,,,,,,
14.21,0.01432,103.65,,,,,,,
14.27,0.01437,110.17,,,,,,,
14.38,0.01447,123.22,,,,,,,
14.44,0.01452,129.72,,,,,,,
14.54,0.01457,133.41,,,,,,,
14.65,0.01452,123.58,,,,,,,
14.71,0.01447,115.76,,,,,,,
14.76,0.01442,108.37,,,,,,,
14.82,0.01437,100.9,,,,,,,
14.88,0.01432,93.22,,,,,,,
14.94,0.01427,85.36,,,,,,,
14.99,0.01422,77.67,,,,,,,
15.05,0.01417,70.5,,,,,,,
15.1,0.01412,63.39,,,,,,,
15.21,0.01402,48.88,,,,,,,
15.27,0.01397,41.6,,,,,,,
15.33,0.01391,34.47,,,,,,,
15.38,0.01386,27.15,,,,,,,
15.44,0.01381,20.13,,,,,,,
15.49,0.01376,12.88,,,,,,,
15.55,0.01371,5.66,,,,,,,
15.66,0.01361,-8.5,,,,,,,
15.72,0.01356,-15.42,,,,,,,
15.79,0.01355,-14.92,,,,,,,
15.88,0.01351,-26.93,,,,,,,
15.91,0.01346,-34.59,,,,,,,
15.93,0.01341,-41.07,,,,,,,
16.0,0.01331,-52.95,,,,,,,
16.07,0.01326,-59.47,,,,,,,
16.13,0.01321,-66.26,,,,,,,
16.2,0.01316,-73.35,,,,,,,
16.27,0.01311,-80.36,,,,,,,
16.33,0.01306,-86.69,,,,,,,
16.45,0.01296,-99.15,,,,,,,
16.5,0.01291,-105.36,,,,,,,
16.56,0.01286,-111.26,,,,,,,
16.61,0.0128,-117.6,,,,,,,
16.66,0.01275,-124.28,,,,,,,
16.7,0.0127,-130.01,,,,,,,
16.73,0.01265,-134.83,,,,,,,
16.77,0.01255,-141.17,,,,,,,
16.79,0.0125,-143.24,,,,,,,
16.79,0.01249,-143.41,,,,,,,
16.81,0.01245,-144.95,,,,,,,
16.84,0.0124,-146.49,,,,,,,
16.87,0.01235,-147.91,,,,,,,
17.0,0.01225,-154.28,,,,,,,
17.05,0.0122,-156.88,,,,,,,
17.07,0.01215,-157.51,,,,,,,
17.09,0.0121,-158.37,,,,,,,
17.11,0.01204,-158.85,,,,,,,
17.13,0.01199,-159.02,,,,,,,
17.35,0.01189,-161.81,,,,,,,
17.41,0.01184,-167.06,,,,,,,
17.44,0.01179,-166.51,,,,,,,
17.45,0.01173,-166.96,,,,,,,
17.45,0.01168,-167.38,,,,,,,
17.46,0.01162,-167.73,,,,,,,
17.47,0.01152,-167.82,,,,,,,
17.79,0.01147,-163.75,,,,,,,
17.79,0.01147,-164.21,,,,,,,
17.84,0.01142,-169.67,,,,,,,
17.9,0.01137,-169.46,,,,,,,
17.94,0.01132,-172.37,,,,,,,
17.95,0.01126,-173.5,,,,,,,
17.99,0.01116,-174.91,,,,,,,
18.02,0.01111,-174.77,,,,,,,
18.18,0.01106,-178.25,,,,,,,
18.22,0.01101,-177.73,,,,,,,
18.23,0.01096,-178.72,,,,,,,
18.25,0.0109,-179.6,,,,,,,
18.28,0.0108,-178.35,,,,,,,
18.29,0.01075,-178.06,,,,,,,
18.3,0.0107,-177.66,,,,,,,
18.61,0.01065,-175.05,,,,,,,
18.67,0.01059,-181.26,,,,,,,
18.71,0.01054,-180.06,,,,,,,
18.72,0.01043,-181.32,,,,,,,
18.72,0.01037,-181.7,,,,,,,
18.73,0.01031,-182.09,,,,,,,
18.73,0.01026,-182.44,,,,,,,
18.74,0.01021,-182.54,,,,,,,
18.75,0.01016,-182.1,,,,,,,
18.79,0.01017,-172.99,,,,,,,
18.86,0.01026,-160.78,,,,,,,
19.04,0.01021,-170.44,,,,,,,
19.09,0.01016,-176.82,,,,,,,
19.15,0.01011,-183.07,,,,,,,
19.2,0.01006,-187.63,,,,,,,
19.27,0.01,-186.37,,,,,,,
19.31,0.0099,-185.69,,,,,,,
19.31,0.00985,-186.15,,,,,,,
19.32,0.00979,-186.69,,,,,,,
19.32,0.00972,-187.06,,,,,,,
19.32,0.00967,-187.28,,,,,,,
19.33,0.00961,-187.47,,,,,,,
19.34,0.0095,-186.84,,,,,,,
19.42,0.00955,-162.99,,,,,,,
19.45,0.0096,-156.82,,,,,,,
19.48,0.00965,-152.06,,,,,,,
19.64,0.0096,-162.11,,,,,,,
19.69,0.00955,-168.43,,,,,,,
19.79,0.00945,-180.27,,,,,,,
19.8,0.00945,-180.59,,,,,,,
19.85,0.0094,-186.65,,,,,,,
19.9,0.00934,-192.43,,,,,,,
19.93,0.00929,-187.17,,,,,,,
19.94,0.00924,-187.68,,,,,,,
19.94,0.00919,-187.98,,,,,,,
19.95,0.00907,-188.69,,,,,,,
19.95,0.00902,-189.01,,,,,,,
19.95,0.00895,-189.36,,,,,,,
19.96,0.00889,-189.48,,,,,,,
19.96,0.00884,-189.24,,,,,,,
19.98,0.00879,-187.78,,,,,,,
20.04,0.00889,-164.81,,,,,,,
20.06,0.00895,-158.45,,,,,,,
20.09,0.009,-152.98,,,,,,,
20.29,0.00895,-164.08,,,,,,,
20.34,0.0089,-170.8,,,,,,,
20.4,0.00885,-177.22,,,,,,,
20.49,0.00874,-188.76,,,,,,,
20.55,0.00869,-194.4,,,,,,,
20.58,0.00864,-187.78,,,,,,,
20.58,0.00858,-188.19,,,,,,,
20.58,0.00851,-188.53,,,,,,,
20.58,0.00846,-188.81,,,,,,,
20.59,0.0084,-189.1,,,,,,,
20.59,0.00828,-189.5,,,,,,,
20.59,0.00822,-189.66,,,,,,,
20.59,0.00815,-189.75,,,,,,,
20.6,0.00809,-189.9,,,,,,,
20.6,0.00804,-189.73,,,,,,,
20.6,0.00798,-189.43,,,,,,,
20.66,0.00798,-160.7,,,,,,,
20.67,0.00803,-152.6,,,,,,,
20.68,0.00808,-145.57,,,,,,,
20.69,0.00814,-138.93,,,,,,,
20.7,0.00819,-132.81,,,,,,,
20.72,0.00824,-127.43,,,,,,,
20.76,0.00834,-118.75,,,,,,,
20.79,0.00836,-118.37,,,,,,,
20.91,0.00829,-128.91,,,,,,,
20.97,0.00824,-135.36,,,,,,,
21.02,0.00819,-141.43,,,,,,,
21.07,0.00814,-147.89,,,,,,,
21.19,0.00804,-161.29,,,,,,,
21.24,0.00799,-167.47,,,,,,,
21.3,0.00794,-174.03,,,,,,,
21.35,0.00789,-179.94,,,,,,,
21.4,0.00784,-185.99,,,,,,,
21.45,0.00779,-191.88,,,,,,,
21.51,0.00774,-198.0,,,,,,,
21.61,0.00763,-195.91,,,,,,,
21.64,0.00758,-199.41,,,,,,,
21.66,0.00753,-199.52,,,,,,,
21.66,0.00748,-199.84,,,,,,,
21.67,0.00743,-192.81,,,,,,,
21.67,0.00737,-193.67,,,,,,,
21.69,0.00726,-193.83,,,,,,,
21.7,0.00721,-193.27,,,,,,,
21.78,0.00726,-177.8,,,,,,,
21.79,0.00728,-176.13,,,,,,,
22.03,0.00721,-188.08,,,,,,,
22.08,0.00716,-194.37,,,,,,,
22.19,0.00706,-200.79,,,,,,,
22.21,0.00701,-198.85,,,,,,,
22.22,0.00696,-200.11,,,,,,,
22.23,0.0069,-200.96,,,,,,,
22.24,0.00685,-201.72,,,,,,,
22.26,0.0068,-201.66,,,,,,,
22.3,0.00675,-199.74,,,,,,,
22.56,0.00664,-196.76,,,,,,,
22.57,0.00659,-197.27,,,,,,,
22.57,0.00653,-197.62,,,,,,,
22.57,0.00648,-197.88,,,,,,,
22.58,0.00642,-198.13,,,,,,,
22.58,0.00637,-198.24,,,,,,,
22.58,0.00626,-198.62,,,,,,,
22.58,0.0062,-198.88,,,,,,,
22.59,0.00614,-198.96,,,,,,,
22.59,0.00608,-198.91,,,,,,,
22.6,0.00602,-198.51,,,,,,,
22.6,0.00597,-197.52,,,,,,,
22.66,0.00607,-165.97,,,,,,,
22.67,0.00612,-158.74,,,,,,,
22.68,0.00617,-152.29,,,,,,,
22.7,0.00622,-146.51,,,,,,,
22.71,0.00627,-141.23,,,,,,,
22.74,0.00633,-136.67,,,,,,,
22.93,0.00627,-149.2,,,,,,,
22.98,0.00622,-155.74,,,,,,,
23.03,0.00617,-161.98,,,,,,,
23.08,0.00612,-167.89,,,,,,,
23.14,0.00607,-173.9,,,,,,,
23.19,0.00602,-179.73,,,,,,,
23.25,0.00597,-185.75,,,,,,,
23.35,0.00587,-197.65,,,,,,,
23.41,0.00582,-203.47,,,,,,,
23.46,0.00577,-200.67,,,,,,,
23.47,0.00571,-201.32,,,,,,,
23.47,0.00565,-201.75,,,,,,,
23.48,0.00557,-202.1,,,,,,,
23.48,0.00546,-202.55,,,,,,,
23.48,0.00541,-202.79,,,,,,,
23.48,0.00535,-203.02,,,,,,,
23.49,0.00529,-203.16,,,,,,,
23.49,0.00523,-203.31,,,,,,,
23.49,0.00516,-203.22,,,,,,,
23.5,0.00506,-202.06,,,,,,,
23.55,0.00512,-175.78,,,,,,,
23.56,0.00517,-167.66,,,,,,,
23.58,0.00522,-160.42,,,,,,,
23.59,0.00527,-154.16,,,,,,,
23.6,0.00533,-148.2,,,,,,,
23.62,0.00538,-142.83,,,,,,,
23.79,0.0054,-147.16,,,,,,,
23.81,0.00538,-149.7,,,,,,,
23.86,0.00533,-155.65,,,,,,,
23.92,0.00528,-161.87,,,,,,,
23.97,0.00523,-168.28,,,,,,,
24.03,0.00518,-174.58,,,,,,,
24.14,0.00508,-186.49,,,,,,,
24.19,0.00503,-192.51,,,,,,,
24.24,0.00497,-198.13,,,,,,,
24.3,0.00492,-204.61,,,,,,,
24.36,0.00487,-210.76,,,,,,,
24.38,0.00482,-201.02,,,,,,,
24.38,0.00469,-202.07,,,,,,,
24.39,0.00462,-202.43,,,,,,,
24.39,0.00455,-202.82,,,,,,,
24.39,0.00449,-203.02,,,,,,,
24.4,0.00444,-203.28,,,,,,,
24.4,0.00438,-203.35,,,,,,,
24.41,0.00427,-202.62,,,,,,,
24.46,0.00432,-181.16,,,,,,,
24.48,0.00438,-173.65,,,,,,,
24.5,0.00443,-167.32,,,,,,,
24.52,0.00448,-161.6,,,,,,,
24.54,0.00453,-156.7,,,,,,,
24.73,0.00448,-167.8,,,,,,,
24.79,0.00441,-176.34,,,,,,,
24.83,0.00438,-180.42,,,,,,,
24.88,0.00433,-186.53,,,,,,,
24.94,0.00428,-192.87,,,,,,,
24.99,0.00423,-199.07,,,,,,,
25.04,0.00417,-204.89,,,,,,,
25.24,0.00407,-204.97,,,,,,,
25.25,0.00402,-206.72,,,,,,,
25.25,0.00395,-207.8,,,,,,,
25.26,0.00389,-208.49,,,,,,,
25.26,0.00384,-209.13,,,,,,,
25.26,0.00378,-209.69,,,,,,,
25.26,0.00368,-210.62,,,,,,,
25.27,0.00361,-210.99,,,,,,,
25.27,0.00355,-211.13,,,,,,,
25.27,0.0035,-210.03,,,,,,,
25.28,0.00344,-208.37,,,,,,,
25.28,0.00338,-207.93,,,,,,,
25.29,0.00332,-207.39,,,,,,,
25.29,0.00322,-206.18,,,,,,,
25.3,0.00316,-204.57,,,,,,,
25.31,0.00311,-201.44,,,,,,,
25.35,0.00316,-171.15,,,,,,,
25.36,0.00321,-162.96,,,,,,,
25.37,0.00327,-155.2,,,,,,,
25.38,0.00337,-141.98,,,,,,,
25.4,0.00343,-135.91,,,,,,,
25.41,0.00348,-130.55,,,,,,,
25.42,0.00353,-125.6,,,,,,,
25.44,0.00358,-121.42,,,,,,,
25.48,0.00363,-118.9,,,,,,,
25.64,0.00353,-135.26,,,,,,,
25.7,0.00348,-142.36,,,,,,,
25.76,0.00343,-149.32,,,,,,,
25.79,0.00339,-153.9,,,,,,,
25.81,0.00338,-155.7,,,,,,,
25.86,0.00333,-162.05,,,,,,,
25.97,0.00323,-175.12,,,,,,,
26.03,0.00318,-181.62,,,,,,,
26.08,0.00313,-188.03,,,,,,,
26.14,0.00307,-194.8,,,,,,,
26.19,0.00302,-201.14,,,,,,,
26.24,0.00297,-206.68,,,,,,,
26.29,0.00292,-212.59,,,,,,,
26.34,0.00282,-201.47,,,,,,,
26.34,0.00275,-201.94,,,,,,,
26.34,0.00268,-202.2,,,,,,,
26.35,0.00262,-202.58,,,,,,,
26.35,0.00254,-202.89,,,,,,,
26.35,0.00247,-202.94,,,,,,,
26.35,0.00234,-203.34,,,,,,,
26.36,0.00228,-203.36,,,,,,,
26.36,0.00223,-203.55,,,,,,,
26.36,0.00216,-203.42,,,,,,,
26.36,0.0021,-203.36,,,,,,,
26.37,0.00204,-202.71,,,,,,,
26.41,0.00204,-171.32,,,,,,,
26.42,0.00209,-162.5,,,,,,,
26.43,0.00215,-155.18,,,,,,,
