time,strain,stress,temperature,type,strain_rate,max_strain,title,youngs,poissons
15988.93,0.00286,-33.16,,,,,,,
15988.96,0.00281,-35.28,,,,,,,
15989.0,0.00276,-36.67,,,,,,,
15989.04,0.00271,-38.08,,,,,,,
15989.09,0.00265,-38.88,,,,,,,
15989.15,0.0026,-39.69,,,,,,,
15989.2,0.00255,-40.5,,,,,,,
15989.25,0.0025,-41.85,,,,,,,
15989.3,0.00245,-42.87,,,,,,,
15989.3,0.00245,-43.2,,,,,,,
15989.35,0.0024,-44.32,,,,,,,
15989.4,0.00235,-45.38,,,,,,,
15989.45,0.0023,-46.41,,,,,,,
15989.5,0.00225,-47.39,,,,,,,
15989.55,0.0022,-48.45,,,,,,,
15989.6,0.00215,-49.67,,,,,,,
15989.65,0.0021,-50.48,,,,,,,
15989.7,0.00205,-51.4,,,,,,,
15989.75,0.002,-52.11,,,,,,,
15989.8,0.00195,-53.08,,,,,,,
15989.86,0.0019,-53.95,,,,,,,
15989.9,0.00184,-54.66,,,,,,,
15989.95,0.00179,-55.58,,,,,,,
15990.0,0.00174,-56.19,,,,,,,
15990.05,0.00169,-56.53,,,,,,,
15990.1,0.00164,-56.9,,,,,,,
15990.16,0.00159,-57.56,,,,,,,
15990.2,0.00154,-58.11,,,,,,,
15990.25,0.00149,-58.66,,,,,,,
15990.3,0.00144,-59.21,,,,,,,
15990.31,0.00144,-59.25,,,,,,,
15990.35,0.00139,-59.98,,,,,,,
15990.4,0.00134,-60.44,,,,,,,
15990.46,0.00129,-60.89,,,,,,,
15990.51,0.00124,-61.32,,,,,,,
15990.56,0.00119,-62.04,,,,,,,
15990.6,0.00114,-62.6,,,,,,,
15990.65,0.00109,-62.97,,,,,,,
15990.7,0.00104,-63.05,,,,,,,
15990.76,0.00099,-63.41,,,,,,,
15990.8,0.00094,-63.71,,,,,,,
15990.81,0.00093,-63.73,,,,,,,
15990.86,0.00088,-64.09,,,,,,,
15990.91,0.00083,-64.44,,,,,,,
15990.96,0.00078,-65.21,,,,,,,
15991.01,0.00073,-65.72,,,,,,,
15991.06,0.00068,-66.4,,,,,,,
15991.11,0.00063,-66.37,,,,,,,
15991.16,0.00058,-66.6,,,,,,,
15991.21,0.00053,-66.79,,,,,,,
15991.26,0.00048,-67.28,,,,,,,
15991.3,0.00044,-67.39,,,,,,,
15991.31,0.00043,-67.26,,,,,,,
15991.36,0.00038,-67.37,,,,,,,
15991.41,0.00033,-67.85,,,,,,,
15991.46,0.00028,-67.97,,,,,,,
15991.51,0.00023,-68.24,,,,,,,
15991.56,0.00018,-68.46,,,,,,,
15991.61,0.00013,-68.54,,,,,,,
15991.67,7e-05,-68.85,,,,,,,
15991.72,2e-05,-69.19,,,,,,,
15991.76,-3e-05,-69.59,,,,,,,
15991.8,-6e-05,-69.76,,,,,,,
15991.82,-8e-05,-69.71,,,,,,,
15991.86,-0.00013,-70.09,,,,,,,
15991.91,-0.00018,-70.25,,,,,,,
15991.96,-0.00023,-70.23,,,,,,,
15992.02,-0.00028,-70.41,,,,,,,
15992.07,-0.00033,-70.82,,,,,,,
15992.12,-0.00038,-71.03,,,,,,,
15992.16,-0.00043,-71.16,,,,,,,
15992.21,-0.00048,-71.26,,,,,,,
15992.27,-0.00053,-71.27,,,,,,,
15992.3,-0.00056,-71.3,,,,,,,
15992.32,-0.00058,-71.48,,,,,,,
15992.37,-0.00063,-71.55,,,,,,,
15992.42,-0.00068,-71.8,,,,,,,
15992.47,-0.00073,-72.09,,,,,,,
15992.52,-0.00078,-72.39,,,,,,,
15992.57,-0.00083,-72.48,,,,,,,
15992.62,-0.00088,-72.57,,,,,,,
15992.67,-0.00093,-72.59,,,,,,,
15992.72,-0.00098,-73.01,,,,,,,
15992.77,-0.00104,-73.09,,,,,,,
15992.8,-0.00106,-73.13,,,,,,,
15992.82,-0.00109,-73.28,,,,,,,
15992.87,-0.00114,-73.17,,,,,,,
15992.92,-0.00119,-73.25,,,,,,,
15992.98,-0.00124,-73.29,,,,,,,
15993.03,-0.00129,-73.41,,,,,,,
15993.07,-0.00134,-73.65,,,,,,,
15993.12,-0.00139,-73.73,,,,,,,
15993.18,-0.00144,-74.16,,,,,,,
15993.23,-0.00149,-74.26,,,,,,,
15993.28,-0.00154,-74.26,,,,,,,
15993.3,-0.00156,-74.36,,,,,,,
15993.33,-0.00159,-74.56,,,,,,,
15993.38,-0.00164,-74.56,,,,,,,
15993.43,-0.00169,-74.98,,,,,,,
15993.48,-0.00174,-75.3,,,,,,,
15993.53,-0.00179,-75.36,,,,,,,
15993.58,-0.00184,-75.64,,,,,,,
15993.63,-0.00189,-75.63,,,,,,,
15993.68,-0.00195,-75.79,,,,,,,
15993.73,-0.002,-75.91,,,,,,,
15993.78,-0.00205,-75.97,,,,,,,
15993.8,-0.00207,-76.0,,,,,,,
15993.83,-0.0021,-75.91,,,,,,,
15993.88,-0.00215,-76.19,,,,,,,
15993.93,-0.0022,-76.14,,,,,,,
15993.98,-0.00225,-75.96,,,,,,,
15994.03,-0.0023,-76.19,,,,,,,
15994.09,-0.00235,-76.14,,,,,,,
15994.14,-0.0024,-76.34,,,,,,,
15994.19,-0.00245,-76.64,,,,,,,
15994.24,-0.0025,-76.63,,,,,,,
15994.29,-0.00255,-76.83,,,,,,,
15994.3,-0.00257,-76.86,,,,,,,
15994.34,-0.0026,-76.98,,,,,,,
15994.39,-0.00265,-77.01,,,,,,,
15994.44,-0.0027,-77.31,,,,,,,
15994.49,-0.00275,-77.54,,,,,,,
15994.54,-0.0028,-77.94,,,,,,,
15994.58,-0.00285,-77.98,,,,,,,
15994.63,-0.0029,-77.89,,,,,,,
15994.69,-0.00296,-77.88,,,,,,,
15994.74,-0.00301,-77.9,,,,,,,
15994.79,-0.00306,-77.61,,,,,,,
15994.8,-0.00307,-77.76,,,,,,,
15994.84,-0.00311,-77.83,,,,,,,
15994.89,-0.00316,-77.78,,,,,,,
15994.95,-0.00321,-77.8,,,,,,,
15994.99,-0.00326,-77.91,,,,,,,
15995.04,-0.00331,-77.92,,,,,,,
15995.09,-0.00336,-78.06,,,,,,,
15995.14,-0.00341,-78.08,,,,,,,
15995.19,-0.00346,-78.07,,,,,,,
15995.24,-0.00351,-78.11,,,,,,,
15995.29,-0.00356,-78.22,,,,,,,
15995.3,-0.00357,-78.29,,,,,,,
15995.34,-0.00361,-78.52,,,,,,,
15995.39,-0.00366,-78.52,,,,,,,
15995.44,-0.00371,-78.56,,,,,,,
15995.5,-0.00376,-78.59,,,,,,,
15995.55,-0.00381,-78.7,,,,,,,
15995.59,-0.00386,-79.14,,,,,,,
15995.64,-0.00391,-79.18,,,,,,,
15995.69,-0.00396,-79.42,,,,,,,
15995.74,-0.00401,-79.25,,,,,,,
15995.8,-0.00406,-79.02,,,,,,,
15995.8,-0.00407,-79.09,,,,,,,
15995.85,-0.00412,-79.11,,,,,,,
15995.91,-0.00417,-79.53,,,,,,,
15995.96,-0.00422,-79.92,,,,,,,
15996.0,-0.00427,-80.42,,,,,,,
15996.06,-0.00432,-80.88,,,,,,,
15996.11,-0.00437,-81.22,,,,,,,
15996.16,-0.00442,-81.71,,,,,,,
15996.23,-0.00447,-82.49,,,,,,,
15996.27,-0.00452,-83.67,,,,,,,
15996.3,-0.00454,-84.3,,,,,,,
15996.33,-0.00457,-84.94,,,,,,,
15996.38,-0.00463,-86.61,,,,,,,
15996.44,-0.00468,-88.29,,,,,,,
15996.49,-0.00473,-89.93,,,,,,,
15996.54,-0.00478,-91.39,,,,,,,
15996.58,-0.00483,-92.78,,,,,,,
15996.64,-0.00488,-94.4,,,,,,,
15996.69,-0.00493,-95.77,,,,,,,
15996.74,-0.00498,-96.9,,,,,,,
15996.8,-0.005,-94.09,,,,,,,
15996.9,-0.00493,-78.61,,,,,,,
15996.94,-0.00488,-71.68,,,,,,,
15996.97,-0.00483,-65.45,,,,,,,
15997.01,-0.00478,-58.97,,,,,,,
15997.04,-0.00473,-53.7,,,,,,,
15997.09,-0.00468,-48.05,,,,,,,
15997.14,-0.00463,-42.76,,,,,,,
15997.19,-0.00457,-38.21,,,,,,,
15997.24,-0.00452,-33.68,,,,,,,
15997.29,-0.00447,-29.62,,,,,,,
15997.3,-0.00446,-28.48,,,,,,,
15997.34,-0.00442,-25.5,,,,,,,
15997.39,-0.00437,-22.3,,,,,,,
15997.43,-0.00432,-18.82,,,,,,,
15997.49,-0.00427,-15.65,,,,,,,
15997.54,-0.00422,-12.58,,,,,,,
15997.59,-0.00417,-9.28,,,,,,,
15997.64,-0.00412,-6.32,,,,,,,
15997.69,-0.00407,-3.94,,,,,,,
15997.74,-0.00402,-1.32,,,,,,,
15997.79,-0.00397,1.35,,,,,,,
15997.8,-0.00395,1.88,,,,,,,
15997.85,-0.00392,4.11,,,,,,,
15997.9,-0.00387,6.68,,,,,,,
15997.95,-0.00381,9.09,,,,,,,
15998.0,-0.00376,11.44,,,,,,,
15998.06,-0.00371,14.29,,,,,,,
15998.11,-0.00366,16.65,,,,,,,
15998.16,-0.00361,18.81,,,,,,,
15998.21,-0.00356,21.19,,,,,,,
15998.26,-0.00351,23.45,,,,,,,
15998.3,-0.00347,25.19,,,,,,,
15998.31,-0.00346,25.39,,,,,,,
15998.37,-0.00341,26.84,,,,,,,
15998.45,-0.00336,28.24,,,,,,,
15998.52,-0.00331,29.6,,,,,,,
15998.58,-0.00326,31.38,,,,,,,
15998.64,-0.00321,33.22,,,,,,,
15998.69,-0.00316,35.03,,,,,,,
15998.73,-0.00311,37.21,,,,,,,
15998.76,-0.00306,39.72,,,,,,,
15998.79,-0.00301,42.07,,,,,,,
15998.8,-0.00299,42.69,,,,,,,
15998.82,-0.00296,44.0,,,,,,,
15998.87,-0.00291,44.87,,,,,,,
15998.94,-0.00286,45.01,,,,,,,
15999.01,-0.00281,45.65,,,,,,,
15999.06,-0.00275,46.95,,,,,,,
15999.11,-0.0027,48.36,,,,,,,
15999.16,-0.00265,49.51,,,,,,,
15999.21,-0.0026,50.35,,,,,,,
15999.27,-0.00255,51.6,,,,,,,
15999.3,-0.00252,52.21,,,,,,,
15999.32,-0.0025,52.49,,,,,,,
15999.37,-0.00245,53.62,,,,,,,
15999.42,-0.0024,54.63,,,,,,,
15999.47,-0.00235,55.9,,,,,,,
15999.52,-0.0023,56.94,,,,,,,
15999.57,-0.00225,58.16,,,,,,,
15999.61,-0.0022,59.43,,,,,,,
15999.64,-0.00215,60.92,,,,,,,
15999.68,-0.0021,62.31,,,,,,,
15999.71,-0.00205,63.38,,,,,,,
15999.75,-0.002,64.09,,,,,,,
15999.8,-0.00194,64.6,,,,,,,
15999.86,-0.00189,64.64,,,,,,,
15999.91,-0.00184,65.02,,,,,,,
15999.96,-0.00179,65.48,,,,,,,
16000.01,-0.00174,66.25,,,,,,,
16000.06,-0.00169,66.86,,,,,,,
16000.11,-0.00164,67.94,,,,,,,
16000.16,-0.00159,68.53,,,,,,,
16000.21,-0.00154,69.26,,,,,,,
16000.26,-0.00149,69.82,,,,,,,
16000.3,-0.00145,70.25,,,,,,,
16000.31,-0.00144,70.39,,,,,,,
16000.35,-0.00139,70.56,,,,,,,
16000.41,-0.00134,71.04,,,,,,,
16000.45,-0.00129,71.44,,,,,,,
16000.51,-0.00124,71.96,,,,,,,
16000.56,-0.00119,72.19,,,,,,,
16000.61,-0.00114,72.63,,,,,,,
16000.66,-0.00109,73.17,,,,,,,
16000.71,-0.00104,73.57,,,,,,,
16000.76,-0.00099,73.99,,,,,,,
16000.8,-0.00094,74.38,,,,,,,
16000.81,-0.00094,74.49,,,,,,,
16000.86,-0.00088,74.54,,,,,,,
16000.91,-0.00083,74.67,,,,,,,
16000.96,-0.00078,75.22,,,,,,,
16001.01,-0.00073,75.7,,,,,,,
16001.06,-0.00068,76.18,,,,,,,
16001.11,-0.00063,76.4,,,,,,,
16001.16,-0.00058,76.41,,,,,,,
16001.21,-0.00053,76.89,,,,,,,
16001.26,-0.00048,76.97,,,,,,,
16001.3,-0.00044,77.13,,,,,,,
16001.31,-0.00043,77.27,,,,,,,
16001.36,-0.00038,77.5,,,,,,,
16001.41,-0.00033,77.81,,,,,,,
16001.47,-0.00028,77.96,,,,,,,
16001.51,-0.00023,78.25,,,,,,,
16001.56,-0.00018,78.49,,,,,,,
16001.61,-0.00013,78.47,,,,,,,
16001.67,-8e-05,78.42,,,,,,,
16001.72,-3e-05,78.78,,,,,,,
16001.77,3e-05,79.19,,,,,,,
16001.8,6e-05,79.21,,,,,,,
16001.82,8e-05,79.23,,,,,,,
16001.87,0.00013,79.39,,,,,,,
16001.92,0.00018,79.44,,,,,,,
16001.97,0.00023,79.61,,,,,,,
16002.02,0.00028,79.92,,,,,,,
16002.07,0.00033,80.33,,,,,,,
16002.12,0.00038,80.52,,,,,,,
16002.17,0.00043,80.48,,,,,,,
16002.23,0.00048,80.79,,,,,,,
16002.27,0.00053,80.96,,,,,,,
16002.3,0.00056,81.11,,,,,,,
16002.32,0.00058,81.06,,,,,,,
16002.37,0.00063,81.03,,,,,,,
16002.42,0.00068,80.97,,,,,,,
16002.47,0.00073,81.02,,,,,,,
16002.52,0.00078,80.91,,,,,,,
16002.58,0.00083,81.01,,,,,,,
16002.63,0.00088,81.36,,,,,,,
16002.68,0.00093,81.42,,,,,,,
16002.73,0.00099,81.83,,,,,,,
16002.78,0.00104,82.01,,,,,,,
16002.8,0.00106,82.23,,,,,,,
16002.83,0.00109,82.26,,,,,,,
16002.88,0.00114,82.29,,,,,,,
16002.93,0.00119,82.38,,,,,,,
16002.98,0.00124,82.39,,,,,,,
16003.03,0.00129,82.53,,,,,,,
16003.08,0.00134,82.89,,,,,,,
16003.13,0.00139,83.05,,,,,,,
16003.18,0.00144,83.07,,,,,,,
16003.23,0.00149,83.06,,,,,,,
16003.28,0.00154,83.24,,,,,,,
16003.3,0.00156,83.28,,,,,,,
16003.33,0.00159,83.3,,,,,,,
16003.38,0.00164,83.46,,,,,,,
16003.44,0.00169,83.34,,,,,,,
16003.49,0.00174,83.67,,,,,,,
16003.53,0.00179,84.06,,,,,,,
16003.58,0.00184,84.16,,,,,,,
16003.63,0.0019,84.06,,,,,,,
16003.68,0.00195,84.12,,,,,,,
16003.74,0.002,83.81,,,,,,,
16003.79,0.00205,84.01,,,,,,,
16003.8,0.00206,84.06,,,,,,,
16003.84,0.0021,84.26,,,,,,,
16003.89,0.00215,84.35,,,,,,,
16003.94,0.0022,84.5,,,,,,,
16003.99,0.00225,84.6,,,,,,,
16004.04,0.0023,84.58,,,,,,,
16004.09,0.00235,84.86,,,,,,,
16004.14,0.0024,84.61,,,,,,,
16004.19,0.00245,84.9,,,,,,,
16004.24,0.0025,84.87,,,,,,,
16004.3,0.00255,85.06,,,,,,,
16004.3,0.00256,85.05,,,,,,,
16004.34,0.0026,85.25,,,,,,,
16004.39,0.00265,85.5,,,,,,,
16004.44,0.0027,85.64,,,,,,,
16004.49,0.00275,85.94,,,,,,,
16004.54,0.0028,85.95,,,,,,,
16004.59,0.00285,86.05,,,,,,,
16004.64,0.0029,85.95,,,,,,,
16004.69,0.00295,86.06,,,,,,,
16004.74,0.003,86.21,,,,,,,
16004.79,0.00305,86.33,,,,,,,
16004.8,0.00306,86.22,,,,,,,
16004.85,0.00311,86.28,,,,,,,
16004.89,0.00316,86.3,,,,,,,
16004.94,0.00321,86.42,,,,,,,
16004.99,0.00326,86.6,,,,,,,
16005.04,0.00331,86.82,,,,,,,
16005.1,0.00336,86.92,,,,,,,
16005.15,0.00341,86.89,,,,,,,
16005.2,0.00346,87.09,,,,,,,
16005.25,0.00351,87.06,,,,,,,
16005.3,0.00356,87.08,,,,,,,
16005.3,0.00357,87.14,,,,,,,
16005.35,0.00361,87.34,,,,,,,
16005.39,0.00366,87.21,,,,,,,
16005.44,0.00371,87.25,,,,,,,
16005.5,0.00376,86.98,,,,,,,
16005.55,0.00381,87.07,,,,,,,
16005.6,0.00386,86.99,,,,,,,
16005.65,0.00391,87.03,,,,,,,
16005.7,0.00396,87.41,,,,,,,
16005.75,0.00401,87.49,,,,,,,
16005.8,0.00406,87.67,,,,,,,
16005.85,0.00412,87.89,,,,,,,
16005.9,0.00417,87.92,,,,,,,
16005.95,0.00422,87.95,,,,,,,
16006.0,0.00427,87.88,,,,,,,
16006.05,0.00432,88.04,,,,,,,
16006.1,0.00437,88.15,,,,,,,
16006.15,0.00442,88.29,,,,,,,
16006.2,0.00447,88.52,,,,,,,
16006.25,0.00452,88.37,,,,,,,
16006.3,0.00457,88.39,,,,,,,
16006.3,0.00457,88.43,,,,,,,
16006.36,0.00462,88.5,,,,,,,
16006.4,0.00467,88.39,,,,,,,
16006.45,0.00472,88.53,,,,,,,
16006.51,0.00477,88.73,,,,,,,
16006.56,0.00482,88.96,,,,,,,
16006.61,0.00487,88.92,,,,,,,
16006.66,0.00492,89.07,,,,,,,
