time,strain,stress,temperature,type,strain_rate,max_strain,title,youngs,poissons
8.04,0.00805,205.7,,,,,,,
8.06,0.0081,198.62,,,,,,,
8.07,0.00815,199.47,,,,,,,
8.08,0.00821,200.04,,,,,,,
8.08,0.00826,200.76,,,,,,,
8.1,0.00831,201.3,,,,,,,
8.34,0.00836,201.33,,,,,,,
8.42,0.00841,205.06,,,,,,,
8.45,0.00846,204.24,,,,,,,
8.46,0.00852,205.52,,,,,,,
8.48,0.00857,204.54,,,,,,,
8.49,0.00862,204.85,,,,,,,
8.5,0.00868,205.15,,,,,,,
8.51,0.00873,205.18,,,,,,,
8.52,0.00878,204.88,,,,,,,
8.79,0.00882,200.09,,,,,,,
8.81,0.00883,201.66,,,,,,,
8.87,0.00888,207.93,,,,,,,
8.9,0.00894,201.33,,,,,,,
8.9,0.009,201.76,,,,,,,
8.91,0.00907,202.09,,,,,,,
8.91,0.00912,202.32,,,,,,,
8.91,0.00919,202.64,,,,,,,
8.91,0.00925,202.73,,,,,,,
8.92,0.00931,202.96,,,,,,,
8.92,0.00936,203.13,,,,,,,
8.92,0.00942,203.15,,,,,,,
8.92,0.00948,203.31,,,,,,,
8.92,0.00954,203.2,,,,,,,
8.93,0.0096,203.09,,,,,,,
8.93,0.00966,202.51,,,,,,,
8.94,0.00971,199.98,,,,,,,
8.98,0.00966,179.55,,,,,,,
8.99,0.00961,170.75,,,,,,,
9.0,0.00955,163.01,,,,,,,
9.01,0.0095,156.03,,,,,,,
9.02,0.00945,149.36,,,,,,,
9.04,0.0094,143.22,,,,,,,
9.05,0.00935,137.56,,,,,,,
9.08,0.0093,132.57,,,,,,,
9.12,0.00925,129.32,,,,,,,
9.24,0.0093,138.97,,,,,,,
9.3,0.00935,146.03,,,,,,,
9.36,0.0094,153.07,,,,,,,
9.42,0.00945,159.9,,,,,,,
9.47,0.0095,166.22,,,,,,,
9.69,0.00945,150.54,,,,,,,
9.75,0.0094,142.1,,,,,,,
9.79,0.00936,136.48,,,,,,,
9.81,0.00935,133.97,,,,,,,
9.87,0.0093,125.79,,,,,,,
9.93,0.00925,117.36,,,,,,,
9.98,0.0092,109.2,,,,,,,
10.04,0.00915,101.58,,,,,,,
10.09,0.00909,94.29,,,,,,,
10.15,0.00904,86.54,,,,,,,
10.2,0.00899,78.78,,,,,,,
10.26,0.00894,70.93,,,,,,,
10.32,0.00889,63.32,,,,,,,
10.37,0.00884,55.64,,,,,,,
10.43,0.00879,47.74,,,,,,,
10.49,0.00874,39.66,,,,,,,
10.54,0.00869,32.31,,,,,,,
10.6,0.00864,24.65,,,,,,,
10.65,0.00859,17.07,,,,,,,
10.71,0.00854,9.87,,,,,,,
10.76,0.00849,2.56,,,,,,,
10.79,0.00846,-1.43,,,,,,,
10.82,0.00844,-4.76,,,,,,,
10.88,0.00839,-11.94,,,,,,,
11.04,0.00834,-18.94,,,,,,,
11.08,0.00829,-29.58,,,,,,,
11.11,0.00824,-36.63,,,,,,,
11.13,0.00819,-43.14,,,,,,,
11.17,0.00813,-49.25,,,,,,,
11.22,0.00808,-55.29,,,,,,,
11.29,0.00803,-62.4,,,,,,,
11.36,0.00798,-69.24,,,,,,,
11.42,0.00793,-76.08,,,,,,,
11.48,0.00788,-82.34,,,,,,,
11.54,0.00783,-88.25,,,,,,,
11.6,0.00778,-94.82,,,,,,,
11.67,0.00773,-101.82,,,,,,,
11.72,0.00768,-108.45,,,,,,,
11.78,0.00763,-115.42,,,,,,,
11.79,0.00762,-116.55,,,,,,,
11.84,0.00758,-122.92,,,,,,,
11.88,0.00753,-130.05,,,,,,,
11.91,0.00748,-136.28,,,,,,,
11.94,0.00743,-141.28,,,,,,,
11.96,0.00737,-145.08,,,,,,,
11.99,0.00732,-148.09,,,,,,,
12.01,0.00727,-150.43,,,,,,,
12.03,0.00722,-152.41,,,,,,,
12.06,0.00717,-154.27,,,,,,,
12.09,0.00712,-155.85,,,,,,,
12.13,0.00707,-157.44,,,,,,,
12.19,0.00702,-160.26,,,,,,,
12.25,0.00697,-163.83,,,,,,,
12.29,0.00692,-164.61,,,,,,,
12.31,0.00686,-165.38,,,,,,,
12.33,0.00681,-165.88,,,,,,,
12.35,0.00676,-165.92,,,,,,,
12.37,0.00671,-165.45,,,,,,,
12.56,0.00666,-164.92,,,,,,,
12.63,0.00661,-171.11,,,,,,,
12.67,0.00656,-171.19,,,,,,,
12.68,0.0065,-172.2,,,,,,,
12.69,0.00645,-172.97,,,,,,,
12.71,0.0064,-173.69,,,,,,,
12.79,0.00635,-172.04,,,,,,,
12.81,0.00635,-171.96,,,,,,,
12.94,0.0063,-178.87,,,,,,,
12.97,0.00625,-177.41,,,,,,,
13.0,0.0062,-176.83,,,,,,,
13.01,0.00614,-176.34,,,,,,,
13.01,0.00609,-176.72,,,,,,,
13.02,0.00603,-177.03,,,,,,,
13.02,0.00598,-177.29,,,,,,,
13.03,0.00593,-177.22,,,,,,,
13.05,0.00588,-176.15,,,,,,,
13.12,0.00593,-162.87,,,,,,,
13.36,0.00588,-171.18,,,,,,,
13.42,0.00583,-177.55,,,,,,,
13.47,0.00578,-183.48,,,,,,,
13.5,0.00573,-182.94,,,,,,,
13.51,0.00567,-183.62,,,,,,,
13.52,0.00561,-184.18,,,,,,,
13.52,0.00555,-184.59,,,,,,,
13.53,0.0055,-185.05,,,,,,,
13.53,0.00545,-185.26,,,,,,,
13.56,0.0054,-183.91,,,,,,,
13.63,0.00545,-171.26,,,,,,,
13.79,0.00544,-173.11,,,,,,,
13.84,0.00539,-178.41,,,,,,,
13.9,0.00534,-184.43,,,,,,,
13.95,0.00529,-190.2,,,,,,,
13.97,0.00524,-184.22,,,,,,,
13.98,0.00518,-185.06,,,,,,,
13.99,0.00513,-185.75,,,,,,,
14.0,0.00508,-186.46,,,,,,,
14.18,0.00503,-185.14,,,,,,,
14.26,0.00498,-191.77,,,,,,,
14.29,0.00493,-186.74,,,,,,,
14.3,0.00488,-188.5,,,,,,,
14.34,0.00483,-188.99,,,,,,,
14.37,0.00478,-190.28,,,,,,,
14.43,0.00473,-191.11,,,,,,,
14.53,0.00468,-191.12,,,,,,,
14.54,0.00462,-191.68,,,,,,,
14.55,0.00457,-192.08,,,,,,,
14.55,0.00451,-192.39,,,,,,,
14.56,0.00446,-192.67,,,,,,,
14.57,0.0044,-192.87,,,,,,,
14.79,0.00442,-179.22,,,,,,,
14.88,0.00435,-187.97,,,,,,,
14.94,0.0043,-194.23,,,,,,,
14.98,0.00425,-195.24,,,,,,,
14.99,0.0042,-196.19,,,,,,,
15.0,0.00414,-196.75,,,,,,,
15.0,0.00409,-197.32,,,,,,,
15.01,0.00404,-197.44,,,,,,,
15.02,0.00398,-196.9,,,,,,,
15.05,0.00393,-195.46,,,,,,,
15.36,0.00388,-196.74,,,,,,,
15.41,0.00383,-194.64,,,,,,,
15.43,0.00378,-196.81,,,,,,,
15.44,0.00373,-198.27,,,,,,,
15.47,0.00368,-200.06,,,,,,,
15.49,0.00363,-200.01,,,,,,,
15.51,0.00358,-200.25,,,,,,,
15.65,0.00353,-197.76,,,,,,,
15.75,0.00348,-194.84,,,,,,,
15.79,0.00345,-199.74,,,,,,,
15.81,0.00343,-199.9,,,,,,,
15.82,0.00338,-198.78,,,,,,,
15.83,0.00332,-199.43,,,,,,,
15.84,0.00327,-200.24,,,,,,,
15.85,0.00322,-200.67,,,,,,,
15.86,0.00317,-199.04,,,,,,,
15.87,0.00311,-198.56,,,,,,,
15.88,0.00306,-198.03,,,,,,,
15.9,0.00301,-196.81,,,,,,,
15.97,0.00306,-182.37,,,,,,,
16.21,0.00301,-189.89,,,,,,,
16.27,0.00296,-196.1,,,,,,,
16.32,0.00291,-202.31,,,,,,,
16.37,0.00286,-199.01,,,,,,,
16.37,0.0028,-199.52,,,,,,,
16.38,0.00274,-199.91,,,,,,,
16.38,0.00267,-200.42,,,,,,,
16.38,0.00261,-200.68,,,,,,,
16.38,0.00256,-200.78,,,,,,,
16.39,0.00251,-201.06,,,,,,,
16.39,0.00244,-201.17,,,,,,,
16.39,0.00238,-201.43,,,,,,,
16.39,0.00233,-201.38,,,,,,,
16.4,0.00228,-201.36,,,,,,,
16.4,0.00223,-200.94,,,,,,,
16.41,0.00217,-198.6,,,,,,,
16.45,0.00222,-180.82,,,,,,,
16.46,0.00228,-171.6,,,,,,,
16.48,0.00233,-163.83,,,,,,,
16.49,0.00238,-157.15,,,,,,,
16.51,0.00243,-150.69,,,,,,,
16.53,0.00248,-144.97,,,,,,,
16.57,0.00253,-140.42,,,,,,,
16.72,0.00248,-150.4,,,,,,,
16.77,0.00243,-157.36,,,,,,,
16.79,0.00242,-159.8,,,,,,,
16.83,0.00238,-164.31,,,,,,,
16.89,0.00233,-171.37,,,,,,,
16.94,0.00228,-178.17,,,,,,,
17.0,0.00223,-184.7,,,,,,,
17.05,0.00218,-191.07,,,,,,,
17.1,0.00213,-197.48,,,,,,,
17.15,0.00208,-203.53,,,,,,,
17.2,0.00203,-202.48,,,,,,,
17.21,0.00197,-203.37,,,,,,,
17.21,0.00192,-203.81,,,,,,,
17.22,0.00185,-204.32,,,,,,,
17.22,0.00179,-204.81,,,,,,,
17.23,0.00174,-205.13,,,,,,,
17.23,0.00169,-205.3,,,,,,,
17.24,0.00164,-205.32,,,,,,,
17.33,0.00169,-184.09,,,,,,,
17.39,0.00174,-178.26,,,,,,,
17.53,0.00169,-186.52,,,,,,,
17.59,0.00164,-193.53,,,,,,,
17.64,0.00159,-200.37,,,,,,,
17.7,0.00154,-206.92,,,,,,,
17.75,0.00149,-204.14,,,,,,,
17.76,0.00143,-205.93,,,,,,,
17.77,0.00138,-206.87,,,,,,,
17.79,0.00133,-208.25,,,,,,,
17.79,0.00131,-208.51,,,,,,,
17.83,0.00128,-208.77,,,,,,,
17.95,0.00123,-210.91,,,,,,,
18.04,0.00118,-210.29,,,,,,,
18.11,0.00113,-208.81,,,,,,,
18.13,0.00107,-207.93,,,,,,,
18.13,0.00102,-208.85,,,,,,,
18.14,0.00097,-209.16,,,,,,,
18.16,0.00091,-208.36,,,,,,,
18.16,0.00086,-208.44,,,,,,,
18.17,0.00081,-208.47,,,,,,,
18.18,0.00076,-208.42,,,,,,,
18.19,0.0007,-207.81,,,,,,,
18.28,0.00076,-188.94,,,,,,,
18.51,0.0007,-197.94,,,,,,,
18.56,0.00065,-204.3,,,,,,,
18.62,0.0006,-210.91,,,,,,,
18.67,0.00055,-217.17,,,,,,,
18.69,0.0005,-207.26,,,,,,,
18.69,0.00045,-207.57,,,,,,,
18.69,0.0004,-207.76,,,,,,,
18.69,0.00033,-208.08,,,,,,,
18.7,0.00026,-208.44,,,,,,,
18.7,0.00019,-208.75,,,,,,,
18.7,0.00012,-208.83,,,,,,,
18.7,5e-05,-209.11,,,,,,,
18.7,-2e-05,-209.16,,,,,,,
18.71,-8e-05,-209.16,,,,,,,
18.71,-0.00013,-209.35,,,,,,,
18.71,-0.0002,-209.18,,,,,,,
18.71,-0.00026,-209.08,,,,,,,
18.72,-0.00032,-208.47,,,,,,,
18.72,-0.00037,-207.29,,,,,,,
18.77,-0.00032,-175.14,,,,,,,
18.78,-0.00027,-166.22,,,,,,,
18.79,-0.00021,-157.8,,,,,,,
18.79,-0.00017,-151.65,,,,,,,
18.79,-0.00016,-150.09,,,,,,,
18.8,-0.0001,-143.1,,,,,,,
18.81,-5e-05,-136.78,,,,,,,
18.83,0.0,-130.56,,,,,,,
18.84,5e-05,-125.12,,,,,,,
18.85,0.0001,-120.24,,,,,,,
18.88,0.00015,-115.96,,,,,,,
19.07,0.0001,-130.14,,,,,,,
19.13,5e-05,-137.34,,,,,,,
19.18,0.0,-144.7,,,,,,,
19.24,-5e-05,-152.37,,,,,,,
19.3,-0.0001,-160.05,,,,,,,
19.35,-0.00015,-167.01,,,,,,,
19.4,-0.0002,-173.75,,,,,,,
19.46,-0.00025,-180.09,,,,,,,
19.51,-0.0003,-186.09,,,,,,,
19.56,-0.00035,-192.06,,,,,,,
19.61,-0.0004,-198.44,,,,,,,
19.67,-0.00045,-204.77,,,,,,,
19.72,-0.0005,-210.8,,,,,,,
19.77,-0.00055,-216.87,,,,,,,
19.79,-0.00057,-218.96,,,,,,,
19.81,-0.00061,-208.57,,,,,,,
19.81,-0.00066,-209.01,,,,,,,
19.82,-0.00073,-209.41,,,,,,,
19.82,-0.00078,-209.72,,,,,,,
19.82,-0.00084,-210.07,,,,,,,
19.82,-0.00089,-210.16,,,,,,,
19.83,-0.00095,-210.52,,,,,,,
19.83,-0.001,-210.67,,,,,,,
19.83,-0.00106,-210.88,,,,,,,
19.83,-0.00112,-211.03,,,,,,,
19.84,-0.00119,-210.98,,,,,,,
19.84,-0.00125,-210.54,,,,,,,
19.85,-0.0013,-209.56,,,,,,,
19.89,-0.00125,-185.21,,,,,,,
19.91,-0.00119,-176.7,,,,,,,
19.92,-0.00114,-169.17,,,,,,,
19.93,-0.00109,-162.57,,,,,,,
19.95,-0.00104,-156.34,,,,,,,
19.97,-0.00099,-150.84,,,,,,,
20.0,-0.00094,-145.85,,,,,,,
20.17,-0.00099,-155.93,,,,,,,
20.22,-0.00104,-162.53,,,,,,,
20.28,-0.00109,-169.02,,,,,,,
20.33,-0.00114,-175.37,,,,,,,
20.39,-0.00119,-182.17,,,,,,,
20.44,-0.00124,-188.45,,,,,,,
20.5,-0.00129,-195.1,,,,,,,
20.55,-0.00134,-201.43,,,,,,,
20.6,-0.00139,-207.58,,,,,,,
20.65,-0.00145,-213.11,,,,,,,
20.71,-0.0015,-213.25,,,,,,,
20.79,-0.0015,-217.44,,,,,,,
20.82,-0.00155,-218.6,,,,,,,
20.83,-0.0016,-218.6,,,,,,,
20.84,-0.00165,-219.7,,,,,,,
20.85,-0.00171,-219.66,,,,,,,
20.86,-0.00176,-219.25,,,,,,,
20.87,-0.00182,-219.73,,,,,,,
20.87,-0.00187,-220.07,,,,,,,
20.88,-0.00193,-220.23,,,,,,,
20.88,-0.00198,-220.16,,,,,,,
20.89,-0.00203,-219.54,,,,,,,
20.99,-0.00198,-198.81,,,,,,,
21.22,-0.00203,-204.0,,,,,,,
21.28,-0.00208,-210.08,,,,,,,
21.33,-0.00213,-215.97,,,,,,,
21.38,-0.00218,-221.56,,,,,,,
21.42,-0.00223,-210.14,,,,,,,
21.43,-0.00229,-210.92,,,,,,,
21.43,-0.00235,-211.57,,,,,,,
21.44,-0.00241,-212.01,,,,,,,
21.44,-0.00246,-212.25,,,,,,,
21.45,-0.00252,-212.74,,,,,,,
21.45,-0.00257,-212.86,,,,,,,
21.47,-0.00263,-212.43,,,,,,,
21.54,-0.00257,-196.86,,,,,,,
21.58,-0.00252,-190.33,,,,,,,
21.77,-0.00257,-199.03,,,,,,,
21.79,-0.0026,-202.28,,,,,,,
21.82,-0.00262,-205.77,,,,,,,
21.87,-0.00268,-212.22,,,,,,,
21.93,-0.00273,-218.27,,,,,,,
21.96,-0.00278,-220.84,,,,,,,
21.97,-0.00283,-221.94,,,,,,,
21.98,-0.00288,-223.09,,,,,,,
22.0,-0.00294,-216.64,,,,,,,
22.01,-0.00299,-216.64,,,,,,,
22.01,-0.00305,-216.69,,,,,,,
22.01,-0.00312,-216.9,,,,,,,
22.02,-0.00319,-216.79,,,,,,,
22.02,-0.00325,-216.89,,,,,,,
22.02,-0.00331,-216.61,,,,,,,
22.03,-0.00338,-216.51,,,,,,,
22.03,-0.00343,-216.17,,,,,,,
22.04,-0.00348,-215.2,,,,,,,
22.09,-0.00343,-187.22,,,,,,,
22.1,-0.00337,-179.05,,,,,,,
22.12,-0.00332,-172.04,,,,,,,
22.13,-0.00327,-165.36,,,,,,,
22.15,-0.00322,-159.57,,,,,,,
22.17,-0.00317,-154.2,,,,,,,
22.21,-0.00312,-150.76,,,,,,,
22.35,-0.00317,-163.77,,,,,,,
22.41,-0.00322,-171.5,,,,,,,
22.46,-0.00327,-178.81,,,,,,,
22.51,-0.00332,-186.21,,,,,,,
22.56,-0.00337,-192.55,,,,,,,
22.61,-0.00342,-198.59,,,,,,,
22.67,-0.00347,-205.58,,,,,,,
22.72,-0.00352,-212.1,,,,,,,
22.77,-0.00357,-217.78,,,,,,,
22.79,-0.00359,-220.43,,,,,,,
22.83,-0.00362,-224.41,,,,,,,
22.87,-0.00368,-221.75,,,,,,,
22.87,-0.00373,-222.4,,,,,,,
22.88,-0.00379,-222.94,,,,,,,
22.88,-0.00384,-223.31,,,,,,,
22.88,-0.00389,-223.69,,,,,,,
22.89,-0.00394,-224.04,,,,,,,
22.89,-0.00399,-224.22,,,,,,,
22.91,-0.00405,-223.4,,,,,,,
22.98,-0.004,-209.52,,,,,,,
23.22,-0.00405,-212.48,,,,,,,
23.28,-0.0041,-218.12,,,,,,,
23.33,-0.00415,-223.3,,,,,,,
23.38,-0.0042,-228.51,,,,,,,
23.46,-0.00425,-222.53,,,,,,,
23.46,-0.00431,-223.25,,,,,,,
23.47,-0.00437,-223.96,,,,,,,
23.47,-0.00442,-224.23,,,,,,,
23.48,-0.00449,-224.82,,,,,,,
23.48,-0.00454,-225.24,,,,,,,
23.48,-0.00459,-225.42,,,,,,,
23.49,-0.00465,-225.26,,,,,,,
23.5,-0.0047,-224.45,,,,,,,
23.58,-0.00465,-202.1,,,,,,,
23.62,-0.0046,-195.23,,,,,,,
23.79,-0.00461,-199.59,,,,,,,
23.83,-0.00465,-204.58,,,,,,,
23.89,-0.0047,-211.25,,,,,,,
23.94,-0.00475,-217.91,,,,,,,
23.99,-0.0048,-224.21,,,,,,,
24.05,-0.00485,-230.26,,,,,,,
24.06,-0.0049,-222.52,,,,,,,
24.07,-0.00495,-223.03,,,,,,,
24.07,-0.00502,-223.61,,,,,,,
24.08,-0.00508,-224.01,,,,,,,
24.08,-0.00514,-224.3,,,,,,,
24.08,-0.00519,-224.67,,,,,,,
24.09,-0.00525,-224.7,,,,,,,
24.11,-0.0053,-223.7,,,,,,,
24.16,-0.00525,-209.26,,,,,,,
24.2,-0.0052,-202.04,,,,,,,
24.43,-0.00525,-210.19,,,,,,,
24.48,-0.0053,-216.4,,,,,,,
24.53,-0.00535,-222.37,,,,,,,
24.58,-0.0054,-227.96,,,,,,,
24.62,-0.00545,-228.36,,,,,,,
24.63,-0.00551,-228.93,,,,,,,
24.64,-0.00557,-229.33,,,,,,,
24.64,-0.00563,-229.64,,,,,,,
24.65,-0.00568,-229.95,,,,,,,
24.65,-0.00574,-230.08,,,,,,,
24.66,-0.00579,-229.91,,,,,,,
24.68,-0.00584,-228.6,,,,,,,
24.75,-0.00579,-211.36,,,,,,,
24.79,-0.00575,-205.44,,,,,,,
24.81,-0.00574,-204.46,,,,,,,
24.97,-0.00579,-212.14,,,,,,,
25.02,-0.00584,-218.57,,,,,,,
25.07,-0.00589,-224.71,,,,,,,
25.12,-0.00594,-230.26,,,,,,,
25.22,-0.00599,-222.9,,,,,,,
25.28,-0.00604,-228.62,,,,,,,
25.3,-0.00609,-232.15,,,,,,,
25.32,-0.00615,-231.58,,,,,,,
