time,strain,stress,temperature,type,strain_rate,max_strain,title,youngs,poissons
4.48,0.00073,-134.79,,,,,,,
4.5,0.00071,-135.55,,,,,,,
4.53,0.00068,-136.4,,,,,,,
4.58,0.00066,-138.49,,,,,,,
4.62,0.00063,-141.23,,,,,,,
4.64,0.00061,-143.47,,,,,,,
4.66,0.00058,-144.24,,,,,,,
4.67,0.00055,-144.07,,,,,,,
4.68,0.00053,-144.17,,,,,,,
4.68,0.0005,-144.42,,,,,,,
4.69,0.00047,-144.63,,,,,,,
4.69,0.00044,-144.82,,,,,,,
4.7,0.00041,-144.99,,,,,,,
4.7,0.00039,-145.19,,,,,,,
4.71,0.00036,-145.26,,,,,,,
4.71,0.00034,-145.26,,,,,,,
4.72,0.00031,-145.04,,,,,,,
4.82,0.00033,-136.14,,,,,,,
4.83,0.00034,-135.9,,,,,,,
4.96,0.00031,-144.26,,,,,,,
4.99,0.00028,-148.25,,,,,,,
5.02,0.00026,-152.22,,,,,,,
5.05,0.00023,-155.66,,,,,,,
5.08,0.00021,-155.03,,,,,,,
5.08,0.00018,-155.71,,,,,,,
5.09,0.00015,-156.17,,,,,,,
5.09,0.00013,-156.56,,,,,,,
5.1,0.0001,-156.47,,,,,,,
5.11,7e-05,-155.4,,,,,,,
5.11,4e-05,-155.3,,,,,,,
5.12,1e-05,-155.49,,,,,,,
5.12,-2e-05,-155.67,,,,,,,
5.12,-6e-05,-155.8,,,,,,,
5.12,-9e-05,-155.94,,,,,,,
5.13,-0.00013,-156.06,,,,,,,
5.13,-0.00016,-156.1,,,,,,,
5.13,-0.00019,-156.11,,,,,,,
5.14,-0.00022,-155.99,,,,,,,
5.14,-0.00025,-155.76,,,,,,,
5.15,-0.00028,-155.2,,,,,,,
5.19,-0.00025,-143.61,,,,,,,
5.21,-0.00023,-139.92,,,,,,,
5.22,-0.0002,-136.64,,,,,,,
5.23,-0.00017,-133.72,,,,,,,
5.25,-0.00015,-131.17,,,,,,,
5.27,-0.00012,-129.08,,,,,,,
5.41,-0.00015,-138.6,,,,,,,
5.44,-0.00017,-142.51,,,,,,,
5.46,-0.0002,-146.16,,,,,,,
5.49,-0.00022,-150.1,,,,,,,
5.52,-0.00025,-153.79,,,,,,,
5.55,-0.00027,-157.34,,,,,,,
5.58,-0.0003,-161.2,,,,,,,
5.6,-0.00033,-164.85,,,,,,,
5.63,-0.00035,-167.69,,,,,,,
5.65,-0.00038,-165.27,,,,,,,
5.65,-0.0004,-165.43,,,,,,,
5.66,-0.00043,-165.69,,,,,,,
5.66,-0.00046,-165.94,,,,,,,
5.66,-0.0005,-166.19,,,,,,,
5.67,-0.00053,-166.4,,,,,,,
5.67,-0.00057,-166.58,,,,,,,
5.67,-0.0006,-166.7,,,,,,,
5.68,-0.00063,-166.77,,,,,,,
5.68,-0.00066,-166.82,,,,,,,
5.68,-0.00069,-166.81,,,,,,,
5.69,-0.00072,-166.76,,,,,,,
5.69,-0.00075,-166.61,,,,,,,
5.69,-0.00077,-166.4,,,,,,,
5.7,-0.0008,-166.05,,,,,,,
5.71,-0.00083,-165.38,,,,,,,
5.72,-0.00085,-163.08,,,,,,,
5.75,-0.00083,-153.7,,,,,,,
5.76,-0.0008,-149.86,,,,,,,
5.77,-0.00077,-146.35,,,,,,,
5.79,-0.00075,-143.25,,,,,,,
5.8,-0.00072,-140.54,,,,,,,
5.82,-0.0007,-138.11,,,,,,,
5.83,-0.00069,-137.47,,,,,,,
5.86,-0.00067,-136.5,,,,,,,
5.95,-0.0007,-143.02,,,,,,,
5.98,-0.00072,-147.0,,,,,,,
6.01,-0.00075,-150.57,,,,,,,
6.03,-0.00077,-154.18,,,,,,,
6.06,-0.0008,-157.85,,,,,,,
6.09,-0.00083,-161.37,,,,,,,
6.11,-0.00085,-164.83,,,,,,,
6.14,-0.00088,-168.13,,,,,,,
6.17,-0.0009,-171.48,,,,,,,
6.19,-0.00093,-169.05,,,,,,,
6.2,-0.00096,-169.69,,,,,,,
6.2,-0.00098,-170.09,,,,,,,
6.2,-0.00102,-170.43,,,,,,,
6.21,-0.00105,-170.83,,,,,,,
6.21,-0.00108,-171.18,,,,,,,
6.21,-0.00111,-171.47,,,,,,,
6.22,-0.00114,-171.79,,,,,,,
6.22,-0.00117,-172.02,,,,,,,
6.22,-0.0012,-172.27,,,,,,,
6.23,-0.00122,-172.36,,,,,,,
6.33,-0.0012,-162.4,,,,,,,
6.49,-0.00123,-170.33,,,,,,,
6.52,-0.00125,-174.14,,,,,,,
6.55,-0.00128,-177.84,,,,,,,
6.62,-0.0013,-175.88,,,,,,,
6.62,-0.00133,-176.42,,,,,,,
6.63,-0.00137,-175.62,,,,,,,
6.63,-0.00139,-174.43,,,,,,,
6.63,-0.00142,-174.38,,,,,,,
6.63,-0.00145,-174.86,,,,,,,
6.64,-0.00149,-175.18,,,,,,,
6.64,-0.00152,-175.54,,,,,,,
6.64,-0.00155,-175.77,,,,,,,
6.64,-0.00158,-175.96,,,,,,,
6.64,-0.00162,-176.26,,,,,,,
6.65,-0.00165,-176.43,,,,,,,
6.65,-0.00169,-176.53,,,,,,,
6.65,-0.00172,-176.78,,,,,,,
6.65,-0.00175,-176.81,,,,,,,
6.65,-0.00177,-176.81,,,,,,,
6.66,-0.00181,-176.91,,,,,,,
6.66,-0.00184,-176.74,,,,,,,
6.66,-0.00187,-176.64,,,,,,,
6.67,-0.0019,-176.32,,,,,,,
6.67,-0.00192,-175.68,,,,,,,
6.68,-0.00195,-173.31,,,,,,,
6.71,-0.00192,-161.97,,,,,,,
6.72,-0.00189,-157.48,,,,,,,
6.73,-0.00187,-153.54,,,,,,,
6.74,-0.00184,-149.98,,,,,,,
6.75,-0.00182,-146.42,,,,,,,
6.75,-0.00179,-143.1,,,,,,,
6.76,-0.00176,-140.23,,,,,,,
6.78,-0.00174,-137.53,,,,,,,
6.79,-0.00171,-134.96,,,,,,,
6.8,-0.00169,-132.84,,,,,,,
6.83,-0.00166,-131.57,,,,,,,
6.83,-0.00166,-131.57,,,,,,,
6.92,-0.00169,-138.09,,,,,,,
6.95,-0.00171,-141.78,,,,,,,
6.98,-0.00174,-145.29,,,,,,,
7.0,-0.00176,-148.74,,,,,,,
7.03,-0.00179,-152.29,,,,,,,
7.06,-0.00181,-155.78,,,,,,,
7.09,-0.00184,-159.35,,,,,,,
7.11,-0.00186,-162.81,,,,,,,
7.14,-0.00189,-166.3,,,,,,,
7.17,-0.00191,-170.02,,,,,,,
7.2,-0.00194,-173.41,,,,,,,
7.23,-0.00197,-176.72,,,,,,,
7.25,-0.00199,-180.11,,,,,,,
7.28,-0.00202,-183.39,,,,,,,
7.3,-0.00204,-178.69,,,,,,,
7.31,-0.00207,-180.23,,,,,,,
7.33,-0.00209,-179.5,,,,,,,
7.34,-0.00212,-179.87,,,,,,,
7.34,-0.00215,-180.24,,,,,,,
7.34,-0.00217,-180.45,,,,,,,
7.35,-0.0022,-180.81,,,,,,,
7.35,-0.00223,-180.97,,,,,,,
7.35,-0.00226,-181.24,,,,,,,
7.35,-0.00229,-181.38,,,,,,,
7.36,-0.00232,-181.59,,,,,,,
7.36,-0.00235,-181.76,,,,,,,
7.37,-0.00237,-181.72,,,,,,,
7.37,-0.0024,-181.49,,,,,,,
7.39,-0.00242,-180.55,,,,,,,
7.44,-0.0024,-171.06,,,,,,,
7.46,-0.00237,-168.03,,,,,,,
7.5,-0.00235,-165.53,,,,,,,
7.63,-0.00237,-172.54,,,,,,,
7.66,-0.0024,-176.43,,,,,,,
7.69,-0.00243,-180.3,,,,,,,
7.72,-0.00245,-183.2,,,,,,,
7.77,-0.00248,-184.37,,,,,,,
7.83,-0.00247,-181.3,,,,,,,
7.87,-0.00245,-176.83,,,,,,,
7.91,-0.00243,-172.2,,,,,,,
7.93,-0.0024,-167.95,,,,,,,
7.96,-0.00237,-163.98,,,,,,,
7.99,-0.00235,-160.01,,,,,,,
8.02,-0.00232,-155.8,,,,,,,
8.04,-0.0023,-151.97,,,,,,,
8.07,-0.00227,-147.8,,,,,,,
8.1,-0.00225,-143.36,,,,,,,
8.13,-0.00222,-139.37,,,,,,,
8.16,-0.0022,-135.21,,,,,,,
8.19,-0.00217,-131.2,,,,,,,
8.22,-0.00215,-127.34,,,,,,,
8.25,-0.00212,-123.33,,,,,,,
8.27,-0.0021,-119.4,,,,,,,
8.3,-0.00207,-115.32,,,,,,,
8.33,-0.00204,-111.52,,,,,,,
8.36,-0.00202,-107.63,,,,,,,
8.39,-0.00199,-103.67,,,,,,,
8.42,-0.00197,-99.83,,,,,,,
8.44,-0.00194,-96.0,,,,,,,
8.47,-0.00192,-91.89,,,,,,,
8.5,-0.00189,-88.0,,,,,,,
8.53,-0.00187,-84.06,,,,,,,
8.56,-0.00184,-80.01,,,,,,,
8.59,-0.00182,-76.27,,,,,,,
8.62,-0.00179,-72.12,,,,,,,
8.64,-0.00177,-68.2,,,,,,,
8.67,-0.00174,-64.28,,,,,,,
8.7,-0.00171,-60.5,,,,,,,
8.73,-0.00169,-56.79,,,,,,,
8.75,-0.00166,-52.96,,,,,,,
8.78,-0.00164,-49.02,,,,,,,
8.81,-0.00161,-45.32,,,,,,,
8.83,-0.00159,-42.41,,,,,,,
8.83,-0.00159,-41.6,,,,,,,
8.86,-0.00156,-37.9,,,,,,,
8.89,-0.00154,-34.34,,,,,,,
8.92,-0.00151,-30.65,,,,,,,
8.95,-0.00148,-26.72,,,,,,,
8.98,-0.00146,-22.81,,,,,,,
9.0,-0.00143,-19.08,,,,,,,
9.03,-0.00141,-15.15,,,,,,,
9.06,-0.00138,-11.21,,,,,,,
9.09,-0.00136,-7.68,,,,,,,
9.12,-0.00133,-3.84,,,,,,,
9.15,-0.00131,0.02,,,,,,,
9.17,-0.00128,3.75,,,,,,,
9.2,-0.00126,7.65,,,,,,,
9.23,-0.00123,11.87,,,,,,,
9.26,-0.0012,15.48,,,,,,,
9.29,-0.00118,19.21,,,,,,,
9.32,-0.00115,23.05,,,,,,,
9.34,-0.00113,26.8,,,,,,,
9.37,-0.0011,30.54,,,,,,,
9.4,-0.00108,34.19,,,,,,,
9.44,-0.00105,36.96,,,,,,,
9.56,-0.00103,44.09,,,,,,,
9.58,-0.001,49.2,,,,,,,
9.59,-0.00097,53.31,,,,,,,
9.61,-0.00095,56.78,,,,,,,
9.62,-0.00092,60.18,,,,,,,
9.64,-0.00089,63.55,,,,,,,
9.66,-0.00087,66.83,,,,,,,
9.68,-0.00084,70.24,,,,,,,
9.71,-0.00082,73.8,,,,,,,
9.73,-0.00079,77.29,,,,,,,
9.76,-0.00077,80.75,,,,,,,
9.79,-0.00074,84.33,,,,,,,
9.83,-0.00072,88.03,,,,,,,
9.83,-0.00071,88.34,,,,,,,
9.86,-0.00069,91.91,,,,,,,
9.89,-0.00067,95.58,,,,,,,
9.93,-0.00064,99.33,,,,,,,
9.96,-0.00061,103.14,,,,,,,
9.99,-0.00059,106.95,,,,,,,
10.02,-0.00056,110.46,,,,,,,
10.06,-0.00054,114.41,,,,,,,
10.09,-0.00051,118.11,,,,,,,
10.12,-0.00049,121.52,,,,,,,
10.15,-0.00046,124.96,,,,,,,
10.17,-0.00044,128.15,,,,,,,
10.2,-0.00041,130.99,,,,,,,
10.23,-0.00038,133.7,,,,,,,
10.25,-0.00036,136.04,,,,,,,
10.27,-0.00033,137.87,,,,,,,
10.29,-0.00031,139.4,,,,,,,
10.3,-0.00028,140.67,,,,,,,
10.32,-0.00026,141.65,,,,,,,
10.33,-0.00023,142.64,,,,,,,
10.35,-0.0002,143.96,,,,,,,
10.38,-0.00018,145.4,,,,,,,
10.4,-0.00015,146.74,,,,,,,
10.42,-0.00013,148.2,,,,,,,
10.43,-0.0001,149.26,,,,,,,
10.45,-7e-05,150.13,,,,,,,
10.46,-5e-05,150.91,,,,,,,
10.47,-2e-05,151.6,,,,,,,
10.48,0.0,152.15,,,,,,,
10.49,3e-05,152.72,,,,,,,
10.5,6e-05,153.21,,,,,,,
10.51,8e-05,153.64,,,,,,,
10.53,0.00011,154.13,,,,,,,
10.55,0.00013,154.49,,,,,,,
10.6,0.00016,155.39,,,,,,,
10.65,0.00018,158.44,,,,,,,
10.69,0.00021,161.18,,,,,,,
10.71,0.00023,160.18,,,,,,,
10.72,0.00026,160.41,,,,,,,
10.73,0.00028,160.88,,,,,,,
10.74,0.00031,161.38,,,,,,,
10.74,0.00034,161.78,,,,,,,
10.75,0.00036,162.1,,,,,,,
10.76,0.00039,162.17,,,,,,,
10.77,0.00042,162.24,,,,,,,
10.78,0.00044,162.29,,,,,,,
10.79,0.00047,162.26,,,,,,,
10.8,0.0005,162.16,,,,,,,
10.82,0.00052,161.57,,,,,,,
10.83,0.00053,160.88,,,,,,,
11.0,0.00055,163.05,,,,,,,
11.04,0.00057,166.47,,,,,,,
11.07,0.0006,169.71,,,,,,,
11.1,0.00062,172.6,,,,,,,
11.11,0.00065,169.33,,,,,,,
11.12,0.00068,169.61,,,,,,,
11.12,0.00071,169.91,,,,,,,
11.12,0.00074,170.1,,,,,,,
11.12,0.00077,170.3,,,,,,,
11.13,0.0008,170.47,,,,,,,
11.13,0.00083,170.6,,,,,,,
11.13,0.00086,170.75,,,,,,,
11.13,0.00089,170.87,,,,,,,
11.13,0.00091,170.93,,,,,,,
11.14,0.00095,171.05,,,,,,,
11.14,0.00098,171.04,,,,,,,
11.14,0.001,171.0,,,,,,,
11.15,0.00103,170.85,,,,,,,
11.15,0.00106,170.52,,,,,,,
11.16,0.00108,169.73,,,,,,,
11.21,0.00105,156.81,,,,,,,
11.22,0.00103,152.99,,,,,,,
11.23,0.001,149.79,,,,,,,
11.25,0.00098,146.96,,,,,,,
11.27,0.00095,144.2,,,,,,,
11.31,0.00093,142.01,,,,,,,
11.4,0.00095,146.57,,,,,,,
11.43,0.00098,149.85,,,,,,,
11.46,0.001,152.92,,,,,,,
11.48,0.00103,156.1,,,,,,,
11.51,0.00105,159.32,,,,,,,
11.54,0.00108,162.62,,,,,,,
11.57,0.0011,166.01,,,,,,,
11.6,0.00113,169.18,,,,,,,
11.63,0.00115,172.28,,,,,,,
11.66,0.00118,175.39,,,,,,,
11.68,0.00121,172.03,,,,,,,
11.69,0.00123,173.18,,,,,,,
11.7,0.00126,173.95,,,,,,,
11.71,0.00129,174.6,,,,,,,
11.71,0.00132,175.35,,,,,,,
11.72,0.00134,176.14,,,,,,,
11.74,0.00137,176.94,,,,,,,
11.76,0.0014,174.87,,,,,,,
11.78,0.00142,174.4,,,,,,,
11.79,0.00145,174.4,,,,,,,
11.8,0.00148,174.41,,,,,,,
11.83,0.00148,174.12,,,,,,,
11.94,0.0015,176.65,,,,,,,
11.98,0.00153,180.13,,,,,,,
12.01,0.00155,179.68,,,,,,,
12.02,0.00158,179.85,,,,,,,
12.02,0.00161,180.15,,,,,,,
12.03,0.00163,180.44,,,,,,,
12.03,0.00166,180.67,,,,,,,
12.03,0.00169,180.88,,,,,,,
12.04,0.00171,180.88,,,,,,,
12.05,0.00174,180.58,,,,,,,
12.06,0.00176,180.24,,,,,,,
12.23,0.00179,180.08,,,,,,,
12.27,0.00181,183.82,,,,,,,
12.31,0.00184,178.99,,,,,,,
12.32,0.00187,179.55,,,,,,,
12.32,0.00191,179.85,,,,,,,
12.32,0.00194,180.11,,,,,,,
12.32,0.00199,180.32,,,,,,,
12.32,0.00203,180.6,,,,,,,
12.33,0.00206,180.76,,,,,,,
12.33,0.00209,180.87,,,,,,,
12.33,0.00211,180.94,,,,,,,
12.33,0.00216,181.11,,,,,,,
12.33,0.00221,181.36,,,,,,,
12.33,0.00225,181.42,,,,,,,
12.33,0.00229,181.59,,,,,,,
12.34,0.00232,181.68,,,,,,,
12.34,0.00235,181.61,,,,,,,
12.34,0.00238,181.64,,,,,,,
12.34,0.00241,181.52,,,,,,,
12.35,0.00244,181.31,,,,,,,
12.35,0.00247,180.77,,,,,,,
12.36,0.0025,179.37,,,,,,,
12.38,0.00247,167.04,,,,,,,
12.39,0.00245,162.36,,,,,,,
12.4,0.00242,158.19,,,,,,,
12.41,0.00239,154.29,,,,,,,
12.42,0.00236,150.48,,,,,,,
12.42,0.00234,146.97,,,,,,,
12.43,0.00231,143.88,,,,,,,
12.44,0.00228,140.59,,,,,,,
12.45,0.00225,137.91,,,,,,,
12.46,0.00223,135.27,,,,,,,
12.47,0.0022,132.76,,,,,,,
12.49,0.00218,130.58,,,,,,,
12.51,0.00215,129.09,,,,,,,
12.61,0.00218,135.69,,,,,,,
12.64,0.0022,139.35,,,,,,,
12.67,0.00223,143.09,,,,,,,
12.7,0.00225,146.94,,,,,,,
12.73,0.00228,150.48,,,,,,,
12.76,0.0023,154.28,,,,,,,
12.79,0.00233,158.3,,,,,,,
12.82,0.00236,162.14,,,,,,,
12.83,0.00236,162.81,,,,,,,
12.85,0.00238,166.12,,,,,,,
12.88,0.00241,170.01,,,,,,,
12.91,0.00243,173.43,,,,,,,
12.94,0.00246,177.11,,,,,,,
12.96,0.00248,180.57,,,,,,,
12.99,0.00251,183.58,,,,,,,
13.01,0.00253,186.65,,,,,,,
13.03,0.00256,183.29,,,,,,,
13.04,0.00259,183.48,,,,,,,
13.04,0.00262,183.62,,,,,,,
13.04,0.00265,183.75,,,,,,,
13.04,0.00268,183.85,,,,,,,
13.05,0.00271,183.87,,,,,,,
13.05,0.00273,183.94,,,,,,,
13.05,0.00277,183.94,,,,,,,
13.05,0.0028,183.92,,,,,,,
13.06,0.00283,183.8,,,,,,,
13.06,0.00286,183.64,,,,,,,
13.07,0.00288,183.23,,,,,,,
13.08,0.00291,181.56,,,,,,,
13.1,0.00288,171.32,,,,,,,
13.12,0.00286,166.66,,,,,,,
13.13,0.00283,162.29,,,,,,,
13.13,0.00281,158.48,,,,,,,
13.14,0.00278,154.75,,,,,,,
13.15,0.00275,151.14,,,,,,,
13.16,0.00273,147.76,,,,,,,
13.17,0.0027,144.27,,,,,,,
13.18,0.00268,140.92,,,,,,,
13.19,0.00265,137.53,,,,,,,
13.2,0.00262,134.14,,,,,,,
13.21,0.0026,130.73,,,,,,,
13.23,0.00257,127.46,,,,,,,
13.24,0.00254,124.08,,,,,,,
13.26,0.00252,120.65,,,,,,,
13.28,0.00249,117.23,,,,,,,
13.3,0.00247,113.57,,,,,,,
13.33,0.00244,109.63,,,,,,,
13.35,0.00241,105.92,,,,,,,
13.38,0.00239,102.33,,,,,,,
13.41,0.00236,98.6,,,,,,,
13.43,0.00234,95.07,,,,,,,
13.46,0.00231,91.38,,,,,,,
13.49,0.00229,87.71,,,,,,,
13.51,0.00226,84.2,,,,,,,
13.54,0.00224,80.23,,,,,,,
13.57,0.00221,76.44,,,,,,,
13.6,0.00219,72.99,,,,,,,
13.63,0.00216,69.24,,,,,,,
13.66,0.00213,65.31,,,,,,,
13.69,0.00211,61.55,,,,,,,
13.72,0.00208,57.82,,,,,,,
13.75,0.00206,53.96,,,,,,,
13.77,0.00203,50.3,,,,,,,
13.8,0.00201,46.33,,,,,,,
