time,strain,stress,temperature,type,strain_rate,max_strain,title,youngs,poissons
49.41,0.00118,138.25,,,,,,,
49.41,0.00121,142.92,,,,,,,
49.42,0.00124,147.64,,,,,,,
49.42,0.00126,151.24,,,,,,,
49.43,0.00129,154.79,,,,,,,
49.43,0.00131,158.06,,,,,,,
49.44,0.00134,161.04,,,,,,,
49.44,0.00136,163.65,,,,,,,
49.45,0.00139,166.48,,,,,,,
49.46,0.00142,168.68,,,,,,,
49.46,0.00145,170.59,,,,,,,
49.47,0.00148,171.94,,,,,,,
49.48,0.0015,172.43,,,,,,,
49.56,0.00148,159.49,,,,,,,
49.57,0.00145,155.93,,,,,,,
49.59,0.00143,152.59,,,,,,,
49.62,0.0014,149.56,,,,,,,
49.64,0.00137,146.15,,,,,,,
49.67,0.00135,142.63,,,,,,,
49.7,0.00132,139.0,,,,,,,
49.73,0.0013,134.84,,,,,,,
49.76,0.00127,130.38,,,,,,,
49.79,0.00125,126.18,,,,,,,
49.82,0.00122,122.35,,,,,,,
49.84,0.0012,118.93,,,,,,,
49.86,0.00117,115.25,,,,,,,
49.89,0.00115,111.46,,,,,,,
49.92,0.00112,107.7,,,,,,,
49.95,0.0011,103.98,,,,,,,
49.97,0.00107,100.15,,,,,,,
50.0,0.00105,96.23,,,,,,,
50.03,0.00102,92.37,,,,,,,
50.05,0.00099,88.47,,,,,,,
50.08,0.00097,84.36,,,,,,,
50.11,0.00094,80.22,,,,,,,
50.13,0.00092,76.5,,,,,,,
50.16,0.00089,72.9,,,,,,,
50.18,0.00087,69.31,,,,,,,
50.21,0.00084,65.86,,,,,,,
50.24,0.00082,61.56,,,,,,,
50.27,0.00079,56.86,,,,,,,
50.3,0.00077,52.32,,,,,,,
50.33,0.00074,47.78,,,,,,,
50.35,0.00071,43.88,,,,,,,
50.37,0.00069,40.03,,,,,,,
50.4,0.00066,35.86,,,,,,,
50.43,0.00064,31.51,,,,,,,
50.46,0.00061,27.23,,,,,,,
50.48,0.00059,22.95,,,,,,,
50.51,0.00056,19.17,,,,,,,
50.53,0.00054,15.65,,,,,,,
50.55,0.00051,12.06,,,,,,,
50.58,0.00049,8.88,,,,,,,
50.6,0.00046,5.81,,,,,,,
50.63,0.00044,2.44,,,,,,,
50.66,0.00041,-0.94,,,,,,,
50.69,0.00039,-4.5,,,,,,,
50.72,0.00036,-8.54,,,,,,,
50.75,0.00033,-12.84,,,,,,,
50.78,0.00031,-15.86,,,,,,,
50.88,0.00028,-22.33,,,,,,,
50.9,0.00026,-29.14,,,,,,,
50.91,0.00023,-35.04,,,,,,,
50.92,0.00021,-39.4,,,,,,,
50.93,0.00018,-43.0,,,,,,,
50.94,0.00016,-46.16,,,,,,,
50.95,0.00013,-48.7,,,,,,,
50.96,0.0001,-51.04,,,,,,,
50.98,8e-05,-52.95,,,,,,,
51.0,5e-05,-54.1,,,,,,,
51.1,3e-05,-61.03,,,,,,,
51.12,0.0,-66.29,,,,,,,
51.14,-2e-05,-70.64,,,,,,,
51.17,-5e-05,-74.52,,,,,,,
51.19,-7e-05,-78.16,,,,,,,
51.21,-0.0001,-81.35,,,,,,,
51.24,-0.00012,-84.55,,,,,,,
51.27,-0.00015,-88.04,,,,,,,
51.3,-0.00017,-91.75,,,,,,,
51.33,-0.0002,-96.37,,,,,,,
51.36,-0.00023,-100.5,,,,,,,
51.38,-0.00025,-103.9,,,,,,,
51.41,-0.00028,-107.3,,,,,,,
51.43,-0.0003,-110.5,,,,,,,
51.46,-0.00033,-113.8,,,,,,,
51.49,-0.00035,-117.5,,,,,,,
51.52,-0.00038,-121.7,,,,,,,
51.55,-0.0004,-125.9,,,,,,,
51.58,-0.00043,-130.6,,,,,,,
51.6,-0.00046,-135.1,,,,,,,
51.62,-0.00048,-138.9,,,,,,,
51.63,-0.00051,-142.0,,,,,,,
51.65,-0.00054,-144.4,,,,,,,
51.66,-0.00056,-146.0,,,,,,,
51.67,-0.00059,-147.3,,,,,,,
51.68,-0.00061,-148.2,,,,,,,
51.69,-0.00064,-148.7,,,,,,,
51.7,-0.00067,-149.1,,,,,,,
51.71,-0.00069,-149.1,,,,,,,
51.72,-0.00072,-148.2,,,,,,,
51.78,-0.00069,-142.2,,,,,,,
51.84,-0.00072,-151.5,,,,,,,
51.86,-0.00074,-155.6,,,,,,,
51.87,-0.00077,-158.8,,,,,,,
51.88,-0.0008,-159.8,,,,,,,
51.89,-0.00082,-159.5,,,,,,,
51.9,-0.00085,-160.0,,,,,,,
51.9,-0.00088,-160.5,,,,,,,
51.91,-0.00091,-160.9,,,,,,,
51.91,-0.00094,-161.2,,,,,,,
51.91,-0.00097,-161.4,,,,,,,
51.92,-0.001,-161.4,,,,,,,
51.92,-0.00102,-161.2,,,,,,,
51.93,-0.00105,-160.3,,,,,,,
51.97,-0.00102,-139.7,,,,,,,
51.98,-0.001,-135.6,,,,,,,
51.99,-0.00097,-132.1,,,,,,,
52.0,-0.00094,-129.3,,,,,,,
52.0,-0.00092,-127.2,,,,,,,
52.01,-0.00089,-125.9,,,,,,,
52.03,-0.00086,-126.6,,,,,,,
52.07,-0.00089,-141.1,,,,,,,
52.08,-0.00091,-146.2,,,,,,,
52.08,-0.00094,-150.7,,,,,,,
52.09,-0.00097,-154.5,,,,,,,
52.1,-0.001,-157.9,,,,,,,
52.11,-0.00102,-160.9,,,,,,,
52.12,-0.00105,-163.4,,,,,,,
52.12,-0.00107,-165.6,,,,,,,
52.13,-0.0011,-167.4,,,,,,,
52.15,-0.00113,-168.5,,,,,,,
52.17,-0.00115,-168.3,,,,,,,
52.28,-0.00118,-172.3,,,,,,,
52.3,-0.0012,-175.9,,,,,,,
52.32,-0.00123,-174.2,,,,,,,
52.32,-0.00126,-174.7,,,,,,,
52.33,-0.00128,-175.0,,,,,,,
52.33,-0.00131,-174.9,,,,,,,
52.33,-0.00134,-174.6,,,,,,,
52.34,-0.00137,-174.8,,,,,,,
52.34,-0.0014,-175.1,,,,,,,
52.34,-0.00143,-175.2,,,,,,,
52.34,-0.00146,-175.3,,,,,,,
52.35,-0.00149,-175.2,,,,,,,
52.35,-0.00152,-175.0,,,,,,,
52.35,-0.00154,-174.7,,,,,,,
52.36,-0.00157,-174.0,,,,,,,
52.36,-0.0016,-172.2,,,,,,,
52.37,-0.00163,-167.8,,,,,,,
52.39,-0.0016,-148.8,,,,,,,
52.4,-0.00158,-142.6,,,,,,,
52.4,-0.00155,-137.6,,,,,,,
52.41,-0.00152,-132.7,,,,,,,
52.41,-0.00149,-128.1,,,,,,,
52.42,-0.00147,-124.6,,,,,,,
52.42,-0.00144,-121.4,,,,,,,
52.42,-0.00142,-118.6,,,,,,,
52.43,-0.00139,-116.0,,,,,,,
52.43,-0.00136,-113.4,,,,,,,
52.44,-0.00133,-111.5,,,,,,,
52.44,-0.0013,-110.2,,,,,,,
52.45,-0.00128,-109.4,,,,,,,
52.46,-0.00125,-109.5,,,,,,,
52.47,-0.00123,-111.9,,,,,,,
52.5,-0.00125,-130.2,,,,,,,
52.5,-0.00128,-136.4,,,,,,,
52.51,-0.00131,-141.1,,,,,,,
52.51,-0.00134,-145.6,,,,,,,
52.52,-0.00136,-149.3,,,,,,,
52.52,-0.00139,-152.8,,,,,,,
52.53,-0.00141,-155.9,,,,,,,
52.53,-0.00144,-158.8,,,,,,,
52.54,-0.00147,-161.2,,,,,,,
52.54,-0.00149,-163.5,,,,,,,
52.55,-0.00152,-165.0,,,,,,,
52.56,-0.00155,-165.9,,,,,,,
52.57,-0.00158,-165.7,,,,,,,
52.58,-0.0016,-161.3,,,,,,,
52.61,-0.00157,-148.4,,,,,,,
52.61,-0.00155,-142.3,,,,,,,
52.62,-0.00152,-137.5,,,,,,,
52.63,-0.00149,-132.9,,,,,,,
52.63,-0.00147,-129.1,,,,,,,
52.64,-0.00144,-125.5,,,,,,,
52.65,-0.00141,-122.3,,,,,,,
52.65,-0.00139,-119.4,,,,,,,
52.66,-0.00136,-116.5,,,,,,,
52.67,-0.00133,-114.2,,,,,,,
52.67,-0.00131,-112.2,,,,,,,
52.68,-0.00128,-110.7,,,,,,,
52.7,-0.00126,-110.3,,,,,,,
52.78,-0.00128,-115.5,,,,,,,
52.83,-0.00126,-104.4,,,,,,,
52.85,-0.00123,-99.72,,,,,,,
52.86,-0.0012,-95.7,,,,,,,
52.88,-0.00118,-92.39,,,,,,,
52.89,-0.00115,-89.25,,,,,,,
52.9,-0.00113,-86.45,,,,,,,
52.92,-0.0011,-83.8,,,,,,,
52.95,-0.00108,-81.18,,,,,,,
52.99,-0.00105,-77.8,,,,,,,
53.03,-0.00103,-73.15,,,,,,,
53.06,-0.001,-68.64,,,,,,,
53.08,-0.00098,-64.36,,,,,,,
53.11,-0.00095,-60.44,,,,,,,
53.13,-0.00092,-56.62,,,,,,,
53.16,-0.0009,-52.68,,,,,,,
53.18,-0.00087,-48.71,,,,,,,
53.21,-0.00085,-45.03,,,,,,,
53.24,-0.00082,-41.36,,,,,,,
53.26,-0.0008,-37.75,,,,,,,
53.29,-0.00077,-34.02,,,,,,,
53.32,-0.00075,-29.34,,,,,,,
53.35,-0.00072,-24.7,,,,,,,
53.38,-0.0007,-20.46,,,,,,,
53.4,-0.00067,-16.28,,,,,,,
53.43,-0.00064,-11.91,,,,,,,
53.46,-0.00062,-7.77,,,,,,,
53.48,-0.00059,-3.27,,,,,,,
53.51,-0.00057,0.89,,,,,,,
53.54,-0.00054,5.18,,,,,,,
53.56,-0.00052,9.07,,,,,,,
53.59,-0.00049,13.08,,,,,,,
53.61,-0.00047,16.94,,,,,,,
53.64,-0.00044,20.86,,,,,,,
53.66,-0.00041,24.22,,,,,,,
53.69,-0.00039,27.85,,,,,,,
53.72,-0.00036,31.62,,,,,,,
53.75,-0.00034,33.6,,,,,,,
53.85,-0.00031,43.12,,,,,,,
53.87,-0.00029,49.65,,,,,,,
53.88,-0.00026,54.85,,,,,,,
53.89,-0.00023,58.85,,,,,,,
53.9,-0.00021,62.54,,,,,,,
53.91,-0.00018,65.61,,,,,,,
53.92,-0.00015,68.09,,,,,,,
53.93,-0.00013,70.2,,,,,,,
53.95,-0.0001,71.8,,,,,,,
53.98,-8e-05,72.26,,,,,,,
108.19,-7e-05,39.91,,,,,,,
108.21,-4e-05,46.71,,,,,,,
108.22,-1e-05,52.15,,,,,,,
108.23,1e-05,56.04,,,,,,,
108.24,4e-05,59.64,,,,,,,
108.25,6e-05,62.9,,,,,,,
108.26,9e-05,65.55,,,,,,,
108.27,0.00011,68.06,,,,,,,
108.29,0.00014,69.97,,,,,,,
108.31,0.00017,71.52,,,,,,,
108.39,0.00019,75.06,,,,,,,
108.43,0.00022,80.55,,,,,,,
108.45,0.00024,84.92,,,,,,,
108.48,0.00027,88.93,,,,,,,
108.5,0.00029,92.75,,,,,,,
108.52,0.00032,96.21,,,,,,,
108.55,0.00034,99.47,,,,,,,
108.58,0.00037,103.04,,,,,,,
108.61,0.0004,106.44,,,,,,,
108.64,0.00042,109.98,,,,,,,
108.67,0.00045,113.77,,,,,,,
108.7,0.00047,117.55,,,,,,,
108.72,0.0005,121.3,,,,,,,
108.75,0.00052,125.11,,,,,,,
108.77,0.00055,128.44,,,,,,,
108.8,0.00057,131.59,,,,,,,
108.83,0.0006,134.85,,,,,,,
108.85,0.00062,138.13,,,,,,,
108.88,0.00065,141.38,,,,,,,
108.91,0.00068,144.72,,,,,,,
108.94,0.0007,148.25,,,,,,,
108.96,0.00073,151.42,,,,,,,
108.99,0.00075,154.96,,,,,,,
109.01,0.00078,158.43,,,,,,,
109.03,0.0008,160.7,,,,,,,
109.05,0.00083,162.19,,,,,,,
109.06,0.00085,163.39,,,,,,,
109.07,0.00088,164.56,,,,,,,
109.07,0.00091,165.53,,,,,,,
109.08,0.00093,166.28,,,,,,,
109.1,0.00096,166.67,,,,,,,
109.12,0.00098,166.03,,,,,,,
109.23,0.00101,171.26,,,,,,,
109.25,0.00103,175.06,,,,,,,
109.26,0.00106,175.37,,,,,,,
109.27,0.00109,176.76,,,,,,,
109.28,0.00112,177.78,,,,,,,
109.28,0.00115,178.56,,,,,,,
109.29,0.00117,179.01,,,,,,,
109.3,0.0012,178.85,,,,,,,
109.3,0.00123,177.88,,,,,,,
109.31,0.00125,177.55,,,,,,,
109.32,0.00128,176.91,,,,,,,
109.33,0.00131,174.78,,,,,,,
109.37,0.00128,164.18,,,,,,,
109.38,0.00125,160.9,,,,,,,
109.4,0.00123,158.71,,,,,,,
109.42,0.0012,158.49,,,,,,,
109.47,0.00123,168.9,,,,,,,
109.48,0.00125,173.15,,,,,,,
109.49,0.00128,176.82,,,,,,,
109.5,0.0013,180.11,,,,,,,
109.52,0.00133,182.96,,,,,,,
109.53,0.00136,185.59,,,,,,,
109.54,0.00138,187.68,,,,,,,
109.56,0.00141,188.28,,,,,,,
109.57,0.00143,188.33,,,,,,,
109.58,0.00146,188.28,,,,,,,
109.59,0.00149,188.31,,,,,,,
109.59,0.00151,188.2,,,,,,,
109.6,0.00154,187.9,,,,,,,
109.61,0.00156,186.83,,,,,,,
109.66,0.00154,171.1,,,,,,,
109.67,0.00151,166.44,,,,,,,
109.68,0.00149,162.3,,,,,,,
109.69,0.00146,158.5,,,,,,,
109.7,0.00143,155.09,,,,,,,
109.71,0.00141,152.1,,,,,,,
109.72,0.00138,149.41,,,,,,,
109.74,0.00136,146.69,,,,,,,
109.75,0.00133,144.46,,,,,,,
109.79,0.0013,142.0,,,,,,,
109.85,0.00128,136.45,,,,,,,
109.86,0.00127,134.49,,,,,,,
109.88,0.00125,131.03,,,,,,,
109.91,0.00123,126.65,,,,,,,
109.93,0.0012,122.56,,,,,,,
109.95,0.00118,118.72,,,,,,,
109.98,0.00115,114.84,,,,,,,
110.0,0.00113,110.84,,,,,,,
110.03,0.0011,106.73,,,,,,,
110.06,0.00108,102.79,,,,,,,
110.09,0.00105,98.71,,,,,,,
110.12,0.00102,94.47,,,,,,,
110.14,0.001,90.26,,,,,,,
110.17,0.00097,86.22,,,,,,,
110.2,0.00095,82.22,,,,,,,
110.22,0.00092,78.23,,,,,,,
110.25,0.0009,74.15,,,,,,,
110.28,0.00087,70.01,,,,,,,
110.3,0.00085,66.04,,,,,,,
110.33,0.00082,62.06,,,,,,,
110.36,0.0008,58.01,,,,,,,
110.38,0.00077,54.22,,,,,,,
110.41,0.00074,50.16,,,,,,,
110.44,0.00072,45.95,,,,,,,
110.46,0.00069,41.84,,,,,,,
110.49,0.00067,37.8,,,,,,,
110.52,0.00064,33.95,,,,,,,
110.54,0.00062,29.96,,,,,,,
110.57,0.00059,25.79,,,,,,,
110.6,0.00057,21.85,,,,,,,
110.62,0.00054,18.07,,,,,,,
110.65,0.00052,14.5,,,,,,,
110.67,0.00049,10.91,,,,,,,
110.7,0.00046,7.14,,,,,,,
110.73,0.00044,3.47,,,,,,,
110.76,0.00041,-0.28,,,,,,,
110.78,0.00039,-3.98,,,,,,,
110.81,0.00036,-7.54,,,,,,,
110.84,0.00034,-10.95,,,,,,,
110.86,0.00031,-14.06,,,,,,,
110.89,0.00028,-15.07,,,,,,,
111.0,0.00026,-24.34,,,,,,,
111.01,0.00023,-30.08,,,,,,,
111.03,0.00021,-35.01,,,,,,,
111.04,0.00018,-38.84,,,,,,,
111.05,0.00015,-42.26,,,,,,,
111.06,0.00013,-45.13,,,,,,,
111.07,0.0001,-47.53,,,,,,,
111.09,8e-05,-49.63,,,,,,,
111.11,5e-05,-51.33,,,,,,,
111.16,3e-05,-53.29,,,,,,,
111.21,0.0,-58.71,,,,,,,
111.24,-2e-05,-63.21,,,,,,,
111.27,-5e-05,-67.19,,,,,,,
111.29,-8e-05,-70.97,,,,,,,
111.32,-0.0001,-74.48,,,,,,,
111.34,-0.00013,-78.14,,,,,,,
111.37,-0.00015,-81.86,,,,,,,
111.4,-0.00018,-85.53,,,,,,,
111.43,-0.0002,-89.06,,,,,,,
111.46,-0.00023,-92.11,,,,,,,
111.48,-0.00026,-95.09,,,,,,,
111.51,-0.00028,-98.11,,,,,,,
111.54,-0.00031,-101.5,,,,,,,
111.57,-0.00033,-105.4,,,,,,,
111.6,-0.00036,-109.2,,,,,,,
111.63,-0.00038,-112.5,,,,,,,
111.65,-0.00041,-115.4,,,,,,,
111.67,-0.00043,-118.2,,,,,,,
111.7,-0.00046,-121.2,,,,,,,
111.72,-0.00048,-124.8,,,,,,,
111.75,-0.00051,-128.7,,,,,,,
111.77,-0.00054,-132.8,,,,,,,
111.8,-0.00056,-136.9,,,,,,,
111.82,-0.00059,-140.8,,,,,,,
111.84,-0.00061,-144.4,,,,,,,
111.86,-0.00064,-148.0,,,,,,,
111.88,-0.00066,-151.4,,,,,,,
111.9,-0.00069,-154.1,,,,,,,
111.91,-0.00072,-155.9,,,,,,,
111.92,-0.00074,-157.2,,,,,,,
111.93,-0.00077,-158.2,,,,,,,
111.94,-0.00079,-159.1,,,,,,,
111.95,-0.00082,-159.6,,,,,,,
111.96,-0.00085,-160.0,,,,,,,
112.08,-0.00087,-161.5,,,,,,,
112.11,-0.0009,-166.2,,,,,,,
112.13,-0.00092,-169.8,,,,,,,
112.15,-0.00095,-170.3,,,,,,,
112.16,-0.00098,-171.4,,,,,,,
112.16,-0.001,-172.1,,,,,,,
112.17,-0.00103,-172.1,,,,,,,
112.17,-0.00106,-171.8,,,,,,,
112.18,-0.00108,-172.1,,,,,,,
112.19,-0.00111,-172.3,,,,,,,
112.19,-0.00114,-172.3,,,,,,,
112.2,-0.00117,-172.1,,,,,,,
112.2,-0.00119,-171.6,,,,,,,
112.21,-0.00122,-170.1,,,,,,,
112.25,-0.00119,-157.0,,,,,,,
112.26,-0.00116,-153.2,,,,,,,
112.27,-0.00114,-150.1,,,,,,,
112.28,-0.00111,-147.9,,,,,,,
112.29,-0.00109,-146.7,,,,,,,
112.36,-0.00111,-162.1,,,,,,,
112.37,-0.00114,-166.3,,,,,,,
112.38,-0.00116,-170.0,,,,,,,
112.39,-0.00119,-173.3,,,,,,,
112.4,-0.00122,-176.1,,,,,,,
112.42,-0.00124,-178.8,,,,,,,
112.43,-0.00127,-181.2,,,,,,,
112.45,-0.00129,-183.0,,,,,,,
112.47,-0.00132,-184.5,,,,,,,
112.5,-0.00134,-185.7,,,,,,,
112.54,-0.00137,-187.2,,,,,,,
112.56,-0.00139,-185.7,,,,,,,
112.57,-0.00142,-186.1,,,,,,,
112.58,-0.00145,-186.5,,,,,,,
112.58,-0.00148,-186.8,,,,,,,
112.59,-0.0015,-187.1,,,,,,,
112.6,-0.00153,-187.0,,,,,,,
112.61,-0.00156,-186.3,,,,,,,
112.66,-0.00153,-171.6,,,,,,,
112.67,-0.0015,-166.9,,,,,,,
112.68,-0.00148,-162.8,,,,,,,
112.69,-0.00145,-159.0,,,,,,,
112.71,-0.00143,-155.5,,,,,,,
112.72,-0.0014,-152.3,,,,,,,
112.73,-0.00137,-149.3,,,,,,,
112.75,-0.00135,-146.6,,,,,,,
112.77,-0.00132,-144.1,,,,,,,
112.81,-0.0013,-140.6,,,,,,,
112.86,-0.00127,-134.8,,,,,,,
112.89,-0.00125,-129.9,,,,,,,
112.91,-0.00122,-125.9,,,,,,,
112.94,-0.0012,-122.1,,,,,,,
112.96,-0.00117,-118.3,,,,,,,
112.98,-0.00115,-114.4,,,,,,,
113.01,-0.00112,-110.9,,,,,,,
113.03,-0.00109,-107.3,,,,,,,
113.06,-0.00107,-103.6,,,,,,,
113.09,-0.00104,-99.39,,,,,,,
113.12,-0.00102,-94.97,,,,,,,
113.15,-0.00099,-90.48,,,,,,,
113.18,-0.00097,-86.18,,,,,,,
113.21,-0.00094,-81.7,,,,,,,
113.23,-0.00092,-77.68,,,,,,,
113.26,-0.00089,-73.57,,,,,,,
113.28,-0.00087,-69.44,,,,,,,
113.31,-0.00084,-65.4,,,,,,,
113.34,-0.00081,-61.09,,,,,,,
113.36,-0.00079,-57.11,,,,,,,
113.39,-0.00076,-53.23,,,,,,,
113.42,-0.00074,-49.23,,,,,,,
113.44,-0.00071,-45.5,,,,,,,
113.47,-0.00069,-41.4,,,,,,,
113.49,-0.00066,-37.65,,,,,,,
113.52,-0.00064,-34.23,,,,,,,
113.54,-0.00061,-30.43,,,,,,,
113.57,-0.00059,-26.82,,,,,,,
113.6,-0.00056,-23.15,,,,,,,
113.62,-0.00053,-19.4,,,,,,,
113.65,-0.00051,-15.48,,,,,,,
113.68,-0.00048,-11.6,,,,,,,
113.71,-0.00046,-8.08,,,,,,,
113.73,-0.00043,-4.52,,,,,,,
113.76,-0.00041,-0.91,,,,,,,
113.78,-0.00038,2.65,,,,,,,
113.81,-0.00036,6.04,,,,,,,
113.84,-0.00033,9.52,,,,,,,
113.86,-0.0003,13.01,,,,,,,
113.89,-0.00028,16.72,,,,,,,
113.92,-0.00025,20.94,,,,,,,
113.95,-0.00023,24.6,,,,,,,
113.98,-0.0002,28.4,,,,,,,
114.0,-0.00018,31.68,,,,,,,
114.03,-0.00015,33.44,,,,,,,
288.38,-7e-05,33.23,,,,,,,
288.42,-5e-05,33.64,,,,,,,
288.51,-2e-05,45.03,,,,,,,
288.52,0.0,50.32,,,,,,,
288.53,3e-05,54.54,,,,,,,
288.54,6e-05,58.09,,,,,,,
288.55,8e-05,61.38,,,,,,,
288.56,0.00011,64.36,,,,,,,
288.58,0.00014,66.93,,,,,,,
288.59,0.00016,69.06,,,,,,,
288.61,0.00019,70.98,,,,,,,
288.66,0.00021,73.13,,,,,,,
288.71,0.00024,77.82,,,,,,,
288.75,0.00026,82.37,,,,,,,
288.77,0.00029,86.14,,,,,,,
288.8,0.00032,89.7,,,,,,,
288.82,0.00034,93.08,,,,,,,
288.85,0.00037,96.44,,,,,,,
288.87,0.00039,99.46,,,,,,,
288.9,0.00042,102.75,,,,,,,
288.93,0.00044,105.71,,,,,,,
288.96,0.00047,108.78,,,,,,,
288.99,0.0005,112.02,,,,,,,
289.01,0.00052,115.37,,,,,,,
289.04,0.00055,118.88,,,,,,,
289.07,0.00057,122.21,,,,,,,
289.1,0.0006,125.87,,,,,,,
289.13,0.00062,129.22,,,,,,,
289.15,0.00065,132.56,,,,,,,
289.18,0.00067,135.86,,,,,,,
289.21,0.0007,139.08,,,,,,,
289.23,0.00072,142.39,,,,,,,
289.26,0.00075,145.69,,,,,,,
289.29,0.00078,149.05,,,,,,,
289.31,0.0008,152.3,,,,,,,
289.34,0.00083,156.11,,,,,,,
289.36,0.00085,159.72,,,,,,,
289.38,0.00088,163.28,,,,,,,
289.4,0.0009,166.69,,,,,,,
289.42,0.00093,169.88,,,,,,,
289.44,0.00095,172.69,,,,,,,
289.46,0.00098,174.74,,,,,,,
289.48,0.001,175.66,,,,,,,
289.49,0.00103,176.64,,,,,,,
289.5,0.00106,177.51,,,,,,,
289.5,0.00108,178.35,,,,,,,
289.51,0.00111,178.9,,,,,,,
289.53,0.00114,179.0,,,,,,,
289.54,0.00116,178.48,,,,,,,
289.67,0.00119,181.05,,,,,,,
289.69,0.00121,184.76,,,,,,,
289.71,0.00124,188.11,,,,,,,
289.73,0.00126,189.6,,,,,,,
289.75,0.00129,191.04,,,,,,,
289.76,0.00132,192.08,,,,,,,
289.77,0.00134,190.2,,,,,,,
289.78,0.00137,190.78,,,,,,,
289.79,0.0014,191.14,,,,,,,
289.79,0.00143,191.42,,,,,,,
289.8,0.00146,191.38,,,,,,,
289.82,0.00148,190.22,,,,,,,
289.86,0.00146,183.56,,,,,,,
289.87,0.00146,182.49,,,,,,,
289.96,0.00143,177.88,,,,,,,
290.0,0.00141,171.12,,,,,,,
290.03,0.00138,166.4,,,,,,,
290.05,0.00136,162.09,,,,,,,
290.07,0.00133,158.16,,,,,,,
290.09,0.0013,154.37,,,,,,,
290.11,0.00128,150.5,,,,,,,
290.14,0.00125,146.75,,,,,,,
290.17,0.00123,142.83,,,,,,,
290.2,0.0012,138.62,,,,,,,
290.23,0.00118,134.32,,,,,,,
290.25,0.00115,130.18,,,,,,,
290.28,0.00113,125.97,,,,,,,
290.31,0.0011,121.77,,,,,,,
290.33,0.00107,117.73,,,,,,,
290.36,0.00105,113.68,,,,,,,
290.39,0.00102,109.36,,,,,,,
290.42,0.001,105.42,,,,,,,
290.44,0.00097,101.21,,,,,,,
290.47,0.00095,97.4,,,,,,,
290.5,0.00092,93.43,,,,,,,
290.52,0.0009,89.29,,,,,,,
290.55,0.00087,85.1,,,,,,,
290.58,0.00085,81.1,,,,,,,
290.6,0.00082,76.87,,,,,,,
290.63,0.00079,72.86,,,,,,,
290.66,0.00077,68.94,,,,,,,
290.68,0.00074,64.97,,,,,,,
290.71,0.00072,61.08,,,,,,,
290.73,0.00069,57.28,,,,,,,
290.76,0.00067,53.51,,,,,,,
290.79,0.00064,49.52,,,,,,,
290.81,0.00062,45.83,,,,,,,
290.84,0.00059,41.92,,,,,,,
290.87,0.00057,38.12,,,,,,,
290.89,0.00054,34.4,,,,,,,
290.92,0.00051,30.51,,,,,,,
290.95,0.00049,26.79,,,,,,,
290.97,0.00046,23.08,,,,,,,
291.0,0.00044,19.39,,,,,,,
291.03,0.00041,15.66,,,,,,,
291.05,0.00039,11.87,,,,,,,
291.08,0.00036,8.25,,,,,,,
291.11,0.00034,4.25,,,,,,,
291.14,0.00031,0.38,,,,,,,
291.17,0.00028,-3.52,,,,,,,
291.19,0.00026,-7.57,,,,,,,
291.22,0.00023,-11.48,,,,,,,
291.25,0.00021,-15.03,,,,,,,
291.29,0.00018,-16.0,,,,,,,
291.38,0.00016,-25.68,,,,,,,
291.39,0.00013,-31.5,,,,,,,
291.41,0.00011,-36.48,,,,,,,
291.42,8e-05,-40.29,,,,,,,
291.43,5e-05,-43.78,,,,,,,
291.44,3e-05,-46.76,,,,,,,
291.45,0.0,-49.27,,,,,,,
291.46,-2e-05,-51.37,,,,,,,
291.48,-5e-05,-53.32,,,,,,,
291.53,-8e-05,-55.54,,,,,,,
291.58,-0.0001,-60.13,,,,,,,
291.62,-0.00013,-64.7,,,,,,,
291.64,-0.00015,-68.55,,,,,,,
291.67,-0.00018,-72.13,,,,,,,
291.69,-0.0002,-75.85,,,,,,,
291.72,-0.00023,-79.31,,,,,,,
291.75,-0.00025,-82.68,,,,,,,
291.78,-0.00028,-86.55,,,,,,,
291.81,-0.0003,-90.21,,,,,,,
291.83,-0.00033,-93.67,,,,,,,
291.86,-0.00035,-97.4,,,,,,,
291.89,-0.00038,-100.7,,,,,,,
291.91,-0.00041,-103.8,,,,,,,
291.94,-0.00043,-107.2,,,,,,,
291.97,-0.00046,-110.6,,,,,,,
292.0,-0.00048,-114.0,,,,,,,
292.03,-0.00051,-117.8,,,,,,,
292.06,-0.00053,-121.4,,,,,,,
292.08,-0.00056,-124.7,,,,,,,
292.1,-0.00058,-128.3,,,,,,,
292.12,-0.00061,-131.9,,,,,,,
292.14,-0.00063,-135.5,,,,,,,
292.16,-0.00066,-139.0,,,,,,,
292.18,-0.00069,-142.3,,,,,,,
292.2,-0.00071,-145.8,,,,,,,
292.22,-0.00074,-149.2,,,,,,,
292.25,-0.00076,-152.6,,,,,,,
292.27,-0.00079,-155.7,,,,,,,
292.29,-0.00081,-158.8,,,,,,,
292.31,-0.00084,-161.8,,,,,,,
292.33,-0.00086,-164.6,,,,,,,
292.35,-0.00089,-167.3,,,,,,,
292.38,-0.00092,-169.9,,,,,,,
292.4,-0.00094,-171.8,,,,,,,
292.41,-0.00097,-172.8,,,,,,,
292.43,-0.00099,-173.6,,,,,,,
292.44,-0.00102,-174.3,,,,,,,
292.45,-0.00105,-174.6,,,,,,,
292.46,-0.00107,-174.8,,,,,,,
292.49,-0.0011,-174.3,,,,,,,
292.6,-0.00113,-177.0,,,,,,,
292.62,-0.00115,-180.8,,,,,,,
