time,strain,stress,temperature,type,strain_rate,max_strain,title,youngs,poissons
3.9,0.00429,183.81,,,,,,,
3.9,0.00435,183.89,,,,,,,
3.91,0.0044,183.52,,,,,,,
3.97,0.00435,162.6,,,,,,,
4.0,0.0043,156.07,,,,,,,
4.03,0.00424,150.32,,,,,,,
4.26,0.00429,162.08,,,,,,,
4.31,0.00434,168.95,,,,,,,
4.37,0.0044,176.01,,,,,,,
4.42,0.00445,182.45,,,,,,,
4.47,0.0045,188.53,,,,,,,
4.49,0.00455,183.05,,,,,,,
4.49,0.00462,183.54,,,,,,,
4.49,0.00468,183.96,,,,,,,
4.5,0.00475,184.28,,,,,,,
4.5,0.00482,184.58,,,,,,,
4.5,0.00487,184.79,,,,,,,
4.51,0.00492,185.0,,,,,,,
4.51,0.00498,185.09,,,,,,,
4.51,0.00503,184.88,,,,,,,
4.52,0.00509,184.23,,,,,,,
4.58,0.00503,163.34,,,,,,,
4.6,0.00498,156.0,,,,,,,
4.62,0.00493,149.6,,,,,,,
4.64,0.00488,143.95,,,,,,,
4.68,0.00483,139.71,,,,,,,
4.76,0.00483,143.05,,,,,,,
4.84,0.00488,151.82,,,,,,,
4.89,0.00493,158.97,,,,,,,
4.94,0.00498,166.02,,,,,,,
5.0,0.00503,172.73,,,,,,,
5.05,0.00508,179.81,,,,,,,
5.11,0.00513,186.76,,,,,,,
5.15,0.00518,185.11,,,,,,,
5.16,0.00524,185.89,,,,,,,
5.16,0.0053,186.4,,,,,,,
5.17,0.00537,186.83,,,,,,,
5.17,0.00542,187.23,,,,,,,
5.17,0.00548,187.69,,,,,,,
5.18,0.00553,187.85,,,,,,,
5.19,0.00558,187.5,,,,,,,
5.27,0.00553,171.29,,,,,,,
5.32,0.00548,165.83,,,,,,,
5.5,0.00553,177.58,,,,,,,
5.55,0.00558,184.42,,,,,,,
5.61,0.00563,191.76,,,,,,,
5.63,0.00568,187.22,,,,,,,
5.64,0.00574,188.64,,,,,,,
5.66,0.00579,190.16,,,,,,,
5.72,0.00584,189.39,,,,,,,
5.76,0.00586,190.75,,,,,,,
5.81,0.00589,188.58,,,,,,,
5.82,0.00594,189.12,,,,,,,
5.83,0.00599,189.84,,,,,,,
5.95,0.00604,189.97,,,,,,,
6.03,0.0061,188.56,,,,,,,
6.04,0.00615,189.45,,,,,,,
6.05,0.0062,190.39,,,,,,,
6.08,0.00625,191.41,,,,,,,
6.24,0.0063,194.04,,,,,,,
6.25,0.00635,192.13,,,,,,,
6.26,0.00641,192.51,,,,,,,
6.27,0.00646,192.77,,,,,,,
6.27,0.00652,192.97,,,,,,,
6.28,0.00657,193.06,,,,,,,
6.29,0.00662,193.01,,,,,,,
6.3,0.00668,192.31,,,,,,,
6.39,0.00663,174.03,,,,,,,
6.64,0.00668,186.13,,,,,,,
6.69,0.00673,192.98,,,,,,,
6.74,0.00678,190.74,,,,,,,
6.75,0.00683,191.23,,,,,,,
6.75,0.00689,191.61,,,,,,,
6.75,0.00696,192.01,,,,,,,
6.75,0.00703,192.37,,,,,,,
6.76,0.00711,192.68,,,,,,,
6.76,0.00717,192.9,,,,,,,
6.76,0.00723,193.09,,,,,,,
6.77,0.00729,193.12,,,,,,,
6.77,0.00735,192.9,,,,,,,
6.78,0.0074,192.3,,,,,,,
6.83,0.00735,169.31,,,,,,,
6.85,0.0073,162.04,,,,,,,
6.87,0.00725,155.41,,,,,,,
6.88,0.0072,149.47,,,,,,,
6.91,0.00715,144.12,,,,,,,
7.14,0.0072,156.78,,,,,,,
7.19,0.00725,163.62,,,,,,,
7.25,0.0073,170.95,,,,,,,
7.31,0.00735,178.12,,,,,,,
7.36,0.0074,185.12,,,,,,,
7.42,0.00745,192.03,,,,,,,
7.47,0.0075,198.73,,,,,,,
7.5,0.00755,193.58,,,,,,,
7.5,0.00761,194.38,,,,,,,
7.51,0.00766,195.05,,,,,,,
7.51,0.00772,195.76,,,,,,,
7.52,0.00777,196.29,,,,,,,
7.76,0.00781,196.42,,,,,,,
7.77,0.00782,197.0,,,,,,,
7.84,0.00787,197.64,,,,,,,
7.88,0.00792,198.68,,,,,,,
7.89,0.00797,199.0,,,,,,,
7.9,0.00803,198.61,,,,,,,
7.91,0.00808,198.33,,,,,,,
7.91,0.00814,198.46,,,,,,,
7.92,0.00819,198.49,,,,,,,
7.92,0.00824,198.49,,,,,,,
7.93,0.0083,198.36,,,,,,,
7.93,0.00836,197.93,,,,,,,
7.94,0.00841,197.02,,,,,,,
8.02,0.00836,175.59,,,,,,,
8.04,0.00831,169.61,,,,,,,
8.08,0.00826,164.59,,,,,,,
8.25,0.00831,174.04,,,,,,,
8.3,0.00836,180.45,,,,,,,
8.35,0.00841,186.61,,,,,,,
8.41,0.00846,192.33,,,,,,,
8.46,0.00851,198.64,,,,,,,
8.52,0.00856,193.9,,,,,,,
8.52,0.00862,194.52,,,,,,,
8.53,0.00869,195.01,,,,,,,
8.53,0.00875,195.19,,,,,,,
8.53,0.00881,195.58,,,,,,,
8.53,0.00888,195.77,,,,,,,
8.53,0.00895,195.89,,,,,,,
8.54,0.00901,196.23,,,,,,,
8.54,0.00907,196.28,,,,,,,
8.54,0.00912,196.37,,,,,,,
8.54,0.00919,196.55,,,,,,,
8.55,0.00925,196.35,,,,,,,
8.55,0.00931,196.07,,,,,,,
8.55,0.00937,195.35,,,,,,,
8.56,0.00942,192.12,,,,,,,
8.59,0.00937,173.32,,,,,,,
8.6,0.00931,164.5,,,,,,,
8.62,0.00926,156.77,,,,,,,
8.63,0.00921,149.52,,,,,,,
8.64,0.00916,142.94,,,,,,,
8.65,0.00911,136.78,,,,,,,
8.66,0.00905,130.78,,,,,,,
8.68,0.009,125.54,,,,,,,
8.7,0.00895,120.84,,,,,,,
8.74,0.0089,117.87,,,,,,,
8.76,0.0089,118.55,,,,,,,
8.86,0.00895,127.85,,,,,,,
8.92,0.009,134.7,,,,,,,
8.97,0.00905,141.57,,,,,,,
9.03,0.0091,148.83,,,,,,,
9.09,0.00915,155.91,,,,,,,
9.14,0.0092,162.54,,,,,,,
9.19,0.00925,168.75,,,,,,,
9.25,0.0093,175.2,,,,,,,
9.31,0.00935,181.84,,,,,,,
9.36,0.0094,188.23,,,,,,,
9.41,0.00945,194.27,,,,,,,
9.48,0.0095,198.32,,,,,,,
9.64,0.00945,185.66,,,,,,,
9.7,0.0094,177.49,,,,,,,
9.75,0.00935,169.55,,,,,,,
9.76,0.00934,168.26,,,,,,,
9.82,0.0093,160.9,,,,,,,
9.88,0.00925,152.08,,,,,,,
9.94,0.0092,143.07,,,,,,,
10.0,0.00915,133.93,,,,,,,
10.06,0.0091,125.26,,,,,,,
10.11,0.00905,117.08,,,,,,,
10.17,0.009,109.07,,,,,,,
10.22,0.00895,101.0,,,,,,,
10.27,0.0089,93.41,,,,,,,
10.33,0.00885,85.66,,,,,,,
10.38,0.0088,78.11,,,,,,,
10.44,0.00875,70.65,,,,,,,
10.49,0.0087,63.53,,,,,,,
10.54,0.00865,56.42,,,,,,,
10.6,0.0086,49.12,,,,,,,
10.65,0.00855,41.94,,,,,,,
10.71,0.0085,34.46,,,,,,,
10.76,0.00845,27.41,,,,,,,
10.77,0.00845,26.7,,,,,,,
10.83,0.00839,19.2,,,,,,,
10.88,0.00834,11.42,,,,,,,
10.94,0.00829,3.51,,,,,,,
11.0,0.00824,-4.04,,,,,,,
11.05,0.00819,-11.76,,,,,,,
11.12,0.00814,-17.1,,,,,,,
11.26,0.00809,-31.2,,,,,,,
11.29,0.00804,-38.81,,,,,,,
11.32,0.00799,-45.39,,,,,,,
11.35,0.00794,-51.24,,,,,,,
11.4,0.00789,-57.22,,,,,,,
11.46,0.00784,-63.77,,,,,,,
11.53,0.00779,-70.77,,,,,,,
11.6,0.00774,-77.98,,,,,,,
11.66,0.00769,-85.04,,,,,,,
11.72,0.00764,-92.04,,,,,,,
11.76,0.00761,-96.5,,,,,,,
11.79,0.00759,-99.12,,,,,,,
11.85,0.00754,-106.06,,,,,,,
11.9,0.00749,-112.94,,,,,,,
11.96,0.00743,-119.37,,,,,,,
12.0,0.00738,-126.53,,,,,,,
12.04,0.00733,-133.2,,,,,,,
12.07,0.00728,-138.79,,,,,,,
12.1,0.00723,-142.67,,,,,,,
12.12,0.00718,-145.29,,,,,,,
12.14,0.00713,-147.14,,,,,,,
12.15,0.00708,-148.76,,,,,,,
12.17,0.00702,-150.1,,,,,,,
12.2,0.00697,-151.26,,,,,,,
12.24,0.00692,-152.38,,,,,,,
12.33,0.00687,-156.32,,,,,,,
12.39,0.00682,-160.59,,,,,,,
12.42,0.00677,-160.5,,,,,,,
12.44,0.00672,-161.23,,,,,,,
12.45,0.00667,-161.29,,,,,,,
12.46,0.00661,-161.33,,,,,,,
12.47,0.00656,-161.22,,,,,,,
12.49,0.00651,-160.52,,,,,,,
12.76,0.00646,-160.71,,,,,,,
12.76,0.00646,-161.1,,,,,,,
12.82,0.00641,-166.82,,,,,,,
12.87,0.00636,-167.27,,,,,,,
12.88,0.00631,-168.77,,,,,,,
12.9,0.00625,-170.5,,,,,,,
12.93,0.0062,-171.72,,,,,,,
12.99,0.00615,-172.44,,,,,,,
13.08,0.0061,-174.94,,,,,,,
13.12,0.00605,-171.46,,,,,,,
13.12,0.00599,-171.8,,,,,,,
13.13,0.00592,-172.11,,,,,,,
13.13,0.00587,-172.31,,,,,,,
13.13,0.00582,-172.5,,,,,,,
13.14,0.00576,-172.7,,,,,,,
13.14,0.0057,-172.73,,,,,,,
13.15,0.00565,-172.49,,,,,,,
13.16,0.0056,-171.42,,,,,,,
13.21,0.00565,-154.22,,,,,,,
13.23,0.0057,-147.11,,,,,,,
13.25,0.00575,-140.98,,,,,,,
13.29,0.0058,-135.7,,,,,,,
13.47,0.00575,-146.08,,,,,,,
13.52,0.0057,-152.66,,,,,,,
13.57,0.00565,-159.09,,,,,,,
13.63,0.0056,-165.79,,,,,,,
13.69,0.00555,-172.5,,,,,,,
13.74,0.0055,-178.87,,,,,,,
13.76,0.00547,-174.56,,,,,,,
13.77,0.00544,-175.13,,,,,,,
13.78,0.00539,-176.12,,,,,,,
13.78,0.00534,-177.09,,,,,,,
13.8,0.00528,-178.13,,,,,,,
13.96,0.00523,-179.61,,,,,,,
14.03,0.00518,-179.22,,,,,,,
14.04,0.00512,-180.1,,,,,,,
14.05,0.00507,-180.68,,,,,,,
14.05,0.00501,-181.19,,,,,,,
14.06,0.00496,-181.67,,,,,,,
14.07,0.0049,-181.8,,,,,,,
14.36,0.00485,-179.97,,,,,,,
14.42,0.0048,-185.97,,,,,,,
14.5,0.00475,-187.28,,,,,,,
14.52,0.0047,-186.62,,,,,,,
14.52,0.00465,-187.31,,,,,,,
14.53,0.00459,-187.73,,,,,,,
14.54,0.00454,-184.31,,,,,,,
14.54,0.00448,-184.78,,,,,,,
14.55,0.00442,-185.03,,,,,,,
14.55,0.00436,-185.22,,,,,,,
14.55,0.00431,-185.31,,,,,,,
14.56,0.00426,-185.28,,,,,,,
14.56,0.0042,-185.21,,,,,,,
14.56,0.00415,-184.87,,,,,,,
14.57,0.00409,-184.26,,,,,,,
14.58,0.00404,-182.01,,,,,,,
14.62,0.00409,-162.97,,,,,,,
14.63,0.00414,-154.79,,,,,,,
14.65,0.0042,-147.49,,,,,,,
14.67,0.00425,-141.13,,,,,,,
14.69,0.0043,-135.13,,,,,,,
14.72,0.00435,-130.29,,,,,,,
14.76,0.00438,-129.07,,,,,,,
14.89,0.0043,-141.08,,,,,,,
14.95,0.00425,-147.37,,,,,,,
15.0,0.0042,-154.16,,,,,,,
15.06,0.00415,-160.93,,,,,,,
15.11,0.0041,-167.63,,,,,,,
15.17,0.00405,-174.09,,,,,,,
15.22,0.004,-180.51,,,,,,,
15.28,0.00395,-187.01,,,,,,,
15.34,0.0039,-192.55,,,,,,,
15.42,0.00385,-192.58,,,,,,,
15.43,0.00379,-193.77,,,,,,,
15.44,0.00374,-189.05,,,,,,,
15.44,0.00369,-190.07,,,,,,,
15.45,0.00362,-190.77,,,,,,,
15.45,0.00357,-191.25,,,,,,,
15.46,0.00352,-191.5,,,,,,,
15.46,0.00346,-191.85,,,,,,,
15.46,0.00341,-191.95,,,,,,,
15.46,0.00336,-192.15,,,,,,,
15.47,0.0033,-192.13,,,,,,,
15.48,0.00325,-191.59,,,,,,,
15.54,0.0033,-168.56,,,,,,,
15.56,0.00335,-161.84,,,,,,,
15.58,0.0034,-155.8,,,,,,,
15.61,0.00345,-150.77,,,,,,,
15.76,0.00343,-157.7,,,,,,,
15.79,0.0034,-161.39,,,,,,,
15.84,0.00335,-167.62,,,,,,,
15.9,0.0033,-174.13,,,,,,,
15.95,0.00325,-180.63,,,,,,,
16.01,0.0032,-186.8,,,,,,,
16.06,0.00315,-193.13,,,,,,,
16.11,0.0031,-199.02,,,,,,,
16.13,0.00305,-193.19,,,,,,,
16.14,0.00299,-194.05,,,,,,,
16.15,0.00294,-194.97,,,,,,,
16.16,0.00289,-195.77,,,,,,,
16.2,0.00284,-194.81,,,,,,,
16.41,0.00279,-197.88,,,,,,,
16.48,0.00274,-199.31,,,,,,,
16.52,0.00268,-200.84,,,,,,,
16.52,0.00263,-196.92,,,,,,,
16.53,0.00257,-197.34,,,,,,,
16.53,0.00251,-197.62,,,,,,,
16.54,0.00245,-197.94,,,,,,,
16.54,0.00238,-198.16,,,,,,,
16.54,0.00231,-198.4,,,,,,,
16.55,0.00225,-198.45,,,,,,,
16.55,0.00219,-198.5,,,,,,,
16.55,0.00214,-198.45,,,,,,,
16.56,0.00208,-198.21,,,,,,,
16.56,0.00203,-197.71,,,,,,,
16.57,0.00197,-195.82,,,,,,,
16.61,0.00203,-174.44,,,,,,,
16.62,0.00208,-166.15,,,,,,,
16.63,0.00213,-159.07,,,,,,,
16.65,0.00218,-152.4,,,,,,,
16.66,0.00223,-146.37,,,,,,,
16.68,0.00228,-140.77,,,,,,,
16.71,0.00233,-135.9,,,,,,,
16.76,0.00237,-134.6,,,,,,,
16.89,0.00228,-146.66,,,,,,,
16.95,0.00223,-153.69,,,,,,,
17.0,0.00218,-160.12,,,,,,,
17.06,0.00213,-166.87,,,,,,,
17.11,0.00208,-173.81,,,,,,,
17.17,0.00203,-180.59,,,,,,,
17.23,0.00198,-187.41,,,,,,,
17.28,0.00193,-193.49,,,,,,,
17.33,0.00188,-199.54,,,,,,,
17.38,0.00183,-195.81,,,,,,,
17.4,0.00189,-198.26,,,,,,,
17.41,0.00194,-199.49,,,,,,,
17.44,0.00188,-202.25,,,,,,,
17.45,0.00181,-202.71,,,,,,,
17.45,0.00176,-196.8,,,,,,,
17.45,0.00171,-198.17,,,,,,,
17.46,0.00164,-199.44,,,,,,,
17.46,0.00159,-200.17,,,,,,,
17.46,0.00153,-201.04,,,,,,,
17.47,0.00146,-201.63,,,,,,,
17.47,0.00139,-202.28,,,,,,,
17.47,0.00133,-202.42,,,,,,,
17.48,0.00127,-202.54,,,,,,,
17.48,0.00121,-202.17,,,,,,,
17.48,0.00115,-201.81,,,,,,,
17.49,0.0011,-201.16,,,,,,,
17.5,0.00105,-199.17,,,,,,,
17.54,0.0011,-174.09,,,,,,,
17.56,0.00115,-166.36,,,,,,,
17.57,0.0012,-159.37,,,,,,,
17.58,0.00125,-152.98,,,,,,,
17.6,0.00131,-146.82,,,,,,,
17.62,0.00136,-141.6,,,,,,,
17.65,0.00141,-137.06,,,,,,,
17.76,0.00141,-142.51,,,,,,,
17.82,0.00136,-149.91,,,,,,,
17.87,0.00131,-156.68,,,,,,,
17.93,0.00126,-163.61,,,,,,,
17.98,0.00121,-170.89,,,,,,,
18.04,0.00116,-177.67,,,,,,,
18.09,0.00111,-184.52,,,,,,,
18.14,0.00106,-191.09,,,,,,,
18.2,0.001,-197.35,,,,,,,
18.25,0.00095,-203.53,,,,,,,
18.3,0.0009,-199.65,,,,,,,
18.31,0.00085,-201.44,,,,,,,
18.31,0.00079,-201.88,,,,,,,
18.31,0.00071,-202.14,,,,,,,
18.32,0.00066,-202.57,,,,,,,
18.32,0.0006,-202.79,,,,,,,
18.32,0.00054,-202.91,,,,,,,
18.32,0.00049,-203.23,,,,,,,
18.33,0.00041,-203.31,,,,,,,
18.33,0.00035,-203.46,,,,,,,
18.33,0.0003,-203.36,,,,,,,
18.33,0.00024,-203.26,,,,,,,
18.34,0.00019,-202.79,,,,,,,
18.35,0.00014,-200.03,,,,,,,
18.38,0.00019,-181.0,,,,,,,
18.4,0.00024,-171.97,,,,,,,
18.41,0.0003,-164.04,,,,,,,
18.42,0.00035,-156.83,,,,,,,
18.43,0.0004,-150.37,,,,,,,
18.45,0.00046,-144.22,,,,,,,
18.47,0.00051,-139.01,,,,,,,
18.5,0.00056,-134.62,,,,,,,
18.66,0.00051,-146.98,,,,,,,
18.72,0.00046,-154.42,,,,,,,
18.76,0.00042,-160.26,,,,,,,
18.78,0.00041,-161.91,,,,,,,
18.83,0.00036,-169.08,,,,,,,
18.88,0.0003,-175.82,,,,,,,
18.93,0.00025,-181.93,,,,,,,
18.98,0.0002,-188.3,,,,,,,
19.04,0.00015,-194.37,,,,,,,
19.09,0.0001,-200.39,,,,,,,
19.14,5e-05,-206.46,,,,,,,
19.19,0.0,-212.1,,,,,,,
19.21,-5e-05,-205.96,,,,,,,
19.21,-0.00011,-206.43,,,,,,,
19.22,-0.00017,-206.83,,,,,,,
19.22,-0.00025,-207.17,,,,,,,
19.22,-0.00031,-207.51,,,,,,,
19.22,-0.00038,-207.72,,,,,,,
19.23,-0.00043,-207.92,,,,,,,
19.23,-0.00049,-208.0,,,,,,,
19.24,-0.00055,-207.87,,,,,,,
19.24,-0.0006,-207.17,,,,,,,
19.3,-0.00055,-184.01,,,,,,,
19.31,-0.0005,-176.4,,,,,,,
19.33,-0.00044,-169.68,,,,,,,
19.35,-0.00039,-163.66,,,,,,,
19.38,-0.00034,-158.18,,,,,,,
19.56,-0.00039,-167.63,,,,,,,
19.61,-0.00044,-174.11,,,,,,,
19.67,-0.00049,-180.23,,,,,,,
19.73,-0.00054,-187.64,,,,,,,
19.76,-0.00058,-191.79,,,,,,,
19.79,-0.00059,-194.47,,,,,,,
19.84,-0.00065,-201.18,,,,,,,
19.89,-0.0007,-207.63,,,,,,,
19.95,-0.00075,-202.32,,,,,,,
19.96,-0.00081,-203.51,,,,,,,
19.96,-0.00087,-203.97,,,,,,,
19.96,-0.00092,-204.53,,,,,,,
19.97,-0.00098,-204.8,,,,,,,
19.97,-0.00104,-205.24,,,,,,,
19.97,-0.00109,-205.69,,,,,,,
19.98,-0.00115,-205.84,,,,,,,
19.99,-0.0012,-205.64,,,,,,,
20.06,-0.00115,-186.69,,,,,,,
20.09,-0.0011,-180.49,,,,,,,
20.14,-0.00105,-175.69,,,,,,,
20.27,-0.0011,-184.16,,,,,,,
20.33,-0.00115,-190.65,,,,,,,
20.38,-0.0012,-196.55,,,,,,,
20.42,-0.00125,-201.98,,,,,,,
20.47,-0.0013,-207.5,,,,,,,
20.53,-0.00135,-207.24,,,,,,,
20.6,-0.0014,-208.13,,,,,,,
20.63,-0.00145,-211.92,,,,,,,
20.66,-0.00151,-213.39,,,,,,,
20.67,-0.00156,-213.71,,,,,,,
20.68,-0.00161,-213.85,,,,,,,
20.69,-0.00167,-213.98,,,,,,,
20.7,-0.00172,-214.24,,,,,,,
20.71,-0.00177,-214.0,,,,,,,
20.76,-0.00181,-208.27,,,,,,,
21.0,-0.00182,-209.29,,,,,,,
21.05,-0.00187,-215.31,,,,,,,
21.11,-0.00182,-208.25,,,,,,,
21.16,-0.00187,-213.84,,,,,,,
21.17,-0.00192,-213.54,,,,,,,
21.18,-0.00197,-215.0,,,,,,,
21.19,-0.00203,-213.45,,,,,,,
21.19,-0.00208,-214.26,,,,,,,
21.2,-0.00213,-215.18,,,,,,,
21.2,-0.00218,-215.92,,,,,,,
21.21,-0.00223,-216.13,,,,,,,
21.22,-0.00229,-216.13,,,,,,,
21.23,-0.00234,-215.49,,,,,,,
21.55,-0.00239,-210.34,,,,,,,
21.6,-0.00244,-215.71,,,,,,,
21.65,-0.00249,-220.94,,,,,,,
21.68,-0.00254,-212.06,,,,,,,
21.68,-0.0026,-212.31,,,,,,,
21.68,-0.00265,-212.61,,,,,,,
21.69,-0.00271,-212.76,,,,,,,
21.69,-0.00278,-213.11,,,,,,,
21.69,-0.00285,-213.35,,,,,,,
21.69,-0.00292,-213.43,,,,,,,
21.69,-0.00299,-213.7,,,,,,,
21.7,-0.00306,-213.75,,,,,,,
21.7,-0.00311,-213.74,,,,,,,
21.7,-0.00317,-213.86,,,,,,,
21.7,-0.00323,-213.71,,,,,,,
21.71,-0.00329,-213.59,,,,,,,
21.71,-0.00335,-212.95,,,,,,,
21.71,-0.0034,-211.78,,,,,,,
21.76,-0.00335,-180.75,,,,,,,
21.76,-0.0033,-173.67,,,,,,,
21.77,-0.00329,-171.96,,,,,,,
21.78,-0.00324,-163.6,,,,,,,
21.78,-0.00319,-156.65,,,,,,,
21.79,-0.00313,-149.51,,,,,,,
21.8,-0.00308,-143.21,,,,,,,
21.81,-0.00303,-137.34,,,,,,,
21.83,-0.00298,-131.7,,,,,,,
21.84,-0.00293,-126.64,,,,,,,
21.87,-0.00288,-122.31,,,,,,,
22.06,-0.00293,-136.13,,,,,,,
22.12,-0.00298,-143.26,,,,,,,
22.17,-0.00303,-150.43,,,,,,,
22.23,-0.00308,-157.31,,,,,,,
22.28,-0.00313,-164.37,,,,,,,
22.34,-0.00318,-171.46,,,,,,,
22.4,-0.00323,-178.58,,,,,,,
22.45,-0.00328,-185.64,,,,,,,
22.51,-0.00333,-192.63,,,,,,,
22.56,-0.00338,-199.14,,,,,,,
22.61,-0.00343,-205.69,,,,,,,
22.67,-0.00348,-212.13,,,,,,,
22.72,-0.00353,-218.11,,,,,,,
22.76,-0.00358,-214.6,,,,,,,
22.76,-0.00358,-214.78,,,,,,,
22.77,-0.00363,-215.62,,,,,,,
22.78,-0.0037,-216.12,,,,,,,
22.78,-0.00377,-216.58,,,,,,,
22.78,-0.00383,-216.84,,,,,,,
22.78,-0.00389,-217.26,,,,,,,
22.79,-0.00395,-217.39,,,,,,,
22.79,-0.00401,-217.69,,,,,,,
22.8,-0.00407,-217.71,,,,,,,
22.8,-0.00413,-217.22,,,,,,,
22.87,-0.00407,-193.15,,,,,,,
22.89,-0.00402,-185.81,,,,,,,
22.91,-0.00397,-179.45,,,,,,,
22.94,-0.00392,-173.8,,,,,,,
23.13,-0.00397,-183.2,,,,,,,
23.18,-0.00402,-189.47,,,,,,,
23.23,-0.00407,-195.65,,,,,,,
23.29,-0.00412,-201.81,,,,,,,
23.34,-0.00418,-207.89,,,,,,,
23.39,-0.00423,-213.88,,,,,,,
23.44,-0.00428,-219.12,,,,,,,
23.49,-0.00433,-224.3,,,,,,,
23.51,-0.00438,-218.08,,,,,,,
23.52,-0.00444,-218.99,,,,,,,
23.53,-0.00449,-219.82,,,,,,,
23.55,-0.00454,-220.48,,,,,,,
23.73,-0.00459,-220.71,,,,,,,
23.76,-0.00461,-223.35,,,,,,,
23.85,-0.00464,-224.76,,,,,,,
23.88,-0.00469,-224.35,,,,,,,
23.9,-0.00474,-224.11,,,,,,,
23.91,-0.00479,-225.06,,,,,,,
23.92,-0.00485,-225.65,,,,,,,
23.92,-0.00491,-223.67,,,,,,,
